source_id,url,local_path,http_status,fetch_status,error_message
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap268.xml,data/raw/sitemaps/liveblog_entry-sitemap268.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap269.xml,data/raw/sitemaps/liveblog_entry-sitemap269.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap27.xml,data/raw/sitemaps/liveblog_entry-sitemap27.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap270.xml,data/raw/sitemaps/liveblog_entry-sitemap270.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap271.xml,data/raw/sitemaps/liveblog_entry-sitemap271.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap272.xml,data/raw/sitemaps/liveblog_entry-sitemap272.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap273.xml,data/raw/sitemaps/liveblog_entry-sitemap273.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap274.xml,data/raw/sitemaps/liveblog_entry-sitemap274.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap275.xml,data/raw/sitemaps/liveblog_entry-sitemap275.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap276.xml,data/raw/sitemaps/liveblog_entry-sitemap276.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap277.xml,data/raw/sitemaps/liveblog_entry-sitemap277.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap278.xml,data/raw/sitemaps/liveblog_entry-sitemap278.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap279.xml,data/raw/sitemaps/liveblog_entry-sitemap279.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap28.xml,data/raw/sitemaps/liveblog_entry-sitemap28.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap280.xml,data/raw/sitemaps/liveblog_entry-sitemap280.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap281.xml,data/raw/sitemaps/liveblog_entry-sitemap281.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap282.xml,data/raw/sitemaps/liveblog_entry-sitemap282.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap283.xml,data/raw/sitemaps/liveblog_entry-sitemap283.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap284.xml,data/raw/sitemaps/liveblog_entry-sitemap284.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap285.xml,data/raw/sitemaps/liveblog_entry-sitemap285.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap286.xml,data/raw/sitemaps/liveblog_entry-sitemap286.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap287.xml,data/raw/sitemaps/liveblog_entry-sitemap287.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap288.xml,data/raw/sitemaps/liveblog_entry-sitemap288.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap289.xml,data/raw/sitemaps/liveblog_entry-sitemap289.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap29.xml,data/raw/sitemaps/liveblog_entry-sitemap29.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap290.xml,data/raw/sitemaps/liveblog_entry-sitemap290.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap291.xml,data/raw/sitemaps/liveblog_entry-sitemap291.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap292.xml,data/raw/sitemaps/liveblog_entry-sitemap292.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap293.xml,data/raw/sitemaps/liveblog_entry-sitemap293.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap294.xml,data/raw/sitemaps/liveblog_entry-sitemap294.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap295.xml,data/raw/sitemaps/liveblog_entry-sitemap295.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap296.xml,data/raw/sitemaps/liveblog_entry-sitemap296.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap297.xml,data/raw/sitemaps/liveblog_entry-sitemap297.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap298.xml,data/raw/sitemaps/liveblog_entry-sitemap298.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap299.xml,data/raw/sitemaps/liveblog_entry-sitemap299.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap3.xml,data/raw/sitemaps/liveblog_entry-sitemap3.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap30.xml,data/raw/sitemaps/liveblog_entry-sitemap30.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap300.xml,data/raw/sitemaps/liveblog_entry-sitemap300.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap301.xml,data/raw/sitemaps/liveblog_entry-sitemap301.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap302.xml,data/raw/sitemaps/liveblog_entry-sitemap302.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap303.xml,data/raw/sitemaps/liveblog_entry-sitemap303.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap304.xml,data/raw/sitemaps/liveblog_entry-sitemap304.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap305.xml,data/raw/sitemaps/liveblog_entry-sitemap305.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap306.xml,data/raw/sitemaps/liveblog_entry-sitemap306.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap307.xml,data/raw/sitemaps/liveblog_entry-sitemap307.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap308.xml,data/raw/sitemaps/liveblog_entry-sitemap308.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap309.xml,data/raw/sitemaps/liveblog_entry-sitemap309.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap31.xml,data/raw/sitemaps/liveblog_entry-sitemap31.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap310.xml,data/raw/sitemaps/liveblog_entry-sitemap310.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap311.xml,data/raw/sitemaps/liveblog_entry-sitemap311.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap312.xml,data/raw/sitemaps/liveblog_entry-sitemap312.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap313.xml,data/raw/sitemaps/liveblog_entry-sitemap313.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap314.xml,data/raw/sitemaps/liveblog_entry-sitemap314.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap315.xml,data/raw/sitemaps/liveblog_entry-sitemap315.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap316.xml,data/raw/sitemaps/liveblog_entry-sitemap316.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap317.xml,data/raw/sitemaps/liveblog_entry-sitemap317.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap318.xml,data/raw/sitemaps/liveblog_entry-sitemap318.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap319.xml,data/raw/sitemaps/liveblog_entry-sitemap319.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap32.xml,data/raw/sitemaps/liveblog_entry-sitemap32.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap320.xml,data/raw/sitemaps/liveblog_entry-sitemap320.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap321.xml,data/raw/sitemaps/liveblog_entry-sitemap321.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap322.xml,data/raw/sitemaps/liveblog_entry-sitemap322.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap323.xml,data/raw/sitemaps/liveblog_entry-sitemap323.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap324.xml,data/raw/sitemaps/liveblog_entry-sitemap324.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap325.xml,data/raw/sitemaps/liveblog_entry-sitemap325.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap326.xml,data/raw/sitemaps/liveblog_entry-sitemap326.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap327.xml,data/raw/sitemaps/liveblog_entry-sitemap327.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap328.xml,data/raw/sitemaps/liveblog_entry-sitemap328.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap329.xml,data/raw/sitemaps/liveblog_entry-sitemap329.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap33.xml,data/raw/sitemaps/liveblog_entry-sitemap33.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap330.xml,data/raw/sitemaps/liveblog_entry-sitemap330.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap331.xml,data/raw/sitemaps/liveblog_entry-sitemap331.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap332.xml,data/raw/sitemaps/liveblog_entry-sitemap332.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap333.xml,data/raw/sitemaps/liveblog_entry-sitemap333.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap334.xml,data/raw/sitemaps/liveblog_entry-sitemap334.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap335.xml,data/raw/sitemaps/liveblog_entry-sitemap335.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap336.xml,data/raw/sitemaps/liveblog_entry-sitemap336.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap337.xml,data/raw/sitemaps/liveblog_entry-sitemap337.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap338.xml,data/raw/sitemaps/liveblog_entry-sitemap338.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap34.xml,data/raw/sitemaps/liveblog_entry-sitemap34.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap35.xml,data/raw/sitemaps/liveblog_entry-sitemap35.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap36.xml,data/raw/sitemaps/liveblog_entry-sitemap36.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap37.xml,data/raw/sitemaps/liveblog_entry-sitemap37.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap38.xml,data/raw/sitemaps/liveblog_entry-sitemap38.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap39.xml,data/raw/sitemaps/liveblog_entry-sitemap39.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap4.xml,data/raw/sitemaps/liveblog_entry-sitemap4.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap40.xml,data/raw/sitemaps/liveblog_entry-sitemap40.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap41.xml,data/raw/sitemaps/liveblog_entry-sitemap41.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap42.xml,data/raw/sitemaps/liveblog_entry-sitemap42.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap43.xml,data/raw/sitemaps/liveblog_entry-sitemap43.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap44.xml,data/raw/sitemaps/liveblog_entry-sitemap44.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap45.xml,data/raw/sitemaps/liveblog_entry-sitemap45.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap46.xml,data/raw/sitemaps/liveblog_entry-sitemap46.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap47.xml,data/raw/sitemaps/liveblog_entry-sitemap47.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap48.xml,data/raw/sitemaps/liveblog_entry-sitemap48.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap49.xml,data/raw/sitemaps/liveblog_entry-sitemap49.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap5.xml,data/raw/sitemaps/liveblog_entry-sitemap5.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap50.xml,data/raw/sitemaps/liveblog_entry-sitemap50.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap51.xml,data/raw/sitemaps/liveblog_entry-sitemap51.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap52.xml,data/raw/sitemaps/liveblog_entry-sitemap52.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap53.xml,data/raw/sitemaps/liveblog_entry-sitemap53.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap54.xml,data/raw/sitemaps/liveblog_entry-sitemap54.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap55.xml,data/raw/sitemaps/liveblog_entry-sitemap55.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap56.xml,data/raw/sitemaps/liveblog_entry-sitemap56.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap57.xml,data/raw/sitemaps/liveblog_entry-sitemap57.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap58.xml,data/raw/sitemaps/liveblog_entry-sitemap58.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap59.xml,data/raw/sitemaps/liveblog_entry-sitemap59.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap6.xml,data/raw/sitemaps/liveblog_entry-sitemap6.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap60.xml,data/raw/sitemaps/liveblog_entry-sitemap60.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap61.xml,data/raw/sitemaps/liveblog_entry-sitemap61.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap62.xml,data/raw/sitemaps/liveblog_entry-sitemap62.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap63.xml,data/raw/sitemaps/liveblog_entry-sitemap63.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap64.xml,data/raw/sitemaps/liveblog_entry-sitemap64.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap65.xml,data/raw/sitemaps/liveblog_entry-sitemap65.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap66.xml,data/raw/sitemaps/liveblog_entry-sitemap66.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap67.xml,data/raw/sitemaps/liveblog_entry-sitemap67.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap68.xml,data/raw/sitemaps/liveblog_entry-sitemap68.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap69.xml,data/raw/sitemaps/liveblog_entry-sitemap69.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap7.xml,data/raw/sitemaps/liveblog_entry-sitemap7.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap70.xml,data/raw/sitemaps/liveblog_entry-sitemap70.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap71.xml,data/raw/sitemaps/liveblog_entry-sitemap71.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap72.xml,data/raw/sitemaps/liveblog_entry-sitemap72.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap73.xml,data/raw/sitemaps/liveblog_entry-sitemap73.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap74.xml,data/raw/sitemaps/liveblog_entry-sitemap74.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap75.xml,data/raw/sitemaps/liveblog_entry-sitemap75.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap76.xml,data/raw/sitemaps/liveblog_entry-sitemap76.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap77.xml,data/raw/sitemaps/liveblog_entry-sitemap77.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap78.xml,data/raw/sitemaps/liveblog_entry-sitemap78.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap79.xml,data/raw/sitemaps/liveblog_entry-sitemap79.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap8.xml,data/raw/sitemaps/liveblog_entry-sitemap8.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap80.xml,data/raw/sitemaps/liveblog_entry-sitemap80.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap81.xml,data/raw/sitemaps/liveblog_entry-sitemap81.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap82.xml,data/raw/sitemaps/liveblog_entry-sitemap82.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap83.xml,data/raw/sitemaps/liveblog_entry-sitemap83.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap84.xml,data/raw/sitemaps/liveblog_entry-sitemap84.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap85.xml,data/raw/sitemaps/liveblog_entry-sitemap85.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap86.xml,data/raw/sitemaps/liveblog_entry-sitemap86.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap87.xml,data/raw/sitemaps/liveblog_entry-sitemap87.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap88.xml,data/raw/sitemaps/liveblog_entry-sitemap88.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap89.xml,data/raw/sitemaps/liveblog_entry-sitemap89.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap9.xml,data/raw/sitemaps/liveblog_entry-sitemap9.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap90.xml,data/raw/sitemaps/liveblog_entry-sitemap90.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap91.xml,data/raw/sitemaps/liveblog_entry-sitemap91.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap92.xml,data/raw/sitemaps/liveblog_entry-sitemap92.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap93.xml,data/raw/sitemaps/liveblog_entry-sitemap93.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap94.xml,data/raw/sitemaps/liveblog_entry-sitemap94.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap95.xml,data/raw/sitemaps/liveblog_entry-sitemap95.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap96.xml,data/raw/sitemaps/liveblog_entry-sitemap96.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap97.xml,data/raw/sitemaps/liveblog_entry-sitemap97.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap98.xml,data/raw/sitemaps/liveblog_entry-sitemap98.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/liveblog_entry-sitemap99.xml,data/raw/sitemaps/liveblog_entry-sitemap99.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/page-sitemap.xml,data/raw/sitemaps/page-sitemap.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap.xml,data/raw/sitemaps/post-sitemap.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap10.xml,data/raw/sitemaps/post-sitemap10.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap100.xml,data/raw/sitemaps/post-sitemap100.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap101.xml,data/raw/sitemaps/post-sitemap101.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap102.xml,data/raw/sitemaps/post-sitemap102.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap103.xml,data/raw/sitemaps/post-sitemap103.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap104.xml,data/raw/sitemaps/post-sitemap104.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap105.xml,data/raw/sitemaps/post-sitemap105.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap106.xml,data/raw/sitemaps/post-sitemap106.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap107.xml,data/raw/sitemaps/post-sitemap107.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap108.xml,data/raw/sitemaps/post-sitemap108.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap109.xml,data/raw/sitemaps/post-sitemap109.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap11.xml,data/raw/sitemaps/post-sitemap11.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap110.xml,data/raw/sitemaps/post-sitemap110.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap111.xml,data/raw/sitemaps/post-sitemap111.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap112.xml,data/raw/sitemaps/post-sitemap112.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap113.xml,data/raw/sitemaps/post-sitemap113.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap114.xml,data/raw/sitemaps/post-sitemap114.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap115.xml,data/raw/sitemaps/post-sitemap115.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap116.xml,data/raw/sitemaps/post-sitemap116.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap117.xml,data/raw/sitemaps/post-sitemap117.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap118.xml,data/raw/sitemaps/post-sitemap118.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap119.xml,data/raw/sitemaps/post-sitemap119.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap12.xml,data/raw/sitemaps/post-sitemap12.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap120.xml,data/raw/sitemaps/post-sitemap120.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap121.xml,data/raw/sitemaps/post-sitemap121.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap122.xml,data/raw/sitemaps/post-sitemap122.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap123.xml,data/raw/sitemaps/post-sitemap123.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap124.xml,data/raw/sitemaps/post-sitemap124.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap125.xml,data/raw/sitemaps/post-sitemap125.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap126.xml,data/raw/sitemaps/post-sitemap126.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap127.xml,data/raw/sitemaps/post-sitemap127.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap128.xml,data/raw/sitemaps/post-sitemap128.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap129.xml,data/raw/sitemaps/post-sitemap129.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap13.xml,data/raw/sitemaps/post-sitemap13.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap130.xml,data/raw/sitemaps/post-sitemap130.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap131.xml,data/raw/sitemaps/post-sitemap131.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap132.xml,data/raw/sitemaps/post-sitemap132.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap133.xml,data/raw/sitemaps/post-sitemap133.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap134.xml,data/raw/sitemaps/post-sitemap134.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap135.xml,data/raw/sitemaps/post-sitemap135.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap136.xml,data/raw/sitemaps/post-sitemap136.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap137.xml,data/raw/sitemaps/post-sitemap137.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap138.xml,data/raw/sitemaps/post-sitemap138.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap139.xml,data/raw/sitemaps/post-sitemap139.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap14.xml,data/raw/sitemaps/post-sitemap14.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap140.xml,data/raw/sitemaps/post-sitemap140.xml,200,saved,
