article_id	match_count	source_files	article_files
51672114	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51673856	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51676646	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51676987	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51677925	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51681607	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-bd.txt
51682177	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51684094	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51685306	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51689095	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ng.txt
51689427	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51689817	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51690467	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-bd.txt
51691714	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ng.txt
51694593	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51695211	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51696910	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51697875	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51699772	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51703600	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51706693	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51708343	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51708777	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-bd.txt
51710193	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51710453	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51711139	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51712255	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51713592	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51714072	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51714088	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51718719	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51720873	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51724896	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-pk.txt
51725256	2	now-sources-2020.txt;sources-20-05.txt	text-20-05/20-05-ca.txt
51729601	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51736894	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51739232	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51745909	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51746382	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51752925	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51755095	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51756113	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51756291	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51756904	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51758533	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51759174	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51759924	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51763602	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51763657	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51763962	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51763966	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51765363	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-bd.txt
51765439	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51765970	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51766051	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51766135	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51766268	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51767414	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51767744	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-bd.txt
51770966	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51771003	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51772207	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51774250	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51777627	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51778502	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51778727	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51778857	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ng.txt
51778871	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51780183	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51781476	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51783235	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-pk.txt
51784297	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca2.txt
51786500	2	now-sources-2020.txt;sources-20-06.txt	text-20-06/20_06-ca1.txt
51789258	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51791288	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51792015	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51798509	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51798896	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51799787	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51801324	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51803188	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51811834	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ng.txt
51813118	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca1.txt
51814459	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51815313	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca1.txt
51818000	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca1.txt
51820209	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51822697	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51824353	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51827266	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51832403	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51833164	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51837414	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51837842	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-bd.txt
51841879	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ng.txt
51844443	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ng.txt
51845848	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca1.txt
51846808	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca1.txt
51846874	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51848266	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-pk.txt
51848493	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51849879	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51850455	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ca2.txt
51861613	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51863007	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51866389	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51866905	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51871593	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51873997	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51875383	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51875883	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51880587	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51880648	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51882155	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51882476	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51883383	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-bd.txt
51883854	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51884233	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51885162	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51886314	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51887346	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-bd.txt
51889358	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51889895	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51890536	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51894184	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51898238	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51898615	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51898620	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51899210	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51901023	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51902248	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51902528	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51902563	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51903391	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51906632	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51907160	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51908252	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51908549	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51909518	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51910447	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51910587	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-bd.txt
51910669	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51912612	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51914377	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51914479	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51915154	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51917127	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51917387	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-pk.txt
51917922	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ca.txt
51919506	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51919717	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ng.txt
51926263	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-bd.txt
51928374	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51928380	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51933034	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-bd.txt
51936262	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ng.txt
51937934	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51940129	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51944057	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51944192	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51946108	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51947216	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51948138	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51950038	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51950476	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51951907	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51952099	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51952803	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51957075	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51958498	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51958788	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51960825	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-bd.txt
51963013	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51965330	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51969198	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51971276	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ng.txt
51971968	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51976010	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51981040	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51981396	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51983010	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51983018	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51983240	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51983246	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51988846	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51989830	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ca.txt
51992654	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-ng.txt
51993286	2	now-sources-2020.txt;sources-20-09.txt	text-20-09/20-09-pk.txt
51994443	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
51997573	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
51999248	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52000618	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52005991	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52007906	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52008684	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52009073	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52010271	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52015531	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52018779	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52020871	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52023611	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52023814	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-bd.txt
52033405	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ng.txt
52037117	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52037235	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-bd.txt
52041364	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ng.txt
52045361	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-pk.txt
52047866	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52047977	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ng.txt
52050167	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ng.txt
52051145	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52051435	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52052625	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52053425	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ca.txt
52054315	2	now-sources-2020.txt;sources-20-10.txt	text-20-10/20-10-ng.txt
61494783	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-tz.txt
61495593	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61500958	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61503144	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61508695	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61508707	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61510223	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61510655	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61516426	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61520880	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61523063	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61525535	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61525537	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61525538	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61525539	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61525686	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61532230	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61535677	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-tz.txt
61535912	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61538103	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61538360	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
61539443	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61543944	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61546051	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
61547361	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61550170	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61552445	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61553169	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
61555210	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61557441	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61559860	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61569432	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61569437	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61569444	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61569961	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
61570075	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61571121	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61574906	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61575400	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61575407	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61575651	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ie.txt
61577836	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-za.txt
61579886	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61579887	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61580053	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61580061	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61582406	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61582408	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61583349	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61584880	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ke.txt
61586438	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61587083	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61588230	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61590200	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61590356	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61591888	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61596344	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61603543	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61605119	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61608640	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61612219	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61614311	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61618407	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ke.txt
61621438	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
61621822	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61622123	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ke.txt
61623773	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ke.txt
61625161	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ie.txt
61625998	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-ke.txt
