article_id	article_file
102437652	23-10-text/23-10-gb.txt
102437653	23-10-text/23-10-gb.txt
102437658	23-10-text/23-10-gb.txt
102437659	23-10-text/23-10-gb.txt
102437661	23-10-text/23-10-gb.txt
102437668	23-10-text/23-10-gb.txt
102437799	23-10-text/23-10-gb.txt
102437828	23-10-text/23-10-gb.txt
102437831	23-10-text/23-10-gb.txt
102437832	23-10-text/23-10-gb.txt
102437834	23-10-text/23-10-gb.txt
102437837	23-10-text/23-10-gb.txt
102437842	23-10-text/23-10-gb.txt
102437846	23-10-text/23-10-gb.txt
102437853	23-10-text/23-10-gb.txt
102437854	23-10-text/23-10-gb.txt
102437855	23-10-text/23-10-gb.txt
102437856	23-10-text/23-10-gb.txt
102437857	23-10-text/23-10-gb.txt
102437858	23-10-text/23-10-gb.txt
102437859	23-10-text/23-10-gb.txt
102437860	23-10-text/23-10-gb.txt
102437861	23-10-text/23-10-gb.txt
102437863	23-10-text/23-10-gb.txt
102437864	23-10-text/23-10-gb.txt
102437865	23-10-text/23-10-gb.txt
102437866	23-10-text/23-10-gb.txt
102437867	23-10-text/23-10-gb.txt
102437868	23-10-text/23-10-gb.txt
102437869	23-10-text/23-10-gb.txt
102437871	23-10-text/23-10-gb.txt
102437872	23-10-text/23-10-gb.txt
102437873	23-10-text/23-10-gb.txt
102437874	23-10-text/23-10-gb.txt
102437876	23-10-text/23-10-gb.txt
102437877	23-10-text/23-10-gb.txt
102437880	23-10-text/23-10-gb.txt
102437881	23-10-text/23-10-gb.txt
102437882	23-10-text/23-10-gb.txt
102437889	23-10-text/23-10-gb.txt
102437906	23-10-text/23-10-gb.txt
102438000	23-10-text/23-10-gb.txt
102439025	23-10-text/23-10-gb.txt
102439031	23-10-text/23-10-gb.txt
102439047	23-10-text/23-10-gb.txt
102439699	23-10-text/23-10-gb.txt
102439925	23-10-text/23-10-gb.txt
102439926	23-10-text/23-10-gb.txt
102439988	23-10-text/23-10-gb.txt
102440001	23-10-text/23-10-gb.txt
102440010	23-10-text/23-10-gb.txt
102440014	23-10-text/23-10-gb.txt
102440015	23-10-text/23-10-gb.txt
102440292	23-10-text/23-10-gb.txt
102440397	23-10-text/23-10-gb.txt
102440403	23-10-text/23-10-gb.txt
102440415	23-10-text/23-10-gb.txt
102440460	23-10-text/23-10-gb.txt
102440524	23-10-text/23-10-gb.txt
102440536	23-10-text/23-10-gb.txt
102440540	23-10-text/23-10-gb.txt
102440546	23-10-text/23-10-gb.txt
102440550	23-10-text/23-10-gb.txt
102440581	23-10-text/23-10-gb.txt
102440631	23-10-text/23-10-gb.txt
102440691	23-10-text/23-10-gb.txt
102442159	23-10-text/23-10-in.txt
102442163	23-10-text/23-10-in.txt
102442167	23-10-text/23-10-in.txt
102442191	23-10-text/23-10-in.txt
102442200	23-10-text/23-10-in.txt
102442202	23-10-text/23-10-in.txt
102442234	23-10-text/23-10-in.txt
102442276	23-10-text/23-10-in.txt
102442278	23-10-text/23-10-in.txt
102442279	23-10-text/23-10-in.txt
102442316	23-10-text/23-10-ie.txt
102442350	23-10-text/23-10-ie.txt
102442528	23-10-text/23-10-ie.txt
102442529	23-10-text/23-10-ie.txt
102442531	23-10-text/23-10-ie.txt
102442629	23-10-text/23-10-hk.txt
102443158	23-10-text/23-10-ie.txt
102443506	23-10-text/23-10-ie.txt
102443854	23-10-text/23-10-in.txt
102443908	23-10-text/23-10-in.txt
102444033	23-10-text/23-10-in.txt
102444034	23-10-text/23-10-in.txt
102444035	23-10-text/23-10-in.txt
102444039	23-10-text/23-10-in.txt
102444041	23-10-text/23-10-in.txt
102444070	23-10-text/23-10-in.txt
102444110	23-10-text/23-10-in.txt
102444119	23-10-text/23-10-in.txt
102444120	23-10-text/23-10-in.txt
102444121	23-10-text/23-10-in.txt
102444123	23-10-text/23-10-in.txt
102444136	23-10-text/23-10-in.txt
102444137	23-10-text/23-10-in.txt
102444138	23-10-text/23-10-in.txt
102444150	23-10-text/23-10-in.txt
102444234	23-10-text/23-10-in.txt
102444248	23-10-text/23-10-in.txt
102444785	23-10-text/23-10-in.txt
102444789	23-10-text/23-10-in.txt
102444792	23-10-text/23-10-in.txt
102444800	23-10-text/23-10-in.txt
102444802	23-10-text/23-10-in.txt
102444804	23-10-text/23-10-in.txt
102444885	23-10-text/23-10-in.txt
102444886	23-10-text/23-10-in.txt
102444887	23-10-text/23-10-in.txt
102444899	23-10-text/23-10-in.txt
102444904	23-10-text/23-10-in.txt
102444910	23-10-text/23-10-in.txt
102444933	23-10-text/23-10-in.txt
102444953	23-10-text/23-10-in.txt
102445157	23-10-text/23-10-in.txt
102445164	23-10-text/23-10-in.txt
10244544	text_16-02-iuq/16-02-pk.txt
102445807	23-10-text/23-10-in.txt
102445815	23-10-text/23-10-in.txt
102445827	23-10-text/23-10-in.txt
102445832	23-10-text/23-10-in.txt
102445877	23-10-text/23-10-in.txt
102445890	23-10-text/23-10-in.txt
102445891	23-10-text/23-10-in.txt
102445897	23-10-text/23-10-in.txt
102445899	23-10-text/23-10-in.txt
102445907	23-10-text/23-10-in.txt
102445908	23-10-text/23-10-in.txt
102445909	23-10-text/23-10-in.txt
102445944	23-10-text/23-10-in.txt
102446027	23-10-text/23-10-in.txt
102446124	23-10-text/23-10-in.txt
102446125	23-10-text/23-10-in.txt
102446126	23-10-text/23-10-in.txt
102446127	23-10-text/23-10-in.txt
102446128	23-10-text/23-10-in.txt
102446150	23-10-text/23-10-in.txt
102446297	23-10-text/23-10-in.txt
102446392	23-10-text/23-10-in.txt
102446402	23-10-text/23-10-in.txt
102446424	23-10-text/23-10-in.txt
102446433	23-10-text/23-10-in.txt
102446442	23-10-text/23-10-in.txt
102446520	23-10-text/23-10-in.txt
102446743	23-10-text/23-10-ke.txt
102446750	23-10-text/23-10-ke.txt
102446751	23-10-text/23-10-ke.txt
102446868	23-10-text/23-10-ke.txt
102447292	23-10-text/23-10-ng.txt
102447715	23-10-text/23-10-ng.txt
102447723	23-10-text/23-10-ng.txt
10244797	text_16-02-iuq/16-02-pk.txt
102448019	23-10-text/23-10-ng.txt
102448038	23-10-text/23-10-ng.txt
102448039	23-10-text/23-10-ng.txt
102448478	23-10-text/23-10-nz.txt
102448489	23-10-text/23-10-nz.txt
102448527	23-10-text/23-10-ph.txt
102448528	23-10-text/23-10-ph.txt
102448565	23-10-text/23-10-ph.txt
102448832	23-10-text/23-10-ng.txt
102448892	23-10-text/23-10-ng.txt
102449635	23-10-text/23-10-pk.txt
102449645	23-10-text/23-10-ph.txt
102449652	23-10-text/23-10-ph.txt
102449682	23-10-text/23-10-ph.txt
102449713	23-10-text/23-10-pk.txt
102449726	23-10-text/23-10-pk.txt
102449747	23-10-text/23-10-pk.txt
102449779	23-10-text/23-10-us4.txt
102449780	23-10-text/23-10-us5.txt
102449787	23-10-text/23-10-us5.txt
102449789	23-10-text/23-10-us5.txt
102449793	23-10-text/23-10-us5.txt
102449795	23-10-text/23-10-us5.txt
102449797	23-10-text/23-10-us5.txt
102449798	23-10-text/23-10-us5.txt
102449801	23-10-text/23-10-us1.txt
102449802	23-10-text/23-10-us1.txt
102449803	23-10-text/23-10-us1.txt
102449804	23-10-text/23-10-us1.txt
102449810	23-10-text/23-10-pk.txt
102449838	23-10-text/23-10-pk.txt
102449848	23-10-text/23-10-pk.txt
102449875	23-10-text/23-10-pk.txt
102449909	23-10-text/23-10-pk.txt
102449936	23-10-text/23-10-pk.txt
102449939	23-10-text/23-10-pk.txt
102449941	23-10-text/23-10-pk.txt
102449943	23-10-text/23-10-pk.txt
102449953	23-10-text/23-10-pk.txt
102450035	23-10-text/23-10-pk.txt
102450063	23-10-text/23-10-pk.txt
102450171	23-10-text/23-10-pk.txt
102450175	23-10-text/23-10-pk.txt
102450180	23-10-text/23-10-pk.txt
102450204	23-10-text/23-10-pk.txt
102450211	23-10-text/23-10-pk.txt
102450742	23-10-text/23-10-in.txt
102450745	23-10-text/23-10-in.txt
102450748	23-10-text/23-10-in.txt
102450943	23-10-text/23-10-us3.txt
102450944	23-10-text/23-10-us3.txt
102450945	23-10-text/23-10-us3.txt
102451194	23-10-text/23-10-us5.txt
102451195	23-10-text/23-10-us5.txt
102451202	23-10-text/23-10-us1.txt
102451254	23-10-text/23-10-us3.txt
102451255	23-10-text/23-10-us3.txt
102451257	23-10-text/23-10-us3.txt
102451259	23-10-text/23-10-us3.txt
102451260	23-10-text/23-10-us4.txt
102451265	23-10-text/23-10-us4.txt
102451266	23-10-text/23-10-us4.txt
102451275	23-10-text/23-10-us4.txt
102451276	23-10-text/23-10-us4.txt
102451280	23-10-text/23-10-us5.txt
102451281	23-10-text/23-10-us5.txt
102451296	23-10-text/23-10-us5.txt
102451312	23-10-text/23-10-us1.txt
102451317	23-10-text/23-10-us1.txt
102451322	23-10-text/23-10-us2.txt
102451328	23-10-text/23-10-us2.txt
102451354	23-10-text/23-10-us3.txt
102451402	23-10-text/23-10-us1.txt
102451404	23-10-text/23-10-us1.txt
102451410	23-10-text/23-10-us1.txt
102451414	23-10-text/23-10-us1.txt
102451456	23-10-text/23-10-us3.txt
102451474	23-10-text/23-10-us4.txt
102451554	23-10-text/23-10-us3.txt
102451555	23-10-text/23-10-us3.txt
102451556	23-10-text/23-10-us3.txt
102451558	23-10-text/23-10-us3.txt
102451561	23-10-text/23-10-us4.txt
102451562	23-10-text/23-10-us4.txt
102451563	23-10-text/23-10-us4.txt
102451567	23-10-text/23-10-us4.txt
102451568	23-10-text/23-10-us4.txt
102451577	23-10-text/23-10-us4.txt
102451593	23-10-text/23-10-us5.txt
102452020	23-10-text/23-10-us2.txt
102452025	23-10-text/23-10-us2.txt
102452026	23-10-text/23-10-us2.txt
102452028	23-10-text/23-10-us2.txt
102452037	23-10-text/23-10-us2.txt
102452041	23-10-text/23-10-us3.txt
102452043	23-10-text/23-10-us3.txt
102452199	23-10-text/23-10-in.txt
102452202	23-10-text/23-10-in.txt
102452203	23-10-text/23-10-in.txt
102452205	23-10-text/23-10-in.txt
102452207	23-10-text/23-10-in.txt
102452208	23-10-text/23-10-in.txt
102452209	23-10-text/23-10-in.txt
102452211	23-10-text/23-10-in.txt
102452212	23-10-text/23-10-in.txt
102452213	23-10-text/23-10-in.txt
102452214	23-10-text/23-10-in.txt
102452218	23-10-text/23-10-in.txt
102452221	23-10-text/23-10-in.txt
102452227	23-10-text/23-10-in.txt
102452242	23-10-text/23-10-in.txt
102452245	23-10-text/23-10-in.txt
102452316	23-10-text/23-10-us1.txt
102452334	23-10-text/23-10-us2.txt
102452337	23-10-text/23-10-us2.txt
102452338	23-10-text/23-10-us2.txt
102452342	23-10-text/23-10-us3.txt
102452346	23-10-text/23-10-us3.txt
102452351	23-10-text/23-10-us3.txt
102452353	23-10-text/23-10-us3.txt
102452356	23-10-text/23-10-us3.txt
102452362	23-10-text/23-10-us4.txt
102452393	23-10-text/23-10-us5.txt
102452395	23-10-text/23-10-us5.txt
102452396	23-10-text/23-10-us5.txt
102452398	23-10-text/23-10-us5.txt
102452411	23-10-text/23-10-us1.txt
102452413	23-10-text/23-10-us1.txt
102452426	23-10-text/23-10-us2.txt
102452597	23-10-text/23-10-us5.txt
102452640	23-10-text/23-10-us3.txt
102452682	23-10-text/23-10-us5.txt
102452752	23-10-text/23-10-us3.txt
102452959	23-10-text/23-10-us3.txt
102452967	23-10-text/23-10-us4.txt
102452976	23-10-text/23-10-us4.txt
102452977	23-10-text/23-10-us4.txt
102453095	23-10-text/23-10-us5.txt
102453168	23-10-text/23-10-us4.txt
102453169	23-10-text/23-10-us4.txt
102453631	23-10-text/23-10-za.txt
102453815	23-10-text/23-10-za.txt
102453905	23-10-text/23-10-za.txt
102455559	23-10-text/16-10-au.txt
102455561	23-10-text/16-10-au.txt
102455563	23-10-text/16-10-au.txt
102455565	23-10-text/16-10-au.txt
102455566	23-10-text/16-10-au.txt
102455569	23-10-text/16-10-au.txt
102455592	23-10-text/16-10-au.txt
102455607	23-10-text/16-10-au.txt
102455608	23-10-text/16-10-au.txt
102455609	23-10-text/16-10-au.txt
102455615	23-10-text/16-10-au.txt
102455628	23-10-text/16-10-au.txt
102455775	23-10-text/16-10-au.txt
102456211	23-10-text/16-10-au.txt
102456212	23-10-text/16-10-au.txt
102456337	23-10-text/16-10-au.txt
102456338	23-10-text/16-10-au.txt
102456341	23-10-text/16-10-au.txt
102456347	23-10-text/16-10-au.txt
102456353	23-10-text/16-10-au.txt
102456355	23-10-text/16-10-au.txt
102456372	23-10-text/16-10-au.txt
102456374	23-10-text/16-10-au.txt
102456420	23-10-text/16-10-au.txt
102456473	23-10-text/16-10-au.txt
102456475	23-10-text/16-10-au.txt
102456479	23-10-text/16-10-au.txt
102456483	23-10-text/16-10-au.txt
102456529	23-10-text/16-10-au.txt
102457204	23-10-text/23-10-ca.txt
102457218	23-10-text/23-10-ca.txt
102457368	23-10-text/23-10-ca.txt
102457376	23-10-text/23-10-ca.txt
102457380	23-10-text/23-10-ca.txt
102457404	23-10-text/23-10-ca.txt
102457543	23-10-text/16-10-au.txt
102457647	23-10-text/16-10-au.txt
102457700	23-10-text/23-10-ca.txt
102458716	23-10-text/16-10-au.txt
102458955	23-10-text/23-10-ca.txt
102458957	23-10-text/23-10-ca.txt
102458962	23-10-text/23-10-ca.txt
102458966	23-10-text/23-10-ca.txt
102458967	23-10-text/23-10-ca.txt
102459264	23-10-text/23-10-ca.txt
102459278	23-10-text/23-10-ca.txt
102459401	23-10-text/23-10-ca.txt
102459436	23-10-text/23-10-ca.txt
102459454	23-10-text/23-10-ca.txt
102459581	23-10-text/23-10-ca.txt
102459651	23-10-text/23-10-ca.txt
102459664	23-10-text/23-10-ca.txt
102459695	23-10-text/23-10-ca.txt
102459700	23-10-text/23-10-ca.txt
102459707	23-10-text/23-10-ca.txt
102459709	23-10-text/23-10-ca.txt
102459715	23-10-text/23-10-ca.txt
102459717	23-10-text/23-10-ca.txt
102459718	23-10-text/23-10-ca.txt
102459826	23-10-text/23-10-us2.txt
102459831	23-10-text/23-10-us2.txt
102459837	23-10-text/23-10-us2.txt
102459839	23-10-text/23-10-us2.txt
102459854	23-10-text/23-10-us3.txt
102459855	23-10-text/23-10-us3.txt
102459869	23-10-text/23-10-us4.txt
102459879	23-10-text/23-10-us4.txt
102460133	23-10-text/23-10-ca.txt
102460134	23-10-text/23-10-ca.txt
102460231	23-10-text/23-10-gb.txt
102460240	23-10-text/23-10-gb.txt
102460312	23-10-text/23-10-gb.txt
102460457	23-10-text/23-10-gb.txt
102460494	23-10-text/23-10-gb.txt
102460651	23-10-text/23-10-ca.txt
102460678	23-10-text/23-10-ca.txt
102461152	23-10-text/23-10-gb.txt
102461153	23-10-text/23-10-gb.txt
102461171	23-10-text/23-10-gb.txt
102461173	23-10-text/23-10-gb.txt
102461780	23-10-text/23-10-gb.txt
102461781	23-10-text/23-10-gb.txt
102461782	23-10-text/23-10-gb.txt
102461783	23-10-text/23-10-gb.txt
102461788	23-10-text/23-10-gb.txt
102461789	23-10-text/23-10-gb.txt
102461792	23-10-text/23-10-gb.txt
102461886	23-10-text/23-10-gb.txt
102461896	23-10-text/23-10-gb.txt
102461897	23-10-text/23-10-gb.txt
102461913	23-10-text/23-10-gb.txt
102461916	23-10-text/23-10-gb.txt
102461920	23-10-text/23-10-gb.txt
102461933	23-10-text/23-10-gb.txt
102462034	23-10-text/23-10-gb.txt
102462067	23-10-text/23-10-gb.txt
102462075	23-10-text/23-10-gb.txt
102462080	23-10-text/23-10-gb.txt
102462100	23-10-text/23-10-gb.txt
102462182	23-10-text/23-10-gb.txt
102462198	23-10-text/23-10-gb.txt
102462231	23-10-text/23-10-gb.txt
102462716	23-10-text/23-10-gb.txt
102462827	23-10-text/23-10-gb.txt
102462907	23-10-text/23-10-gb.txt
102462925	23-10-text/23-10-gb.txt
102462969	23-10-text/23-10-gb.txt
102463040	23-10-text/23-10-gb.txt
102463058	23-10-text/23-10-gb.txt
102463700	23-10-text/23-10-gb.txt
102463701	23-10-text/23-10-gb.txt
102463702	23-10-text/23-10-gb.txt
102463703	23-10-text/23-10-gb.txt
102463704	23-10-text/23-10-gb.txt
102464367	23-10-text/23-10-gb.txt
102464369	23-10-text/23-10-gb.txt
102464371	23-10-text/23-10-gb.txt
102464471	23-10-text/23-10-gb.txt
102464619	23-10-text/23-10-gb.txt
102464626	23-10-text/23-10-gb.txt
102464631	23-10-text/23-10-gb.txt
102464649	23-10-text/23-10-gb.txt
102464651	23-10-text/23-10-gb.txt
102464652	23-10-text/23-10-gb.txt
102464653	23-10-text/23-10-gb.txt
102464661	23-10-text/23-10-gb.txt
102464663	23-10-text/23-10-gb.txt
102464666	23-10-text/23-10-gb.txt
102464667	23-10-text/23-10-gb.txt
102464670	23-10-text/23-10-gb.txt
102464694	23-10-text/23-10-gb.txt
102464695	23-10-text/23-10-gb.txt
102464703	23-10-text/23-10-gb.txt
102464705	23-10-text/23-10-gb.txt
102464707	23-10-text/23-10-gb.txt
102464727	23-10-text/23-10-gb.txt
102464739	23-10-text/23-10-gb.txt
102464746	23-10-text/23-10-gb.txt
102464978	23-10-text/23-10-gb.txt
102466102	23-10-text/23-10-gb.txt
102466416	23-10-text/23-10-ie.txt
102466431	23-10-text/23-10-ie.txt
102466432	23-10-text/23-10-ie.txt
102466520	23-10-text/23-10-hk.txt
102466532	23-10-text/23-10-hk.txt
102466551	23-10-text/23-10-hk.txt
102466803	23-10-text/23-10-ie.txt
102466806	23-10-text/23-10-ie.txt
102466807	23-10-text/23-10-ie.txt
102466821	23-10-text/23-10-ie.txt
102466826	23-10-text/23-10-ie.txt
102466829	23-10-text/23-10-ie.txt
102466833	23-10-text/23-10-ie.txt
102466878	23-10-text/23-10-ie.txt
102466881	23-10-text/23-10-ie.txt
102466897	23-10-text/23-10-ie.txt
102466920	23-10-text/23-10-ie.txt
102466936	23-10-text/23-10-ie.txt
102466963	23-10-text/23-10-ie.txt
102466994	23-10-text/23-10-ie.txt
102467010	23-10-text/23-10-ie.txt
102467029	23-10-text/23-10-ie.txt
102467036	23-10-text/23-10-ie.txt
102467263	23-10-text/23-10-gb.txt
102467369	23-10-text/23-10-ie.txt
102467529	23-10-text/23-10-ie.txt
102467568	23-10-text/23-10-ie.txt
102467651	23-10-text/23-10-gb.txt
102467665	23-10-text/23-10-gb.txt
102467781	23-10-text/23-10-ie.txt
102467893	23-10-text/23-10-ie.txt
102467909	23-10-text/23-10-ie.txt
102468204	23-10-text/23-10-in.txt
102468213	23-10-text/23-10-in.txt
102468243	23-10-text/23-10-in.txt
102468280	23-10-text/23-10-in.txt
102468317	23-10-text/23-10-in.txt
102468318	23-10-text/23-10-in.txt
102468321	23-10-text/23-10-in.txt
102468335	23-10-text/23-10-in.txt
102468338	23-10-text/23-10-in.txt
102468339	23-10-text/23-10-in.txt
102468340	23-10-text/23-10-in.txt
102468342	23-10-text/23-10-in.txt
102468756	23-10-text/23-10-in.txt
102468758	23-10-text/23-10-in.txt
102468760	23-10-text/23-10-in.txt
102468767	23-10-text/23-10-in.txt
102468769	23-10-text/23-10-in.txt
102468806	23-10-text/23-10-in.txt
102468819	23-10-text/23-10-in.txt
102468821	23-10-text/23-10-in.txt
102468886	23-10-text/23-10-in.txt
102468909	23-10-text/23-10-in.txt
102468956	23-10-text/23-10-in.txt
102469137	23-10-text/23-10-in.txt
102469139	23-10-text/23-10-in.txt
102469180	23-10-text/23-10-in.txt
102469184	23-10-text/23-10-in.txt
102469189	23-10-text/23-10-in.txt
102469201	23-10-text/23-10-in.txt
102469214	23-10-text/23-10-in.txt
102469234	23-10-text/23-10-in.txt
102469237	23-10-text/23-10-in.txt
102469239	23-10-text/23-10-in.txt
102469246	23-10-text/23-10-in.txt
102469251	23-10-text/23-10-in.txt
102469263	23-10-text/23-10-in.txt
102469264	23-10-text/23-10-in.txt
102469270	23-10-text/23-10-in.txt
102469289	23-10-text/23-10-in.txt
102469354	23-10-text/23-10-in.txt
102469360	23-10-text/23-10-in.txt
102469368	23-10-text/23-10-in.txt
102469396	23-10-text/23-10-in.txt
102469399	23-10-text/23-10-in.txt
102469452	23-10-text/23-10-in.txt
102469454	23-10-text/23-10-in.txt
102469507	23-10-text/23-10-in.txt
102469518	23-10-text/23-10-in.txt
102469549	23-10-text/23-10-in.txt
102469550	23-10-text/23-10-in.txt
102469551	23-10-text/23-10-in.txt
102469619	23-10-text/23-10-in.txt
102469622	23-10-text/23-10-in.txt
102469624	23-10-text/23-10-in.txt
102469629	23-10-text/23-10-in.txt
102469631	23-10-text/23-10-in.txt
102470260	23-10-text/23-10-in.txt
102470261	23-10-text/23-10-in.txt
102470263	23-10-text/23-10-in.txt
102470274	23-10-text/23-10-in.txt
102470278	23-10-text/23-10-in.txt
102470281	23-10-text/23-10-in.txt
102470282	23-10-text/23-10-in.txt
102470283	23-10-text/23-10-in.txt
102470284	23-10-text/23-10-in.txt
102470286	23-10-text/23-10-in.txt
102470287	23-10-text/23-10-in.txt
102470303	23-10-text/23-10-in.txt
102470305	23-10-text/23-10-in.txt
102470306	23-10-text/23-10-in.txt
102470312	23-10-text/23-10-in.txt
102470336	23-10-text/23-10-in.txt
102470339	23-10-text/23-10-in.txt
102470627	23-10-text/23-10-in.txt
102470781	23-10-text/23-10-in.txt
102470788	23-10-text/23-10-in.txt
102470789	23-10-text/23-10-in.txt
102470843	23-10-text/23-10-in.txt
102470847	23-10-text/23-10-in.txt
102470852	23-10-text/23-10-in.txt
102470886	23-10-text/23-10-in.txt
102470914	23-10-text/23-10-in.txt
102470915	23-10-text/23-10-in.txt
102470934	23-10-text/23-10-in.txt
102470936	23-10-text/23-10-in.txt
102470966	23-10-text/23-10-in.txt
102470988	23-10-text/23-10-in.txt
102470990	23-10-text/23-10-in.txt
102471223	23-10-text/23-10-ng.txt
102471372	23-10-text/23-10-in.txt
102471373	23-10-text/23-10-in.txt
102471375	23-10-text/23-10-in.txt
102471376	23-10-text/23-10-in.txt
102471395	23-10-text/23-10-in.txt
102471469	23-10-text/23-10-in.txt
102471730	23-10-text/23-10-ke.txt
102471800	23-10-text/23-10-ke.txt
102471860	23-10-text/23-10-ke.txt
102471877	23-10-text/23-10-in.txt
102471880	23-10-text/23-10-in.txt
102471972	23-10-text/23-10-my.txt
102472122	23-10-text/23-10-ng.txt
102472208	23-10-text/23-10-ng.txt
102472255	23-10-text/23-10-ng.txt
102472259	23-10-text/23-10-ng.txt
102472264	23-10-text/23-10-ng.txt
102472429	23-10-text/23-10-lk.txt
102472436	23-10-text/23-10-lk.txt
102472437	23-10-text/23-10-lk.txt
102472440	23-10-text/23-10-lk.txt
102472916	23-10-text/23-10-ng.txt
102472966	23-10-text/23-10-ng.txt
102473183	23-10-text/23-10-ng.txt
102473207	23-10-text/23-10-ng.txt
102473270	23-10-text/23-10-ng.txt
102473325	23-10-text/23-10-ng.txt
102473360	23-10-text/23-10-ng.txt
102473362	23-10-text/23-10-ng.txt
102473415	23-10-text/23-10-ng.txt
102473433	23-10-text/23-10-ng.txt
102473633	23-10-text/23-10-ng.txt
102473719	23-10-text/23-10-ng.txt
102473988	23-10-text/23-10-nz.txt
102473996	23-10-text/23-10-nz.txt
102473997	23-10-text/23-10-nz.txt
102474169	23-10-text/23-10-ph.txt
102474201	23-10-text/23-10-ph.txt
102474261	23-10-text/23-10-ph.txt
102474276	23-10-text/23-10-ph.txt
102474386	23-10-text/23-10-ng.txt
102474391	23-10-text/23-10-ng.txt
102474418	23-10-text/23-10-ng.txt
102474424	23-10-text/23-10-ng.txt
102474464	23-10-text/23-10-ke.txt
102474513	23-10-text/23-10-ke.txt
102474542	23-10-text/23-10-ng.txt
102474565	23-10-text/23-10-nz.txt
102474567	23-10-text/23-10-nz.txt
102474568	23-10-text/23-10-nz.txt
102474572	23-10-text/23-10-nz.txt
102474575	23-10-text/23-10-nz.txt
102474596	23-10-text/23-10-nz.txt
102474603	23-10-text/23-10-nz.txt
102474874	23-10-text/23-10-nz.txt
102474879	23-10-text/23-10-nz.txt
102475037	23-10-text/23-10-nz.txt
102475325	23-10-text/23-10-pk.txt
102475340	23-10-text/23-10-pk.txt
102475345	23-10-text/23-10-pk.txt
102475407	23-10-text/23-10-us1.txt
102475413	23-10-text/23-10-us1.txt
102475419	23-10-text/23-10-us1.txt
102475421	23-10-text/23-10-us2.txt
102475426	23-10-text/23-10-us2.txt
102475433	23-10-text/23-10-us2.txt
