lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
territory	137	8916	338.27	252.04	102.47	10.65	29.22	POSKW
viable	15	490	37.04	13.85	5.72	10.55	91.12	POSKW
target	134	8719	330.86	246.47	100.21	10.43	29.24	POSKW
floor	21	825	51.85	23.32	9.58	10.29	75.91	POSKW
heinous	14	447	34.57	12.64	5.22	10.24	92.93	POSKW
retaliation	37	1818	91.36	51.39	21.0	10.06	56.0	POSKW
negotiator	24	1011	59.26	28.58	11.72	10.0	69.86	POSKW
unable	33	1567	81.48	44.3	18.11	9.96	59.13	POSKW
digital	17	614	41.98	17.36	7.14	9.93	82.99	POSKW
ambulance	25	1074	61.73	30.36	12.44	9.92	68.13	POSKW
sovereignty	18	669	44.44	18.91	7.78	9.92	80.6	POSKW
ally	84	5090	207.41	143.88	58.56	9.85	36.17	POSKW
republican	26	1140	64.2	32.23	13.2	9.8	66.32	POSKW
blame	50	2708	123.46	76.55	31.22	9.67	46.91	POSKW
order	112	7203	276.54	203.61	82.8	9.38	30.38	POSKW
trigger	45	2391	111.11	67.59	27.57	9.36	48.71	POSKW
continuous	14	472	34.57	13.34	5.5	9.31	88.61	POSKW
tank	42	2194	103.7	62.02	25.31	9.29	50.31	POSKW
casualty	60	3439	148.15	97.21	39.6	9.18	41.52	POSKW
ongoing	118	7686	291.36	217.27	88.33	9.12	29.13	POSKW
mediation	15	531	37.04	15.01	6.18	9.11	84.64	POSKW
leverage	18	697	44.44	19.7	8.09	9.1	77.14	POSKW
strengthen	22	938	54.32	26.52	10.87	8.9	68.8	POSKW
framework	20	821	49.38	23.21	9.52	8.87	72.12	POSKW
datum	30	1437	74.07	40.62	16.6	8.82	58.33	POSKW
deadly	64	3766	158.02	106.46	43.35	8.68	39.0	POSKW
separate	42	2242	103.7	63.38	25.85	8.58	48.27	POSKW
knowledge	19	775	46.91	21.91	8.99	8.55	72.67	POSKW
lawmaker	24	1076	59.26	30.42	12.45	8.53	64.33	POSKW
escalation	48	2657	118.52	75.11	30.62	8.51	44.84	POSKW
senior	81	5020	200.0	141.9	57.74	8.43	33.98	POSKW
western	46	2528	113.58	71.46	29.13	8.4	45.52	POSKW
rage	26	1213	64.2	34.29	14.02	8.27	60.74	POSKW
distinguish	21	906	51.85	25.61	10.49	8.25	67.75	POSKW
shell	29	1408	71.6	39.8	16.27	8.18	57.1	POSKW
wide	41	2206	101.23	62.36	25.43	8.13	47.53	POSKW
joint	35	1805	86.42	51.02	20.83	8.1	51.51	POSKW
raid	50	2830	123.46	80.0	32.6	8.08	42.72	POSKW
drone	48	2693	118.52	76.13	31.02	8.05	43.56	POSKW
aerial	22	978	54.32	27.65	11.32	7.99	65.09	POSKW
international	170	11856	419.75	335.14	136.12	7.91	22.42	POSKW
officially	17	684	41.98	19.34	7.93	7.9	73.85	POSKW
least	148	10161	365.43	287.23	116.69	7.84	23.96	POSKW
regime	32	1631	79.01	46.1	18.82	7.71	52.6	POSKW
locate	27	1309	66.67	37.0	15.12	7.65	57.23	POSKW
massive	40	2176	98.77	61.51	25.08	7.6	46.49	POSKW
road	36	1905	88.89	53.85	21.97	7.6	49.09	POSKW
sport	13	470	32.1	13.29	5.47	7.58	82.9	POSKW
numerous	26	1256	64.2	35.5	14.51	7.45	57.56	POSKW
emphasise	19	821	46.91	23.21	9.51	7.43	67.61	POSKW
killing	56	3310	138.27	93.57	38.1	7.43	38.57	POSKW
hamas-run	34	1786	83.95	50.49	20.6	7.37	49.78	POSKW
aircraft	22	1011	54.32	28.58	11.69	7.3	62.1	POSKW
tension	52	3042	128.4	85.99	35.02	7.25	39.56	POSKW
most	173	12217	427.16	345.35	140.24	7.21	21.18	POSKW
deal	129	8809	318.52	249.01	101.17	7.13	24.49	POSKW
resolve	26	1276	64.2	36.07	14.74	7.09	56.11	POSKW
town	48	2773	118.52	78.39	31.93	7.09	40.76	POSKW
genocidal	29	1476	71.6	41.72	17.03	7.02	52.73	POSKW
force	204	14702	503.7	415.59	168.72	7.0	19.17	POSKW
stretch	13	489	32.1	13.82	5.68	6.99	79.6	POSKW
building	78	4965	192.59	140.35	57.08	6.96	31.38	POSKW
historical	20	905	49.38	25.58	10.47	6.93	63.5	POSKW
withdraw	43	2437	106.17	68.89	28.07	6.91	42.6	POSKW
scenario	16	665	39.51	18.8	7.71	6.89	71.03	POSKW
camp	66	4098	162.96	115.84	47.13	6.8	33.8	POSKW
retaliatory	32	1695	79.01	47.91	19.55	6.73	49.0	POSKW
agency	92	6045	227.16	170.88	69.46	6.71	28.28	POSKW
vice	13	502	32.1	14.19	5.83	6.61	77.38	POSKW
generate	13	504	32.1	14.25	5.85	6.56	77.04	POSKW
spark	45	2616	111.11	73.95	30.12	6.46	40.16	POSKW
declaration	14	568	34.57	16.06	6.59	6.38	73.13	POSKW
forcibly	16	686	39.51	19.39	7.95	6.38	68.3	POSKW
eliminate	35	1926	86.42	54.44	22.2	6.36	45.4	POSKW
candidate	20	934	49.38	26.4	10.8	6.34	60.65	POSKW
barrier	13	518	32.1	14.64	6.01	6.17	74.69	POSKW
drop	36	2009	88.89	56.79	23.15	6.17	44.07	POSKW
aggression	30	1600	74.07	45.23	18.45	6.15	48.36	POSKW
court	47	2788	116.05	78.81	32.09	6.13	38.22	POSKW
responsibility	51	3082	125.93	87.12	35.46	6.07	36.43	POSKW
chief	69	4404	170.37	124.49	50.63	6.06	31.12	POSKW
resistance	38	2163	93.83	61.14	24.91	5.99	42.18	POSKW
unlawful	14	585	34.57	16.54	6.78	5.95	70.57	POSKW
unwaver	16	710	39.51	20.07	8.22	5.84	65.25	POSKW
convention	18	839	44.44	23.72	9.7	5.74	60.82	POSKW
pledge	25	1292	61.73	36.52	14.91	5.74	51.31	POSKW
occupation	63	4000	155.56	113.07	45.99	5.71	31.63	POSKW
dignity	19	907	46.91	25.64	10.48	5.65	58.65	POSKW
fresh	19	909	46.91	25.7	10.5	5.61	58.45	POSKW
demolish	13	544	32.1	15.38	6.3	5.51	70.44	POSKW
unite	21	1044	51.85	29.51	12.05	5.5	54.91	POSKW
democrat	16	727	39.51	20.55	8.41	5.48	63.13	POSKW
head	87	5840	214.81	165.08	67.09	5.47	26.18	POSKW
notably	14	607	34.57	17.16	7.03	5.43	67.31	POSKW
route	30	1653	74.07	46.73	19.05	5.42	45.28	POSKW
kill	274	20707	676.54	585.34	237.48	5.41	14.46	POSKW
street	48	2934	118.52	82.94	33.75	5.38	35.32	POSKW
regional	49	3009	120.99	85.06	34.61	5.36	34.88	POSKW
field	25	1322	61.73	37.37	15.25	5.29	49.16	POSKW
boycott	20	992	49.38	28.04	11.45	5.28	55.13	POSKW
foot	19	927	46.91	26.2	10.71	5.28	56.65	POSKW
civil	41	2444	101.23	69.09	28.13	5.22	37.75	POSKW
civilian	203	15033	501.23	424.95	172.45	5.18	16.47	POSKW
vow	45	2745	111.11	77.59	31.58	5.1	35.52	POSKW
palestinian	317	24309	782.72	687.16	278.74	5.09	13.0	POSKW
key	57	3630	140.74	102.61	41.73	5.07	31.34	POSKW
lie	37	2173	91.36	61.43	25.01	5.06	39.18	POSKW
attend	47	2900	116.05	81.98	33.36	5.01	34.41	POSKW
axis	13	567	32.1	16.03	6.56	4.97	66.79	POSKW
prosecutor	15	691	37.04	19.53	7.99	4.94	61.88	POSKW
south	60	3869	148.15	109.37	44.47	4.94	30.12	POSKW
israeli	359	27804	886.42	785.96	318.77	4.93	12.01	POSKW
authority	84	5692	207.41	160.9	65.38	4.92	25.25	POSKW
child	175	12851	432.1	363.27	147.44	4.92	17.31	POSKW
islamist	26	1416	64.2	40.03	16.32	4.92	46.38	POSKW
insist	39	2333	96.3	65.95	26.85	4.88	37.41	POSKW
source	64	4177	158.02	118.07	48.0	4.88	28.94	POSKW
assert	18	887	44.44	25.07	10.24	4.85	55.73	POSKW
qatari	24	1285	59.26	36.32	14.82	4.85	47.99	POSKW
stall	15	697	37.04	19.7	8.06	4.82	61.1	POSKW
recognise	28	1562	69.14	44.15	18.0	4.81	44.1	POSKW
interim	13	575	32.1	16.25	6.66	4.79	65.54	POSKW
fierce	13	577	32.1	16.31	6.68	4.74	65.23	POSKW
meet	91	6265	224.69	177.1	71.94	4.71	23.69	POSKW
contribute	32	1852	79.01	52.35	21.32	4.69	40.59	POSKW
lack	46	2866	113.58	81.02	32.96	4.65	33.47	POSKW
cause	90	6205	222.22	175.4	71.25	4.61	23.55	POSKW
resident	74	4973	182.72	140.58	57.13	4.61	26.07	POSKW
perspective	18	902	44.44	25.5	10.41	4.59	54.18	POSKW
elect	21	1103	51.85	31.18	12.72	4.56	49.79	POSKW
nearby	29	1653	71.6	46.73	19.04	4.55	42.05	POSKW
bombard	14	649	34.57	18.35	7.5	4.53	61.32	POSKW
detail	50	3176	123.46	89.78	36.51	4.52	31.59	POSKW
correspondent	15	715	37.04	20.21	8.26	4.48	58.78	POSKW
combat	32	1871	79.01	52.89	21.54	4.47	39.61	POSKW
culture	18	911	44.44	25.75	10.52	4.44	53.26	POSKW
shelter	63	4161	155.56	117.62	47.81	4.44	27.77	POSKW
west	23	1246	56.79	35.22	14.36	4.44	46.88	POSKW
ten	34	2017	83.95	57.02	23.21	4.43	38.21	POSKW
armed	49	3115	120.99	88.05	35.81	4.41	31.51	POSKW
due	83	5696	204.94	161.01	65.41	4.41	24.01	POSKW
travel	44	2747	108.64	77.65	31.59	4.39	33.27	POSKW
centre	35	2098	86.42	59.31	24.14	4.34	37.21	POSKW
infrastructure	47	2975	116.05	84.1	34.21	4.34	31.93	POSKW
continued	28	1602	69.14	45.28	18.45	4.32	41.69	POSKW
renewed	19	987	46.91	27.9	11.39	4.29	50.83	POSKW
calm	16	791	39.51	22.36	9.13	4.27	55.43	POSKW
devastating	33	1961	81.48	55.43	22.57	4.27	38.05	POSKW
ruin	21	1124	51.85	31.77	12.96	4.25	48.02	POSKW
refuge	20	1058	49.38	29.91	12.2	4.23	49.12	POSKW
militant	132	9578	325.93	270.75	109.91	4.22	18.49	POSKW
party	91	6349	224.69	179.47	72.89	4.22	22.38	POSKW
blood	27	1545	66.67	43.67	17.79	4.16	41.68	POSKW
carry	106	7542	261.73	213.2	86.57	4.12	20.44	POSKW
mandate	13	607	32.1	17.16	7.02	4.12	60.66	POSKW
speech	53	3451	130.86	97.55	39.66	4.11	29.17	POSKW
political	115	8256	283.95	233.38	94.75	4.1	19.55	POSKW
impact	46	2933	113.58	82.91	33.72	4.06	31.22	POSKW
discussion	39	2418	96.3	68.35	27.81	4.05	33.95	POSKW
negotiate	35	2129	86.42	60.18	24.49	4.02	35.79	POSKW
achieve	47	3016	116.05	85.26	34.67	3.99	30.59	POSKW
seat	14	678	34.57	19.17	7.83	3.98	57.33	POSKW
thousand	113	8125	279.01	229.68	93.24	3.97	19.4	POSKW
rubble	46	2945	113.58	83.25	33.85	3.96	30.82	POSKW
century	14	683	34.57	19.31	7.89	3.89	56.65	POSKW
hamas-led	28	1641	69.14	46.39	18.89	3.87	39.38	POSKW
image	32	7042	79.01	199.06	80.07	37.77	-86.34	NEGKW
here	41	7970	101.23	225.29	90.68	34.58	-75.99	NEGKW
content	13	4088	32.1	115.56	46.42	34.02	-113.05	NEGKW
think	35	6973	86.42	197.11	79.32	31.66	-78.08	NEGKW
work	72	11150	177.78	315.19	127.02	28.57	-55.75	NEGKW
turn	22	4703	54.32	132.94	53.48	24.09	-83.97	NEGKW
story	24	4891	59.26	138.26	55.63	23.12	-79.99	NEGKW
re	30	5654	74.07	159.83	64.34	23.11	-73.32	NEGKW
write	35	6258	86.42	176.9	71.23	22.93	-68.72	NEGKW
jewish	39	6708	96.3	189.62	76.37	22.53	-65.28	NEGKW
believe	54	8444	133.33	238.69	96.19	22.24	-56.64	NEGKW
article	18	3955	44.44	111.8	44.97	21.16	-86.22	NEGKW
help	50	7827	123.46	221.25	89.16	20.67	-56.74	NEGKW
student	15	3487	37.04	98.57	39.64	20.3	-90.75	NEGKW
up	15	3448	37.04	97.47	39.2	19.75	-89.86	NEGKW
enter	30	5262	74.07	148.74	59.9	18.48	-67.02	NEGKW
get	86	11493	212.35	324.88	131.06	17.83	-41.89	NEGKW
very	50	7525	123.46	212.71	85.74	17.72	-53.1	NEGKW
plan	56	8181	138.27	231.26	93.23	17.54	-50.33	NEGKW
go	110	13848	271.6	391.45	157.99	16.49	-36.15	NEGKW
video	35	5659	86.42	159.97	64.45	16.32	-59.7	NEGKW
refuse	14	3054	34.57	86.33	34.73	16.16	-85.63	NEGKW
clear	50	7337	123.46	207.4	83.61	15.96	-50.74	NEGKW
week	123	14967	303.7	423.08	170.8	14.99	-32.85	NEGKW
allow	65	8863	160.49	250.54	101.05	14.89	-43.81	NEGKW
ve	25	4318	61.73	122.06	49.16	14.64	-65.65	NEGKW
learn	13	2792	32.1	78.92	31.75	14.41	-84.35	NEGKW
advertisement	23	4032	56.79	113.98	45.9	14.14	-66.98	NEGKW
own	42	6236	103.7	176.28	71.06	14.08	-51.84	NEGKW
life	73	9578	180.25	270.75	109.24	13.77	-40.13	NEGKW
appear	34	5274	83.95	149.08	60.08	13.58	-55.9	NEGKW
seem	14	2840	34.57	80.28	32.3	13.31	-79.61	NEGKW
love	16	3091	39.51	87.38	35.17	13.25	-75.46	NEGKW
even	80	10243	197.53	289.55	116.84	13.21	-37.78	NEGKW
account	16	3082	39.51	87.12	35.07	13.14	-75.2	NEGKW
join	29	4634	71.6	130.99	52.78	12.95	-58.63	NEGKW
right	107	12982	264.2	366.97	148.15	12.8	-32.57	NEGKW
citizen	29	4597	71.6	129.95	52.36	12.57	-57.89	NEGKW
night	26	4245	64.2	120.0	48.34	12.55	-60.59	NEGKW
last	136	15862	335.8	448.38	181.08	12.42	-28.71	NEGKW
everything	14	2756	34.57	77.91	31.35	12.24	-77.06	NEGKW
invasion	16	2991	39.51	84.55	34.04	12.03	-72.62	NEGKW
word	20	3468	49.38	98.03	39.48	11.87	-66.0	NEGKW
staff	24	3939	59.26	111.35	44.86	11.8	-61.06	NEGKW
feel	30	4625	74.07	130.74	52.69	11.7	-55.33	NEGKW
friend	17	3085	41.98	87.21	35.11	11.67	-70.03	NEGKW
so	100	12082	246.91	341.53	137.89	11.64	-32.16	NEGKW
same	42	5960	103.7	168.48	67.94	11.59	-47.6	NEGKW
try	59	7740	145.68	218.79	88.28	11.12	-40.12	NEGKW
activist	16	2913	39.51	82.34	33.15	11.09	-70.31	NEGKW
good	54	7193	133.33	203.33	82.03	11.01	-41.58	NEGKW
small	21	3483	51.85	98.46	39.66	10.72	-62.01	NEGKW
way	79	9779	195.06	276.43	111.58	10.71	-34.52	NEGKW
just	95	11392	234.57	322.03	130.02	10.52	-31.43	NEGKW
argue	14	2613	34.57	73.86	29.73	10.47	-72.48	NEGKW
link	14	2612	34.57	73.84	29.72	10.46	-72.45	NEGKW
surprise	15	2736	37.04	77.34	31.14	10.46	-70.47	NEGKW
blockade	16	2853	39.51	80.65	32.47	10.39	-68.48	NEGKW
former	43	5913	106.17	167.15	67.42	10.26	-44.62	NEGKW
public	47	6339	116.05	179.19	72.28	10.21	-42.77	NEGKW
alive	16	2831	39.51	80.03	32.22	10.14	-67.8	NEGKW
terrorist	78	9564	192.59	270.35	109.14	9.98	-33.59	NEGKW
publish	20	3293	49.38	93.09	37.5	9.95	-61.35	NEGKW
happen	51	6728	125.93	190.19	76.73	9.9	-40.66	NEGKW
now	130	14782	320.99	417.85	168.79	9.79	-26.22	NEGKW
partner	18	3035	44.44	85.79	34.56	9.72	-63.5	NEGKW
something	20	3268	49.38	92.38	37.22	9.68	-60.66	NEGKW
thing	32	4636	79.01	131.05	52.84	9.67	-49.54	NEGKW
conference	18	3011	44.44	85.11	34.28	9.46	-62.78	NEGKW
see	134	15085	330.86	426.42	172.26	9.31	-25.24	NEGKW
one	13	2361	32.1	66.74	26.87	8.95	-70.1	NEGKW
suggest	22	3403	54.32	96.2	38.77	8.69	-55.64	NEGKW
read	35	4845	86.42	136.96	55.24	8.62	-45.25	NEGKW
away	20	3151	49.38	89.07	35.89	8.47	-57.33	NEGKW
anything	13	2309	32.1	65.27	26.28	8.34	-68.14	NEGKW
care	22	3360	54.32	94.98	38.28	8.27	-54.47	NEGKW
captivity	13	2292	32.1	64.79	26.09	8.14	-67.48	NEGKW
hand	36	4896	88.89	138.4	55.82	8.14	-43.57	NEGKW
show	88	10239	217.28	289.43	116.89	7.9	-28.48	NEGKW
food	53	6659	130.86	188.23	75.97	7.86	-35.96	NEGKW
interview	22	3317	54.32	93.76	37.79	7.85	-53.27	NEGKW
ask	63	7680	155.56	217.1	87.64	7.77	-33.03	NEGKW
evidence	17	2722	41.98	76.94	31.0	7.65	-58.81	NEGKW
terror	34	4615	83.95	130.46	52.62	7.62	-43.38	NEGKW
place	81	9455	200.0	267.27	107.94	7.44	-28.79	NEGKW
list	16	2583	39.51	73.02	29.42	7.42	-59.56	NEGKW
as	137	14964	338.27	423.0	170.93	7.31	-22.26	NEGKW
comment	59	7190	145.68	203.25	82.05	7.26	-33.0	NEGKW
year	129	14171	318.52	400.58	161.86	7.25	-22.82	NEGKW
pause	20	3020	49.38	85.37	34.41	7.18	-53.41	NEGKW
picture	13	2203	32.1	62.27	25.08	7.14	-63.95	NEGKW
full	42	5403	103.7	152.73	61.63	7.12	-38.24	NEGKW
murder	23	3349	56.79	94.67	38.17	7.11	-50.02	NEGKW
all	42	5386	103.7	152.25	61.44	7.0	-37.93	NEGKW
difficult	19	2885	46.91	81.55	32.87	6.98	-53.93	NEGKW
know	94	10664	232.1	301.45	121.77	6.95	-26.0	NEGKW
focus	31	4199	76.54	118.7	47.88	6.88	-43.18	NEGKW
long	56	6821	138.27	192.81	77.84	6.87	-32.95	NEGKW
few	36	4727	88.89	133.62	53.91	6.82	-40.21	NEGKW
stage	22	3206	54.32	90.63	36.54	6.82	-50.09	NEGKW
open	45	5665	111.11	160.14	64.63	6.75	-36.15	NEGKW
muslim	15	2396	37.04	67.73	27.29	6.69	-58.59	NEGKW
look	46	5759	113.58	162.79	65.71	6.68	-35.61	NEGKW
take	220	22771	543.21	643.68	260.23	6.64	-16.93	NEGKW
involve	39	5017	96.3	141.82	57.23	6.61	-38.24	NEGKW
grow	33	4379	81.48	123.78	49.94	6.6	-41.22	NEGKW
warn	52	6359	128.4	179.75	72.57	6.54	-33.33	NEGKW
available	15	2361	37.04	66.74	26.89	6.33	-57.24	NEGKW
contact	17	2577	41.98	72.85	29.36	6.2	-53.77	NEGKW
receive	52	6303	128.4	178.17	71.93	6.18	-32.47	NEGKW
anyone	16	2446	39.51	69.14	27.87	6.04	-54.55	NEGKW
crowd	16	2443	39.51	69.06	27.83	6.01	-54.44	NEGKW
message	34	4400	83.95	124.38	50.19	5.96	-38.81	NEGKW
question	40	5018	98.77	141.85	57.25	5.88	-35.81	NEGKW
wait	19	2762	46.91	78.08	31.48	5.83	-49.86	NEGKW
much	55	6547	135.8	185.07	74.73	5.8	-30.71	NEGKW
history	32	4165	79.01	117.74	47.51	5.78	-39.36	NEGKW
never	40	4997	98.77	141.25	57.01	5.73	-35.4	NEGKW
keep	46	5597	113.58	158.21	63.87	5.6	-32.84	NEGKW
too	33	4242	81.48	119.91	48.39	5.57	-38.16	NEGKW
describe	51	6094	125.93	172.26	69.55	5.52	-31.08	NEGKW
defense	14	2161	34.57	61.09	24.62	5.49	-55.45	NEGKW
