lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
sister	119	1322	71.56	38.75	66.97	34.75	59.49	POSKW
performance	54	426	32.47	12.49	22.31	34.34	88.91	POSKW
independent	244	3317	146.72	97.22	165.51	34.26	40.58	POSKW
gesture	56	453	33.67	13.28	23.66	34.03	86.88	POSKW
refuse	215	2853	129.28	83.62	142.59	33.57	42.89	POSKW
revoke	54	437	32.47	12.81	22.82	32.79	86.85	POSKW
shot	77	742	46.3	21.75	38.06	32.6	72.16	POSKW
ngo	51	404	30.67	11.84	21.15	32.19	88.58	POSKW
editorial	106	1163	63.74	34.09	58.98	32.1	60.62	POSKW
restriction	111	1244	66.75	36.46	62.98	31.58	58.69	POSKW
participate	152	1883	91.4	55.19	94.58	31.1	49.4	POSKW
international	691	11335	415.51	332.23	558.93	30.53	22.28	POSKW
mechanism	67	627	40.29	18.38	32.26	30.32	74.7	POSKW
illegal	135	1630	81.18	47.78	82.03	30.25	51.81	POSKW
participation	60	534	36.08	15.65	27.61	30.25	78.98	POSKW
complicity	69	657	41.49	19.26	33.74	30.03	73.2	POSKW
duty	105	1177	63.14	34.5	59.58	29.86	58.67	POSKW
entire	236	3283	141.91	96.22	163.55	29.76	38.37	POSKW
reference	111	1273	66.75	37.31	64.32	29.44	56.57	POSKW
form	227	3145	136.5	92.18	156.72	29.19	38.76	POSKW
up	232	3231	139.51	94.7	160.95	29.1	38.26	POSKW
ambassador	138	1727	82.98	50.62	86.68	27.2	48.45	POSKW
recognition	78	815	46.9	23.89	41.5	27.02	65.02	POSKW
couple	84	908	50.51	26.61	46.11	26.53	61.97	POSKW
use	742	12469	446.18	365.47	614.01	26.3	19.89	POSKW
newly	58	543	34.88	15.92	27.93	26.23	74.66	POSKW
reservist	55	508	33.07	14.89	26.17	25.62	75.82	POSKW
staff	255	3708	153.34	108.68	184.19	25.62	34.09	POSKW
newspaper	144	1856	86.59	54.4	92.95	25.35	45.66	POSKW
speak	569	9335	342.15	273.61	460.31	25.11	22.26	POSKW
barely	62	611	37.28	17.91	31.28	24.89	70.21	POSKW
propaganda	79	855	47.5	25.06	43.41	24.87	61.86	POSKW
charity	82	900	49.31	26.38	45.64	24.8	60.59	POSKW
anything	162	2160	97.41	63.31	107.92	24.78	42.44	POSKW
desperate	99	1158	59.53	33.94	58.42	24.66	54.75	POSKW
article	254	3719	152.74	109.0	184.65	24.56	33.42	POSKW
living	109	1314	65.54	38.51	66.14	24.56	51.95	POSKW
acute	54	505	32.47	14.8	25.98	24.48	74.76	POSKW
mass	195	2720	117.26	79.72	135.48	24.27	38.11	POSKW
limited	117	1447	70.35	42.41	72.69	24.09	49.56	POSKW
collapse	135	1737	81.18	50.91	87.01	23.93	45.83	POSKW
hamas-led	123	1546	73.96	45.31	77.57	23.86	48.04	POSKW
entirely	75	809	45.1	23.71	41.09	23.83	62.16	POSKW
deliberately	75	811	45.1	23.77	41.18	23.66	61.94	POSKW
renew	68	713	40.89	20.9	36.3	23.34	64.71	POSKW
word	225	3263	135.3	95.64	162.11	22.94	34.35	POSKW
judge	99	1184	59.53	34.7	59.63	22.92	52.69	POSKW
privacy	85	971	51.11	28.46	49.08	22.82	56.94	POSKW
control	353	5525	212.27	161.94	273.19	22.47	26.9	POSKW
pick	88	1022	52.92	29.95	51.59	22.43	55.41	POSKW
device	73	798	43.9	23.39	40.48	22.34	60.96	POSKW
get	648	10931	389.66	320.39	538.16	22.13	19.51	POSKW
cleansing	89	1044	53.52	30.6	52.66	21.97	54.49	POSKW
zone	178	2493	107.04	73.07	124.14	21.72	37.72	POSKW
opposition	147	1980	88.39	58.03	98.86	21.51	41.47	POSKW
enough	208	3015	125.08	88.37	149.8	21.26	34.39	POSKW
entry	117	1501	70.35	43.99	75.2	20.98	46.11	POSKW
end	714	12232	429.34	358.52	601.69	20.79	17.98	POSKW
let	225	3321	135.3	97.34	164.81	20.79	32.63	POSKW
tour	61	642	36.68	18.82	32.67	20.73	64.38	POSKW
system	246	3693	147.93	108.24	183.07	20.57	30.98	POSKW
oppose	173	2441	104.03	71.55	121.49	20.35	37.0	POSKW
professional	69	764	41.49	22.39	38.72	20.35	59.79	POSKW
expulsion	51	504	30.67	14.77	25.79	20.34	69.96	POSKW
minister	387	6251	232.71	183.22	308.52	19.44	23.8	POSKW
breach	112	1450	67.35	42.5	72.6	19.37	45.24	POSKW
director	202	2963	121.47	86.85	147.1	19.34	33.24	POSKW
total	211	3123	126.88	91.54	154.95	19.19	32.36	POSKW
unacceptable	107	1374	64.34	40.27	68.83	19.11	46.02	POSKW
inbox	54	561	32.47	16.44	28.58	18.99	65.54	POSKW
alive	184	2663	110.64	78.05	132.32	18.96	34.54	POSKW
controversial	84	1015	50.51	29.75	51.08	18.77	51.73	POSKW
genocidal	108	1397	64.94	40.95	69.95	18.74	45.32	POSKW
activist	188	2741	113.05	80.34	136.13	18.61	33.83	POSKW
joint	127	1713	76.37	50.21	85.52	18.47	41.33	POSKW
doctor	117	1552	70.35	45.49	77.57	18.3	42.93	POSKW
silence	117	1556	70.35	45.61	77.76	18.1	42.68	POSKW
attorney	50	515	30.07	15.09	26.26	17.98	66.3	POSKW
company	177	2569	106.43	75.3	127.63	17.96	34.27	POSKW
shout	78	937	46.9	27.46	47.17	17.79	52.28	POSKW
photograph	63	709	37.88	20.78	35.88	17.7	58.31	POSKW
ramp	50	520	30.07	15.24	26.49	17.53	65.44	POSKW
language	92	1167	55.32	34.2	58.51	17.23	47.17	POSKW
offensive	362	5887	217.68	172.55	290.44	17.2	23.13	POSKW
warn	370	6041	222.49	177.06	297.97	17.01	22.74	POSKW
comment	413	6836	248.35	200.36	336.91	16.86	21.39	POSKW
strip	162	2342	97.41	68.64	116.38	16.8	34.65	POSKW
custody	63	722	37.88	21.16	36.48	16.75	56.64	POSKW
settlement	149	2126	89.6	62.31	105.74	16.56	35.92	POSKW
centre	141	1992	84.79	58.39	99.14	16.48	36.88	POSKW
email	106	1413	63.74	41.42	70.6	16.23	42.46	POSKW
just	627	10860	377.03	318.31	533.88	16.17	16.89	POSKW
partner	191	2862	114.85	83.89	141.89	16.15	31.16	POSKW
value	139	1967	83.58	57.65	97.88	16.11	36.72	POSKW
trip	98	1286	58.93	37.69	64.32	16.04	43.96	POSKW
export	52	567	31.27	16.62	28.77	16.03	61.18	POSKW
stop	457	7704	274.8	225.8	379.3	15.71	19.58	POSKW
intensive	51	560	30.67	16.41	28.4	15.41	60.55	POSKW
accept	188	2833	113.05	83.04	140.41	15.36	30.61	POSKW
datum	102	1365	61.33	40.01	68.18	15.36	42.09	POSKW
eat	59	681	35.48	19.96	34.39	15.34	55.98	POSKW
mp	57	651	34.28	19.08	32.91	15.31	56.96	POSKW
severe	122	1700	73.36	49.83	84.68	15.26	38.21	POSKW
ethical	54	607	32.47	17.79	30.72	15.23	58.41	POSKW
truth	112	1535	67.35	44.99	76.55	15.15	39.8	POSKW
visa	60	699	36.08	20.49	35.28	15.14	55.13	POSKW
flow	116	1603	69.75	46.98	79.89	15.1	39.01	POSKW
truly	61	716	36.68	20.99	36.11	15.03	54.43	POSKW
conclude	114	1573	68.55	46.1	78.41	14.94	39.15	POSKW
distance	53	596	31.87	17.47	30.16	14.93	58.38	POSKW
public	364	6022	218.88	176.51	296.8	14.92	21.44	POSKW
legal	174	2602	104.63	76.26	129.02	14.89	31.36	POSKW
perform	59	688	35.48	20.17	34.72	14.85	55.04	POSKW
settler	118	1644	70.96	48.19	81.89	14.77	38.22	POSKW
federal	94	1246	56.52	36.52	62.28	14.75	43.0	POSKW
occupy	110	1512	66.15	44.32	75.39	14.68	39.52	POSKW
law	419	7051	251.95	206.67	347.18	14.65	19.75	POSKW
former	341	5615	205.05	164.58	276.82	14.58	21.9	POSKW
brink	55	634	33.07	18.58	32.02	14.36	56.1	POSKW
society	102	1386	61.33	40.62	69.16	14.35	40.63	POSKW
receive	361	5994	217.08	175.68	295.36	14.33	21.08	POSKW
operation	508	8732	305.47	255.94	429.45	14.27	17.65	POSKW
crime	327	5384	196.63	157.81	265.43	13.99	21.91	POSKW
empty	60	716	36.08	20.99	36.07	13.99	52.9	POSKW
bring	539	9341	324.11	273.79	459.19	13.81	16.83	POSKW
shortage	92	1233	55.32	36.14	61.58	13.76	41.95	POSKW
immediately	253	4046	152.13	118.59	199.81	13.74	24.78	POSKW
announcement	121	1722	72.76	50.47	85.66	13.63	36.17	POSKW
reserve	62	753	37.28	22.07	37.88	13.61	51.26	POSKW
drop	132	1913	79.37	56.07	95.05	13.51	34.41	POSKW
item	59	708	35.48	20.75	35.65	13.5	52.38	POSKW
access	258	4162	155.14	121.99	205.43	13.09	23.93	POSKW
shooting	59	715	35.48	20.96	35.97	13.05	51.46	POSKW
ethnic	94	1282	56.52	37.58	63.95	13.01	40.27	POSKW
far-right	87	1166	52.32	34.18	58.24	13.01	41.95	POSKW
oversee	61	748	36.68	21.92	37.6	12.95	50.36	POSKW
reject	233	3723	140.11	109.12	183.86	12.74	24.87	POSKW
intention	73	944	43.9	27.67	47.27	12.68	45.35	POSKW
organise	68	864	40.89	25.32	43.32	12.66	47.02	POSKW
previously	206	3243	123.87	95.05	160.3	12.58	26.33	POSKW
face	512	8908	307.88	261.09	437.82	12.53	16.44	POSKW
sign	357	6006	214.67	176.04	295.73	12.52	19.78	POSKW
warning	166	2537	99.82	74.36	125.63	12.41	29.23	POSKW
delivery	161	2456	96.81	71.99	121.63	12.18	29.42	POSKW
positive	61	761	36.68	22.3	38.2	12.17	48.74	POSKW
cultural	52	621	31.27	18.2	31.28	12.1	52.83	POSKW
longer	136	2021	81.78	59.24	100.25	12.08	31.97	POSKW
silent	75	991	45.1	29.05	49.54	11.92	43.3	POSKW
then	458	7933	275.41	232.52	389.99	11.8	16.89	POSKW
accuse	362	6136	217.68	179.85	302.01	11.78	19.03	POSKW
antisemitic	116	1684	69.75	49.36	83.66	11.76	34.25	POSKW
immigration	64	819	38.48	24.0	41.04	11.59	46.34	POSKW
suspension	52	629	31.27	18.44	31.65	11.58	51.64	POSKW
relate	139	2094	83.58	61.38	103.78	11.38	30.64	POSKW
witness	160	2470	96.21	72.4	122.23	11.19	28.25	POSKW
suspect	85	1173	51.11	34.38	58.47	11.14	39.14	POSKW
insist	146	2226	87.79	65.24	110.24	11.08	29.47	POSKW
remain	652	11669	392.06	342.02	572.65	11.06	13.63	POSKW
increasingly	108	1566	64.94	45.9	77.8	11.02	34.36	POSKW
course	158	2442	95.01	71.58	120.84	10.97	28.13	POSKW
gunfire	63	816	37.88	23.92	40.85	10.87	45.2	POSKW
hearing	76	1032	45.7	30.25	51.5	10.73	40.69	POSKW
view	305	5131	183.4	150.39	252.65	10.7	19.78	POSKW
husband	70	934	42.09	27.38	46.66	10.68	42.37	POSKW
radio	50	613	30.07	17.97	30.81	10.62	50.38	POSKW
operate	235	3849	141.31	112.81	189.81	10.52	22.43	POSKW
behalf	68	905	40.89	26.53	45.22	10.49	42.61	POSKW
antisemitism	148	2287	89.0	67.03	113.17	10.29	28.15	POSKW
pursue	91	1295	54.72	37.96	64.42	10.25	36.18	POSKW
expel	57	731	34.28	21.43	36.62	10.23	46.14	POSKW
french	57	731	34.28	21.43	36.62	10.23	46.14	POSKW
choose	130	1971	78.17	57.77	97.65	10.22	30.02	POSKW
condemnation	99	1433	59.53	42.0	71.2	10.2	34.53	POSKW
search	99	1433	59.53	42.0	71.2	10.2	34.53	POSKW
campaign	378	6526	227.3	191.28	320.88	10.11	17.21	POSKW
submit	64	847	38.48	24.83	42.34	10.11	43.15	POSKW
lawyer	80	1118	48.11	32.77	55.68	9.87	37.93	POSKW
week	784	14306	471.44	419.31	701.34	9.86	11.7	POSKW
event	287	4842	172.58	141.92	238.38	9.79	19.5	POSKW
design	75	1039	45.1	30.45	51.78	9.65	38.77	POSKW
argue	157	2470	94.41	72.4	122.1	9.63	26.39	POSKW
acknowledge	142	2203	85.39	64.57	108.99	9.61	27.76	POSKW
condemn	323	5523	194.23	161.88	271.71	9.6	18.17	POSKW
final	129	1974	77.57	57.86	97.74	9.56	29.11	POSKW
today	352	6070	211.67	177.91	298.48	9.54	17.33	POSKW
american	303	5153	182.2	151.03	253.58	9.53	18.71	POSKW
completely	121	1836	72.76	53.81	90.96	9.47	29.94	POSKW
boycott	69	943	41.49	27.64	47.03	9.46	40.07	POSKW
constant	58	762	34.88	22.33	38.11	9.44	43.85	POSKW
deny	238	3952	143.11	115.83	194.74	9.44	21.07	POSKW
willing	85	1213	51.11	35.55	60.33	9.44	35.91	POSKW
hear	233	3861	140.11	113.17	190.28	9.41	21.28	POSKW
care	196	3186	117.86	93.38	157.19	9.35	23.17	POSKW
piece	83	1182	49.91	34.64	58.79	9.31	36.11	POSKW
allegedly	80	1132	48.11	33.18	56.33	9.28	36.73	POSKW
need	630	11385	378.83	333.69	558.42	9.25	12.67	POSKW
backlash	59	784	35.48	22.98	39.18	9.16	42.76	POSKW
evidence	162	2577	97.41	75.53	127.3	9.16	25.31	POSKW
promote	100	1479	60.13	43.35	73.39	9.13	32.44	POSKW
photo	244	4080	146.72	119.58	200.97	9.07	20.38	POSKW
run	277	4695	166.57	137.61	231.08	9.02	19.04	POSKW
absolutely	77	1092	46.3	32.01	54.33	8.83	36.51	POSKW
suffering	177	2862	106.43	83.89	141.24	8.81	23.7	POSKW
pa	53	693	31.87	20.31	34.67	8.8	44.3	POSKW
path	89	1298	53.52	38.04	64.46	8.8	33.8	POSKW
politician	102	1524	61.33	44.67	75.57	8.77	31.45	POSKW
intensify	104	1560	62.54	45.72	77.34	8.74	31.06	POSKW
academic	68	945	40.89	27.7	47.08	8.62	38.47	POSKW
own	342	5936	205.65	173.98	291.78	8.61	16.68	POSKW
save	155	2474	93.21	72.51	122.19	8.55	24.97	POSKW
day	886	16432	532.77	481.62	804.89	8.31	10.08	POSKW
statement	678	12395	407.7	363.3	607.6	8.26	11.52	POSKW
extremist	64	887	38.48	26.0	44.2	8.22	38.73	POSKW
intend	108	1649	64.94	48.33	81.66	8.12	29.33	POSKW
recognise	99	1491	59.53	43.7	73.9	8.12	30.67	POSKW
obtain	71	1010	42.69	29.6	50.24	8.01	36.21	POSKW
very	405	7170	243.54	210.15	352.06	7.98	14.72	POSKW
only	705	12945	423.93	379.42	634.41	7.96	11.08	POSKW
stand	363	6373	218.28	186.79	313.07	7.96	15.55	POSKW
annual	61	843	36.68	24.71	42.02	7.94	39.0	POSKW
simply	99	1501	59.53	43.99	74.36	7.79	30.02	POSKW
connection	77	1121	46.3	32.86	55.68	7.69	33.97	POSKW
scream	50	666	30.07	19.52	33.28	7.68	42.53	POSKW
visit	271	4657	162.96	136.5	229.04	7.63	17.67	POSKW
cease	72	1037	43.3	30.39	51.54	7.62	35.01	POSKW
treat	120	1879	72.16	55.07	92.91	7.61	26.86	POSKW
previous	153	2475	92.0	72.54	122.14	7.59	23.65	POSKW
horrify	53	718	31.87	21.04	35.83	7.56	40.92	POSKW
video	309	5385	185.81	157.83	264.64	7.42	16.28	POSKW
broadcast	51	688	30.67	20.17	34.35	7.41	41.32	POSKW
talk	381	6752	229.1	197.9	331.52	7.4	14.61	POSKW
worsen	66	941	39.69	27.58	46.8	7.36	35.99	POSKW
expert	132	2107	79.37	61.76	104.06	7.27	24.97	POSKW
scale	110	1713	66.15	50.21	84.73	7.25	27.39	POSKW
parliament	64	910	38.48	26.67	45.27	7.24	36.26	POSKW
suffer	183	3042	110.04	89.16	149.89	7.19	20.96	POSKW
goal	159	2602	95.61	76.26	128.32	7.17	22.51	POSKW
freedom	149	2423	89.6	71.02	119.54	7.08	23.13	POSKW
tactic	62	881	37.28	25.82	43.83	7.04	36.32	POSKW
die	274	4750	164.76	139.22	233.5	6.99	16.8	POSKW
shortly	86	1297	51.71	38.02	64.28	6.99	30.53	POSKW
coordination	72	1054	43.3	30.89	52.33	6.97	33.44	POSKW
repeat	92	1403	55.32	41.12	69.48	6.97	29.45	POSKW
deliberate	57	800	34.28	23.45	39.83	6.88	37.51	POSKW
indeed	64	920	38.48	26.97	45.73	6.84	35.2	POSKW
seize	149	2433	89.6	71.31	120.0	6.84	22.73	POSKW
ever	162	2673	97.41	78.35	131.76	6.8	21.7	POSKW
prime	188	3154	113.05	92.44	155.33	6.77	20.05	POSKW
occupied	205	3471	123.27	101.74	170.85	6.75	19.14	POSKW
audience	67	974	40.29	28.55	48.38	6.74	34.11	POSKW
wait	159	2622	95.61	76.85	129.25	6.71	21.75	POSKW
here	422	7589	253.76	222.43	372.33	6.67	13.16	POSKW
small	196	3308	117.86	96.96	162.86	6.66	19.46	POSKW
same	322	5680	193.63	166.48	278.96	6.65	15.08	POSKW
wave	120	1916	72.16	56.16	94.63	6.6	24.94	POSKW
now	760	14152	457.01	414.8	693.07	6.58	9.68	POSKW
lie	129	2081	77.57	60.99	102.71	6.55	23.93	POSKW
territory	473	8580	284.43	251.48	420.76	6.55	12.3	POSKW
reach	391	7006	235.12	205.35	343.79	6.52	13.52	POSKW
serve	220	3763	132.29	110.29	185.12	6.52	18.14	POSKW
feature	107	1686	64.34	49.42	83.33	6.49	26.24	POSKW
yesterday	100	1561	60.13	45.75	77.2	6.48	27.16	POSKW
welcome	144	2358	86.59	69.11	116.29	6.46	22.45	POSKW
few	259	4504	155.74	132.01	221.37	6.37	16.49	POSKW
huge	87	1334	52.32	39.1	66.04	6.37	28.91	POSKW
reportedly	167	2785	100.42	81.63	137.2	6.37	20.65	POSKW
community	466	8464	280.22	248.08	415.04	6.32	12.17	POSKW
quite	53	746	31.87	21.87	37.14	6.31	37.24	POSKW
continue	794	14847	477.45	435.17	726.95	6.3	9.27	POSKW
once	192	3252	115.45	95.32	160.07	6.3	19.11	POSKW
rush	62	900	37.28	26.38	44.71	6.29	34.25	POSKW
apply	86	1319	51.71	38.66	65.3	6.28	28.89	POSKW
image	374	6700	224.89	196.38	328.78	6.26	13.54	POSKW
obligation	95	1480	57.13	43.38	73.2	6.25	27.36	POSKW
produce	77	1163	46.3	34.09	57.63	6.2	30.39	POSKW
no	199	3388	119.66	99.3	166.71	6.19	18.6	POSKW
cabinet	101	1590	60.73	46.6	78.59	6.17	26.33	POSKW
child	666	12360	400.48	362.27	605.41	6.17	10.02	POSKW
move	445	8072	267.59	236.59	395.85	6.16	12.3	POSKW
fall	162	2703	97.41	79.23	133.16	6.15	20.59	POSKW
ve	237	4106	142.51	120.35	201.85	6.09	16.87	POSKW
social	313	5547	188.21	162.58	272.36	6.08	14.61	POSKW
tell	826	15505	496.69	454.45	759.02	6.03	8.88	POSKW
yet	269	4718	161.76	138.28	231.78	5.97	15.65	POSKW
charge	174	2935	104.63	86.02	144.5	5.95	19.52	POSKW
aim	244	4250	146.72	124.57	208.87	5.89	16.33	POSKW
urgently	54	774	32.47	22.69	38.48	5.86	35.48	POSKW
nothing	172	2903	103.43	85.09	142.92	5.84	19.46	POSKW
someone	84	1298	50.51	38.04	64.23	5.84	28.16	POSKW
eye	110	1765	66.15	51.73	87.14	5.82	24.45	POSKW
explain	145	2405	87.19	70.49	118.52	5.81	21.18	POSKW
site	243	4237	146.12	124.19	208.22	5.8	16.23	POSKW
publish	184	3129	110.64	91.71	153.98	5.79	18.71	POSKW
represent	169	2852	101.62	83.59	140.41	5.75	19.47	POSKW
