lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
rise	181	3882	162.62	111.98	126.38	21.55	36.89	POSKW
network	98	1819	88.05	52.47	59.63	21.43	50.64	POSKW
disease	61	972	54.81	28.04	32.13	21.31	64.63	POSKW
week	571	14519	513.03	418.8	469.39	21.27	20.22	POSKW
dollar	64	1042	57.5	30.06	34.4	21.09	62.69	POSKW
sexual	42	580	37.74	16.73	19.35	20.67	77.13	POSKW
love	143	2964	128.48	85.5	96.65	20.06	40.18	POSKW
rampage	45	650	40.43	18.75	21.62	20.04	73.27	POSKW
owner	39	529	35.04	15.26	17.67	19.93	78.65	POSKW
celebration	47	694	42.23	20.02	23.05	19.88	71.36	POSKW
about	334	8070	300.09	232.78	261.41	19.16	25.26	POSKW
way	385	9473	345.91	273.25	306.64	19.15	23.47	POSKW
house	161	3454	144.65	99.63	112.45	19.14	36.86	POSKW
intense	87	1623	78.17	46.82	53.19	18.69	50.17	POSKW
hamas	787	20873	707.1	602.08	673.75	18.66	16.04	POSKW
mount	81	1483	72.78	42.78	48.65	18.58	51.92	POSKW
temporary	106	2089	95.24	60.26	68.28	18.48	44.99	POSKW
scale	91	1732	81.76	49.96	56.71	18.16	48.29	POSKW
besieged	85	1592	76.37	45.92	52.16	18.0	49.8	POSKW
clock	34	456	30.55	13.15	15.24	17.79	79.61	POSKW
down	94	1819	84.46	52.47	59.51	17.62	46.72	POSKW
shield	64	1108	57.5	31.96	36.46	17.62	57.1	POSKW
terrorist	374	9268	336.03	267.34	299.92	17.54	22.77	POSKW
many	515	13221	462.71	381.36	427.27	17.47	19.28	POSKW
repeat	77	1418	69.18	40.9	46.5	17.31	51.38	POSKW
innocent	144	3098	129.38	89.36	100.85	16.88	36.59	POSKW
ship	79	1479	70.98	42.66	48.46	16.75	49.84	POSKW
kind	98	1946	88.05	56.13	63.58	16.56	44.27	POSKW
content	175	3926	157.23	113.25	127.57	16.35	32.53	POSKW
kidnap	113	2332	101.53	67.27	76.05	16.17	40.59	POSKW
tactic	53	890	47.62	25.67	29.33	15.99	59.89	POSKW
technology	57	987	51.21	28.47	32.47	15.68	57.08	POSKW
that	97	1947	87.15	56.16	63.58	15.67	43.25	POSKW
place	366	9170	328.84	264.51	296.63	15.61	21.68	POSKW
kill	754	20227	677.45	583.45	652.63	15.49	14.91	POSKW
more	878	23826	788.86	687.26	768.44	15.43	13.77	POSKW
find	336	8353	301.89	240.94	270.28	15.34	22.45	POSKW
focus	178	4052	159.93	116.88	131.58	15.26	31.1	POSKW
urban	35	511	31.45	14.74	16.98	15.2	72.34	POSKW
militant	371	9339	333.33	269.38	302.04	15.17	21.22	POSKW
precise	36	535	32.35	15.43	17.76	15.0	70.8	POSKW
tell	596	15735	535.49	453.88	507.99	14.93	16.5	POSKW
vast	70	1309	62.89	37.76	42.9	14.91	49.94	POSKW
article	168	3805	150.94	109.76	123.58	14.85	31.6	POSKW
destroy	266	6457	238.99	186.25	209.12	14.73	24.81	POSKW
limited	77	1487	69.18	42.89	48.65	14.54	46.91	POSKW
globally	36	544	32.35	15.69	18.04	14.4	69.34	POSKW
humanitarian	482	12530	433.06	361.43	404.75	14.36	18.03	POSKW
eradicate	37	567	33.24	16.36	18.79	14.3	68.1	POSKW
mile	64	1181	57.5	34.07	38.73	14.29	51.19	POSKW
small	150	3354	134.77	96.75	109.0	14.29	32.85	POSKW
think	275	6733	247.08	194.21	217.99	14.24	23.96	POSKW
council	60	1093	53.91	31.53	35.87	14.01	52.39	POSKW
artillery	47	793	42.23	22.87	26.13	13.99	59.46	POSKW
harassment	35	530	31.45	15.29	17.57	13.93	69.15	POSKW
increase	191	4461	171.61	128.68	144.7	13.92	28.59	POSKW
believe	326	8172	292.9	235.72	264.34	13.84	21.63	POSKW
store	47	796	42.23	22.96	26.22	13.83	59.11	POSKW
gazan	110	2334	98.83	67.32	76.02	13.81	37.93	POSKW
passage	41	666	36.84	19.21	21.99	13.59	62.9	POSKW
river	39	623	35.04	17.97	20.59	13.53	64.4	POSKW
responsible	153	3478	137.47	100.32	112.95	13.23	31.24	POSKW
resumption	35	541	31.45	15.61	17.92	13.23	67.34	POSKW
aerial	53	947	47.62	27.32	31.11	13.2	54.19	POSKW
sea	91	1874	81.76	54.06	61.12	13.15	40.8	POSKW
lawmaker	57	1043	51.21	30.09	34.22	13.1	51.98	POSKW
free	297	7417	266.85	213.94	239.95	13.04	22.01	POSKW
history	173	4024	155.44	116.07	130.55	12.95	29.0	POSKW
little	133	2977	119.5	85.87	96.74	12.59	32.75	POSKW
attention	90	1867	80.86	53.85	60.87	12.58	40.1	POSKW
task	49	870	44.03	25.1	28.59	12.46	54.77	POSKW
underground	46	802	41.33	23.13	26.38	12.39	56.45	POSKW
adviser	60	1132	53.91	32.65	37.08	12.37	49.11	POSKW
even	385	9938	345.91	286.66	321.11	12.35	18.73	POSKW
mourn	53	972	47.62	28.04	31.88	12.09	51.76	POSKW
call	701	19069	629.83	550.05	614.96	11.9	13.52	POSKW
hide	83	1714	74.57	49.44	55.9	11.84	40.53	POSKW
usually	39	656	35.04	18.92	21.62	11.71	59.74	POSKW
eliminate	89	1872	79.96	54.0	61.0	11.66	38.77	POSKW
feel	187	4468	168.01	128.88	144.8	11.65	26.36	POSKW
twitter	73	1471	65.59	42.43	48.03	11.6	42.88	POSKW
man	226	5546	203.05	159.97	179.54	11.49	23.73	POSKW
campaign	265	6639	238.1	191.5	214.76	11.31	21.69	POSKW
immediate	219	5367	196.77	154.81	173.76	11.25	23.87	POSKW
reduce	84	1760	75.47	50.77	57.36	11.21	39.14	POSKW
donor	35	579	31.45	16.7	19.1	11.03	61.25	POSKW
newsletter	101	2204	90.75	63.57	71.7	11.0	35.21	POSKW
smoke	48	880	43.13	25.38	28.87	10.96	51.8	POSKW
doctor	77	1592	69.18	45.92	51.92	10.93	40.42	POSKW
sometimes	48	882	43.13	25.44	28.93	10.88	51.58	POSKW
body	267	6725	239.89	193.98	217.49	10.86	21.16	POSKW
desperate	61	1196	54.81	34.5	39.1	10.86	45.48	POSKW
daughter	80	1672	71.88	48.23	54.5	10.8	39.38	POSKW
still	385	10077	345.91	290.67	325.43	10.64	17.36	POSKW
center	92	1985	82.66	57.26	64.61	10.63	36.31	POSKW
one	103	2271	92.54	65.51	73.85	10.61	34.21	POSKW
happen	259	6520	232.7	188.07	210.87	10.59	21.22	POSKW
organization	197	4810	177.0	138.74	155.75	10.42	24.23	POSKW
very	286	7289	256.96	210.25	235.63	10.42	20.0	POSKW
bit	37	636	33.24	18.35	20.93	10.41	57.76	POSKW
foundation	34	568	30.55	16.38	18.73	10.41	60.36	POSKW
daily	121	2756	108.72	79.5	89.49	10.34	31.05	POSKW
shooting	41	733	36.84	21.14	24.08	10.19	54.14	POSKW
double	52	1002	46.72	28.9	32.79	9.91	47.12	POSKW
link	111	2515	99.73	72.55	81.68	9.79	31.56	POSKW
pass	131	3052	117.7	88.04	99.01	9.71	28.84	POSKW
grief	34	582	30.55	16.79	19.16	9.69	58.14	POSKW
hospital	251	6364	225.52	183.57	205.77	9.61	20.51	POSKW
specifically	50	962	44.92	27.75	31.48	9.58	47.27	POSKW
expand	98	2185	88.05	63.03	71.01	9.49	33.13	POSKW
combatant	57	1139	51.21	32.85	37.2	9.39	43.68	POSKW
heavy	102	2297	91.64	66.26	74.62	9.32	32.16	POSKW
sleep	46	874	41.33	25.21	28.62	9.24	48.45	POSKW
shelter	167	4057	150.04	117.02	131.39	9.19	24.73	POSKW
race	48	924	43.13	26.65	30.23	9.18	47.22	POSKW
help	293	7584	263.25	218.76	245.02	9.14	18.46	POSKW
israeli-occupied	37	663	33.24	19.12	21.77	9.13	53.92	POSKW
care	137	3245	123.09	93.6	105.2	9.08	27.22	POSKW
cry	56	1125	50.31	32.45	36.74	9.02	43.17	POSKW
father	104	2365	93.44	68.22	76.8	8.97	31.2	POSKW
harm	104	2367	93.44	68.28	76.86	8.93	31.12	POSKW
pray	51	1004	45.82	28.96	32.82	8.93	45.1	POSKW
connect	54	1080	48.52	31.15	35.27	8.86	43.59	POSKW
hate	74	1590	66.49	45.86	51.76	8.73	36.71	POSKW
death	389	10366	349.51	299.01	334.54	8.7	15.57	POSKW
handling	34	603	30.55	17.39	19.81	8.67	54.88	POSKW
soldier	228	5789	204.85	166.98	187.16	8.61	20.37	POSKW
put	237	6046	212.94	174.4	195.44	8.56	19.9	POSKW
less	111	2571	99.73	74.16	83.43	8.54	29.41	POSKW
briefing	63	1316	56.6	37.96	42.9	8.53	39.43	POSKW
displace	246	6309	221.02	181.98	203.9	8.43	19.37	POSKW
estimated	41	778	36.84	22.44	25.48	8.28	48.57	POSKW
floor	42	804	37.74	23.19	26.32	8.2	47.74	POSKW
plight	45	878	40.43	25.33	28.71	8.17	45.94	POSKW
aftermath	49	977	44.03	28.18	31.91	8.14	43.88	POSKW
attack	812	22809	729.56	657.93	734.75	8.11	10.33	POSKW
like	91	2059	81.76	59.39	66.88	8.09	31.69	POSKW
near	46	905	41.33	26.1	29.58	8.07	45.15	POSKW
important	170	4208	152.74	121.38	136.18	8.05	22.88	POSKW
hurt	44	858	39.53	24.75	28.06	8.0	46.0	POSKW
pain	61	1283	54.81	37.01	41.81	7.99	38.77	POSKW
provide	352	9370	316.26	270.28	302.41	7.98	15.68	POSKW
see	535	14684	480.68	423.56	473.4	7.95	12.63	POSKW
spokesman	132	3169	118.6	91.41	102.68	7.94	25.89	POSKW
teach	36	667	32.35	19.24	21.87	7.92	50.81	POSKW
catastrophe	63	1340	56.6	38.65	43.64	7.82	37.69	POSKW
camp	162	4002	145.55	115.44	129.52	7.8	23.08	POSKW
inside	45	889	40.43	25.64	29.05	7.77	44.76	POSKW
brutal	86	1944	77.27	56.07	63.14	7.69	31.79	POSKW
drive	106	2480	95.24	71.54	80.44	7.64	28.42	POSKW
go	492	13466	442.05	388.43	434.18	7.63	12.91	POSKW
so	433	11749	389.04	338.9	378.93	7.62	13.78	POSKW
update	115	2728	103.32	78.69	88.43	7.54	27.07	POSKW
function	45	896	40.43	25.85	29.27	7.52	44.02	POSKW
left	41	800	36.84	23.08	26.16	7.44	45.94	POSKW
get	412	11167	370.17	322.11	360.18	7.36	13.88	POSKW
brother	86	1959	77.27	56.51	63.61	7.34	31.04	POSKW
study	70	1539	62.89	44.39	50.05	7.32	34.49	POSKW
choice	62	1334	55.71	38.48	43.42	7.26	36.58	POSKW
member	393	10636	353.1	306.8	343.07	7.17	14.03	POSKW
girl	62	1338	55.71	38.59	43.55	7.15	36.29	POSKW
resident	191	4856	171.61	140.07	156.99	7.12	20.24	POSKW
dedicate	34	639	30.55	18.43	20.93	7.11	49.47	POSKW
accord	588	16355	528.3	471.76	527.03	7.02	11.31	POSKW
relentless	56	1193	50.31	34.41	38.85	6.9	37.54	POSKW
renew	38	743	34.14	21.43	24.29	6.84	45.74	POSKW
school	163	4092	146.45	118.03	132.36	6.83	21.49	POSKW
baby	78	1770	70.08	51.06	57.48	6.82	31.41	POSKW
hit	182	4635	163.52	133.7	149.84	6.68	20.07	POSKW
ultimately	52	1101	46.72	31.76	35.87	6.6	38.13	POSKW
listen	68	1517	61.1	43.76	49.3	6.56	33.07	POSKW
million	66	1467	59.3	42.32	47.69	6.5	33.43	POSKW
protection	73	1652	65.59	47.65	53.66	6.48	31.68	POSKW
need	423	11592	380.05	334.37	373.74	6.43	12.79	POSKW
everything	110	2660	98.83	76.73	86.16	6.27	25.18	POSKW
refugee	186	4779	167.12	137.85	154.44	6.26	19.19	POSKW
control	217	5661	194.97	163.29	182.84	6.22	17.68	POSKW
exist	64	1426	57.5	41.13	46.35	6.22	33.19	POSKW
trauma	39	789	35.04	22.76	25.76	6.09	42.5	POSKW
southern	349	9476	313.57	273.34	305.62	6.08	13.71	POSKW
celebrate	69	1564	61.99	45.11	50.8	6.07	31.52	POSKW
democracy	59	1301	53.01	37.53	42.3	6.07	34.2	POSKW
create	167	4258	150.04	122.82	137.64	6.06	19.95	POSKW
islamist	62	1380	55.71	39.81	44.85	6.06	33.29	POSKW
avoid	105	2538	94.34	73.21	82.21	6.01	25.22	POSKW
hostage	554	15497	497.75	447.01	499.28	5.98	10.74	POSKW
violence	249	6602	223.72	190.43	213.11	5.93	16.07	POSKW
couple	45	947	40.43	27.32	30.86	5.88	38.72	POSKW
water	181	4670	162.62	134.71	150.89	5.84	18.78	POSKW
live	280	7510	251.57	216.63	242.31	5.77	14.93	POSKW
heart	88	2091	79.07	60.31	67.78	5.7	26.91	POSKW
peace	252	6710	226.42	193.55	216.56	5.69	15.65	POSKW
explain	101	2449	90.75	70.64	79.32	5.64	24.91	POSKW
hard	94	2258	84.46	65.13	73.16	5.63	25.84	POSKW
recent	262	7007	235.4	202.12	226.11	5.6	15.21	POSKW
easy	43	906	38.63	26.13	29.52	5.59	38.6	POSKW
formerly	54	1192	48.52	34.38	38.76	5.53	34.1	POSKW
display	58	1297	52.11	37.41	42.15	5.52	32.84	POSKW
assessment	53	1167	47.62	33.66	37.95	5.5	34.34	POSKW
trap	55	1223	49.42	35.28	39.75	5.41	33.39	POSKW
stop	291	7870	261.46	227.01	253.86	5.36	14.1	POSKW
black	39	813	35.04	23.45	26.5	5.33	39.63	POSKW
unite	47	1018	42.23	29.36	33.13	5.32	35.94	POSKW
understand	126	3162	113.21	91.21	102.28	5.3	21.52	POSKW
decline	65	1493	58.4	43.07	48.46	5.27	30.23	POSKW
search	64	1468	57.5	42.34	47.65	5.24	30.36	POSKW
conservative	37	767	33.24	22.12	25.01	5.19	40.17	POSKW
same	218	5784	195.87	166.84	186.7	5.15	16.01	POSKW
fire	269	7261	241.69	209.44	234.23	5.09	14.3	POSKW
light	91	2208	81.76	63.69	71.51	5.06	24.85	POSKW
majority	111	2763	99.73	79.7	89.4	5.01	22.33	POSKW
stay	117	2933	105.12	84.6	94.87	4.97	21.63	POSKW
as	518	14583	465.41	420.65	469.73	4.96	10.1	POSKW
too	159	4116	142.86	118.73	132.98	4.95	18.45	POSKW
price	77	1833	69.18	52.87	59.41	4.93	26.72	POSKW
start	283	7684	254.27	221.65	247.82	4.93	13.71	POSKW
something	125	3163	112.31	91.24	102.28	4.87	20.71	POSKW
cessation	34	703	30.55	20.28	22.93	4.82	40.41	POSKW
husband	44	960	39.53	27.69	31.23	4.8	35.23	POSKW
ask	275	7468	247.08	215.41	240.85	4.78	13.69	POSKW
colleague	61	1409	54.81	40.64	45.73	4.78	29.68	POSKW
eat	34	706	30.55	20.36	23.02	4.73	40.0	POSKW
street	114	2868	102.43	82.73	92.76	4.69	21.28	POSKW
define	34	708	30.55	20.42	23.08	4.67	39.73	POSKW
disaster	41	887	36.84	25.59	28.87	4.67	36.05	POSKW
want	336	9262	301.89	267.16	298.55	4.66	12.2	POSKW
deadly	143	3687	128.48	106.35	119.14	4.64	18.85	POSKW
hear	152	3942	136.57	113.71	127.35	4.64	18.27	POSKW
forget	48	1071	43.13	30.89	34.81	4.63	33.06	POSKW
building	184	4859	165.32	140.16	156.87	4.59	16.47	POSKW
densely	45	994	40.43	28.67	32.32	4.59	34.03	POSKW
half	95	2348	85.35	67.73	75.99	4.55	23.03	POSKW
strip	97	2407	87.15	69.43	77.89	4.5	22.64	POSKW
poll	43	946	38.63	27.29	30.76	4.48	34.43	POSKW
dark	39	843	35.04	24.32	27.44	4.46	36.13	POSKW
estimate	92	2275	82.66	65.62	73.63	4.39	22.98	POSKW
official	495	13989	444.74	403.51	450.54	4.39	9.72	POSKW
lose	181	4793	162.62	138.25	154.72	4.37	16.2	POSKW
war	853	24685	766.4	712.04	794.38	4.36	7.35	POSKW
deliberately	39	847	35.04	24.43	27.56	4.35	35.68	POSKW
save	101	2528	90.75	72.92	81.78	4.35	21.78	POSKW
company	105	2641	94.34	76.18	85.42	4.33	21.3	POSKW
push	178	4713	159.93	135.95	152.14	4.31	16.21	POSKW
evacuate	103	2587	92.54	74.62	83.67	4.3	21.44	POSKW
release	455	12818	408.81	369.74	412.87	4.3	10.04	POSKW
capacity	45	1006	40.43	29.02	32.69	4.29	32.87	POSKW
kibbutz	69	1653	61.99	47.68	53.56	4.22	26.1	POSKW
answer	68	1626	61.1	46.9	52.69	4.21	26.29	POSKW
mostly	137	3553	123.09	102.49	114.78	4.19	18.27	POSKW
ve	159	4184	142.86	120.69	135.09	4.14	16.82	POSKW
reporter	147	3842	132.08	110.82	124.08	4.13	17.5	POSKW
diplomat	60	1414	53.91	40.79	45.85	4.12	27.71	POSKW
background	41	909	36.84	26.22	29.55	4.1	33.67	POSKW
environment	41	909	36.84	26.22	29.55	4.1	33.67	POSKW
mind	51	1173	45.82	33.84	38.07	4.1	30.1	POSKW
population	237	6444	212.94	185.88	207.82	4.05	13.57	POSKW
sure	79	1938	70.98	55.9	62.74	4.03	23.77	POSKW
write	224	6069	201.26	175.06	195.75	4.03	13.92	POSKW
high	163	4309	146.45	124.29	139.11	4.02	16.37	POSKW
extremely	47	1071	42.23	30.89	34.78	4.0	31.0	POSKW
people	884	25696	794.25	741.2	826.79	4.0	6.91	POSKW
show	357	9970	320.75	287.59	321.23	3.97	10.9	POSKW
money	66	1585	59.3	45.72	51.36	3.96	25.86	POSKW
urge	194	5209	174.3	150.25	168.07	3.94	14.82	POSKW
single	81	1999	72.78	57.66	64.7	3.93	23.18	POSKW
nearly	195	5240	175.2	151.15	169.06	3.92	14.74	POSKW
relevant	36	786	32.35	22.67	25.57	3.91	35.16	POSKW
report	494	14042	443.85	405.04	452.16	3.88	9.14	POSKW
contribute	74	1810	66.49	52.21	58.6	3.86	24.06	POSKW
large	221	6000	198.56	173.07	193.51	3.86	13.72	POSKW
there	245	6699	220.13	193.23	216.0	3.86	13.01	POSKW
deal	138	8800	123.99	253.84	278.02	88.98	-68.73	NEGKW
blockade	36	2833	32.35	81.72	89.24	42.13	-86.57	NEGKW
agreement	101	5662	90.75	163.32	179.26	41.72	-57.13	NEGKW
court	37	2798	33.24	80.71	88.19	39.05	-83.31	NEGKW
proposal	43	3066	38.63	88.44	96.71	38.67	-78.39	NEGKW
defence	77	4413	69.18	127.29	139.67	34.53	-59.15	NEGKW
arrest	70	4112	62.89	118.61	130.08	34.3	-61.4	NEGKW
escalation	40	2665	35.94	76.87	84.14	29.53	-72.57	NEGKW
violation	45	2871	40.43	82.81	90.7	29.06	-68.78	NEGKW
welcome	36	2466	32.35	71.13	77.83	28.86	-74.97	NEGKW
issue	233	10038	209.34	289.55	319.49	26.62	-32.15	NEGKW
accuse	135	6363	121.29	183.54	202.13	25.99	-40.84	NEGKW
law	161	7309	144.65	210.83	232.36	25.29	-37.23	NEGKW
occupation	78	3985	70.08	114.95	126.38	22.07	-48.5	NEGKW
expect	113	5337	101.53	153.95	169.53	21.99	-41.04	NEGKW
regional	54	3004	48.52	86.65	95.12	21.66	-56.42	NEGKW
announce	139	6275	124.89	181.0	199.51	21.14	-36.69	NEGKW
attempt	94	4532	84.46	130.73	143.9	20.3	-43.0	NEGKW
significant	73	3701	65.59	106.76	117.39	19.96	-47.77	NEGKW
independent	68	3493	61.1	100.76	110.77	19.71	-49.01	NEGKW
set	143	6327	128.48	182.5	201.26	19.32	-34.74	NEGKW
however	175	7490	157.23	216.05	238.43	19.15	-31.51	NEGKW
reach	168	7229	150.94	208.52	230.09	19.04	-32.04	NEGKW
decision	118	5380	106.02	155.19	171.02	18.99	-37.65	NEGKW
reject	79	3877	70.98	111.83	123.05	18.59	-44.69	NEGKW
consequence	38	2227	34.14	64.24	70.45	18.47	-61.18	NEGKW
tension	58	3036	52.11	87.57	96.24	18.22	-50.77	NEGKW
legal	51	2725	45.82	78.6	86.35	17.45	-52.69	NEGKW
protest	153	6590	137.47	190.09	209.75	17.45	-32.13	NEGKW
complete	65	3280	58.4	94.61	104.05	17.41	-47.33	NEGKW
opportunity	39	2218	35.04	63.98	70.21	17.0	-58.45	NEGKW
mark	67	3322	60.2	95.82	105.42	16.55	-45.67	NEGKW
organisation	74	3524	66.49	101.65	111.92	15.02	-41.83	NEGKW
direct	80	3750	71.88	108.17	119.14	14.96	-40.31	NEGKW
state	348	13279	312.67	383.03	423.88	14.91	-20.23	NEGKW
photo	93	4231	83.56	122.04	134.5	14.78	-37.44	NEGKW
hand	109	4823	97.93	139.12	153.41	14.73	-34.75	NEGKW
halt	62	3048	55.71	87.92	96.74	14.71	-44.86	NEGKW
minister	155	6483	139.26	187.0	206.48	14.47	-29.26	NEGKW
withdraw	47	2433	42.23	70.18	77.14	14.08	-49.73	NEGKW
effect	43	2271	38.63	65.51	71.98	14.03	-51.61	NEGKW
citizen	102	4524	91.64	130.49	143.9	13.98	-34.98	NEGKW
activity	55	2719	49.42	78.43	86.29	13.4	-45.39	NEGKW
please	48	2438	43.13	70.32	77.33	13.23	-47.95	NEGKW
staff	86	3877	77.27	111.83	123.27	12.98	-36.56	NEGKW
supporter	54	2659	48.52	76.7	84.39	12.91	-45.01	NEGKW
negotiation	106	4610	95.24	132.98	146.7	12.87	-33.07	NEGKW
accept	62	2959	55.71	85.35	93.97	12.72	-42.04	NEGKW
suspend	34	1854	30.55	53.48	58.73	12.62	-54.58	NEGKW
relief	40	2082	35.94	60.06	66.01	12.27	-50.25	NEGKW
secure	85	3796	76.37	109.5	120.72	12.14	-35.64	NEGKW
crime	134	5577	120.4	160.87	177.65	12.07	-28.78	NEGKW
form	72	3300	64.69	95.19	104.89	11.93	-38.15	NEGKW
reflect	41	2108	36.84	60.81	66.85	11.93	-49.09	NEGKW
relation	46	2303	41.33	66.43	73.07	11.88	-46.59	NEGKW
