lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
save	72	2557	104.5	72.87	50.62	8.15	35.67	POSKW
goal	75	2686	108.85	76.54	53.17	8.12	34.86	POSKW
wide	63	2184	91.44	62.24	43.27	8.05	38.0	POSKW
participate	58	1977	84.18	56.34	39.19	8.04	39.63	POSKW
bring	230	9650	333.82	274.99	190.25	7.94	19.32	POSKW
criminal	48	1572	69.67	44.8	31.19	7.94	43.45	POSKW
convention	29	828	42.09	23.6	16.5	7.89	56.31	POSKW
piece	39	1226	56.6	34.94	24.36	7.6	47.34	POSKW
rocket	100	3803	145.14	108.37	75.16	7.59	29.01	POSKW
demonstrator	50	1671	72.57	47.62	33.14	7.58	41.52	POSKW
failure	61	2127	88.53	60.61	42.13	7.58	37.44	POSKW
decline	46	1512	66.76	43.09	30.0	7.49	43.11	POSKW
nature	32	960	46.44	27.36	19.1	7.4	51.73	POSKW
finding	25	696	36.28	19.83	13.88	7.35	58.63	POSKW
explain	69	2481	100.15	70.7	49.1	7.31	34.47	POSKW
family	248	10569	359.94	301.18	208.29	7.28	17.78	POSKW
drone	73	2668	105.95	76.03	52.78	7.06	32.88	POSKW
ten	57	1994	82.73	56.82	39.49	6.97	37.13	POSKW
existence	26	747	37.74	21.29	14.88	6.94	55.74	POSKW
represent	79	2942	114.66	83.84	58.17	6.85	31.06	POSKW
question	124	4934	179.97	140.6	97.4	6.83	24.56	POSKW
clear	174	7213	252.54	205.55	142.24	6.75	20.52	POSKW
demonstration	64	2311	92.89	65.86	45.73	6.63	34.06	POSKW
directly	68	2484	98.69	70.79	49.14	6.6	32.93	POSKW
responsibility	81	3052	117.56	86.97	60.33	6.53	29.91	POSKW
cabinet	48	1643	69.67	46.82	32.56	6.52	39.23	POSKW
popular	26	763	37.74	21.74	15.19	6.48	53.78	POSKW
example	47	1605	68.21	45.74	31.81	6.46	39.45	POSKW
iran-backed	36	1157	52.25	32.97	22.97	6.43	45.25	POSKW
phone	60	2156	87.08	61.44	42.67	6.38	34.53	POSKW
accountability	29	884	42.09	25.19	17.58	6.34	50.23	POSKW
missile	91	3509	132.08	99.99	69.32	6.3	27.65	POSKW
siren	23	656	33.38	18.69	13.07	6.28	56.41	POSKW
north	97	3779	140.78	107.69	74.64	6.25	26.64	POSKW
tear	39	1287	56.6	36.68	25.53	6.25	42.73	POSKW
publication	22	623	31.93	17.75	12.42	6.14	57.07	POSKW
advocacy	29	892	42.09	25.42	17.73	6.13	49.39	POSKW
trust	33	1053	47.9	30.01	20.91	6.07	45.93	POSKW
insist	63	2309	91.44	65.8	45.68	6.0	32.61	POSKW
widely	37	1219	53.7	34.74	24.19	5.97	42.89	POSKW
smoke	29	899	42.09	25.62	17.87	5.96	48.65	POSKW
no	90	3497	130.62	99.65	69.07	5.91	26.9	POSKW
outlet	41	1387	59.51	39.52	27.5	5.88	40.35	POSKW
too	105	4170	152.39	118.83	82.32	5.87	24.75	POSKW
recently	80	3065	116.11	87.34	60.56	5.79	28.28	POSKW
present	84	3249	121.92	92.59	64.18	5.69	27.35	POSKW
hold	326	14487	473.15	412.83	285.24	5.68	13.62	POSKW
mourn	31	994	44.99	28.33	19.74	5.59	45.47	POSKW
disrupt	33	1075	47.9	30.63	21.34	5.58	43.96	POSKW
entrance	23	683	33.38	19.46	13.59	5.51	52.68	POSKW
fail	97	3846	140.78	109.6	75.93	5.49	24.91	POSKW
news	197	8440	285.92	240.51	166.31	5.45	17.25	POSKW
responsible	90	3541	130.62	100.91	69.92	5.4	25.67	POSKW
page	23	688	33.38	19.61	13.69	5.37	52.0	POSKW
clash	40	1373	58.06	39.13	27.21	5.36	38.96	POSKW
seriously	27	847	39.19	24.14	16.83	5.31	47.54	POSKW
table	35	1170	50.8	33.34	23.2	5.3	41.5	POSKW
retaliate	29	929	42.09	26.47	18.45	5.25	45.55	POSKW
dead	151	6335	219.16	180.53	124.89	5.22	19.33	POSKW
edge	22	655	31.93	18.67	13.04	5.22	52.44	POSKW
importance	34	1137	49.35	32.4	22.55	5.14	41.46	POSKW
investigation	71	2720	103.05	77.51	53.74	5.14	28.29	POSKW
travel	71	2720	103.05	77.51	53.74	5.14	28.29	POSKW
volunteer	25	775	36.28	22.08	15.4	5.14	48.65	POSKW
school	103	4152	149.49	118.32	81.93	5.11	23.28	POSKW
antisemitism	63	2372	91.44	67.59	46.89	5.1	29.99	POSKW
believe	193	8305	280.12	236.66	163.64	5.08	16.82	POSKW
conclude	46	1641	66.76	46.76	32.48	5.08	35.24	POSKW
large	145	6076	210.45	173.14	119.79	5.07	19.45	POSKW
ask	177	7566	256.89	215.6	149.1	5.03	17.48	POSKW
rally	63	2377	91.44	67.74	46.98	5.03	29.78	POSKW
sort	25	782	36.28	22.28	15.54	4.97	47.81	POSKW
team	99	3985	143.69	113.56	78.64	4.97	23.42	POSKW
address	123	5085	178.52	144.9	100.29	4.9	20.79	POSKW
unity	23	706	33.38	20.12	14.04	4.9	49.58	POSKW
command	38	1317	55.15	37.53	26.09	4.86	38.03	POSKW
ultimately	33	1120	47.9	31.92	22.2	4.66	40.04	POSKW
space	39	1373	56.6	39.13	27.19	4.62	36.52	POSKW
senior	120	4981	174.17	141.94	98.23	4.6	20.39	POSKW
prosecutor	22	684	31.93	19.49	13.59	4.47	48.38	POSKW
comment	165	7084	239.48	201.87	139.59	4.46	17.04	POSKW
wave	53	1983	76.92	56.51	39.21	4.46	30.6	POSKW
equipment	35	1219	50.8	34.74	24.15	4.37	37.55	POSKW
iranian	56	2122	81.28	60.47	41.94	4.35	29.36	POSKW
stall	22	690	31.93	19.66	13.71	4.33	47.56	POSKW
husband	29	975	42.09	27.78	19.33	4.28	40.95	POSKW
threat	121	5064	175.62	144.31	99.84	4.28	19.57	POSKW
term	116	4835	168.36	137.78	95.34	4.27	19.98	POSKW
abandon	32	1101	46.44	31.37	21.82	4.24	38.73	POSKW
demonstrate	42	1526	60.96	43.49	30.19	4.2	33.46	POSKW
left	25	816	36.28	23.25	16.19	4.19	43.78	POSKW
top	120	5029	174.17	143.31	99.15	4.19	19.44	POSKW
same	138	5864	200.29	167.1	115.57	4.18	18.07	POSKW
tell	351	15980	509.43	455.37	314.47	4.17	11.21	POSKW
multiple	72	2847	104.5	81.13	56.21	4.16	25.18	POSKW
sure	52	1965	75.47	56.0	38.84	4.11	29.63	POSKW
encourage	44	1619	63.86	46.14	32.02	4.1	32.23	POSKW
rest	52	1967	75.47	56.05	38.88	4.09	29.53	POSKW
confront	26	862	37.74	24.56	17.1	4.08	42.29	POSKW
front	75	2991	108.85	85.23	59.04	4.06	24.34	POSKW
accountable	29	989	42.09	28.18	19.6	4.01	39.58	POSKW
spark	66	2595	95.79	73.95	51.24	3.98	25.74	POSKW
negotiate	55	2109	79.83	60.1	41.67	3.95	28.2	POSKW
throw	35	1244	50.8	35.45	24.63	3.94	35.59	POSKW
presidential	38	1373	55.15	39.13	27.17	3.92	34.0	POSKW
capital	55	2116	79.83	60.3	41.8	3.87	27.87	POSKW
divest	22	710	31.93	20.23	14.1	3.87	44.85	POSKW
almost	83	3372	120.46	96.09	66.53	3.86	22.51	POSKW
demand	153	6610	222.06	188.36	130.23	3.85	16.42	POSKW
aid	106	11844	153.85	337.51	230.11	85.2	-74.76	NEGKW
food	41	6671	59.51	190.1	129.25	83.52	-104.64	NEGKW
humanitarian	151	12861	219.16	366.49	250.56	46.96	-50.32	NEGKW
enclave	38	4934	55.15	140.6	95.74	45.93	-87.3	NEGKW
bombardment	26	3944	37.74	112.39	76.45	45.46	-99.46	NEGKW
water	37	4814	53.7	137.18	93.41	44.96	-87.47	NEGKW
palestinian	353	24273	512.34	691.7	474.2	34.62	-29.79	NEGKW
organisation	29	3569	42.09	101.7	69.28	30.51	-82.92	NEGKW
supply	57	5544	82.73	157.98	107.85	29.48	-62.53	NEGKW
population	73	6608	105.95	188.31	128.65	29.04	-55.97	NEGKW
offensive	67	6182	97.24	176.17	120.33	28.66	-57.73	NEGKW
provide	124	9598	179.97	273.51	187.21	24.67	-41.25	NEGKW
medical	48	4592	69.67	130.86	89.35	23.42	-61.03	NEGKW
assistance	28	3142	40.64	89.54	61.04	22.79	-75.13	NEGKW
child	181	12845	262.7	366.04	250.83	21.93	-32.87	NEGKW
rubble	27	2964	39.19	84.46	57.59	20.6	-73.23	NEGKW
civilian	221	15015	320.75	427.88	293.38	19.89	-28.62	NEGKW
hospital	81	6534	117.56	186.2	127.38	19.75	-45.19	NEGKW
truck	23	2626	33.38	74.83	51.01	19.68	-76.61	NEGKW
access	48	4372	69.67	124.59	85.11	19.55	-56.55	NEGKW
ceasefire	166	11702	240.93	333.47	228.53	19.26	-32.22	NEGKW
permanent	32	3252	46.44	92.67	63.24	19.18	-66.46	NEGKW
woman	120	8879	174.17	253.02	173.29	18.7	-36.92	NEGKW
read	56	4824	81.28	137.47	93.97	18.27	-51.38	NEGKW
essential	22	2470	31.93	70.39	47.99	17.93	-75.17	NEGKW
website	33	3200	47.9	91.19	62.25	16.89	-62.25	NEGKW
unprecedented	26	2696	37.74	76.83	52.41	16.63	-68.24	NEGKW
toll	46	4009	66.76	114.24	78.08	15.74	-52.46	NEGKW
please	24	2462	34.83	70.16	47.87	14.83	-67.29	NEGKW
arab	44	3790	63.86	108.0	73.83	14.35	-51.37	NEGKW
ground	113	8047	164.01	229.31	157.13	13.99	-33.21	NEGKW
refugee	62	4903	89.99	139.72	95.61	13.74	-43.3	NEGKW
camp	50	4114	72.57	117.23	80.18	13.36	-47.07	NEGKW
genocide	80	5960	116.11	169.84	116.31	12.96	-37.58	NEGKW
warn	86	6325	124.82	180.24	123.45	12.95	-36.34	NEGKW
due	76	5703	110.3	162.52	111.28	12.82	-38.27	NEGKW
agency	82	6055	119.01	172.55	118.17	12.63	-36.72	NEGKW
crisis	70	5316	101.6	151.49	103.71	12.6	-39.43	NEGKW
cut	35	3085	50.8	87.91	60.08	12.54	-53.51	NEGKW
fuel	42	3542	60.96	100.93	69.01	12.52	-49.39	NEGKW
prepare	37	3180	53.7	90.62	61.95	11.95	-51.16	NEGKW
deliver	60	4614	87.08	131.48	90.0	11.54	-40.63	NEGKW
facility	36	3082	52.25	87.83	60.04	11.44	-50.8	NEGKW
wait	31	2750	44.99	78.37	53.55	11.4	-54.11	NEGKW
form	40	3332	58.06	94.95	64.93	11.29	-48.23	NEGKW
muslim	26	2385	37.74	67.96	46.43	10.88	-57.2	NEGKW
territory	133	8920	193.03	254.19	174.32	10.87	-27.35	NEGKW
establish	31	2691	44.99	76.68	52.41	10.44	-52.09	NEGKW
newsletter	25	2280	36.28	64.97	44.39	10.23	-56.66	NEGKW
flee	40	3256	58.06	92.78	63.47	10.17	-46.05	NEGKW
impose	25	2267	36.28	64.6	44.13	10.01	-56.14	NEGKW
reject	51	3905	74.02	111.28	76.18	9.59	-40.21	NEGKW
urgent	22	2037	31.93	58.05	39.65	9.53	-58.05	NEGKW
ministry	77	5457	111.76	155.51	106.56	9.25	-32.74	NEGKW
prisoner	55	4097	79.83	116.75	79.95	8.91	-37.57	NEGKW
meanwhile	55	4094	79.83	116.66	79.89	8.87	-37.5	NEGKW
assault	68	4877	98.69	138.98	95.22	8.8	-33.9	NEGKW
egyptian	25	2189	36.28	62.38	42.63	8.72	-52.9	NEGKW
independent	46	3515	66.76	100.17	68.57	8.56	-40.02	NEGKW
peace	102	6860	148.04	195.49	134.06	8.51	-27.62	NEGKW
order	108	7207	156.75	205.37	140.86	8.49	-26.86	NEGKW
house	47	3568	68.21	101.68	69.61	8.44	-39.39	NEGKW
tent	28	2341	40.64	66.71	45.62	8.04	-48.57	NEGKW
invasion	38	2969	55.15	84.61	57.9	7.93	-42.15	NEGKW
deny	57	4133	82.73	117.78	80.68	7.89	-34.96	NEGKW
mediator	26	2197	37.74	62.61	42.81	7.82	-49.57	NEGKW
arrest	57	4125	82.73	117.55	80.53	7.8	-34.77	NEGKW
lie	26	2184	37.74	62.24	42.56	7.62	-49.01	NEGKW
view	78	5358	113.21	152.68	104.68	7.6	-29.69	NEGKW
resistance	26	2175	37.74	61.98	42.38	7.48	-48.63	NEGKW
talk	107	7026	155.3	200.22	137.35	7.4	-25.27	NEGKW
fighting	53	3848	76.92	109.65	75.12	7.39	-35.09	NEGKW
humanity	34	2672	49.35	76.14	52.11	7.31	-42.71	NEGKW
surprise	35	2716	50.8	77.4	52.97	7.06	-41.5	NEGKW
measure	37	2827	53.7	80.56	55.15	6.88	-40.01	NEGKW
figure	54	3860	78.37	110.0	75.37	6.85	-33.57	NEGKW
bombing	45	3313	65.31	94.41	64.66	6.81	-36.43	NEGKW
pause	40	3000	58.06	85.49	58.54	6.73	-38.22	NEGKW
struggle	32	2499	46.44	71.21	48.74	6.66	-42.1	NEGKW
voice	50	3590	72.57	102.3	70.09	6.52	-34.01	NEGKW
however	118	7547	171.26	215.06	147.6	6.49	-22.68	NEGKW
process	47	3406	68.21	97.06	66.49	6.48	-34.9	NEGKW
warning	35	2668	50.8	76.03	52.05	6.43	-39.79	NEGKW
destroy	102	6621	148.04	188.68	129.46	6.4	-24.14	NEGKW
two-state	27	2152	39.19	61.32	41.96	6.22	-44.05	NEGKW
endorse	21	1756	30.48	50.04	34.22	6.03	-48.59	NEGKW
social	88	5772	127.72	164.48	112.84	6.03	-25.16	NEGKW
joint	22	1818	31.93	51.81	35.43	5.99	-47.47	NEGKW
watch	47	3342	68.21	95.24	65.26	5.77	-33.06	NEGKW
treatment	22	1802	31.93	51.35	35.12	5.76	-46.64	NEGKW
mostly	52	3638	75.47	103.67	71.05	5.74	-31.48	NEGKW
power	85	5561	123.37	158.47	108.72	5.7	-24.91	NEGKW
begin	163	9956	236.57	283.71	194.85	5.62	-18.12	NEGKW
half	32	2411	46.44	68.71	47.04	5.52	-38.66	NEGKW
crossing	23	1846	33.38	52.6	35.99	5.48	-44.71	NEGKW
welcome	33	2469	47.9	70.36	48.18	5.48	-37.99	NEGKW
evidence	37	2702	53.7	77.0	52.74	5.34	-35.65	NEGKW
armed	44	3120	63.86	88.91	60.93	5.3	-32.79	NEGKW
crime	87	5624	126.27	160.26	109.97	5.27	-23.73	NEGKW
here	127	7884	184.33	224.67	154.26	5.22	-19.73	NEGKW
enter	80	5212	116.11	148.52	101.9	5.18	-24.5	NEGKW
reduce	23	1821	33.38	51.89	35.51	5.13	-43.41	NEGKW
air	96	6118	139.33	174.34	119.66	5.11	-22.32	NEGKW
contact	35	2559	50.8	72.92	49.95	5.09	-35.76	NEGKW
period	24	1873	34.83	53.37	36.53	4.98	-42.04	NEGKW
around	41	2899	59.51	82.61	56.61	4.85	-32.52	NEGKW
amount	31	2292	44.99	65.31	44.73	4.81	-36.85	NEGKW
centre	28	2105	40.64	59.99	41.07	4.77	-38.45	NEGKW
protect	76	4930	110.3	140.49	96.4	4.74	-24.07	NEGKW
since	25	1917	36.28	54.63	37.4	4.74	-40.35	NEGKW
hostility	30	2219	43.54	63.23	43.31	4.67	-36.89	NEGKW
widespread	25	1905	36.28	54.29	37.16	4.58	-39.75	NEGKW
walk	36	2573	52.25	73.32	50.24	4.56	-33.56	NEGKW
bomb	62	4095	89.99	116.69	80.05	4.49	-25.84	NEGKW
limit	24	1833	34.83	52.23	35.76	4.45	-39.97	NEGKW
violate	30	2193	43.54	62.49	42.81	4.36	-35.75	NEGKW
flow	22	1697	31.93	48.36	33.1	4.3	-40.92	NEGKW
heavy	33	2366	47.9	67.42	46.2	4.26	-33.87	NEGKW
completely	26	1931	37.74	55.03	37.68	4.14	-37.28	NEGKW
set	103	6367	149.49	181.44	124.59	4.05	-19.31	NEGKW
medium	161	9578	233.67	272.94	187.53	4.02	-15.5	NEGKW
oppose	37	2577	53.7	73.44	50.34	3.96	-31.04	NEGKW
open	90	5620	130.62	160.15	109.95	3.93	-20.31	NEGKW
age	47	1768	68.21	50.38	34.95	3.83	30.07	NOTKW
health	135	8107	195.94	231.02	158.71	3.8	-16.43	NOTKW
least	172	10137	249.64	288.87	198.51	3.78	-14.57	NOTKW
shot	24	795	34.83	22.65	15.77	3.78	42.37	NOTKW
billion	26	1900	37.74	54.14	37.09	3.77	-35.72	NOTKW
win	59	2301	85.63	65.57	45.44	3.77	26.54	NOTKW
main	77	3110	111.76	88.62	61.37	3.76	23.09	NOTKW
drop	52	1993	75.47	56.79	39.38	3.75	28.24	NOTKW
simply	42	1558	60.96	44.4	30.81	3.73	31.44	NOTKW
declare	45	3023	65.31	86.14	59.08	3.72	-27.51	NOTKW
office	101	6204	146.59	176.79	121.41	3.71	-18.68	NOTKW
prompt	25	1834	36.28	52.26	35.8	3.71	-36.09	NOTKW
raise	68	4345	98.69	123.82	84.98	3.71	-22.58	NOTKW
occupation	62	4001	89.99	114.01	78.24	3.7	-23.56	NOTKW
