lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
transform	31	404	62.25	11.45	6.05	52.85	137.85	POSKW
inhabitant	29	355	58.23	10.06	5.34	52.29	141.07	POSKW
deal	212	8726	425.7	247.31	124.4	51.7	53.01	POSKW
neighbour	48	975	96.39	27.63	14.24	50.29	110.87	POSKW
elsewhere	57	1325	114.46	37.55	19.23	49.37	101.18	POSKW
coffin	25	276	50.2	7.82	4.19	49.19	146.07	POSKW
suggestion	35	555	70.28	15.73	8.21	49.16	126.85	POSKW
bold	24	253	48.19	7.17	3.86	49.01	148.19	POSKW
forcibly	38	664	76.31	18.82	9.77	47.93	120.86	POSKW
commitment	88	2670	176.71	75.67	38.39	47.7	80.06	POSKW
rejection	31	452	62.25	12.81	6.72	47.47	131.73	POSKW
suggest	102	3323	204.82	94.18	47.67	47.4	74.01	POSKW
long-term	51	1146	102.41	32.48	16.66	46.45	103.68	POSKW
emaciate	17	122	34.14	3.46	1.93	45.48	163.21	POSKW
parade	30	442	60.24	12.53	6.57	45.47	131.14	POSKW
economic	64	1692	128.51	47.96	24.44	45.01	91.3	POSKW
future	120	4330	240.96	122.72	61.94	43.38	65.02	POSKW
territory	206	8847	413.65	250.74	126.0	43.26	49.04	POSKW
two-state	72	2107	144.58	59.72	30.33	41.97	83.08	POSKW
masked	22	262	44.18	7.43	3.95	40.63	142.44	POSKW
detainee	40	834	80.32	23.64	12.16	40.47	109.05	POSKW
beautiful	30	498	60.24	14.11	7.35	40.1	124.07	POSKW
dignified	15	112	30.12	3.17	1.77	39.14	161.86	POSKW
illegitimate	15	117	30.12	3.32	1.84	38.05	160.33	POSKW
withdrawal	64	1857	128.51	52.63	26.74	37.94	83.78	POSKW
departure	32	594	64.26	16.84	8.71	37.58	116.96	POSKW
ll	77	2461	154.62	69.75	35.32	37.35	75.65	POSKW
loose	18	186	36.14	5.27	2.84	37.34	149.09	POSKW
strain	26	407	52.21	11.54	6.03	37.02	127.61	POSKW
float	21	265	42.17	7.51	3.98	36.86	139.53	POSKW
living	52	1371	104.42	38.86	19.81	36.75	91.52	POSKW
solution	103	3746	206.83	106.17	53.57	36.46	64.32	POSKW
forced	18	194	36.14	5.5	2.95	36.11	147.19	POSKW
exclusively	20	247	40.16	7.0	3.72	35.78	140.62	POSKW
devastated	26	422	52.21	11.96	6.24	35.62	125.44	POSKW
firmly	32	621	64.26	17.6	9.09	35.56	113.99	POSKW
king	18	198	36.14	5.61	3.01	35.52	146.24	POSKW
evoke	16	152	32.13	4.31	2.34	35.38	152.71	POSKW
housing	39	889	78.31	25.2	12.92	34.78	102.63	POSKW
job	58	1678	116.47	47.56	24.16	34.58	84.02	POSKW
ordnance	15	136	30.12	3.85	2.1	34.31	154.62	POSKW
global	107	4051	214.86	114.81	57.87	33.86	60.69	POSKW
development	72	2379	144.58	67.43	34.11	32.39	72.78	POSKW
hand	120	4812	240.96	136.38	68.64	31.89	55.43	POSKW
free	170	7544	341.37	213.81	107.36	31.5	45.95	POSKW
delay	59	1806	118.47	51.19	25.96	31.4	79.32	POSKW
rebuilding	17	203	34.14	5.75	3.06	31.32	142.31	POSKW
reliable	28	543	56.22	15.39	7.95	31.14	114.04	POSKW
stance	64	2046	128.51	57.99	29.37	31.03	75.63	POSKW
reiterate	66	2145	132.53	60.79	30.77	30.84	74.21	POSKW
negotiation	115	4601	230.92	130.4	65.64	30.78	55.64	POSKW
conference	82	2947	164.66	83.52	42.16	29.96	65.38	POSKW
thai	23	393	46.18	11.14	5.79	29.76	122.28	POSKW
affirm	28	566	56.22	16.04	8.27	29.52	111.21	POSKW
real	72	2497	144.58	70.77	35.76	28.83	68.55	POSKW
noon	16	199	32.13	5.64	2.99	28.45	140.27	POSKW
bus	27	550	54.22	15.59	8.03	28.18	110.68	POSKW
undermine	48	1404	96.39	39.79	20.21	28.01	83.12	POSKW
occupied	93	3583	186.75	101.55	51.16	27.96	59.1	POSKW
move	180	8337	361.45	236.29	118.54	27.91	41.88	POSKW
war-torn	31	706	62.25	20.01	10.26	27.68	102.7	POSKW
saudi	22	387	44.18	10.97	5.69	27.54	120.44	POSKW
term	116	4835	232.93	137.03	68.91	27.1	51.84	POSKW
implement	56	1792	112.45	50.79	25.72	27.09	75.55	POSKW
spark	72	2589	144.58	73.38	37.04	26.27	65.33	POSKW
joint	55	1785	110.44	50.59	25.61	25.78	74.33	POSKW
develop	44	1287	88.35	36.48	18.52	25.67	83.12	POSKW
forcible	16	226	32.13	6.41	3.37	25.28	133.51	POSKW
steadfast	24	488	48.19	13.83	7.13	25.11	110.8	POSKW
nation	110	4618	220.88	130.88	65.8	25.06	51.17	POSKW
demolition	21	385	42.17	10.91	5.65	25.03	117.77	POSKW
embolden	21	385	42.17	10.91	5.65	25.03	117.77	POSKW
state	262	13365	526.1	378.79	189.66	25.02	32.56	POSKW
postpone	19	321	38.15	9.1	4.73	24.9	122.98	POSKW
expulsion	25	530	50.2	15.02	7.72	24.72	107.88	POSKW
remain	240	12081	481.93	342.4	171.48	24.71	33.85	POSKW
prison	46	1407	92.37	39.88	20.22	24.52	79.38	POSKW
schedule	46	1413	92.37	40.05	20.31	24.3	79.03	POSKW
post-war	20	361	40.16	10.23	5.3	24.29	118.78	POSKW
first	243	12300	487.95	348.61	174.57	24.25	33.31	POSKW
debris	23	465	46.18	13.18	6.79	24.24	111.2	POSKW
announcement	54	1789	108.43	50.7	25.65	24.14	72.55	POSKW
long-standing	24	513	48.19	14.54	7.47	23.47	107.29	POSKW
ceremony	39	1127	78.31	31.94	16.23	23.3	84.12	POSKW
implementation	31	800	62.25	22.67	11.57	22.72	93.2	POSKW
meeting	110	4765	220.88	135.05	67.85	22.37	48.23	POSKW
forensic	15	225	30.12	6.38	3.34	22.32	130.11	POSKW
oval	19	354	38.15	10.03	5.19	22.21	116.71	POSKW
scroll	22	460	44.18	13.04	6.71	22.17	108.85	POSKW
instruct	25	578	50.2	16.38	8.39	21.83	101.58	POSKW
unwaver	28	698	56.22	19.78	10.1	21.74	95.89	POSKW
region	159	7587	319.28	215.03	107.81	21.52	39.02	POSKW
manner	29	748	58.23	21.2	10.81	21.28	93.24	POSKW
territorial	18	336	36.14	9.52	4.93	20.99	116.59	POSKW
predecessor	16	272	32.13	7.71	4.01	20.82	122.59	POSKW
sixth	16	274	32.13	7.77	4.04	20.65	122.14	POSKW
egyptian	59	2155	118.47	61.08	30.81	20.64	63.93	POSKW
absurd	17	307	34.14	8.7	4.51	20.63	118.75	POSKW
ruin	37	1108	74.3	31.4	15.94	20.6	81.16	POSKW
deceased	20	414	40.16	11.73	6.04	20.43	109.56	POSKW
voluntary	18	345	36.14	9.78	5.05	20.32	114.83	POSKW
talk	147	6986	295.18	198.0	99.28	20.28	39.41	POSKW
cruel	22	503	44.18	14.26	7.31	19.53	102.41	POSKW
expect	117	5333	234.94	151.15	75.85	19.43	43.4	POSKW
symbol	27	708	54.22	20.07	10.23	19.26	91.95	POSKW
threaten	84	3545	168.67	100.47	50.51	18.79	50.68	POSKW
resort	22	517	44.18	14.65	7.5	18.74	100.37	POSKW
discuss	86	3663	172.69	103.82	52.18	18.61	49.82	POSKW
uncertainty	21	483	42.17	13.69	7.01	18.48	101.97	POSKW
shock	40	1309	80.32	37.1	18.78	18.4	73.62	POSKW
regional	73	2985	146.59	84.6	42.56	18.2	53.62	POSKW
palestinian	424	24202	851.41	685.94	342.74	18.17	21.53	POSKW
stage	76	3152	152.61	89.33	44.93	18.06	52.31	POSKW
however	153	7512	307.23	212.91	106.68	17.99	36.27	POSKW
occupation	91	3972	182.73	112.58	56.55	17.98	47.51	POSKW
reinforce	21	493	42.17	13.97	7.15	17.92	100.45	POSKW
violate	57	2166	114.46	61.39	30.94	17.85	60.36	POSKW
jail	35	1099	70.28	31.15	15.78	17.65	77.16	POSKW
emphasize	43	1479	86.35	41.92	21.18	17.57	69.27	POSKW
own	129	6149	259.04	174.28	87.38	17.55	39.12	POSKW
governance	25	672	50.2	19.05	9.7	17.08	89.98	POSKW
permanent	76	3208	152.61	90.92	45.71	16.99	50.66	POSKW
visit	105	4823	210.84	136.69	68.59	16.88	42.67	POSKW
scheme	15	289	30.12	8.19	4.23	16.82	114.48	POSKW
alternative	36	1183	72.29	33.53	16.97	16.4	73.26	POSKW
dangerous	52	1989	104.42	56.37	28.41	15.97	59.76	POSKW
greet	16	337	32.13	9.55	4.91	15.97	108.34	POSKW
release	241	13032	483.94	369.36	184.73	15.86	26.86	POSKW
captive	73	3114	146.59	88.26	44.36	15.71	49.67	POSKW
crucial	38	1304	76.31	36.96	18.68	15.62	69.48	POSKW
prepare	73	3144	146.59	89.11	44.77	15.17	48.77	POSKW
impose	56	2236	112.45	63.37	31.9	15.09	55.82	POSKW
press	101	4718	202.81	133.72	67.07	15.08	41.06	POSKW
meet	127	6229	255.02	176.54	88.46	15.01	36.37	POSKW
remove	61	2512	122.49	71.2	35.81	14.85	52.97	POSKW
dismantle	39	1385	78.31	39.25	19.82	14.7	66.45	POSKW
firm	37	1291	74.3	36.59	18.48	14.59	68.01	POSKW
constitute	28	870	56.22	24.66	12.5	14.44	78.06	POSKW
annexation	17	401	34.14	11.37	5.82	14.4	100.09	POSKW
disregard	20	522	40.16	14.79	7.54	14.38	92.31	POSKW
suppose	32	1058	64.26	29.99	15.17	14.37	72.73	POSKW
precedent	16	364	32.13	10.32	5.29	14.31	102.78	POSKW
mediator	54	2169	108.43	61.47	30.94	14.27	55.28	POSKW
establish	63	2659	126.51	75.36	37.88	14.09	50.67	POSKW
country	245	13513	491.97	382.99	191.48	13.94	24.91	POSKW
empty	25	751	50.2	21.29	10.8	13.83	80.9	POSKW
decade	69	3012	138.55	85.37	42.88	13.63	47.51	POSKW
expel	25	763	50.2	21.63	10.97	13.39	79.57	POSKW
trigger	57	2379	114.46	67.43	33.9	13.26	51.72	POSKW
rubble	67	2924	134.54	82.87	41.63	13.25	47.53	POSKW
create	92	4333	184.74	122.81	61.59	13.23	40.27	POSKW
emphasise	26	814	52.21	23.07	11.69	13.19	77.41	POSKW
warrant	35	1248	70.28	35.37	17.86	13.05	66.08	POSKW
praise	33	1151	66.27	32.62	16.48	13.02	68.04	POSKW
complete	73	3272	146.59	92.74	46.56	13.0	45.0	POSKW
outrage	37	1356	74.3	38.43	19.39	12.83	63.63	POSKW
next	114	5648	228.92	160.08	80.2	12.79	35.39	POSKW
build	69	3069	138.55	86.98	43.67	12.67	45.73	POSKW
captivity	54	2251	108.43	63.8	32.08	12.61	51.83	POSKW
assume	26	834	52.21	23.64	11.97	12.51	75.34	POSKW
sovereign	20	566	40.16	16.04	8.16	12.44	85.83	POSKW
wife	43	1680	86.35	47.61	23.98	12.39	57.82	POSKW
boy	33	1175	66.27	33.3	16.81	12.35	66.21	POSKW
shape	26	843	52.21	23.89	12.09	12.21	74.42	POSKW
african	21	619	42.17	17.54	8.91	12.07	82.48	POSKW
welcome	57	2445	114.46	69.3	34.82	12.02	49.15	POSKW
fourth	25	804	50.2	22.79	11.54	11.96	75.12	POSKW
deadline	20	578	40.16	16.38	8.32	11.95	84.11	POSKW
establishment	35	1292	70.28	36.62	18.47	11.9	62.98	POSKW
executive	39	1498	78.31	42.46	21.39	11.83	59.38	POSKW
uncertain	16	411	32.13	11.65	5.94	11.82	93.56	POSKW
sanction	48	1974	96.39	55.95	28.14	11.74	53.09	POSKW
reader	34	1253	68.27	35.51	17.91	11.61	63.13	POSKW
integrity	16	417	32.13	11.82	6.03	11.53	92.43	POSKW
aim	91	4403	182.73	124.79	62.55	11.52	37.68	POSKW
take	382	22609	767.07	640.79	319.99	11.48	17.94	POSKW
control	114	5764	228.92	163.36	81.81	11.45	33.42	POSKW
jurisdiction	17	462	34.14	13.09	6.67	11.39	89.1	POSKW
echo	34	1264	68.27	35.82	18.07	11.33	62.34	POSKW
catastrophe	36	1367	72.29	38.74	19.53	11.29	60.42	POSKW
host	50	2110	100.4	59.8	30.06	11.19	50.68	POSKW
blatant	18	510	36.14	14.45	7.35	11.17	85.73	POSKW
sentence	26	878	52.21	24.88	12.58	11.11	70.89	POSKW
jordanian	17	469	34.14	13.29	6.76	11.08	87.9	POSKW
set	123	6347	246.99	179.89	90.05	10.98	31.44	POSKW
reality	50	2133	100.4	60.45	30.38	10.76	49.67	POSKW
devastate	24	795	48.19	22.53	11.4	10.73	72.56	POSKW
fulfill	16	442	32.13	12.53	6.37	10.4	87.79	POSKW
entire	73	3446	146.59	97.67	48.98	10.39	40.06	POSKW
code	15	401	30.12	11.37	5.79	10.35	90.42	POSKW
deport	21	671	42.17	19.02	9.63	10.19	75.67	POSKW
freeze	17	491	34.14	13.92	7.07	10.17	84.16	POSKW
position	95	4753	190.76	134.71	67.47	10.11	34.44	POSKW
occupy	39	1583	78.31	44.87	22.57	9.96	54.31	POSKW
emotional	21	680	42.17	19.27	9.76	9.89	74.53	POSKW
self-determination	20	634	40.16	17.97	9.1	9.88	76.35	POSKW
controversial	29	1070	58.23	30.33	15.3	9.87	63.02	POSKW
undergo	15	415	30.12	11.76	5.98	9.73	87.67	POSKW
begin	179	9940	359.44	281.72	140.84	9.66	24.24	POSKW
dispute	27	983	54.22	27.86	14.06	9.53	64.22	POSKW
foreign	113	5900	226.91	167.22	83.69	9.39	30.29	POSKW
simple	22	745	44.18	21.11	10.68	9.34	70.64	POSKW
faction	22	746	44.18	21.14	10.69	9.31	70.52	POSKW
fifth	15	425	30.12	12.05	6.12	9.31	85.73	POSKW
strongly	38	1562	76.31	44.27	22.27	9.31	53.14	POSKW
belong	27	992	54.22	28.12	14.18	9.3	63.4	POSKW
over	35	1405	70.28	39.82	20.04	9.27	55.33	POSKW
out	49	2164	98.39	61.33	30.8	9.25	46.41	POSKW
peace	128	6834	257.03	193.69	96.9	9.2	28.1	POSKW
ally	99	5075	198.8	143.84	72.01	9.19	32.08	POSKW
announce	119	6295	238.96	178.41	89.27	9.09	29.01	POSKW
resume	52	2353	104.42	66.69	33.47	8.9	44.1	POSKW
relation	51	2298	102.41	65.13	32.69	8.89	44.5	POSKW
clean	27	1010	54.22	28.63	14.43	8.84	61.78	POSKW
property	24	861	48.19	24.4	12.32	8.81	65.54	POSKW
opposition	47	2080	94.38	58.95	29.6	8.8	46.21	POSKW
smile	16	482	32.13	13.66	6.93	8.8	80.66	POSKW
resolve	32	1270	64.26	35.99	18.12	8.79	56.38	POSKW
potential	57	2644	114.46	74.94	37.59	8.78	41.73	POSKW
implication	18	577	36.14	16.35	8.28	8.67	75.4	POSKW
allow	158	8770	317.27	248.56	124.26	8.56	24.29	POSKW
attempt	89	4537	178.71	128.59	64.38	8.53	32.62	POSKW
initially	31	1230	62.25	34.86	17.55	8.52	56.41	POSKW
denounce	33	1336	66.27	37.87	19.05	8.5	54.55	POSKW
ad	19	630	38.15	17.86	9.03	8.48	72.48	POSKW
piece	31	1234	62.25	34.97	17.61	8.43	56.11	POSKW
prospect	27	1027	54.22	29.11	14.67	8.43	60.27	POSKW
television	22	777	44.18	22.02	11.12	8.41	66.93	POSKW
weaken	19	633	38.15	17.94	9.07	8.38	72.07	POSKW
widespread	43	1887	86.35	53.48	26.86	8.32	47.01	POSKW
individual	61	2913	122.49	82.56	41.39	8.23	38.95	POSKW
son	51	2342	102.41	66.38	33.31	8.21	42.7	POSKW
refugee	94	4871	188.76	138.06	69.1	8.18	31.03	POSKW
troop	94	4872	188.76	138.08	69.12	8.17	31.01	POSKW
concerned	15	456	30.12	12.92	6.56	8.1	79.9	POSKW
progress	38	1637	76.31	46.4	23.31	7.89	48.75	POSKW
geopolitical	15	462	30.12	13.09	6.64	7.88	78.8	POSKW
bin	23	848	46.18	24.03	12.12	7.84	63.09	POSKW
project	35	1478	70.28	41.89	21.06	7.81	50.62	POSKW
historical	24	901	48.19	25.54	12.87	7.78	61.46	POSKW
devastation	23	851	46.18	24.12	12.16	7.77	62.77	POSKW
six-week	18	607	36.14	17.2	8.7	7.72	71.01	POSKW
wonder	18	608	36.14	17.23	8.71	7.69	70.86	POSKW
deploy	33	1378	66.27	39.06	19.64	7.66	51.67	POSKW
insist	50	2322	100.4	65.81	33.01	7.66	41.62	POSKW
reaction	27	1064	54.22	30.16	15.18	7.58	57.03	POSKW
along	47	2159	94.38	61.19	30.7	7.55	42.66	POSKW
scenario	19	662	38.15	18.76	9.48	7.52	68.14	POSKW
ensure	97	5125	194.78	145.25	72.68	7.47	29.13	POSKW
condemnation	35	1497	70.28	42.43	21.32	7.46	49.42	POSKW
tally	42	1885	84.34	53.43	26.82	7.44	44.88	POSKW
confirm	99	5260	198.8	149.08	74.59	7.35	28.58	POSKW
hamas-run	40	1780	80.32	50.45	25.33	7.33	45.69	POSKW
backlash	22	821	44.18	23.27	11.73	7.25	62.0	POSKW
further	125	6882	251.0	195.05	97.52	7.21	25.09	POSKW
complicate	18	625	36.14	17.71	8.95	7.19	68.44	POSKW
align	22	824	44.18	23.35	11.77	7.18	61.67	POSKW
necessity	18	627	36.14	17.77	8.98	7.13	68.16	POSKW
alleged	36	1574	72.29	44.61	22.41	7.07	47.35	POSKW
memory	26	1040	52.21	29.48	14.84	6.96	55.66	POSKW
stark	15	490	30.12	13.89	7.03	6.93	73.77	POSKW
accept	60	2961	120.48	83.92	42.05	6.87	35.77	POSKW
unimaginable	15	493	30.12	13.97	7.07	6.83	73.24	POSKW
arrangement	16	543	32.13	15.39	7.78	6.76	70.45	POSKW
billion	41	1885	82.33	53.43	26.81	6.56	42.58	POSKW
force	245	14661	491.97	415.53	207.46	6.51	16.85	POSKW
ai	16	552	32.13	15.64	7.91	6.49	69.01	POSKW
discussion	50	2407	100.4	68.22	34.2	6.49	38.17	POSKW
equipment	29	1225	58.23	34.72	17.45	6.47	50.59	POSKW
international	201	11825	403.61	335.15	167.38	6.44	18.54	POSKW
widely	29	1227	58.23	34.78	17.48	6.43	50.44	POSKW
asset	18	653	36.14	18.51	9.34	6.41	64.54	POSKW
govern	31	1337	62.25	37.89	19.04	6.41	48.64	POSKW
humanity	54	2652	108.43	75.16	37.66	6.34	36.24	POSKW
summit	21	814	42.17	23.07	11.62	6.2	58.55	POSKW
importance	27	1144	54.22	32.42	16.3	5.95	50.31	POSKW
invest	16	573	32.13	16.24	8.2	5.9	65.7	POSKW
home	184	10831	369.48	306.98	153.31	5.86	18.48	POSKW
population	117	6564	234.94	186.04	92.99	5.82	23.23	POSKW
envoy	33	1487	66.27	42.14	21.16	5.75	44.5	POSKW
painful	16	579	32.13	16.41	8.28	5.74	64.77	POSKW
mediate	21	836	42.17	23.69	11.93	5.71	56.1	POSKW
seize	51	2531	102.41	71.73	35.94	5.67	35.23	POSKW
so-called	22	892	44.18	25.28	12.72	5.64	54.41	POSKW
abduct	42	2008	84.34	56.91	28.53	5.63	38.83	POSKW
immense	16	583	32.13	16.52	8.34	5.63	64.15	POSKW
world	182	10743	365.46	304.48	152.05	5.63	18.2	POSKW
advocacy	22	899	44.18	25.48	12.82	5.5	53.68	POSKW
lasting	31	1394	62.25	39.51	19.83	5.45	44.69	POSKW
removal	16	590	32.13	16.72	8.43	5.45	63.08	POSKW
writer	29	1283	58.23	36.36	18.26	5.44	46.24	POSKW
strong	68	3573	136.55	101.27	50.68	5.43	29.67	POSKW
embrace	20	809	40.16	22.93	11.54	5.17	54.63	POSKW
such	143	8312	287.15	235.58	117.68	5.17	19.73	POSKW
right-wing	20	811	40.16	22.99	11.57	5.13	54.4	POSKW
separately	17	655	34.14	18.56	9.35	5.11	59.1	POSKW
identity	25	1087	50.2	30.81	15.48	5.01	47.88	POSKW
crowd	48	2411	96.39	68.33	34.22	5.0	34.06	POSKW
private	29	1312	58.23	37.19	18.66	4.97	44.12	POSKW
already	104	5863	208.84	166.17	83.05	4.96	22.75	POSKW
fail	72	3871	144.58	109.71	54.88	4.93	27.42	POSKW
brutality	15	561	30.12	15.9	8.02	4.92	61.8	POSKW
counter	20	823	40.16	23.33	11.73	4.88	53.03	POSKW
fundamental	19	771	38.15	21.85	11.0	4.86	54.33	POSKW
systematic	16	615	32.13	17.43	8.78	4.84	59.32	POSKW
great	65	3458	130.52	98.01	49.03	4.79	28.46	POSKW
critic	29	1326	58.23	37.58	18.86	4.75	43.11	POSKW
tension	58	3036	116.47	86.05	43.06	4.74	30.04	POSKW
resident	89	4958	178.71	140.52	70.24	4.68	23.93	POSKW
detail	60	3166	120.48	89.73	44.9	4.66	29.26	POSKW
recovery	15	574	30.12	16.27	8.2	4.6	59.72	POSKW
impunity	16	626	32.13	17.74	8.94	4.59	57.69	POSKW
century	17	680	34.14	19.27	9.7	4.55	55.66	POSKW
draw	55	2877	110.44	81.54	40.81	4.52	30.11	POSKW
kibbutz	35	1687	70.28	47.81	23.97	4.51	38.05	POSKW
prohibit	18	735	36.14	20.83	10.48	4.51	53.75	POSKW
pledge	28	1289	56.22	36.53	18.33	4.46	42.46	POSKW
shift	35	1691	70.28	47.93	24.02	4.46	37.82	POSKW
banner	17	685	34.14	19.41	9.77	4.45	54.98	POSKW
everybody	15	581	30.12	16.47	8.3	4.44	58.62	POSKW
law	126	7344	253.01	208.15	103.97	4.44	19.46	POSKW
far	104	5940	208.84	168.35	84.12	4.43	21.47	POSKW
feature	36	1757	72.29	49.8	24.95	4.36	36.85	POSKW
dignity	21	905	42.17	25.65	12.89	4.35	48.72	POSKW
place	157	9379	315.26	265.82	132.72	4.26	17.02	POSKW
root	23	1021	46.18	28.94	14.53	4.26	45.92	POSKW
young	64	3460	128.51	98.06	49.05	4.22	26.88	POSKW
stress	43	2184	86.35	61.9	31.0	4.21	32.98	POSKW
temporarily	17	697	34.14	19.75	9.94	4.2	53.37	POSKW
figure	70	3844	140.56	108.95	54.48	4.12	25.34	POSKW
particularly	52	2735	104.42	77.52	38.79	4.12	29.57	POSKW
live	130	7660	261.04	217.1	108.42	4.1	18.38	POSKW
vow	52	2738	104.42	77.6	38.83	4.1	29.47	POSKW
investigation	52	2739	104.42	77.63	38.85	4.09	29.43	POSKW
fate	24	1088	48.19	30.84	15.48	4.08	43.92	POSKW
diplomatic	57	3052	114.46	86.5	43.27	4.02	27.82	POSKW
clarify	17	707	34.14	20.04	10.08	4.0	52.05	POSKW
investment	22	983	44.18	27.86	13.99	3.97	45.3	POSKW
necessarily	16	656	32.13	18.59	9.35	3.95	53.37	POSKW
dream	18	765	36.14	21.68	10.9	3.93	50.02	POSKW
oil	17	713	34.14	20.21	10.16	3.89	51.26	POSKW
cooperation	19	822	38.15	23.3	11.71	3.88	48.35	POSKW
deepen	19	822	38.15	23.3	11.71	3.88	48.35	POSKW
strike	56	10277	112.45	291.27	143.81	70.75	-88.59	NEGKW
protest	26	6717	52.21	190.37	93.85	69.64	-113.91	NEGKW
terrorist	55	9587	110.44	271.72	134.2	60.93	-84.4	NEGKW
fire	37	7493	74.3	212.37	104.8	59.18	-96.33	NEGKW
civilian	113	15123	226.91	428.62	212.05	56.5	-61.54	NEGKW
target	53	8800	106.43	249.41	123.22	51.57	-80.37	NEGKW
get	81	11498	162.65	325.88	161.16	49.43	-66.82	NEGKW
hit	19	4798	38.15	135.99	67.04	48.66	-112.36	NEGKW
food	36	6676	72.29	189.21	93.42	46.68	-89.42	NEGKW
jewish	37	6710	74.3	190.18	93.9	45.37	-87.63	NEGKW
local	20	4728	40.16	134.0	66.08	44.81	-107.76	NEGKW
wound	15	3919	30.12	111.07	54.75	41.07	-114.67	NEGKW
night	18	4253	36.14	120.54	59.44	40.29	-107.73	NEGKW
ground	54	8106	108.43	229.74	113.57	39.29	-71.74	NEGKW
content	18	4083	36.14	115.72	57.08	36.99	-104.8	NEGKW
image	46	7028	92.37	199.19	98.46	35.3	-73.28	NEGKW
member	87	10942	174.7	310.12	153.5	34.61	-55.86	NEGKW
operate	19	4065	38.15	115.21	56.84	34.4	-100.49	NEGKW
student	16	3486	32.13	98.8	48.74	30.15	-101.84	NEGKW
reach	53	7344	106.43	208.15	102.95	29.86	-64.67	NEGKW
stop	61	8100	122.49	229.57	113.58	29.67	-60.83	NEGKW
toll	21	4034	42.17	114.33	56.44	29.67	-92.22	NEGKW
write	43	6250	86.35	177.14	87.59	28.31	-68.92	NEGKW
