lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
killing	46	3320	138.14	93.66	31.33	6.06	38.38	POSKW
devastation	16	858	48.05	24.2	8.13	5.99	66.0	POSKW
oppress	10	436	30.03	12.3	4.15	5.97	83.77	POSKW
persist	11	504	33.03	14.22	4.79	5.94	79.64	POSKW
disrupt	19	1089	57.06	30.72	10.31	5.92	60.01	POSKW
bolster	10	439	30.03	12.38	4.18	5.89	83.21	POSKW
warplane	10	440	30.03	12.41	4.19	5.86	83.02	POSKW
shoot	36	2491	108.11	70.27	23.52	5.75	42.42	POSKW
route	26	1657	78.08	46.74	15.66	5.74	50.2	POSKW
ngo	10	445	30.03	12.55	4.23	5.73	82.08	POSKW
pregnant	10	447	30.03	12.61	4.25	5.68	81.71	POSKW
region	93	7653	279.28	215.89	72.09	5.61	25.6	POSKW
overnight	25	1592	75.08	44.91	15.05	5.54	50.28	POSKW
ground	97	8063	291.29	227.46	75.94	5.42	24.61	POSKW
hunger	23	1439	69.07	40.59	13.61	5.42	51.93	POSKW
movement	51	3839	153.15	108.3	36.2	5.42	34.31	POSKW
waste	12	597	36.04	16.84	5.67	5.4	72.6	POSKW
punish	15	823	45.05	23.22	7.8	5.28	63.95	POSKW
reopen	10	463	30.03	13.06	4.4	5.28	78.76	POSKW
cite	43	3150	129.13	88.86	29.72	5.27	36.94	POSKW
emphasise	15	825	45.05	23.27	7.82	5.25	63.74	POSKW
frustration	12	607	36.04	17.12	5.76	5.2	71.15	POSKW
starvation	29	1957	87.09	55.21	18.48	5.15	44.81	POSKW
attack	254	23367	762.76	659.19	219.83	5.11	14.57	POSKW
unlikely	13	685	39.04	19.32	6.5	5.09	67.56	POSKW
ready	27	1799	81.08	50.75	16.99	5.04	46.01	POSKW
however	91	7574	273.27	213.67	71.34	5.03	24.48	POSKW
disclose	11	545	33.03	15.37	5.17	5.0	72.96	POSKW
holy	14	773	42.04	21.81	7.32	4.85	63.39	POSKW
besieged	25	1652	75.08	46.6	15.61	4.82	46.8	POSKW
catastrophic	19	1165	57.06	32.87	11.02	4.8	53.81	POSKW
soil	10	484	30.03	13.65	4.6	4.8	74.98	POSKW
global	53	4105	159.16	115.8	38.7	4.78	31.54	POSKW
territory	105	8948	315.32	252.43	84.25	4.78	22.15	POSKW
planned	15	857	45.05	24.18	8.12	4.71	60.3	POSKW
depend	15	859	45.05	24.23	8.13	4.68	60.08	POSKW
comprehensive	16	938	48.05	26.46	8.88	4.66	57.94	POSKW
warn	77	6334	231.23	178.68	59.66	4.66	25.64	POSKW
opposition	30	2097	90.09	59.16	19.8	4.59	41.45	POSKW
phone	31	2185	93.09	61.64	20.62	4.56	40.66	POSKW
direct	49	3781	147.15	106.66	35.64	4.52	31.9	POSKW
destroy	80	6643	240.24	187.4	62.57	4.51	24.71	POSKW
oil	13	717	39.04	20.23	6.79	4.51	63.48	POSKW
root	17	1027	51.05	28.97	9.72	4.5	55.18	POSKW
base	72	5906	216.22	166.61	55.63	4.45	25.92	POSKW
building	62	4981	186.19	140.52	46.93	4.43	27.96	POSKW
face	108	9312	324.32	262.69	87.67	4.43	21.0	POSKW
aggression	24	1606	72.07	45.31	15.17	4.41	45.61	POSKW
militia	13	724	39.04	20.42	6.86	4.39	62.61	POSKW
suspend	27	1861	81.08	52.5	17.57	4.39	42.79	POSKW
approve	27	1865	81.08	52.61	17.61	4.35	42.59	POSKW
ballistic	11	580	33.03	16.36	5.5	4.3	67.5	POSKW
ruin	18	1127	54.05	31.79	10.66	4.23	51.86	POSKW
shadow	10	513	30.03	14.47	4.87	4.19	69.92	POSKW
potential	36	2665	108.11	75.18	25.14	4.18	35.93	POSKW
relation	32	2317	96.1	65.36	21.86	4.15	38.07	POSKW
especially	41	3119	123.12	87.99	29.41	4.11	33.29	POSKW
additionally	13	743	39.04	20.96	7.04	4.08	60.26	POSKW
food	79	6633	237.24	187.12	62.47	4.08	23.62	POSKW
residential	16	978	48.05	27.59	9.25	4.08	54.1	POSKW
sector	13	743	39.04	20.96	7.04	4.08	60.26	POSKW
shortage	20	1305	60.06	36.81	12.33	4.05	47.99	POSKW
failure	30	2158	90.09	60.88	20.36	4.02	38.7	POSKW
contain	19	1228	57.06	34.64	11.61	3.99	48.89	POSKW
bid	13	752	39.04	21.21	7.12	3.94	59.17	POSKW
assault	60	4885	180.18	137.81	46.02	3.91	26.65	POSKW
concrete	14	832	42.04	23.47	7.87	3.91	56.69	POSKW
launch	97	8379	291.29	236.37	78.88	3.91	20.82	POSKW
anti-semitism	10	529	30.03	14.92	5.02	3.88	67.21	POSKW
disaster	15	913	45.05	25.76	8.64	3.88	54.49	POSKW
sustainable	12	679	36.04	19.15	6.43	3.88	61.17	POSKW
read	18	4862	54.05	137.16	45.42	21.67	-86.92	NEGKW
ve	15	4328	45.05	122.09	40.42	21.25	-92.2	NEGKW
story	20	4895	60.06	138.09	45.74	18.53	-78.76	NEGKW
content	15	4086	45.05	115.27	38.17	18.45	-87.61	NEGKW
here	42	7969	126.13	224.81	74.56	17.04	-56.24	NEGKW
image	36	7038	108.11	198.54	65.83	16.34	-58.98	NEGKW
control	28	5850	84.08	165.03	54.7	16.03	-64.99	NEGKW
think	36	6972	108.11	196.68	65.22	15.78	-58.12	NEGKW
agreement	28	5735	84.08	161.79	53.63	14.98	-63.21	NEGKW
hear	17	4077	51.05	115.01	38.1	14.87	-77.03	NEGKW
year	92	14208	276.28	400.81	133.08	14.36	-36.79	NEGKW
terror	21	4628	63.06	130.56	43.27	14.28	-69.72	NEGKW
receive	33	6322	99.1	178.35	59.14	13.89	-57.13	NEGKW
free	43	7671	129.13	216.4	71.79	13.61	-50.51	NEGKW
former	31	5925	93.09	167.15	55.43	12.93	-56.91	NEGKW
jewish	37	6710	111.11	189.29	62.79	12.54	-52.05	NEGKW
surprise	10	2741	30.03	77.32	25.6	12.49	-88.11	NEGKW
re	30	5654	90.09	159.5	52.9	11.86	-55.62	NEGKW
court	11	2824	33.03	79.67	26.38	11.61	-82.76	NEGKW
get	75	11504	225.23	324.53	107.76	11.25	-36.13	NEGKW
good	42	7205	126.13	203.26	67.45	11.19	-46.83	NEGKW
never	26	5011	78.08	141.36	46.88	11.19	-57.68	NEGKW
argue	10	2617	30.03	73.83	24.45	11.1	-84.34	NEGKW
then	51	8340	153.15	235.27	78.09	10.81	-42.28	NEGKW
speech	16	3488	48.05	98.4	32.61	10.51	-68.76	NEGKW
opinion	13	3006	39.04	84.8	28.1	10.23	-73.9	NEGKW
part	85	12460	255.26	351.5	116.75	9.63	-31.72	NEGKW
friend	14	3088	42.04	87.11	28.87	9.55	-69.79	NEGKW
just	77	11410	231.23	321.88	106.91	9.36	-32.78	NEGKW
share	34	5864	102.1	165.43	54.89	9.28	-47.34	NEGKW
kidnap	10	2435	30.03	68.69	22.75	9.13	-78.33	NEGKW
difficult	13	2891	39.04	81.56	27.03	9.09	-70.51	NEGKW
leadership	14	3020	42.04	85.2	28.24	8.9	-67.83	NEGKW
conference	14	3015	42.04	85.05	28.19	8.85	-67.68	NEGKW
sign	38	6325	114.11	178.43	59.22	8.79	-43.97	NEGKW
represent	14	3007	42.04	84.83	28.12	8.77	-67.45	NEGKW
today	39	6383	117.12	180.07	59.77	8.3	-42.36	NEGKW
terrorist	64	9578	192.19	270.2	89.73	8.28	-33.74	NEGKW
feel	26	4629	78.08	130.59	43.32	8.16	-50.33	NEGKW
account	15	3083	45.05	86.97	28.83	8.12	-63.52	NEGKW
medical	26	4614	78.08	130.16	43.18	8.05	-50.02	NEGKW
website	16	3217	48.05	90.75	30.09	8.03	-61.53	NEGKW
find	57	8632	171.17	243.51	80.87	7.93	-34.89	NEGKW
community	59	8871	177.18	250.25	83.11	7.85	-34.19	NEGKW
goal	13	2748	39.04	77.52	25.7	7.73	-66.03	NEGKW
phase	15	3029	45.05	85.45	28.33	7.64	-61.92	NEGKW
list	12	2587	36.04	72.98	24.19	7.61	-67.78	NEGKW
due	35	5744	105.11	162.04	53.78	7.55	-42.62	NEGKW
create	25	4400	75.08	124.13	41.18	7.47	-49.25	NEGKW
bad	17	3289	51.05	92.78	30.77	7.42	-58.03	NEGKW
put	39	6244	117.12	176.15	58.47	7.42	-40.26	NEGKW
very	49	7526	147.15	212.31	70.5	7.41	-36.26	NEGKW
fund	13	2711	39.04	76.48	25.35	7.39	-64.82	NEGKW
fuel	19	3565	57.06	100.57	33.35	7.38	-55.21	NEGKW
provide	66	9656	198.2	272.4	90.48	7.38	-31.53	NEGKW
remove	12	2561	36.04	72.25	23.95	7.37	-66.88	NEGKW
explain	12	2538	36.04	71.6	23.73	7.15	-66.08	NEGKW
pay	16	3111	48.05	87.76	29.1	7.12	-58.48	NEGKW
resident	30	5017	90.09	141.53	46.97	7.1	-44.42	NEGKW
go	101	13857	303.3	390.91	129.9	7.03	-25.24	NEGKW
relate	10	2223	30.03	62.71	20.78	6.99	-70.48	NEGKW
continue	115	15526	345.35	437.99	145.56	6.98	-23.65	NEGKW
know	75	10683	225.23	301.37	100.12	6.97	-28.92	NEGKW
right	94	12995	282.28	366.59	121.81	6.96	-25.99	NEGKW
violate	10	2213	30.03	62.43	20.69	6.89	-70.08	NEGKW
murder	18	3354	54.05	94.62	31.38	6.81	-54.57	NEGKW
commit	33	5345	99.1	150.78	50.05	6.67	-41.37	NEGKW
multiple	15	2904	45.05	81.92	27.17	6.57	-58.09	NEGKW
interview	18	3321	54.05	93.69	31.07	6.54	-53.65	NEGKW
injure	23	3978	69.07	112.22	37.24	6.36	-47.61	NEGKW
way	69	9789	207.21	276.15	91.74	6.23	-28.53	NEGKW
like	10	2140	30.03	60.37	20.01	6.19	-67.12	NEGKW
something	18	3270	54.05	92.25	30.6	6.15	-52.21	NEGKW
law	50	7420	150.15	209.32	69.52	6.13	-32.92	NEGKW
order	49	7266	147.15	204.98	68.08	5.98	-32.85	NEGKW
organization	31	4976	93.09	140.37	46.6	5.98	-40.5	NEGKW
idea	13	2547	39.04	71.85	23.82	5.95	-59.18	NEGKW
keep	36	5607	108.11	158.18	52.52	5.89	-37.6	NEGKW
case	31	4945	93.09	139.5	46.31	5.78	-39.9	NEGKW
run	31	4941	93.09	139.39	46.27	5.76	-39.83	NEGKW
political	58	8313	174.17	234.51	77.91	5.63	-29.53	NEGKW
safe	29	4660	87.09	131.46	43.64	5.62	-40.61	NEGKW
prisoner	25	4127	75.08	116.42	38.64	5.56	-43.18	NEGKW
letter	13	2500	39.04	70.53	23.39	5.55	-57.48	NEGKW
single	10	2070	30.03	58.4	19.36	5.55	-64.16	NEGKW
thing	29	4639	87.09	130.87	43.44	5.49	-40.17	NEGKW
welcome	13	2489	39.04	70.22	23.29	5.46	-57.07	NEGKW
live	54	7736	162.16	218.24	72.5	5.23	-29.48	NEGKW
victim	17	3012	51.05	84.97	28.19	5.23	-49.87	NEGKW
campaign	47	6857	141.14	193.44	64.25	5.16	-31.26	NEGKW
fight	50	7225	150.15	203.82	67.71	5.14	-30.32	NEGKW
describe	41	6104	123.12	172.2	57.19	5.13	-33.23	NEGKW
course	14	2586	42.04	72.95	24.2	5.11	-53.76	NEGKW
crowd	13	2446	39.04	69.0	22.88	5.11	-55.47	NEGKW
evidence	15	2724	45.05	76.84	25.49	5.11	-52.18	NEGKW
effect	12	2302	36.04	64.94	21.54	5.08	-57.25	NEGKW
propose	10	2015	30.03	56.84	18.85	5.06	-61.73	NEGKW
long	47	6830	141.14	192.68	64.0	5.02	-30.88	NEGKW
see	116	15103	348.35	426.06	141.64	4.99	-20.07	NEGKW
alive	16	2831	48.05	79.86	26.5	4.89	-49.75	NEGKW
administration	40	5931	120.12	167.32	55.57	4.88	-32.84	NEGKW
entire	21	3498	63.06	98.68	32.75	4.88	-44.04	NEGKW
later	39	5794	117.12	163.45	54.29	4.82	-33.03	NEGKW
speak	72	9832	216.22	277.36	92.17	4.82	-24.78	NEGKW
allow	64	8864	192.19	250.06	83.09	4.81	-26.17	NEGKW
form	20	3352	60.06	94.56	31.38	4.78	-44.63	NEGKW
everyone	16	2812	48.05	79.33	26.32	4.75	-49.11	NEGKW
detail	19	3207	57.06	90.47	30.02	4.7	-45.3	NEGKW
really	16	2805	48.05	79.13	26.25	4.7	-48.88	NEGKW
look	39	5766	117.12	162.66	54.02	4.67	-32.56	NEGKW
morning	25	3988	75.08	112.5	37.35	4.66	-39.91	NEGKW
ll	14	2524	42.04	71.2	23.62	4.63	-51.5	NEGKW
nothing	18	3057	54.05	86.24	28.62	4.58	-45.88	NEGKW
struggle	14	2517	42.04	71.01	23.56	4.58	-51.24	NEGKW
up	21	3442	63.06	97.1	32.23	4.5	-42.5	NEGKW
only	104	13546	312.31	382.14	127.04	4.49	-20.11	NEGKW
so	92	12090	276.28	341.06	113.37	4.35	-20.99	NEGKW
cost	10	1928	30.03	54.39	18.04	4.31	-57.71	NEGKW
life	71	9580	213.21	270.26	89.82	4.29	-23.6	NEGKW
hard	13	2339	39.04	65.98	21.89	4.27	-51.31	NEGKW
spend	11	2063	33.03	58.2	19.3	4.27	-55.17	NEGKW
suggest	21	3404	63.06	96.03	31.88	4.26	-41.44	NEGKW
arrive	19	3134	57.06	88.41	29.34	4.21	-43.11	NEGKW
crime	39	5672	117.12	160.01	53.15	4.19	-30.95	NEGKW
moral	10	1910	30.03	53.88	17.87	4.16	-56.85	NEGKW
recently	19	3126	57.06	88.19	29.27	4.15	-42.86	NEGKW
anyone	14	2448	42.04	69.06	22.91	4.06	-48.63	NEGKW
time	125	15864	375.38	447.53	148.8	4.06	-17.54	NEGKW
hold	115	14698	345.35	414.64	137.86	4.05	-18.23	NEGKW
contact	15	2579	45.05	72.75	24.14	4.04	-47.05	NEGKW
miss	13	2300	39.04	64.88	21.53	3.97	-49.74	NEGKW
guarantee	10	1885	30.03	53.18	17.64	3.96	-55.64	NEGKW
small	22	3482	66.07	98.23	32.61	3.94	-39.15	NEGKW
die	34	4990	102.1	140.77	46.76	3.88	-31.84	NEGKW
contribute	10	1874	30.03	52.87	17.53	3.87	-55.1	NEGKW
real	15	2554	45.05	72.05	23.91	3.86	-46.12	NEGKW
stage	20	3208	60.06	90.5	30.04	3.84	-40.43	NEGKW
breakthrough	10	531	30.03	14.98	5.03	3.84	66.88	NOTKW
reiterate	30	2181	90.09	61.53	20.58	3.82	37.68	NOTKW
relief	29	2093	87.09	59.04	19.75	3.82	38.38	NOTKW
sure	11	2006	33.03	56.59	18.77	3.82	-52.57	NOTKW
rampage	12	683	36.04	19.27	6.47	3.81	60.64	NOTKW
deem	13	761	39.04	21.47	7.2	3.8	58.08	NOTKW
personal	13	2277	39.04	64.23	21.31	3.8	-48.79	NOTKW
exercise	16	1000	48.05	28.21	9.46	3.79	52.03	NOTKW
event	35	5094	105.11	143.7	47.73	3.78	-31.03	NOTKW
platform	14	2408	42.04	67.93	22.54	3.78	-47.08	NOTKW
massive	30	2186	90.09	61.67	20.62	3.77	37.46	NOTKW
decade	19	3062	57.06	86.38	28.67	3.74	-40.89	NOTKW
assume	14	846	42.04	23.87	8.0	3.71	55.16	NOTKW
ability	11	1991	33.03	56.17	18.63	3.7	-51.87	NOTKW
anonymity	15	926	45.05	26.12	8.76	3.7	53.18	NOTKW
