lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
incident	69	3449	175.57	97.46	38.64	19.56	57.22	POSKW
global	78	4080	198.47	115.29	45.67	19.1	53.02	POSKW
collaboration	17	418	43.26	11.81	4.78	19.06	114.2	POSKW
wide	49	2198	124.68	62.11	24.68	18.84	66.99	POSKW
plot	13	256	33.08	7.23	2.95	18.81	128.22	POSKW
embed	19	514	48.35	14.52	5.85	18.78	107.59	POSKW
military	272	18634	692.11	526.56	207.65	18.37	27.17	POSKW
series	44	1911	111.96	54.0	21.47	18.34	69.85	POSKW
aim	82	4412	208.65	124.68	49.36	18.2	50.39	POSKW
gmt	12	226	30.53	6.39	2.61	18.18	130.81	POSKW
desk	14	305	35.62	8.62	3.5	18.15	122.08	POSKW
manufacturer	12	229	30.53	6.47	2.65	17.94	130.05	POSKW
reach	122	7275	310.43	205.58	81.24	17.92	40.64	POSKW
kill	296	20685	753.18	584.52	230.44	17.3	25.22	POSKW
drive	53	2533	134.86	71.58	28.4	17.17	61.31	POSKW
campaign	114	6790	290.08	191.87	75.83	16.83	40.75	POSKW
assassination	27	974	68.7	27.52	10.99	16.77	85.59	POSKW
killing	64	3302	162.85	93.31	36.97	16.4	54.3	POSKW
confirm	92	5267	234.1	148.84	58.86	16.11	44.53	POSKW
side	111	6653	282.44	188.0	74.29	15.92	40.15	POSKW
wounded	42	1902	106.87	53.75	21.35	15.75	66.15	POSKW
deadly	70	3760	178.12	106.25	42.07	15.63	50.54	POSKW
tirelessly	13	303	33.08	8.56	3.47	15.57	117.75	POSKW
commander	46	2172	117.05	61.38	24.36	15.42	62.4	POSKW
mainly	21	696	53.44	19.67	7.88	15.19	92.38	POSKW
export	19	600	48.35	16.95	6.8	14.89	96.14	POSKW
televised	15	405	38.17	11.44	4.61	14.86	107.73	POSKW
exchange	83	4731	211.2	133.69	52.87	14.79	44.95	POSKW
northern	99	5898	251.91	166.67	65.87	14.6	40.73	POSKW
figure	70	3844	178.12	108.62	42.99	14.42	48.47	POSKW
strive	14	369	35.62	10.43	4.21	14.34	109.43	POSKW
brand	20	669	50.89	18.9	7.57	14.24	91.66	POSKW
recovery	18	571	45.8	16.14	6.47	14.01	95.79	POSKW
secure	69	3812	175.57	107.72	42.63	13.9	47.9	POSKW
operation	141	9099	358.78	257.12	101.49	13.87	33.01	POSKW
captivity	46	2259	117.05	63.84	25.32	13.76	58.84	POSKW
numerous	30	1252	76.34	35.38	14.08	13.75	73.32	POSKW
ongoing	122	7682	310.43	217.08	85.72	13.73	35.39	POSKW
conflict	192	13048	488.55	368.71	145.42	13.71	27.96	POSKW
seize	50	2532	127.23	71.55	28.36	13.61	56.02	POSKW
unprecedented	52	2670	132.32	75.45	29.9	13.54	54.74	POSKW
investment	25	980	63.61	27.69	11.04	13.15	78.68	POSKW
spokesman	60	3241	152.67	91.58	36.26	13.13	50.02	POSKW
discover	19	651	48.35	18.4	7.36	12.97	89.75	POSKW
type	20	706	50.89	19.95	7.97	12.93	87.35	POSKW
siren	19	660	48.35	18.65	7.46	12.65	88.65	POSKW
capital	43	2128	109.41	60.13	23.85	12.57	58.13	POSKW
vow	52	2738	132.32	77.37	30.64	12.45	52.41	POSKW
disease	25	1008	63.61	28.48	11.35	12.38	76.29	POSKW
resolution	56	3018	142.49	85.28	33.76	12.36	50.23	POSKW
intensify	35	1629	89.06	46.03	18.28	12.2	63.7	POSKW
region	119	7627	302.8	215.53	85.08	12.17	33.68	POSKW
brutally	13	368	33.08	10.4	4.18	12.05	104.33	POSKW
fresh	23	905	58.52	25.57	10.19	12.0	78.36	POSKW
missile	63	3537	160.31	99.95	39.54	11.93	46.38	POSKW
various	38	1843	96.69	52.08	20.66	11.8	59.97	POSKW
clock	15	475	38.17	13.42	5.38	11.71	95.93	POSKW
highly	24	980	61.07	27.69	11.03	11.55	75.2	POSKW
include	287	20992	730.28	593.2	233.72	11.45	20.72	POSKW
member	160	10869	407.12	307.14	121.14	11.45	28.0	POSKW
religious	31	1423	78.88	40.21	15.97	11.22	64.94	POSKW
source	71	4170	180.66	117.84	46.58	11.16	42.09	POSKW
enemy	42	2151	106.87	60.78	24.09	11.03	54.98	POSKW
communicate	15	495	38.17	13.99	5.6	10.93	92.72	POSKW
deny	70	4120	178.12	116.42	46.02	10.9	41.89	POSKW
elite	16	552	40.71	15.6	6.24	10.79	89.2	POSKW
clash	30	1383	76.34	39.08	15.52	10.74	64.56	POSKW
mediate	21	836	53.44	23.62	9.41	10.69	77.37	POSKW
corridor	29	1325	73.79	37.44	14.87	10.63	65.36	POSKW
digital	17	614	43.26	17.35	6.93	10.53	85.49	POSKW
hit	78	4739	198.47	133.92	52.91	10.5	38.84	POSKW
troop	80	4886	203.56	138.07	54.54	10.5	38.34	POSKW
occupy	33	1589	83.97	44.9	17.82	10.46	60.63	POSKW
continued	33	1597	83.97	45.13	17.9	10.31	60.17	POSKW
elaborate	13	410	33.08	11.59	4.65	10.21	96.24	POSKW
raid	51	2829	129.77	79.94	31.63	10.12	47.52	POSKW
company	49	2697	124.68	76.21	30.16	10.01	48.25	POSKW
obstruct	12	365	30.53	10.31	4.14	9.98	99.0	POSKW
right-wing	20	811	50.89	22.92	9.13	9.78	75.8	POSKW
significant	63	3711	160.31	104.87	41.45	9.77	41.81	POSKW
retaliatory	34	1693	86.51	47.84	18.97	9.75	57.57	POSKW
attack	311	23310	791.35	658.7	259.44	9.74	18.3	POSKW
acknowledge	43	2302	109.41	65.05	25.76	9.72	50.86	POSKW
attribute	14	475	35.62	13.42	5.37	9.72	90.53	POSKW
eastern	26	1182	66.16	33.4	13.27	9.65	65.8	POSKW
expansion	19	758	48.35	21.42	8.53	9.63	77.19	POSKW
bombing	57	3301	145.04	93.28	36.88	9.51	43.44	POSKW
slay	12	378	30.53	10.68	4.28	9.45	96.34	POSKW
underground	20	828	50.89	23.4	9.31	9.33	74.02	POSKW
hamas-run	35	1785	89.06	50.44	19.99	9.31	55.37	POSKW
spark	47	2614	119.59	73.87	29.23	9.23	47.27	POSKW
kilometre	12	386	30.53	10.91	4.37	9.13	94.72	POSKW
official	198	14286	503.82	403.7	159.08	8.93	22.06	POSKW
turkish	13	445	33.08	12.57	5.03	8.89	89.82	POSKW
brink	17	672	43.26	18.99	7.57	8.78	77.97	POSKW
chain	13	449	33.08	12.69	5.07	8.75	89.11	POSKW
settlement	41	2234	104.33	63.13	24.99	8.7	49.2	POSKW
territory	130	8923	330.79	252.15	99.43	8.66	26.98	POSKW
session	19	795	48.35	22.47	8.94	8.65	73.1	POSKW
north	63	3813	160.31	107.75	42.57	8.64	39.21	POSKW
additionally	18	738	45.8	20.85	8.3	8.59	74.85	POSKW
axis	15	565	38.17	15.97	6.37	8.56	82.03	POSKW
displace	98	6457	249.36	182.46	72.0	8.53	30.99	POSKW
sanitation	12	404	30.53	11.42	4.57	8.45	91.15	POSKW
force	202	14704	513.99	415.51	163.72	8.42	21.19	POSKW
model	15	571	38.17	16.14	6.44	8.38	81.15	POSKW
material	23	1058	58.52	29.9	11.87	8.28	64.75	POSKW
attention	36	1921	91.6	54.28	21.49	8.23	51.16	POSKW
year	194	14106	493.64	398.61	157.06	8.17	21.3	POSKW
stall	17	695	43.26	19.64	7.82	8.16	75.1	POSKW
diplomatic	52	3057	132.32	86.39	34.15	8.14	42.0	POSKW
wave	37	1999	94.15	56.49	22.36	8.09	50.0	POSKW
unlawful	15	584	38.17	16.5	6.58	8.0	79.26	POSKW
chief	70	4403	178.12	124.42	49.13	7.92	35.5	POSKW
shop	12	419	30.53	11.84	4.73	7.92	88.23	POSKW
mediation	14	532	35.62	15.03	6.0	7.85	81.29	POSKW
report	196	14340	498.73	405.22	159.66	7.8	20.69	POSKW
economy	21	955	53.44	26.99	10.72	7.79	65.77	POSKW
senior	78	5023	198.47	141.94	56.03	7.77	33.21	POSKW
quote	29	1477	73.79	41.74	16.54	7.75	55.49	POSKW
accord	225	16718	572.52	472.42	186.09	7.71	19.16	POSKW
toolong	21	959	53.44	27.1	10.76	7.71	65.4	POSKW
perspective	20	900	50.89	25.43	10.1	7.63	66.71	POSKW
leader	152	10837	386.77	306.23	120.7	7.59	23.24	POSKW
surveillance	14	541	35.62	15.29	6.1	7.59	79.89	POSKW
broad	37	2036	94.15	57.53	22.77	7.57	48.28	POSKW
bridge	14	543	35.62	15.34	6.12	7.53	79.58	POSKW
ambassador	34	1831	86.51	51.74	20.48	7.52	50.3	POSKW
arm	60	3702	152.67	104.61	41.32	7.49	37.36	POSKW
generally	13	488	33.08	13.79	5.5	7.47	82.31	POSKW
union	15	603	38.17	17.04	6.79	7.47	76.54	POSKW
use	179	13032	455.47	368.26	145.1	7.45	21.17	POSKW
widely	25	1231	63.61	34.79	13.8	7.42	58.59	POSKW
confrontation	15	610	38.17	17.24	6.86	7.29	75.55	POSKW
shoot	43	2484	109.41	70.19	27.76	7.25	43.67	POSKW
close	91	6091	231.55	172.12	67.9	7.18	29.45	POSKW
ally	78	5096	198.47	144.0	56.83	7.15	31.81	POSKW
dispute	21	989	53.44	27.95	11.09	7.09	62.64	POSKW
militant	135	9575	343.51	270.57	106.65	7.03	23.76	POSKW
obstacle	16	684	40.71	19.33	7.69	6.93	71.23	POSKW
destruction	65	4136	165.39	116.88	46.14	6.92	34.38	POSKW
rock	12	450	30.53	12.72	5.07	6.91	82.4	POSKW
urgency	14	567	35.62	16.02	6.38	6.86	75.91	POSKW
retaliate	20	938	50.89	26.51	10.52	6.83	63.01	POSKW
complicate	15	628	38.17	17.75	7.06	6.82	73.05	POSKW
platform	41	2381	104.33	67.28	26.6	6.76	43.17	POSKW
accusation	29	1540	73.79	43.52	17.23	6.74	51.61	POSKW
avoid	44	2599	111.96	73.44	29.03	6.74	41.55	POSKW
withdrawal	34	1887	86.51	53.32	21.1	6.73	47.47	POSKW
around	48	2892	122.14	81.72	32.29	6.72	39.65	POSKW
overwhelm	12	458	30.53	12.94	5.16	6.67	80.93	POSKW
intercept	22	1076	55.98	30.41	12.06	6.66	59.21	POSKW
trade	32	1755	81.42	49.59	19.63	6.63	48.59	POSKW
affair	33	1826	83.97	51.6	20.42	6.61	47.75	POSKW
ballistic	14	577	35.62	16.3	6.49	6.6	74.4	POSKW
martyr	22	1088	55.98	30.74	12.19	6.44	58.2	POSKW
shortly	26	1357	66.16	38.35	15.19	6.41	53.23	POSKW
presence	36	2060	91.6	58.21	23.02	6.32	44.58	POSKW
repeated	17	775	43.26	21.9	8.7	6.27	65.56	POSKW
probe	12	474	30.53	13.39	5.34	6.21	78.04	POSKW
rocket	60	3843	152.67	108.6	42.87	6.16	33.74	POSKW
license	12	477	30.53	13.48	5.37	6.13	77.5	POSKW
train	14	596	35.62	16.84	6.7	6.12	71.6	POSKW
effort	114	8059	290.08	227.73	89.77	6.09	24.08	POSKW
militia	16	721	40.71	20.37	8.09	6.08	66.59	POSKW
damage	56	3551	142.49	100.34	39.62	6.07	34.71	POSKW
accurate	13	540	33.08	15.26	6.07	6.02	73.73	POSKW
afford	13	540	33.08	15.26	6.07	6.02	73.73	POSKW
demand	96	6667	244.27	188.4	74.28	5.88	25.83	POSKW
centre	36	2097	91.6	59.26	23.43	5.86	42.88	POSKW
network	33	1884	83.97	53.24	21.06	5.84	44.79	POSKW
reportedly	47	2905	119.59	82.09	32.42	5.82	37.19	POSKW
base	86	5892	218.83	166.5	65.66	5.81	27.16	POSKW
conduct	61	3959	155.22	111.87	44.15	5.81	32.46	POSKW
reiterate	37	2174	94.15	61.43	24.28	5.8	42.05	POSKW
weapon	72	4806	183.21	135.81	53.58	5.78	29.71	POSKW
news	119	8518	302.8	240.7	94.86	5.75	22.85	POSKW
claim	124	8920	315.52	252.06	99.33	5.74	22.36	POSKW
massive	37	2179	94.15	61.57	24.34	5.74	41.83	POSKW
injured	25	1333	63.61	37.67	14.92	5.73	51.23	POSKW
location	33	1894	83.97	53.52	21.17	5.72	44.29	POSKW
comprehensive	19	935	48.35	26.42	10.48	5.65	58.65	POSKW
case	73	4903	185.75	138.55	54.65	5.63	29.11	POSKW
racism	14	621	35.62	17.55	6.97	5.54	67.99	POSKW
restraint	14	622	35.62	17.58	6.99	5.52	67.85	POSKW
ambulance	21	1078	53.44	30.46	12.07	5.47	54.76	POSKW
operative	16	751	40.71	21.22	8.42	5.45	62.94	POSKW
armed	49	3115	124.68	88.02	34.75	5.24	34.47	POSKW
outrage	25	1368	63.61	38.66	15.3	5.22	48.8	POSKW
israeli	350	27813	890.59	785.94	309.33	5.19	12.48	POSKW
approximately	22	1166	55.98	32.95	13.05	5.15	51.8	POSKW
infrastructure	47	2975	119.59	84.07	33.19	5.14	34.89	POSKW
girl	25	1375	63.61	38.85	15.38	5.12	48.32	POSKW
engage	53	3441	134.86	97.24	38.38	5.04	32.42	POSKW
maintain	45	2838	114.5	80.2	31.67	5.02	35.24	POSKW
knowledge	16	778	40.71	21.98	8.72	4.93	59.74	POSKW
smoke	18	910	45.8	25.71	10.19	4.93	56.17	POSKW
guard	21	1114	53.44	31.48	12.47	4.9	51.71	POSKW
engagement	17	850	43.26	24.02	9.52	4.82	57.19	POSKW
challenge	46	2936	117.05	82.97	32.75	4.81	34.08	POSKW
cause	88	6207	223.92	175.4	69.14	4.79	24.3	POSKW
underway	13	593	33.08	16.76	6.66	4.78	65.5	POSKW
murder	51	3321	129.77	93.85	37.04	4.76	32.13	POSKW
reader	23	1264	58.52	35.72	14.14	4.73	48.4	POSKW
key	55	3632	139.95	102.63	40.5	4.72	30.77	POSKW
shift	29	1697	73.79	47.95	18.96	4.63	42.44	POSKW
several	109	7920	277.35	223.8	88.19	4.62	21.37	POSKW
announce	89	6325	226.46	178.73	70.45	4.56	23.56	POSKW
while	13	604	33.08	17.07	6.78	4.55	63.86	POSKW
withdraw	39	2441	99.24	68.98	27.24	4.53	35.98	POSKW
child	169	12857	430.03	363.32	143.07	4.49	16.82	POSKW
sovereignty	14	673	35.62	19.02	7.55	4.46	60.78	POSKW
powerful	26	1497	66.16	42.3	16.73	4.45	43.99	POSKW
present	50	3283	127.23	92.77	36.61	4.45	31.32	POSKW
extensive	17	875	43.26	24.73	9.8	4.39	54.52	POSKW
war	316	25222	804.07	712.73	280.5	4.37	12.04	POSKW
casualty	52	3447	132.32	97.41	38.43	4.36	30.39	POSKW
aircraft	19	1014	48.35	28.65	11.35	4.34	51.15	POSKW
urge	76	5327	193.38	150.53	59.34	4.34	24.92	POSKW
along	35	2171	89.06	61.35	24.23	4.26	36.85	POSKW
village	25	1441	63.61	40.72	16.1	4.26	43.88	POSKW
cease	20	1089	50.89	30.77	12.18	4.25	49.27	POSKW
settler	29	1733	73.79	48.97	19.35	4.22	40.44	POSKW
east	24	1376	61.07	38.88	15.38	4.18	44.39	POSKW
big	52	3474	132.32	98.17	38.73	4.15	29.63	POSKW
emphasise	16	824	40.71	23.28	9.23	4.13	54.46	POSKW
gathering	16	824	40.71	23.28	9.23	4.13	54.46	POSKW
cooperation	16	825	40.71	23.31	9.24	4.11	54.35	POSKW
replace	18	965	45.8	27.27	10.8	4.05	50.72	POSKW
army	67	4663	170.48	131.77	51.95	4.04	25.62	POSKW
mark	50	3339	127.23	94.35	37.22	4.0	29.67	POSKW
perceive	12	569	30.53	16.08	6.38	3.97	62.02	POSKW
leverage	14	701	35.62	19.81	7.85	3.95	57.06	POSKW
tragic	17	905	43.26	25.57	10.13	3.92	51.38	POSKW
footage	35	2212	89.06	62.51	24.68	3.86	35.04	POSKW
aid	48	11902	122.14	336.33	131.25	70.52	-93.44	NEGKW
jewish	30	6717	76.34	189.81	74.11	34.24	-85.27	NEGKW
food	30	6682	76.34	188.82	73.72	33.78	-84.84	NEGKW
image	34	7040	86.51	198.94	77.7	31.47	-78.77	NEGKW
ve	16	4327	40.71	122.27	47.7	28.68	-100.08	NEGKW
read	20	4860	50.89	137.33	53.6	28.0	-91.85	NEGKW
free	45	7669	114.5	216.71	84.73	22.71	-61.72	NEGKW
here	48	7963	122.14	225.02	87.99	22.0	-59.27	NEGKW
fuel	14	3570	35.62	100.88	39.36	21.96	-95.61	NEGKW
think	40	6968	101.78	196.9	76.97	21.78	-63.69	NEGKW
article	19	3954	48.35	111.73	43.64	17.83	-79.19	NEGKW
allow	60	8868	152.67	250.59	98.06	17.34	-48.56	NEGKW
advertisement	20	4035	50.89	114.02	44.54	17.2	-76.56	NEGKW
interview	15	3324	38.17	93.93	36.67	16.67	-84.43	NEGKW
send	39	6339	99.24	179.13	70.05	16.57	-57.4	NEGKW
help	52	7825	132.32	221.12	86.52	16.24	-50.25	NEGKW
administration	36	5935	91.6	167.71	65.58	16.13	-58.7	NEGKW
go	107	13851	272.26	391.4	153.31	15.81	-35.9	NEGKW
write	39	6254	99.24	176.73	69.12	15.75	-56.16	NEGKW
view	32	5404	81.42	152.71	59.71	15.64	-60.89	NEGKW
cut	14	3106	35.62	87.77	34.27	15.61	-84.52	NEGKW
access	24	4396	61.07	124.22	48.55	15.42	-68.17	NEGKW
thing	26	4642	66.16	131.17	51.27	15.37	-65.9	NEGKW
feel	26	4629	66.16	130.81	51.13	15.23	-65.65	NEGKW
process	17	3436	43.26	97.1	37.93	14.7	-76.72	NEGKW
re	35	5649	89.06	159.63	62.43	14.48	-56.76	NEGKW
mother	13	2871	33.08	81.13	31.68	14.32	-84.15	NEGKW
something	16	3272	40.71	92.46	36.11	14.3	-77.72	NEGKW
visit	29	4899	73.79	138.44	54.13	14.19	-60.92	NEGKW
sign	41	6322	104.33	178.65	69.89	14.18	-52.53	NEGKW
supporter	12	2701	30.53	76.33	29.8	13.89	-85.7	NEGKW
ground	57	8103	145.04	228.98	89.63	13.79	-44.88	NEGKW
plan	58	8179	147.58	231.12	90.47	13.5	-44.12	NEGKW
humanitarian	102	12910	259.54	364.81	142.92	13.16	-33.72	NEGKW
get	89	11490	226.46	324.69	127.18	12.95	-35.64	NEGKW
story	30	4885	76.34	138.04	53.98	12.84	-57.57	NEGKW
nothing	16	3059	40.71	86.44	33.77	11.74	-71.93	NEGKW
decision	36	5462	91.6	154.35	60.39	11.64	-51.02	NEGKW
president	36	5434	91.6	153.55	60.08	11.39	-50.54	NEGKW
block	19	3404	48.35	96.19	37.6	11.36	-66.2	NEGKW
good	52	7195	132.32	203.32	79.6	11.02	-42.31	NEGKW
student	20	3482	50.89	98.39	38.46	10.87	-63.64	NEGKW
friend	17	3085	43.26	87.18	34.07	10.6	-67.34	NEGKW
there	50	6894	127.23	194.81	76.27	10.41	-41.97	NEGKW
meet	45	6311	114.5	178.34	69.81	10.2	-43.6	NEGKW
learn	15	2790	38.17	78.84	30.81	10.11	-69.52	NEGKW
pass	18	3165	45.8	89.44	34.96	10.11	-64.53	NEGKW
enter	36	5256	91.6	148.52	58.12	9.85	-47.41	NEGKW
social	41	5819	104.33	164.43	64.36	9.84	-44.73	NEGKW
policy	51	6924	129.77	195.66	76.61	9.81	-40.49	NEGKW
clear	55	7332	139.95	207.19	81.13	9.6	-38.74	NEGKW
surprise	15	2736	38.17	77.31	30.22	9.51	-67.8	NEGKW
so	100	12082	254.45	341.42	133.8	9.46	-29.19	NEGKW
word	21	3467	53.44	97.97	38.31	9.46	-58.83	NEGKW
blockade	16	2853	40.71	80.62	31.51	9.42	-65.78	NEGKW
criticism	16	2845	40.71	80.39	31.42	9.33	-65.53	NEGKW
father	13	2456	33.08	69.4	27.12	9.2	-70.89	NEGKW
see	130	15089	330.79	426.39	167.16	9.04	-25.25	NEGKW
half	13	2430	33.08	68.67	26.83	8.9	-69.96	NEGKW
way	79	9779	201.02	276.34	108.28	8.83	-31.56	NEGKW
terrorist	77	9565	195.93	270.29	105.9	8.81	-31.9	NEGKW
own	46	6232	117.05	176.1	68.95	8.75	-40.29	NEGKW
light	12	2287	30.53	64.63	25.25	8.72	-71.65	NEGKW
deliver	32	4642	81.42	131.17	51.34	8.5	-46.8	NEGKW
population	50	6631	127.23	187.38	73.38	8.48	-38.24	NEGKW
invasion	18	2989	45.8	84.46	33.03	8.28	-59.36	NEGKW
letter	14	2499	35.62	70.62	27.6	8.27	-65.88	NEGKW
website	20	3213	50.89	90.79	35.51	8.13	-56.33	NEGKW
delivery	15	2602	38.17	73.53	28.74	8.05	-63.31	NEGKW
night	29	4242	73.79	119.87	46.91	8.0	-47.59	NEGKW
week	131	14959	333.33	422.71	165.74	7.93	-23.64	NEGKW
everyone	17	2811	43.26	79.43	31.06	7.7	-58.97	NEGKW
right	112	12977	284.99	366.71	143.76	7.68	-25.08	NEGKW
happen	52	6727	132.32	190.09	74.46	7.66	-35.84	NEGKW
university	14	2434	35.62	68.78	26.89	7.57	-63.52	NEGKW
young	23	3501	58.52	98.93	38.71	7.54	-51.33	NEGKW
