lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
election	67	2588	145.34	73.27	34.21	24.91	65.93	POSKW
issue	192	10079	416.49	285.36	132.33	23.93	37.37	POSKW
reiterate	58	2153	125.81	60.96	28.49	23.85	69.45	POSKW
escalate	70	2796	151.84	79.16	36.93	23.78	62.93	POSKW
embargo	21	438	45.55	12.4	5.91	23.56	114.41	POSKW
mandate	25	595	54.23	16.85	7.99	23.5	105.19	POSKW
adequate	17	297	36.88	8.41	4.05	23.45	125.73	POSKW
systematic	25	606	54.23	17.16	8.13	22.89	103.86	POSKW
emphasize	44	1478	95.44	41.85	19.61	22.74	78.08	POSKW
individual	71	2903	154.01	82.19	38.32	22.58	60.81	POSKW
residential	33	961	71.58	27.21	12.81	22.5	89.84	POSKW
african	25	615	54.23	17.41	8.25	22.4	102.78	POSKW
sack	15	243	32.54	6.88	3.32	22.4	130.18	POSKW
improve	37	1155	80.26	32.7	15.36	22.18	84.2	POSKW
former	121	5835	262.47	165.2	76.74	22.02	45.49	POSKW
signatory	19	387	41.21	10.96	5.23	21.96	115.99	POSKW
stability	38	1213	82.43	34.34	16.12	21.81	82.36	POSKW
firmly	25	628	54.23	17.78	8.41	21.71	101.23	POSKW
bind	24	589	52.06	16.68	7.9	21.58	102.96	POSKW
intensify	46	1618	99.78	45.81	21.44	21.48	74.14	POSKW
comply	31	897	67.25	25.4	11.96	21.38	90.35	POSKW
address	108	5100	234.27	144.39	67.1	21.33	47.47	POSKW
imminent	32	948	69.41	26.84	12.63	21.16	88.46	POSKW
inhumane	20	439	43.38	12.43	5.91	21.01	110.92	POSKW
unconditional	28	784	60.74	22.2	10.46	20.44	92.94	POSKW
unwaver	26	700	56.4	19.82	9.35	20.26	95.99	POSKW
violation	68	2848	147.51	80.63	37.57	20.15	58.62	POSKW
convene	22	535	47.72	15.15	7.18	20.05	103.63	POSKW
collaboration	19	416	41.21	11.78	5.6	20.02	111.1	POSKW
alleged	44	1566	95.44	44.34	20.74	20.0	73.12	POSKW
tally	50	1877	108.46	53.14	24.83	20.0	68.46	POSKW
occupied	81	3595	175.7	101.78	47.36	19.97	53.28	POSKW
diplomatic	71	3038	154.01	86.01	40.06	19.71	56.66	POSKW
membership	17	348	36.88	9.85	4.7	19.52	115.66	POSKW
self-determination	24	630	52.06	17.84	8.43	19.47	97.93	POSKW
act	125	6265	271.15	177.38	82.33	19.35	41.81	POSKW
implement	48	1800	104.12	50.96	23.81	19.25	68.55	POSKW
affair	48	1811	104.12	51.27	23.95	18.96	68.02	POSKW
appointment	15	287	32.54	8.13	3.89	18.68	120.07	POSKW
journalist	78	3504	169.2	99.21	46.15	18.46	52.15	POSKW
enhance	16	329	34.71	9.31	4.44	18.27	115.36	POSKW
accountability	29	884	62.91	25.03	11.76	18.19	86.15	POSKW
accusation	42	1527	91.11	43.23	20.21	18.16	71.27	POSKW
mutual	16	332	34.71	9.4	4.48	18.07	114.75	POSKW
respect	55	2233	119.31	63.22	29.48	17.85	61.45	POSKW
state	234	13393	507.59	379.19	175.57	17.84	28.96	POSKW
parliament	30	944	65.08	26.73	12.55	17.71	83.55	POSKW
emphasise	27	813	58.57	23.02	10.82	17.33	87.15	POSKW
deprive	19	466	41.21	13.19	6.25	17.1	103.0	POSKW
survival	31	1013	67.25	28.68	13.45	16.97	80.4	POSKW
additionally	25	731	54.23	20.7	9.74	16.93	89.51	POSKW
strengthen	29	931	62.91	26.36	12.37	16.45	81.89	POSKW
supreme	14	282	30.37	7.98	3.81	16.4	116.73	POSKW
comprise	16	359	34.71	10.16	4.83	16.32	109.39	POSKW
prosecution	16	360	34.71	10.19	4.84	16.26	109.2	POSKW
enemy	52	2141	112.8	60.62	28.25	16.21	60.18	POSKW
principle	41	1560	88.94	44.17	20.63	15.85	67.27	POSKW
catastrophic	33	1151	71.58	32.59	15.25	15.71	74.87	POSKW
objective	38	1410	82.43	39.92	18.66	15.64	69.49	POSKW
minister	124	6514	268.98	184.43	85.52	15.4	37.3	POSKW
extraordinary	20	545	43.38	15.43	7.28	15.28	95.06	POSKW
cooperate	16	383	34.71	10.84	5.14	14.92	104.78	POSKW
essential	56	2436	121.48	68.97	32.11	14.75	55.14	POSKW
leader	189	10800	409.98	305.78	141.58	14.56	29.12	POSKW
rescuer	15	349	32.54	9.88	4.69	14.56	106.82	POSKW
result	117	6144	253.8	173.95	80.67	14.56	37.33	POSKW
decision	105	5393	227.77	152.69	70.84	14.54	39.47	POSKW
shape	26	843	56.4	23.87	11.2	14.46	81.06	POSKW
error	18	482	39.05	13.65	6.44	14.15	96.4	POSKW
urge	103	5300	223.43	150.06	69.61	14.14	39.29	POSKW
bilateral	16	398	34.71	11.27	5.33	14.1	101.96	POSKW
impunity	21	621	45.55	17.58	8.27	13.93	88.61	POSKW
willingness	18	488	39.05	13.82	6.52	13.87	95.45	POSKW
uphold	30	1063	65.08	30.1	14.08	13.78	73.51	POSKW
definitely	14	324	30.37	9.17	4.35	13.69	107.2	POSKW
steadfast	18	494	39.05	13.99	6.6	13.59	94.51	POSKW
football	14	328	30.37	9.29	4.41	13.46	106.33	POSKW
inform	37	1442	80.26	40.83	19.06	13.44	65.13	POSKW
economic	42	1714	91.11	48.53	22.62	13.43	60.99	POSKW
condemn	109	5737	236.44	162.43	75.32	13.41	37.11	POSKW
comprehensive	27	927	58.57	26.25	12.29	13.31	76.22	POSKW
credibility	15	373	32.54	10.56	5.0	13.23	101.99	POSKW
cross-border	31	1136	67.25	32.16	15.04	13.15	70.58	POSKW
integrity	16	417	34.71	11.81	5.58	13.13	98.47	POSKW
importance	31	1140	67.25	32.28	15.09	13.04	70.27	POSKW
achieve	64	2999	138.83	84.91	39.46	13.02	48.2	POSKW
central	77	3787	167.03	107.22	49.78	12.92	43.62	POSKW
reader	33	1254	71.58	35.5	16.58	12.8	67.38	POSKW
judicial	16	424	34.71	12.0	5.67	12.79	97.2	POSKW
legal	59	2717	127.98	76.93	35.77	12.79	49.83	POSKW
perspective	26	894	56.4	25.31	11.85	12.77	76.09	POSKW
criminal	39	1581	84.6	44.76	20.87	12.71	61.59	POSKW
ministry	103	5431	223.43	153.77	71.3	12.56	36.94	POSKW
express	113	6073	245.12	171.94	79.7	12.48	35.09	POSKW
sovereign	19	567	41.21	16.05	7.55	12.4	87.87	POSKW
challenge	62	2920	134.49	82.67	38.42	12.37	47.72	POSKW
veto	25	858	54.23	24.29	11.38	12.33	76.25	POSKW
assure	18	523	39.05	14.81	6.97	12.32	90.02	POSKW
health	144	8098	312.36	229.28	106.19	12.28	30.68	POSKW
foreign	110	5903	238.61	167.13	77.47	12.25	35.24	POSKW
anti-semitic	17	482	36.88	13.65	6.43	12.15	91.96	POSKW
necessity	20	625	43.38	17.7	8.31	11.97	84.12	POSKW
strongly	38	1562	82.43	44.22	20.61	11.9	60.33	POSKW
accurate	18	535	39.05	15.15	7.12	11.83	88.2	POSKW
wage	25	875	54.23	24.77	11.6	11.81	74.57	POSKW
political	145	8226	314.53	232.9	107.85	11.7	29.82	POSKW
besiege	15	405	32.54	11.47	5.41	11.63	95.77	POSKW
compliance	15	406	32.54	11.49	5.42	11.59	95.58	POSKW
staunch	15	406	32.54	11.49	5.42	11.59	95.58	POSKW
deliberate	24	833	52.06	23.58	11.04	11.55	75.29	POSKW
alliance	19	592	41.21	16.76	7.87	11.43	84.36	POSKW
precedent	14	366	30.37	10.36	4.9	11.43	98.24	POSKW
concerned	16	455	34.71	12.88	6.07	11.37	91.72	POSKW
region	135	7611	292.84	215.49	99.8	11.33	30.43	POSKW
crisis	99	5287	214.75	149.69	69.39	11.31	35.71	POSKW
limit	42	1815	91.11	51.39	23.93	11.3	55.75	POSKW
party	115	6325	249.46	179.08	82.97	11.18	32.85	POSKW
campaign	122	6782	264.64	192.02	88.95	11.15	31.81	POSKW
bin	24	847	52.06	23.98	11.22	11.12	73.85	POSKW
territory	154	8899	334.06	251.95	116.64	11.02	28.02	POSKW
fatality	18	558	39.05	15.8	7.42	10.94	84.78	POSKW
dismiss	31	1223	67.25	34.63	16.16	10.9	64.04	POSKW
relation	50	2299	108.46	65.09	30.26	10.9	49.98	POSKW
reaffirm	23	807	49.89	22.85	10.69	10.8	74.36	POSKW
informed	16	470	34.71	13.31	6.26	10.74	89.14	POSKW
committee	29	1123	62.91	31.8	14.84	10.71	65.7	POSKW
digital	19	612	41.21	17.33	8.13	10.71	81.61	POSKW
particularly	57	2730	123.64	77.29	35.91	10.66	46.13	POSKW
ban	46	2081	99.78	58.92	27.4	10.62	51.5	POSKW
protection	39	1686	84.6	47.73	22.22	10.48	55.71	POSKW
hamas-led	38	1631	82.43	46.18	21.5	10.45	56.38	POSKW
halt	62	3048	134.49	86.3	40.07	10.42	43.66	POSKW
disagreement	15	434	32.54	12.29	5.78	10.35	90.35	POSKW
align	23	823	49.89	23.3	10.9	10.33	72.66	POSKW
bias	22	774	47.72	21.91	10.26	10.27	74.12	POSKW
outrageous	15	436	32.54	12.34	5.81	10.26	89.99	POSKW
key	71	3616	154.01	102.38	47.5	10.23	40.28	POSKW
year	229	14071	496.75	398.39	184.24	10.23	21.98	POSKW
diverse	15	437	32.54	12.37	5.82	10.22	89.8	POSKW
sideline	14	394	30.37	11.16	5.26	10.13	92.54	POSKW
presence	45	2051	97.61	58.07	27.0	10.12	50.8	POSKW
saudi	14	395	30.37	11.18	5.27	10.09	92.34	POSKW
ally	94	5080	203.9	143.83	66.66	10.08	34.55	POSKW
historic	29	1149	62.91	32.53	15.18	10.07	63.66	POSKW
significant	72	3702	156.18	104.81	48.62	9.92	39.36	POSKW
draft	25	947	54.23	26.81	12.52	9.77	67.66	POSKW
end	208	12738	451.19	360.65	166.8	9.56	22.31	POSKW
trial	19	648	41.21	18.35	8.59	9.5	76.79	POSKW
vulnerable	21	750	45.55	21.23	9.93	9.47	72.82	POSKW
increase	85	4567	184.38	129.3	59.94	9.4	35.12	POSKW
erupt	30	1236	65.08	34.99	16.31	9.33	60.12	POSKW
establishment	31	1296	67.25	36.69	17.1	9.24	58.79	POSKW
deliberately	23	863	49.89	24.43	11.42	9.21	68.5	POSKW
bureau	16	511	34.71	14.47	6.79	9.17	82.32	POSKW
military	292	18614	633.41	527.01	243.58	9.17	18.34	POSKW
match	18	610	39.05	17.27	8.09	9.13	77.33	POSKW
medic	29	1190	62.91	33.69	15.71	9.13	60.49	POSKW
agency	107	6030	232.1	170.72	79.07	9.0	30.47	POSKW
continued	36	1594	78.09	45.13	21.0	8.95	53.5	POSKW
fan	17	568	36.88	16.08	7.54	8.88	78.53	POSKW
obligation	35	1540	75.92	43.6	20.29	8.88	54.08	POSKW
backer	14	425	30.37	12.03	5.66	8.85	86.49	POSKW
effort	137	8036	297.18	227.52	105.3	8.83	26.55	POSKW
long-standing	16	521	34.71	14.75	6.92	8.82	80.7	POSKW
role	73	3859	158.35	109.26	50.66	8.79	36.69	POSKW
secret	16	525	34.71	14.86	6.97	8.68	80.06	POSKW
conflict	210	13030	455.53	368.91	170.58	8.6	21.01	POSKW
hostility	46	2203	99.78	62.37	28.98	8.6	46.14	POSKW
lasting	32	1393	69.41	39.44	18.36	8.41	55.07	POSKW
denounce	31	1338	67.25	37.88	17.64	8.37	55.86	POSKW
joint	39	1801	84.6	50.99	23.71	8.37	49.57	POSKW
management	15	488	32.54	13.82	6.48	8.29	80.78	POSKW
figure	72	3842	156.18	108.78	50.43	8.26	35.78	POSKW
peace	118	6844	255.97	193.77	89.7	8.23	27.66	POSKW
reaction	26	1065	56.4	30.15	14.06	8.23	60.65	POSKW
viable	15	490	32.54	13.87	6.51	8.22	80.43	POSKW
context	29	1233	62.91	34.91	16.26	8.21	57.24	POSKW
appoint	16	543	34.71	15.37	7.2	8.09	77.21	POSKW
injure	73	3928	158.35	111.21	51.55	8.01	34.97	POSKW
step	87	4830	188.72	136.75	63.35	8.01	31.94	POSKW
assistance	60	3110	130.15	88.05	40.84	7.96	38.59	POSKW
nation	84	4644	182.21	131.48	60.92	7.93	32.34	POSKW
domestic	26	1081	56.4	30.61	14.26	7.88	59.29	POSKW
object	15	500	32.54	14.16	6.64	7.88	78.73	POSKW
withhold	16	551	34.71	15.6	7.31	7.83	75.96	POSKW
judge	29	1254	62.91	35.5	16.53	7.79	55.69	POSKW
reporting	24	975	52.06	27.6	12.87	7.78	61.4	POSKW
cultural	18	655	39.05	18.54	8.67	7.77	71.2	POSKW
interest	54	2751	117.14	77.89	36.14	7.77	40.25	POSKW
rival	19	710	41.21	20.1	9.39	7.69	68.86	POSKW
actor	26	1092	56.4	30.92	14.4	7.64	58.37	POSKW
note	85	4764	184.38	134.88	62.47	7.4	31.01	POSKW
supporter	52	2661	112.8	75.34	34.95	7.33	39.82	POSKW
reject	71	3885	154.01	109.99	50.97	7.11	33.35	POSKW
however	126	7539	273.32	213.45	98.76	7.01	24.6	POSKW
recognize	34	1589	73.75	44.99	20.91	6.98	48.45	POSKW
zionist	37	1769	80.26	50.08	23.27	6.97	46.3	POSKW
reach	122	7275	264.64	205.97	95.3	6.96	24.93	POSKW
tie	52	2690	112.8	76.16	35.33	6.96	38.78	POSKW
genocidal	32	1473	69.41	41.7	19.39	6.95	49.87	POSKW
deadline	16	582	34.71	16.48	7.7	6.91	71.23	POSKW
majority	54	2820	117.14	79.84	37.03	6.91	37.87	POSKW
fresh	22	906	47.72	25.65	11.96	6.85	60.16	POSKW
incoming	16	584	34.71	16.53	7.73	6.85	70.93	POSKW
welcome	48	2454	104.12	69.48	32.24	6.79	39.91	POSKW
confidence	14	486	30.37	13.76	6.44	6.73	75.27	POSKW
east	30	1370	65.08	38.79	18.04	6.7	50.62	POSKW
firing	14	488	30.37	13.82	6.47	6.67	74.92	POSKW
broad	41	2032	88.94	57.53	26.71	6.66	42.88	POSKW
leverage	18	697	39.05	19.73	9.21	6.65	65.71	POSKW
similar	49	2529	106.29	71.6	33.21	6.63	39.0	POSKW
rely	24	1031	52.06	29.19	13.59	6.58	56.3	POSKW
chief	78	4395	169.2	124.43	57.63	6.57	30.49	POSKW
design	25	1089	54.23	30.83	14.35	6.56	55.01	POSKW
upcoming	15	543	32.54	15.37	7.19	6.55	71.65	POSKW
deploy	30	1381	65.08	39.1	18.18	6.51	49.87	POSKW
condemnation	32	1500	69.41	42.47	19.74	6.5	48.17	POSKW
ensure	89	5133	193.06	145.33	67.28	6.45	28.21	POSKW
evacuation	42	2112	91.11	59.8	27.75	6.41	41.5	POSKW
expand	44	2239	95.44	63.39	29.41	6.36	40.36	POSKW
authority	97	5679	210.41	160.79	74.42	6.34	26.74	POSKW
knesset	15	551	32.54	15.6	7.29	6.33	70.37	POSKW
retaliatory	35	1692	75.92	47.9	22.25	6.31	45.25	POSKW
candidate	22	932	47.72	26.39	12.29	6.3	57.58	POSKW
famine	41	2066	88.94	58.49	27.15	6.2	41.3	POSKW
politically	18	717	39.05	20.3	9.47	6.16	63.17	POSKW
assert	21	884	45.55	25.03	11.66	6.13	58.16	POSKW
low	29	1347	62.91	38.14	17.73	6.09	49.03	POSKW
material	24	1057	52.06	29.93	13.93	6.07	53.99	POSKW
widespread	38	1892	82.43	53.57	24.87	6.05	42.45	POSKW
globally	15	565	32.54	16.0	7.47	5.95	68.16	POSKW
victory	38	1900	82.43	53.79	24.97	5.94	42.04	POSKW
basic	39	1968	84.6	55.72	25.86	5.86	41.16	POSKW
promise	38	1908	82.43	54.02	25.07	5.83	41.64	POSKW
refugee	84	4881	182.21	138.19	63.97	5.79	27.48	POSKW
critical	60	3308	130.15	93.66	43.39	5.75	32.61	POSKW
immediate	93	5493	201.74	155.52	71.97	5.7	25.87	POSKW
officially	17	684	36.88	19.37	9.03	5.66	62.27	POSKW
outcome	19	795	41.21	22.51	10.49	5.65	58.71	POSKW
period	37	1860	80.26	52.66	24.44	5.65	41.53	POSKW
investigation	51	2740	110.63	77.58	35.96	5.64	35.12	POSKW
muslim	45	2366	97.61	66.99	31.06	5.57	37.21	POSKW
death	167	10588	362.26	299.77	138.57	5.55	18.88	POSKW
file	33	1623	71.58	45.95	21.34	5.54	43.62	POSKW
label	21	913	45.55	25.85	12.03	5.54	55.19	POSKW
strike	161	10172	349.24	288.0	133.13	5.54	19.22	POSKW
toll	70	3985	151.84	112.83	52.24	5.53	29.48	POSKW
deny	72	4118	156.18	116.59	53.98	5.52	29.03	POSKW
relevant	19	803	41.21	22.73	10.59	5.48	57.79	POSKW
stress	42	2185	91.11	61.86	28.69	5.47	38.23	POSKW
unlawful	15	584	32.54	16.53	7.72	5.46	65.22	POSKW
administration	98	5873	212.58	166.28	76.93	5.38	24.44	POSKW
further	113	6894	245.12	195.19	90.28	5.37	22.68	POSKW
formally	15	588	32.54	16.65	7.77	5.36	64.61	POSKW
fail	68	3875	147.51	109.71	50.8	5.33	29.39	POSKW
deem	18	756	39.05	21.4	9.97	5.29	58.37	POSKW
right-wing	19	812	41.21	22.99	10.71	5.29	56.77	POSKW
extend	37	1889	80.26	53.48	24.81	5.27	40.04	POSKW
urgent	39	2020	84.6	57.19	26.53	5.19	38.66	POSKW
target	139	8714	301.52	246.72	114.06	5.16	19.99	POSKW
inflict	19	820	41.21	23.22	10.81	5.13	55.87	POSKW
constitute	20	878	43.38	24.86	11.57	5.11	54.29	POSKW
torture	21	936	45.55	26.5	12.33	5.1	52.88	POSKW
suspect	26	1232	56.4	34.88	16.21	5.07	47.15	POSKW
common	22	999	47.72	28.28	13.15	5.02	51.15	POSKW
hamas-run	35	1785	75.92	50.54	23.45	5.01	40.15	POSKW
displacement	42	2230	91.11	63.14	29.27	4.94	36.27	POSKW
edge	16	661	34.71	18.71	8.72	4.94	59.87	POSKW
author	23	1063	49.89	30.1	13.99	4.92	49.5	POSKW
mark	59	3330	127.98	94.28	43.66	4.92	30.33	POSKW
sexual	15	607	32.54	17.19	8.01	4.91	61.75	POSKW
occupation	69	3994	149.67	113.08	52.35	4.88	27.85	POSKW
title	19	835	41.21	23.64	11.0	4.84	54.19	POSKW
internationally	15	612	32.54	17.33	8.08	4.8	61.01	POSKW
powerful	30	1493	65.08	42.27	19.62	4.79	42.49	POSKW
mediate	19	838	41.21	23.73	11.04	4.78	53.86	POSKW
population	107	6574	232.1	186.13	86.08	4.78	21.99	POSKW
violate	41	2182	88.94	61.78	28.64	4.77	36.04	POSKW
crucial	27	1315	58.57	37.23	17.29	4.72	44.55	POSKW
displace	105	6450	227.77	182.62	84.45	4.7	22.0	POSKW
past	98	5981	212.58	169.34	78.32	4.64	22.65	POSKW
infrastructure	53	2969	114.97	84.06	38.94	4.63	31.06	POSKW
technology	22	1022	47.72	28.94	13.45	4.62	49.01	POSKW
advocate	37	1946	80.26	55.1	25.55	4.57	37.18	POSKW
tension	54	3040	117.14	86.07	39.86	4.57	30.58	POSKW
trigger	44	2392	95.44	67.72	31.39	4.57	33.98	POSKW
suffering	53	2986	114.97	84.54	39.15	4.47	30.5	POSKW
allegation	36	1892	78.09	53.57	24.84	4.46	37.25	POSKW
serious	50	2793	108.46	79.08	36.63	4.44	31.34	POSKW
stronghold	14	574	30.37	16.25	7.58	4.42	60.56	POSKW
occasion	14	576	30.37	16.31	7.6	4.37	60.25	POSKW
credible	14	577	30.37	16.34	7.61	4.35	60.09	POSKW
dark	19	863	41.21	24.43	11.36	4.33	51.12	POSKW
rubble	52	2939	112.8	83.21	38.54	4.3	30.19	POSKW
regional	53	3005	114.97	85.08	39.4	4.29	29.88	POSKW
intervention	16	695	34.71	19.68	9.16	4.23	55.27	POSKW
severe	34	1788	73.75	50.62	23.47	4.2	37.19	POSKW
analyst	22	1050	47.72	29.73	13.81	4.17	46.47	POSKW
cleansing	23	1110	49.89	31.43	14.6	4.17	45.41	POSKW
collective	30	1540	65.08	43.6	20.23	4.17	39.52	POSKW
independence	14	586	30.37	16.59	7.73	4.16	58.68	POSKW
propose	37	1988	80.26	56.29	26.09	4.09	35.12	POSKW
prevent	77	4636	167.03	131.26	60.72	4.08	23.98	POSKW
accountable	21	997	45.55	28.23	13.12	4.06	46.96	POSKW
finding	16	705	34.71	19.96	9.29	4.04	53.95	POSKW
journey	15	648	32.54	18.35	8.54	4.04	55.78	POSKW
renew	17	764	36.88	21.63	10.06	4.02	52.12	POSKW
especially	54	3106	117.14	87.94	40.71	3.99	28.48	POSKW
ignore	30	1556	65.08	44.05	20.43	3.97	38.53	POSKW
bear	42	2324	91.11	65.8	30.48	3.94	32.26	POSKW
benefit	23	1129	49.89	31.96	14.84	3.89	43.8	POSKW
investigate	33	1753	71.58	49.63	23.01	3.87	36.22	POSKW
terrorist	49	9593	106.29	271.6	124.23	59.88	-87.49	NEGKW
free	38	7676	82.43	217.33	99.39	50.2	-90.0	NEGKW
get	76	11503	164.86	325.68	149.18	44.32	-65.57	NEGKW
here	44	7967	95.44	225.57	103.21	43.84	-81.07	NEGKW
image	37	7037	80.26	199.24	91.14	41.99	-85.14	NEGKW
re	26	5658	56.4	160.19	73.23	41.01	-95.84	NEGKW
ve	17	4326	36.88	122.48	55.95	37.76	-107.44	NEGKW
week	118	14972	255.97	423.9	194.42	35.39	-49.4	NEGKW
tell	134	16197	290.67	458.58	210.41	32.25	-44.82	NEGKW
hostage	136	15915	295.01	450.59	206.8	27.92	-41.73	NEGKW
speech	15	3489	32.54	98.78	45.15	27.5	-100.89	NEGKW
release	110	13163	238.61	372.68	171.01	25.23	-43.86	NEGKW
go	118	13840	255.97	391.85	179.83	24.51	-41.95	NEGKW
something	15	3273	32.54	92.67	42.36	23.81	-96.05	NEGKW
thing	27	4641	58.57	131.4	60.14	23.27	-76.68	NEGKW
see	133	15086	288.5	427.12	196.08	23.17	-38.74	NEGKW
terror	27	4622	58.57	130.86	59.9	23.0	-76.33	NEGKW
plan	61	8176	132.32	231.48	106.12	22.94	-54.51	NEGKW
protester	17	3455	36.88	97.82	44.73	22.79	-90.49	NEGKW
captive	15	3172	32.54	89.81	41.06	22.13	-93.62	NEGKW
control	39	5839	84.6	165.32	75.73	21.93	-64.6	NEGKW
hear	23	4071	49.89	115.26	52.75	21.53	-79.16	NEGKW
try	58	7741	125.81	219.17	100.48	21.45	-54.12	NEGKW
up	18	3445	39.05	97.54	44.62	20.76	-85.65	NEGKW
morning	23	3990	49.89	112.97	51.7	20.35	-77.46	NEGKW
so	105	12077	227.77	341.93	156.95	19.71	-40.08	NEGKW
just	98	11389	212.58	322.45	148.0	19.42	-41.07	NEGKW
very	58	7517	125.81	212.83	97.6	19.04	-51.39	NEGKW
interview	18	3321	39.05	94.03	43.02	18.86	-82.63	NEGKW
protest	50	6693	108.46	189.5	86.88	18.71	-54.39	NEGKW
phase	16	3028	34.71	85.73	39.22	17.93	-84.73	NEGKW
jewish	51	6696	110.63	189.58	86.93	17.66	-52.6	NEGKW
prisoner	26	4126	56.4	116.82	53.49	17.66	-69.76	NEGKW
read	33	4847	71.58	137.23	62.87	17.39	-62.88	NEGKW
think	54	6954	117.14	196.89	90.29	17.25	-50.79	NEGKW
die	35	4989	75.92	141.25	64.73	16.6	-60.16	NEGKW
understand	19	3269	41.21	92.55	42.36	16.42	-76.76	NEGKW
know	94	10664	203.9	301.93	138.61	16.39	-38.76	NEGKW
learn	15	2790	32.54	78.99	36.14	16.06	-83.3	NEGKW
break	41	5522	88.94	156.34	71.67	15.72	-54.96	NEGKW
about	70	8334	151.84	235.96	108.28	15.66	-43.38	NEGKW
place	82	9454	177.87	267.67	122.86	15.59	-40.31	NEGKW
weekend	14	2640	30.37	74.75	34.19	15.54	-84.43	NEGKW
hamas	217	21443	470.72	607.11	279.07	15.14	-25.31	NEGKW
big	22	3504	47.72	99.21	45.43	15.11	-70.08	NEGKW
young	22	3502	47.72	99.15	45.4	15.08	-70.03	NEGKW
write	49	6244	106.29	176.78	81.08	14.97	-49.81	NEGKW
deal	77	8861	167.03	250.88	115.16	14.49	-40.13	NEGKW
live	65	7725	141.0	218.71	100.37	14.42	-43.21	NEGKW
