lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
team	133	3951	177.57	112.78	85.49	23.11	44.63	POSKW
pro-hamas	23	322	30.71	9.19	7.22	22.48	107.85	POSKW
police	127	3758	169.56	107.27	81.32	22.42	45.0	POSKW
explain	91	2459	121.5	70.19	53.38	22.41	53.53	POSKW
person	100	2793	133.51	79.73	60.56	21.98	50.45	POSKW
defense	79	2096	105.47	59.83	45.53	20.66	55.22	POSKW
organization	154	4853	205.61	138.53	104.81	20.63	38.98	POSKW
fourth	39	790	52.07	22.55	17.35	20.45	79.12	POSKW
senator	30	531	40.05	15.16	11.74	20.37	90.18	POSKW
chamber	24	372	32.04	10.62	8.29	20.25	100.44	POSKW
issue	282	9989	376.5	285.14	215.0	19.44	27.62	POSKW
numerous	52	1230	69.43	35.11	26.84	18.98	65.65	POSKW
assassinate	27	474	36.05	13.53	10.49	18.6	90.84	POSKW
attend	98	2849	130.84	81.33	61.69	18.56	46.68	POSKW
demonstrate	60	1508	80.11	43.05	32.82	18.52	60.19	POSKW
political	234	8137	312.42	232.27	175.23	18.24	29.43	POSKW
framework	38	803	50.73	22.92	17.6	18.2	75.52	POSKW
district	37	776	49.4	22.15	17.02	18.01	76.16	POSKW
negotiation	143	4573	190.92	130.54	98.72	17.85	37.57	POSKW
important	134	4244	178.91	121.15	91.64	17.53	38.5	POSKW
license	26	463	34.71	13.22	10.24	17.47	89.7	POSKW
rally	83	2357	110.81	67.28	51.08	17.18	48.89	POSKW
wear	61	1586	81.44	45.27	34.48	17.0	57.09	POSKW
conservative	36	768	48.06	21.92	16.83	16.88	74.7	POSKW
conclude	62	1625	82.78	46.39	35.31	16.86	56.35	POSKW
lebanese	70	1908	93.46	54.46	41.41	16.75	52.72	POSKW
floor	37	809	49.4	23.09	17.71	16.4	72.58	POSKW
scoop	24	426	32.04	12.16	9.42	16.22	89.96	POSKW
public	182	6204	242.99	177.1	133.68	16.05	31.37	POSKW
type	33	693	44.06	19.78	15.2	16.02	76.05	POSKW
red	52	1315	69.43	37.54	28.62	15.76	59.63	POSKW
distinguish	39	888	52.07	25.35	19.4	15.68	69.03	POSKW
quickly	62	1663	82.78	47.47	36.11	15.65	54.21	POSKW
relatively	23	408	30.71	11.65	9.02	15.56	90.01	POSKW
lawmaker	44	1056	58.74	30.14	23.03	15.45	64.35	POSKW
guard	45	1090	60.08	31.11	23.76	15.41	63.53	POSKW
month	369	13934	492.66	397.75	299.4	15.4	21.32	POSKW
victory	67	1871	89.45	53.41	40.57	14.74	50.46	POSKW
career	28	568	37.38	16.21	12.48	14.64	78.99	POSKW
rocket	118	3785	157.54	108.04	81.7	14.51	37.28	POSKW
voter	41	982	54.74	28.03	21.41	14.47	64.53	POSKW
line	121	3910	161.55	111.61	84.38	14.33	36.56	POSKW
tool	41	991	54.74	28.29	21.6	14.12	63.72	POSKW
standing	31	671	41.39	19.15	14.69	14.06	73.45	POSKW
forward	78	2317	104.14	66.14	50.13	13.55	44.63	POSKW
pay	97	3030	129.51	86.49	65.46	13.54	39.83	POSKW
likely	108	3461	144.19	98.8	74.71	13.34	37.37	POSKW
neighborhood	38	912	50.73	26.03	19.89	13.34	64.35	POSKW
sexual	28	594	37.38	16.96	13.02	13.29	75.18	POSKW
combatant	45	1151	60.08	32.86	25.04	13.19	58.59	POSKW
ceremony	44	1122	58.74	32.03	24.41	13.01	58.87	POSKW
wind	23	450	30.71	12.85	9.9	12.95	82.03	POSKW
division	41	1026	54.74	29.29	22.34	12.81	60.58	POSKW
divest	31	701	41.39	20.01	15.32	12.68	69.64	POSKW
simple	32	735	42.72	20.98	16.06	12.59	68.26	POSKW
senior	145	4956	193.59	141.47	106.78	12.58	31.11	POSKW
president	154	5316	205.61	151.75	114.5	12.57	30.14	POSKW
antisemitic	61	1739	81.44	49.64	37.68	12.44	48.52	POSKW
office	174	6131	232.31	175.01	131.98	12.43	28.13	POSKW
publication	28	617	37.38	17.61	13.5	12.18	71.9	POSKW
iran-backed	44	1149	58.74	32.8	24.97	12.1	56.69	POSKW
fair	32	749	42.72	21.38	16.35	12.0	66.59	POSKW
practice	40	1015	53.4	28.97	22.08	12.0	59.31	POSKW
tension	94	3000	125.5	85.64	64.77	11.85	37.76	POSKW
speak	258	9646	344.46	275.35	207.32	11.75	22.3	POSKW
intelligence	85	2662	113.48	75.99	57.5	11.73	39.58	POSKW
front	93	2973	124.17	84.87	64.18	11.63	37.6	POSKW
supporter	84	2629	112.15	75.05	56.79	11.62	39.64	POSKW
march	57	1629	76.1	46.5	35.29	11.52	48.29	POSKW
give	256	9591	341.79	273.78	206.13	11.46	22.1	POSKW
divestment	24	510	32.04	14.56	11.18	11.35	75.04	POSKW
top	144	5005	192.26	142.87	107.78	11.26	29.47	POSKW
race	37	935	49.4	26.69	20.35	11.24	59.69	POSKW
newly	26	575	34.71	16.41	12.58	11.22	71.58	POSKW
away	95	3076	126.84	87.81	66.38	11.14	36.37	POSKW
hear	118	3976	157.54	113.5	85.7	11.14	32.5	POSKW
prosecutor	29	677	38.72	19.33	14.78	10.95	66.82	POSKW
online	65	1957	86.78	55.86	42.33	10.68	43.35	POSKW
resource	50	1408	66.76	40.19	30.52	10.67	49.68	POSKW
multiple	88	2831	117.49	80.81	61.1	10.66	36.99	POSKW
terrorist	249	9393	332.44	268.13	201.83	10.49	21.42	POSKW
zionist	59	1747	78.77	49.87	37.8	10.39	44.94	POSKW
game	35	893	46.73	25.49	19.43	10.33	58.81	POSKW
drone	83	2658	110.81	75.87	57.38	10.29	37.43	POSKW
recognize	54	1569	72.1	44.79	33.97	10.25	46.73	POSKW
campus	72	2241	96.13	63.97	48.42	10.22	40.17	POSKW
leadership	90	2944	120.16	84.04	63.51	10.01	35.38	POSKW
invite	36	937	48.06	26.75	20.37	10.0	56.99	POSKW
withdraw	76	2404	101.47	68.62	51.91	10.0	38.62	POSKW
brigade	45	1254	60.08	35.8	27.19	9.97	50.66	POSKW
organizer	30	736	40.05	21.01	16.03	9.92	62.38	POSKW
training	27	637	36.05	18.18	13.9	9.92	65.88	POSKW
regard	92	3033	122.83	86.58	65.42	9.81	34.62	POSKW
elect	40	1084	53.4	30.94	23.53	9.76	53.26	POSKW
large	167	6054	222.96	172.81	130.22	9.75	25.34	POSKW
note	134	4715	178.91	134.59	101.5	9.67	28.27	POSKW
always	90	2964	120.16	84.61	63.93	9.65	34.72	POSKW
count	47	1346	62.75	38.42	29.16	9.43	48.09	POSKW
property	33	852	44.06	24.32	18.53	9.4	57.73	POSKW
drop	64	1981	85.45	56.55	42.81	9.32	40.7	POSKW
harsh	25	590	33.38	16.84	12.87	9.18	65.86	POSKW
jewish	178	6569	237.65	187.51	141.23	9.04	23.58	POSKW
demonstration	72	2303	96.13	65.74	49.72	8.98	37.55	POSKW
benefit	40	1112	53.4	31.74	24.11	8.94	50.88	POSKW
wall	33	869	44.06	24.81	18.88	8.84	55.92	POSKW
hide	57	1740	76.1	49.67	37.62	8.83	42.03	POSKW
attempt	127	4499	169.56	128.43	96.84	8.75	27.61	POSKW
ethical	26	635	34.71	18.13	13.84	8.7	62.78	POSKW
occur	62	1936	82.78	55.26	41.82	8.67	39.86	POSKW
eliminate	61	1900	81.44	54.24	41.05	8.63	40.1	POSKW
proud	29	738	38.72	21.07	16.06	8.63	59.05	POSKW
many	338	13398	451.27	382.45	287.53	8.57	16.51	POSKW
unit	56	1719	74.77	49.07	37.16	8.46	41.5	POSKW
militia	28	709	37.38	20.24	15.43	8.45	59.51	POSKW
regardless	27	676	36.05	19.3	14.72	8.43	60.53	POSKW
connect	39	1095	52.07	31.26	23.74	8.41	49.95	POSKW
succeed	28	711	37.38	20.3	15.47	8.38	59.25	POSKW
poster	25	614	33.38	17.53	13.38	8.24	62.28	POSKW
exactly	35	960	46.73	27.4	20.83	8.2	52.14	POSKW
decline	50	1508	66.76	43.05	32.61	8.16	43.19	POSKW
achieve	88	2975	117.49	84.92	64.12	8.15	32.18	POSKW
negotiator	36	999	48.06	28.52	21.67	8.1	51.05	POSKW
together	86	2904	114.82	82.9	62.59	8.02	32.29	POSKW
summer	24	587	32.04	16.76	12.79	8.0	62.65	POSKW
relationship	44	1300	58.74	37.11	28.13	7.81	45.14	POSKW
outside	45	1341	60.08	38.28	29.01	7.72	44.33	POSKW
criminal	51	1569	68.09	44.79	33.91	7.63	41.29	POSKW
very	194	7381	259.01	210.69	158.57	7.56	20.57	POSKW
ll	74	2464	98.8	70.34	53.13	7.47	33.66	POSKW
see	368	14851	491.32	423.93	318.58	7.46	14.73	POSKW
importance	39	1132	52.07	32.31	24.51	7.43	46.83	POSKW
river	25	637	33.38	18.18	13.86	7.41	58.94	POSKW
chant	51	1580	68.09	45.1	34.14	7.4	40.62	POSKW
welcome	73	2429	97.46	69.34	52.37	7.4	33.73	POSKW
hit	129	4688	172.23	133.82	100.83	7.39	25.1	POSKW
criticize	54	1697	72.1	48.44	36.65	7.33	39.25	POSKW
debate	60	1927	80.11	55.01	41.59	7.33	37.15	POSKW
direction	30	814	40.05	23.24	17.67	7.29	53.14	POSKW
officer	74	2477	98.8	70.71	53.4	7.26	33.15	POSKW
court	81	2754	108.14	78.61	59.34	7.25	31.62	POSKW
building	134	4909	178.91	140.13	105.56	7.22	24.31	POSKW
port	28	746	37.38	21.29	16.2	7.22	54.84	POSKW
point	167	6283	222.96	179.35	135.02	7.2	21.68	POSKW
designate	44	1328	58.74	37.91	28.72	7.15	43.12	POSKW
small	97	3407	129.51	97.25	73.35	7.08	28.45	POSKW
win	69	2291	92.12	65.4	49.4	7.08	33.93	POSKW
activist	83	2846	110.81	81.24	61.31	7.06	30.8	POSKW
negotiate	64	2100	85.45	59.95	45.3	7.0	35.08	POSKW
rescue	58	1871	77.44	53.41	40.38	6.93	36.73	POSKW
honor	23	583	30.71	16.64	12.69	6.92	59.41	POSKW
slam	28	756	37.38	21.58	16.41	6.92	53.6	POSKW
writer	42	1270	56.07	36.25	27.46	6.78	42.94	POSKW
behalf	33	940	44.06	26.83	20.37	6.75	48.6	POSKW
order	186	7129	248.33	203.5	153.12	6.75	19.84	POSKW
put	162	6121	216.29	174.73	131.52	6.72	21.26	POSKW
exercise	34	982	45.39	28.03	21.27	6.6	47.29	POSKW
indeed	33	951	44.06	27.15	20.6	6.46	47.5	POSKW
participate	60	1975	80.11	56.38	42.6	6.45	34.77	POSKW
submit	31	880	41.39	25.12	19.07	6.42	48.92	POSKW
nearby	51	1631	68.09	46.56	35.21	6.36	37.56	POSKW
financial	45	1405	60.08	40.11	30.35	6.3	39.87	POSKW
low	43	1333	57.41	38.05	28.8	6.22	40.56	POSKW
favor	25	677	33.38	19.33	14.69	6.11	53.33	POSKW
prior	45	1418	60.08	40.48	30.62	6.03	38.99	POSKW
secure	104	3777	138.85	107.82	81.24	5.99	25.16	POSKW
sign	162	6201	216.29	177.01	133.2	5.96	19.97	POSKW
battalion	23	613	30.71	17.5	13.31	5.93	54.8	POSKW
separately	24	648	32.04	18.5	14.07	5.93	53.6	POSKW
handling	23	614	30.71	17.53	13.33	5.9	54.65	POSKW
movement	104	3786	138.85	108.07	81.43	5.88	24.93	POSKW
know	262	10496	349.8	299.61	225.2	5.84	15.46	POSKW
escape	35	1053	46.73	30.06	22.77	5.77	43.42	POSKW
weapon	127	4751	169.56	135.62	102.11	5.76	22.24	POSKW
activity	77	2697	102.8	76.99	58.07	5.73	28.72	POSKW
mention	55	1828	73.43	52.18	39.42	5.61	33.83	POSKW
indicate	59	1987	78.77	56.72	42.83	5.59	32.55	POSKW
afternoon	42	1326	56.07	37.85	28.64	5.58	38.8	POSKW
critical	91	3277	121.5	93.54	70.5	5.58	26.0	POSKW
fly	35	1062	46.73	30.32	22.96	5.56	42.61	POSKW
replace	32	951	42.72	27.15	20.58	5.55	44.59	POSKW
ongoing	194	7610	259.01	217.23	163.36	5.54	17.55	POSKW
maybe	27	770	36.05	21.98	16.68	5.5	48.49	POSKW
heavily	35	1066	46.73	30.43	23.05	5.47	42.25	POSKW
minister	167	6471	222.96	184.72	138.95	5.44	18.76	POSKW
place	233	9303	311.08	265.56	199.62	5.42	15.79	POSKW
targeted	33	994	44.06	28.37	21.5	5.41	43.31	POSKW
choose	60	2041	80.11	58.26	43.98	5.36	31.58	POSKW
praise	37	1147	49.4	32.74	24.78	5.35	40.56	POSKW
unity	25	704	33.38	20.1	15.26	5.34	49.68	POSKW
missile	96	3504	128.17	100.02	75.36	5.32	24.67	POSKW
fellow	46	1495	61.42	42.68	32.26	5.29	36.01	POSKW
close	156	6026	208.28	172.01	129.41	5.24	19.07	POSKW
member	266	10763	355.14	307.23	230.87	5.21	14.47	POSKW
little	84	3026	112.15	86.38	65.1	5.14	25.96	POSKW
center	59	2018	78.77	57.6	43.48	5.1	31.04	POSKW
closer	23	641	30.71	18.3	13.9	5.09	50.65	POSKW
hold	350	14463	467.29	412.85	310.08	5.04	12.37	POSKW
terror	120	4529	160.21	129.28	97.32	5.03	21.37	POSKW
sponsor	23	644	30.71	18.38	13.96	5.01	50.21	POSKW
sometimes	30	900	40.05	25.69	19.47	5.0	43.69	POSKW
investigation	76	2715	101.47	77.5	58.42	4.94	26.78	POSKW
islamist	43	1399	57.41	39.93	30.19	4.92	35.9	POSKW
emphasize	45	1477	60.08	42.16	31.86	4.91	35.05	POSKW
specifically	32	980	42.72	27.97	21.18	4.89	41.72	POSKW
still	252	10210	336.45	291.45	219.0	4.85	14.33	POSKW
harm	68	2403	90.79	68.59	51.73	4.76	27.85	POSKW
navigate	27	800	36.05	22.84	17.31	4.74	44.87	POSKW
defend	98	3639	130.84	103.88	78.23	4.73	22.98	POSKW
embrace	27	802	36.05	22.89	17.35	4.69	44.64	POSKW
burn	39	1258	52.07	35.91	27.15	4.66	36.73	POSKW
reach	182	7215	242.99	205.95	154.84	4.61	16.5	POSKW
talk	176	6957	234.98	198.59	149.31	4.61	16.79	POSKW
abroad	26	771	34.71	22.01	16.68	4.55	44.8	POSKW
area	233	9438	311.08	269.41	202.44	4.5	14.36	POSKW
thank	47	1580	62.75	45.1	34.06	4.5	32.73	POSKW
cease	34	1075	45.39	30.69	23.21	4.48	38.66	POSKW
slogan	27	814	36.05	23.24	17.6	4.41	43.22	POSKW
structure	28	853	37.38	24.35	18.44	4.37	42.23	POSKW
change	120	4602	160.21	131.37	98.85	4.33	19.79	POSKW
email	44	1475	58.74	42.1	31.8	4.28	33.0	POSKW
cover	77	2810	102.8	80.21	60.43	4.27	24.69	POSKW
allegation	54	1874	72.1	53.49	40.36	4.26	29.62	POSKW
symbol	24	711	32.04	20.3	15.39	4.22	44.89	POSKW
captivity	63	2242	84.11	64.0	48.25	4.21	27.16	POSKW
spokesperson	133	5167	177.57	147.49	110.94	4.21	18.5	POSKW
several	195	7834	260.35	223.62	168.07	4.19	15.18	POSKW
false	35	1130	46.73	32.26	24.39	4.16	36.65	POSKW
advance	52	1803	69.43	51.47	38.83	4.13	29.71	POSKW
example	47	1605	62.75	45.82	34.58	4.1	31.2	POSKW
time	372	15617	496.66	445.79	334.7	4.1	10.8	POSKW
deploy	41	1370	54.74	39.11	29.54	4.06	33.32	POSKW
really	75	2746	100.13	78.39	59.05	4.06	24.36	POSKW
manage	51	1768	68.09	50.47	38.08	4.05	29.73	POSKW
privacy	32	1024	42.72	29.23	22.11	3.98	37.51	POSKW
spend	57	2017	76.1	57.58	43.41	3.96	27.72	POSKW
encourage	47	1616	62.75	46.13	34.81	3.93	30.53	POSKW
delegation	39	1300	52.07	37.11	28.03	3.92	33.55	POSKW
tent	64	2305	85.45	65.8	49.59	3.92	25.98	POSKW
keep	140	5503	186.92	157.08	118.12	3.91	17.34	POSKW
representative	53	1860	70.76	53.09	40.04	3.89	28.53	POSKW
become	167	6668	222.96	190.34	143.08	3.88	15.79	POSKW
tactic	29	914	38.72	26.09	19.74	3.88	38.97	POSKW
politics	56	1985	74.77	56.66	42.72	3.84	27.55	POSKW
food	66	6646	88.12	189.71	140.5	50.11	-73.13	NEGKW
bombing	27	3331	36.05	95.08	70.29	35.48	-90.04	NEGKW
aid	166	11784	221.63	336.38	250.15	32.76	-41.13	NEGKW
humanitarian	186	12826	248.33	366.12	272.38	31.44	-38.34	NEGKW
pause	29	3011	38.72	85.95	63.64	24.09	-75.77	NEGKW
territory	128	8925	170.89	254.77	189.51	22.99	-39.41	NEGKW
innocent	33	3209	44.06	91.6	67.86	22.52	-70.09	NEGKW
supply	71	5530	94.79	157.86	117.25	21.65	-49.92	NEGKW
water	59	4792	78.77	136.79	101.55	21.4	-53.83	NEGKW
fuel	40	3544	53.4	101.16	75.02	20.08	-61.8	NEGKW
gazan	23	2421	30.71	69.11	51.16	19.87	-76.94	NEGKW
woman	132	8867	176.23	253.11	188.38	19.22	-35.81	NEGKW
ministry	73	5461	97.46	155.89	115.84	18.6	-46.12	NEGKW
child	206	12820	275.03	365.95	272.67	18.17	-28.37	NEGKW
population	94	6587	125.5	188.03	139.85	17.33	-39.89	NEGKW
unprecedented	29	2693	38.72	76.87	56.98	17.08	-66.02	NEGKW
bombardment	49	3921	65.42	111.93	83.1	16.74	-52.45	NEGKW
life	148	9503	197.6	271.27	202.02	16.25	-31.42	NEGKW
air	88	6126	117.49	174.87	130.08	15.67	-39.25	NEGKW
alive	32	2815	42.72	80.36	59.6	15.67	-61.15	NEGKW
ground	123	8037	164.22	229.42	170.81	15.13	-33.13	NEGKW
exchange	65	4749	86.78	135.56	100.77	14.81	-43.88	NEGKW
world	174	10751	232.31	306.89	228.69	14.55	-27.66	NEGKW
humanity	31	2675	41.39	76.36	56.64	14.16	-59.4	NEGKW
warning	31	2672	41.39	76.27	56.58	14.1	-59.3	NEGKW
strip	28	2476	37.38	70.68	52.42	13.96	-61.62	NEGKW
prisoner	55	4097	73.43	116.95	86.91	13.74	-45.72	NEGKW
defence	61	4429	81.44	126.43	93.99	13.48	-43.28	NEGKW
authority	84	5692	112.15	162.48	120.91	12.87	-36.65	NEGKW
palestinian	437	24189	583.44	690.48	515.49	12.86	-16.8	NEGKW
militant	155	9555	206.94	272.75	203.26	12.73	-27.44	NEGKW
impose	26	2266	34.71	64.68	47.98	12.31	-60.31	NEGKW
hospital	100	6515	133.51	185.97	138.47	12.07	-32.84	NEGKW
die	72	4952	96.13	141.36	105.17	12.0	-38.09	NEGKW
ceasefire	197	11671	263.02	333.15	248.43	11.7	-23.53	NEGKW
reject	54	3902	72.1	111.38	82.81	11.66	-42.83	NEGKW
arab	52	3782	69.43	107.96	80.26	11.59	-43.45	NEGKW
witness	32	2598	42.72	74.16	55.05	11.59	-53.79	NEGKW
up	46	3417	61.42	97.54	72.49	11.34	-45.45	NEGKW
body	108	6884	144.19	196.51	146.36	11.29	-30.71	NEGKW
atrocity	23	2023	30.71	57.75	42.83	11.25	-61.14	NEGKW
global	58	4100	77.44	117.04	87.04	11.2	-40.72	NEGKW
rubble	39	2952	52.07	84.27	62.61	10.49	-47.23	NEGKW
essential	31	2461	41.39	70.25	52.16	10.25	-51.71	NEGKW
land	69	4651	92.12	132.76	98.8	10.25	-36.14	NEGKW
accuse	101	6397	134.85	182.6	136.02	10.1	-30.09	NEGKW
people	484	26096	646.19	744.92	556.4	10.06	-14.19	NEGKW
international	204	11822	272.36	337.46	251.74	9.88	-21.35	NEGKW
agency	95	6042	126.84	172.47	128.47	9.78	-30.49	NEGKW
hundred	96	6079	128.17	173.53	129.26	9.59	-30.07	NEGKW
assistance	43	3127	57.41	89.26	66.36	9.58	-43.43	NEGKW
displace	103	6452	137.52	184.17	137.22	9.53	-29.01	NEGKW
crisis	82	5304	109.48	151.4	112.74	9.45	-32.14	NEGKW
victim	41	2988	54.74	85.29	63.41	9.23	-43.64	NEGKW
health	135	8107	180.24	231.42	172.53	9.0	-24.86	NEGKW
tally	23	1904	30.71	54.35	40.34	8.99	-55.59	NEGKW
muslim	31	2380	41.39	67.94	50.47	8.88	-48.57	NEGKW
south	57	3872	76.1	110.53	82.25	8.86	-36.89	NEGKW
emergency	34	2545	45.39	72.65	53.99	8.69	-46.18	NEGKW
brutal	25	2005	33.38	57.23	42.49	8.62	-52.65	NEGKW
reiterate	28	2183	37.38	62.31	46.28	8.58	-50.01	NEGKW
express	98	6088	130.84	173.78	129.49	8.53	-28.19	NEGKW
violation	40	2876	53.4	82.1	61.04	8.42	-42.35	NEGKW
delivery	35	2582	46.73	73.7	54.78	8.35	-44.8	NEGKW
kill	381	20600	508.68	588.03	439.19	8.24	-14.47	NEGKW
injury	25	1983	33.38	56.61	42.03	8.23	-51.63	NEGKW
meanwhile	62	4087	82.78	116.66	86.85	8.06	-33.98	NEGKW
urgent	26	2033	34.71	58.03	43.1	8.06	-50.29	NEGKW
urge	85	5318	113.48	151.8	113.1	7.79	-28.89	NEGKW
death	185	10570	247.0	301.72	225.13	7.77	-19.95	NEGKW
longer	28	2129	37.38	60.77	45.15	7.68	-47.66	NEGKW
injure	60	3941	80.11	112.5	83.75	7.63	-33.63	NEGKW
genocide	97	5943	129.51	169.64	126.43	7.6	-26.84	NEGKW
toll	61	3994	81.44	114.01	84.88	7.6	-33.33	NEGKW
reduce	23	1821	30.71	51.98	38.6	7.52	-51.45	NEGKW
bomb	63	4094	84.11	116.86	87.02	7.48	-32.59	NEGKW
content	62	4039	82.78	115.29	85.85	7.48	-32.83	NEGKW
sanction	26	1996	34.71	56.98	42.33	7.45	-48.56	NEGKW
enclave	78	4894	104.14	139.7	104.08	7.3	-29.17	NEGKW
entire	52	3467	69.43	98.97	73.66	7.24	-35.09	NEGKW
total	49	3285	65.42	93.77	69.79	7.05	-35.62	NEGKW
moral	25	1895	33.38	54.09	40.19	6.77	-47.37	NEGKW
name	74	4626	98.8	132.05	98.38	6.74	-28.81	NEGKW
history	65	4132	86.78	117.95	87.86	6.67	-30.45	NEGKW
peace	116	6846	154.87	195.42	145.73	6.66	-23.15	NEGKW
situation	126	7369	168.22	210.35	156.89	6.66	-22.26	NEGKW
country	246	13512	328.44	385.7	287.99	6.58	-16.04	NEGKW
here	136	7875	181.58	224.79	167.69	6.54	-21.27	NEGKW
complete	50	3295	66.76	94.06	70.02	6.49	-33.95	NEGKW
truck	38	2611	50.73	74.53	55.45	6.3	-38.0	NEGKW
struggle	36	2495	48.06	71.22	52.98	6.26	-38.83	NEGKW
suspend	25	1863	33.38	53.18	39.52	6.26	-45.75	NEGKW
shoot	36	2491	48.06	71.11	52.9	6.2	-38.67	NEGKW
expand	32	2251	42.72	64.26	47.79	6.02	-40.25	NEGKW
british	26	1900	34.71	54.24	40.32	5.93	-43.9	NEGKW
allow	155	8773	206.94	250.43	186.89	5.9	-19.02	NEGKW
approach	44	2915	58.74	83.21	61.94	5.9	-34.47	NEGKW
halt	47	3063	62.75	87.43	65.1	5.69	-32.87	NEGKW
medical	75	4565	100.13	130.31	97.13	5.58	-26.19	NEGKW
offensive	105	6144	140.19	175.38	130.81	5.57	-22.31	NEGKW
organisation	56	3542	74.77	101.11	75.32	5.55	-29.95	NEGKW
abduct	29	2021	38.72	57.69	42.91	5.19	-39.36	NEGKW
refugee	82	4883	109.48	139.39	103.93	5.09	-24.04	NEGKW
suggest	54	3371	72.1	96.23	71.7	4.87	-28.67	NEGKW
baby	26	1822	34.71	52.01	38.68	4.8	-39.89	NEGKW
implement	26	1822	34.71	52.01	38.68	4.8	-39.89	NEGKW
describe	105	6040	140.19	172.41	128.63	4.73	-20.62	NEGKW
mass	45	2870	60.08	81.93	61.02	4.72	-30.77	NEGKW
rise	66	3997	88.12	114.1	85.05	4.72	-25.69	NEGKW
enter	89	5203	118.83	148.52	110.78	4.68	-22.22	NEGKW
wife	24	1699	32.04	48.5	36.07	4.67	-40.86	NEGKW
intensify	23	1641	30.71	46.84	34.83	4.66	-41.61	NEGKW
survive	30	2038	40.05	58.18	43.29	4.66	-36.9	NEGKW
crime	97	5614	129.51	160.25	119.55	4.64	-21.22	NEGKW
relief	31	2091	41.39	59.69	44.42	4.62	-36.21	NEGKW
government	253	13518	337.78	385.88	288.27	4.59	-13.29	NEGKW
dead	112	6374	149.53	181.95	135.77	4.52	-19.56	NEGKW
live	137	7653	182.91	218.46	163.07	4.5	-17.71	NEGKW
famine	31	2076	41.39	59.26	44.11	4.43	-35.51	NEGKW
justice	34	2242	45.39	64.0	47.64	4.43	-34.01	NEGKW
article	65	3908	86.78	111.56	83.17	4.38	-24.98	NEGKW
figure	64	3850	85.45	109.9	81.93	4.33	-25.03	NEGKW
news	154	8483	205.61	242.15	180.8	4.27	-16.32	NEGKW
