lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
week	1004	14086	503.01	416.93	841.78	31.28	18.71	POSKW
debate	172	1815	86.17	53.72	110.84	30.85	46.39	POSKW
exit	75	602	37.58	17.82	37.77	30.66	71.33	POSKW
shield	113	1059	56.61	31.35	65.38	30.5	57.45	POSKW
read	365	4515	182.87	133.64	272.22	30.42	31.11	POSKW
violence	491	6360	245.99	188.25	382.17	30.25	26.59	POSKW
check	126	1226	63.13	36.29	75.42	30.2	53.99	POSKW
release	890	12383	445.89	366.52	740.42	30.16	19.54	POSKW
roughly	132	1304	66.13	38.6	80.11	30.08	52.58	POSKW
contact	213	2381	106.71	70.48	144.7	30.02	40.9	POSKW
ambulance	107	992	53.61	29.36	61.31	29.84	58.44	POSKW
thank	145	1482	72.65	43.87	90.76	29.33	49.4	POSKW
mother	231	2653	115.73	78.53	160.88	28.71	38.31	POSKW
edit	125	1233	62.63	36.5	75.75	28.63	52.72	POSKW
underground	87	761	43.59	22.52	47.3	28.63	63.72	POSKW
network	164	1753	82.16	51.89	106.94	27.95	45.17	POSKW
estimated	84	735	42.08	21.76	45.69	27.62	63.69	POSKW
responsible	279	3352	139.78	99.22	202.55	27.5	33.95	POSKW
go	924	13034	462.93	385.79	778.63	27.2	18.18	POSKW
opinion	238	2781	119.24	82.31	168.41	27.17	36.64	POSKW
qatari	120	1189	60.12	35.19	73.02	27.07	52.31	POSKW
family	731	10086	366.23	298.53	603.41	26.85	20.37	POSKW
bombing	260	3098	130.26	91.7	187.32	26.81	34.75	POSKW
slogan	85	756	42.59	22.38	46.91	26.72	62.22	POSKW
care	261	3121	130.76	92.38	188.66	26.4	34.4	POSKW
affiliate	123	1237	61.62	36.61	75.87	26.35	50.92	POSKW
website	251	2982	125.75	88.26	180.35	26.29	35.03	POSKW
lawmaker	104	996	52.1	29.48	61.36	26.24	55.46	POSKW
surprise	218	2533	109.22	74.97	153.46	25.6	37.18	POSKW
fight	508	6767	254.51	200.3	405.83	25.33	23.84	POSKW
floor	84	762	42.08	22.55	47.19	24.97	60.43	POSKW
civilian	995	14241	498.5	421.52	849.92	24.93	16.73	POSKW
room	148	1587	74.15	46.97	96.78	24.91	44.87	POSKW
guarantee	159	1736	79.66	51.38	105.71	24.83	43.15	POSKW
speech	266	3238	133.27	95.84	195.47	24.36	32.67	POSKW
dissatisfy	65	541	32.57	16.01	33.8	24.33	68.15	POSKW
friend	239	2863	119.74	84.74	173.04	23.94	34.23	POSKW
organization	362	4645	181.36	137.49	279.31	23.82	27.52	POSKW
old	194	2234	97.19	66.12	135.44	23.81	38.05	POSKW
protect	361	4645	180.86	137.49	279.25	23.31	27.25	POSKW
sea	162	1803	81.16	53.37	109.62	23.28	41.32	POSKW
intrusion	66	564	33.07	16.69	35.14	23.1	65.81	POSKW
valuable	67	577	33.57	17.08	35.92	22.98	65.11	POSKW
jewish	470	6277	235.47	185.79	376.37	22.95	23.59	POSKW
terror	337	4312	168.84	127.63	259.34	22.61	27.8	POSKW
tweet	73	655	36.57	19.39	40.61	22.39	61.42	POSKW
communication	134	1442	67.13	42.68	87.92	22.23	44.53	POSKW
user	128	1364	64.13	40.37	83.23	22.09	45.46	POSKW
college	122	1288	61.12	38.12	78.66	21.84	46.35	POSKW
hear	300	3794	150.3	112.3	228.38	21.76	28.94	POSKW
inaccuracy	65	566	32.57	16.75	35.2	21.65	64.12	POSKW
that	165	1879	82.67	55.62	114.02	21.36	39.12	POSKW
medical	334	4306	167.33	127.45	258.84	21.27	27.06	POSKW
center	167	1910	83.67	56.53	115.86	21.18	38.71	POSKW
nightmare	63	548	31.56	16.22	34.08	21.04	64.22	POSKW
toll	296	3759	148.3	111.26	226.2	20.89	28.54	POSKW
available	186	2190	93.19	64.82	132.54	20.42	35.9	POSKW
answer	140	1554	70.14	46.0	94.5	20.36	41.58	POSKW
side	465	6299	232.97	186.44	377.32	20.17	22.18	POSKW
ms	71	655	35.57	19.39	40.5	20.09	58.89	POSKW
slaughter	116	1235	58.12	36.55	75.36	20.09	45.55	POSKW
hatred	88	869	44.09	25.72	53.39	20.08	52.62	POSKW
retaliate	88	870	44.09	25.75	53.44	20.0	52.51	POSKW
associated	64	571	32.06	16.9	35.42	19.95	61.93	POSKW
emotional	69	632	34.57	18.71	39.1	19.95	59.55	POSKW
evacuate	206	2484	103.21	73.52	150.06	19.9	33.59	POSKW
militant	645	9065	323.15	268.31	541.66	19.74	18.54	POSKW
consistent	75	709	37.58	20.99	43.73	19.71	56.66	POSKW
happy	84	823	42.08	24.36	50.6	19.68	53.35	POSKW
worry	111	1176	55.61	34.81	71.79	19.6	46.01	POSKW
video	397	5297	198.9	156.79	317.63	19.54	23.68	POSKW
fourth	78	751	39.08	22.23	46.24	19.35	54.97	POSKW
organize	91	918	45.59	27.17	56.29	19.29	50.63	POSKW
hold	951	13862	476.45	410.3	826.33	19.04	14.92	POSKW
word	256	3232	128.26	95.66	194.57	18.78	29.11	POSKW
help	530	7347	265.53	217.46	439.41	18.62	19.9	POSKW
privilege	71	673	35.57	19.92	41.5	18.5	56.41	POSKW
freedom	196	2376	98.2	70.33	143.48	18.38	33.07	POSKW
allow	593	8335	297.09	246.71	498.04	18.13	18.53	POSKW
cry	102	1079	51.1	31.94	65.88	18.12	46.16	POSKW
additional	192	2328	96.19	68.91	140.58	17.98	33.05	POSKW
reporting	89	910	44.59	26.94	55.73	17.97	49.37	POSKW
love	230	2877	115.23	85.16	173.32	17.89	30.02	POSKW
entity	142	1628	71.14	48.19	98.74	17.8	38.47	POSKW
editor	122	1356	61.12	40.14	82.45	17.64	41.45	POSKW
murder	246	3126	123.25	92.53	188.1	17.29	28.47	POSKW
sister	119	1322	59.62	39.13	80.38	17.24	41.5	POSKW
store	77	766	38.58	22.67	47.03	17.13	51.93	POSKW
wonder	61	565	30.56	16.72	34.92	17.06	58.53	POSKW
father	187	2282	93.69	67.54	137.73	16.88	32.43	POSKW
shout	89	926	44.59	27.41	56.62	16.85	47.73	POSKW
verify	93	984	46.59	29.13	60.08	16.51	46.14	POSKW
join	326	4337	163.33	128.37	260.12	16.42	23.97	POSKW
relative	160	1908	80.16	56.47	115.36	16.42	34.67	POSKW
rage	104	1135	52.1	33.59	69.12	16.27	43.2	POSKW
right	838	12251	419.84	362.62	730.15	16.14	14.63	POSKW
basis	146	1718	73.15	50.85	103.98	16.08	35.96	POSKW
very	505	7070	253.01	209.26	422.56	16.08	18.92	POSKW
application	115	1288	57.62	38.12	78.26	16.07	40.72	POSKW
course	194	2406	97.19	71.22	145.04	15.91	30.85	POSKW
massacre	230	2932	115.23	86.78	176.39	15.83	28.16	POSKW
american	374	5082	187.37	150.42	304.36	15.79	21.88	POSKW
third	258	3349	129.26	99.13	201.21	15.65	26.39	POSKW
doctor	132	1537	66.13	45.49	93.1	15.34	36.98	POSKW
account	225	2873	112.73	85.04	172.82	15.31	28.0	POSKW
feeling	72	726	36.07	21.49	44.52	15.29	50.67	POSKW
humanitarian	830	12182	415.83	360.57	725.86	15.16	14.23	POSKW
today	432	5990	216.43	177.3	358.24	15.14	19.88	POSKW
impossible	112	1264	56.11	37.41	76.76	15.12	39.99	POSKW
hide	140	1657	70.14	49.05	100.24	14.96	35.4	POSKW
provide	632	9090	316.63	269.05	542.33	14.95	16.25	POSKW
large	419	5802	209.92	171.73	347.03	14.87	20.01	POSKW
day	1084	16234	543.09	480.51	966.06	14.7	12.23	POSKW
safety	242	3143	121.24	93.03	188.83	14.63	26.33	POSKW
advocacy	80	841	40.08	24.89	51.38	14.56	46.75	POSKW
tell	1025	15306	513.53	453.04	911.01	14.55	12.52	POSKW
transport	87	935	43.59	27.68	57.01	14.51	44.66	POSKW
watch	242	3147	121.24	93.15	189.05	14.49	26.21	POSKW
crossing	144	1725	72.14	51.06	104.26	14.42	34.23	POSKW
left	74	767	37.07	22.7	46.91	14.21	48.08	POSKW
media	110	1254	55.11	37.12	76.09	14.17	39.02	POSKW
hard	175	2177	87.68	64.44	131.2	14.09	30.55	POSKW
just	735	10752	368.24	318.25	640.79	14.04	14.56	POSKW
many	869	12867	435.37	380.85	766.25	14.02	13.36	POSKW
wipe	67	679	33.57	20.1	41.61	13.97	50.2	POSKW
afternoon	110	1258	55.11	37.24	76.31	13.95	38.71	POSKW
denounce	110	1259	55.11	37.27	76.37	13.9	38.64	POSKW
house	255	3360	127.76	99.45	201.66	13.85	24.91	POSKW
collective	123	1447	61.62	42.83	87.58	13.56	35.98	POSKW
morning	279	3734	139.78	110.52	223.86	13.39	23.38	POSKW
appalling	60	597	30.06	17.67	36.65	13.34	51.91	POSKW
colleague	116	1354	58.12	40.08	82.0	13.31	36.74	POSKW
complaint	105	1201	52.61	35.55	72.85	13.31	38.7	POSKW
bill	77	821	38.58	24.3	50.09	13.26	45.41	POSKW
understand	233	3055	116.73	90.42	183.42	13.13	25.4	POSKW
thing	319	4349	159.82	128.73	260.4	13.08	21.55	POSKW
imagine	84	919	42.08	27.2	55.95	13.01	42.96	POSKW
information	245	3240	122.75	95.9	194.41	12.94	24.56	POSKW
rise	281	3782	140.78	111.94	226.65	12.87	22.82	POSKW
treat	150	1849	75.15	54.73	111.51	12.77	31.45	POSKW
then	545	7846	273.05	232.23	468.08	12.75	16.15	POSKW
attack	1445	22176	723.95	656.39	1317.67	12.65	9.79	POSKW
something	232	3056	116.23	90.45	183.42	12.63	24.94	POSKW
miss	170	2143	85.17	63.43	129.03	12.59	29.26	POSKW
dignity	78	848	39.08	25.1	51.66	12.4	43.56	POSKW
protester	243	3229	121.74	95.57	193.68	12.36	24.08	POSKW
community	576	8354	288.58	247.27	498.15	12.3	15.42	POSKW
swap	60	611	30.06	18.08	37.43	12.3	49.75	POSKW
trauma	71	757	35.57	22.41	46.19	12.23	45.41	POSKW
unprecedented	195	2527	97.7	74.8	151.84	11.97	26.55	POSKW
die	338	4686	169.34	138.7	280.26	11.86	19.89	POSKW
white	98	1132	49.1	33.51	68.61	11.85	37.75	POSKW
initially	100	1161	50.1	34.36	70.34	11.79	37.26	POSKW
total	233	3101	116.73	91.79	185.98	11.7	23.93	POSKW
punishment	84	943	42.08	27.91	57.29	11.61	40.49	POSKW
way	629	9229	315.13	273.17	549.92	11.54	14.27	POSKW
simply	122	1478	61.12	43.75	89.25	11.48	33.14	POSKW
speak	631	9273	316.13	274.47	552.48	11.33	14.11	POSKW
peaceful	126	1539	63.13	45.55	92.88	11.32	32.34	POSKW
prisoner	283	3869	141.78	114.52	231.61	11.32	21.28	POSKW
canadian	60	625	30.06	18.5	38.21	11.31	47.61	POSKW
husband	82	922	41.08	27.29	56.01	11.26	40.34	POSKW
scene	167	2136	83.67	63.22	128.47	11.23	27.84	POSKW
background	78	872	39.08	25.81	52.99	10.99	40.89	POSKW
introduce	66	710	33.07	21.02	43.29	10.96	44.57	POSKW
possibility	110	1319	55.11	39.04	79.72	10.96	34.13	POSKW
need	755	11260	378.26	333.28	670.24	10.93	12.64	POSKW
demonstrator	129	1592	64.63	47.12	96.0	10.9	31.33	POSKW
age	135	1680	67.64	49.73	101.25	10.84	30.52	POSKW
escape	87	1001	43.59	29.63	60.69	10.72	38.13	POSKW
see	943	14276	472.44	422.55	848.97	10.67	11.15	POSKW
different	214	2854	107.21	84.48	171.14	10.57	23.72	POSKW
republican	92	1074	46.09	31.79	65.04	10.55	36.73	POSKW
search	116	1416	58.12	41.91	85.46	10.45	32.4	POSKW
one	170	2204	85.17	65.24	132.43	10.41	26.51	POSKW
jew	133	1667	66.63	49.34	100.41	10.22	29.82	POSKW
muslim	172	2239	86.17	66.27	134.49	10.22	26.11	POSKW
again	371	5268	185.87	155.93	314.56	10.17	17.52	POSKW
important	294	4084	147.29	120.88	244.22	10.12	19.7	POSKW
pray	84	971	42.08	28.74	58.85	10.12	37.68	POSKW
together	208	2782	104.21	82.34	166.79	10.04	23.44	POSKW
show	651	9676	326.15	286.4	576.08	9.92	12.98	POSKW
now	921	13991	461.42	414.12	831.85	9.8	10.81	POSKW
member	692	10337	346.69	305.96	615.24	9.77	12.48	POSKW
silence	124	1549	62.12	45.85	93.33	9.73	30.15	POSKW
ultimately	90	1063	45.09	31.46	64.32	9.72	35.6	POSKW
life	610	9041	305.61	267.6	538.37	9.7	13.26	POSKW
diplomat	111	1363	55.61	40.34	82.23	9.66	31.82	POSKW
conflict	822	12418	411.82	367.56	738.58	9.64	11.36	POSKW
inside	75	859	37.58	25.43	52.1	9.45	38.57	POSKW
out	158	2055	79.16	60.83	123.45	9.45	26.19	POSKW
footage	160	2087	80.16	61.77	125.35	9.37	25.91	POSKW
scream	60	656	30.06	19.42	39.94	9.32	43.02	POSKW
anything	164	2158	82.16	63.87	129.53	9.0	25.05	POSKW
let	240	3306	120.24	97.85	197.81	8.95	20.53	POSKW
professor	82	967	41.08	28.62	58.52	8.93	35.75	POSKW
current	285	4000	142.79	118.4	239.03	8.85	18.68	POSKW
click	74	857	37.07	25.37	51.93	8.83	37.5	POSKW
table	92	1113	46.09	32.94	67.22	8.73	33.27	POSKW
all	354	5074	177.35	150.18	302.79	8.72	16.59	POSKW
well	602	8990	301.6	266.09	535.08	8.54	12.51	POSKW
conservative	65	739	32.57	21.87	44.85	8.48	39.28	POSKW
lot	166	2206	83.17	65.3	132.32	8.44	24.08	POSKW
place	598	8938	299.6	264.56	531.95	8.37	12.42	POSKW
vote	221	3042	110.72	90.04	182.02	8.3	20.6	POSKW
display	101	1254	50.6	37.12	75.59	8.23	30.74	POSKW
short	150	1974	75.15	58.43	118.48	8.22	25.04	POSKW
about	530	7874	265.53	233.06	468.81	8.13	13.02	POSKW
abuse	111	1403	55.61	41.53	84.46	8.08	29.0	POSKW
resource	107	1351	53.61	39.99	81.33	7.84	29.1	POSKW
thousand	519	7719	260.02	228.47	459.55	7.84	12.92	POSKW
time	974	15015	487.98	444.43	891.93	7.78	9.34	POSKW
anyone	170	2292	85.17	67.84	137.34	7.68	22.65	POSKW
horrific	121	1563	60.62	46.26	93.94	7.6	26.87	POSKW
give	613	9234	307.11	273.32	549.3	7.55	11.65	POSKW
far	387	5657	193.89	167.44	337.16	7.47	14.64	POSKW
call	1192	18578	597.19	549.89	1102.85	7.45	8.25	POSKW
expect	351	5099	175.85	150.92	304.02	7.34	15.26	POSKW
try	491	7308	245.99	216.31	435.06	7.33	12.84	POSKW
view	350	5086	175.35	150.54	303.24	7.29	15.23	POSKW
sentiment	67	791	33.57	23.41	47.86	7.25	35.64	POSKW
longer	150	2007	75.15	59.41	120.33	7.22	23.4	POSKW
sleep	71	849	35.57	25.13	51.32	7.18	34.4	POSKW
keep	362	5281	181.36	156.31	314.79	7.17	14.84	POSKW
stay	205	2845	102.71	84.21	170.14	7.12	19.79	POSKW
newsletter	159	2146	79.66	63.52	128.58	7.11	22.55	POSKW
horrify	61	710	30.56	21.02	43.01	7.1	37.02	POSKW
sure	141	1876	70.64	55.53	112.52	7.1	23.96	POSKW
remember	103	1313	51.6	38.86	78.99	7.09	28.16	POSKW
particular	92	1154	46.09	34.16	69.51	7.03	29.74	POSKW
people	1583	24997	793.09	739.88	1482.73	7.03	6.94	POSKW
though	75	911	37.58	26.96	55.0	6.95	32.88	POSKW
post	436	6465	218.44	191.36	384.96	6.89	13.22	POSKW
relate	154	2079	77.15	61.54	124.57	6.88	22.52	POSKW
democracy	99	1261	49.6	37.32	75.87	6.85	28.24	POSKW
count	101	1292	50.6	38.24	77.71	6.79	27.82	POSKW
wear	117	1530	58.62	45.29	91.88	6.73	25.66	POSKW
live	488	7302	244.49	216.13	434.56	6.71	12.31	POSKW
reporter	261	3728	130.76	110.34	222.52	6.69	16.94	POSKW
being	62	733	31.06	21.7	44.35	6.66	35.51	POSKW
complex	121	1593	60.62	47.15	95.61	6.61	25.0	POSKW
rhetoric	79	979	39.58	28.98	59.02	6.51	30.93	POSKW
hope	399	5907	199.9	174.84	351.77	6.45	13.37	POSKW
ask	484	7259	242.48	214.86	431.93	6.41	12.08	POSKW
kind	141	1903	70.64	56.33	114.02	6.31	22.55	POSKW
letter	170	2343	85.17	69.35	140.18	6.31	20.48	POSKW
response	557	8433	279.06	249.61	501.5	6.29	11.14	POSKW
brother	141	1904	70.64	56.36	114.08	6.28	22.5	POSKW
low	99	1277	49.6	37.8	76.76	6.28	27.01	POSKW
yesterday	117	1544	58.62	45.7	92.66	6.28	24.76	POSKW
deserve	73	900	36.57	26.64	54.28	6.21	31.43	POSKW
resign	64	772	32.06	22.85	46.64	6.17	33.56	POSKW
window	64	772	32.06	22.85	46.64	6.17	33.56	POSKW
real	173	2396	86.67	70.92	143.31	6.13	19.99	POSKW
actually	111	1461	55.61	43.24	87.69	6.08	25.02	POSKW
on	103	1342	51.6	39.72	80.61	6.08	26.02	POSKW
social	371	5489	185.87	162.47	326.89	6.05	13.44	POSKW
appear	338	4970	169.34	147.11	296.1	6.02	14.05	POSKW
jail	83	1051	41.58	31.11	63.26	5.97	28.82	POSKW
more	1467	23237	734.97	687.79	1378.08	5.96	6.63	POSKW
wrong	108	1421	54.11	42.06	85.29	5.93	25.06	POSKW
happen	425	6354	212.93	188.07	378.16	5.92	12.4	POSKW
period	131	1766	65.63	52.27	105.82	5.92	22.66	POSKW
exchange	308	4506	154.31	133.37	268.54	5.88	14.55	POSKW
believe	526	7972	263.53	235.96	474.05	5.83	11.04	POSKW
matter	252	3632	126.25	107.5	216.66	5.81	16.04	POSKW
probably	72	896	36.07	26.52	54.0	5.78	30.52	POSKW
prove	99	1292	49.6	38.24	77.6	5.78	25.86	POSKW
night	275	3996	137.78	118.28	238.25	5.73	15.23	POSKW
same	378	5624	189.38	166.46	334.81	5.68	12.88	POSKW
son	161	2232	80.66	66.06	133.49	5.65	19.9	POSKW
vast	98	1281	49.1	37.92	76.93	5.65	25.7	POSKW
permit	72	900	36.07	26.64	54.22	5.63	30.08	POSKW
few	304	4459	152.3	131.98	265.7	5.6	14.3	POSKW
boy	87	1121	43.59	33.18	67.39	5.56	27.11	POSKW
link	175	2451	87.68	72.55	146.49	5.55	18.88	POSKW
relief	144	1978	72.14	58.55	118.37	5.52	20.81	POSKW
intent	62	762	31.06	22.55	45.97	5.37	31.74	POSKW
exactly	73	922	36.57	27.29	55.5	5.34	29.07	POSKW
as	908	14193	454.91	420.1	842.39	5.28	7.96	POSKW
minute	111	1490	55.61	44.1	89.31	5.2	23.08	POSKW
generation	79	1014	39.58	30.01	60.97	5.19	27.49	POSKW
travel	184	2607	92.18	77.16	155.69	5.17	17.74	POSKW
person	190	2703	95.19	80.01	161.38	5.1	17.33	POSKW
everyone	186	2642	93.19	78.2	157.76	5.08	17.49	POSKW
kill	1246	19735	624.25	584.13	1170.4	5.07	6.64	POSKW
down	130	1783	65.13	52.77	106.71	5.05	20.96	POSKW
speaker	68	858	34.07	25.4	51.66	5.01	29.17	POSKW
leave	661	10216	331.16	302.38	606.76	5.0	9.09	POSKW
fear	302	4466	151.3	132.19	265.98	4.96	13.48	POSKW
everything	182	2588	91.18	76.6	154.52	4.91	17.38	POSKW
faith	73	934	36.57	27.65	56.17	4.9	27.8	POSKW
flag	175	2482	87.68	73.46	148.22	4.86	17.64	POSKW
sick	62	775	31.06	22.94	46.69	4.84	30.08	POSKW
relevant	61	761	30.56	22.52	45.85	4.83	30.28	POSKW
comment	448	6801	224.45	201.3	404.38	4.82	10.87	POSKW
wake	127	1747	63.63	51.71	104.54	4.8	20.67	POSKW
group	1090	17220	546.09	509.69	1021.4	4.78	6.9	POSKW
break	348	5215	174.35	154.36	310.33	4.67	12.16	POSKW
come	1010	15926	506.01	471.39	944.75	4.67	7.08	POSKW
moment	239	3491	119.74	103.33	208.07	4.66	14.71	POSKW
write	391	5902	195.89	174.69	351.05	4.65	11.44	POSKW
editorial	89	1180	44.59	34.93	70.79	4.61	24.3	POSKW
ll	167	2371	83.67	70.18	141.58	4.58	17.53	POSKW
someone	96	1286	48.1	38.06	77.09	4.57	23.29	POSKW
use	794	12417	397.8	367.53	736.96	4.57	7.91	POSKW
mind	86	1138	43.09	33.68	68.28	4.52	24.5	POSKW
trip	96	1288	48.1	38.12	77.2	4.52	23.13	POSKW
expression	64	813	32.06	24.06	48.92	4.51	28.51	POSKW
surround	129	1790	64.63	52.98	107.05	4.49	19.81	POSKW
enough	208	3015	104.21	89.24	179.79	4.47	15.47	POSKW
common	73	948	36.57	28.06	56.96	4.42	26.34	POSKW
bloody	75	978	37.58	28.95	58.74	4.4	25.94	POSKW
priority	86	1142	43.09	33.8	68.5	4.4	24.15	POSKW
recall	75	981	37.58	29.04	58.91	4.3	25.64	POSKW
benefit	81	1071	40.58	31.7	64.26	4.28	24.57	POSKW
door	76	997	38.08	29.51	59.86	4.27	25.35	POSKW
absolutely	82	1087	41.08	32.17	65.21	4.25	24.32	POSKW
platform	159	2263	79.66	66.98	135.11	4.25	17.29	POSKW
