lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
emergency	150	2429	135.14	70.06	80.01	50.55	63.43	POSKW
responder	39	288	35.14	8.31	10.14	50.04	123.51	POSKW
independent	191	3370	172.07	97.2	110.47	49.99	55.61	POSKW
buffer	49	440	44.14	12.69	15.17	49.72	110.68	POSKW
hearing	82	1026	73.87	29.59	34.37	49.48	85.6	POSKW
exclusive	56	560	50.45	16.15	19.11	48.97	103.0	POSKW
sign	299	6064	269.37	174.9	197.39	46.79	42.53	POSKW
protest	312	6431	281.08	185.49	209.18	45.47	40.98	POSKW
medic	85	1134	76.58	32.71	37.82	45.23	80.28	POSKW
deny	212	3978	190.99	114.74	129.98	45.05	49.88	POSKW
ambulance	79	1020	71.17	29.42	34.09	44.88	83.01	POSKW
activism	49	476	44.14	13.73	16.29	44.67	105.11	POSKW
two-month	37	296	33.33	8.54	10.33	43.34	118.44	POSKW
citizenship	45	421	40.54	12.14	14.46	43.22	107.81	POSKW
mp	58	650	52.25	18.75	21.96	42.5	94.38	POSKW
student	181	3321	163.06	95.79	108.64	41.62	51.98	POSKW
file	102	1554	91.89	44.82	51.37	40.28	68.86	POSKW
allegation	114	1814	102.7	52.32	59.81	40.27	65.0	POSKW
letter	139	2374	125.23	68.47	77.96	40.23	58.6	POSKW
worker	179	3306	161.26	95.35	108.11	40.23	51.37	POSKW
activist	156	2773	140.54	79.98	90.86	39.87	54.92	POSKW
card	47	489	42.34	14.1	16.63	38.74	100.05	POSKW
university	134	2314	120.72	66.74	75.94	37.51	57.59	POSKW
write	285	6008	256.76	173.29	195.22	37.43	38.82	POSKW
campus	128	2185	115.32	63.02	71.75	37.1	58.65	POSKW
crackdown	40	384	36.04	11.08	13.15	37.08	105.96	POSKW
dawn	44	454	39.64	13.09	15.45	36.73	100.68	POSKW
christian	52	610	46.85	17.59	20.54	35.26	90.79	POSKW
law	326	7144	293.69	206.05	231.73	35.23	35.07	POSKW
visit	229	4699	206.31	135.53	152.88	34.05	41.41	POSKW
zone	140	2531	126.13	73.0	82.86	33.85	53.36	POSKW
stock	49	569	44.14	16.41	19.17	33.82	91.59	POSKW
blockade	148	2721	133.33	78.48	89.0	33.8	51.79	POSKW
account	157	2941	141.44	84.83	96.11	33.56	50.04	POSKW
privilege	55	689	49.55	19.87	23.08	33.11	85.5	POSKW
bar	66	910	59.46	26.25	30.28	32.78	77.5	POSKW
colleague	88	1382	79.28	39.86	45.6	32.18	66.17	POSKW
ban	116	2011	104.5	58.0	65.98	32.08	57.23	POSKW
crime	256	5455	230.63	157.34	177.17	31.92	37.78	POSKW
proceeding	42	461	37.84	13.3	15.6	31.84	95.99	POSKW
content	194	3907	174.77	112.69	127.22	31.28	43.2	POSKW
find	364	8325	327.93	240.11	269.55	30.85	30.92	POSKW
form	165	3207	148.65	92.5	104.61	30.73	46.57	POSKW
accuse	283	6215	254.95	179.26	201.58	30.24	34.87	POSKW
performance	40	440	36.04	12.69	14.89	30.21	95.82	POSKW
duty	78	1204	70.27	34.73	39.77	29.81	67.7	POSKW
submit	61	850	54.95	24.52	28.26	29.62	76.6	POSKW
collapse	103	1769	92.79	51.02	58.07	29.31	58.09	POSKW
employee	73	1109	65.77	31.99	36.67	29.03	69.11	POSKW
bury	68	1006	61.26	29.02	33.32	28.83	71.44	POSKW
dismiss	76	1178	68.47	33.98	38.9	28.74	67.34	POSKW
allege	81	1298	72.97	37.44	42.78	28.08	64.37	POSKW
staff	184	3779	165.77	109.0	122.94	27.25	41.32	POSKW
case	221	4755	199.1	137.15	154.37	26.26	36.85	POSKW
feature	97	1696	87.39	48.92	55.62	26.13	56.45	POSKW
silence	92	1581	82.88	45.6	51.9	26.13	58.04	POSKW
genocide	260	5780	234.23	166.71	187.37	25.99	33.68	POSKW
society	84	1404	75.68	40.49	46.16	25.9	60.57	POSKW
document	95	1655	85.59	47.73	54.29	25.88	56.78	POSKW
last	610	15388	549.55	443.83	496.29	25.1	21.29	POSKW
clearly	89	1540	80.18	44.42	50.53	24.76	57.4	POSKW
church	37	438	33.33	12.63	14.74	24.69	90.07	POSKW
investigate	95	1691	85.59	48.77	55.41	24.17	54.8	POSKW
scholar	38	470	34.23	13.56	15.76	23.43	86.54	POSKW
institution	93	1664	83.78	47.99	54.51	23.27	54.32	POSKW
represent	143	2878	128.83	83.01	93.72	23.12	43.26	POSKW
green	56	840	50.45	24.23	27.8	22.97	70.23	POSKW
inquiry	41	536	36.94	15.46	17.9	22.73	81.98	POSKW
run	215	4757	193.69	137.2	154.24	22.06	34.14	POSKW
process	158	3295	142.34	95.04	107.12	21.83	39.86	POSKW
renew	50	731	45.05	21.08	24.23	21.79	72.47	POSKW
video	241	5453	217.12	157.28	176.64	21.78	31.97	POSKW
criminal	86	1534	77.48	44.24	50.26	21.73	54.6	POSKW
vehicle	115	2235	103.6	64.46	72.9	21.43	46.58	POSKW
title	53	801	47.75	23.1	26.49	21.35	69.57	POSKW
charge	144	2965	129.73	85.52	96.45	21.08	41.08	POSKW
intend	91	1666	81.98	48.05	54.51	21.08	52.19	POSKW
request	152	3170	136.94	91.43	103.06	21.0	39.85	POSKW
order	298	7017	268.47	202.39	226.93	20.96	28.07	POSKW
boy	68	1140	61.26	32.88	37.47	20.79	60.29	POSKW
film	69	1166	62.16	33.63	38.31	20.61	59.57	POSKW
warrant	71	1212	63.96	34.96	39.8	20.58	58.65	POSKW
renewed	59	947	53.15	27.31	31.21	20.37	64.22	POSKW
admit	61	994	54.95	28.67	32.73	20.21	62.87	POSKW
impose	111	2181	100.0	62.91	71.1	19.81	45.54	POSKW
prayer	56	891	50.45	25.7	29.38	19.79	65.01	POSKW
publish	150	3163	135.14	91.23	102.78	19.68	38.79	POSKW
new	388	9565	349.55	275.88	308.76	19.44	23.56	POSKW
civil	118	2367	106.31	68.27	77.09	19.35	43.58	POSKW
remove	121	2452	109.01	70.72	79.82	19.0	42.6	POSKW
medical	198	4442	178.38	128.12	143.94	18.8	32.8	POSKW
necessarily	43	629	38.74	18.14	20.85	18.72	72.42	POSKW
custody	48	737	43.24	21.26	24.35	18.59	68.17	POSKW
programme	71	1255	63.96	36.2	41.14	18.48	55.44	POSKW
refuse	139	2929	125.23	84.48	95.18	18.29	38.86	POSKW
someone	73	1309	65.77	37.75	42.87	18.13	54.12	POSKW
argue	122	2505	109.91	72.25	81.49	18.09	41.35	POSKW
flour	35	474	31.53	13.67	15.79	18.06	79.02	POSKW
year	534	13766	481.08	397.05	443.62	17.87	19.14	POSKW
alive	130	2717	117.12	78.37	88.32	17.78	39.65	POSKW
examine	41	601	36.94	17.33	19.92	17.76	72.24	POSKW
light	109	2190	98.2	63.17	71.32	17.75	43.42	POSKW
screen	43	644	38.74	18.57	21.31	17.7	70.36	POSKW
cut	140	2980	126.13	85.95	96.79	17.55	37.89	POSKW
homeland	65	1137	58.56	32.79	37.29	17.48	56.41	POSKW
execute	46	714	41.44	20.59	23.58	17.33	67.21	POSKW
criticise	77	1430	69.37	41.24	46.75	16.98	50.85	POSKW
alleged	81	1529	72.97	44.1	49.95	16.84	49.32	POSKW
violate	105	2118	94.59	61.09	68.96	16.82	43.04	POSKW
meal	45	701	40.54	20.22	23.14	16.8	66.89	POSKW
permanent	145	3139	130.63	90.54	101.88	16.7	36.26	POSKW
rule	172	3845	154.95	110.9	124.62	16.67	33.14	POSKW
shatter	38	554	34.23	15.98	18.37	16.67	72.71	POSKW
month	530	13773	477.48	397.25	443.71	16.33	18.34	POSKW
surveillance	36	519	32.43	14.97	17.22	16.21	73.68	POSKW
subject	91	1789	81.98	51.6	58.32	16.2	45.49	POSKW
pro-palestine	36	523	32.43	15.08	17.34	15.92	73.02	POSKW
vocal	41	630	36.94	18.17	20.82	15.85	68.11	POSKW
recover	72	1338	64.86	38.59	43.74	15.84	50.79	POSKW
professional	48	785	43.24	22.64	25.84	15.74	62.54	POSKW
pressure	233	5520	209.91	159.21	178.47	15.72	27.47	POSKW
status	57	990	51.35	28.55	32.48	15.67	57.06	POSKW
arm	161	3601	145.05	103.86	116.7	15.56	33.09	POSKW
show	392	9935	353.15	286.55	320.36	15.46	20.82	POSKW
propaganda	52	882	46.85	25.44	28.97	15.36	59.23	POSKW
testimony	36	532	32.43	15.34	17.62	15.3	71.53	POSKW
closure	38	579	34.23	16.7	19.14	15.0	68.85	POSKW
complaint	67	1239	60.36	35.74	40.51	14.99	51.25	POSKW
hold	543	14270	489.19	411.58	459.53	14.81	17.23	POSKW
mark	146	3243	131.53	93.54	105.13	14.66	33.76	POSKW
grant	66	1230	59.46	35.48	40.2	14.37	50.52	POSKW
body	274	6718	246.85	193.76	216.91	14.34	24.09	POSKW
obligation	77	1498	69.37	43.21	48.86	14.29	46.48	POSKW
later	233	5600	209.91	161.52	180.95	14.19	26.06	POSKW
incident	150	3368	135.14	97.14	109.14	14.18	32.71	POSKW
faith	54	953	48.65	27.49	31.24	14.12	55.59	POSKW
seize	115	2467	103.6	71.15	80.1	13.87	37.14	POSKW
trip	69	1315	62.16	37.93	42.93	13.85	48.42	POSKW
severely	51	895	45.95	25.81	29.35	13.58	56.11	POSKW
person	126	2767	113.51	79.81	89.75	13.47	34.87	POSKW
publication	38	607	34.23	17.51	20.01	13.29	64.66	POSKW
reveal	97	2029	87.39	58.52	65.95	13.22	39.57	POSKW
choose	96	2005	86.49	57.83	65.18	13.17	39.71	POSKW
disclose	34	522	30.63	15.06	17.25	13.17	68.18	POSKW
evacuation	98	2056	88.29	59.3	66.82	13.17	39.28	POSKW
practice	55	1000	49.55	28.84	32.73	13.05	52.83	POSKW
privacy	55	1001	49.55	28.87	32.76	13.0	52.74	POSKW
organisation	151	3447	136.04	99.42	111.62	12.95	31.1	POSKW
rescue	89	1840	80.18	53.07	59.84	12.79	40.69	POSKW
jew	84	1716	75.68	49.49	55.84	12.74	41.83	POSKW
serious	123	2720	110.81	78.45	88.2	12.66	34.19	POSKW
harassment	34	531	30.63	15.32	17.53	12.61	66.67	POSKW
facility	133	2985	119.82	86.1	96.73	12.6	32.76	POSKW
claim	341	8703	307.21	251.02	280.56	12.59	20.13	POSKW
officer	112	2439	100.9	70.35	79.14	12.51	35.68	POSKW
separate	102	2182	91.89	62.93	70.85	12.48	37.41	POSKW
inbox	36	579	32.43	16.7	19.08	12.36	64.04	POSKW
irish	53	970	47.75	27.98	31.74	12.29	52.22	POSKW
police	160	3725	144.14	107.44	120.52	12.13	29.18	POSKW
deliver	188	4486	169.37	129.39	145.0	12.06	26.77	POSKW
antisemitism	107	2328	96.4	67.15	75.54	12.01	35.77	POSKW
executive	73	1464	65.77	42.23	47.68	11.98	43.6	POSKW
advocate	90	1893	81.08	54.6	61.52	11.95	39.04	POSKW
charity	51	931	45.95	26.85	30.46	11.93	52.46	POSKW
ideology	35	568	31.53	16.38	18.71	11.73	63.23	POSKW
finding	40	681	36.04	19.64	22.37	11.69	58.89	POSKW
removal	35	571	31.53	16.47	18.8	11.56	62.76	POSKW
editorial	62	1207	55.86	34.81	39.37	11.47	46.42	POSKW
undermine	69	1383	62.16	39.89	45.04	11.35	43.65	POSKW
british	87	1839	78.38	53.04	59.75	11.28	38.56	POSKW
religious	69	1385	62.16	39.95	45.11	11.28	43.51	POSKW
invite	50	923	45.05	26.62	30.18	11.26	51.41	POSKW
target	331	8522	298.2	245.8	274.64	11.22	19.27	POSKW
decision	215	5283	193.69	152.38	170.56	11.06	23.88	POSKW
obtain	54	1027	48.65	29.62	33.53	10.92	48.62	POSKW
mass	123	2792	110.81	80.53	90.43	10.91	31.65	POSKW
eat	40	700	36.04	20.19	22.96	10.74	56.37	POSKW
contact	111	2483	100.0	71.62	80.47	10.72	33.08	POSKW
public	245	6141	220.72	177.12	198.11	10.67	21.92	POSKW
uphold	54	1039	48.65	29.97	33.91	10.46	47.53	POSKW
accordance	40	707	36.04	20.39	23.17	10.41	55.45	POSKW
advertisement	163	3892	146.85	112.26	125.79	10.41	26.7	POSKW
partnership	41	731	36.94	21.08	23.95	10.38	54.65	POSKW
department	55	1066	49.55	30.75	34.78	10.36	46.84	POSKW
antisemitic	81	1719	72.97	49.58	55.84	10.3	38.18	POSKW
cover	121	2766	109.01	79.78	89.56	10.29	30.97	POSKW
accusation	72	1497	64.86	43.18	48.67	10.09	40.15	POSKW
minority	35	601	31.53	17.33	19.73	9.97	58.11	POSKW
part	452	12093	407.21	348.79	389.17	9.96	15.45	POSKW
ethical	36	625	32.43	18.03	20.51	9.91	57.1	POSKW
paper	36	625	32.43	18.03	20.51	9.91	57.1	POSKW
torture	48	909	43.24	26.22	29.69	9.86	49.02	POSKW
protester	141	3331	127.03	96.07	107.71	9.7	27.75	POSKW
sell	48	915	43.24	26.39	29.87	9.63	48.4	POSKW
internal	60	1212	54.05	34.96	39.46	9.55	42.91	POSKW
interview	136	3203	122.52	92.38	103.58	9.55	28.05	POSKW
appeal	71	1493	63.96	43.06	48.52	9.44	39.06	POSKW
receive	241	6114	217.12	176.34	197.15	9.42	20.73	POSKW
wear	74	1573	66.67	45.37	51.09	9.34	38.02	POSKW
perform	39	708	35.14	20.42	23.17	9.3	52.97	POSKW
resist	43	804	38.74	23.19	26.28	9.25	50.22	POSKW
then	310	8081	279.28	233.08	260.31	9.24	18.04	POSKW
newspaper	87	1913	78.38	55.18	62.04	9.23	34.75	POSKW
shooting	40	734	36.04	21.17	24.01	9.19	51.97	POSKW
ability	87	1915	78.38	55.23	62.11	9.18	34.64	POSKW
complicity	38	688	34.23	19.84	22.52	9.14	53.22	POSKW
once	139	3305	125.23	95.32	106.84	9.14	27.11	POSKW
minute	72	1529	64.86	44.1	49.67	9.13	38.11	POSKW
block	138	3285	124.32	94.75	106.19	9.01	27.0	POSKW
individual	122	2852	109.91	82.26	92.26	9.0	28.78	POSKW
prominent	49	956	44.14	27.57	31.18	8.99	46.21	POSKW
bear	100	2266	90.09	65.36	73.4	8.96	31.82	POSKW
appearance	34	599	30.63	17.28	19.64	8.94	55.75	POSKW
treatment	80	1744	72.07	50.3	56.58	8.89	35.58	POSKW
ruling	61	1260	54.95	36.34	40.98	8.8	40.78	POSKW
advance	81	1774	72.97	51.17	57.55	8.78	35.13	POSKW
representative	83	1830	74.77	52.78	59.35	8.68	34.48	POSKW
abuse	68	1446	61.26	41.71	46.97	8.57	37.98	POSKW
command	62	1293	55.86	37.29	42.03	8.57	39.86	POSKW
issue	371	9900	334.23	285.54	318.63	8.45	15.71	POSKW
openly	36	657	32.43	18.95	21.5	8.43	52.48	POSKW
attend	120	2827	108.11	81.54	91.42	8.41	28.02	POSKW
cancel	57	1173	51.35	33.83	38.16	8.37	41.13	POSKW
fall	117	2748	105.41	79.26	88.88	8.37	28.32	POSKW
barely	35	638	31.53	18.4	20.88	8.23	52.59	POSKW
cite	128	3065	115.32	88.4	99.05	8.01	26.42	POSKW
enjoy	44	864	39.64	24.92	28.17	7.87	45.6	POSKW
half	101	2342	90.99	67.55	75.79	7.86	29.57	POSKW
otherwise	40	767	36.04	22.12	25.03	7.85	47.85	POSKW
appear	201	5107	181.08	147.3	164.67	7.74	20.58	POSKW
prior	65	1398	58.56	40.32	45.39	7.74	36.89	POSKW
name	180	4520	162.16	130.37	145.8	7.72	21.74	POSKW
vision	45	894	40.54	25.79	29.13	7.68	44.49	POSKW
care	134	3248	120.72	93.68	104.92	7.66	25.22	POSKW
aware	61	1300	54.95	37.5	42.22	7.6	37.77	POSKW
release	468	12805	421.62	369.33	411.76	7.6	13.22	POSKW
minister	246	6392	221.62	184.36	205.92	7.59	18.36	POSKW
presence	88	2008	79.28	57.92	65.02	7.56	31.14	POSKW
committee	53	1099	47.75	31.7	35.74	7.52	40.4	POSKW
speech	138	3366	124.32	97.08	108.7	7.52	24.61	POSKW
here	292	7719	263.06	222.64	248.52	7.44	16.65	POSKW
behalf	46	927	41.44	26.74	30.18	7.4	43.14	POSKW
prime	132	3210	118.92	92.58	103.68	7.36	24.9	POSKW
search	67	1465	60.36	42.25	47.53	7.33	35.29	POSKW
establish	110	2612	99.1	75.34	84.44	7.3	27.24	POSKW
head	221	5706	199.1	164.58	183.87	7.28	18.99	POSKW
harm	101	2370	90.99	68.36	76.66	7.27	28.41	POSKW
statement	460	12613	414.41	363.79	405.55	7.24	13.01	POSKW
identify	107	2537	96.4	73.17	82.02	7.18	27.39	POSKW
purpose	59	1266	53.15	36.51	41.1	7.11	37.11	POSKW
participate	85	1950	76.58	56.24	63.13	7.07	30.62	POSKW
open	213	5497	191.89	158.55	177.14	7.05	19.03	POSKW
occupied	143	3533	128.83	101.9	114.04	7.04	23.34	POSKW
previously	135	3314	121.62	95.58	107.0	7.0	23.97	POSKW
fully	81	1849	72.97	53.33	59.87	6.95	31.1	POSKW
specific	65	1428	58.56	41.19	46.32	6.93	34.83	POSKW
several	291	7738	262.16	223.18	249.08	6.92	16.06	POSKW
accountability	43	870	38.74	25.09	28.32	6.8	42.76	POSKW
phone	91	2125	81.98	61.29	68.74	6.76	28.88	POSKW
education	51	1074	45.95	30.98	34.9	6.73	38.92	POSKW
symbol	36	699	32.43	20.16	22.8	6.73	46.67	POSKW
range	52	1100	46.85	31.73	35.74	6.72	38.49	POSKW
expel	38	750	34.23	21.63	24.45	6.66	45.12	POSKW
survivor	50	1051	45.05	30.31	34.16	6.66	39.1	POSKW
authority	214	5562	192.79	160.42	179.18	6.58	18.33	POSKW
nothing	121	2954	109.01	85.2	95.39	6.55	24.52	POSKW
government	480	13291	432.43	383.35	427.2	6.48	12.03	POSKW
age	76	1739	68.47	50.16	56.31	6.42	30.87	POSKW
refer	112	2714	100.9	78.28	87.67	6.42	25.25	POSKW
relate	91	2142	81.98	61.78	69.27	6.42	28.1	POSKW
same	221	5781	199.1	166.74	186.19	6.34	17.69	POSKW
corridor	59	1295	53.15	37.35	42.0	6.32	34.92	POSKW
serve	152	3831	136.94	110.5	123.56	6.3	21.37	POSKW
explain	102	2448	91.89	70.61	79.11	6.28	26.2	POSKW
deem	37	737	33.33	21.26	24.01	6.25	44.24	POSKW
shoot	101	2426	90.99	69.97	78.39	6.18	26.12	POSKW
generation	49	1044	44.14	30.11	33.91	6.11	37.8	POSKW
son	96	2297	86.49	66.25	74.24	6.04	26.5	POSKW
property	41	844	36.94	24.34	27.45	6.01	41.1	POSKW
only	474	13176	427.03	380.03	423.45	6.0	11.65	POSKW
belong	46	973	41.44	28.06	31.61	5.94	38.49	POSKW
lack	114	2798	102.7	80.7	90.34	5.92	23.99	POSKW
cent	50	1077	45.05	31.06	34.96	5.91	36.74	POSKW
divest	35	697	31.53	20.1	22.71	5.91	44.27	POSKW
insist	95	2277	85.59	65.67	73.58	5.9	26.33	POSKW
feel	174	4481	156.76	129.24	144.41	5.88	19.24	POSKW
truth	69	1578	62.16	45.51	51.09	5.85	30.92	POSKW
patient	74	1713	66.67	49.41	55.44	5.82	29.74	POSKW
role	149	3783	134.23	109.11	121.98	5.78	20.65	POSKW
secretary	63	1426	56.76	41.13	46.19	5.68	31.93	POSKW
critic	58	1297	52.25	37.41	42.03	5.61	33.11	POSKW
footage	90	2157	81.08	62.21	69.71	5.6	26.33	POSKW
conclude	70	1617	63.06	46.64	52.33	5.58	29.94	POSKW
justice	91	2185	81.98	63.02	70.61	5.58	26.15	POSKW
member	386	10643	347.75	306.97	342.14	5.58	12.46	POSKW
combatant	52	1144	46.85	33.0	37.1	5.5	34.7	POSKW
comply	42	886	37.84	25.55	28.79	5.5	38.75	POSKW
due	211	5568	190.09	160.6	179.28	5.49	16.82	POSKW
gunfire	40	839	36.04	24.2	27.27	5.38	39.3	POSKW
nuclear	48	1048	43.24	30.23	34.0	5.29	35.43	POSKW
breach	65	1497	58.56	43.18	48.46	5.28	30.24	POSKW
photo	161	4163	145.05	120.07	134.14	5.22	18.84	POSKW
coordination	49	1077	44.14	31.06	34.93	5.21	34.79	POSKW
so-called	41	873	36.94	25.18	28.35	5.13	37.86	POSKW
product	43	925	38.74	26.68	30.03	5.12	36.87	POSKW
illegal	72	1693	64.86	48.83	54.75	5.11	28.21	POSKW
rest	81	1938	72.97	55.9	62.63	5.1	26.5	POSKW
blood	65	1507	58.56	43.47	48.77	5.06	29.59	POSKW
eventually	46	1006	41.44	29.02	32.64	5.03	35.27	POSKW
email	63	1456	56.76	41.99	47.12	5.01	29.9	POSKW
recently	120	3025	108.11	87.25	97.56	4.97	21.36	POSKW
mission	99	2442	89.19	70.43	78.83	4.94	23.5	POSKW
advocacy	41	880	36.94	25.38	28.57	4.93	37.09	POSKW
fundamental	36	754	32.43	21.75	24.51	4.88	39.44	POSKW
trust	47	1039	42.34	29.97	33.69	4.85	34.23	POSKW
remember	59	1357	53.15	39.14	43.93	4.83	30.37	POSKW
never	184	4853	165.77	139.97	156.26	4.82	16.87	POSKW
reflect	85	2064	76.58	59.53	66.67	4.8	25.05	POSKW
align	38	808	34.23	23.3	26.24	4.79	37.99	POSKW
shut	52	1173	46.85	33.83	38.0	4.78	32.26	POSKW
red	57	1310	51.35	37.78	42.41	4.69	30.44	POSKW
expression	39	838	35.14	24.17	27.21	4.67	36.98	POSKW
political	294	8077	264.86	232.96	259.69	4.49	12.82	POSKW
conservative	36	768	32.43	22.15	24.94	4.46	37.67	POSKW
pose	66	1563	59.46	45.08	50.53	4.46	27.51	POSKW
tent	92	2277	82.88	65.67	73.49	4.46	23.17	POSKW
deputy	56	1295	50.45	37.35	41.91	4.43	29.84	POSKW
none	47	1056	42.34	30.46	34.22	4.43	32.65	POSKW
transfer	74	1786	66.67	51.51	57.7	4.37	25.65	POSKW
promote	64	1515	57.66	43.7	48.98	4.34	27.55	POSKW
remain	423	11898	381.08	343.17	382.22	4.34	10.47	POSKW
fund	104	2620	93.69	75.57	84.5	4.33	21.42	POSKW
neighbourhood	47	1060	42.34	30.57	34.34	4.33	32.28	POSKW
reference	57	1327	51.35	38.27	42.93	4.32	29.18	POSKW
medicine	82	2010	73.87	57.97	64.9	4.3	24.12	POSKW
standard	52	1195	46.85	34.47	38.68	4.28	30.45	POSKW
decide	107	2709	96.4	78.13	87.36	4.26	20.93	POSKW
false	49	1116	44.14	32.19	36.14	4.26	31.33	POSKW
rely	45	1010	40.54	29.13	32.73	4.26	32.75	POSKW
service	175	4644	157.66	133.94	149.5	4.26	16.26	POSKW
daily	109	2768	98.2	79.84	89.25	4.22	20.63	POSKW
spokesperson	191	5109	172.07	147.36	164.42	4.22	15.47	POSKW
complete	125	3220	112.61	92.87	103.77	4.21	19.21	POSKW
raise	161	4252	145.05	122.64	136.9	4.15	16.74	POSKW
connection	50	1148	45.05	33.11	37.16	4.14	30.54	POSKW
notice	48	1095	43.24	31.58	35.46	4.13	31.17	POSKW
post	244	6657	219.82	192.0	214.08	4.13	13.51	POSKW
centre	83	2050	74.77	59.13	66.17	4.1	23.37	POSKW
constitute	39	859	35.14	24.78	27.86	4.1	34.58	POSKW
delegation	55	1284	49.55	37.03	41.54	4.1	28.91	POSKW
direct	141	3689	127.03	106.4	118.81	4.04	17.67	POSKW
expand	88	2195	79.28	63.31	70.82	4.0	22.4	POSKW
repeatedly	105	2671	94.59	77.04	86.12	4.0	20.46	POSKW
division	45	1022	40.54	29.48	33.1	3.98	31.6	POSKW
initially	52	1209	46.85	34.87	39.12	3.98	29.31	POSKW
former	212	5744	190.99	165.67	184.77	3.96	14.2	POSKW
audience	44	997	39.64	28.76	32.29	3.94	31.83	POSKW
field	55	1292	49.55	37.26	41.79	3.93	28.3	POSKW
since	76	1866	68.47	53.82	60.24	3.93	23.96	POSKW
shout	43	972	38.74	28.03	31.49	3.91	32.06	POSKW
region	88	7658	79.28	220.88	240.3	130.86	-94.35	NEGKW
conflict	231	13009	208.11	375.21	410.73	96.08	-57.29	NEGKW
israel-hamas	41	3961	36.94	114.25	124.15	77.22	-102.27	NEGKW
border	128	7785	115.32	224.54	245.48	70.04	-64.28	NEGKW
rocket	43	3860	38.74	111.33	121.08	68.73	-96.75	NEGKW
ally	74	5100	66.67	147.1	160.51	59.91	-75.25	NEGKW
militant	187	9523	168.47	274.67	301.22	51.53	-47.93	NEGKW
regional	36	3022	32.43	87.16	94.87	49.13	-91.53	NEGKW
launch	162	8314	145.95	239.8	262.94	46.2	-48.66	NEGKW
resolution	38	3036	34.23	87.57	95.36	45.89	-87.57	NEGKW
diplomatic	39	3070	35.14	88.55	96.45	45.36	-86.37	NEGKW
civilian	348	14888	313.51	429.41	472.65	37.27	-31.2	NEGKW
toll	65	3990	58.56	115.08	125.79	36.69	-65.1	NEGKW
missile	55	3545	49.55	102.25	111.68	36.36	-69.43	NEGKW
