lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
happy	100	807	60.57	23.64	41.85	61.91	87.69	POSKW
swap	82	589	49.67	17.26	30.96	61.84	96.85	POSKW
surge	127	1160	76.92	33.99	59.38	61.64	77.42	POSKW
remain	756	11565	457.9	338.85	568.51	58.98	29.88	POSKW
reach	487	6910	294.97	202.46	341.31	57.88	37.2	POSKW
coalition	166	1753	100.55	51.36	88.55	57.07	64.75	POSKW
celebrate	147	1486	89.04	43.54	75.35	56.53	68.64	POSKW
negotiate	181	1983	109.63	58.1	99.85	56.26	61.44	POSKW
achievement	64	419	38.76	12.28	22.29	55.5	103.79	POSKW
negotiator	105	930	63.6	27.25	47.76	54.35	80.02	POSKW
analysis	160	1699	96.91	49.78	85.78	54.2	64.26	POSKW
breakthrough	68	473	41.19	13.86	24.96	53.91	99.29	POSKW
qatari	123	1186	74.5	34.75	60.4	52.95	72.77	POSKW
smile	64	434	38.76	12.72	22.98	52.72	101.2	POSKW
prime	249	3093	150.82	90.62	154.21	51.88	49.86	POSKW
sign	421	5942	255.0	174.1	293.6	51.36	37.71	POSKW
endure	118	1139	71.47	33.37	58.0	50.67	72.68	POSKW
part	753	11792	456.09	345.5	578.85	50.36	27.59	POSKW
approve	159	1733	96.31	50.78	87.3	50.14	61.91	POSKW
detail	240	2986	145.37	87.49	148.85	49.72	49.71	POSKW
demolition	55	351	33.31	10.28	18.73	49.45	105.64	POSKW
insight	95	848	57.54	24.85	43.51	48.39	79.37	POSKW
moment	268	3462	162.33	101.44	172.11	48.2	46.17	POSKW
still	637	9825	385.83	287.87	482.74	47.15	29.08	POSKW
coverage	144	1553	87.22	45.5	78.3	46.77	62.86	POSKW
abduct	166	1884	100.55	55.2	94.59	46.55	58.23	POSKW
photo	300	4024	181.71	117.9	199.52	46.23	42.59	POSKW
strength	94	861	56.94	25.23	44.07	45.35	77.18	POSKW
mother	215	2669	130.22	78.2	133.07	44.9	49.92	POSKW
optimism	50	320	30.28	9.38	17.07	44.77	105.44	POSKW
recovery	67	522	40.58	15.29	27.18	44.16	90.51	POSKW
quit	51	335	30.89	9.82	17.81	44.01	103.55	POSKW
displace	421	6134	255.0	179.72	302.46	43.62	34.63	POSKW
future	304	4146	184.13	121.48	205.33	43.56	41.0	POSKW
suppose	102	988	61.78	28.95	50.29	43.45	72.38	POSKW
zionism	61	456	36.95	13.36	23.86	43.12	93.77	POSKW
kidnap	187	2258	113.26	66.16	112.82	43.02	52.51	POSKW
cold	71	581	43.0	17.02	30.08	42.85	86.56	POSKW
cheer	66	525	39.98	15.38	27.27	41.94	88.85	POSKW
newsletter	177	2128	107.21	62.35	106.36	41.32	52.91	POSKW
hopeful	62	480	37.55	14.06	25.01	41.31	91.01	POSKW
fee	98	955	59.36	27.98	48.59	41.16	71.85	POSKW
helicopter	60	458	36.34	13.42	23.9	40.96	92.13	POSKW
relative	162	1906	98.12	55.85	95.42	40.61	54.92	POSKW
thank	134	1493	81.16	43.74	75.07	39.69	59.91	POSKW
destruction	285	3916	172.62	114.74	193.84	39.48	40.29	POSKW
male	50	353	30.28	10.34	18.6	38.74	98.17	POSKW
truce	226	2963	136.89	86.82	147.15	38.31	44.77	POSKW
relief	163	1959	98.73	57.4	97.91	38.09	52.94	POSKW
yet	327	4660	198.06	136.54	230.11	38.03	36.78	POSKW
pa	75	671	45.43	19.66	34.42	38.02	79.18	POSKW
administration	381	5590	230.77	163.79	275.51	38.01	33.95	POSKW
approval	83	780	50.27	22.85	39.82	37.87	74.99	POSKW
vehicle	176	2174	106.6	63.7	108.43	37.41	50.39	POSKW
please	184	2302	111.45	67.45	114.71	37.36	49.19	POSKW
road	151	1790	91.46	52.45	89.56	36.94	54.22	POSKW
daughter	139	1613	84.19	47.26	80.84	36.4	56.19	POSKW
knesset	61	505	36.95	14.8	26.12	36.03	85.62	POSKW
parade	54	418	32.71	12.25	21.78	35.99	91.03	POSKW
associate	128	1453	77.53	42.57	72.95	35.87	58.21	POSKW
checkpoint	65	560	39.37	16.41	28.84	35.56	82.33	POSKW
next	366	5396	221.68	158.1	265.87	35.54	33.48	POSKW
embrace	79	750	47.85	21.97	38.25	35.23	74.11	POSKW
destroy	417	6306	252.57	184.76	310.21	34.94	31.01	POSKW
winter	50	378	30.28	11.08	19.75	34.69	92.89	POSKW
transfer	144	1716	87.22	50.28	85.82	34.62	53.73	POSKW
bus	61	516	36.95	15.12	26.62	34.59	83.85	POSKW
resign	79	757	47.85	22.18	38.57	34.5	73.31	POSKW
father	180	2289	109.02	67.07	113.92	34.39	47.65	POSKW
tent	174	2195	105.39	64.31	109.31	34.26	48.41	POSKW
begin	595	9524	360.39	279.05	466.91	34.01	25.44	POSKW
complete	230	3115	139.31	91.27	154.34	33.99	41.67	POSKW
ruin	99	1046	59.96	30.65	52.83	33.99	64.71	POSKW
victory	148	1790	89.64	52.45	89.42	33.86	52.36	POSKW
resignation	51	397	30.89	11.63	20.67	33.66	90.58	POSKW
hug	50	385	30.28	11.28	20.07	33.63	91.44	POSKW
long	423	6454	256.21	189.1	317.32	33.55	30.14	POSKW
promise	148	1798	89.64	52.68	89.79	33.34	51.94	POSKW
arrangement	59	500	35.74	14.65	25.79	33.33	83.7	POSKW
emotional	69	632	41.79	18.52	32.35	33.29	77.19	POSKW
await	64	566	38.76	16.58	29.07	33.23	80.15	POSKW
start	480	7487	290.73	219.37	367.61	32.98	27.98	POSKW
photograph	73	699	44.22	20.48	35.62	31.93	73.37	POSKW
confirmation	52	422	31.5	12.36	21.87	31.87	87.24	POSKW
announce	395	6019	239.25	176.36	295.95	31.58	30.27	POSKW
progress	130	1545	78.74	45.27	77.29	31.53	53.98	POSKW
initial	151	1883	91.46	55.17	93.85	31.02	49.5	POSKW
psychological	58	508	35.13	14.88	26.12	30.71	80.96	POSKW
end	734	12212	444.58	357.81	597.35	30.63	21.63	POSKW
day	956	16362	579.04	479.4	799.08	30.47	18.83	POSKW
fully	144	1786	87.22	52.33	89.05	30.17	50.0	POSKW
buffer	52	437	31.5	12.8	22.56	29.86	84.39	POSKW
young	235	3289	142.34	96.37	162.6	29.86	38.52	POSKW
serve	260	3723	157.48	109.08	183.78	29.51	36.31	POSKW
condition	349	5272	211.39	154.47	259.36	29.43	31.12	POSKW
brother	150	1895	90.85	55.52	94.36	29.38	48.27	POSKW
minister	403	6235	244.09	182.68	306.29	29.23	28.78	POSKW
weaken	63	589	38.16	17.26	30.08	29.07	75.43	POSKW
many	770	12966	466.38	379.9	633.8	28.79	20.44	POSKW
pay	211	2916	127.8	85.44	144.29	28.46	39.73	POSKW
indirect	51	437	30.89	12.8	22.52	28.2	82.79	POSKW
learn	192	2613	116.29	76.56	129.43	27.77	41.21	POSKW
bring	568	9312	344.03	272.84	455.88	26.9	23.08	POSKW
though	83	903	50.27	26.46	45.5	26.31	62.07	POSKW
element	66	660	39.98	19.34	33.5	26.06	69.59	POSKW
immense	57	542	34.52	15.88	27.64	25.33	73.98	POSKW
beginning	111	1345	67.23	39.41	67.18	25.23	52.18	POSKW
liberation	61	601	36.95	17.61	30.55	24.97	70.89	POSKW
crowd	169	2290	102.36	67.1	113.46	24.92	41.62	POSKW
much	392	6210	237.43	181.95	304.63	24.18	26.46	POSKW
man	348	5424	210.78	158.92	266.33	24.03	28.05	POSKW
year	786	13514	476.08	395.96	659.83	23.89	18.38	POSKW
survive	145	1923	87.83	56.34	95.42	23.44	43.67	POSKW
editor	110	1368	66.63	40.08	68.2	22.82	49.75	POSKW
hamas-led	121	1548	73.29	45.36	77.01	22.6	47.09	POSKW
nightmare	56	555	33.92	16.26	28.19	22.6	70.38	POSKW
back	635	10753	384.62	315.06	525.46	22.5	19.88	POSKW
feeling	68	730	41.19	21.39	36.82	22.36	63.28	POSKW
obstacle	61	639	36.95	18.72	32.3	21.42	65.47	POSKW
cabinet	121	1570	73.29	46.0	78.03	21.38	45.75	POSKW
clean	82	955	49.67	27.98	47.85	21.23	55.86	POSKW
weekly	59	616	35.74	18.05	31.15	20.9	65.77	POSKW
time	862	15127	522.11	443.22	737.76	20.85	16.34	POSKW
rest	139	1880	84.19	55.08	93.16	20.66	41.8	POSKW
kibbutz	122	1600	73.89	46.88	79.46	20.65	44.74	POSKW
life	542	9109	328.29	266.89	445.31	20.64	20.63	POSKW
editorial	95	1174	57.54	34.4	58.55	20.16	50.34	POSKW
deliver	283	4391	171.41	128.66	215.67	20.14	28.5	POSKW
living	104	1319	62.99	38.65	65.66	20.07	47.91	POSKW
accompany	70	789	42.4	23.12	39.64	20.04	58.86	POSKW
poster	56	583	33.92	17.08	29.48	19.99	66.03	POSKW
trauma	68	760	41.19	22.27	38.21	19.96	59.63	POSKW
permanent	208	3076	125.98	90.13	151.53	19.85	33.19	POSKW
period	131	1766	79.35	51.74	87.53	19.75	42.11	POSKW
deadline	53	545	32.1	15.97	27.59	19.52	67.12	POSKW
age	126	1689	76.32	49.49	83.75	19.47	42.65	POSKW
resume	159	2246	96.31	65.81	110.97	19.32	37.63	POSKW
sure	137	1880	82.98	55.08	93.07	19.09	40.41	POSKW
ever	182	2653	110.24	77.73	130.81	18.81	34.58	POSKW
opportunity	150	2107	90.85	61.73	104.14	18.73	38.17	POSKW
occupied	227	3449	137.49	101.05	169.62	18.48	30.55	POSKW
name	281	4419	170.2	129.48	216.87	18.25	27.18	POSKW
broker	82	1000	49.67	29.3	49.93	18.23	51.58	POSKW
valuable	55	589	33.31	17.26	29.72	18.21	63.5	POSKW
recover	101	1309	61.18	38.35	65.06	17.93	45.86	POSKW
torture	74	883	44.82	25.87	44.16	17.71	53.61	POSKW
fate	83	1029	50.27	30.15	51.31	17.42	50.04	POSKW
hundred	356	5819	215.63	170.5	284.93	17.28	23.38	POSKW
painful	51	544	30.89	15.94	27.45	17.07	63.85	POSKW
president	319	5151	193.22	150.92	252.4	17.06	24.58	POSKW
northern	346	5651	209.57	165.57	276.71	16.9	23.46	POSKW
inbox	52	563	31.5	16.5	28.38	16.71	62.51	POSKW
long-term	87	1110	52.7	32.52	55.23	16.42	47.34	POSKW
arrive	195	2958	118.11	86.67	145.49	16.03	30.71	POSKW
unclear	93	1215	56.33	35.6	60.35	15.99	45.1	POSKW
waste	51	558	30.89	16.35	28.1	15.91	61.56	POSKW
topic	59	681	35.74	19.95	34.14	15.71	56.68	POSKW
martyr	81	1029	49.06	30.15	51.22	15.54	47.75	POSKW
capture	149	2170	90.25	63.58	107.0	15.47	34.67	POSKW
thing	274	4394	165.96	128.74	215.39	15.45	25.26	POSKW
allow	492	8436	298.0	247.17	411.95	15.39	18.65	POSKW
soon	193	2943	116.9	86.23	144.7	15.36	30.2	POSKW
originally	52	580	31.5	16.99	29.16	15.35	59.82	POSKW
thanks	55	627	33.31	18.37	31.47	15.22	57.82	POSKW
ban	138	1989	83.59	58.28	98.14	15.14	35.68	POSKW
enclave	289	4683	175.05	137.21	229.42	15.04	24.23	POSKW
detention	80	1024	48.46	30.0	50.94	14.91	47.04	POSKW
car	112	1554	67.84	45.53	76.87	14.83	39.35	POSKW
son	152	2241	92.07	65.66	110.42	14.76	33.48	POSKW
elderly	87	1142	52.7	33.46	56.71	14.68	44.65	POSKW
representative	125	1788	75.71	52.39	88.27	14.26	36.42	POSKW
memory	77	989	46.64	28.98	49.19	14.16	46.71	POSKW
rubble	183	2808	110.84	82.27	138.01	14.0	29.59	POSKW
section	71	896	43.0	26.25	44.62	13.96	48.38	POSKW
hour	340	5679	205.94	166.39	277.73	13.7	21.24	POSKW
depend	65	809	39.37	23.7	40.33	13.45	49.68	POSKW
central	228	3636	138.1	106.53	178.29	13.4	25.81	POSKW
tear	91	1235	55.12	36.19	61.18	13.33	41.47	POSKW
detain	124	1796	75.11	52.62	88.59	13.26	35.21	POSKW
gather	188	2922	113.87	85.61	143.5	13.23	28.33	POSKW
almost	206	3249	124.77	95.19	159.42	13.11	26.89	POSKW
camp	243	3921	147.18	114.88	192.13	13.07	24.65	POSKW
previous	162	2466	98.12	72.25	121.26	13.03	30.37	POSKW
achieve	185	2878	112.05	84.32	141.33	12.94	28.24	POSKW
success	64	802	38.76	23.5	39.96	12.92	49.04	POSKW
take	1177	21814	712.9	639.14	1060.85	12.89	10.91	POSKW
round	103	1452	62.39	42.54	71.75	12.64	37.82	POSKW
devastation	64	810	38.76	23.73	40.33	12.45	48.1	POSKW
reveal	134	1992	81.16	58.37	98.1	12.42	32.68	POSKW
lift	67	859	40.58	25.17	42.73	12.41	46.88	POSKW
assume	63	797	38.16	23.35	39.68	12.28	48.14	POSKW
talk	393	6740	238.04	197.48	329.13	12.26	18.62	POSKW
abuse	100	1414	60.57	41.43	69.86	12.09	37.53	POSKW
governance	53	644	32.1	18.87	32.16	11.93	51.92	POSKW
heart	136	2043	82.37	59.86	100.54	11.86	31.66	POSKW
miss	143	2170	86.61	63.58	106.73	11.73	30.67	POSKW
faction	57	711	34.52	20.83	35.44	11.7	49.47	POSKW
spend	130	1944	78.74	56.96	95.7	11.64	32.1	POSKW
before	83	1139	50.27	33.37	56.39	11.56	40.41	POSKW
govern	91	1277	55.12	37.42	63.12	11.42	38.26	POSKW
security	543	9648	328.89	282.68	470.23	11.27	15.11	POSKW
majority	172	2702	104.18	79.17	132.61	11.26	27.28	POSKW
react	69	914	41.79	26.78	45.36	11.21	43.79	POSKW
ms	54	672	32.71	19.69	33.5	11.18	49.69	POSKW
coastal	85	1182	51.48	34.63	58.46	11.14	39.14	POSKW
armed	187	2977	113.26	87.23	145.99	11.13	25.98	POSKW
resistance	136	2065	82.37	60.5	101.56	11.11	30.61	POSKW
north	224	3652	135.68	107.0	178.85	11.1	23.63	POSKW
see	790	14429	478.5	422.77	702.23	11.07	12.37	POSKW
peace	381	6581	230.77	192.82	321.24	11.03	17.92	POSKW
leave	576	10301	348.88	301.82	501.88	10.97	14.47	POSKW
journey	50	613	30.28	17.96	30.59	10.91	51.09	POSKW
lay	99	1427	59.96	41.81	70.41	10.86	35.67	POSKW
deserve	68	905	41.19	26.52	44.9	10.83	43.34	POSKW
advocacy	65	856	39.37	25.08	42.5	10.82	44.34	POSKW
publish	194	3119	117.5	91.39	152.87	10.73	25.01	POSKW
regularly	52	649	31.5	19.02	32.35	10.65	49.42	POSKW
sister	94	1347	56.94	39.47	66.49	10.63	36.24	POSKW
forget	76	1043	46.03	30.56	51.63	10.59	40.4	POSKW
all	302	5126	182.92	150.19	250.46	10.46	19.65	POSKW
oversee	58	751	35.13	22.0	37.33	10.34	45.95	POSKW
last	825	15173	499.7	444.56	738.18	10.33	11.68	POSKW
pray	72	983	43.61	28.8	48.68	10.27	40.9	POSKW
friend	182	2920	110.24	85.56	143.13	10.22	25.21	POSKW
maybe	57	740	34.52	21.68	36.78	10.05	45.7	POSKW
go	724	13234	438.52	387.75	644.05	10.02	12.29	POSKW
ensure	290	4932	175.65	144.51	240.95	9.85	19.46	POSKW
desperately	58	761	35.13	22.3	37.79	9.8	44.69	POSKW
outline	65	877	39.37	25.7	43.47	9.77	42.03	POSKW
failure	133	2055	80.56	60.21	100.96	9.73	28.91	POSKW
resolve	85	1217	51.48	35.66	60.08	9.65	36.32	POSKW
however	412	7253	249.55	212.51	353.68	9.6	16.03	POSKW
crucial	87	1255	52.7	36.77	61.92	9.5	35.6	POSKW
independent	204	3357	123.56	98.36	164.31	9.36	22.71	POSKW
devastating	122	1872	73.89	54.85	92.01	9.34	29.59	POSKW
ready	113	1713	68.44	50.19	84.25	9.33	30.77	POSKW
ve	244	4099	147.79	120.1	200.39	9.33	20.67	POSKW
get	604	10975	365.84	321.56	534.28	9.17	12.88	POSKW
former	325	5631	196.85	164.99	274.82	9.1	17.61	POSKW
brigade	84	1215	50.88	35.6	59.94	9.05	35.34	POSKW
survivor	73	1028	44.22	30.12	50.8	9.0	37.92	POSKW
form	193	3179	116.9	93.14	155.59	8.79	22.62	POSKW
advertisement	228	3827	138.1	112.13	187.11	8.78	20.76	POSKW
foot	64	882	38.76	25.84	43.65	8.75	40.0	POSKW
neighbourhood	73	1034	44.22	30.3	51.08	8.75	37.36	POSKW
likely	203	3366	122.96	98.62	164.68	8.73	21.96	POSKW
religious	92	1362	55.72	39.91	67.09	8.73	33.08	POSKW
imagine	67	936	40.58	27.42	46.28	8.59	38.69	POSKW
ability	121	1881	73.29	55.11	92.38	8.5	28.31	POSKW
lasting	90	1335	54.51	39.12	65.75	8.44	32.89	POSKW
propose	122	1903	73.89	55.76	93.44	8.38	27.98	POSKW
corridor	86	1268	52.09	37.15	62.48	8.35	33.48	POSKW
murder	192	3180	116.29	93.17	155.59	8.34	22.08	POSKW
abroad	55	742	33.31	21.74	36.78	8.27	42.04	POSKW
dead	349	6137	211.39	179.81	299.28	8.24	16.14	POSKW
holocaust	96	1446	58.15	42.37	71.15	8.24	31.4	POSKW
thousand	436	7802	264.08	228.6	380.12	8.24	14.41	POSKW
repeatedly	161	2615	97.52	76.62	128.09	8.22	24.0	POSKW
involve	277	4779	167.78	140.02	233.29	8.12	18.03	POSKW
never	276	4761	167.17	139.5	232.42	8.1	18.05	POSKW
palestinian	1231	23395	745.61	685.47	1136.29	8.07	8.41	POSKW
walk	152	2457	92.07	71.99	120.38	8.06	24.47	POSKW
girl	88	1312	53.3	38.44	64.6	8.02	32.39	POSKW
great	199	3324	120.53	97.39	162.56	8.02	21.24	POSKW
alone	101	1543	61.18	45.21	75.86	7.95	30.01	POSKW
government	706	13065	427.62	382.8	635.42	7.94	11.06	POSKW
submit	61	850	36.95	24.9	42.04	7.92	38.94	POSKW
fail	220	3723	133.25	109.08	181.94	7.85	19.95	POSKW
praise	76	1108	46.03	32.46	54.63	7.85	34.57	POSKW
process	195	3258	118.11	95.46	159.33	7.84	21.21	POSKW
old	142	2286	86.01	66.98	112.03	7.77	24.88	POSKW
manage	110	1709	66.63	50.07	83.93	7.76	28.37	POSKW
arrest	231	3951	139.92	115.76	192.97	7.41	18.89	POSKW
healthcare	62	880	37.55	25.78	43.47	7.36	37.16	POSKW
pick	71	1039	43.0	30.44	51.22	7.18	34.21	POSKW
ago	233	4006	141.13	117.37	195.6	7.08	18.38	POSKW
force	757	14149	458.51	414.56	687.79	7.08	10.07	POSKW
pause	172	2868	104.18	84.03	140.27	7.04	21.41	POSKW
accept	171	2850	103.57	83.5	139.39	7.03	21.46	POSKW
subscribe	59	838	35.74	24.55	41.39	6.98	37.1	POSKW
israeli	1393	26770	843.73	784.35	1299.49	6.9	7.29	POSKW
receive	338	6017	204.72	176.3	293.23	6.84	14.92	POSKW
third	200	3407	121.14	99.82	166.43	6.68	19.29	POSKW
doubt	71	1053	43.0	30.85	51.86	6.67	32.91	POSKW
true	86	1320	52.09	38.68	64.88	6.57	29.56	POSKW
local	257	4491	155.66	131.59	219.08	6.53	16.76	POSKW
dream	52	731	31.5	21.42	36.13	6.47	38.09	POSKW
gain	83	1273	50.27	37.3	62.57	6.37	29.63	POSKW
fighting	214	3687	129.62	108.03	180.0	6.36	18.17	POSKW
framework	55	786	33.31	23.03	38.81	6.31	36.5	POSKW
reality	126	2057	76.32	60.27	100.73	6.18	23.5	POSKW
too	232	4043	140.52	118.46	197.26	6.09	17.04	POSKW
reportedly	165	2787	99.94	81.66	136.21	5.99	20.13	POSKW
cry	73	1108	44.22	32.46	54.49	5.98	30.65	POSKW
then	435	7956	263.48	233.11	387.18	5.96	12.23	POSKW
fight	380	6895	230.16	202.02	335.68	5.89	13.02	POSKW
prove	84	1307	50.88	38.29	64.18	5.87	28.22	POSKW
bin	56	815	33.92	23.88	40.19	5.84	34.74	POSKW
feel	250	4405	151.42	129.07	214.79	5.76	15.94	POSKW
devastate	53	766	32.1	22.44	37.79	5.73	35.41	POSKW
physical	57	835	34.52	24.47	41.16	5.73	34.11	POSKW
narrative	58	853	35.13	24.99	42.04	5.71	33.72	POSKW
new	510	9443	308.9	276.68	459.25	5.68	11.01	POSKW
mediate	55	802	33.31	23.5	39.54	5.67	34.55	POSKW
secure	211	3670	127.8	107.53	179.08	5.66	17.23	POSKW
sense	92	1461	55.72	42.81	71.66	5.58	26.22	POSKW
defeat	97	1553	58.75	45.5	76.13	5.54	25.42	POSKW
dispute	63	947	38.16	27.75	46.6	5.47	31.6	POSKW
street	165	2817	99.94	82.54	137.59	5.39	19.07	POSKW
team	220	3864	133.25	113.21	188.44	5.27	16.26	POSKW
warrant	77	1206	46.64	35.34	59.2	5.14	27.58	POSKW
boy	73	1135	44.22	33.26	55.74	5.13	28.3	POSKW
severe	105	1717	63.6	50.31	84.07	5.08	23.34	POSKW
blood	92	1480	55.72	43.36	72.53	5.06	24.95	POSKW
impose	129	2163	78.13	63.38	105.76	5.02	20.86	POSKW
schedule	86	1373	52.09	40.23	67.32	5.01	25.7	POSKW
temporary	124	2071	75.11	60.68	101.28	5.0	21.25	POSKW
difficult	160	2744	96.91	80.4	134.0	4.99	18.63	POSKW
historic	71	1107	43.0	32.43	54.36	4.89	28.02	POSKW
wing	88	1414	53.3	41.43	69.3	4.89	25.06	POSKW
most	624	11766	377.95	344.74	571.7	4.88	9.19	POSKW
travel	154	2637	93.28	77.26	128.78	4.88	18.78	POSKW
threaten	196	3433	118.72	100.59	167.45	4.85	16.53	POSKW
room	100	1635	60.57	47.91	80.06	4.84	23.35	POSKW
line	216	3815	130.83	111.78	186.0	4.83	15.71	POSKW
trust	66	1020	39.98	29.89	50.11	4.82	28.89	POSKW
really	155	2666	93.88	78.11	130.17	4.69	18.34	POSKW
surround	109	1810	66.02	53.03	88.55	4.63	21.82	POSKW
child	653	12373	395.52	362.53	601.04	4.58	8.7	POSKW
shape	54	815	32.71	23.88	40.1	4.58	31.2	POSKW
pain	79	1265	47.85	37.06	62.01	4.5	25.4	POSKW
able	222	3953	134.46	115.82	192.64	4.48	14.9	POSKW
even	522	9801	316.17	287.17	476.32	4.46	9.61	POSKW
familiar	58	890	35.13	26.08	43.74	4.44	29.58	POSKW
easy	58	891	35.13	26.11	43.79	4.41	29.47	POSKW
source	225	4016	136.28	117.67	195.69	4.4	14.66	POSKW
estimated	51	768	30.89	22.5	37.79	4.38	31.42	POSKW
shoot	139	2388	84.19	69.97	116.6	4.26	18.45	POSKW
happen	349	6430	211.39	188.4	312.8	4.24	11.5	POSKW
education	67	1058	40.58	31.0	51.91	4.23	26.77	POSKW
completely	110	1847	66.63	54.12	90.3	4.22	20.72	POSKW
health	420	7822	254.39	229.18	380.3	4.21	10.43	POSKW
undermine	84	1368	50.88	40.08	67.0	4.2	23.74	POSKW
everything	151	2619	91.46	76.74	127.81	4.18	17.51	POSKW
halt	168	2942	101.76	86.2	143.5	4.17	16.55	POSKW
stay	165	2885	99.94	84.53	140.73	4.17	16.71	POSKW
calm	50	757	30.28	22.18	37.24	4.16	30.9	POSKW
