lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
perpetrate	41	543	46.96	15.56	14.25	34.44	100.48	POSKW
fee	60	993	68.73	28.45	25.69	34.32	82.91	POSKW
surgery	31	338	35.51	9.68	9.0	34.04	114.3	POSKW
staff	158	3805	180.99	109.0	96.69	33.54	49.65	POSKW
form	139	3233	159.22	92.61	82.27	33.32	52.9	POSKW
incoming	41	559	46.96	16.01	14.64	32.93	98.29	POSKW
central	154	3710	176.4	106.28	94.28	32.65	49.61	POSKW
warm	30	334	34.36	9.57	8.88	32.08	112.88	POSKW
regroup	32	385	36.66	11.03	10.17	30.88	107.48	POSKW
warrant	66	1217	75.6	34.86	31.3	30.04	73.76	POSKW
unit	83	1692	95.07	48.47	43.31	29.52	64.93	POSKW
camp	160	4004	183.28	114.7	101.6	29.37	46.03	POSKW
wrap	38	531	43.53	15.21	13.88	29.36	96.41	POSKW
disagree	42	625	48.11	17.9	16.27	29.22	91.51	POSKW
definition	32	403	36.66	11.54	10.61	28.96	104.19	POSKW
optimism	29	341	33.22	9.77	9.03	28.87	109.1	POSKW
fill	83	1710	95.07	48.99	43.75	28.69	63.99	POSKW
nearby	78	1604	89.35	45.95	41.04	27.1	64.15	POSKW
embassy	60	1111	68.73	31.83	28.57	27.05	73.4	POSKW
learn	115	2690	131.73	77.06	68.44	27.04	52.37	POSKW
operate	155	3929	177.55	112.55	99.64	27.03	44.81	POSKW
edge	41	636	46.96	18.22	16.52	26.5	88.2	POSKW
syrian	43	688	49.26	19.71	17.84	26.25	85.69	POSKW
medical	171	4469	195.88	128.02	113.21	26.21	41.9	POSKW
northern	211	5786	241.7	165.75	146.32	25.84	37.28	POSKW
christian	40	622	45.82	17.82	16.15	25.74	88.0	POSKW
combatant	60	1136	68.73	32.54	29.18	25.68	71.46	POSKW
closure	38	579	43.53	16.59	15.05	25.37	89.63	POSKW
nurse	29	375	33.22	10.74	9.86	25.25	102.25	POSKW
infrastructure	120	2902	137.46	83.13	73.73	25.09	49.25	POSKW
systematically	29	380	33.22	10.89	9.98	24.75	101.27	POSKW
storm	77	1634	88.2	46.81	41.75	24.52	61.32	POSKW
please	102	2384	116.84	68.29	60.65	24.05	52.44	POSKW
wound	147	3787	168.38	108.49	95.98	23.97	43.27	POSKW
weather	28	367	32.07	10.51	9.64	23.89	101.25	POSKW
coverage	76	1621	87.06	46.44	41.4	23.85	60.86	POSKW
sorry	34	504	38.95	14.44	13.13	23.81	91.82	POSKW
inauguration	33	482	37.8	13.81	12.57	23.7	92.98	POSKW
detain	83	1837	95.07	52.62	46.84	23.34	57.48	POSKW
associate	71	1510	81.33	43.26	38.57	22.47	61.12	POSKW
care	128	3254	146.62	93.22	82.52	22.06	44.53	POSKW
function	48	893	54.98	25.58	22.96	21.41	72.99	POSKW
facility	119	2999	136.31	85.91	76.07	21.24	45.36	POSKW
hit	170	4647	194.73	133.12	117.53	21.15	37.58	POSKW
physical	46	846	52.69	24.24	21.76	21.06	73.98	POSKW
channel	56	1121	64.15	32.11	28.72	20.89	66.56	POSKW
rebel	41	720	46.96	20.63	18.57	20.78	77.94	POSKW
distinguish	47	880	53.84	25.21	22.62	20.65	72.43	POSKW
photo	154	4170	176.4	119.46	105.5	20.06	38.5	POSKW
past	205	5874	234.82	168.27	148.32	19.88	33.02	POSKW
deny	149	4041	170.68	115.76	102.23	19.26	38.34	POSKW
fatality	33	543	37.8	15.56	14.05	19.09	83.39	POSKW
independent	130	3431	148.91	98.29	86.88	19.08	40.96	POSKW
hamas-led	71	1598	81.33	45.78	40.72	18.95	55.94	POSKW
intent	42	782	48.11	22.4	20.1	18.7	72.92	POSKW
recognise	68	1522	77.89	43.6	38.79	18.47	56.45	POSKW
deliberate	43	814	49.26	23.32	20.91	18.41	71.48	POSKW
finding	38	683	43.53	19.57	17.59	18.31	75.96	POSKW
count	61	1332	69.87	38.16	33.99	17.87	58.72	POSKW
constitute	44	854	50.4	24.46	21.91	17.74	69.29	POSKW
newsletter	90	2215	103.09	63.45	56.24	17.62	47.6	POSKW
truth	69	1578	79.04	45.2	40.18	17.5	54.46	POSKW
endure	56	1201	64.15	34.4	30.67	17.3	60.36	POSKW
find	274	8415	313.86	241.06	212.0	17.04	26.24	POSKW
extreme	50	1036	57.27	29.68	26.5	17.02	63.47	POSKW
accusation	66	1503	75.6	43.06	38.28	16.97	54.86	POSKW
empty	39	737	44.67	21.11	18.93	16.77	71.63	POSKW
abuse	64	1450	73.31	41.54	36.94	16.73	55.33	POSKW
humanity	101	2605	115.69	74.62	66.02	16.39	43.16	POSKW
hell	49	1022	56.13	29.28	26.13	16.38	62.88	POSKW
deteriorate	31	537	35.51	15.38	13.86	16.17	79.09	POSKW
double	48	1006	54.98	28.82	25.72	15.83	62.44	POSKW
doctor	68	1601	77.89	45.86	40.72	15.64	51.76	POSKW
deliberately	42	844	48.11	24.18	21.62	15.51	66.21	POSKW
rescue	76	1853	87.06	53.08	47.06	15.42	48.49	POSKW
hospital	213	6402	243.99	183.4	161.4	15.39	28.35	POSKW
lack	106	2806	121.42	80.38	71.05	15.35	40.67	POSKW
charity	45	937	51.55	26.84	23.96	15.11	63.03	POSKW
minister	213	6425	243.99	184.06	161.96	15.03	28.0	POSKW
search	63	1469	72.16	42.08	37.38	14.98	52.66	POSKW
family	327	10490	374.57	300.5	263.92	14.38	21.94	POSKW
parent	74	1828	84.77	52.37	46.41	14.29	47.25	POSKW
north	133	3743	152.35	107.22	94.57	14.24	34.77	POSKW
overnight	65	1552	74.46	44.46	39.45	14.23	50.45	POSKW
systematic	32	599	36.66	17.16	15.4	14.07	72.46	POSKW
isolate	32	600	36.66	17.19	15.42	14.01	72.31	POSKW
month	420	13883	481.1	397.7	348.97	13.93	18.98	POSKW
drone	99	2642	113.4	75.68	66.88	13.81	39.89	POSKW
minority	32	604	36.66	17.3	15.52	13.8	71.73	POSKW
raid	103	2777	117.98	79.55	70.27	13.7	38.91	POSKW
condition	182	5439	208.48	155.81	137.14	13.66	28.92	POSKW
multiple	104	2815	119.13	80.64	71.22	13.57	38.53	POSKW
willingness	27	479	30.93	13.72	12.35	13.39	77.07	POSKW
son	88	2305	100.8	66.03	58.39	13.36	41.68	POSKW
repeated	37	755	42.38	21.63	19.32	13.12	64.85	POSKW
evidence	98	2641	112.26	75.66	66.83	13.06	38.95	POSKW
standard	52	1195	59.56	34.23	30.42	12.98	54.01	POSKW
convention	39	818	44.67	23.43	20.91	12.84	62.37	POSKW
mother	102	2782	116.84	79.7	70.37	12.83	37.8	POSKW
area	292	9379	334.48	268.68	235.96	12.7	21.82	POSKW
arrest	139	4043	159.22	115.82	102.03	12.35	31.56	POSKW
service	157	4662	179.84	133.55	117.58	12.28	29.54	POSKW
editorial	52	1217	59.56	34.86	30.96	12.21	52.32	POSKW
lie	81	2129	92.78	60.99	53.92	12.11	41.35	POSKW
prior	58	1405	66.44	40.25	35.69	12.05	49.1	POSKW
devastate	37	782	42.38	22.4	19.98	11.92	61.68	POSKW
fall	100	2765	114.55	79.21	69.9	11.74	36.48	POSKW
gap	30	590	34.36	16.9	15.13	11.71	68.13	POSKW
often	92	2503	105.38	71.7	63.31	11.71	38.04	POSKW
describe	193	5952	221.08	170.51	149.93	11.64	25.83	POSKW
presence	77	2019	88.2	57.84	51.14	11.63	41.58	POSKW
severely	41	905	46.96	25.93	23.08	11.63	57.73	POSKW
intervention	33	678	37.8	19.42	17.35	11.49	64.23	POSKW
harm	88	2383	100.8	68.27	60.29	11.46	38.49	POSKW
case	160	4816	183.28	137.96	121.41	11.45	28.21	POSKW
siege	78	2076	89.35	59.47	52.55	11.02	40.15	POSKW
genocidal	58	1447	66.44	41.45	36.72	10.78	46.32	POSKW
bear	84	2282	96.22	65.37	57.73	10.77	38.18	POSKW
intervene	32	666	36.66	19.08	17.03	10.76	63.07	POSKW
jew	67	1733	76.75	49.64	43.92	10.74	42.89	POSKW
disease	43	990	49.26	28.36	25.2	10.67	53.84	POSKW
intercept	45	1053	51.55	30.17	26.79	10.57	52.33	POSKW
positive	36	786	41.24	22.52	20.06	10.55	58.73	POSKW
entirely	38	846	43.53	24.24	21.57	10.5	56.94	POSKW
injured	53	1305	60.71	37.38	33.13	10.36	47.56	POSKW
publish	111	3202	127.15	91.73	80.83	10.36	32.37	POSKW
organisation	119	3479	136.31	99.66	87.79	10.26	31.06	POSKW
assume	37	823	42.38	23.58	20.98	10.25	57.02	POSKW
conclude	63	1624	72.16	46.52	41.16	10.25	43.21	POSKW
testimony	27	541	30.93	15.5	13.86	10.05	66.47	POSKW
australian	30	626	34.36	17.93	16.01	10.02	62.84	POSKW
regime	62	1601	71.02	45.86	40.57	10.01	43.04	POSKW
sick	36	801	41.24	22.95	20.42	9.96	57.0	POSKW
ambassador	68	1797	77.89	51.48	45.5	9.92	40.83	POSKW
residential	41	953	46.96	27.3	24.25	9.85	52.96	POSKW
criticise	57	1450	65.29	41.54	36.77	9.8	44.47	POSKW
rhetoric	43	1015	49.26	29.08	25.81	9.8	51.52	POSKW
coast	33	720	37.8	20.63	18.37	9.69	58.79	POSKW
advertisement	131	3924	150.06	112.41	98.94	9.68	28.69	POSKW
last	452	15546	517.75	445.34	390.33	9.51	15.04	POSKW
deliver	148	4526	169.53	129.66	114.04	9.49	26.66	POSKW
axis	27	553	30.93	15.84	14.15	9.48	64.51	POSKW
narrow	28	586	32.07	16.79	14.98	9.27	62.57	POSKW
relate	78	2155	89.35	61.73	54.48	9.2	36.55	POSKW
army	149	4581	170.68	131.23	115.4	9.19	26.13	POSKW
worker	114	3371	130.58	96.57	85.03	9.16	29.95	POSKW
martyr	44	1066	50.4	30.54	27.08	9.14	49.08	POSKW
belong	41	978	46.96	28.02	24.86	9.01	50.54	POSKW
ballistic	27	564	30.93	16.16	14.42	8.99	62.74	POSKW
occupied	119	3557	136.31	101.9	89.69	8.92	28.9	POSKW
determination	29	630	33.22	18.05	16.08	8.63	59.19	POSKW
command	51	1304	58.42	37.36	33.06	8.58	43.99	POSKW
restriction	51	1304	58.42	37.36	33.06	8.58	43.99	POSKW
previously	112	3337	128.29	95.59	84.15	8.57	29.21	POSKW
hope	191	6115	218.79	175.17	153.86	8.55	22.14	POSKW
new	289	9664	331.04	276.84	242.84	8.49	17.83	POSKW
protection	62	1663	71.02	47.64	42.09	8.45	39.41	POSKW
deeply	83	2360	95.07	67.61	59.61	8.4	33.77	POSKW
crime	174	5537	199.31	158.62	139.34	8.2	22.74	POSKW
examine	28	614	32.07	17.59	15.66	8.1	58.33	POSKW
impunity	28	614	32.07	17.59	15.66	8.1	58.33	POSKW
barely	29	644	33.22	18.45	16.42	8.07	57.17	POSKW
ethnic	51	1325	58.42	37.96	33.57	8.02	42.46	POSKW
abduct	71	1979	81.33	56.69	50.02	8.0	35.7	POSKW
law	221	7249	253.15	207.66	182.26	7.91	19.74	POSKW
light	78	2221	89.35	63.62	56.09	7.83	33.63	POSKW
photograph	32	740	36.66	21.2	18.84	7.82	53.43	POSKW
facilitate	63	1725	72.16	49.42	43.62	7.77	37.42	POSKW
plead	27	593	30.93	16.99	15.13	7.77	58.19	POSKW
treat	69	1930	79.04	55.29	48.77	7.63	35.36	POSKW
period	66	1831	75.6	52.45	46.28	7.62	36.16	POSKW
hunger	53	1409	60.71	40.36	35.67	7.53	40.26	POSKW
false	44	1121	50.4	32.11	28.42	7.51	44.33	POSKW
unable	57	1543	65.29	44.2	39.04	7.43	38.52	POSKW
repeatedly	91	2685	104.24	76.92	67.73	7.41	30.16	POSKW
narrative	36	875	41.24	25.07	22.23	7.39	48.78	POSKW
enclave	152	4820	174.11	138.08	121.31	7.38	23.09	POSKW
indicate	70	1976	80.18	56.61	49.92	7.37	34.47	POSKW
wounded	67	1877	76.75	53.77	47.43	7.35	35.21	POSKW
action	264	8875	302.41	254.24	222.98	7.31	17.31	POSKW
work	319	10903	365.41	312.34	273.8	7.27	15.66	POSKW
complicity	30	696	34.36	19.94	17.71	7.25	53.13	POSKW
constant	33	787	37.8	22.54	20.01	7.25	50.56	POSKW
father	82	2387	93.93	68.38	60.24	7.25	31.48	POSKW
damage	114	3493	130.58	100.06	88.01	7.21	26.47	POSKW
ban	72	2055	82.47	58.87	51.9	7.14	33.4	POSKW
promote	56	1523	64.15	43.63	38.53	7.14	38.07	POSKW
personnel	53	1426	60.71	40.85	36.09	7.12	39.11	POSKW
space	51	1361	58.42	38.99	34.45	7.12	39.9	POSKW
allege	50	1329	57.27	38.07	33.65	7.11	40.28	POSKW
document	61	1689	69.87	48.38	42.7	7.11	36.34	POSKW
bias	32	764	36.66	21.89	19.42	7.01	50.46	POSKW
extremely	42	1076	48.11	30.82	27.28	7.01	43.8	POSKW
cite	102	3091	116.84	88.55	77.9	6.97	27.55	POSKW
separately	28	644	32.07	18.45	16.4	6.97	53.94	POSKW
settlement	76	2199	87.06	62.99	55.51	6.97	32.07	POSKW
health	239	8003	273.77	229.26	201.09	6.91	17.7	POSKW
pay	100	3027	114.55	86.71	76.29	6.89	27.66	POSKW
carry	223	7425	255.44	212.7	186.6	6.86	18.26	POSKW
grave	52	1405	59.56	40.25	35.55	6.84	38.7	POSKW
outlet	51	1377	58.42	39.45	34.84	6.74	38.77	POSKW
sign	188	6175	215.35	176.89	155.25	6.64	19.61	POSKW
antisemitism	80	2355	91.64	67.46	59.41	6.61	30.39	POSKW
cleansing	42	1091	48.11	31.25	27.64	6.61	42.48	POSKW
holocaust	54	1488	61.86	42.63	37.62	6.45	36.81	POSKW
sector	30	726	34.36	20.8	18.45	6.26	49.19	POSKW
community	255	8675	292.1	248.51	217.88	6.15	16.12	POSKW
religious	51	1403	58.42	40.19	35.48	6.15	36.97	POSKW
antisemitic	61	1739	69.87	49.82	43.92	6.09	33.52	POSKW
charge	98	3011	112.26	86.26	75.85	6.08	26.2	POSKW
department	41	1080	46.96	30.94	27.35	6.07	41.14	POSKW
international	336	11690	384.88	334.88	293.42	6.06	13.89	POSKW
funeral	31	764	35.51	21.89	19.4	6.04	47.47	POSKW
strip	81	2423	92.78	69.41	61.09	6.04	28.82	POSKW
worldwide	29	708	33.22	20.28	17.98	5.85	48.36	POSKW
school	129	4126	147.77	118.2	103.82	5.82	22.24	POSKW
child	361	12665	413.52	362.81	317.81	5.77	13.06	POSKW
topic	29	711	33.22	20.37	18.05	5.76	47.96	POSKW
found	28	681	32.07	19.51	17.3	5.73	48.72	POSKW
account	97	3001	111.11	85.97	75.59	5.72	25.51	POSKW
activity	88	2686	100.8	76.95	67.68	5.72	26.84	POSKW
human	178	5902	203.89	169.07	148.34	5.72	18.67	POSKW
local	142	4606	162.66	131.95	115.84	5.65	20.85	POSKW
allegation	64	1864	73.31	53.4	47.04	5.64	31.43	POSKW
difference	42	1132	48.11	32.43	28.64	5.59	38.94	POSKW
faith	37	970	42.38	27.79	24.57	5.59	41.6	POSKW
target	251	8602	287.51	246.42	216.0	5.53	15.39	POSKW
sense	53	1500	60.71	42.97	37.89	5.5	34.22	POSKW
displace	190	6365	217.64	182.34	159.93	5.47	17.65	POSKW
reflect	70	2079	80.18	59.56	52.43	5.47	29.52	POSKW
cry	42	1139	48.11	32.63	28.81	5.43	38.35	POSKW
part	347	12198	397.48	349.43	306.08	5.38	12.87	POSKW
conclusion	27	666	30.93	19.08	16.91	5.24	47.39	POSKW
claim	255	8789	292.1	251.78	220.66	5.22	14.83	POSKW
extensive	33	859	37.8	24.61	21.76	5.15	42.28	POSKW
list	82	2517	93.93	72.1	63.41	5.12	26.29	POSKW
culture	34	895	38.95	25.64	22.67	5.05	41.21	POSKW
feel	138	4517	158.08	129.4	113.57	5.04	19.95	POSKW
content	123	3978	140.89	113.96	100.06	5.03	21.14	POSKW
alert	30	769	34.36	22.03	19.49	5.0	43.75	POSKW
captive	98	3089	112.26	88.49	77.76	5.0	23.68	POSKW
add	377	13387	431.84	383.49	335.82	4.98	11.86	POSKW
note	143	4706	163.8	134.81	118.31	4.96	19.42	POSKW
professional	31	802	35.51	22.97	20.32	4.96	42.87	POSKW
complaint	45	1261	51.55	36.12	31.86	4.93	35.18	POSKW
actively	28	709	32.07	20.31	17.98	4.9	44.91	POSKW
complicit	32	838	36.66	24.01	21.23	4.86	41.7	POSKW
regard	96	3029	109.97	86.77	76.25	4.85	23.58	POSKW
atrocity	66	1980	75.6	56.72	49.92	4.83	28.54	POSKW
evacuation	69	2085	79.04	59.73	52.55	4.81	27.83	POSKW
loss	78	2403	89.35	68.84	60.53	4.74	25.93	POSKW
violation	90	2826	103.09	80.96	71.15	4.73	24.06	POSKW
reveal	68	2058	77.89	58.95	51.87	4.69	27.68	POSKW
friend	95	3007	108.82	86.14	75.68	4.68	23.27	POSKW
resource	49	1409	56.13	40.36	35.57	4.66	32.68	POSKW
contribute	61	1823	69.87	52.22	45.97	4.58	28.91	POSKW
chair	36	980	41.24	28.07	24.79	4.57	37.98	POSKW
severe	59	1763	67.58	50.5	44.45	4.43	28.93	POSKW
treatment	59	1765	67.58	50.56	44.5	4.4	28.81	POSKW
transfer	60	1800	68.73	51.56	45.38	4.39	28.54	POSKW
uphold	38	1055	43.53	30.22	26.67	4.37	36.08	POSKW
few	139	4624	159.22	132.46	116.21	4.31	18.35	POSKW
body	198	6794	226.8	194.63	170.59	4.29	15.27	POSKW
collect	45	1294	51.55	37.07	32.67	4.28	32.68	POSKW
abandon	39	1094	44.67	31.34	27.64	4.25	35.08	POSKW
trauma	30	798	34.36	22.86	20.2	4.25	40.21	POSKW
link	81	2545	92.78	72.91	64.07	4.24	23.99	POSKW
operational	38	1061	43.53	30.39	26.81	4.24	35.53	POSKW
alive	87	2760	99.66	79.06	69.46	4.21	23.04	POSKW
believe	237	8261	271.48	236.65	207.34	4.16	13.71	POSKW
building	146	4897	167.24	140.28	123.04	4.15	17.53	POSKW
rest	64	1955	73.31	56.0	49.26	4.14	26.77	POSKW
jewish	191	6556	218.79	187.81	164.62	4.13	15.24	POSKW
post	195	6706	223.37	192.1	168.37	4.11	15.05	POSKW
broadcaster	27	707	30.93	20.25	17.91	4.1	41.71	POSKW
interview	100	3239	114.55	92.79	81.47	4.03	20.99	POSKW
ruin	39	1106	44.67	31.68	27.94	4.01	34.03	POSKW
identity	38	1074	43.53	30.77	27.13	3.98	34.35	POSKW
destruction	123	4078	140.89	116.82	102.5	3.95	18.68	POSKW
several	224	7805	256.59	223.59	195.89	3.95	13.74	POSKW
establish	83	2639	95.07	75.6	66.41	3.94	22.82	POSKW
recent	204	7065	233.68	202.39	177.35	3.92	14.35	POSKW
besieged	54	1623	61.86	46.49	40.92	3.9	28.36	POSKW
evacuate	82	2608	93.93	74.71	65.63	3.88	22.79	POSKW
position	140	4708	160.37	134.87	118.28	3.86	17.27	POSKW
israel-hamas	43	3959	49.26	113.41	97.64	39.52	-78.88	NEGKW
blockade	29	2840	33.22	81.36	70.0	31.49	-84.03	NEGKW
border	122	7791	139.75	223.19	193.06	30.78	-45.98	NEGKW
escalation	28	2677	32.07	76.69	66.0	28.52	-82.04	NEGKW
crowd	27	2432	30.93	69.67	60.0	23.33	-77.02	NEGKW
vow	33	2757	37.8	78.98	68.07	22.81	-70.52	NEGKW
american	83	5373	95.07	153.92	133.12	22.29	-47.27	NEGKW
militant	169	9541	193.59	273.32	236.91	22.13	-34.15	NEGKW
goal	33	2728	37.8	78.15	67.36	22.07	-69.6	NEGKW
proposal	40	3069	45.82	87.92	75.85	20.94	-62.96	NEGKW
ally	79	5095	90.49	145.96	126.24	20.86	-46.91	NEGKW
fighting	56	3845	64.15	110.15	95.18	19.35	-52.78	NEGKW
speech	49	3455	56.13	98.97	85.49	18.83	-55.25	NEGKW
free	133	7581	152.35	217.17	188.21	18.47	-35.08	NEGKW
tension	42	3052	48.11	87.43	75.49	18.1	-58.02	NEGKW
allow	159	8769	182.13	251.2	217.83	17.95	-31.88	NEGKW
escalate	38	2828	43.53	81.01	69.93	17.87	-60.2	NEGKW
surprise	36	2715	41.24	77.78	67.12	17.75	-61.4	NEGKW
region	135	7611	154.64	218.03	188.99	17.53	-34.02	NEGKW
first	237	12306	271.48	352.53	306.03	17.28	-25.98	NEGKW
violence	117	6734	134.02	192.91	167.15	17.21	-36.02	NEGKW
re	94	5590	107.67	160.14	138.68	16.61	-39.18	NEGKW
protester	51	3421	58.42	98.0	84.71	16.0	-50.61	NEGKW
ground	146	8014	167.24	229.57	199.09	15.97	-31.42	NEGKW
send	109	6269	124.86	179.59	155.61	15.96	-35.95	NEGKW
gazan	32	2412	36.66	69.1	59.63	15.74	-61.35	NEGKW
invasion	43	2964	49.26	84.91	73.37	15.1	-53.15	NEGKW
expect	92	5358	105.38	153.49	132.97	14.48	-37.17	NEGKW
party	113	6327	129.44	181.25	157.13	14.06	-33.35	NEGKW
regional	45	3013	51.55	86.31	74.61	14.01	-50.44	NEGKW
south	62	3867	71.02	110.78	95.86	13.99	-43.74	NEGKW
conflict	259	12981	296.68	371.86	323.04	13.94	-22.49	NEGKW
exchange	80	4734	91.64	135.61	117.45	13.76	-38.7	NEGKW
support	322	15759	368.84	451.44	392.35	13.76	-20.14	NEGKW
truck	38	2611	43.53	74.8	64.63	13.17	-52.85	NEGKW
protest	121	6622	138.6	189.7	164.52	12.97	-31.13	NEGKW
fight	133	7142	152.35	204.59	177.5	12.5	-29.27	NEGKW
crisis	94	5292	107.67	151.6	131.41	12.1	-33.88	NEGKW
far	108	5936	123.71	170.05	147.46	11.92	-31.55	NEGKW
chief	76	4397	87.06	125.96	109.13	11.52	-36.53	NEGKW
opinion	47	2972	53.84	85.14	73.66	11.32	-45.04	NEGKW
assistance	50	3120	57.27	89.38	77.34	11.3	-43.78	NEGKW
hamas	454	21206	520.05	607.48	528.47	11.29	-15.51	NEGKW
start	150	7817	171.82	223.93	194.38	11.26	-26.33	NEGKW
country	277	13481	317.3	386.19	335.67	11.17	-19.59	NEGKW
plan	156	8081	178.69	231.49	200.97	11.16	-25.74	NEGKW
hundred	112	6063	128.29	173.69	150.66	11.15	-30.06	NEGKW
civilian	310	14926	355.1	427.58	371.73	11.13	-18.52	NEGKW
leader	216	10773	247.42	308.61	268.11	11.11	-22.01	NEGKW
short	30	2094	34.36	59.99	51.82	11.08	-54.31	NEGKW
democratic	28	1973	32.07	56.52	48.82	10.73	-55.19	NEGKW
consequence	33	2232	37.8	63.94	55.26	10.72	-51.38	NEGKW
safety	55	3330	63.0	95.39	82.59	10.69	-40.9	NEGKW
deadly	64	3766	73.31	107.88	93.45	10.68	-38.16	NEGKW
halt	50	3060	57.27	87.66	75.88	10.27	-41.93	NEGKW
weekend	41	2613	46.96	74.85	64.75	10.25	-45.79	NEGKW
university	37	2411	42.38	69.07	59.73	10.23	-47.89	NEGKW
avoid	41	2602	46.96	74.54	64.49	10.05	-45.39	NEGKW
watch	56	3333	64.15	95.48	82.69	9.94	-39.26	NEGKW
responsibility	51	3082	58.42	88.29	76.44	9.81	-40.72	NEGKW
decade	50	3031	57.27	86.83	75.17	9.78	-41.02	NEGKW
massive	33	2183	37.8	62.54	54.07	9.75	-49.3	NEGKW
food	126	6586	144.33	188.67	163.76	9.68	-26.63	NEGKW
pressure	106	5647	121.42	161.77	140.36	9.41	-28.5	NEGKW
partner	50	3003	57.27	86.03	74.49	9.32	-40.13	NEGKW
police	67	3818	76.75	109.37	94.79	9.29	-35.06	NEGKW
arab	66	3768	75.6	107.94	93.54	9.25	-35.24	NEGKW
ll	40	2498	45.82	71.56	61.92	9.08	-43.86	NEGKW
global	73	4085	83.62	117.02	101.45	9.05	-33.3	NEGKW
nation	85	4643	97.37	133.01	115.36	9.0	-30.94	NEGKW
announce	121	6293	138.6	180.27	156.49	8.94	-26.14	NEGKW
demonstration	37	2338	42.38	66.98	57.95	8.89	-44.98	NEGKW
platform	38	2384	43.53	68.29	59.09	8.82	-44.29	NEGKW
aid	243	11707	278.35	335.37	291.56	8.78	-18.58	NEGKW
side	129	6635	147.77	190.07	165.03	8.71	-25.04	NEGKW
campus	36	2277	41.24	65.23	56.43	8.68	-45.07	NEGKW
already	112	5855	128.29	167.73	145.59	8.62	-26.64	NEGKW
seek	119	6173	136.31	176.84	153.51	8.61	-25.88	NEGKW
idea	41	2519	46.96	72.16	62.46	8.59	-42.3	NEGKW
return	185	9107	211.91	260.89	226.71	8.38	-20.72	NEGKW
immediately	77	4222	88.2	120.95	104.89	8.36	-31.31	NEGKW
truce	54	3135	61.86	89.81	77.81	8.35	-36.86	NEGKW
back	232	11156	265.75	319.58	277.85	8.21	-18.39	NEGKW
block	59	3364	67.58	96.37	83.52	8.21	-35.11	NEGKW
rocket	69	3834	79.04	109.83	95.23	8.18	-32.61	NEGKW
seize	42	2540	48.11	72.76	63.0	8.11	-40.79	NEGKW
reporter	71	3918	81.33	112.24	97.33	8.04	-31.94	NEGKW
declare	52	3016	59.56	86.4	74.85	8.0	-36.77	NEGKW
thousand	163	8075	186.71	231.32	200.99	7.86	-21.34	NEGKW
spokesman	57	3244	65.29	92.93	80.54	7.84	-34.94	NEGKW
oppose	43	2571	49.26	73.65	63.78	7.82	-39.7	NEGKW
president	103	5367	117.98	153.75	133.46	7.72	-26.32	NEGKW
student	62	3440	71.02	98.54	85.44	7.28	-32.47	NEGKW
threaten	65	3564	74.46	102.1	88.54	7.06	-31.31	NEGKW
basis	29	1835	33.22	52.57	45.48	7.01	-45.11	NEGKW
political	168	8203	192.44	234.99	204.24	7.01	-19.91	NEGKW
current	79	4206	90.49	120.49	104.55	6.98	-28.43	NEGKW
egyptian	36	2178	41.24	62.39	54.02	6.97	-40.83	NEGKW
terrorism	38	2273	43.53	65.11	56.38	6.93	-39.74	NEGKW
visit	93	4835	106.53	138.51	120.24	6.85	-26.1	NEGKW
