lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
relentless	39	1210	101.3	34.18	13.44	32.51	99.07	POSKW
bulletin	16	229	41.56	6.47	2.64	31.73	146.12	POSKW
baseless	16	231	41.56	6.53	2.66	31.5	145.71	POSKW
merit	13	143	33.77	4.04	1.68	31.43	157.26	POSKW
fourth	30	799	77.92	22.57	8.92	31.16	110.15	POSKW
cent	36	1091	93.51	30.82	12.13	31.11	100.84	POSKW
punish	30	808	77.92	22.83	9.02	30.7	109.37	POSKW
offensive	117	6132	303.9	173.24	67.24	30.5	54.77	POSKW
conflict	212	13028	550.65	368.06	142.46	29.84	39.75	POSKW
legal	64	2712	166.23	76.62	29.87	29.71	73.8	POSKW
destruction	86	4115	223.38	116.26	45.2	29.44	63.08	POSKW
calculate	14	208	36.36	5.88	2.39	26.92	144.35	POSKW
commercial	30	897	77.92	25.34	9.97	26.46	101.84	POSKW
global	83	4075	215.58	115.13	44.74	26.42	60.75	POSKW
trade	45	1742	116.88	49.21	19.23	25.36	81.48	POSKW
bind	23	590	59.74	16.67	6.6	25.1	112.74	POSKW
enforce	28	838	72.73	23.67	9.32	24.66	101.77	POSKW
minute-by-minute	13	199	33.77	5.62	2.28	24.37	142.91	POSKW
disease	31	1002	80.52	28.31	11.11	24.21	95.95	POSKW
hypocrisy	16	311	41.56	8.79	3.52	23.99	130.19	POSKW
displace	115	6440	298.7	181.94	70.53	23.81	48.58	POSKW
killing	69	3297	179.22	93.15	36.22	23.71	63.2	POSKW
halt	65	3045	168.83	86.03	33.46	23.56	64.98	POSKW
risk	92	4864	238.96	137.42	53.33	23.3	53.96	POSKW
health	137	8105	355.84	228.98	88.68	22.82	43.39	POSKW
reject	77	3879	200.0	109.59	42.57	22.72	58.41	POSKW
agency	108	6029	280.52	170.33	66.03	22.62	48.88	POSKW
punishment	30	997	77.92	28.17	11.05	22.38	93.8	POSKW
charge	64	3045	166.23	86.03	33.45	22.25	63.59	POSKW
woman	145	8854	376.62	250.14	96.83	21.02	40.36	POSKW
battle	49	2155	127.27	60.88	23.71	20.84	70.57	POSKW
decision	97	5401	251.95	152.59	59.16	20.51	49.12	POSKW
funding	39	1564	101.3	44.19	17.25	20.43	78.51	POSKW
southern	155	9670	402.6	273.19	105.72	20.31	38.3	POSKW
fighting	74	3827	192.21	108.12	41.97	20.13	56.0	POSKW
function	27	914	70.13	25.82	10.13	19.52	92.35	POSKW
vow	57	2733	148.05	77.21	30.02	19.4	62.89	POSKW
provision	25	816	64.94	23.05	9.05	19.22	95.2	POSKW
militia	23	714	59.74	20.17	7.93	19.16	99.03	POSKW
interim	20	568	51.95	16.05	6.33	19.01	105.6	POSKW
warship	14	300	36.36	8.48	3.38	18.93	124.39	POSKW
judgment	14	301	36.36	8.5	3.39	18.86	124.19	POSKW
effective	28	1002	72.73	28.31	11.08	18.35	87.93	POSKW
present	64	3269	166.23	92.36	35.86	18.1	57.14	POSKW
submission	12	232	31.17	6.55	2.63	18.09	130.5	POSKW
binding	12	237	31.17	6.7	2.68	17.7	129.27	POSKW
influence	37	1558	96.1	44.02	17.16	17.42	74.35	POSKW
rage	31	1208	80.52	34.13	13.33	17.24	80.93	POSKW
nation	83	4645	215.58	131.23	50.87	17.23	48.65	POSKW
holocaust	36	1506	93.51	42.55	16.59	17.2	74.91	POSKW
tally	42	1885	109.09	53.25	20.73	17.0	68.79	POSKW
dismiss	31	1223	80.52	34.55	13.49	16.81	79.89	POSKW
mostly	68	3622	176.62	102.33	39.7	16.8	53.27	POSKW
immediate	94	5492	244.16	155.16	60.1	16.49	44.57	POSKW
tension	59	3035	153.25	85.74	33.29	16.32	56.49	POSKW
enclave	85	4887	220.78	138.07	53.5	15.91	46.1	POSKW
population	108	6573	280.52	185.7	71.89	15.89	40.68	POSKW
deputy	32	1319	83.12	37.26	14.54	15.8	76.18	POSKW
affair	40	1819	103.9	51.39	20.0	15.66	67.63	POSKW
port	22	752	57.14	21.25	8.33	15.64	91.59	POSKW
donor	19	595	49.35	16.81	6.61	15.61	98.37	POSKW
stop	127	8034	329.87	226.97	87.81	15.54	36.96	POSKW
top	87	5062	225.97	143.01	55.4	15.52	44.97	POSKW
destroy	108	6615	280.52	186.89	72.34	15.44	40.07	POSKW
country	198	13560	514.29	383.09	148.03	15.42	29.24	POSKW
harm	49	2422	127.27	68.43	26.59	15.3	60.14	POSKW
relation	47	2302	122.08	65.04	25.28	15.06	60.97	POSKW
lawyer	29	1169	75.32	33.03	12.89	15.03	78.08	POSKW
operation	140	9100	363.64	257.09	99.42	14.86	34.33	POSKW
jurisdiction	16	463	41.56	13.08	5.15	14.81	104.24	POSKW
percent	28	1122	72.73	31.7	12.37	14.69	78.58	POSKW
ignore	35	1551	90.91	43.82	17.07	14.62	69.9	POSKW
substantial	16	469	41.56	13.25	5.22	14.53	103.3	POSKW
application	32	1371	83.12	38.73	15.1	14.48	72.85	POSKW
file	36	1620	93.51	45.77	17.82	14.48	68.55	POSKW
necessary	45	2203	116.88	62.24	24.19	14.44	61.01	POSKW
drone	52	2689	135.06	75.97	29.49	14.15	56.01	POSKW
request	60	3262	155.84	92.16	35.74	13.82	51.36	POSKW
deliberately	23	863	59.74	24.38	9.53	13.79	84.07	POSKW
outrageous	15	436	38.96	12.32	4.85	13.79	103.92	POSKW
appeal	34	1530	88.31	43.23	16.83	13.67	68.55	POSKW
medicine	42	2050	109.09	57.92	22.51	13.6	61.28	POSKW
acute	17	542	44.16	15.31	6.01	13.58	97.0	POSKW
allege	31	1348	80.52	38.08	14.84	13.55	71.56	POSKW
regional	56	3002	145.45	84.81	32.9	13.54	52.67	POSKW
inflict	22	817	57.14	23.08	9.03	13.45	84.91	POSKW
international	173	11853	449.35	334.87	129.4	13.43	29.2	POSKW
shortage	30	1295	77.92	36.59	14.26	13.34	72.2	POSKW
maritime	15	447	38.96	12.63	4.97	13.3	102.08	POSKW
short	42	2082	109.09	58.82	22.85	13.0	59.88	POSKW
main	57	3130	148.05	88.43	34.29	12.68	50.43	POSKW
populate	20	730	51.95	20.62	8.07	12.64	86.33	POSKW
stream	19	679	49.35	19.18	7.51	12.48	88.04	POSKW
happening	15	467	38.96	13.19	5.19	12.44	98.81	POSKW
trigger	46	2390	119.48	67.52	26.21	12.33	55.57	POSKW
focus	71	4159	184.42	117.5	45.51	12.32	44.33	POSKW
aggression	34	1596	88.31	45.09	17.54	12.26	64.8	POSKW
employee	27	1155	70.13	32.63	12.72	12.26	72.98	POSKW
vicinity	12	324	31.17	9.15	3.62	12.24	109.2	POSKW
obligation	33	1542	85.71	43.56	16.95	12.04	65.21	POSKW
civilian	210	15026	545.45	424.51	163.94	12.02	24.94	POSKW
solution	65	3784	168.83	106.9	41.41	11.57	44.92	POSKW
argue	48	2579	124.68	72.86	28.27	11.52	52.46	POSKW
submit	22	889	57.14	25.12	9.8	11.34	77.87	POSKW
air	96	6118	249.35	172.84	66.86	11.31	36.24	POSKW
statehood	17	604	44.16	17.06	6.68	11.29	88.51	POSKW
coordinator	14	446	36.36	12.6	4.95	11.19	97.06	POSKW
armed	55	3109	142.86	87.83	34.04	10.99	47.7	POSKW
breach	32	1530	83.12	43.23	16.81	10.98	63.15	POSKW
final	40	2063	103.9	58.28	22.63	10.98	56.25	POSKW
spread	41	2132	106.49	60.23	23.38	10.96	55.49	POSKW
mental	16	563	41.56	15.91	6.23	10.81	89.28	POSKW
reduce	36	1808	93.51	51.08	19.84	10.72	58.69	POSKW
stronghold	16	572	41.56	16.16	6.33	10.5	88.01	POSKW
protect	79	4927	205.19	139.2	53.86	10.37	38.33	POSKW
urgently	20	808	51.95	22.83	8.91	10.32	77.89	POSKW
rejection	14	469	36.36	13.25	5.2	10.3	93.17	POSKW
picture	41	2175	106.49	61.45	23.84	10.27	53.64	POSKW
deny	68	4122	176.62	116.45	45.08	10.19	41.06	POSKW
render	12	372	31.17	10.51	4.13	10.02	99.14	POSKW
hamas-run	35	1785	90.91	50.43	19.58	9.95	57.28	POSKW
evidence	48	2691	124.68	76.03	29.47	9.9	48.48	POSKW
two-state	40	2139	103.9	60.43	23.45	9.75	52.9	POSKW
imperative	15	543	38.96	15.34	6.0	9.62	87.0	POSKW
symbolic	13	434	33.77	12.26	4.81	9.62	93.44	POSKW
domestic	24	1083	62.34	30.6	11.91	9.58	68.31	POSKW
level	53	3080	137.66	87.02	33.71	9.5	45.08	POSKW
state	185	13442	480.52	379.76	146.63	9.38	23.42	POSKW
justice	41	2235	106.49	63.14	24.49	9.36	51.11	POSKW
birth	13	446	33.77	12.6	4.94	9.19	91.3	POSKW
assistance	53	3117	137.66	88.06	34.11	9.05	43.95	POSKW
palestinian	315	24311	818.18	686.83	264.97	9.0	17.46	POSKW
two-third	13	452	33.77	12.77	5.0	8.97	90.24	POSKW
axis	15	565	38.96	15.96	6.24	8.92	83.75	POSKW
dispute	22	988	57.14	27.91	10.87	8.89	68.73	POSKW
besieged	32	1645	83.12	46.47	18.04	8.87	56.55	POSKW
death	149	10606	387.01	299.64	115.72	8.87	25.45	POSKW
examine	16	626	41.56	17.69	6.91	8.82	80.59	POSKW
high	70	4402	181.82	124.36	48.12	8.82	37.53	POSKW
route	32	1651	83.12	46.64	18.11	8.77	56.22	POSKW
cause	93	6202	241.56	175.22	67.73	8.54	31.84	POSKW
insecurity	13	465	33.77	13.14	5.14	8.53	87.96	POSKW
anticipate	12	413	31.17	11.67	4.57	8.43	91.05	POSKW
legally	12	416	31.17	11.75	4.61	8.33	90.47	POSKW
avoid	45	2598	116.88	73.4	28.44	8.28	45.71	POSKW
densely	22	1017	57.14	28.73	11.18	8.26	66.17	POSKW
strip	43	2461	111.69	69.53	26.94	8.19	46.53	POSKW
result	92	6169	238.96	174.29	67.37	8.17	31.3	POSKW
particular	25	1221	64.94	34.5	13.41	8.08	61.23	POSKW
prosecute	13	482	33.77	13.62	5.33	7.97	85.05	POSKW
define	17	725	44.16	20.48	7.98	7.78	73.25	POSKW
address	78	5130	202.6	144.93	56.04	7.76	33.19	POSKW
hostility	39	2210	101.3	62.44	24.2	7.72	47.47	POSKW
accordance	17	730	44.16	20.62	8.04	7.65	72.65	POSKW
west	25	1244	64.94	35.15	13.65	7.65	59.53	POSKW
confrontation	15	610	38.96	17.23	6.72	7.63	77.33	POSKW
indian	15	611	38.96	17.26	6.74	7.6	77.19	POSKW
partially	14	552	36.36	15.59	6.09	7.6	79.94	POSKW
initiate	16	677	41.56	19.13	7.46	7.45	73.93	POSKW
urgent	36	2023	93.51	57.15	22.15	7.36	48.26	POSKW
governance	16	681	41.56	19.24	7.5	7.35	73.42	POSKW
turkish	12	446	31.17	12.6	4.93	7.33	84.85	POSKW
western	43	2531	111.69	71.51	27.7	7.32	43.87	POSKW
humanitarian	173	12839	449.35	362.72	140.01	7.31	21.33	POSKW
majority	47	2827	122.08	79.87	30.92	7.29	41.8	POSKW
region	109	7637	283.12	215.76	83.35	7.28	27.0	POSKW
emergency	43	2536	111.69	71.65	27.75	7.26	43.68	POSKW
conduct	62	3958	161.04	111.82	43.25	7.24	36.08	POSKW
tour	16	687	41.56	19.41	7.56	7.2	72.66	POSKW
fight	103	7172	267.53	202.62	78.28	7.18	27.61	POSKW
preserve	15	630	38.96	17.8	6.94	7.1	74.57	POSKW
injury	35	1973	90.91	55.74	21.61	7.07	47.96	POSKW
press	72	4747	187.01	134.11	51.85	7.06	32.95	POSKW
staff	61	3902	158.44	110.24	42.64	7.05	35.88	POSKW
defend	58	3679	150.65	103.94	40.21	7.0	36.7	POSKW
strike	140	10193	363.64	287.97	111.18	6.98	23.22	POSKW
collapse	33	1839	85.71	51.96	20.14	6.96	49.04	POSKW
struggle	42	2489	109.09	70.32	27.23	6.95	43.22	POSKW
ballistic	14	577	36.36	16.3	6.36	6.92	76.19	POSKW
expert	38	2201	98.7	62.18	24.09	6.91	45.4	POSKW
favour	18	826	46.75	23.34	9.08	6.89	66.82	POSKW
mainly	16	701	41.56	19.8	7.71	6.87	70.9	POSKW
commission	13	524	33.77	14.8	5.78	6.74	78.08	POSKW
seek	90	6202	233.77	175.22	67.7	6.73	28.63	POSKW
scale	32	1791	83.12	50.6	19.62	6.64	48.64	POSKW
life	131	9520	340.26	268.96	103.84	6.63	23.41	POSKW
rival	16	713	41.56	20.14	7.84	6.59	69.41	POSKW
comply	19	909	49.35	25.68	9.99	6.51	63.09	POSKW
refugee	73	4892	189.61	138.21	53.42	6.51	31.36	POSKW
accuse	92	6406	238.96	180.98	69.92	6.41	27.61	POSKW
interest	45	2760	116.88	77.97	30.18	6.39	39.93	POSKW
claim	123	8921	319.48	252.03	97.31	6.33	23.6	POSKW
notably	14	607	36.36	17.15	6.68	6.16	71.81	POSKW
basic	34	1973	88.31	55.74	21.6	6.13	45.22	POSKW
base	85	5893	220.78	166.49	64.32	6.1	28.04	POSKW
iranian-backed	12	489	31.17	13.82	5.39	6.08	77.16	POSKW
tank	37	2199	96.1	62.13	24.06	6.04	42.95	POSKW
attack	294	23327	763.64	659.03	254.16	6.01	14.71	POSKW
sustainable	15	676	38.96	19.1	7.44	6.01	68.42	POSKW
deteriorate	13	555	33.77	15.68	6.11	5.93	73.16	POSKW
rampage	15	680	38.96	19.21	7.48	5.92	67.9	POSKW
israeli-occupied	15	685	38.96	19.35	7.53	5.81	67.25	POSKW
hit	70	4747	181.82	134.11	51.83	5.8	30.2	POSKW
religious	26	1428	67.53	40.34	15.64	5.78	50.41	POSKW
wage	18	882	46.75	24.92	9.68	5.76	60.93	POSKW
sea	33	1932	85.71	54.58	21.14	5.74	44.38	POSKW
infrastructure	47	2975	122.08	84.05	32.52	5.73	36.9	POSKW
however	105	7560	272.73	213.58	82.47	5.72	24.32	POSKW
disrupt	21	1087	54.55	30.71	11.92	5.7	55.92	POSKW
complicate	14	629	36.36	17.77	6.92	5.65	68.69	POSKW
stability	23	1228	59.74	34.69	13.46	5.64	53.05	POSKW
military	238	18668	618.18	527.4	203.43	5.63	15.85	POSKW
apartheid	24	1303	62.34	36.81	14.28	5.56	51.49	POSKW
consider	63	4230	163.64	119.51	46.19	5.55	31.17	POSKW
extremely	21	1097	54.55	30.99	12.03	5.53	55.07	POSKW
diplomat	26	1448	67.53	40.91	15.86	5.49	49.1	POSKW
shelter	62	4162	161.04	117.58	45.45	5.47	31.19	POSKW
organisation	54	3544	140.26	100.12	38.71	5.43	33.39	POSKW
militant	129	9581	335.06	270.68	104.48	5.41	21.26	POSKW
bring	131	9749	340.26	275.43	106.31	5.4	21.06	POSKW
gazan	39	2405	101.3	67.95	26.3	5.4	39.41	POSKW
israel-hamas	59	3943	153.25	111.4	43.06	5.35	31.63	POSKW
clash	25	1388	64.94	39.21	15.2	5.34	49.39	POSKW
underscore	21	1109	54.55	31.33	12.16	5.34	54.06	POSKW
role	58	3874	150.65	109.45	42.31	5.27	31.68	POSKW
grow	64	4348	166.23	122.84	47.47	5.25	30.02	POSKW
mark	51	3338	132.47	94.3	36.47	5.21	33.66	POSKW
city	101	7324	262.34	206.92	79.89	5.2	23.62	POSKW
crisis	76	5310	197.4	150.02	57.95	5.17	27.28	POSKW
ambassador	31	1834	80.52	51.81	20.07	5.16	43.38	POSKW
fighter	67	4599	174.03	129.93	50.21	5.14	29.01	POSKW
flow	29	1690	75.32	47.75	18.5	5.14	44.82	POSKW
solidarity	45	2887	116.88	81.56	31.55	5.12	35.6	POSKW
eradicate	13	591	33.77	16.7	6.5	5.09	67.65	POSKW
wide	36	2211	93.51	62.46	24.18	5.08	39.8	POSKW
headline	20	1058	51.95	29.89	11.6	5.06	53.91	POSKW
ally	73	5101	189.61	144.11	55.67	4.97	27.27	POSKW
urban	12	534	31.17	15.09	5.87	4.96	69.54	POSKW
drag	18	929	46.75	26.25	10.19	4.93	56.19	POSKW
action	121	9018	314.29	254.77	98.33	4.92	20.92	POSKW
unprecedented	42	2680	109.09	75.71	29.29	4.92	36.12	POSKW
launch	113	8363	293.51	236.27	91.2	4.9	21.61	POSKW
unconditional	16	796	41.56	22.49	8.74	4.9	59.55	POSKW
resolve	23	1279	59.74	36.13	14.01	4.89	49.24	POSKW
carry	103	7545	267.53	213.16	82.29	4.88	22.62	POSKW
creation	17	864	44.16	24.41	9.48	4.88	57.6	POSKW
explosive	20	1069	51.95	30.2	11.72	4.88	52.94	POSKW
facility	47	3071	122.08	86.76	33.55	4.85	33.82	POSKW
presidency	12	539	31.17	15.23	5.93	4.85	68.72	POSKW
suspension	14	667	36.36	18.84	7.33	4.85	63.47	POSKW
veto	17	866	44.16	24.47	9.5	4.85	57.39	POSKW
powerful	26	1497	67.53	42.29	16.39	4.84	45.96	POSKW
meanwhile	60	4089	155.84	115.52	44.64	4.82	29.72	POSKW
neighbour	19	1004	49.35	28.36	11.01	4.82	54.01	POSKW
onslaught	14	672	36.36	18.99	7.38	4.75	62.8	POSKW
sovereignty	14	673	36.36	19.01	7.39	4.73	62.66	POSKW
big	52	3474	135.06	98.15	37.94	4.72	31.66	POSKW
damage	53	3554	137.66	100.41	38.81	4.71	31.3	POSKW
quarter	13	610	33.77	17.23	6.7	4.69	64.83	POSKW
involve	71	4985	184.42	140.84	54.4	4.67	26.8	POSKW
involvement	22	1228	57.14	34.69	13.45	4.61	48.89	POSKW
mechanism	14	680	36.36	19.21	7.47	4.6	61.73	POSKW
serious	43	2800	111.69	79.1	30.59	4.52	34.16	POSKW
economy	18	958	46.75	27.07	10.5	4.46	53.34	POSKW
reform	12	558	31.17	15.76	6.13	4.44	65.64	POSKW
deepen	16	825	41.56	23.31	9.05	4.39	56.27	POSKW
erupt	22	1244	57.14	35.15	13.62	4.39	47.67	POSKW
intense	28	1682	72.73	47.52	18.4	4.37	41.93	POSKW
around	44	2896	114.29	81.82	31.63	4.36	33.11	POSKW
crucial	23	1319	59.74	37.26	14.44	4.35	46.34	POSKW
engage	51	3443	132.47	97.27	37.6	4.35	30.64	POSKW
react	18	965	46.75	27.26	10.58	4.35	52.66	POSKW
justify	23	1320	59.74	37.29	14.45	4.34	46.27	POSKW
loss	38	2443	98.7	69.02	26.7	4.28	35.39	POSKW
star	12	567	31.17	16.02	6.23	4.25	64.21	POSKW
core	16	835	41.56	23.59	9.16	4.23	55.16	POSKW
black	16	836	41.56	23.62	9.17	4.21	55.05	POSKW
plight	17	906	44.16	25.6	9.93	4.19	53.22	POSKW
nazi	13	637	33.77	18.0	6.99	4.16	60.93	POSKW
cold	13	639	33.77	18.05	7.02	4.12	60.65	POSKW
suburb	14	707	36.36	19.97	7.76	4.1	58.18	POSKW
aim	63	4431	163.64	125.18	48.35	4.09	26.63	POSKW
world	140	10785	363.64	304.7	117.55	4.08	17.64	POSKW
largely	29	1783	75.32	50.37	19.5	4.07	39.7	POSKW
flee	48	3248	124.68	91.76	35.46	4.03	30.41	POSKW
govern	23	1345	59.74	38.0	14.72	4.02	44.49	POSKW
islamist	24	1418	62.34	40.06	15.52	4.02	43.51	POSKW
everywhere	13	645	33.77	18.22	7.08	4.01	59.8	POSKW
ground	107	8053	277.92	227.51	87.8	3.97	19.95	POSKW
situation	99	7396	257.14	208.95	80.65	3.94	20.68	POSKW
reiterate	34	2177	88.31	61.5	23.79	3.91	35.79	POSKW
economic	28	1728	72.73	48.82	18.89	3.86	39.34	POSKW
development	37	2414	96.1	68.2	26.37	3.85	33.97	POSKW
also	298	24387	774.03	688.98	265.61	3.84	11.63	POSKW
deal	40	8898	103.9	251.38	96.17	42.52	-83.03	NEGKW
community	43	8887	111.69	251.07	96.09	37.34	-76.85	NEGKW
write	27	6266	70.13	177.03	67.71	32.04	-86.5	NEGKW
just	67	11420	174.03	322.64	123.6	31.42	-59.84	NEGKW
administration	27	5944	70.13	167.93	64.25	27.92	-82.16	NEGKW
content	15	4086	38.96	115.44	44.13	26.09	-99.06	NEGKW
ve	17	4326	44.16	122.22	46.73	25.29	-93.84	NEGKW
arrest	16	4166	41.56	117.7	45.0	25.11	-95.62	NEGKW
morning	15	3998	38.96	112.95	43.18	24.84	-97.41	NEGKW
last	112	15886	290.91	448.81	172.14	24.23	-42.69	NEGKW
agreement	28	5735	72.73	162.02	62.01	23.7	-76.08	NEGKW
police	15	3870	38.96	109.33	41.8	23.04	-94.91	NEGKW
small	13	3491	33.77	98.63	37.7	21.9	-97.98	NEGKW
know	70	10688	181.82	301.96	115.76	21.29	-49.67	NEGKW
previously	13	3436	33.77	97.07	37.11	21.12	-96.77	NEGKW
re	31	5653	80.52	159.71	61.16	18.35	-65.93	NEGKW
release	95	13178	246.75	372.3	142.82	18.35	-40.56	NEGKW
here	50	7961	129.87	224.91	86.2	18.1	-53.58	NEGKW
work	78	11144	202.6	314.84	120.75	17.49	-43.38	NEGKW
former	34	5922	88.31	167.31	64.09	17.22	-61.81	NEGKW
good	45	7202	116.88	203.47	77.98	16.63	-54.06	NEGKW
full	31	5414	80.52	152.96	58.59	15.85	-62.05	NEGKW
protest	42	6701	109.09	189.32	72.55	15.33	-53.77	NEGKW
family	77	10740	200.0	303.42	116.39	15.3	-41.09	NEGKW
get	84	11495	218.18	324.75	124.59	15.1	-39.26	NEGKW
want	67	9531	174.03	269.27	103.27	14.71	-42.97	NEGKW
love	14	3093	36.36	87.38	33.43	14.61	-82.46	NEGKW
night	23	4248	59.74	120.01	45.96	14.2	-67.06	NEGKW
interview	16	3323	41.56	93.88	35.93	14.09	-77.26	NEGKW
event	30	5099	77.92	144.06	55.19	13.93	-59.59	NEGKW
article	21	3952	54.55	111.65	42.75	13.76	-68.72	NEGKW
time	126	15863	327.27	448.16	172.04	13.73	-31.18	NEGKW
suggest	17	3408	44.16	96.28	36.85	13.52	-74.23	NEGKW
break	34	5529	88.31	156.2	59.86	13.37	-55.53	NEGKW
send	41	6337	106.49	179.03	68.63	13.14	-50.81	NEGKW
next	36	5726	93.51	161.77	62.0	12.98	-53.48	NEGKW
receive	41	6314	106.49	178.38	68.38	12.93	-50.47	NEGKW
prisoner	23	4129	59.74	116.65	44.68	12.92	-64.53	NEGKW
learn	13	2792	33.77	78.88	30.18	12.57	-80.1	NEGKW
protester	18	3454	46.75	97.58	37.36	12.54	-70.43	NEGKW
then	59	8332	153.25	235.39	90.29	12.49	-42.27	NEGKW
weekend	12	2642	31.17	74.64	28.56	12.41	-82.17	NEGKW
policy	47	6928	122.08	195.73	75.05	12.22	-46.35	NEGKW
second	32	5145	83.12	145.36	55.7	12.04	-54.48	NEGKW
place	70	9466	181.82	267.43	102.61	11.79	-38.11	NEGKW
return	68	9224	176.62	260.59	99.98	11.65	-38.41	NEGKW
think	48	6960	124.68	196.63	75.41	11.56	-44.79	NEGKW
today	43	6379	111.69	180.22	69.1	11.51	-46.95	NEGKW
change	29	4693	75.32	132.59	50.81	11.19	-55.08	NEGKW
image	49	7025	127.27	198.47	76.12	11.17	-43.71	NEGKW
explain	12	2538	31.17	71.7	27.44	11.12	-78.81	NEGKW
agree	35	5358	90.91	151.37	58.03	10.76	-49.91	NEGKW
offer	24	4001	62.34	113.04	43.31	10.38	-57.82	NEGKW
criticism	15	2846	38.96	80.4	30.78	10.09	-69.44	NEGKW
free	56	7658	145.45	216.35	83.0	10.03	-39.19	NEGKW
moment	22	3708	57.14	104.76	40.13	9.91	-58.82	NEGKW
name	30	4670	77.92	131.94	50.57	9.9	-51.48	NEGKW
enough	18	3205	46.75	90.55	34.68	9.84	-63.79	NEGKW
hold	122	14691	316.88	415.05	159.39	9.64	-26.82	NEGKW
help	58	7819	150.65	220.9	84.76	9.6	-37.82	NEGKW
organization	33	4974	85.71	140.52	53.87	9.49	-48.45	NEGKW
first	101	12442	262.34	351.51	134.96	9.46	-29.05	NEGKW
read	32	4848	83.12	136.96	52.51	9.41	-48.93	NEGKW
ll	13	2525	33.77	71.34	27.31	9.4	-71.49	NEGKW
negotiation	31	4685	80.52	132.36	50.74	9.02	-48.7	NEGKW
save	14	2615	36.36	73.88	28.29	8.96	-68.06	NEGKW
company	15	2731	38.96	77.16	29.55	8.83	-65.79	NEGKW
open	40	5670	103.9	160.19	61.44	8.63	-42.63	NEGKW
president	38	5432	98.7	153.46	58.86	8.54	-43.43	NEGKW
go	116	13842	301.3	391.06	150.19	8.53	-25.93	NEGKW
speak	78	9826	202.6	277.6	106.57	8.53	-31.24	NEGKW
up	21	3442	54.55	97.24	37.26	8.52	-56.26	NEGKW
advertisement	26	4029	67.53	113.83	43.63	8.42	-51.05	NEGKW
yet	34	4953	88.31	139.93	53.66	8.37	-45.23	NEGKW
airstrike	31	4596	80.52	129.85	49.79	8.28	-46.9	NEGKW
come	145	16791	376.62	474.38	182.23	8.27	-22.97	NEGKW
post	51	6850	132.47	193.52	74.25	8.27	-37.46	NEGKW
