lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
suppose	111	979	67.31	28.68	50.23	58.1	80.48	POSKW
two-state	183	1996	110.98	58.48	100.42	57.81	61.96	POSKW
boy	119	1089	72.16	31.91	55.67	57.69	77.37	POSKW
insight	100	843	60.64	24.7	43.46	57.22	84.24	POSKW
sentence	97	807	58.82	23.64	41.66	56.91	85.32	POSKW
stability	121	1130	73.38	33.11	57.65	56.13	75.64	POSKW
brother	173	1872	104.91	54.85	94.25	55.87	62.68	POSKW
announcement	160	1683	97.03	49.31	84.94	55.77	65.22	POSKW
old	196	2232	118.86	65.39	111.9	54.62	58.04	POSKW
resort	68	471	41.24	13.8	24.84	54.37	99.71	POSKW
threaten	268	3361	162.52	98.47	167.25	54.19	49.08	POSKW
inhabitant	55	329	33.35	9.64	17.7	54.06	110.32	POSKW
propose	169	1856	102.49	54.38	93.32	52.36	61.34	POSKW
fee	104	949	63.07	27.8	48.53	50.72	77.61	POSKW
violate	179	2044	108.55	59.89	102.45	49.47	57.79	POSKW
learn	214	2591	129.78	75.91	129.27	48.99	52.38	POSKW
solution	274	3575	166.16	104.74	177.38	47.61	45.35	POSKW
musk	52	339	31.53	9.93	18.02	45.45	104.19	POSKW
free	486	7228	294.72	211.77	355.51	45.25	32.76	POSKW
develop	119	1212	72.16	35.51	61.34	45.06	68.09	POSKW
annexation	54	364	32.75	10.66	19.26	44.97	101.74	POSKW
deadline	68	530	41.24	15.53	27.56	44.89	90.58	POSKW
war-torn	78	659	47.3	19.31	33.97	44.44	84.05	POSKW
withdrawal	156	1765	94.6	51.71	88.53	44.33	58.63	POSKW
alternative	111	1108	67.31	32.46	56.18	44.16	69.86	POSKW
jordanian	59	427	35.78	12.51	22.4	44.06	96.37	POSKW
implement	151	1697	91.57	49.72	85.17	43.77	59.24	POSKW
up	247	3216	149.79	94.22	159.6	43.28	45.54	POSKW
depict	56	397	33.96	11.63	20.88	43.2	97.95	POSKW
annex	56	399	33.96	11.69	20.97	42.86	97.57	POSKW
something	236	3052	143.12	89.42	151.53	42.47	46.19	POSKW
documentary	54	386	32.75	11.31	20.28	41.12	97.32	POSKW
finally	133	1466	80.65	42.95	73.69	40.78	61.01	POSKW
sign	406	5957	246.21	174.53	293.24	40.78	34.07	POSKW
fill	145	1648	87.93	48.28	82.63	40.64	58.22	POSKW
coverage	139	1558	84.29	45.65	78.21	40.61	59.48	POSKW
instruct	66	537	40.02	15.73	27.79	40.35	87.13	POSKW
agree	352	5041	213.46	147.69	248.54	40.18	36.42	POSKW
embrace	82	747	49.73	21.89	38.21	40.14	77.76	POSKW
want	578	9020	350.52	264.27	442.33	39.93	28.06	POSKW
escort	56	418	33.96	12.25	21.84	39.77	93.98	POSKW
six-week	67	558	40.63	16.35	28.8	39.23	85.23	POSKW
propaganda	88	846	53.37	24.79	43.04	38.26	73.14	POSKW
remain	717	11604	434.81	339.97	567.82	38.05	24.48	POSKW
reunite	71	620	43.06	18.16	31.85	37.92	81.32	POSKW
elsewhere	117	1265	70.95	37.06	63.69	37.87	62.75	POSKW
everybody	64	532	38.81	15.59	27.47	37.61	85.39	POSKW
development	182	2269	110.37	66.48	112.96	37.6	49.64	POSKW
take	1258	21733	762.89	636.73	1059.56	36.84	18.03	POSKW
editorial	109	1160	66.1	33.99	58.48	36.83	64.17	POSKW
happy	85	822	51.55	24.08	41.8	36.45	72.63	POSKW
prime	232	3110	140.69	91.12	154.02	36.04	42.77	POSKW
property	83	802	50.33	23.5	40.79	35.66	72.7	POSKW
uncertainty	56	448	33.96	13.13	23.23	35.3	88.5	POSKW
abduction	52	400	31.53	11.72	20.83	35.11	91.62	POSKW
comment	445	6804	269.86	199.34	334.08	35.11	30.06	POSKW
survive	156	1912	94.6	56.02	95.31	34.24	51.23	POSKW
never	324	4713	196.48	138.08	232.13	34.1	34.91	POSKW
construction	53	420	32.14	12.31	21.8	33.98	89.26	POSKW
love	216	2891	130.99	84.7	143.19	33.78	42.92	POSKW
mean	355	5279	215.28	154.66	259.65	33.08	32.77	POSKW
broadcaster	71	663	43.06	19.42	33.83	32.95	75.64	POSKW
family	628	10189	380.84	298.52	498.51	32.68	24.23	POSKW
broadcast	71	668	43.06	19.57	34.06	32.4	75.0	POSKW
expire	50	397	30.32	11.63	20.6	31.95	89.1	POSKW
joint	140	1700	84.9	49.81	84.8	31.73	52.1	POSKW
egyptian	162	2052	98.24	60.12	102.03	31.57	48.15	POSKW
dream	73	710	44.27	20.8	36.09	30.89	72.13	POSKW
complete	226	3119	137.05	91.38	154.16	30.86	39.99	POSKW
build	214	2924	129.78	85.67	144.62	30.58	40.95	POSKW
money	127	1524	77.02	44.65	76.09	29.96	53.2	POSKW
press	306	4513	185.57	132.22	222.09	29.87	33.57	POSKW
privacy	90	966	54.58	28.3	48.67	29.72	63.41	POSKW
symbol	69	666	41.84	19.51	33.87	29.72	72.79	POSKW
receive	388	5967	235.29	174.82	292.88	29.51	29.49	POSKW
newsletter	165	2140	100.06	62.7	106.23	29.36	45.91	POSKW
double	89	965	53.97	28.27	48.57	28.58	62.5	POSKW
kidnap	172	2273	104.31	66.59	112.68	28.37	44.13	POSKW
abduct	149	1901	90.36	55.7	94.48	28.26	47.47	POSKW
form	224	3148	135.84	92.23	155.4	28.08	38.24	POSKW
please	174	2312	105.52	67.74	114.57	28.06	43.61	POSKW
doubt	93	1031	56.4	30.21	51.8	28.05	60.49	POSKW
resume	169	2236	102.49	65.51	110.84	27.74	44.02	POSKW
young	231	3293	140.08	96.48	162.41	26.99	36.87	POSKW
process	227	3226	137.66	94.52	159.13	26.94	37.16	POSKW
part	704	11841	426.93	346.92	578.15	26.93	20.68	POSKW
alive	193	2654	117.04	77.76	131.21	26.79	40.33	POSKW
create	280	4145	169.8	121.44	203.93	26.77	33.21	POSKW
go	775	13183	469.98	386.24	643.27	26.61	19.56	POSKW
set	388	6082	235.29	178.19	298.18	26.0	27.62	POSKW
decade	205	2876	124.32	84.26	141.99	25.91	38.41	POSKW
analysis	135	1724	81.87	50.51	85.67	25.51	47.38	POSKW
else	103	1224	62.46	35.86	61.16	25.1	54.11	POSKW
associate	118	1463	71.56	42.86	72.86	24.87	50.16	POSKW
really	189	2632	114.61	77.11	130.01	24.75	39.12	POSKW
removal	57	549	34.57	16.08	27.93	24.67	72.98	POSKW
scenario	62	619	37.6	18.14	31.38	24.66	69.84	POSKW
prison	110	1343	66.71	39.35	66.96	24.47	51.6	POSKW
secretary	112	1377	67.92	40.34	68.62	24.32	50.94	POSKW
notice	91	1052	55.18	30.82	52.68	24.21	56.65	POSKW
joy	55	526	33.35	15.41	26.78	24.2	73.59	POSKW
displace	389	6166	235.9	180.65	302.09	24.11	26.53	POSKW
sorry	52	486	31.53	14.24	24.79	24.08	75.57	POSKW
husband	82	922	49.73	27.01	46.27	23.73	59.2	POSKW
remark	165	2254	100.06	66.04	111.48	23.6	40.97	POSKW
cheer	55	536	33.35	15.7	27.24	23.17	71.96	POSKW
truce	207	2982	125.53	87.37	146.97	22.93	35.85	POSKW
back	635	10753	385.08	315.04	524.83	22.78	20.01	POSKW
economic	126	1630	76.41	47.76	80.93	22.65	46.15	POSKW
neighbour	82	941	49.73	27.57	47.15	22.32	57.33	POSKW
different	199	2869	120.68	84.06	141.39	21.95	35.78	POSKW
shock	101	1248	61.25	36.56	62.17	21.54	50.47	POSKW
modern	54	539	32.75	15.79	27.33	21.49	69.86	POSKW
permanent	210	3074	127.35	90.06	151.35	21.36	34.3	POSKW
independent	225	3336	136.45	97.74	164.11	21.32	33.06	POSKW
display	101	1254	61.25	36.74	62.45	21.18	50.03	POSKW
host	147	2013	89.14	58.98	99.55	20.8	40.73	POSKW
walk	172	2437	104.31	71.4	120.24	20.72	37.46	POSKW
shocking	63	678	38.2	19.86	34.15	20.65	63.17	POSKW
appear	317	4991	192.24	146.23	244.62	20.61	27.19	POSKW
cancel	93	1137	56.4	33.31	56.69	20.59	51.47	POSKW
jail	87	1047	52.76	30.68	52.26	20.33	52.94	POSKW
praise	90	1094	54.58	32.05	54.57	20.33	52.01	POSKW
fail	244	3699	147.97	108.37	181.72	20.29	30.89	POSKW
accept	194	2827	117.65	82.83	139.23	20.22	34.74	POSKW
then	476	7915	288.66	231.89	386.71	20.19	21.81	POSKW
occupation	250	3813	151.61	111.71	187.25	20.03	30.3	POSKW
treatment	127	1697	77.02	49.72	84.06	20.0	43.08	POSKW
meeting	293	4582	177.68	134.24	224.67	19.96	27.85	POSKW
pay	199	2928	120.68	85.78	144.11	19.68	33.8	POSKW
like	145	2005	87.93	58.74	99.08	19.63	39.8	POSKW
executive	110	1427	66.71	41.81	70.83	19.55	45.89	POSKW
content	251	3850	152.21	112.8	189.0	19.41	29.75	POSKW
memory	82	984	49.73	28.83	49.13	19.35	53.2	POSKW
word	218	3270	132.2	95.8	160.75	19.32	31.93	POSKW
rubble	191	2800	115.83	82.03	137.84	19.27	34.16	POSKW
racist	51	523	30.93	15.32	26.45	18.98	67.48	POSKW
physical	71	821	43.06	24.05	41.11	18.88	56.63	POSKW
controversial	83	1016	50.33	29.77	50.65	18.3	51.35	POSKW
film	91	1144	55.18	33.52	56.92	18.24	48.86	POSKW
level	197	2936	119.47	86.02	144.39	18.12	32.55	POSKW
imagine	77	926	46.69	27.13	46.22	18.04	53.0	POSKW
look	338	5467	204.97	160.17	267.53	18.02	24.54	POSKW
occupied	226	3450	137.05	101.08	169.41	18.01	30.21	POSKW
lot	155	2217	94.0	64.95	109.32	17.81	36.54	POSKW
nazi	55	595	33.35	17.43	29.96	17.77	62.7	POSKW
envoy	107	1413	64.89	41.4	70.05	17.7	44.2	POSKW
ruin	85	1060	51.55	31.06	52.77	17.54	49.61	POSKW
minister	380	6258	230.44	183.35	305.92	17.52	22.76	POSKW
exactly	76	919	46.09	26.92	45.86	17.47	52.49	POSKW
question	298	4760	180.72	139.46	233.1	17.47	25.77	POSKW
meet	365	5991	221.35	175.52	292.92	17.3	23.09	POSKW
place	527	9009	319.59	263.95	439.48	17.22	19.07	POSKW
departure	53	573	32.14	16.79	28.85	17.16	62.76	POSKW
valuable	54	590	32.75	17.29	29.68	16.98	61.8	POSKW
murder	208	3164	126.14	92.7	155.4	16.94	30.56	POSKW
torture	73	884	44.27	25.9	44.1	16.7	52.36	POSKW
serious	179	2664	108.55	78.05	131.02	16.6	32.69	POSKW
commitment	174	2584	105.52	75.71	127.1	16.34	32.9	POSKW
clean	77	960	46.69	28.13	47.79	15.91	49.64	POSKW
withdraw	158	2322	95.82	68.03	114.29	15.73	33.92	POSKW
refugee	289	4676	175.26	137.0	228.82	15.37	24.51	POSKW
instead	190	2901	115.22	84.99	142.45	15.12	30.2	POSKW
commit	309	5069	187.39	148.51	247.85	14.71	23.15	POSKW
watch	205	3184	124.32	93.28	156.19	14.62	28.52	POSKW
fate	80	1032	48.51	30.24	51.25	14.54	46.42	POSKW
negotiate	139	2025	84.29	59.33	99.73	14.51	34.76	POSKW
dismiss	88	1166	53.37	34.16	57.79	14.36	43.88	POSKW
daughter	116	1636	70.35	47.93	80.74	14.29	37.9	POSKW
month	756	13547	458.46	396.9	659.17	14.26	14.39	POSKW
temporarily	56	658	33.96	19.28	32.91	14.16	55.16	POSKW
maybe	61	736	36.99	21.56	36.73	14.13	52.7	POSKW
year	755	13545	457.85	396.84	659.03	14.02	14.28	POSKW
adhere	79	1026	47.91	30.06	50.92	13.98	45.78	POSKW
willing	90	1208	54.58	35.39	59.82	13.91	42.65	POSKW
yet	287	4700	174.04	137.7	229.83	13.86	23.32	POSKW
repeat	101	1394	61.25	40.84	68.9	13.79	39.98	POSKW
confirm	306	5053	185.57	148.04	246.97	13.78	22.5	POSKW
poster	51	588	30.93	17.23	29.45	13.68	56.9	POSKW
separately	53	619	32.14	18.14	30.97	13.66	55.71	POSKW
problem	129	1882	78.23	55.14	92.68	13.36	34.63	POSKW
fourth	62	767	37.6	22.47	38.21	13.17	50.36	POSKW
governance	54	643	32.75	18.84	32.12	13.07	53.92	POSKW
peace	386	6576	234.08	192.66	320.85	13.06	19.41	POSKW
obviously	51	597	30.93	17.49	29.86	13.05	55.5	POSKW
over	97	1343	58.82	39.35	66.36	13.05	39.68	POSKW
dangerous	130	1911	78.84	55.99	94.06	12.92	33.89	POSKW
emotional	54	647	32.75	18.96	32.31	12.81	53.35	POSKW
equipment	86	1168	52.15	34.22	57.79	12.62	41.52	POSKW
clear	406	6981	246.21	204.53	340.44	12.5	18.49	POSKW
discuss	220	3529	133.41	103.39	172.78	12.5	25.36	POSKW
body	386	6606	234.08	193.54	322.23	12.47	18.96	POSKW
opposition	134	1993	81.26	58.39	98.02	12.47	32.75	POSKW
language	86	1173	52.15	34.37	58.02	12.39	41.12	POSKW
oppose	160	2454	97.03	71.9	120.47	12.38	29.75	POSKW
welcome	154	2348	93.39	68.79	115.31	12.37	30.33	POSKW
comply	67	861	40.63	25.23	42.77	12.36	46.78	POSKW
interest	170	2635	103.09	77.2	129.27	12.29	28.72	POSKW
ms	55	671	33.35	19.66	33.46	12.27	51.67	POSKW
apply	94	1311	57.0	38.41	64.75	12.22	38.98	POSKW
brigade	88	1211	53.37	35.48	59.87	12.18	40.26	POSKW
creation	64	817	38.81	23.94	40.6	12.11	47.41	POSKW
perhaps	76	1013	46.09	29.68	50.19	12.1	43.32	POSKW
talk	392	6741	237.72	197.5	328.73	12.05	18.48	POSKW
implementation	61	770	36.99	22.56	38.3	12.04	48.47	POSKW
negotiation	269	4447	163.13	130.29	217.34	12.0	22.39	POSKW
outrage	93	1300	56.4	38.09	64.2	11.96	38.76	POSKW
heart	136	2043	82.47	59.86	100.42	11.95	31.78	POSKW
leverage	54	661	32.75	19.37	32.95	11.91	51.35	POSKW
move	461	8056	279.56	236.02	392.51	11.89	16.89	POSKW
position	275	4573	166.77	133.98	223.42	11.66	21.8	POSKW
kind	128	1916	77.62	56.14	94.2	11.48	32.13	POSKW
come	874	16062	530.02	470.58	780.51	11.32	11.88	POSKW
allow	479	8449	290.48	247.54	411.46	11.06	15.96	POSKW
one	145	2229	87.93	65.31	109.41	11.06	29.53	POSKW
hamas-led	107	1562	64.89	45.76	76.92	11.05	34.57	POSKW
unclear	87	1221	52.76	35.77	60.28	10.98	38.37	POSKW
criticise	98	1409	59.43	41.28	69.45	10.96	36.04	POSKW
leave	575	10302	348.7	301.83	501.28	10.87	14.41	POSKW
see	788	14431	477.87	422.8	701.38	10.8	12.23	POSKW
later	323	5510	195.88	161.43	268.82	10.78	19.28	POSKW
mind	82	1142	49.73	33.46	56.41	10.73	39.11	POSKW
reveal	131	1995	79.44	58.45	97.98	10.6	30.45	POSKW
expect	303	5147	183.75	150.8	251.17	10.55	19.7	POSKW
feature	113	1680	68.53	49.22	82.63	10.54	32.79	POSKW
man	319	5453	193.45	159.76	266.01	10.43	19.08	POSKW
empty	56	720	33.96	21.09	35.76	10.31	46.74	POSKW
rather	145	2257	87.93	66.13	110.7	10.19	28.31	POSKW
wrong	98	1431	59.43	41.93	70.47	10.1	34.54	POSKW
endure	83	1174	50.33	34.4	57.93	10.08	37.62	POSKW
state	707	12920	428.74	378.53	628.01	10.02	12.44	POSKW
alert	57	742	34.57	21.74	36.82	10.0	45.56	POSKW
summit	59	776	35.78	22.74	38.48	9.92	44.58	POSKW
previously	199	3250	120.68	95.22	158.95	9.83	23.59	POSKW
truth	104	1543	63.07	45.21	75.9	9.82	32.99	POSKW
just	601	10886	364.46	318.94	529.39	9.75	13.32	POSKW
fund	161	2563	97.63	75.09	125.54	9.67	26.1	POSKW
hold	763	14050	462.7	411.64	682.67	9.56	11.68	POSKW
complaint	85	1221	51.55	35.77	60.19	9.55	36.13	POSKW
far-right	82	1171	49.73	34.31	57.75	9.5	36.7	POSKW
programme	86	1240	52.15	36.33	61.11	9.48	35.77	POSKW
ve	244	4099	147.97	120.09	200.15	9.44	20.8	POSKW
new	524	9429	317.77	276.25	458.69	9.34	13.98	POSKW
reaffirm	58	772	35.17	22.62	38.25	9.29	43.45	POSKW
article	224	3749	135.84	109.84	183.1	8.97	21.17	POSKW
enjoy	62	846	37.6	24.79	41.85	8.91	41.08	POSKW
buy	57	765	34.57	22.41	37.88	8.81	42.66	POSKW
however	409	7256	248.03	212.59	353.25	8.8	15.39	POSKW
refuse	177	2891	107.34	84.7	141.39	8.73	23.58	POSKW
great	200	3323	121.29	97.36	162.36	8.54	21.89	POSKW
hostage	818	15233	496.06	446.3	739.72	8.41	10.56	POSKW
visit	271	4657	164.34	136.44	227.11	8.39	18.55	POSKW
insist	140	2232	84.9	65.39	109.32	8.32	25.96	POSKW
ask	411	7332	249.24	214.81	356.84	8.23	14.84	POSKW
palestinian	1230	23396	745.91	685.46	1134.91	8.14	8.45	POSKW
project	94	1419	57.0	41.57	69.73	8.02	31.31	POSKW
respect	135	2153	81.87	63.08	105.44	8.01	25.93	POSKW
abuse	94	1420	57.0	41.6	69.77	7.99	31.24	POSKW
all	295	5133	178.9	150.39	250.15	7.99	17.32	POSKW
picture	131	2085	79.44	61.09	102.13	7.88	26.12	POSKW
photo	239	4085	144.94	119.68	199.28	7.82	19.09	POSKW
audience	68	973	41.24	28.51	47.98	7.8	36.51	POSKW
find	456	8233	276.53	241.21	400.44	7.75	13.64	POSKW
resident	275	4772	166.77	139.81	232.6	7.67	17.59	POSKW
topic	51	689	30.93	20.19	34.1	7.66	42.03	POSKW
answer	103	1591	62.46	46.61	78.07	7.61	29.06	POSKW
whole	123	1951	74.59	57.16	95.58	7.59	26.46	POSKW
amount	136	2187	82.47	64.07	107.06	7.58	25.11	POSKW
finish	57	792	34.57	23.2	39.13	7.54	39.34	POSKW
original	53	725	32.14	21.24	35.85	7.54	40.84	POSKW
require	168	2780	101.88	81.45	135.86	7.43	22.29	POSKW
relation	137	2212	83.08	64.81	108.26	7.4	24.71	POSKW
image	375	6699	227.41	196.27	326.01	7.37	14.7	POSKW
troop	270	4696	163.74	137.58	228.86	7.35	17.36	POSKW
devastate	55	764	33.35	22.38	37.74	7.29	39.36	POSKW
prospect	68	986	41.24	28.89	48.57	7.28	35.22	POSKW
sick	56	781	33.96	22.88	38.57	7.28	38.98	POSKW
reaction	70	1021	42.45	29.91	50.28	7.26	34.65	POSKW
dismantle	88	1336	53.37	39.14	65.63	7.25	30.75	POSKW
reality	128	2055	77.62	60.21	100.61	7.22	25.27	POSKW
email	93	1426	56.4	41.78	70.0	7.21	29.78	POSKW
initially	79	1182	47.91	34.63	58.11	7.11	32.17	POSKW
long	364	6513	220.74	190.82	316.93	7.01	14.54	POSKW
test	58	822	35.17	24.08	40.56	6.98	37.43	POSKW
seem	162	2692	98.24	78.87	131.53	6.91	21.87	POSKW
ever	161	2674	97.63	78.34	130.65	6.9	21.93	POSKW
anger	77	1154	46.69	33.81	56.73	6.86	32.01	POSKW
miss	134	2179	81.26	63.84	106.6	6.85	24.01	POSKW
age	108	1707	65.49	50.01	83.65	6.83	26.81	POSKW
apparently	53	743	32.14	21.77	36.68	6.72	38.48	POSKW
dollar	70	1036	42.45	30.35	50.97	6.7	33.23	POSKW
reporter	219	3770	132.81	110.45	183.84	6.66	18.38	POSKW
crowd	141	2318	85.51	67.91	113.33	6.59	22.94	POSKW
pa	50	696	30.32	20.39	34.38	6.56	39.16	POSKW
belong	65	954	39.42	27.95	46.96	6.52	34.04	POSKW
desire	56	799	33.96	23.41	39.4	6.51	36.78	POSKW
office	334	5971	202.55	174.94	290.57	6.5	14.63	POSKW
far	321	5723	194.66	167.67	278.54	6.48	14.9	POSKW
condition	300	5321	181.93	155.89	259.05	6.47	15.41	POSKW
billion	113	1813	68.53	53.12	88.76	6.41	25.33	POSKW
serve	218	3765	132.2	110.31	183.56	6.4	18.06	POSKW
promise	114	1832	69.13	53.67	89.68	6.39	25.18	POSKW
arrive	176	2977	106.73	87.22	145.31	6.38	20.12	POSKW
contain	77	1170	46.69	34.28	57.47	6.31	30.67	POSKW
chance	89	1384	53.97	40.55	67.88	6.3	28.4	POSKW
refer	159	2667	96.42	78.14	130.24	6.24	20.95	POSKW
pain	82	1262	49.73	36.97	61.94	6.21	29.42	POSKW
establishment	81	1246	49.12	36.51	61.16	6.15	29.47	POSKW
true	85	1321	51.55	38.7	64.8	6.04	28.46	POSKW
partner	170	2883	103.09	84.47	140.7	6.01	19.86	POSKW
truly	51	726	30.93	21.27	35.81	6.0	37.0	POSKW
wing	90	1412	54.58	41.37	69.22	6.0	27.54	POSKW
last	803	15195	486.96	445.18	737.28	5.97	8.96	POSKW
tactic	60	883	36.39	25.87	43.46	5.93	33.78	POSKW
evil	60	884	36.39	25.9	43.51	5.89	33.67	POSKW
much	346	6256	209.82	183.29	304.26	5.76	13.5	POSKW
certainly	68	1028	41.24	30.12	50.51	5.75	31.16	POSKW
threat	276	4909	167.37	143.82	238.96	5.75	15.14	POSKW
eye	109	1766	66.1	51.74	86.41	5.74	24.37	POSKW
detail	178	3048	107.94	89.3	148.67	5.72	18.9	POSKW
