lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
centre	72	2061	149.69	58.39	28.67	46.82	87.76	POSKW
silence	61	1612	126.82	45.67	22.49	45.62	94.1	POSKW
activist	87	2842	180.87	80.51	39.37	43.48	76.79	POSKW
flour	30	479	62.37	13.57	6.84	43.45	128.53	POSKW
drone	83	2658	172.56	75.3	36.85	43.29	78.48	POSKW
global	111	4047	230.77	114.65	55.9	42.84	67.24	POSKW
restriction	51	1304	106.03	36.94	18.22	40.26	96.65	POSKW
established	15	113	31.19	3.2	1.72	39.85	162.76	POSKW
starvation	65	1921	135.14	54.42	26.7	39.82	85.16	POSKW
gunfire	39	840	81.08	23.8	11.82	39.63	109.24	POSKW
trickle	25	368	51.98	10.42	5.28	39.3	133.17	POSKW
shooting	36	738	74.84	20.91	10.4	39.05	112.66	POSKW
chaos	40	890	83.16	25.21	12.5	38.88	106.94	POSKW
sail	21	259	43.66	7.34	3.76	38.83	142.45	POSKW
kilometre	25	373	51.98	10.57	5.35	38.79	132.42	POSKW
interception	17	161	35.34	4.56	2.39	38.7	154.28	POSKW
crisis	130	5256	270.27	148.9	72.4	37.61	57.91	POSKW
contractor	24	355	49.9	10.06	5.09	37.55	132.9	POSKW
symbolic	26	421	54.05	11.93	6.01	37.11	127.7	POSKW
stunt	15	128	31.19	3.63	1.92	36.73	158.33	POSKW
risk	121	4835	251.56	136.97	66.62	36.26	58.99	POSKW
deliberate	37	820	76.92	23.23	11.52	36.16	107.22	POSKW
passenger	21	289	43.66	8.19	4.17	35.2	136.84	POSKW
accountability	38	875	79.0	24.79	12.27	35.18	104.47	POSKW
deepen	36	805	74.84	22.8	11.31	34.75	106.59	POSKW
hub	26	452	54.05	12.8	6.43	34.36	123.39	POSKW
bypass	20	269	41.58	7.62	3.88	34.24	138.05	POSKW
unconditional	35	777	72.77	22.01	10.92	34.12	107.1	POSKW
installation	18	216	37.42	6.12	3.15	34.07	143.79	POSKW
scientist	18	217	37.42	6.15	3.16	33.93	143.56	POSKW
territorial	22	332	45.74	9.41	4.76	33.75	131.78	POSKW
moral	60	1860	124.74	52.69	25.81	33.47	81.21	POSKW
ration	15	150	31.19	4.25	2.22	32.81	152.03	POSKW
open	131	5579	272.35	158.05	76.76	32.09	53.12	POSKW
journey	30	633	62.37	17.93	8.91	31.34	110.68	POSKW
access	107	4313	222.45	122.18	59.42	31.24	58.19	POSKW
justice	66	2210	137.21	62.61	30.6	31.23	74.67	POSKW
crowd	69	2390	143.45	67.71	33.06	30.2	71.74	POSKW
supply	127	5474	264.03	155.07	75.29	29.86	52.0	POSKW
system	97	3842	201.66	108.84	52.95	29.84	59.79	POSKW
humanity	73	2633	151.77	74.59	36.38	28.95	68.19	POSKW
systematic	28	603	58.21	17.08	8.48	28.46	109.25	POSKW
continent	16	210	33.26	5.95	3.04	28.01	139.32	POSKW
point	140	6310	291.06	178.75	86.71	28.01	47.81	POSKW
diplomacy	39	1059	81.08	30.0	14.76	27.85	91.97	POSKW
organiser	24	473	49.9	13.4	6.68	27.36	115.32	POSKW
deport	29	663	60.29	18.78	9.3	27.13	104.99	POSKW
widespread	56	1874	116.42	53.09	25.94	26.54	74.73	POSKW
approach	76	2883	158.0	81.67	39.78	26.42	63.7	POSKW
facility	79	3039	164.24	86.09	41.91	26.42	62.44	POSKW
meal	30	716	62.37	20.28	10.03	26.35	101.84	POSKW
defence	104	4386	216.22	124.25	60.36	26.32	54.02	POSKW
face	188	9232	390.85	261.53	126.63	26.25	39.65	POSKW
ship	48	1510	99.79	42.78	20.94	25.98	79.98	POSKW
chaotic	20	355	41.58	10.06	5.04	25.82	122.1	POSKW
lift	34	892	70.69	25.27	12.45	25.73	94.66	POSKW
strive	20	363	41.58	10.28	5.15	25.17	120.69	POSKW
iranian	60	2118	124.74	60.0	29.28	25.1	70.09	POSKW
impartiality	16	239	33.26	6.77	3.43	24.8	132.35	POSKW
passionate	15	211	31.19	5.98	3.04	24.63	135.66	POSKW
writer	42	1270	87.32	35.98	17.64	24.62	83.28	POSKW
human	130	5950	270.27	168.56	81.73	24.52	46.36	POSKW
instability	17	274	35.34	7.76	3.91	24.38	127.97	POSKW
gunshot	17	275	35.34	7.79	3.93	24.29	127.76	POSKW
worsen	35	972	72.77	27.54	13.54	24.04	90.19	POSKW
indian	26	600	54.05	17.0	8.42	23.99	104.31	POSKW
warn	135	6276	280.67	177.79	86.18	23.92	44.88	POSKW
veto	32	851	66.53	24.11	11.87	23.68	93.61	POSKW
mass	73	2842	151.77	80.51	39.19	23.6	61.36	POSKW
impunity	26	616	54.05	17.45	8.63	23.09	102.38	POSKW
crew	30	784	62.37	22.21	10.94	22.85	94.96	POSKW
deny	95	4095	197.51	116.01	56.33	22.33	51.99	POSKW
delivery	66	2551	137.21	72.27	35.18	21.78	62.01	POSKW
condemn	123	5723	255.72	162.12	78.59	21.72	44.8	POSKW
desperate	39	1218	81.08	34.5	16.9	21.43	80.59	POSKW
gang	16	275	33.26	7.79	3.91	21.41	124.1	POSKW
isolate	25	607	51.98	17.2	8.5	21.4	100.56	POSKW
steal	25	611	51.98	17.31	8.55	21.18	100.07	POSKW
malnutrition	27	700	56.13	19.83	9.77	20.84	95.58	POSKW
collapse	51	1821	106.03	51.59	25.17	20.74	69.08	POSKW
programme	40	1286	83.16	36.43	17.83	20.69	78.15	POSKW
legal	68	2708	141.37	76.71	37.32	20.59	59.3	POSKW
narrative	31	880	64.45	24.93	12.25	20.47	88.43	POSKW
arrival	25	625	51.98	17.71	8.74	20.45	98.36	POSKW
route	47	1636	97.71	46.35	22.62	20.33	71.31	POSKW
reportedly	71	2881	147.61	81.61	39.68	20.31	57.58	POSKW
controversial	35	1064	72.77	30.14	14.77	20.3	82.84	POSKW
violation	70	2846	145.53	80.62	39.2	19.91	57.4	POSKW
dignity	31	895	64.45	25.35	12.45	19.85	87.07	POSKW
zone	65	2606	135.14	73.82	35.91	19.29	58.68	POSKW
courage	20	450	41.58	12.75	6.32	19.14	106.14	POSKW
witness	64	2566	133.06	72.69	35.35	18.99	58.68	POSKW
entire	80	3439	166.32	97.42	47.31	18.98	52.25	POSKW
meanwhile	91	4058	189.19	114.96	55.77	18.95	48.81	POSKW
highlight	58	2257	120.58	63.94	31.12	18.78	61.4	POSKW
private	39	1302	81.08	36.88	18.03	18.58	74.93	POSKW
field	39	1308	81.08	37.05	18.11	18.39	74.54	POSKW
french	27	761	56.13	21.56	10.59	18.06	89.01	POSKW
board	37	1224	76.92	34.67	16.95	17.99	75.72	POSKW
regime	45	1618	93.56	45.84	22.36	17.99	68.47	POSKW
wound	86	3848	178.79	109.01	52.88	17.69	48.5	POSKW
inhumane	19	440	39.5	12.46	6.17	17.45	104.06	POSKW
civil	60	2425	124.74	68.7	33.41	17.38	57.94	POSKW
daily	67	2810	139.29	79.6	38.68	17.27	54.54	POSKW
casualty	78	3421	162.16	96.91	47.04	17.25	50.37	POSKW
deliver	98	4576	203.74	129.63	62.83	17.06	44.46	POSKW
reach	143	7254	297.3	205.5	99.44	17.04	36.52	POSKW
complicity	25	701	51.98	19.86	9.76	16.88	89.42	POSKW
objective	40	1408	83.16	39.89	19.47	16.85	70.34	POSKW
norm	15	300	31.19	8.5	4.23	16.79	114.34	POSKW
sovereignty	24	663	49.9	18.78	9.24	16.64	90.61	POSKW
integrity	18	415	37.42	11.76	5.82	16.63	104.38	POSKW
deportation	21	536	43.66	15.18	7.49	16.62	96.78	POSKW
desk	15	304	31.19	8.61	4.29	16.51	113.44	POSKW
limited	42	1522	87.32	43.12	21.02	16.46	67.78	POSKW
sustain	27	807	56.13	22.86	11.21	16.19	84.24	POSKW
powerful	41	1482	85.24	41.98	20.47	16.17	68.0	POSKW
diplomatic	70	3039	145.53	86.09	41.79	16.05	51.32	POSKW
disarm	15	311	31.19	8.81	4.38	16.03	111.89	POSKW
repeated	26	766	54.05	21.7	10.65	16.02	85.42	POSKW
hypocrisy	15	312	31.19	8.84	4.4	15.97	111.67	POSKW
legacy	16	350	33.26	9.92	4.92	15.92	108.15	POSKW
favour	27	817	56.13	23.14	11.35	15.81	83.22	POSKW
catastrophic	34	1150	70.69	32.58	15.92	15.73	73.81	POSKW
resolution	69	3005	143.45	85.13	41.32	15.65	51.03	POSKW
diverse	18	434	37.42	12.29	6.08	15.57	101.08	POSKW
two-month	15	318	31.19	9.01	4.48	15.57	110.35	POSKW
fire	143	7387	297.3	209.26	101.22	15.5	34.76	POSKW
dawn	19	479	39.5	13.57	6.69	15.34	97.73	POSKW
operate	86	3998	178.79	113.26	54.9	15.24	44.88	POSKW
warning	62	2641	128.9	74.82	36.34	15.18	53.1	POSKW
agency	120	6017	249.48	170.45	82.5	15.16	37.64	POSKW
attempt	95	4531	197.51	128.36	62.19	15.12	42.44	POSKW
draw	66	2866	137.21	81.19	39.41	15.12	51.3	POSKW
so-called	28	886	58.21	25.1	12.29	14.98	79.49	POSKW
feed	31	1029	64.45	29.15	14.25	14.96	75.43	POSKW
aggression	42	1588	87.32	44.99	21.91	14.73	63.99	POSKW
persist	19	496	39.5	14.05	6.92	14.5	95.05	POSKW
water	98	4753	203.74	134.65	65.21	14.49	40.84	POSKW
acute	20	539	41.58	15.27	7.51	14.47	92.56	POSKW
deliberately	27	859	56.13	24.33	11.91	14.28	79.04	POSKW
over	38	1402	79.0	39.72	19.36	14.22	66.18	POSKW
framework	26	815	54.05	23.09	11.31	14.18	80.28	POSKW
genocide	117	5923	243.24	167.79	81.2	14.09	36.71	POSKW
undermine	38	1414	79.0	40.06	19.52	13.91	65.42	POSKW
echo	35	1263	72.77	35.78	17.45	13.86	68.15	POSKW
religious	38	1416	79.0	40.11	19.55	13.86	65.3	POSKW
criticise	39	1468	81.08	41.59	20.26	13.84	64.39	POSKW
wait	62	2719	128.9	77.03	37.38	13.72	50.38	POSKW
rescuer	15	349	31.19	9.89	4.89	13.68	103.71	POSKW
aim	91	4403	189.19	124.73	60.41	13.6	41.07	POSKW
early	109	5479	226.61	155.21	75.12	13.6	37.4	POSKW
detention	31	1073	64.45	30.4	14.84	13.59	71.81	POSKW
suspect	34	1224	70.69	34.67	16.91	13.55	68.36	POSKW
become	129	6706	268.19	189.97	91.88	13.51	34.14	POSKW
corruption	15	355	31.19	10.06	4.97	13.34	102.46	POSKW
earth	19	521	39.5	14.76	7.26	13.34	91.2	POSKW
impose	53	2239	110.19	63.43	30.81	13.34	53.87	POSKW
viral	17	437	35.34	12.38	6.1	13.3	96.24	POSKW
broad	49	2024	101.87	57.34	27.87	13.26	55.94	POSKW
shortage	35	1290	72.77	36.54	17.81	13.13	66.27	POSKW
scrutiny	18	483	37.42	13.68	6.73	13.12	92.9	POSKW
journalist	75	3507	155.93	99.35	48.15	12.98	44.33	POSKW
injure	82	3919	170.48	111.02	53.78	12.94	42.24	POSKW
regional	66	2992	137.21	84.76	41.11	12.92	47.26	POSKW
mission	57	2484	118.5	70.37	34.16	12.9	50.97	POSKW
consistent	24	760	49.9	21.53	10.54	12.82	79.43	POSKW
dangerous	48	1993	99.79	56.46	27.44	12.78	55.47	POSKW
refuse	66	3002	137.21	85.04	41.24	12.75	46.95	POSKW
siege	50	2104	103.95	59.6	28.96	12.75	54.23	POSKW
cite	68	3125	141.37	88.53	42.92	12.62	45.97	POSKW
genocidal	38	1467	79.0	41.56	20.23	12.58	62.12	POSKW
weapon	96	4782	199.58	135.47	65.57	12.52	38.27	POSKW
force	252	14654	523.91	415.13	200.38	12.47	23.17	POSKW
strategic	35	1318	72.77	37.34	18.19	12.41	64.35	POSKW
corridor	35	1319	72.77	37.37	18.2	12.38	64.29	POSKW
once	72	3372	149.69	95.52	46.3	12.38	44.18	POSKW
constitute	26	872	54.05	24.7	12.07	12.26	74.54	POSKW
challenge	64	2918	133.06	82.66	40.09	12.25	46.72	POSKW
prevail	15	376	31.19	10.65	5.26	12.22	98.16	POSKW
ease	21	639	43.66	18.1	8.87	12.16	82.76	POSKW
military	311	18595	646.57	526.77	254.15	12.03	20.42	POSKW
reliable	19	552	39.5	15.64	7.68	12.02	86.56	POSKW
self-defence	15	384	31.19	10.88	5.36	11.82	96.55	POSKW
report	245	14291	509.36	404.84	195.41	11.81	22.86	POSKW
essential	55	2437	114.35	69.04	33.5	11.73	49.41	POSKW
amnesty	17	471	35.34	13.34	6.56	11.72	90.38	POSKW
erase	15	386	31.19	10.93	5.39	11.72	96.16	POSKW
globally	19	561	39.5	15.89	7.8	11.66	85.24	POSKW
shape	25	844	51.98	23.91	11.68	11.61	73.97	POSKW
channel	31	1146	64.45	32.46	15.82	11.54	66.01	POSKW
judge	33	1250	68.61	35.41	17.25	11.52	63.83	POSKW
port	23	751	47.82	21.27	10.4	11.51	76.83	POSKW
convoy	29	1046	60.29	29.63	14.45	11.5	68.19	POSKW
least	180	10129	374.22	286.94	138.58	11.47	26.4	POSKW
expose	31	1149	64.45	32.55	15.86	11.46	65.77	POSKW
occur	46	1952	95.63	55.3	26.86	11.4	53.45	POSKW
fresh	26	902	54.05	25.55	12.48	11.34	71.61	POSKW
denial	17	481	35.34	13.63	6.69	11.29	88.7	POSKW
organise	26	906	54.05	25.67	12.53	11.22	71.22	POSKW
author	29	1057	60.29	29.94	14.6	11.2	67.26	POSKW
legitimacy	15	397	31.19	11.25	5.54	11.19	93.98	POSKW
relief	48	2074	99.79	58.75	28.53	11.19	51.77	POSKW
african	20	620	41.58	17.56	8.6	11.16	81.21	POSKW
shoot	55	2472	114.35	70.03	33.97	11.12	48.07	POSKW
carry	138	7510	286.9	212.75	102.81	11.03	29.68	POSKW
scene	51	2252	106.03	63.8	30.96	11.01	49.74	POSKW
cargo	15	401	31.19	11.36	5.59	11.0	93.2	POSKW
organisation	73	3525	151.77	99.86	48.37	11.0	41.26	POSKW
stark	17	488	35.34	13.82	6.79	11.0	87.53	POSKW
motivate	15	402	31.19	11.39	5.61	10.96	93.0	POSKW
initiative	31	1171	64.45	33.17	16.16	10.9	64.08	POSKW
detain	44	1876	91.48	53.14	25.81	10.74	53.01	POSKW
central	77	3787	160.08	107.28	51.94	10.67	39.5	POSKW
core	24	827	49.9	23.43	11.44	10.63	72.2	POSKW
dialogue	25	878	51.98	24.87	12.14	10.59	70.54	POSKW
celebrity	15	412	31.19	11.67	5.74	10.5	91.07	POSKW
armed	65	3099	135.14	87.79	42.53	10.36	42.48	POSKW
insecurity	16	462	33.26	13.09	6.43	10.24	87.06	POSKW
collect	33	1306	68.61	37.0	18.0	10.18	59.86	POSKW
shift	40	1686	83.16	47.76	23.2	10.14	54.07	POSKW
immediate	104	5482	216.22	155.3	75.09	10.08	32.79	POSKW
killing	68	3298	141.37	93.43	45.25	10.05	40.84	POSKW
mount	37	1527	76.92	43.26	21.02	10.04	56.02	POSKW
confrontation	19	606	39.5	17.17	8.4	9.99	78.82	POSKW
grow	85	4327	176.72	122.58	59.31	9.95	36.18	POSKW
indirect	16	472	33.26	13.37	6.56	9.84	85.31	POSKW
particularly	58	2729	120.58	77.31	37.47	9.78	43.73	POSKW
injured	33	1325	68.61	37.54	18.26	9.75	58.55	POSKW
condemnation	36	1496	74.84	42.38	20.59	9.56	55.39	POSKW
direct	75	3755	155.93	106.37	51.49	9.55	37.78	POSKW
describe	112	6033	232.85	170.91	82.61	9.54	30.68	POSKW
consistently	21	717	43.66	20.31	9.92	9.51	72.99	POSKW
box	15	438	31.19	12.41	6.09	9.4	86.15	POSKW
implication	18	577	37.42	16.35	8.0	9.37	78.4	POSKW
shell	34	1403	70.69	39.75	19.32	9.23	56.04	POSKW
renewed	26	980	54.05	27.76	13.52	9.2	64.27	POSKW
distance	19	630	39.5	17.85	8.72	9.19	75.52	POSKW
basic	44	1963	91.48	55.61	26.98	9.15	48.77	POSKW
design	28	1086	58.21	30.76	14.98	9.15	61.7	POSKW
moreover	15	446	31.19	12.63	6.2	9.08	84.67	POSKW
operation	159	9081	330.56	257.25	124.21	9.08	24.94	POSKW
firmly	19	634	39.5	17.96	8.78	9.06	74.97	POSKW
frequently	16	493	33.26	13.97	6.84	9.04	81.72	POSKW
state	225	13402	467.78	379.66	183.19	9.02	20.8	POSKW
grave	34	1423	70.69	40.31	19.59	8.82	54.73	POSKW
abstain	17	546	35.34	15.47	7.57	8.81	78.23	POSKW
world	184	10741	382.54	304.28	146.86	8.81	22.79	POSKW
belief	24	894	49.9	25.33	12.34	8.76	65.33	POSKW
enforce	23	843	47.82	23.88	11.64	8.76	66.77	POSKW
population	119	6562	247.4	185.89	89.81	8.73	28.39	POSKW
partially	17	549	35.34	15.55	7.61	8.71	77.77	POSKW
closure	18	599	37.42	16.97	8.29	8.64	75.21	POSKW
frame	15	459	31.19	13.0	6.37	8.59	82.29	POSKW
shadow	16	507	33.26	14.36	7.03	8.53	79.37	POSKW
will	22	802	45.74	22.72	11.08	8.49	67.25	POSKW
alone	37	1607	76.92	45.52	22.1	8.47	51.29	POSKW
islamic	28	1117	58.21	31.64	15.39	8.43	59.14	POSKW
truth	37	1610	76.92	45.61	22.14	8.42	51.11	POSKW
unwaver	20	706	41.58	20.0	9.76	8.37	70.09	POSKW
blatant	16	512	33.26	14.5	7.1	8.36	78.54	POSKW
survival	26	1018	54.05	28.84	14.03	8.27	60.84	POSKW
crime	103	5608	214.14	158.87	76.77	8.21	29.64	POSKW
watch	66	3323	137.21	94.14	45.56	8.17	37.24	POSKW
war-torn	20	717	41.58	20.31	9.91	8.05	68.73	POSKW
cooperation	22	819	45.74	23.2	11.31	8.04	65.38	POSKW
ongoing	135	7669	280.67	217.25	104.91	8.03	25.47	POSKW
individual	59	2915	122.66	82.58	39.98	8.01	39.06	POSKW
false	28	1137	58.21	32.21	15.66	7.99	57.51	POSKW
sanction	43	1979	89.4	56.06	27.18	7.93	45.83	POSKW
campaign	121	6783	251.56	192.15	92.81	7.92	26.78	POSKW
act	113	6277	234.93	177.82	85.9	7.89	27.67	POSKW
breach	35	1527	72.77	43.26	21.0	7.89	50.86	POSKW
figure	74	3840	153.85	108.78	52.62	7.83	34.32	POSKW
gather	61	3049	126.82	86.37	41.81	7.83	37.94	POSKW
justify	31	1312	64.45	37.17	18.05	7.75	53.7	POSKW
displacement	47	2225	97.71	63.03	30.54	7.72	43.15	POSKW
unlawful	17	582	35.34	16.49	8.05	7.65	72.76	POSKW
independence	17	583	35.34	16.52	8.07	7.62	72.61	POSKW
maintain	57	2826	118.5	80.06	38.76	7.61	38.73	POSKW
weaken	18	634	37.42	17.96	8.76	7.57	70.28	POSKW
target	150	8703	311.85	246.54	119.01	7.56	23.39	POSKW
economic	38	1718	79.0	48.67	23.61	7.51	47.52	POSKW
truck	53	2596	110.19	73.54	35.61	7.49	39.89	POSKW
illegal	38	1727	79.0	48.92	23.73	7.37	47.03	POSKW
dismiss	29	1225	60.29	34.7	16.86	7.3	53.87	POSKW
strategy	35	1560	72.77	44.19	21.44	7.3	48.86	POSKW
unacceptable	33	1448	68.61	41.02	19.91	7.29	50.33	POSKW
fact	65	3338	135.14	94.56	45.75	7.27	35.33	POSKW
bomb	77	4080	160.08	115.58	55.88	7.24	32.29	POSKW
permanent	63	3221	130.98	91.25	44.15	7.21	35.76	POSKW
designate	31	1341	64.45	37.99	18.44	7.2	51.66	POSKW
claim	152	8892	316.01	251.9	121.58	7.15	22.58	POSKW
vulnerable	20	751	41.58	21.27	10.36	7.15	64.61	POSKW
review	41	1917	85.24	54.31	26.32	7.1	44.33	POSKW
measure	56	2808	116.42	79.55	38.5	7.07	37.64	POSKW
root	25	1019	51.98	28.87	14.03	7.05	57.17	POSKW
single	43	2037	89.4	57.71	27.96	7.05	43.09	POSKW
resistance	45	2156	93.56	61.08	29.59	7.02	42.01	POSKW
only	220	13430	457.38	380.45	183.5	6.92	18.36	POSKW
cast	18	659	37.42	18.67	9.1	6.87	66.87	POSKW
admit	25	1030	51.98	29.18	14.18	6.82	56.18	POSKW
civilian	243	14993	505.2	424.73	204.82	6.81	17.31	POSKW
collective	34	1536	70.69	43.51	21.11	6.74	47.59	POSKW
observer	15	514	31.19	14.56	7.11	6.73	72.68	POSKW
pose	35	1594	72.77	45.16	21.9	6.73	46.83	POSKW
symbol	19	716	39.5	20.28	9.88	6.72	64.29	POSKW
near	23	928	47.82	26.29	12.78	6.7	58.1	POSKW
urgency	16	565	33.26	16.01	7.81	6.69	70.06	POSKW
raise	80	4333	166.32	122.75	59.32	6.59	30.15	POSKW
silent	25	1041	51.98	29.49	14.33	6.59	55.2	POSKW
threat	92	5093	191.27	144.28	69.7	6.57	28.01	POSKW
model	16	570	33.26	16.15	7.88	6.54	69.28	POSKW
sovereign	16	570	33.26	16.15	7.88	6.54	69.28	POSKW
action	152	8987	316.01	254.59	122.85	6.52	21.53	POSKW
grant	29	1267	60.29	35.89	17.42	6.5	50.73	POSKW
long-standing	15	522	31.19	14.79	7.22	6.49	71.34	POSKW
scale	38	1785	79.0	50.57	24.51	6.45	43.89	POSKW
accountable	24	994	49.9	28.16	13.68	6.44	55.7	POSKW
totally	15	526	31.19	14.9	7.27	6.38	70.67	POSKW
disregard	15	527	31.19	14.93	7.29	6.35	70.5	POSKW
medical	83	4557	172.56	129.09	62.38	6.27	28.82	POSKW
permit	23	949	47.82	26.88	13.07	6.25	56.05	POSKW
attention	40	1917	83.16	54.31	26.31	6.23	41.98	POSKW
forcibly	18	684	37.42	19.38	9.44	6.23	63.54	POSKW
energy	19	740	39.5	20.96	10.2	6.14	61.32	POSKW
newly	16	585	33.26	16.57	8.08	6.13	66.99	POSKW
western	50	2524	103.95	71.5	34.6	6.11	36.99	POSKW
european	34	1577	70.69	44.67	21.66	6.08	45.1	POSKW
lie	44	2166	91.48	61.36	29.71	6.07	39.41	POSKW
authority	100	5676	207.9	160.79	77.65	5.98	25.55	POSKW
weak	15	540	31.19	15.3	7.46	5.98	68.36	POSKW
violate	44	2179	91.48	61.73	29.88	5.9	38.83	POSKW
reminder	15	545	31.19	15.44	7.53	5.84	67.54	POSKW
neighbourhood	25	1082	51.98	30.65	14.88	5.8	51.61	POSKW
continued	34	1596	70.69	45.21	21.91	5.79	43.96	POSKW
loom	17	652	35.34	18.47	8.99	5.73	62.71	POSKW
severely	22	924	45.74	26.18	12.72	5.64	54.41	POSKW
actor	25	1093	51.98	30.96	15.03	5.59	50.67	POSKW
inflict	20	819	41.58	23.2	11.28	5.56	56.74	POSKW
custody	19	766	39.5	21.7	10.55	5.54	58.17	POSKW
injury	40	1968	83.16	55.75	26.99	5.54	39.46	POSKW
yet	87	4900	180.87	138.81	67.04	5.51	26.32	POSKW
agent	17	662	35.34	18.75	9.13	5.49	61.33	POSKW
surrender	15	558	31.19	15.81	7.7	5.49	65.45	POSKW
politically	18	717	37.42	20.31	9.88	5.45	59.27	POSKW
worldwide	18	719	37.42	20.37	9.91	5.4	59.02	POSKW
simply	33	1567	68.61	44.39	21.51	5.35	42.86	POSKW
standard	27	1220	56.13	34.56	16.76	5.35	47.57	POSKW
dismantle	30	1394	62.37	39.49	19.14	5.33	44.92	POSKW
total	61	3273	126.82	92.72	44.82	5.32	31.06	POSKW
urge	93	5310	193.35	150.42	72.63	5.32	24.97	POSKW
restraint	16	620	33.26	17.56	8.55	5.24	61.78	POSKW
endanger	16	621	33.26	17.59	8.56	5.22	61.63	POSKW
law	124	7346	257.8	208.1	100.42	5.22	21.33	POSKW
condition	96	5525	199.58	156.52	75.56	5.16	24.19	POSKW
traditional	16	624	33.26	17.68	8.6	5.15	61.2	POSKW
establish	51	2671	106.03	75.67	36.59	5.13	33.42	POSKW
prevent	82	4631	170.48	131.19	63.36	5.09	26.05	POSKW
stress	43	2184	89.4	61.87	29.94	5.09	36.4	POSKW
effectively	23	1009	47.82	28.58	13.87	5.08	50.35	POSKW
economy	22	954	45.74	27.03	13.12	5.07	51.43	POSKW
necessity	16	629	33.26	17.82	8.67	5.03	60.47	POSKW
independently	16	630	33.26	17.85	8.68	5.01	60.33	POSKW
poor	15	578	31.19	16.37	7.97	4.99	62.29	POSKW
historical	21	904	43.66	25.61	12.43	4.96	52.12	POSKW
session	19	795	39.5	22.52	10.94	4.93	54.75	POSKW
participant	16	638	33.26	18.07	8.79	4.83	59.18	POSKW
survive	40	2028	83.16	57.45	27.8	4.78	36.57	POSKW
instruct	15	588	31.19	16.66	8.11	4.76	60.73	POSKW
double	23	1031	47.82	29.21	14.17	4.7	48.32	POSKW
defeat	33	1617	68.61	45.81	22.18	4.65	39.85	POSKW
injustice	16	646	33.26	18.3	8.9	4.65	58.04	POSKW
infrastructure	55	2967	114.35	84.05	40.62	4.64	30.54	POSKW
safely	20	867	41.58	24.56	11.92	4.61	51.46	POSKW
share	99	5799	205.82	164.28	79.29	4.61	22.45	POSKW
nearly	92	5343	191.27	151.36	73.06	4.6	23.3	POSKW
serious	52	2791	108.11	79.07	38.22	4.53	31.03	POSKW
strongly	32	1568	66.53	44.42	21.51	4.51	39.85	POSKW
adopt	24	1100	49.9	31.16	15.11	4.5	46.23	POSKW
resolve	27	1275	56.13	36.12	17.5	4.48	43.39	POSKW
protection	34	1691	70.69	47.9	23.19	4.47	38.42	POSKW
gathering	19	821	39.5	23.26	11.29	4.43	51.76	POSKW
