lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
external	81	1108	66.78	32.05	40.31	33.13	70.27	POSKW
harass	37	331	30.5	9.58	12.48	33.13	104.43	POSKW
accuracy	73	963	60.18	27.86	35.12	32.52	73.43	POSKW
cancel	82	1148	67.6	33.21	41.7	31.69	68.23	POSKW
stronghold	49	539	40.4	15.59	19.93	31.52	88.6	POSKW
edit	88	1270	72.55	36.74	46.04	31.46	65.53	POSKW
suspension	54	627	44.52	18.14	23.09	31.42	84.2	POSKW
disclaimer	69	904	56.88	26.15	32.99	31.22	74.02	POSKW
apply	90	1315	74.2	38.04	47.63	31.14	64.43	POSKW
order	339	6976	279.47	201.81	247.98	31.11	32.28	POSKW
historic	79	1099	65.13	31.79	39.93	31.01	68.79	POSKW
online	118	1904	97.28	55.08	68.55	30.54	55.39	POSKW
choice	89	1307	73.37	37.81	47.33	30.38	63.97	POSKW
break	267	5296	220.12	153.21	188.59	29.99	35.85	POSKW
participate	118	1917	97.28	55.46	68.99	29.88	54.77	POSKW
famine	121	1986	99.75	57.45	71.43	29.63	53.82	POSKW
munitions	44	472	36.27	13.65	17.49	29.59	90.61	POSKW
red	87	1280	71.72	37.03	46.34	29.54	63.81	POSKW
clash	89	1324	73.37	38.3	47.9	29.32	62.81	POSKW
invade	79	1124	65.13	32.52	40.78	29.3	66.8	POSKW
shut	80	1145	65.95	33.12	41.53	29.23	66.27	POSKW
republican	77	1089	63.48	31.5	39.53	29.0	67.33	POSKW
basis	109	1755	89.86	50.77	63.19	28.41	55.59	POSKW
thanks	52	630	42.87	18.22	23.12	27.82	80.68	POSKW
flag	143	2514	117.89	72.73	90.07	27.44	47.39	POSKW
read	235	4645	193.73	134.37	165.44	26.87	36.18	POSKW
battalion	49	587	40.4	16.98	21.56	26.82	81.62	POSKW
union	48	570	39.57	16.49	20.95	26.73	82.35	POSKW
season	38	398	31.33	11.51	14.78	26.63	92.5	POSKW
ai	45	523	37.1	15.13	19.26	26.14	84.13	POSKW
method	51	631	42.04	18.25	23.12	26.13	78.91	POSKW
announcement	106	1737	87.39	50.25	62.48	26.1	53.97	POSKW
ve	212	4131	174.77	119.5	147.23	26.05	37.56	POSKW
move	377	8140	310.8	235.48	288.73	25.54	27.58	POSKW
dress	37	392	30.5	11.34	14.54	25.43	91.59	POSKW
text	101	1644	83.26	47.56	59.16	25.42	54.59	POSKW
recognition	61	832	50.29	24.07	30.27	25.13	70.52	POSKW
similar	137	2441	112.94	70.61	87.4	24.96	46.12	POSKW
profit	37	397	30.5	11.48	14.71	24.87	90.59	POSKW
go	582	13376	479.8	386.95	473.19	24.18	21.43	POSKW
weapon	231	4647	190.44	134.43	165.37	24.08	34.48	POSKW
way	426	9432	351.2	272.85	334.19	24.07	25.11	POSKW
public	291	6095	239.9	176.32	216.49	24.03	30.55	POSKW
right	548	12541	451.77	362.79	443.73	23.64	21.85	POSKW
guarantee	106	1789	87.39	51.75	64.24	23.61	51.22	POSKW
week	623	14467	513.6	418.51	511.56	23.54	20.4	POSKW
chapter	40	463	32.98	13.39	17.05	23.41	84.46	POSKW
use	552	12659	455.07	366.21	447.86	23.38	21.64	POSKW
think	314	6694	258.86	193.65	237.58	23.17	28.82	POSKW
fair	54	727	44.52	21.03	26.48	22.94	71.66	POSKW
river	48	614	39.57	17.76	22.44	22.9	76.08	POSKW
halt	157	2953	129.43	85.43	105.43	22.78	40.96	POSKW
incursion	72	1096	59.36	31.71	39.6	22.23	60.73	POSKW
request	165	3157	136.03	91.33	112.62	22.14	39.32	POSKW
fund	140	2584	115.42	74.75	92.35	22.07	42.77	POSKW
disrupt	69	1039	56.88	30.06	37.56	21.98	61.71	POSKW
benefit	71	1081	58.53	31.27	39.05	21.91	60.71	POSKW
antisemitic	100	1700	82.44	49.18	61.02	21.71	50.54	POSKW
proceed	54	744	44.52	21.52	27.05	21.71	69.64	POSKW
court	144	2691	118.71	77.85	96.11	21.51	41.58	POSKW
democrat	51	692	42.04	20.02	25.19	21.27	70.98	POSKW
reading	42	529	34.62	15.3	19.36	20.72	77.4	POSKW
coast	51	702	42.04	20.31	25.53	20.55	69.72	POSKW
panel	38	459	31.33	13.28	16.85	20.46	80.93	POSKW
poll	62	927	51.11	26.82	33.53	20.14	62.35	POSKW
pro-palestine	41	518	33.8	14.98	18.95	20.1	77.14	POSKW
rely	65	990	53.59	28.64	35.77	20.04	60.68	POSKW
icon	44	577	36.27	16.69	21.05	19.87	73.94	POSKW
gallant	101	1770	83.26	51.2	63.43	19.62	47.69	POSKW
small	169	3335	139.32	96.48	118.79	19.49	36.34	POSKW
create	206	4219	169.83	122.05	150.01	19.43	32.74	POSKW
letter	128	2385	105.52	68.99	85.19	19.37	41.86	POSKW
wear	91	1556	75.02	45.01	55.83	19.35	50.0	POSKW
that	108	1936	89.04	56.01	69.29	19.21	45.55	POSKW
entity	96	1674	79.14	48.43	60.0	19.0	48.16	POSKW
tool	63	969	51.94	28.03	34.99	18.88	59.79	POSKW
trust	65	1021	53.59	29.54	36.82	18.29	57.87	POSKW
ahead	155	3050	127.78	88.23	108.65	18.14	36.62	POSKW
democracy	77	1283	63.48	37.12	46.1	17.93	52.42	POSKW
message	204	4230	168.18	122.37	150.32	17.9	31.53	POSKW
expression	55	822	45.34	23.78	29.73	17.89	62.39	POSKW
law	322	7148	265.46	206.78	253.24	17.84	24.85	POSKW
donation	43	589	35.45	17.04	21.43	17.53	70.15	POSKW
point	282	6168	232.48	178.43	218.66	17.44	26.31	POSKW
certain	82	1405	67.6	40.64	50.41	17.31	49.81	POSKW
building	227	4816	187.14	139.32	170.96	17.28	29.3	POSKW
hang	40	537	32.98	15.53	19.56	17.11	71.91	POSKW
statehood	42	579	34.62	16.75	21.05	16.86	69.59	POSKW
honor	41	565	33.8	16.34	20.54	16.47	69.62	POSKW
notice	66	1077	54.41	31.16	38.75	16.47	54.35	POSKW
change	213	4509	175.6	130.44	160.08	16.45	29.51	POSKW
artist	44	625	36.27	18.08	22.68	16.39	66.94	POSKW
education	65	1060	53.59	30.66	38.14	16.26	54.41	POSKW
broadcaster	47	687	38.75	19.87	24.88	16.24	64.39	POSKW
defense	110	2065	90.68	59.74	73.73	16.1	41.15	POSKW
precise	39	532	32.15	15.39	19.36	16.06	70.51	POSKW
participant	43	611	35.45	17.68	22.17	16.0	66.91	POSKW
criticize	92	1659	75.85	47.99	59.36	15.98	44.98	POSKW
nearby	89	1593	73.37	46.08	57.02	15.92	45.69	POSKW
action	381	8758	314.1	253.36	309.82	15.8	21.41	POSKW
handling	42	595	34.62	17.21	21.59	15.75	67.18	POSKW
banner	45	657	37.1	19.01	23.8	15.6	64.49	POSKW
criminal	86	1534	70.9	44.38	54.92	15.6	46.02	POSKW
resource	79	1379	65.13	39.89	49.43	15.57	48.06	POSKW
important	198	4180	163.23	120.92	148.42	15.56	29.78	POSKW
view	239	5197	197.03	150.34	184.28	15.41	26.88	POSKW
press	215	4604	177.25	133.19	163.37	15.4	28.39	POSKW
write	272	6021	224.24	174.18	213.34	15.4	25.13	POSKW
resign	51	785	42.04	22.71	28.34	15.25	59.72	POSKW
product	57	911	46.99	26.35	32.82	15.21	56.27	POSKW
investigation	134	2657	110.47	76.86	94.62	15.08	35.88	POSKW
harassment	38	527	31.33	15.25	19.15	15.03	69.06	POSKW
artillery	51	789	42.04	22.82	28.48	15.02	59.26	POSKW
property	53	832	43.69	24.07	30.0	14.95	57.92	POSKW
refuse	145	2923	119.54	84.56	104.01	14.94	34.28	POSKW
cheer	39	552	32.15	15.97	20.04	14.66	67.26	POSKW
investigate	92	1694	75.85	49.0	60.55	14.65	43.0	POSKW
refrain	37	515	30.5	14.9	18.71	14.51	68.74	POSKW
closure	40	577	32.98	16.69	20.92	14.32	65.57	POSKW
endorse	91	1686	75.02	48.77	60.24	14.11	42.4	POSKW
set	276	6194	227.54	179.18	219.34	14.03	23.78	POSKW
reporter	180	3809	148.39	110.19	135.23	13.94	29.55	POSKW
hate	86	1578	70.9	45.65	56.41	13.9	43.33	POSKW
reference	74	1310	61.01	37.9	46.92	13.83	46.73	POSKW
place	391	9145	322.34	264.55	323.28	13.79	19.69	POSKW
chaos	54	876	44.52	25.34	31.53	13.74	54.9	POSKW
fan	38	547	31.33	15.82	19.83	13.68	65.76	POSKW
candidate	55	899	45.34	26.01	32.34	13.65	54.2	POSKW
space	75	1337	61.83	38.68	47.87	13.64	46.07	POSKW
make	691	17015	569.66	492.22	600.25	13.56	14.59	POSKW
wave	101	1935	83.26	55.98	69.02	13.47	39.2	POSKW
degree	43	652	35.45	18.86	23.56	13.43	61.09	POSKW
operation	379	8861	312.45	256.34	313.24	13.41	19.73	POSKW
complicit	51	819	42.04	23.69	29.49	13.4	55.83	POSKW
election	126	2529	103.87	73.16	90.01	13.29	34.7	POSKW
bill	52	846	42.87	24.47	30.44	13.11	54.63	POSKW
rally	117	2323	96.46	67.2	82.72	13.07	35.75	POSKW
seek	267	6025	220.12	174.29	213.3	12.98	23.24	POSKW
journalism	58	979	47.82	28.32	35.15	12.91	51.21	POSKW
evening	94	1790	77.49	51.78	63.87	12.89	39.78	POSKW
review	97	1861	79.97	53.84	66.38	12.85	39.06	POSKW
dozen	216	4750	178.07	137.41	168.35	12.84	25.78	POSKW
there	291	6653	239.9	192.46	235.41	12.66	21.94	POSKW
funding	82	1521	67.6	44.0	54.34	12.65	42.29	POSKW
tank	108	2128	89.04	61.56	75.8	12.55	36.49	POSKW
main	146	3041	120.36	87.97	108.04	12.47	31.1	POSKW
look	247	5558	203.63	160.78	196.79	12.29	23.51	POSKW
block	155	3268	127.78	94.54	116.04	12.28	29.91	POSKW
cut	143	2977	117.89	86.12	105.77	12.25	31.15	POSKW
threaten	163	3466	134.38	100.27	123.03	12.23	29.08	POSKW
really	131	2690	108.0	77.82	95.63	12.17	32.48	POSKW
full	233	5212	192.09	150.78	184.59	12.16	24.1	POSKW
lawmaker	60	1040	49.46	30.09	37.29	12.14	48.72	POSKW
radical	38	572	31.33	16.55	20.68	12.11	61.75	POSKW
outlet	74	1354	61.01	39.17	48.41	12.1	43.6	POSKW
jewish	282	6465	232.48	187.02	228.73	11.98	21.67	POSKW
tragic	52	870	42.87	25.17	31.26	11.94	52.03	POSKW
debate	97	1890	79.97	54.67	67.36	11.92	37.57	POSKW
vital	76	1405	62.65	40.64	50.21	11.9	42.61	POSKW
genocide	255	5785	210.22	167.35	204.76	11.86	22.71	POSKW
previously	155	3294	127.78	95.29	116.92	11.67	29.13	POSKW
outrage	72	1321	59.36	38.21	47.22	11.64	43.34	POSKW
shelter	185	4039	152.51	116.84	143.2	11.59	26.49	POSKW
key	164	3523	135.2	101.92	124.99	11.5	28.08	POSKW
final	101	2002	83.26	57.91	71.29	11.38	35.91	POSKW
available	112	2264	92.33	65.49	80.55	11.37	34.01	POSKW
none	59	1044	48.64	30.2	37.39	11.04	46.77	POSKW
black	48	804	39.57	23.26	28.88	10.98	51.93	POSKW
program	65	1181	53.59	34.16	42.24	10.95	44.27	POSKW
shell	73	1364	60.18	39.46	48.72	10.91	41.6	POSKW
pay	141	2986	116.24	86.38	106.01	10.86	29.47	POSKW
voice	161	3479	132.73	100.64	123.4	10.85	27.5	POSKW
grant	67	1229	55.23	35.55	43.94	10.84	43.36	POSKW
race	53	919	43.69	26.59	32.95	10.71	48.69	POSKW
background	52	898	42.87	25.98	32.21	10.67	49.07	POSKW
white	64	1166	52.76	33.73	41.7	10.66	44.01	POSKW
night	185	4086	152.51	118.2	144.79	10.65	25.35	POSKW
send	265	6113	218.47	176.84	216.22	10.65	21.06	POSKW
safe	201	4488	165.7	129.83	158.96	10.64	24.28	POSKW
appear	224	5084	184.67	147.07	179.94	10.38	22.66	POSKW
enforce	48	818	39.57	23.66	29.36	10.33	50.31	POSKW
here	325	7686	267.93	222.34	271.58	10.25	18.6	POSKW
website	144	3089	118.71	89.36	109.6	10.2	28.21	POSKW
organize	54	955	44.52	27.63	34.21	10.13	46.83	POSKW
protect	212	4794	174.77	138.68	169.71	10.13	23.03	POSKW
interview	148	3191	122.01	92.31	113.19	10.12	27.72	POSKW
charge	139	2970	114.59	85.92	105.4	10.1	28.6	POSKW
comment	296	6953	244.02	201.14	245.75	10.0	19.27	POSKW
dedicate	39	634	32.15	18.34	22.82	9.86	54.71	POSKW
user	74	1418	61.01	41.02	50.58	9.86	39.18	POSKW
controversy	38	613	31.33	17.73	22.07	9.84	55.42	POSKW
research	53	940	43.69	27.19	33.66	9.83	46.56	POSKW
feel	198	4457	163.23	128.93	157.81	9.82	23.48	POSKW
financial	72	1378	59.36	39.86	49.16	9.65	39.29	POSKW
actually	77	1495	63.48	43.25	53.29	9.63	37.91	POSKW
lot	109	2263	89.86	65.47	80.41	9.49	31.41	POSKW
slogan	46	795	37.92	23.0	28.51	9.41	49.0	POSKW
entrance	40	666	32.98	19.27	23.93	9.34	52.48	POSKW
presidential	70	1341	57.71	38.79	47.83	9.34	39.2	POSKW
scene	106	2197	87.39	63.56	78.07	9.33	31.58	POSKW
file	80	1576	65.95	45.59	56.14	9.31	36.51	POSKW
opinion	134	2885	110.47	83.46	102.35	9.26	27.86	POSKW
decide	126	2690	103.87	77.82	95.46	9.21	28.68	POSKW
top	215	4934	177.25	142.73	174.55	9.05	21.57	POSKW
hearing	57	1051	46.99	30.4	37.56	9.02	42.86	POSKW
book	51	916	42.04	26.5	32.78	9.0	45.36	POSKW
stop	327	7834	269.58	226.63	276.66	8.97	17.31	POSKW
concern	298	7085	245.67	204.96	250.29	8.89	18.07	POSKW
proud	42	725	34.62	20.97	26.0	8.63	49.11	POSKW
prompt	87	1772	71.72	51.26	63.02	8.47	33.28	POSKW
respect	104	2184	85.74	63.18	77.56	8.45	30.3	POSKW
little	136	2974	112.12	86.03	105.43	8.42	26.33	POSKW
regardless	39	664	32.15	19.21	23.83	8.42	50.4	POSKW
access	186	4234	153.34	122.48	149.84	8.41	22.37	POSKW
score	47	843	38.75	24.39	30.17	8.34	45.49	POSKW
ethical	37	624	30.5	18.05	22.41	8.26	51.29	POSKW
appropriate	40	690	32.98	19.96	24.75	8.24	49.17	POSKW
walk	116	2493	95.63	72.12	88.45	8.11	28.03	POSKW
member	429	10600	353.67	306.64	373.89	8.04	14.24	POSKW
money	78	1573	64.3	45.5	55.97	8.02	34.24	POSKW
delivery	116	2501	95.63	72.35	88.72	7.94	27.72	POSKW
call	743	19027	612.53	550.42	670.22	7.91	10.68	POSKW
study	76	1533	62.65	44.35	54.55	7.81	34.22	POSKW
topic	40	700	32.98	20.25	25.09	7.81	47.82	POSKW
mean	230	5404	189.61	156.33	191.0	7.75	19.24	POSKW
entry	76	1542	62.65	44.61	54.85	7.56	33.65	POSKW
perform	40	707	32.98	20.45	25.32	7.52	46.88	POSKW
committee	57	1095	46.99	31.68	39.05	7.5	38.93	POSKW
rape	44	797	36.27	23.06	28.51	7.5	44.56	POSKW
note	200	4649	164.88	134.49	164.38	7.48	20.3	POSKW
oppose	115	2499	94.81	72.29	88.62	7.45	26.95	POSKW
immediately	179	4120	147.57	119.19	145.74	7.34	21.28	POSKW
shout	51	964	42.04	27.89	34.41	7.24	40.49	POSKW
express	249	5937	205.28	171.75	209.71	7.2	17.79	POSKW
finish	44	805	36.27	23.29	28.78	7.2	43.61	POSKW
staff	166	3797	136.85	109.84	134.35	7.19	21.9	POSKW
conduct	168	3852	138.5	111.43	136.28	7.13	21.66	POSKW
roughly	68	1368	56.06	39.57	48.68	7.09	34.48	POSKW
march	78	1608	64.3	46.52	57.16	7.08	32.1	POSKW
issue	398	9873	328.11	285.61	348.19	7.06	13.85	POSKW
encourage	77	1586	63.48	45.88	56.38	7.03	32.18	POSKW
supporter	118	2595	97.28	75.07	91.97	7.01	25.77	POSKW
environment	48	902	39.57	26.09	32.21	6.99	41.05	POSKW
see	576	14643	474.86	423.6	515.93	6.98	11.41	POSKW
irish	51	972	42.04	28.12	34.68	6.97	39.7	POSKW
department	55	1066	45.34	30.84	38.0	6.94	38.08	POSKW
holocaust	72	1470	59.36	42.52	52.27	6.91	33.04	POSKW
handle	40	723	32.98	20.92	25.87	6.88	44.76	POSKW
ll	111	2427	91.51	70.21	86.04	6.88	26.34	POSKW
conclusion	37	656	30.5	18.98	23.49	6.87	46.59	POSKW
assault	202	4743	166.53	137.21	167.64	6.85	19.31	POSKW
win	104	2256	85.74	65.26	80.01	6.82	27.12	POSKW
progressive	47	885	38.75	25.6	31.6	6.79	40.86	POSKW
response	350	8640	288.54	249.94	304.77	6.64	14.34	POSKW
wrong	71	1458	58.53	42.18	51.83	6.6	32.48	POSKW
support	605	15476	498.76	447.7	545.16	6.57	10.79	POSKW
event	208	4921	171.48	142.36	173.88	6.53	18.56	POSKW
line	167	3864	137.68	111.78	136.65	6.53	20.76	POSKW
violate	98	2125	80.79	61.47	75.36	6.45	27.16	POSKW
european	74	1537	61.01	44.46	54.61	6.43	31.37	POSKW
last	601	15397	495.47	445.41	542.34	6.35	10.64	POSKW
overnight	74	1543	61.01	44.64	54.82	6.28	30.99	POSKW
democratic	89	1912	73.37	55.31	67.84	6.24	28.07	POSKW
email	70	1449	57.71	41.92	51.5	6.21	31.7	POSKW
offer	166	3859	136.85	111.64	136.45	6.21	20.3	POSKW
speaker	46	880	37.92	25.46	31.39	6.18	39.34	POSKW
reporting	49	950	40.4	27.48	33.87	6.17	38.05	POSKW
accept	128	2893	105.52	83.69	102.41	6.14	23.08	POSKW
story	199	4716	164.06	136.43	166.62	6.14	18.39	POSKW
increasingly	76	1598	62.65	46.23	56.75	6.13	30.17	POSKW
consequence	99	2166	81.62	62.66	76.79	6.11	26.28	POSKW
annual	45	859	37.1	24.85	30.65	6.1	39.54	POSKW
connection	57	1141	46.99	33.01	40.61	6.1	34.96	POSKW
same	239	5763	197.03	166.71	203.47	6.09	16.67	POSKW
climate	42	791	34.62	22.88	28.24	6.06	40.84	POSKW
temporarily	37	677	30.5	19.58	24.21	6.05	43.6	POSKW
scream	37	679	30.5	19.64	24.27	5.98	43.32	POSKW
politics	90	1951	74.2	56.44	69.19	5.93	27.19	POSKW
join	189	4474	155.81	129.43	158.08	5.9	18.5	POSKW
free	301	7413	248.15	214.45	261.51	5.89	14.57	POSKW
outcome	41	773	33.8	22.36	27.6	5.89	40.73	POSKW
kind	90	1954	74.2	56.53	69.29	5.87	27.03	POSKW
already	237	5730	195.38	165.76	202.29	5.85	16.41	POSKW
deepen	42	799	34.62	23.11	28.51	5.79	39.87	POSKW
opposition	93	2034	76.67	58.84	72.11	5.75	26.31	POSKW
announce	253	6161	208.57	178.23	217.44	5.73	15.69	POSKW
mount	71	1493	58.53	43.19	53.02	5.72	30.16	POSKW
additional	108	2412	89.04	69.78	85.43	5.71	24.26	POSKW
assess	39	733	32.15	21.2	26.17	5.68	41.03	POSKW
ability	88	1914	72.55	55.37	67.87	5.67	26.86	POSKW
publicly	80	1716	65.95	49.64	60.89	5.67	28.22	POSKW
forward	103	2292	84.91	66.3	81.19	5.6	24.61	POSKW
technology	50	994	41.22	28.75	35.39	5.55	35.63	POSKW
introduce	39	737	32.15	21.32	26.31	5.54	40.51	POSKW
content	167	3934	137.68	113.8	139.03	5.48	18.98	POSKW
burn	60	1237	49.46	35.78	43.97	5.45	32.09	POSKW
solidarity	123	2809	101.4	81.26	99.4	5.4	22.05	POSKW
different	128	2940	105.52	85.05	104.01	5.35	21.49	POSKW
engage	144	3350	118.71	96.91	118.45	5.35	20.22	POSKW
so	460	11722	379.23	339.1	412.98	5.35	11.17	POSKW
politically	37	698	30.5	20.19	24.92	5.3	40.68	POSKW
country	516	13242	425.39	383.07	466.41	5.28	10.47	POSKW
center	90	1987	74.2	57.48	70.41	5.2	25.39	POSKW
personal	98	2192	80.79	63.41	77.63	5.12	24.11	POSKW
put	246	6037	202.8	174.64	213.0	5.05	14.92	POSKW
demonstrate	70	1498	57.71	43.33	53.16	5.04	28.45	POSKW
activist	122	2807	100.58	81.2	99.3	5.02	21.32	POSKW
problem	87	1924	71.72	55.66	68.17	4.96	25.22	POSKW
physical	43	849	35.45	24.56	30.24	4.95	36.29	POSKW
backlash	41	802	33.8	23.2	28.58	4.94	37.19	POSKW
chair	48	968	39.57	28.0	34.44	4.94	34.24	POSKW
adviser	55	1137	45.34	32.89	40.41	4.91	31.83	POSKW
face	359	9061	295.96	262.12	319.34	4.91	12.13	POSKW
contribute	82	1802	67.6	52.13	63.87	4.9	25.84	POSKW
generation	51	1042	42.04	30.14	37.05	4.88	32.97	POSKW
absolutely	54	1115	44.52	32.26	39.63	4.86	31.94	POSKW
representative	83	1830	68.43	52.94	64.85	4.84	25.52	POSKW
stick	46	924	37.92	26.73	32.88	4.83	34.62	POSKW
apartheid	60	1267	49.46	36.65	44.99	4.71	29.75	POSKW
occur	86	1912	70.9	55.31	67.73	4.71	24.7	POSKW
push	194	4697	159.93	135.88	165.81	4.71	16.27	POSKW
throw	58	1221	47.82	35.32	43.36	4.64	30.06	POSKW
