lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
bulletin	13	209	44.52	7.97	2.44	22.86	139.29	POSKW
hurt	23	620	78.77	23.63	7.08	22.77	107.69	POSKW
secure	63	2911	215.75	110.95	32.74	22.27	64.15	POSKW
flow	35	1245	119.86	47.45	14.09	22.22	86.55	POSKW
port	22	599	75.34	22.83	6.84	21.48	106.98	POSKW
talk	97	5237	332.19	199.61	58.71	21.1	49.86	POSKW
alleviate	15	305	51.37	11.63	3.52	20.93	126.18	POSKW
sea	36	1357	123.29	51.72	15.33	20.43	81.78	POSKW
vote	55	2495	188.36	95.1	28.07	20.42	65.8	POSKW
eliminate	39	1539	133.56	58.66	17.37	20.13	77.93	POSKW
obstacle	20	539	68.49	20.54	6.15	19.81	107.7	POSKW
cairo	9	115	30.82	4.38	1.36	19.17	150.2	POSKW
pier	13	253	44.52	9.64	2.93	19.0	128.78	POSKW
sail	11	181	37.67	6.9	2.11	18.94	138.08	POSKW
relief	38	1527	130.14	58.2	17.23	18.86	76.39	POSKW
shot	20	560	68.49	21.34	6.38	18.77	104.96	POSKW
hunger	31	1163	106.16	44.33	13.14	17.76	82.18	POSKW
north	59	2910	202.05	110.92	32.68	17.31	58.24	POSKW
health	109	6374	373.29	242.95	71.36	17.29	42.3	POSKW
ceasefire	143	8880	489.73	338.47	99.32	17.1	36.53	POSKW
impending	9	134	30.82	5.11	1.57	16.93	143.14	POSKW
loom	18	505	61.64	19.25	5.76	16.85	104.82	POSKW
spanish	9	135	30.82	5.15	1.59	16.82	142.78	POSKW
hamas-run	35	1433	119.86	54.62	16.16	16.67	74.78	POSKW
sustained	17	464	58.22	17.69	5.29	16.54	106.8	POSKW
offensive	86	4825	294.52	183.91	54.06	16.19	46.24	POSKW
brink	18	520	61.64	19.82	5.92	16.14	102.68	POSKW
animal	13	295	44.52	11.24	3.39	16.03	119.35	POSKW
adopt	25	887	85.62	33.81	10.04	15.95	86.76	POSKW
mostly	57	2866	195.21	109.24	32.17	15.76	56.47	POSKW
gazan	40	1777	136.99	67.73	20.0	15.67	67.66	POSKW
cancel	24	843	82.19	32.13	9.54	15.6	87.58	POSKW
lifesaving	11	227	37.67	8.65	2.62	15.11	125.29	POSKW
sustainable	18	547	61.64	20.85	6.22	14.95	98.9	POSKW
qualitative	9	154	30.82	5.87	1.79	14.94	136.01	POSKW
discuss	55	2790	188.36	106.34	31.32	14.78	55.66	POSKW
provisional	11	232	37.67	8.84	2.67	14.75	123.96	POSKW
week-long	11	238	37.67	9.07	2.74	14.33	122.37	POSKW
rage	24	884	82.19	33.69	9.99	14.26	83.7	POSKW
quarter	16	466	54.79	17.76	5.31	14.18	102.08	POSKW
imperative	15	419	51.37	15.97	4.78	14.13	105.14	POSKW
mediator	38	1724	130.14	65.71	19.39	14.11	65.79	POSKW
flour	14	374	47.95	14.26	4.27	14.03	108.33	POSKW
maritime	14	374	47.95	14.26	4.27	14.03	108.33	POSKW
tonne	10	203	34.25	7.74	2.34	13.98	126.28	POSKW
urgent	35	1551	119.86	59.12	17.46	13.8	67.88	POSKW
approve	32	1369	109.59	52.18	15.42	13.76	70.98	POSKW
sixth	10	206	34.25	7.85	2.38	13.76	125.4	POSKW
barrier	14	386	47.95	14.71	4.4	13.43	106.08	POSKW
ongoing	99	6032	339.04	229.91	67.49	13.01	38.36	POSKW
result	82	4797	280.82	182.84	53.7	12.98	42.26	POSKW
previous	40	1912	136.99	72.88	21.49	12.87	61.1	POSKW
await	15	449	51.37	17.11	5.11	12.75	100.04	POSKW
population	83	4909	284.25	187.11	54.95	12.52	41.22	POSKW
jordanian	13	358	44.52	13.65	4.08	12.49	106.16	POSKW
coastal	24	945	82.19	36.02	10.67	12.45	78.12	POSKW
death	126	8111	431.51	309.16	90.67	12.42	33.04	POSKW
die	64	3586	219.18	136.68	40.18	12.11	46.36	POSKW
agency	80	4746	273.97	180.9	53.12	11.91	40.92	POSKW
desperate	23	911	78.77	34.72	10.28	11.78	77.62	POSKW
dire	27	1149	92.47	43.79	12.94	11.76	71.44	POSKW
table	22	862	75.34	32.86	9.73	11.53	78.54	POSKW
partially	14	428	47.95	16.31	4.87	11.52	98.45	POSKW
open	70	4059	239.73	154.71	45.45	11.51	43.11	POSKW
war-ravage	10	241	34.25	9.19	2.76	11.47	115.4	POSKW
egyptian	34	1608	116.44	61.29	18.07	11.27	62.06	POSKW
stream	16	540	54.79	20.58	6.12	11.17	90.78	POSKW
charity	19	706	65.07	26.91	7.98	11.09	82.97	POSKW
catastrophic	23	942	78.77	35.9	10.62	10.94	74.76	POSKW
measure	43	2221	147.26	84.65	24.92	10.9	53.99	POSKW
crossing	29	1323	99.32	50.43	14.88	10.61	65.3	POSKW
investigative	10	259	34.25	9.87	2.96	10.45	110.5	POSKW
land	58	3303	198.63	125.9	37.0	10.28	44.83	POSKW
ship	26	1151	89.04	43.87	12.96	10.28	67.97	POSKW
twice	13	410	44.52	15.63	4.66	10.18	96.07	POSKW
lead	113	7395	386.99	281.86	82.64	10.12	31.43	POSKW
month	158	10927	541.1	416.49	122.02	9.82	26.03	POSKW
meeting	62	3638	212.33	138.66	40.73	9.69	41.97	POSKW
ground	93	5929	318.49	225.99	66.29	9.68	33.98	POSKW
push	62	3651	212.33	139.16	40.87	9.54	41.63	POSKW
besieged	27	1251	92.47	47.68	14.07	9.47	63.91	POSKW
scale	28	1318	95.89	50.24	14.82	9.41	62.49	POSKW
approach	41	2191	140.41	83.51	24.57	9.25	50.82	POSKW
temporary	33	1655	113.01	63.08	18.58	9.2	56.71	POSKW
basic	30	1460	102.74	55.65	16.4	9.16	59.46	POSKW
civilian	159	11113	544.52	423.58	124.07	9.13	24.99	POSKW
block	45	2478	154.11	94.45	27.77	9.1	48.0	POSKW
restriction	23	1019	78.77	38.84	11.47	9.08	67.9	POSKW
crowd	34	1740	116.44	66.32	19.53	8.88	54.85	POSKW
vessel	16	610	54.79	23.25	6.89	8.87	80.84	POSKW
seek	75	4673	256.85	178.11	52.26	8.82	36.2	POSKW
depart	11	344	37.67	13.11	3.91	8.73	96.72	POSKW
troop	62	3723	212.33	141.9	41.66	8.73	39.76	POSKW
voter	19	800	65.07	30.49	9.01	8.48	72.36	POSKW
coast	15	568	51.37	21.65	6.42	8.43	81.4	POSKW
extreme	19	803	65.07	30.61	9.05	8.41	72.04	POSKW
ensure	64	3903	219.18	148.77	43.67	8.37	38.27	POSKW
need	126	8640	431.51	329.32	96.49	8.33	26.86	POSKW
city	86	5574	294.52	212.46	62.3	8.15	32.37	POSKW
enclave	60	3648	205.48	139.05	40.81	7.97	38.57	POSKW
chaotic	9	263	30.82	10.02	2.99	7.93	101.83	POSKW
concept	11	365	37.67	13.91	4.14	7.91	92.12	POSKW
ally	64	3955	219.18	150.75	44.24	7.84	37.0	POSKW
diplomacy	19	828	65.07	31.56	9.32	7.81	69.36	POSKW
distribution	23	1079	78.77	41.13	12.13	7.8	62.79	POSKW
worsen	18	768	61.64	29.27	8.65	7.79	71.21	POSKW
around	40	2235	136.99	85.19	25.04	7.65	46.63	POSKW
allow	95	6347	325.34	241.92	70.91	7.48	29.41	POSKW
retreat	10	326	34.25	12.43	3.7	7.41	93.51	POSKW
invasion	37	2044	126.71	77.91	22.91	7.39	47.7	POSKW
hostage	162	11652	554.79	444.12	130.04	7.37	22.16	POSKW
importance	20	911	68.49	34.72	10.25	7.35	65.44	POSKW
catastrophe	22	1040	75.34	39.64	11.69	7.3	62.1	POSKW
grow	54	3272	184.93	124.71	36.61	7.29	38.89	POSKW
permanent	43	2476	147.26	94.37	27.73	7.28	43.77	POSKW
islamist	22	1042	75.34	39.72	11.71	7.26	61.93	POSKW
acute	12	440	41.1	16.77	4.98	7.19	84.07	POSKW
displace	78	5099	267.12	194.35	56.98	7.03	31.54	POSKW
insecurity	11	391	37.67	14.9	4.42	6.99	86.61	POSKW
reiterate	32	1728	109.59	65.86	19.37	6.96	49.84	POSKW
territory	99	6759	339.04	257.62	75.49	6.74	27.29	POSKW
pass	40	2315	136.99	88.24	25.92	6.63	43.29	POSKW
lasting	22	1079	75.34	41.13	12.12	6.56	58.76	POSKW
poll	17	762	58.22	29.04	8.57	6.51	66.87	POSKW
boost	10	353	34.25	13.45	4.0	6.44	87.17	POSKW
pave	9	300	30.82	11.43	3.4	6.42	91.76	POSKW
voting	11	410	37.67	15.63	4.63	6.38	82.72	POSKW
accuse	74	4891	253.42	186.42	54.65	6.24	30.47	POSKW
starve	21	1033	71.92	39.37	11.6	6.21	58.49	POSKW
patient	25	1300	85.62	49.55	14.58	6.2	53.37	POSKW
bag	11	417	37.67	15.89	4.71	6.17	81.31	POSKW
affair	27	1440	92.47	54.89	16.15	6.14	51.01	POSKW
fighting	48	2942	164.38	112.14	32.91	6.13	37.79	POSKW
effective	17	781	58.22	29.77	8.78	6.1	64.67	POSKW
suffer	40	2361	136.99	89.99	26.43	6.09	41.41	POSKW
repeated	14	600	47.95	22.87	6.76	6.0	70.82	POSKW
forward	31	1736	106.16	66.17	19.45	5.88	46.42	POSKW
package	11	428	37.67	16.31	4.83	5.85	79.13	POSKW
nearly	63	4106	215.75	156.5	45.89	5.78	31.83	POSKW
indirect	10	374	34.25	14.26	4.23	5.76	82.44	POSKW
toll	48	2979	164.38	113.55	33.32	5.76	36.58	POSKW
stress	30	1676	102.74	63.88	18.78	5.74	46.64	POSKW
core	14	614	47.95	23.4	6.91	5.67	68.8	POSKW
fail	47	2917	160.96	111.18	32.63	5.64	36.58	POSKW
besiege	9	324	30.82	12.35	3.67	5.59	85.58	POSKW
suffering	38	2261	130.14	86.18	25.31	5.58	40.64	POSKW
warning	33	1902	113.01	72.5	21.3	5.57	43.68	POSKW
cargo	9	326	30.82	12.43	3.69	5.52	85.07	POSKW
unprecedented	33	1908	113.01	72.72	21.37	5.49	43.38	POSKW
corridor	20	1009	68.49	38.46	11.33	5.47	56.16	POSKW
urgency	11	443	37.67	16.89	5.0	5.43	76.2	POSKW
tour	12	503	41.1	19.17	5.67	5.42	72.75	POSKW
shift	25	1354	85.62	51.61	15.18	5.38	49.57	POSKW
cabinet	24	1289	82.19	49.13	14.45	5.32	50.35	POSKW
woman	94	6589	321.92	251.14	73.56	5.28	24.7	POSKW
indian	12	509	41.1	19.4	5.73	5.27	71.72	POSKW
facilitate	25	1364	85.62	51.99	15.29	5.23	48.87	POSKW
advertisement	45	2815	154.11	107.3	31.48	5.18	35.82	POSKW
operational	17	829	58.22	31.6	9.31	5.16	59.28	POSKW
present	42	2595	143.84	98.91	29.03	5.15	37.01	POSKW
cessation	13	576	44.52	21.95	6.48	5.13	67.89	POSKW
gunman	17	833	58.22	31.75	9.36	5.09	58.84	POSKW
jail	17	835	58.22	31.83	9.38	5.05	58.62	POSKW
council	17	838	58.22	31.94	9.41	5.0	58.29	POSKW
affect	27	1522	92.47	58.01	17.05	4.99	45.79	POSKW
however	82	5698	280.82	217.18	63.62	4.92	25.56	POSKW
northern	67	4524	229.45	172.43	50.53	4.92	28.37	POSKW
cast	12	524	41.1	19.97	5.9	4.91	69.18	POSKW
visit	55	3601	188.36	137.25	40.24	4.91	31.39	POSKW
hostility	30	1749	102.74	66.66	19.58	4.82	42.59	POSKW
feed	16	783	54.79	29.84	8.79	4.81	58.96	POSKW
main	40	2482	136.99	94.6	27.76	4.8	36.6	POSKW
release	131	9652	448.63	367.89	107.68	4.78	19.78	POSKW
immediately	48	3094	164.38	117.93	34.58	4.7	32.91	POSKW
source	49	3177	167.81	121.09	35.51	4.63	32.34	POSKW
isolate	11	476	37.67	18.14	5.36	4.6	69.98	POSKW
urgently	13	601	44.52	22.91	6.76	4.59	64.11	POSKW
plane	12	539	41.1	20.54	6.06	4.57	66.68	POSKW
incident	42	2657	143.84	101.27	29.71	4.56	34.73	POSKW
occur	26	1485	89.04	56.6	16.63	4.55	44.55	POSKW
reject	46	2962	157.53	112.9	33.11	4.53	33.01	POSKW
shooting	12	541	41.1	20.62	6.09	4.53	66.35	POSKW
passage	11	484	37.67	18.45	5.45	4.42	68.51	POSKW
dozen	54	3591	184.93	136.87	40.12	4.38	29.87	POSKW
injure	45	2903	154.11	110.65	32.45	4.38	32.83	POSKW
complex	23	1287	78.77	49.05	14.42	4.37	46.49	POSKW
military	185	14187	633.56	540.75	158.2	4.36	15.81	POSKW
mosque	16	809	54.79	30.84	9.08	4.35	55.96	POSKW
red	19	1013	65.07	38.61	11.36	4.32	51.04	POSKW
accord	167	12709	571.92	484.41	141.73	4.31	16.57	POSKW
dead	68	4695	232.88	178.95	52.43	4.28	26.19	POSKW
tough	12	555	41.1	21.15	6.24	4.23	64.07	POSKW
generally	9	371	30.82	14.14	4.18	4.22	74.2	POSKW
compound	16	818	54.79	31.18	9.18	4.19	54.94	POSKW
emphasise	14	686	47.95	26.15	7.71	4.19	58.84	POSKW
extended	9	373	30.82	14.22	4.2	4.17	73.74	POSKW
authority	62	4244	212.33	161.76	47.4	4.15	27.03	POSKW
able	45	2932	154.11	111.75	32.77	4.14	31.86	POSKW
gunfire	13	625	44.52	23.82	7.02	4.11	60.57	POSKW
deliver	51	3398	174.66	129.52	37.96	4.09	29.68	POSKW
assist	13	628	44.52	23.94	7.06	4.06	60.14	POSKW
shortage	19	1040	65.07	39.64	11.66	3.93	48.57	POSKW
southern	101	7392	345.89	281.75	82.48	3.93	20.44	POSKW
expression	13	636	44.52	24.24	7.14	3.91	58.98	POSKW
hamas	199	15476	681.51	589.88	172.54	3.91	14.41	POSKW
mediation	10	445	34.25	16.96	5.01	3.9	67.51	POSKW
send	65	4516	222.6	172.13	50.42	3.9	25.57	POSKW
steadfast	9	384	30.82	14.64	4.33	3.9	71.21	POSKW
warn	68	4753	232.88	181.16	53.07	3.9	24.98	POSKW
checkpoint	10	447	34.25	17.04	5.03	3.86	67.11	POSKW
year	65	10522	222.6	401.05	116.53	27.43	-57.23	NEGKW
future	12	3257	41.1	124.14	35.98	21.79	-100.52	NEGKW
content	9	2762	30.82	105.28	30.5	21.2	-109.41	NEGKW
former	20	4341	68.49	165.46	48.0	21.17	-82.89	NEGKW
jewish	24	4670	82.19	178.0	51.67	18.69	-73.64	NEGKW
here	31	5551	106.16	211.58	61.44	18.64	-66.35	NEGKW
read	15	3463	51.37	131.99	38.28	18.61	-87.94	NEGKW
story	15	3444	51.37	131.27	38.07	18.36	-87.49	NEGKW
article	12	2834	41.1	108.02	31.33	15.76	-89.76	NEGKW
missile	12	2763	41.1	105.31	30.55	14.79	-87.72	NEGKW
live	34	5509	116.44	209.98	61.01	14.4	-57.31	NEGKW
arrest	15	3096	51.37	118.01	34.24	13.84	-78.68	NEGKW
share	24	4244	82.19	161.76	46.98	13.84	-65.23	NEGKW
form	10	2392	34.25	91.17	26.44	13.55	-90.78	NEGKW
ve	14	2911	47.95	110.95	32.2	13.19	-79.31	NEGKW
strike	56	7841	191.78	298.86	86.92	12.73	-43.65	NEGKW
target	46	6705	157.53	255.56	74.31	12.62	-47.46	NEGKW
image	30	4819	102.74	183.68	53.37	12.29	-56.52	NEGKW
history	16	3046	54.79	116.1	33.7	11.67	-71.75	NEGKW
fuel	12	2496	41.1	95.14	27.61	11.32	-79.34	NEGKW
difficult	9	2074	30.82	79.05	22.93	11.12	-87.79	NEGKW
student	12	2480	41.1	94.53	27.43	11.11	-78.79	NEGKW
special	9	2062	30.82	78.59	22.8	10.96	-87.32	NEGKW
rocket	14	2720	47.95	103.67	30.09	10.86	-73.51	NEGKW
return	49	6815	167.81	259.76	75.55	10.77	-43.01	NEGKW
morning	14	2702	47.95	102.99	29.9	10.64	-72.94	NEGKW
young	12	2440	41.1	93.0	26.99	10.62	-77.42	NEGKW
safe	19	3321	65.07	126.58	36.76	10.54	-64.19	NEGKW
family	57	7661	195.21	292.0	84.95	10.52	-39.74	NEGKW
system	16	2945	54.79	112.25	32.59	10.51	-68.79	NEGKW
next	26	4154	89.04	158.33	46.01	10.44	-56.02	NEGKW
multiple	10	2146	34.25	81.8	23.73	10.27	-81.95	NEGKW
join	20	3379	68.49	128.79	37.41	9.87	-61.13	NEGKW
protest	34	5006	116.44	190.81	55.48	9.75	-48.41	NEGKW
local	21	3480	71.92	132.64	38.54	9.66	-59.37	NEGKW
drone	11	2229	37.67	84.96	24.66	9.64	-77.12	NEGKW
journalist	15	2721	51.37	103.71	30.12	9.41	-67.5	NEGKW
everyone	9	1912	30.82	72.88	21.14	8.99	-81.11	NEGKW
school	19	3141	65.07	119.72	34.78	8.67	-59.15	NEGKW
never	22	3494	75.34	133.18	38.7	8.63	-55.47	NEGKW
full	26	3947	89.04	150.44	43.73	8.5	-51.28	NEGKW
move	46	6149	157.53	234.37	68.19	8.24	-39.21	NEGKW
appear	25	3792	85.62	144.53	42.01	8.15	-51.2	NEGKW
know	59	7514	202.05	286.4	83.36	8.01	-34.54	NEGKW
detail	13	2344	44.52	89.34	25.94	7.99	-66.97	NEGKW
protester	15	2571	51.37	98.0	28.46	7.78	-62.43	NEGKW
very	40	5423	136.99	206.7	60.13	7.73	-40.57	NEGKW
airstrike	22	3369	75.34	128.41	37.33	7.46	-52.09	NEGKW
national	26	3828	89.04	145.91	42.42	7.46	-48.41	NEGKW
publish	14	2408	47.95	91.78	26.66	7.35	-62.75	NEGKW
home	64	7931	219.18	302.29	88.0	7.31	-31.88	NEGKW
potential	11	2030	37.67	77.37	22.47	7.29	-69.02	NEGKW
video	28	4027	95.89	153.49	44.63	7.22	-46.2	NEGKW
later	30	4231	102.74	161.27	46.9	7.06	-44.34	NEGKW
solidarity	12	2135	41.1	81.38	23.63	7.06	-65.78	NEGKW
travel	11	2007	37.67	76.5	22.21	7.03	-68.02	NEGKW
serve	19	2964	65.07	112.97	32.83	6.95	-53.81	NEGKW
sign	33	4529	113.01	172.63	50.22	6.79	-41.74	NEGKW
thing	22	3268	75.34	124.56	36.21	6.56	-49.24	NEGKW
long	38	5034	130.14	191.87	55.83	6.48	-38.34	NEGKW
explain	10	1831	34.25	69.79	20.26	6.46	-68.33	NEGKW
leader	69	8295	236.3	316.17	92.06	6.4	-28.91	NEGKW
rally	9	1699	30.82	64.76	18.8	6.4	-71.01	NEGKW
declare	13	2190	44.52	83.47	24.25	6.35	-60.87	NEGKW
night	20	3008	68.49	114.65	33.33	6.29	-50.41	NEGKW
own	33	4459	113.01	169.96	49.44	6.26	-40.25	NEGKW
escalation	12	2055	41.1	78.33	22.75	6.21	-62.35	NEGKW
hold	94	10817	321.92	412.3	120.1	6.2	-24.62	NEGKW
organization	25	3562	85.62	135.77	39.48	6.18	-45.31	NEGKW
speak	58	7101	198.63	270.66	78.8	6.11	-30.7	NEGKW
captivity	9	1673	30.82	63.77	18.51	6.1	-69.66	NEGKW
time	101	11498	345.89	438.25	127.67	6.07	-23.56	NEGKW
always	13	2162	44.52	82.41	23.94	6.06	-59.7	NEGKW
high	23	3321	78.77	126.58	36.81	6.04	-46.57	NEGKW
leave	65	7811	222.6	297.72	86.69	6.01	-28.87	NEGKW
flag	11	1910	37.67	72.8	21.14	5.97	-63.6	NEGKW
term	26	3641	89.04	138.78	40.36	5.91	-43.66	NEGKW
think	37	4841	126.71	184.52	53.69	5.89	-37.15	NEGKW
soldier	33	4402	113.01	167.78	48.82	5.85	-39.01	NEGKW
engage	17	2601	58.22	99.14	28.82	5.74	-52.01	NEGKW
look	30	4051	102.74	154.41	44.92	5.67	-40.18	NEGKW
one	9	1633	30.82	62.24	18.07	5.65	-67.52	NEGKW
even	63	7528	215.75	286.93	83.56	5.59	-28.32	NEGKW
terrorist	54	6574	184.93	250.57	72.96	5.47	-30.14	NEGKW
control	32	4236	109.59	161.46	46.98	5.44	-38.27	NEGKW
lebanese	9	1613	30.82	61.48	17.85	5.43	-66.43	NEGKW
cross	13	2089	44.52	79.62	23.14	5.33	-56.55	NEGKW
surprise	10	1723	34.25	65.67	19.08	5.28	-62.9	NEGKW
mother	12	1958	41.1	74.63	21.68	5.22	-57.95	NEGKW
bear	10	1713	34.25	65.29	18.97	5.18	-62.38	NEGKW
many	87	9884	297.95	376.73	109.75	5.13	-23.36	NEGKW
demonstration	10	1707	34.25	65.06	18.9	5.11	-62.06	NEGKW
miss	9	1584	30.82	60.38	17.53	5.11	-64.81	NEGKW
site	24	3314	82.19	126.31	36.74	5.09	-42.32	NEGKW
second	28	3742	95.89	142.63	41.5	5.01	-39.19	NEGKW
person	13	2050	44.52	78.14	22.71	4.96	-54.81	NEGKW
commander	11	1805	37.67	68.8	19.99	4.88	-58.47	NEGKW
arm	20	2836	68.49	108.1	31.44	4.83	-44.85	NEGKW
see	98	10920	335.62	416.22	121.28	4.83	-21.44	NEGKW
terror	23	3166	78.77	120.67	35.1	4.8	-42.02	NEGKW
evacuate	12	1910	41.1	72.8	21.16	4.75	-55.67	NEGKW
keep	32	4128	109.59	157.34	45.79	4.69	-35.78	NEGKW
estimate	11	1784	37.67	68.0	19.76	4.67	-57.4	NEGKW
law	45	5492	154.11	209.33	60.95	4.64	-30.39	NEGKW
clear	43	5282	147.26	201.33	58.61	4.63	-31.02	NEGKW
free	46	5595	157.53	213.26	62.09	4.63	-30.06	NEGKW
suggest	17	2472	58.22	94.22	27.4	4.61	-47.23	NEGKW
find	52	6212	178.08	236.77	68.95	4.6	-28.29	NEGKW
activist	14	2125	47.95	81.0	23.54	4.58	-51.26	NEGKW
receive	36	4537	123.29	172.93	50.34	4.58	-33.52	NEGKW
security	66	7641	226.03	291.24	84.83	4.58	-25.21	NEGKW
individual	15	2237	51.37	85.26	24.79	4.55	-49.61	NEGKW
rule	21	2912	71.92	110.99	32.28	4.55	-42.73	NEGKW
write	35	4418	119.86	168.39	49.02	4.5	-33.67	NEGKW
safety	16	2341	54.79	89.23	25.94	4.46	-47.82	NEGKW
community	54	6387	184.93	243.44	70.9	4.44	-27.32	NEGKW
occupied	20	2787	68.49	106.23	30.9	4.44	-43.19	NEGKW
front	15	2223	51.37	84.73	24.63	4.43	-49.02	NEGKW
record	9	1509	30.82	57.52	16.71	4.32	-60.44	NEGKW
legal	14	2094	47.95	79.81	23.2	4.3	-49.89	NEGKW
officer	12	1862	41.1	70.97	20.63	4.29	-53.32	NEGKW
president	31	3959	106.16	150.9	43.92	4.28	-34.8	NEGKW
escalate	15	2185	51.37	83.28	24.22	4.1	-47.4	NEGKW
especially	17	2410	58.22	91.86	26.71	4.1	-44.83	NEGKW
murder	16	2298	54.79	87.59	25.47	4.1	-46.07	NEGKW
footage	10	1602	34.25	61.06	17.74	4.06	-56.27	NEGKW
message	24	3175	82.19	121.02	35.21	4.06	-38.21	NEGKW
charge	16	2285	54.79	87.09	25.33	4.0	-45.53	NEGKW
identify	13	1945	44.52	74.13	21.55	4.0	-49.92	NEGKW
moment	19	2617	65.07	99.75	29.02	3.98	-42.08	NEGKW
small	18	2502	61.64	95.37	27.74	3.95	-42.95	NEGKW
prime	18	2501	61.64	95.33	27.73	3.94	-42.92	NEGKW
follow	82	9095	280.82	346.66	101.01	3.87	-20.99	NEGKW
same	35	4314	119.86	164.43	47.87	3.86	-31.35	NEGKW
defence	27	3467	92.47	132.15	38.46	3.85	-35.33	NEGKW
action	60	6881	205.48	262.27	76.4	3.84	-24.28	NEGKW
effect	11	1696	37.67	64.64	18.79	3.84	-52.72	NOTKW
express	38	4622	130.14	176.17	51.29	3.83	-30.06	NOTKW
show	66	7483	226.03	285.22	83.09	3.83	-23.16	NOTKW
interim	10	449	34.25	17.11	5.05	3.81	66.72	NOTKW
up	17	2371	58.22	90.37	26.29	3.79	-43.28	NOTKW
understand	16	2256	54.79	85.99	25.01	3.76	-44.32	NOTKW
relative	9	1446	30.82	55.12	16.02	3.69	-56.54	NOTKW
tank	27	1632	92.47	62.2	18.26	3.69	39.13	NOTKW
initiative	17	920	58.22	35.07	10.31	3.67	49.64	NOTKW
coordination	16	852	54.79	32.47	9.55	3.66	51.15	NOTKW
deepen	13	650	44.52	24.78	7.3	3.66	56.99	NOTKW
entry	21	1201	71.92	45.78	13.45	3.66	44.42	NOTKW
date	21	1202	71.92	45.81	13.46	3.65	44.34	NOTKW
party	40	4798	136.99	182.88	53.25	3.65	-28.69	NOTKW
draw	16	2240	54.79	85.38	24.83	3.63	-43.64	NOTKW
