lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
presence	42	1561	103.7	59.76	24.47	10.51	53.77	POSKW
clash	31	1043	76.54	39.93	16.4	10.48	62.88	POSKW
medic	29	956	71.6	36.6	15.04	10.37	64.71	POSKW
eradicate	17	443	41.98	16.96	7.02	10.32	84.9	POSKW
indirect	15	369	37.04	14.13	5.86	10.13	89.56	POSKW
crucial	30	1013	74.07	38.78	15.92	10.05	62.55	POSKW
engagement	22	657	54.32	25.15	10.37	10.05	73.41	POSKW
viable	15	372	37.04	14.24	5.91	9.99	88.92	POSKW
floor	21	618	51.85	23.66	9.76	9.91	74.68	POSKW
ambulance	25	794	61.73	30.39	12.5	9.84	68.03	POSKW
accurate	16	415	39.51	15.89	6.58	9.8	85.28	POSKW
conflict	193	9839	476.54	376.64	153.16	9.73	23.42	POSKW
fighting	68	2922	167.9	111.86	45.65	9.67	40.07	POSKW
kilometre	13	303	32.1	11.6	4.82	9.64	93.83	POSKW
datum	30	1032	74.07	39.51	16.21	9.53	60.87	POSKW
unable	33	1176	81.48	45.02	18.46	9.44	57.65	POSKW
tank	42	1617	103.7	61.9	25.33	9.31	50.49	POSKW
order	112	5326	276.54	203.88	83.02	9.27	30.25	POSKW
halt	58	2429	143.21	92.98	37.97	9.25	42.53	POSKW
territory	137	6721	338.27	257.28	104.7	9.23	27.2	POSKW
retaliation	37	1377	91.36	52.71	21.59	9.22	53.65	POSKW
victory	39	1477	96.3	56.54	23.14	9.16	52.02	POSKW
digital	17	471	41.98	18.03	7.45	9.14	79.81	POSKW
displace	107	5070	264.2	194.08	79.04	9.05	30.6	POSKW
blame	50	2034	123.46	77.86	31.82	9.0	45.3	POSKW
highlight	46	1838	113.58	70.36	28.76	8.89	46.99	POSKW
cross-border	27	920	66.67	35.22	14.46	8.81	61.73	POSKW
lawmaker	24	787	59.26	30.13	12.38	8.7	65.18	POSKW
negotiator	24	787	59.26	30.13	12.38	8.7	65.18	POSKW
main	58	2464	143.21	94.32	38.5	8.69	41.16	POSKW
target	134	6617	330.86	253.3	103.07	8.62	26.55	POSKW
rage	26	882	64.2	33.76	13.86	8.59	62.14	POSKW
knowledge	19	571	46.91	21.86	9.01	8.55	72.87	POSKW
deadly	64	2793	158.02	106.92	43.62	8.46	38.58	POSKW
continuous	14	366	34.57	14.01	5.8	8.45	84.64	POSKW
sovereignty	18	536	44.44	20.52	8.46	8.27	73.66	POSKW
casualty	60	2596	148.15	99.38	40.55	8.26	39.41	POSKW
road	36	1374	88.89	52.6	21.53	8.23	51.3	POSKW
strengthen	22	714	54.32	27.33	11.24	8.2	66.11	POSKW
separate	42	1675	103.7	64.12	26.21	8.17	47.17	POSKW
massive	40	1577	98.77	60.37	24.69	8.13	48.26	POSKW
leverage	18	543	44.44	20.79	8.56	8.03	72.54	POSKW
sport	13	339	32.1	12.98	5.37	7.88	84.84	POSKW
least	148	7521	365.43	287.91	117.08	7.65	23.73	POSKW
ally	84	3935	207.41	150.63	61.36	7.61	31.71	POSKW
town	48	2018	118.52	77.25	31.54	7.53	42.16	POSKW
escalation	48	2019	118.52	77.29	31.56	7.51	42.11	POSKW
officially	17	518	41.98	19.83	8.17	7.41	71.66	POSKW
shell	29	1075	71.6	41.15	16.85	7.32	54.02	POSKW
joint	35	1372	86.42	52.52	21.48	7.27	48.8	POSKW
western	46	1931	113.58	73.92	30.18	7.26	42.3	POSKW
aircraft	22	750	54.32	28.71	11.79	7.17	61.69	POSKW
distinguish	21	705	51.85	26.99	11.08	7.15	63.08	POSKW
mediation	15	440	37.04	16.84	6.95	7.13	74.96	POSKW
declaration	14	400	34.57	15.31	6.32	7.05	77.21	POSKW
aerial	22	756	54.32	28.94	11.88	7.01	60.97	POSKW
wide	41	1691	101.23	64.73	26.44	6.98	43.99	POSKW
framework	20	666	49.38	25.49	10.47	6.96	63.81	POSKW
most	173	9053	427.16	346.55	140.85	6.95	20.84	POSKW
regime	32	1239	79.01	47.43	19.4	6.95	49.96	POSKW
locate	27	1001	66.67	38.32	15.69	6.81	54.0	POSKW
raid	50	2170	123.46	83.07	33.89	6.79	39.11	POSKW
senior	81	3845	200.0	147.19	59.94	6.78	30.42	POSKW
stretch	13	371	32.1	14.2	5.86	6.57	77.31	POSKW
scenario	16	501	39.51	19.18	7.89	6.53	69.28	POSKW
retaliatory	32	1263	79.01	48.35	19.77	6.48	48.15	POSKW
withdraw	43	1827	106.17	69.94	28.55	6.44	41.15	POSKW
historical	20	685	49.38	26.22	10.76	6.43	61.27	POSKW
building	78	3713	192.59	142.14	57.88	6.41	30.15	POSKW
resolve	26	973	64.2	37.25	15.25	6.36	53.13	POSKW
generate	13	377	32.1	14.43	5.95	6.34	75.94	POSKW
deal	129	6601	318.52	252.69	102.75	6.3	23.05	POSKW
demolish	13	378	32.1	14.47	5.97	6.3	75.71	POSKW
street	48	2100	118.52	80.39	32.79	6.27	38.34	POSKW
trigger	45	1949	111.11	74.61	30.44	6.17	39.31	POSKW
numerous	26	982	64.2	37.59	15.39	6.16	52.28	POSKW
vice	13	382	32.1	14.62	6.03	6.16	74.81	POSKW
forcibly	16	514	39.51	19.68	8.09	6.12	67.01	POSKW
drop	36	1487	88.89	56.92	23.25	6.09	43.85	POSKW
responsibility	51	2274	125.93	87.05	35.5	6.06	36.51	POSKW
dignity	19	655	46.91	25.07	10.29	6.0	60.68	POSKW
barrier	13	387	32.1	14.81	6.11	5.98	73.69	POSKW
ongoing	118	6013	291.36	230.18	93.6	5.97	23.46	POSKW
unite	21	750	51.85	28.71	11.77	5.97	57.45	POSKW
force	204	11035	503.7	422.42	171.58	5.87	17.55	POSKW
candidate	20	710	49.38	27.18	11.14	5.79	58.0	POSKW
international	170	9054	419.75	346.59	140.82	5.76	19.09	POSKW
child	175	9359	432.1	358.27	145.55	5.68	18.68	POSKW
genocidal	29	1157	71.6	44.29	18.11	5.63	47.14	POSKW
lie	37	1575	91.36	60.29	24.61	5.49	40.97	POSKW
foot	19	676	46.91	25.88	10.61	5.46	57.8	POSKW
resistance	38	1631	93.83	62.44	25.48	5.43	40.18	POSKW
camp	66	3145	162.96	120.39	49.02	5.39	30.05	POSKW
occupation	63	2983	155.56	114.19	46.5	5.35	30.67	POSKW
emphasise	19	681	46.91	26.07	10.69	5.34	57.12	POSKW
civilian	203	11069	501.23	423.73	172.09	5.33	16.76	POSKW
attend	47	2118	116.05	81.08	33.05	5.29	35.48	POSKW
militant	132	6912	325.93	264.59	107.54	5.27	20.77	POSKW
hamas-run	34	1434	83.95	54.89	22.41	5.26	41.85	POSKW
kill	274	15319	676.54	586.42	238.06	5.26	14.27	POSKW
spark	45	2013	111.11	77.06	31.42	5.26	36.19	POSKW
pledge	25	979	61.73	37.48	15.33	5.21	48.89	POSKW
resident	74	3608	182.72	138.12	56.21	5.2	27.8	POSKW
travel	44	1974	108.64	75.57	30.81	5.07	35.91	POSKW
islamist	26	1038	64.2	39.74	16.24	5.04	47.07	POSKW
drone	48	2192	118.52	83.91	34.2	5.03	34.19	POSKW
bombard	14	462	34.57	17.69	7.27	4.99	64.62	POSKW
democrat	16	555	39.51	21.25	8.72	4.96	60.12	POSKW
unlawful	14	463	34.57	17.72	7.28	4.96	64.42	POSKW
detail	50	2307	123.46	88.31	35.98	4.95	33.19	POSKW
tension	52	2421	128.4	92.68	37.76	4.89	32.31	POSKW
palestinian	317	17995	782.72	688.86	279.57	4.88	12.76	POSKW
fresh	19	702	46.91	26.87	11.01	4.85	54.32	POSKW
israeli	359	20563	886.42	787.16	319.41	4.79	11.86	POSKW
court	47	2158	116.05	82.61	33.66	4.78	33.67	POSKW
head	87	4388	214.81	167.97	68.32	4.78	24.47	POSKW
boycott	20	754	49.38	28.86	11.82	4.77	52.45	POSKW
killing	56	2651	138.27	101.48	41.33	4.76	30.69	POSKW
authority	84	4222	207.41	161.62	65.74	4.74	24.82	POSKW
elect	21	805	51.85	30.82	12.61	4.73	50.89	POSKW
field	25	1006	61.73	38.51	15.74	4.7	46.33	POSKW
unwaver	16	566	39.51	21.67	8.89	4.68	58.32	POSKW
notably	14	475	34.57	18.18	7.47	4.63	62.12	POSKW
fierce	13	432	32.1	16.54	6.79	4.55	63.99	POSKW
blood	27	1119	66.67	42.84	17.5	4.5	43.53	POSKW
south	60	2901	148.15	111.05	45.21	4.46	28.62	POSKW
route	30	1278	74.07	48.92	19.97	4.44	40.9	POSKW
thousand	113	5932	279.01	227.08	92.29	4.41	20.52	POSKW
eliminate	35	1543	86.42	59.07	24.09	4.4	37.6	POSKW
qatari	24	972	59.26	37.21	15.21	4.4	45.72	POSKW
speech	53	2524	130.86	96.62	39.34	4.35	30.11	POSKW
century	14	486	34.57	18.6	7.63	4.33	60.04	POSKW
prosecutor	15	534	37.04	20.44	8.38	4.31	57.74	POSKW
agency	92	4734	227.16	181.22	73.68	4.29	22.5	POSKW
chief	69	3426	170.37	131.15	53.36	4.26	26.02	POSKW
recognise	28	1185	69.14	45.36	18.52	4.26	41.53	POSKW
devastating	33	1449	81.48	55.47	22.63	4.24	37.99	POSKW
shock	22	881	54.32	33.73	13.79	4.21	46.78	POSKW
culture	18	683	44.44	26.15	10.7	4.2	51.85	POSKW
interim	13	446	32.1	17.07	7.01	4.16	61.12	POSKW
renewed	19	736	46.91	28.17	11.53	4.12	49.91	POSKW
correspondent	15	542	37.04	20.75	8.5	4.11	56.38	POSKW
source	64	3162	158.02	121.04	49.25	4.1	26.5	POSKW
insist	39	1782	96.3	68.22	27.8	4.07	34.14	POSKW
meet	91	4711	224.69	180.34	73.31	4.03	21.9	POSKW
centre	35	1572	86.42	60.18	24.53	4.01	35.8	POSKW
air	87	4485	214.81	171.69	69.8	3.99	22.32	POSKW
calm	16	597	39.51	22.85	9.36	3.95	53.41	POSKW
contribute	32	1416	79.01	54.21	22.11	3.95	37.24	POSKW
vow	45	2121	111.11	81.19	33.07	3.93	31.12	POSKW
west	23	948	56.79	36.29	14.82	3.92	44.05	POSKW
seat	14	503	34.57	19.26	7.89	3.91	56.9	POSKW
aggression	30	1316	74.07	50.38	20.55	3.87	38.08	POSKW
condemn	81	4156	200.0	159.09	64.69	3.87	22.78	POSKW
lack	46	2183	113.58	83.57	34.03	3.85	30.45	POSKW
image	32	4817	79.01	184.4	74.03	30.75	-80.02	NEGKW
here	41	5541	101.23	212.11	85.22	28.8	-70.77	NEGKW
content	13	2758	32.1	105.58	42.3	28.24	-106.74	NEGKW
work	72	8088	177.78	309.61	124.58	26.55	-54.1	NEGKW
think	35	4843	86.42	185.39	74.47	26.41	-72.82	NEGKW
turn	22	3374	54.32	129.16	51.85	22.24	-81.58	NEGKW
believe	54	6184	133.33	236.73	95.23	21.47	-55.88	NEGKW
story	24	3435	59.26	131.49	52.81	20.01	-75.74	NEGKW
write	35	4418	86.42	169.12	67.98	19.74	-64.73	NEGKW
article	18	2828	44.44	108.26	43.45	19.41	-83.58	NEGKW
re	30	3898	74.07	149.22	59.97	18.61	-67.31	NEGKW
help	50	5628	123.46	215.44	86.69	18.58	-54.28	NEGKW
student	15	2477	37.04	94.82	38.05	18.38	-87.65	NEGKW
jewish	39	4655	96.3	178.2	71.66	18.1	-59.67	NEGKW
enter	30	3842	74.07	147.07	59.11	17.75	-66.02	NEGKW
plan	56	6050	138.27	231.6	93.22	17.59	-50.46	NEGKW
up	15	2373	37.04	90.84	36.46	16.47	-84.15	NEGKW
very	50	5413	123.46	207.21	83.4	15.85	-50.66	NEGKW
refuse	14	2195	34.57	84.03	33.72	15.01	-83.41	NEGKW
clear	50	5275	123.46	201.93	81.3	14.17	-48.23	NEGKW
video	35	4020	86.42	153.89	61.91	14.08	-56.15	NEGKW
get	86	8061	212.35	308.58	124.38	13.48	-36.95	NEGKW
week	123	10861	303.7	415.76	167.69	13.32	-31.15	NEGKW
allow	65	6377	160.49	244.11	98.35	13.04	-41.33	NEGKW
even	80	7511	197.53	287.52	115.89	12.65	-37.11	NEGKW
go	110	9775	271.6	374.19	150.91	12.43	-31.77	NEGKW
staff	24	2953	59.26	113.04	45.45	12.41	-62.43	NEGKW
last	136	11706	335.8	448.11	180.79	12.32	-28.65	NEGKW
seem	14	2041	34.57	78.13	31.37	12.3	-77.31	NEGKW
join	29	3370	71.6	129.01	51.89	12.19	-57.23	NEGKW
own	42	4450	103.7	170.35	68.58	12.13	-48.64	NEGKW
appear	34	3783	83.95	144.81	58.27	12.07	-53.21	NEGKW
advertisement	23	2837	56.79	108.6	43.66	11.99	-62.65	NEGKW
learn	13	1924	32.1	73.65	29.57	11.92	-78.59	NEGKW
life	73	6853	180.25	262.34	105.74	11.54	-37.1	NEGKW
account	16	2165	39.51	82.88	33.3	11.28	-70.88	NEGKW
right	107	9393	264.2	359.57	145.04	11.14	-30.58	NEGKW
link	14	1949	34.57	74.61	29.97	10.76	-73.35	NEGKW
night	26	3002	64.2	114.92	46.23	10.67	-56.63	NEGKW
activist	16	2123	39.51	81.27	32.66	10.61	-69.16	NEGKW
same	42	4307	103.7	164.87	66.4	10.46	-45.55	NEGKW
ve	25	2900	61.73	111.01	44.66	10.44	-57.06	NEGKW
word	20	2464	49.38	94.32	37.92	10.38	-62.54	NEGKW
argue	14	1908	34.57	73.04	29.34	10.09	-71.5	NEGKW
good	54	5197	133.33	198.94	80.17	9.79	-39.49	NEGKW
invasion	16	2065	39.51	79.05	31.77	9.71	-66.71	NEGKW
former	43	4318	106.17	165.29	66.58	9.69	-43.56	NEGKW
public	47	4634	116.05	177.39	71.46	9.67	-41.81	NEGKW
small	21	2499	51.85	95.66	38.47	9.64	-59.4	NEGKW
everything	14	1879	34.57	71.93	28.9	9.63	-70.16	NEGKW
way	79	7099	195.06	271.75	109.59	9.6	-32.86	NEGKW
publish	20	2402	49.38	91.95	36.98	9.49	-60.24	NEGKW
feel	30	3225	74.07	123.45	49.69	9.23	-50.0	NEGKW
so	100	8629	246.91	330.32	133.26	9.22	-28.9	NEGKW
alive	16	2025	39.51	77.52	31.16	9.1	-64.96	NEGKW
partner	18	2201	44.44	84.26	33.88	9.1	-61.87	NEGKW
love	16	2024	39.51	77.48	31.14	9.09	-64.92	NEGKW
try	59	5513	145.68	211.04	85.07	9.08	-36.65	NEGKW
conference	18	2178	44.44	83.37	33.53	8.77	-60.91	NEGKW
citizen	29	3094	71.6	118.44	47.68	8.63	-49.29	NEGKW
away	20	2314	49.38	88.58	35.63	8.27	-56.82	NEGKW
friend	17	2053	41.98	78.59	31.6	8.23	-60.74	NEGKW
suggest	22	2467	54.32	94.44	38.0	8.06	-53.94	NEGKW
just	95	8099	234.57	310.03	125.1	8.02	-27.71	NEGKW
now	130	10649	320.99	407.65	164.56	7.94	-23.79	NEGKW
captivity	13	1669	32.1	63.89	25.68	7.76	-66.24	NEGKW
care	22	2442	54.32	93.48	37.62	7.73	-52.99	NEGKW
something	20	2272	49.38	86.97	34.99	7.71	-55.14	NEGKW
thing	32	3258	79.01	124.72	50.23	7.7	-44.87	NEGKW
involve	39	3804	96.3	145.62	58.67	7.59	-40.78	NEGKW
see	134	10884	330.86	416.64	168.21	7.59	-22.95	NEGKW
evidence	17	2006	41.98	76.79	30.88	7.57	-58.63	NEGKW
blockade	16	1917	39.51	73.38	29.51	7.53	-60.02	NEGKW
happen	51	4726	125.93	180.91	72.93	7.48	-35.84	NEGKW
muslim	15	1825	37.04	69.86	28.09	7.45	-61.41	NEGKW
hand	36	3550	88.89	135.9	54.75	7.41	-41.82	NEGKW
grow	33	3293	81.48	126.06	50.78	7.21	-42.96	NEGKW
year	129	10458	318.52	400.34	161.63	7.18	-22.76	NEGKW
warn	52	4769	128.4	182.56	73.6	7.17	-34.84	NEGKW
one	13	1629	32.1	62.36	25.07	7.15	-64.07	NEGKW
read	35	3443	86.42	131.8	53.1	7.12	-41.59	NEGKW
show	88	7461	217.28	285.61	115.25	7.12	-27.17	NEGKW
food	53	4826	130.86	184.74	74.49	6.99	-34.14	NEGKW
focus	31	3107	76.54	118.94	47.91	6.92	-43.37	NEGKW
pause	20	2210	49.38	84.6	34.05	6.9	-52.57	NEGKW
list	16	1861	39.51	71.24	28.66	6.75	-57.31	NEGKW
as	137	10955	338.27	419.36	169.34	6.71	-21.41	NEGKW
interview	22	2359	54.32	90.3	36.35	6.69	-49.76	NEGKW
long	56	5016	138.27	192.01	77.43	6.66	-32.54	NEGKW
full	42	3931	103.7	150.48	60.66	6.53	-36.81	NEGKW
available	15	1756	37.04	67.22	27.04	6.48	-57.9	NEGKW
ask	63	5519	155.56	211.27	85.22	6.46	-30.38	NEGKW
anything	13	1581	32.1	60.52	24.34	6.45	-61.37	NEGKW
few	36	3457	88.89	132.34	53.33	6.45	-39.28	NEGKW
place	81	6850	200.0	262.22	105.81	6.43	-26.92	NEGKW
picture	13	1574	32.1	60.25	24.23	6.35	-60.97	NEGKW
comment	59	5204	145.68	199.21	80.35	6.34	-31.04	NEGKW
stage	22	2325	54.32	89.0	35.83	6.28	-48.4	NEGKW
difficult	19	2064	46.91	79.01	31.8	6.11	-50.98	NEGKW
surprise	15	1718	37.04	65.77	26.46	5.97	-55.89	NEGKW
take	220	16674	543.21	638.29	257.92	5.96	-16.09	NEGKW
terrorist	78	6550	192.59	250.74	101.19	5.86	-26.23	NEGKW
open	45	4084	111.11	156.34	63.04	5.82	-33.82	NEGKW
challenge	22	2264	54.32	86.67	34.9	5.57	-45.88	NEGKW
much	55	4803	135.8	183.86	74.17	5.52	-30.07	NEGKW
keep	46	4114	113.58	157.49	63.51	5.42	-32.39	NEGKW
crowd	16	1758	39.51	67.3	27.08	5.39	-52.04	NEGKW
anyone	16	1757	39.51	67.26	27.07	5.38	-51.99	NEGKW
history	32	3030	79.01	115.99	46.75	5.31	-37.93	NEGKW
defense	14	1581	34.57	60.52	24.35	5.27	-54.59	NEGKW
describe	51	4463	125.93	170.85	68.91	5.2	-30.27	NEGKW
message	34	3165	83.95	121.16	48.84	5.12	-36.28	NEGKW
all	42	3772	103.7	144.39	58.23	5.08	-32.8	NEGKW
receive	52	4521	128.4	173.07	69.82	5.06	-29.64	NEGKW
terror	34	3155	83.95	120.77	48.69	5.03	-35.97	NEGKW
murder	23	2291	56.79	87.7	35.33	4.98	-42.79	NEGKW
question	40	3607	98.77	138.08	55.68	4.97	-33.2	NEGKW
such	76	6276	187.65	240.25	96.98	4.97	-24.58	NEGKW
voice	28	2677	69.14	102.48	41.3	4.9	-38.86	NEGKW
protect	41	3670	101.23	140.49	56.66	4.86	-32.48	NEGKW
reveal	14	1545	34.57	59.14	23.8	4.81	-52.45	NEGKW
look	46	4035	113.58	154.46	62.3	4.76	-30.5	NEGKW
wait	19	1951	46.91	74.69	30.08	4.76	-45.68	NEGKW
free	67	5574	165.43	213.38	86.12	4.67	-25.31	NEGKW
too	33	3040	81.48	116.37	46.92	4.67	-35.27	NEGKW
create	36	3267	88.89	125.06	50.43	4.65	-33.81	NEGKW
however	69	5711	170.37	218.62	88.24	4.6	-24.81	NEGKW
pay	24	2321	59.26	88.85	35.8	4.47	-39.96	NEGKW
direct	31	2855	76.54	109.29	44.06	4.38	-35.24	NEGKW
know	94	7479	232.1	286.3	115.62	4.38	-20.91	NEGKW
extend	13	1427	32.1	54.63	21.98	4.37	-51.95	NEGKW
online	13	1427	32.1	54.63	21.98	4.37	-51.95	NEGKW
general	16	1672	39.51	64.0	25.77	4.35	-47.34	NEGKW
next	48	4132	118.52	158.17	63.82	4.35	-28.66	NEGKW
temporary	16	1672	39.51	64.0	25.77	4.35	-47.34	NEGKW
critical	27	2542	66.67	97.31	39.22	4.34	-37.37	NEGKW
stop	74	6033	182.72	230.95	93.23	4.33	-23.32	NEGKW
detain	13	1419	32.1	54.32	21.86	4.26	-51.43	NEGKW
siege	14	1500	34.57	57.42	23.11	4.24	-49.69	NEGKW
fact	26	2451	64.2	93.83	37.82	4.21	-37.5	NEGKW
similar	19	1901	46.91	72.77	29.31	4.21	-43.21	NEGKW
tie	21	2059	51.85	78.82	31.76	4.2	-41.28	NEGKW
set	56	4682	138.27	179.23	72.33	4.06	-25.8	NEGKW
spokesperson	45	3868	111.11	148.07	59.74	4.04	-28.52	NEGKW
situation	66	5406	162.96	206.94	83.54	4.03	-23.78	NEGKW
little	24	2276	59.26	87.13	35.11	4.02	-38.07	NEGKW
gazan	18	1799	44.44	68.87	27.74	3.96	-43.11	NEGKW
period	13	1394	32.1	53.36	21.48	3.96	-49.76	NEGKW
