lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
sale	62	713	76.07	27.73	23.81	44.27	93.15	POSKW
colleague	74	942	90.8	36.64	31.21	44.07	85.01	POSKW
programme	73	928	89.57	36.09	30.75	43.59	85.12	POSKW
criticise	78	1030	95.71	40.06	34.04	43.25	81.98	POSKW
plan	281	5825	344.79	226.54	187.59	41.76	41.39	POSKW
aid	385	8523	472.39	331.47	273.67	41.6	35.06	POSKW
inaccuracy	40	359	49.08	13.96	12.26	41.17	111.41	POSKW
credit	126	2088	154.6	81.2	68.02	40.98	62.25	POSKW
intrusion	40	362	49.08	14.08	12.35	40.73	110.84	POSKW
sell	57	663	69.94	25.78	22.12	39.92	92.25	POSKW
review	90	1320	110.43	51.34	43.32	39.87	73.06	POSKW
baby	82	1154	100.61	44.88	37.97	39.84	76.61	POSKW
coverage	78	1086	95.71	42.24	35.76	38.78	77.53	POSKW
letter	103	1619	126.38	62.96	52.9	38.57	66.98	POSKW
song	34	283	41.72	11.01	9.74	38.46	116.5	POSKW
fee	56	660	68.71	25.67	22.0	38.35	91.21	POSKW
dissatisfy	38	347	46.63	13.5	11.83	38.24	110.21	POSKW
trade	87	1281	106.75	49.82	42.03	38.2	72.72	POSKW
zionism	37	340	45.4	13.22	11.58	36.92	109.77	POSKW
adhere	57	697	69.94	27.11	23.16	36.57	88.27	POSKW
truck	110	1811	134.97	70.43	59.02	36.43	62.84	POSKW
organisation	141	2529	173.01	98.35	82.03	36.17	55.02	POSKW
editorial	60	770	73.62	29.95	25.5	35.18	84.34	POSKW
us-backed	26	188	31.9	7.31	6.57	34.52	125.42	POSKW
associated	38	374	46.63	14.55	12.66	34.51	104.89	POSKW
steal	39	400	47.85	15.56	13.49	33.36	101.87	POSKW
newsletter	89	1406	109.2	54.68	45.93	32.9	66.54	POSKW
approve	84	1317	103.07	51.22	43.04	31.66	67.21	POSKW
write	206	4247	252.76	165.17	136.81	31.36	41.92	POSKW
sister	65	921	79.75	35.82	30.29	31.12	76.03	POSKW
reflect	92	1517	112.88	59.0	49.43	30.34	62.7	POSKW
bottom	26	211	31.9	8.21	7.28	30.32	118.16	POSKW
complaint	60	831	73.62	32.32	27.37	30.17	77.97	POSKW
hungry	34	348	41.72	13.53	11.74	29.17	102.02	POSKW
associate	68	1018	83.44	39.59	33.36	28.72	71.28	POSKW
population	223	4769	273.62	185.47	153.37	28.7	38.4	POSKW
content	138	2633	169.33	102.4	85.13	28.63	49.26	POSKW
association	30	286	36.81	11.12	9.71	28.48	107.18	POSKW
newspaper	84	1373	103.07	53.4	44.76	28.37	63.49	POSKW
criticism	111	1994	136.2	77.55	64.67	28.33	54.88	POSKW
fill	74	1158	90.8	45.04	37.85	28.03	67.38	POSKW
up	122	2266	149.69	88.13	73.36	27.85	51.78	POSKW
allow	275	6167	337.42	239.84	197.91	27.7	33.81	POSKW
licence	28	261	34.36	10.15	8.88	27.41	108.77	POSKW
analysis	77	1237	94.48	48.11	40.37	27.25	65.04	POSKW
action	292	6649	358.28	258.59	213.24	26.98	32.32	POSKW
british	78	1265	95.71	49.2	41.26	26.91	64.19	POSKW
revoke	31	319	38.04	12.41	10.75	26.39	101.62	POSKW
propaganda	45	579	55.21	22.52	19.17	26.26	84.13	POSKW
survive	84	1413	103.07	54.95	45.99	26.18	60.9	POSKW
macron	33	360	40.49	14.0	12.07	25.68	97.23	POSKW
couple	48	646	58.9	25.12	21.32	25.62	80.39	POSKW
reservist	32	344	39.26	13.38	11.55	25.48	98.34	POSKW
ngo	30	311	36.81	12.1	10.48	25.25	101.07	POSKW
editor	61	922	74.85	35.86	30.2	25.18	70.44	POSKW
private	60	907	73.62	35.27	29.71	24.76	70.43	POSKW
consent	34	389	41.72	15.13	13.0	24.49	93.55	POSKW
two-month	25	233	30.67	9.06	7.93	24.48	108.78	POSKW
broadcaster	38	466	46.63	18.12	15.48	24.25	88.04	POSKW
flour	32	356	39.26	13.85	11.92	24.13	95.72	POSKW
warehouse	28	288	34.36	11.2	9.71	23.85	101.66	POSKW
shot	41	539	50.31	20.96	17.82	22.94	82.35	POSKW
oppose	99	1840	121.47	71.56	59.57	22.55	51.72	POSKW
block	122	2401	149.69	93.38	77.51	22.51	46.34	POSKW
illegal	71	1188	87.12	46.2	38.68	22.47	61.38	POSKW
complicit	43	590	52.76	22.95	19.45	22.05	78.77	POSKW
ban	83	1473	101.84	57.29	47.8	22.02	56.0	POSKW
email	62	1000	76.07	38.89	32.63	21.71	64.69	POSKW
defeat	69	1158	84.66	45.04	37.7	21.65	61.11	POSKW
expulsion	31	364	38.04	14.16	12.14	21.36	91.51	POSKW
backlash	41	562	50.31	21.86	18.53	21.07	78.85	POSKW
suspend	77	1360	94.48	52.89	44.15	20.74	56.44	POSKW
genocide	202	4516	247.85	175.63	144.95	20.7	34.11	POSKW
expand	87	1598	106.75	62.15	51.77	20.63	52.81	POSKW
realise	30	354	36.81	13.77	11.8	20.5	91.12	POSKW
anything	83	1511	101.84	58.76	48.97	20.28	53.64	POSKW
artist	35	456	42.94	17.73	15.08	19.93	83.09	POSKW
describe	193	4321	236.81	168.05	138.68	19.62	33.97	POSKW
crackdown	26	291	31.9	11.32	9.74	19.42	95.26	POSKW
independence	32	404	39.26	15.71	13.39	19.36	85.68	POSKW
word	117	2367	143.56	92.05	76.31	19.31	43.72	POSKW
course	93	1789	114.11	69.58	57.82	18.72	48.49	POSKW
risk	165	3619	202.45	140.75	116.25	18.72	35.96	POSKW
advertising	26	300	31.9	11.67	10.02	18.46	92.89	POSKW
impose	85	1612	104.29	62.69	52.14	18.03	49.83	POSKW
contact	86	1640	105.52	63.78	53.03	17.88	49.31	POSKW
recognition	42	637	51.53	24.77	20.86	17.19	70.14	POSKW
moral	72	1320	88.34	51.34	42.77	17.18	52.99	POSKW
mechanism	35	492	42.94	19.13	16.19	17.05	76.71	POSKW
deliberately	43	661	52.76	25.71	21.63	17.03	68.96	POSKW
envoy	60	1047	73.62	40.72	34.01	16.78	57.55	POSKW
privacy	44	687	53.99	26.72	22.46	16.76	67.58	POSKW
renewed	45	710	55.21	27.61	23.2	16.69	66.65	POSKW
settler	67	1220	82.21	47.45	39.54	16.36	53.62	POSKW
ambassador	70	1294	85.89	50.32	41.91	16.24	52.22	POSKW
photograph	37	546	45.4	21.23	17.91	16.16	72.53	POSKW
speak	281	6878	344.79	267.49	219.94	16.11	25.25	POSKW
expansion	37	548	45.4	21.31	17.97	16.02	72.21	POSKW
hub	26	325	31.9	12.64	10.78	16.02	86.49	POSKW
newly	31	424	38.04	16.49	13.98	16.0	79.03	POSKW
activist	100	2039	122.7	79.3	65.71	15.97	42.97	POSKW
performance	26	326	31.9	12.68	10.81	15.93	86.24	POSKW
resumption	29	385	35.58	14.97	12.72	15.91	81.53	POSKW
complicity	35	508	42.94	19.76	16.68	15.88	73.96	POSKW
antisemitic	64	1162	78.53	45.19	37.67	15.78	53.89	POSKW
import	25	309	30.67	12.02	10.26	15.73	87.41	POSKW
humanitarian	372	9458	456.44	367.83	302.0	15.61	21.5	POSKW
reference	55	958	67.48	37.26	31.12	15.47	57.72	POSKW
collect	52	890	63.8	34.61	28.94	15.41	59.32	POSKW
amount	82	1607	100.61	62.5	51.89	15.38	46.74	POSKW
activism	27	352	33.13	13.69	11.64	15.36	83.04	POSKW
let	114	2415	139.88	93.92	77.7	15.35	39.31	POSKW
doctor	63	1148	77.3	44.65	37.2	15.34	53.55	POSKW
foundation	29	394	35.58	15.32	13.0	15.18	79.6	POSKW
truly	34	499	41.72	19.41	16.37	15.04	73.0	POSKW
intention	44	718	53.99	27.92	23.41	14.93	63.64	POSKW
obtain	45	745	55.21	28.97	24.27	14.67	62.34	POSKW
international	348	8876	426.99	345.2	283.38	14.2	21.19	POSKW
feed	45	754	55.21	29.32	24.55	14.19	61.25	POSKW
get	311	7836	381.6	304.75	250.29	14.13	22.39	POSKW
refuse	100	2109	122.7	82.02	67.87	13.74	39.74	POSKW
entire	115	2497	141.1	97.11	80.25	13.73	36.94	POSKW
knesset	29	413	35.58	16.06	13.58	13.73	75.6	POSKW
limited	61	1138	74.85	44.26	36.84	13.71	51.36	POSKW
language	49	855	60.12	33.25	27.77	13.7	57.56	POSKW
visa	34	520	41.72	20.22	17.02	13.64	69.4	POSKW
then	235	5751	288.34	223.66	183.9	13.49	25.27	POSKW
sign	185	4377	226.99	170.23	140.15	13.48	28.58	POSKW
meal	34	523	41.72	20.34	17.11	13.44	68.9	POSKW
independent	114	2483	139.88	96.57	79.79	13.4	36.64	POSKW
shout	41	681	50.31	26.48	22.18	13.25	62.04	POSKW
silence	61	1150	74.85	44.72	37.2	13.22	50.38	POSKW
charity	41	684	50.31	26.6	22.27	13.08	61.65	POSKW
entirely	38	617	46.63	24.0	20.12	13.07	64.09	POSKW
repeat	55	1010	67.48	39.28	32.72	13.05	52.84	POSKW
renew	35	557	42.94	21.66	18.19	12.7	65.88	POSKW
article	122	2724	149.69	105.94	87.44	12.59	34.23	POSKW
just	309	7885	379.14	306.65	251.74	12.55	21.14	POSKW
hear	122	2733	149.69	106.29	87.71	12.36	33.91	POSKW
minister	198	4792	242.94	186.36	153.3	12.34	26.36	POSKW
controversial	44	769	53.99	29.91	24.98	12.25	57.41	POSKW
form	105	2297	128.83	89.33	73.79	12.07	36.21	POSKW
staff	126	2851	154.6	110.88	91.46	12.07	32.94	POSKW
duty	48	868	58.9	33.76	28.14	11.99	54.26	POSKW
crime	168	3989	206.13	155.14	127.71	11.95	28.23	POSKW
cleansing	43	752	52.76	29.25	24.42	11.94	57.35	POSKW
living	51	941	62.58	36.6	30.48	11.91	52.39	POSKW
allegedly	48	870	58.9	33.84	28.2	11.9	54.05	POSKW
connection	46	823	56.44	32.01	26.7	11.9	55.25	POSKW
settlement	77	1584	94.48	61.6	51.03	11.84	42.13	POSKW
lobby	25	358	30.67	13.92	11.77	11.69	75.12	POSKW
summer	27	401	33.13	15.6	13.15	11.62	71.97	POSKW
barely	30	466	36.81	18.12	15.24	11.58	68.03	POSKW
displacement	80	1669	98.16	64.91	53.73	11.55	40.78	POSKW
flow	62	1218	76.07	47.37	39.32	11.52	46.51	POSKW
acute	28	424	34.36	16.49	13.89	11.5	70.28	POSKW
unacceptable	54	1023	66.26	39.79	33.09	11.5	49.93	POSKW
model	27	404	33.13	15.71	13.24	11.42	71.32	POSKW
conclude	63	1246	77.3	48.46	40.22	11.4	45.87	POSKW
resume	82	1725	100.61	67.09	55.52	11.4	39.98	POSKW
longer	74	1523	90.8	59.23	49.06	11.35	42.08	POSKW
relate	73	1499	89.57	58.3	48.3	11.31	42.3	POSKW
view	160	3806	196.32	148.02	121.84	11.25	28.05	POSKW
partner	97	2122	119.02	82.53	68.17	11.15	36.21	POSKW
device	37	632	45.4	24.58	20.55	11.03	59.5	POSKW
opposition	73	1510	89.57	58.73	48.63	10.95	41.6	POSKW
tell	426	11367	522.7	442.07	362.31	10.95	16.71	POSKW
alive	90	1951	110.43	75.88	62.7	10.84	37.09	POSKW
law	214	5323	262.58	207.02	170.11	10.82	23.66	POSKW
mp	29	457	35.58	17.77	14.93	10.79	66.76	POSKW
basic	69	1421	84.66	55.26	45.78	10.56	42.02	POSKW
tactic	38	665	46.63	25.86	21.6	10.53	57.29	POSKW
system	123	2838	150.92	110.37	90.97	10.51	31.04	POSKW
absolutely	42	760	51.53	29.56	24.64	10.47	54.2	POSKW
age	63	1275	77.3	49.59	41.11	10.38	43.68	POSKW
strip	81	1734	99.39	67.44	55.76	10.37	38.3	POSKW
empty	33	554	40.49	21.55	18.03	10.35	61.08	POSKW
silent	42	763	51.53	29.67	24.73	10.33	53.84	POSKW
genocidal	57	1129	69.94	43.91	36.44	10.26	45.73	POSKW
now	390	10389	478.53	404.04	331.16	10.22	16.88	POSKW
proceeding	25	380	30.67	14.78	12.44	10.18	69.95	POSKW
previously	108	2455	132.52	95.48	78.74	10.08	32.49	POSKW
collapse	66	1361	80.98	52.93	43.84	10.04	41.89	POSKW
french	32	537	39.26	20.88	17.48	10.04	61.11	POSKW
export	28	448	34.36	17.42	14.62	10.01	65.4	POSKW
jewish	183	4511	224.54	175.44	144.21	9.94	24.55	POSKW
restriction	51	991	62.58	38.54	32.01	9.89	47.54	POSKW
control	168	4100	206.13	159.45	131.12	9.85	25.54	POSKW
use	353	9368	433.13	364.33	298.65	9.65	17.25	POSKW
motion	25	390	30.67	15.17	12.75	9.54	67.66	POSKW
oversee	33	570	40.49	22.17	18.53	9.52	58.49	POSKW
announcement	61	1251	74.85	48.65	40.31	9.5	42.42	POSKW
condemn	166	4071	203.68	158.32	130.17	9.38	25.06	POSKW
immigration	33	573	40.49	22.28	18.62	9.37	58.0	POSKW
mass	92	2062	112.88	80.19	66.18	9.3	33.86	POSKW
politician	55	1108	67.48	43.09	35.73	9.24	44.12	POSKW
former	170	4191	208.59	162.99	133.98	9.22	24.54	POSKW
datum	51	1011	62.58	39.32	32.63	9.15	45.65	POSKW
deliver	138	3311	169.33	128.77	105.96	9.14	27.21	POSKW
desperate	46	888	56.44	34.54	28.69	9.14	48.16	POSKW
much	187	4671	229.45	181.66	149.25	9.14	23.25	POSKW
path	51	1012	62.58	39.36	32.66	9.11	45.56	POSKW
load	32	556	39.26	21.62	18.06	9.07	57.94	POSKW
page	29	488	35.58	18.98	15.88	9.03	60.86	POSKW
custody	30	513	36.81	19.95	16.68	8.92	59.4	POSKW
horrify	30	516	36.81	20.07	16.77	8.76	58.87	POSKW
injustice	27	448	33.13	17.42	14.59	8.75	62.14	POSKW
drop	68	1455	83.44	56.59	46.79	8.73	38.35	POSKW
comment	200	5063	245.4	196.9	161.69	8.72	21.93	POSKW
expel	30	518	36.81	20.15	16.84	8.66	58.52	POSKW
federal	45	877	55.21	34.11	28.33	8.62	47.26	POSKW
company	84	1880	103.07	73.11	60.34	8.55	34.0	POSKW
enough	99	2283	121.47	88.79	73.18	8.48	31.09	POSKW
radio	27	454	33.13	17.66	14.78	8.43	60.93	POSKW
occupied	114	2693	139.88	104.73	86.24	8.39	28.73	POSKW
image	185	4664	226.99	181.39	148.97	8.36	22.34	POSKW
reserve	30	524	36.81	20.38	17.02	8.36	57.46	POSKW
indeed	36	667	44.17	25.94	21.6	8.29	52.01	POSKW
explain	79	1762	96.93	68.53	56.56	8.2	34.34	POSKW
trip	47	938	57.67	36.48	30.26	8.2	45.01	POSKW
diplomat	52	1064	63.8	41.38	34.29	8.18	42.64	POSKW
once	104	2439	127.61	94.85	78.13	8.03	29.45	POSKW
eat	30	532	36.81	20.69	17.27	7.98	56.07	POSKW
simply	52	1073	63.8	41.73	34.56	7.89	41.83	POSKW
extremist	35	655	42.94	25.47	21.2	7.78	51.07	POSKW
legal	88	2020	107.98	78.56	64.76	7.75	31.54	POSKW
ethnic	46	927	56.44	36.05	29.89	7.72	44.09	POSKW
clarify	28	491	34.36	19.1	15.94	7.71	57.1	POSKW
hamas-led	58	1232	71.17	47.91	39.63	7.71	39.05	POSKW
appear	148	3669	181.6	142.69	117.27	7.69	23.99	POSKW
search	51	1054	62.58	40.99	33.95	7.68	41.68	POSKW
judge	46	929	56.44	36.13	29.95	7.65	43.88	POSKW
fact	101	2376	123.93	92.4	76.1	7.64	29.14	POSKW
recognise	55	1158	67.48	45.04	37.27	7.62	39.9	POSKW
scream	27	470	33.13	18.28	15.27	7.61	57.77	POSKW
own	171	4321	209.82	168.05	138.0	7.58	22.11	POSKW
nothing	91	2109	111.66	82.02	67.59	7.57	30.6	POSKW
clearly	54	1135	66.26	44.14	36.53	7.54	40.07	POSKW
match	25	427	30.67	16.61	13.89	7.46	59.51	POSKW
professional	31	567	38.04	22.05	18.37	7.46	53.21	POSKW
access	130	3184	159.51	123.83	101.81	7.42	25.19	POSKW
director	94	2197	115.34	85.44	70.38	7.41	29.78	POSKW
bring	270	7170	331.29	278.85	228.57	7.33	17.19	POSKW
positive	31	570	38.04	22.17	18.46	7.33	52.72	POSKW
general	72	1616	88.34	62.85	51.86	7.22	33.73	POSKW
american	149	3730	182.82	145.06	119.17	7.15	23.03	POSKW
here	207	5375	253.99	209.04	171.49	7.13	19.42	POSKW
graduate	29	529	35.58	20.57	17.14	7.04	53.46	POSKW
husband	34	649	41.72	25.24	20.98	7.04	49.22	POSKW
behalf	35	675	42.94	26.25	21.81	6.98	48.25	POSKW
distance	25	437	30.67	17.0	14.19	6.95	57.39	POSKW
ethical	27	484	33.13	18.82	15.7	6.94	55.07	POSKW
participate	66	1469	80.98	57.13	47.16	6.93	34.54	POSKW
argue	80	1842	98.16	71.64	59.05	6.92	31.24	POSKW
no	105	2521	128.83	98.04	80.68	6.92	27.14	POSKW
coordination	41	827	50.31	32.16	26.67	6.85	44.0	POSKW
recall	39	777	47.85	30.22	25.07	6.85	45.18	POSKW
brink	28	510	34.36	19.83	16.53	6.83	53.59	POSKW
executive	49	1032	60.12	40.14	33.21	6.78	39.87	POSKW
nazi	25	441	30.67	17.15	14.32	6.76	56.56	POSKW
tour	27	488	33.13	18.98	15.82	6.76	54.31	POSKW
very	202	5261	247.85	204.6	167.84	6.75	19.12	POSKW
joint	61	1346	74.85	52.35	43.23	6.71	35.38	POSKW
subject	60	1320	73.62	51.34	42.4	6.7	35.67	POSKW
hearing	38	758	46.63	29.48	24.45	6.65	45.06	POSKW
item	29	538	35.58	20.92	17.42	6.65	51.89	POSKW
understand	92	2180	112.88	84.78	69.8	6.64	28.43	POSKW
ever	82	1910	100.61	74.28	61.2	6.61	30.11	POSKW
bill	32	613	39.26	23.84	19.82	6.54	48.88	POSKW
centre	68	1539	83.44	59.85	49.37	6.51	32.92	POSKW
breach	51	1093	62.58	42.51	35.15	6.5	38.2	POSKW
threaten	106	2576	130.06	100.18	82.4	6.41	25.95	POSKW
receive	171	4402	209.82	171.2	140.49	6.4	20.27	POSKW
completely	60	1332	73.62	51.8	42.77	6.39	34.79	POSKW
broadcast	27	497	33.13	19.33	16.1	6.36	52.61	POSKW
openly	27	497	33.13	19.33	16.1	6.36	52.61	POSKW
website	94	2250	115.34	87.5	72.01	6.33	27.44	POSKW
choose	66	1495	80.98	58.14	47.96	6.28	32.83	POSKW
put	172	4441	211.04	172.71	141.72	6.26	19.98	POSKW
attempt	132	3310	161.96	128.73	105.75	6.24	22.87	POSKW
contain	42	872	51.53	33.91	28.08	6.2	41.24	POSKW
perform	28	525	34.36	20.42	16.99	6.18	50.89	POSKW
antisemitism	71	1637	87.12	63.66	52.47	6.09	31.11	POSKW
visit	139	3517	170.55	136.78	112.32	6.09	21.98	POSKW
today	172	4455	211.04	173.26	142.15	6.07	19.66	POSKW
happen	177	4600	217.18	178.9	146.76	6.04	19.33	POSKW
only	354	9752	434.36	379.26	310.48	6.03	13.54	POSKW
warning	79	1856	96.93	72.18	59.45	6.03	29.27	POSKW
pa	27	505	33.13	19.64	16.34	6.02	51.12	POSKW
intend	55	1218	67.48	47.37	39.11	5.93	35.03	POSKW
publish	96	2326	117.79	90.46	74.41	5.93	26.25	POSKW
entry	53	1169	65.03	45.46	37.54	5.84	35.42	POSKW
week	382	10602	468.71	412.32	337.45	5.82	12.8	POSKW
suffer	95	2306	116.56	89.68	73.76	5.79	26.07	POSKW
social	156	4020	191.41	156.34	128.3	5.78	20.17	POSKW
suspect	43	913	52.76	35.51	29.37	5.73	39.09	POSKW
acknowledge	73	1708	89.57	66.43	54.72	5.72	29.67	POSKW
fate	37	760	45.4	29.56	24.49	5.72	42.27	POSKW
ve	113	2812	138.65	109.36	89.86	5.69	23.62	POSKW
product	33	661	40.49	25.71	21.32	5.68	44.67	POSKW
value	64	1468	78.53	57.09	47.07	5.66	31.61	POSKW
walk	75	1765	92.02	68.64	56.53	5.66	29.11	POSKW
camera	25	466	30.67	18.12	15.08	5.64	51.44	POSKW
site	127	3211	155.83	124.88	102.55	5.6	22.05	POSKW
day	434	12176	532.52	473.53	387.41	5.57	11.73	POSKW
accuse	182	4783	223.31	186.01	152.54	5.54	18.22	POSKW
number	201	5333	246.63	207.4	170.02	5.51	17.28	POSKW
become	186	4908	228.22	190.88	156.5	5.42	17.82	POSKW
find	225	6039	276.07	234.86	192.44	5.4	16.13	POSKW
improve	41	873	50.31	33.95	28.08	5.39	38.82	POSKW
young	96	2356	117.79	91.63	75.33	5.39	24.99	POSKW
anger	40	850	49.08	33.06	27.34	5.31	39.01	POSKW
year	367	10220	450.31	397.46	325.26	5.31	12.47	POSKW
lawyer	39	825	47.85	32.08	26.54	5.29	39.45	POSKW
line	114	2865	139.88	111.42	91.52	5.29	22.65	POSKW
pick	35	724	42.94	28.16	23.32	5.25	41.6	POSKW
photo	119	3009	146.01	117.02	96.1	5.24	22.04	POSKW
serve	114	2869	139.88	111.58	91.64	5.23	22.51	POSKW
far-right	42	905	51.53	35.2	29.09	5.21	37.67	POSKW
permit	34	700	41.72	27.22	22.55	5.21	42.05	POSKW
too	117	2956	143.56	114.96	94.41	5.19	22.12	POSKW
shooting	27	526	33.13	20.46	16.99	5.18	47.3	POSKW
something	90	2202	110.43	85.64	70.42	5.18	25.29	POSKW
lie	66	1546	80.98	60.13	49.52	5.13	29.56	POSKW
operation	253	6890	310.43	267.96	219.45	5.05	14.69	POSKW
someone	42	912	51.53	35.47	29.31	5.01	36.93	POSKW
thing	124	3166	152.15	123.13	101.08	5.01	21.08	POSKW
seize	78	1881	95.71	73.15	60.18	4.99	26.71	POSKW
add	351	9788	430.67	380.66	311.49	4.97	12.33	POSKW
regard	92	2271	112.88	88.32	72.6	4.94	24.42	POSKW
gunfire	30	608	36.81	23.65	19.6	4.92	43.55	POSKW
intent	30	608	36.81	23.65	19.6	4.92	43.55	POSKW
cover	83	2024	101.84	78.72	64.73	4.89	25.62	POSKW
face	249	6791	305.52	264.11	216.28	4.87	14.54	POSKW
detention	36	763	44.17	29.67	24.55	4.84	39.27	POSKW
scale	56	1290	68.71	50.17	41.35	4.83	31.2	POSKW
severe	60	1398	73.62	54.37	44.79	4.83	30.08	POSKW
quite	27	536	33.13	20.85	17.3	4.81	45.52	POSKW
argument	25	487	30.67	18.94	15.73	4.8	47.3	POSKW
suspension	25	491	30.67	19.1	15.85	4.65	46.53	POSKW
academic	35	744	42.94	28.93	23.93	4.64	38.98	POSKW
reply	28	566	34.36	22.01	18.25	4.64	43.8	POSKW
operate	117	2995	143.56	116.48	95.61	4.62	20.83	POSKW
truth	51	1169	62.58	45.46	37.48	4.53	31.68	POSKW
ago	114	2917	139.88	113.44	93.12	4.52	20.87	POSKW
special	81	1990	99.39	77.39	63.63	4.51	24.88	POSKW
that	58	1360	71.17	52.89	43.56	4.48	29.46	POSKW
act	172	4585	211.04	178.31	146.15	4.47	16.81	POSKW
stand	175	4672	214.72	181.7	148.91	4.47	16.66	POSKW
hatred	30	622	36.81	24.19	20.03	4.46	41.38	POSKW
expert	66	1580	80.98	61.45	50.57	4.44	27.43	POSKW
right	328	9172	402.45	356.71	291.86	4.44	12.05	POSKW
actually	46	1040	56.44	40.45	33.36	4.43	33.02	POSKW
celebration	26	522	31.9	20.3	16.84	4.43	44.45	POSKW
program	39	856	47.85	33.29	27.5	4.41	35.89	POSKW
total	95	2389	116.56	92.91	76.31	4.39	22.58	POSKW
activity	82	2026	100.61	78.79	64.76	4.37	24.33	POSKW
certainly	34	728	41.72	28.31	23.41	4.35	38.28	POSKW
danger	41	911	50.31	35.43	29.25	4.34	34.7	POSKW
follow	317	8860	388.96	344.57	281.94	4.33	12.1	POSKW
plane	26	525	31.9	20.42	16.93	4.33	43.9	POSKW
submit	32	679	39.26	26.41	21.84	4.27	39.16	POSKW
end	338	9494	414.72	369.23	302.06	4.25	11.61	POSKW
few	129	3364	158.28	130.83	107.31	4.25	18.99	POSKW
framework	31	655	38.04	25.47	21.08	4.22	39.56	POSKW
crowd	70	1704	85.89	66.27	54.5	4.18	25.79	POSKW
violate	66	1594	80.98	61.99	51.0	4.17	26.56	POSKW
obligation	50	1159	61.35	45.07	37.14	4.15	30.59	POSKW
terrible	30	632	36.81	24.58	20.34	4.14	39.85	POSKW
condemnation	47	1080	57.67	42.0	34.62	4.12	31.44	POSKW
piece	39	867	47.85	33.72	27.83	4.12	34.66	POSKW
politically	25	506	30.67	19.68	16.31	4.12	43.68	POSKW
warn	173	4648	212.27	180.76	148.11	4.1	16.03	POSKW
exist	45	1029	55.21	40.02	33.0	4.06	31.91	POSKW
prohibit	26	533	31.9	20.73	17.17	4.06	42.46	POSKW
wrong	44	1002	53.99	38.97	32.14	4.06	32.31	POSKW
design	36	791	44.17	30.76	25.41	4.05	35.79	POSKW
reject	112	2896	137.42	112.63	92.41	4.02	19.83	POSKW
yet	135	3555	165.64	138.26	113.37	4.02	18.02	POSKW
practice	35	766	42.94	29.79	24.61	4.01	36.17	POSKW
annual	31	663	38.04	25.78	21.32	3.99	38.4	POSKW
