lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
veto	22	728	86.96	27.71	7.15	20.04	103.35	POSKW
propose	35	1543	138.34	58.73	15.05	19.43	80.8	POSKW
african	18	529	71.15	20.13	5.22	19.32	111.77	POSKW
syndicated	8	100	31.62	3.81	1.03	19.32	157.03	POSKW
southern	111	7382	438.74	280.95	71.46	18.9	43.85	POSKW
animal	13	295	51.38	11.23	2.94	18.88	128.27	POSKW
troop	65	3720	256.92	141.58	36.1	18.88	57.89	POSKW
seize	40	1919	158.1	73.04	18.68	18.5	73.61	POSKW
fighting	54	2936	213.44	111.74	28.52	18.21	62.55	POSKW
nigerian	8	110	31.62	4.19	1.13	18.04	153.23	POSKW
push	63	3650	249.01	138.92	35.41	17.62	56.76	POSKW
unprecedented	39	1902	154.15	72.39	18.51	17.37	72.18	POSKW
underway	16	468	63.24	17.81	4.62	17.28	112.1	POSKW
half	37	1786	146.25	67.97	17.39	16.87	73.08	POSKW
battalion	16	492	63.24	18.73	4.84	16.17	108.62	POSKW
flee	45	2392	177.87	91.04	23.24	16.14	64.58	POSKW
formula	10	205	39.53	7.8	2.05	16.09	134.06	POSKW
main	46	2476	181.82	94.23	24.05	15.95	63.45	POSKW
militant	102	6942	403.16	264.21	67.18	15.72	41.64	POSKW
ruling	25	1036	98.81	39.43	10.12	15.67	85.91	POSKW
hamas-run	31	1437	122.53	54.69	14.0	15.48	76.56	POSKW
summary	8	137	31.62	5.21	1.38	15.16	143.38	POSKW
woman	97	6586	383.4	250.66	63.74	15.11	41.87	POSKW
thin	8	142	31.62	5.4	1.43	14.7	141.61	POSKW
moderate	13	377	51.38	14.35	3.72	14.2	112.69	POSKW
qatari	23	973	90.91	37.03	9.5	13.86	84.22	POSKW
border	84	5631	332.02	214.31	54.5	13.83	43.09	POSKW
abusive	8	155	31.62	5.9	1.55	13.58	137.11	POSKW
seek	72	4676	284.58	177.96	45.28	13.5	46.1	POSKW
weeklong	8	156	31.62	5.94	1.56	13.5	136.77	POSKW
binding	9	199	35.57	7.57	1.98	13.43	129.79	POSKW
post-war	11	298	43.48	11.34	2.95	13.08	117.24	POSKW
figure	51	3038	201.58	115.62	29.46	13.05	54.2	POSKW
total	43	2441	169.96	92.9	23.69	12.8	58.63	POSKW
air	69	4503	272.73	171.38	43.6	12.69	45.64	POSKW
population	74	4918	292.49	187.17	47.61	12.63	43.91	POSKW
talk	78	5256	308.3	200.04	50.87	12.56	42.59	POSKW
displacement	33	1716	130.43	65.31	16.68	12.55	66.54	POSKW
civilian	146	11126	577.08	423.44	107.5	12.52	30.71	POSKW
milestone	9	215	35.57	8.18	2.14	12.37	125.2	POSKW
sick	16	590	63.24	22.45	5.78	12.32	95.19	POSKW
prisoner	50	3025	197.63	115.13	29.33	12.15	52.76	POSKW
dozen	57	3588	225.3	136.56	34.76	12.04	49.05	POSKW
israeli-palestinian	16	601	63.24	22.87	5.88	11.95	93.75	POSKW
cease-fire	38	2131	150.2	81.1	20.69	11.73	59.74	POSKW
overnight	25	1207	98.81	45.94	11.75	11.4	73.06	POSKW
around	39	2236	154.15	85.1	21.7	11.27	57.72	POSKW
minute-by-minute	8	190	31.62	7.23	1.89	11.07	125.55	POSKW
unilateral	8	191	31.62	7.27	1.9	11.01	125.23	POSKW
humanitarian	127	9703	501.98	369.29	93.75	10.72	30.46	POSKW
fight	76	5280	300.4	200.95	51.08	10.67	39.67	POSKW
top	59	3869	233.2	147.25	37.46	10.64	45.18	POSKW
positive	15	586	59.29	22.3	5.73	10.47	90.66	POSKW
achieve	40	2381	158.1	90.62	23.09	10.26	54.27	POSKW
base	66	4496	260.87	171.11	43.51	10.13	41.56	POSKW
proposal	40	2394	158.1	91.11	23.21	10.08	53.76	POSKW
demand	73	5120	288.54	194.86	49.53	9.8	38.76	POSKW
involve	57	3786	225.3	144.09	36.65	9.75	43.97	POSKW
extended	11	371	43.48	14.12	3.64	9.74	101.94	POSKW
totally	11	371	43.48	14.12	3.64	9.74	101.94	POSKW
two-third	11	371	43.48	14.12	3.64	9.74	101.94	POSKW
land	51	3310	201.58	125.98	32.05	9.59	46.16	POSKW
makeshift	13	493	51.38	18.76	4.83	9.55	93.01	POSKW
vow	36	2130	142.29	81.07	20.66	9.42	54.82	POSKW
tiny	11	381	43.48	14.5	3.74	9.36	99.96	POSKW
consensus	10	326	39.53	12.41	3.2	9.31	104.44	POSKW
source	49	3177	193.68	120.91	30.77	9.25	46.26	POSKW
agency	68	4758	268.77	181.08	46.03	9.23	38.99	POSKW
israel-hamas	46	2949	181.82	112.24	28.56	9.07	47.33	POSKW
palestinian	215	18097	849.8	688.75	174.64	8.77	20.94	POSKW
initiative	19	918	75.1	34.94	8.94	8.65	72.99	POSKW
approval	15	650	59.29	24.74	6.34	8.62	82.24	POSKW
south	45	2916	177.87	110.98	28.24	8.51	46.31	POSKW
broker	17	802	67.19	30.52	7.81	8.17	75.05	POSKW
israeli-occupied	13	542	51.38	20.63	5.29	8.06	85.42	POSKW
unfold	20	1017	79.05	38.71	9.89	8.05	68.52	POSKW
result	67	4812	264.82	183.14	46.53	8.0	36.47	POSKW
govern	20	1020	79.05	38.82	9.92	7.99	68.26	POSKW
apartheid	19	951	75.1	36.19	9.25	7.95	69.91	POSKW
resignation	9	305	35.57	11.61	2.99	7.91	101.59	POSKW
relentless	19	955	75.1	36.35	9.29	7.87	69.55	POSKW
economy	16	748	63.24	28.47	7.29	7.84	75.83	POSKW
century	12	488	47.43	18.57	4.77	7.79	87.44	POSKW
mount	22	1175	86.96	44.72	11.42	7.79	64.15	POSKW
toll	45	2982	177.87	113.49	28.87	7.78	44.19	POSKW
signal	22	1181	86.96	44.95	11.47	7.69	63.7	POSKW
raid	35	2185	138.34	83.16	21.17	7.62	49.83	POSKW
catastrophe	20	1042	79.05	39.66	10.13	7.57	66.37	POSKW
assault	52	3591	205.53	136.67	34.74	7.51	40.25	POSKW
panic	8	260	31.62	9.9	2.56	7.48	104.66	POSKW
alarm	15	697	59.29	26.53	6.79	7.45	76.35	POSKW
retaliatory	23	1272	90.91	48.41	12.35	7.39	61.01	POSKW
disaster	15	700	59.29	26.64	6.82	7.38	75.99	POSKW
two-state	28	1653	110.67	62.91	16.03	7.38	55.03	POSKW
muslim	30	1810	118.58	68.89	17.55	7.36	53.01	POSKW
aid	111	8797	438.74	334.8	84.96	7.35	26.87	POSKW
entry	22	1200	86.96	45.67	11.65	7.35	62.26	POSKW
firm	19	982	75.1	37.37	9.55	7.34	67.08	POSKW
halt	38	2449	150.2	93.21	23.72	7.34	46.83	POSKW
casualty	40	2616	158.1	99.56	25.33	7.29	45.44	POSKW
desperate	18	916	71.15	34.86	8.91	7.23	68.46	POSKW
ally	56	3963	221.34	150.83	38.33	7.2	37.89	POSKW
tent	30	1822	118.58	69.34	17.66	7.19	52.4	POSKW
continuation	9	327	35.57	12.45	3.2	7.1	96.33	POSKW
reject	44	2964	173.91	112.81	28.69	7.09	42.62	POSKW
displace	69	5108	272.73	194.41	49.37	7.01	33.53	POSKW
donor	11	454	43.48	17.28	4.43	6.95	86.24	POSKW
child	117	9417	462.45	358.4	90.93	6.92	25.35	POSKW
brutality	10	394	39.53	15.0	3.85	6.88	89.99	POSKW
drink	8	277	31.62	10.54	2.72	6.81	99.98	POSKW
transport	15	728	59.29	27.71	7.09	6.76	72.61	POSKW
sensitive	11	461	43.48	17.55	4.5	6.75	84.99	POSKW
bombardment	43	2922	169.96	111.21	28.28	6.67	41.79	POSKW
overwhelmingly	8	283	31.62	10.77	2.78	6.58	98.37	POSKW
progress	22	1250	86.96	47.57	12.13	6.53	58.55	POSKW
acceptable	9	345	35.57	13.13	3.38	6.49	92.16	POSKW
withdrawal	25	1486	98.81	56.56	14.41	6.44	54.4	POSKW
exercise	15	745	59.29	28.35	7.25	6.4	70.59	POSKW
possible	49	3456	193.68	131.53	33.43	6.4	38.22	POSKW
detailed	9	349	35.57	13.28	3.41	6.36	91.25	POSKW
evacuate	30	1892	118.58	72.01	18.33	6.29	48.87	POSKW
stream	12	544	47.43	20.7	5.3	6.29	78.45	POSKW
recognise	21	1192	83.0	45.37	11.57	6.25	58.64	POSKW
conflict	121	9911	478.26	377.2	95.68	6.24	23.63	POSKW
temporary	27	1661	106.72	63.22	16.1	6.19	51.2	POSKW
eat	12	550	47.43	20.93	5.36	6.14	77.52	POSKW
advisory	8	296	31.62	11.27	2.9	6.13	94.93	POSKW
measure	34	2230	134.39	84.87	21.59	6.13	45.17	POSKW
surge	18	976	71.15	37.15	9.48	6.12	62.79	POSKW
french	12	557	47.43	21.2	5.43	5.98	76.44	POSKW
official	130	10795	513.83	410.85	104.19	5.98	22.28	POSKW
hospital	64	4815	252.96	183.25	46.53	5.93	31.96	POSKW
dispute	15	773	59.29	29.42	7.52	5.84	67.34	POSKW
consequence	27	1689	106.72	64.28	16.37	5.83	49.63	POSKW
hostage	139	11675	549.41	444.34	112.67	5.78	21.15	POSKW
order	70	5368	276.68	204.3	51.86	5.77	30.1	POSKW
generally	9	371	35.57	14.12	3.62	5.7	86.34	POSKW
grow	46	3280	181.82	124.83	31.72	5.7	37.17	POSKW
happening	9	371	35.57	14.12	3.62	5.7	86.34	POSKW
reform	10	436	39.53	16.59	4.25	5.68	81.73	POSKW
cross-border	17	930	67.19	35.39	9.03	5.64	61.99	POSKW
least	94	7575	371.54	288.3	73.14	5.51	25.23	POSKW
infiltrate	8	316	31.62	12.03	3.09	5.48	89.78	POSKW
flour	9	379	35.57	14.42	3.7	5.47	84.6	POSKW
anonymity	14	723	55.34	27.52	7.03	5.42	67.15	POSKW
resolution	36	2464	142.29	93.78	23.84	5.41	41.1	POSKW
immediate	57	4278	225.3	162.82	41.34	5.35	32.2	POSKW
about	78	6155	308.3	234.25	59.44	5.32	27.3	POSKW
evacuation	25	1571	98.81	59.79	15.22	5.31	49.21	POSKW
food	63	4816	249.01	183.29	46.53	5.3	30.4	POSKW
function	14	729	55.34	27.75	7.09	5.3	66.42	POSKW
develop	17	951	67.19	36.19	9.23	5.29	59.97	POSKW
active	15	804	59.29	30.6	7.81	5.26	63.83	POSKW
dismiss	17	953	67.19	36.27	9.25	5.25	59.78	POSKW
populated	10	453	39.53	17.24	4.42	5.25	78.51	POSKW
mosque	15	810	59.29	30.83	7.87	5.16	63.16	POSKW
starve	18	1036	71.15	39.43	10.05	5.14	57.37	POSKW
step	49	3607	193.68	137.28	34.87	5.14	34.08	POSKW
hostility	27	1752	106.72	66.68	16.97	5.08	46.18	POSKW
warn	62	4759	245.06	181.12	45.98	5.08	30.0	POSKW
path	18	1045	71.15	39.77	10.14	5.0	56.57	POSKW
intention	14	748	55.34	28.47	7.27	4.95	64.12	POSKW
abstain	10	467	39.53	17.77	4.55	4.91	75.92	POSKW
disease	15	826	59.29	31.44	8.02	4.88	61.4	POSKW
aim	47	3467	185.77	131.95	33.51	4.87	33.88	POSKW
hamas	177	15498	699.6	589.84	149.49	4.83	17.03	POSKW
pressure	57	4360	225.3	165.94	42.13	4.78	30.34	POSKW
comprehensive	14	759	55.34	28.89	7.37	4.76	62.81	POSKW
densely	14	759	55.34	28.89	7.37	4.76	62.81	POSKW
word	35	2449	138.34	93.21	23.69	4.75	38.98	POSKW
release	115	9668	454.55	367.95	93.3	4.74	21.06	POSKW
gunman	15	835	59.29	31.78	8.11	4.73	60.41	POSKW
peace	65	5087	256.92	193.61	49.14	4.7	28.11	POSKW
require	32	2204	126.48	83.88	21.32	4.68	40.5	POSKW
ignite	10	478	39.53	18.19	4.65	4.66	73.92	POSKW
patient	21	1304	83.0	49.63	12.64	4.66	50.33	POSKW
electricity	16	916	63.24	34.86	8.89	4.64	57.86	POSKW
warplane	8	346	31.62	13.17	3.38	4.62	82.4	POSKW
trigger	29	1965	114.62	74.79	19.02	4.56	42.07	POSKW
settlement	25	1636	98.81	62.26	15.84	4.55	45.38	POSKW
accord	147	12729	581.03	484.45	122.8	4.53	18.13	POSKW
invasion	30	2051	118.58	78.06	19.85	4.53	41.21	POSKW
adviser	15	850	59.29	32.35	8.25	4.49	58.79	POSKW
payment	8	351	31.62	13.36	3.42	4.49	81.2	POSKW
exchange	48	3606	189.72	137.24	34.85	4.48	32.1	POSKW
escape	14	778	55.34	29.61	7.55	4.44	60.57	POSKW
capture	25	1653	98.81	62.91	16.0	4.36	44.4	POSKW
cent	15	862	59.29	32.81	8.36	4.3	57.51	POSKW
shipping	9	426	35.57	16.21	4.15	4.29	74.77	POSKW
solution	40	2932	158.1	111.59	28.34	4.29	34.49	POSKW
planned	12	639	47.43	24.32	6.21	4.28	64.42	POSKW
ambassador	21	1343	83.0	51.11	13.01	4.18	47.56	POSKW
sector	11	572	43.48	21.77	5.56	4.18	66.54	POSKW
buffer	8	365	31.62	13.89	3.56	4.14	77.91	POSKW
coastal	16	953	63.24	36.27	9.24	4.1	54.21	POSKW
tomorrow	9	435	35.57	16.56	4.23	4.09	72.96	POSKW
capacity	14	802	55.34	30.52	7.78	4.05	57.8	POSKW
desperately	11	579	43.48	22.04	5.63	4.05	65.46	POSKW
allegation	23	1518	90.91	57.77	14.7	4.04	44.57	POSKW
incursion	14	804	55.34	30.6	7.8	4.02	57.57	POSKW
house	36	2620	142.29	99.71	25.33	4.01	35.19	POSKW
prevent	47	3591	185.77	136.67	34.7	3.97	30.46	POSKW
loom	10	513	39.53	19.52	4.99	3.94	67.74	POSKW
size	8	375	31.62	14.27	3.65	3.9	75.6	POSKW
town	29	2037	114.62	77.53	19.7	3.87	38.61	POSKW
read	11	3467	43.48	131.95	33.17	20.2	-100.86	NEGKW
ve	8	2917	31.62	111.02	27.9	19.94	-111.33	NEGKW
share	17	4251	67.19	161.79	40.7	17.86	-82.62	NEGKW
terrorist	34	6594	134.39	250.96	63.21	16.38	-60.5	NEGKW
join	14	3385	55.34	128.83	32.42	13.42	-79.81	NEGKW
rocket	10	2724	39.53	103.67	26.07	13.08	-89.59	NEGKW
organization	16	3571	63.24	135.91	34.21	12.19	-72.98	NEGKW
here	30	5552	118.58	211.3	53.24	12.16	-56.22	NEGKW
year	69	10518	272.73	400.3	100.97	11.5	-37.91	NEGKW
video	20	4035	79.05	153.57	38.67	11.06	-64.07	NEGKW
mark	11	2673	43.48	101.73	25.6	10.69	-80.23	NEGKW
name	16	3409	63.24	129.74	32.66	10.57	-68.92	NEGKW
arrest	14	3097	55.34	117.87	29.67	10.39	-72.21	NEGKW
family	48	7670	189.72	291.91	73.61	10.26	-42.43	NEGKW
never	17	3499	67.19	133.17	33.53	10.05	-65.86	NEGKW
former	23	4338	90.91	165.1	41.59	10.01	-57.96	NEGKW
then	35	5951	138.34	226.49	57.09	10.01	-48.32	NEGKW
question	18	3629	71.15	138.12	34.78	9.93	-64.01	NEGKW
protester	11	2575	43.48	98.0	24.66	9.64	-77.08	NEGKW
american	20	3859	79.05	146.87	36.99	9.46	-60.04	NEGKW
once	11	2532	43.48	96.37	24.25	9.18	-75.64	NEGKW
up	10	2378	39.53	90.5	22.77	9.16	-78.41	NEGKW
let	11	2518	43.48	95.83	24.12	9.03	-75.16	NEGKW
back	54	8206	213.44	312.31	78.78	8.84	-37.61	NEGKW
write	25	4428	98.81	168.53	42.47	8.51	-52.15	NEGKW
know	49	7524	193.68	286.36	72.22	8.5	-38.61	NEGKW
image	28	4821	110.67	183.48	46.25	8.46	-49.5	NEGKW
jewish	27	4667	106.72	177.62	44.77	8.3	-49.87	NEGKW
street	9	2139	35.57	81.41	20.49	8.23	-78.36	NEGKW
legal	9	2099	35.57	79.89	20.1	7.8	-76.76	NEGKW
flag	8	1913	31.62	72.81	18.32	7.44	-78.88	NEGKW
everything	8	1885	31.62	71.74	18.05	7.14	-77.63	NEGKW
love	9	2031	35.57	77.3	19.46	7.09	-73.93	NEGKW
story	19	3440	75.1	130.92	32.99	7.07	-54.19	NEGKW
responsibility	11	2314	43.48	88.07	22.17	6.98	-67.79	NEGKW
full	23	3950	90.91	150.33	37.89	6.87	-49.26	NEGKW
stay	10	2147	39.53	81.71	20.57	6.77	-69.59	NEGKW
arm	15	2841	59.29	108.13	27.24	6.63	-58.34	NEGKW
hour	26	4281	102.77	162.93	41.08	6.42	-45.29	NEGKW
post	31	4922	122.53	187.33	47.24	6.41	-41.82	NEGKW
just	57	8137	225.3	309.69	78.15	6.38	-31.55	NEGKW
fail	16	2948	63.24	112.2	28.27	6.37	-55.81	NEGKW
civil	9	1958	35.57	74.52	18.76	6.35	-70.75	NEGKW
few	20	3473	79.05	132.18	33.31	6.27	-50.3	NEGKW
show	52	7497	205.53	285.33	72.0	6.21	-32.51	NEGKW
missile	15	2760	59.29	105.04	26.47	5.94	-55.69	NEGKW
special	10	2061	39.53	78.44	19.75	5.94	-65.98	NEGKW
friend	10	2060	39.53	78.4	19.74	5.93	-65.93	NEGKW
anyone	8	1765	31.62	67.17	16.91	5.89	-71.97	NEGKW
available	8	1763	31.62	67.1	16.89	5.87	-71.88	NEGKW
stage	12	2335	47.43	88.87	22.38	5.85	-60.8	NEGKW
again	25	4059	98.81	154.48	38.95	5.78	-43.95	NEGKW
stand	31	4816	122.53	183.29	46.23	5.73	-39.74	NEGKW
policy	34	5192	134.39	197.6	49.84	5.72	-38.08	NEGKW
alive	10	2031	39.53	77.3	19.47	5.65	-64.67	NEGKW
surprise	8	1725	31.62	65.65	16.53	5.49	-69.97	NEGKW
speech	14	2563	55.34	97.55	24.58	5.44	-55.22	NEGKW
team	18	3096	71.15	117.83	29.7	5.42	-49.41	NEGKW
vehicle	8	1712	31.62	65.16	16.4	5.36	-69.31	NEGKW
rally	8	1700	31.62	64.7	16.29	5.24	-68.69	NEGKW
role	17	2939	67.19	111.86	28.19	5.23	-49.89	NEGKW
hand	22	3564	86.96	135.64	34.2	5.03	-43.74	NEGKW
real	9	1805	35.57	68.7	17.3	4.88	-63.53	NEGKW
appear	24	3793	94.86	144.36	36.4	4.85	-41.38	NEGKW
cut	12	2218	47.43	84.41	21.27	4.84	-56.1	NEGKW
speak	51	7108	201.58	270.52	68.28	4.84	-29.21	NEGKW
difficult	11	2072	43.48	78.86	19.87	4.77	-57.84	NEGKW
turn	21	3375	83.0	128.45	32.39	4.62	-42.98	NEGKW
find	44	6220	173.91	236.73	59.74	4.61	-30.59	NEGKW
negotiate	8	1634	31.62	62.19	15.66	4.61	-65.17	NEGKW
crime	27	4130	106.72	157.18	39.65	4.59	-38.24	NEGKW
person	11	2052	43.48	78.1	19.68	4.59	-56.95	NEGKW
large	31	4620	122.53	175.83	44.36	4.54	-35.73	NEGKW
morning	16	2700	63.24	102.76	25.9	4.43	-47.61	NEGKW
murder	13	2301	51.38	87.57	22.07	4.41	-52.09	NEGKW
event	24	3705	94.86	141.01	35.56	4.29	-39.13	NEGKW
list	10	1867	39.53	71.06	17.9	4.19	-57.03	NEGKW
past	30	4430	118.58	168.6	42.54	4.16	-34.84	NEGKW
terror	20	3169	79.05	120.61	30.41	4.1	-41.63	NEGKW
contact	9	1717	35.57	65.35	16.46	4.09	-59.01	NEGKW
sign	31	4531	122.53	172.45	43.51	4.04	-33.84	NEGKW
statement	75	9718	296.44	369.86	93.4	3.92	-22.04	NEGKW
school	20	3140	79.05	119.51	30.14	3.91	-40.75	NEGKW
issue	57	7609	225.3	289.59	73.11	3.88	-24.97	NEGKW
combat	22	1455	86.96	55.38	14.09	3.83	44.38	NOTKW
contrary	8	378	31.62	14.39	3.68	3.83	74.92	NOTKW
cabinet	20	1293	79.05	49.21	12.52	3.82	46.53	NOTKW
pull	19	1212	75.1	46.13	11.74	3.82	47.8	NOTKW
mainly	10	520	39.53	19.79	5.05	3.8	66.54	NOTKW
employee	15	898	59.29	34.18	8.71	3.78	53.73	NOTKW
storm	19	1216	75.1	46.28	11.78	3.77	47.49	NOTKW
son	9	1677	35.57	63.82	16.08	3.74	-56.85	NOTKW
percent	15	901	59.29	34.29	8.74	3.73	53.42	NOTKW
effort	75	6175	296.44	235.01	59.61	3.71	23.12	NOTKW
error	8	384	31.62	14.61	3.74	3.7	73.56	NOTKW
feel	21	3234	83.0	123.08	31.04	3.7	-38.9	NOTKW
photo	20	3108	79.05	118.29	29.83	3.7	-39.77	NOTKW
basic	22	1468	86.96	55.87	14.21	3.69	43.53	NOTKW
framework	12	674	47.43	25.65	6.54	3.69	59.6	NOTKW
launch	75	6181	296.44	235.24	59.66	3.68	23.02	NOTKW
macron	8	385	31.62	14.65	3.75	3.67	73.34	NOTKW
set	33	4705	130.43	179.07	45.19	3.66	-31.43	NOTKW
emerge	21	1390	83.0	52.9	13.46	3.65	44.3	NOTKW
status	13	752	51.38	28.62	7.3	3.65	56.9	NOTKW
use	75	9646	296.44	367.12	92.71	3.65	-21.3	NOTKW
north	39	2930	154.15	111.51	28.32	3.64	32.1	NOTKW
refuse	13	2196	51.38	83.58	21.07	3.61	-47.71	NOTKW
value	8	1524	31.62	58.0	14.61	3.61	-58.87	NOTKW
try	40	5532	158.1	210.54	53.14	3.59	-28.45	NOTKW
edge	10	532	39.53	20.25	5.17	3.58	64.5	NOTKW
care	15	2449	59.29	93.21	23.5	3.56	-44.48	NOTKW
blockade	11	1922	43.48	73.15	18.44	3.54	-50.88	NOTKW
water	44	3388	173.91	128.94	32.73	3.54	29.7	NOTKW
jail	14	838	55.34	31.89	8.13	3.53	53.75	NOTKW
close	57	4564	225.3	173.7	44.07	3.51	25.86	NOTKW
kill	172	15421	679.84	586.91	148.71	3.51	14.67	NOTKW
along	9	1648	35.57	62.72	15.8	3.5	-55.24	NOTKW
plan	73	6033	288.54	229.61	58.23	3.5	22.75	NOTKW
council	14	841	55.34	32.01	8.15	3.48	53.42	NOTKW
everyone	11	1910	43.48	72.69	18.32	3.45	-50.3	NOTKW
rush	12	691	47.43	26.3	6.7	3.42	57.32	NOTKW
directly	11	1903	43.48	72.43	18.25	3.39	-49.95	NOTKW
ongoing	73	6058	288.54	230.56	58.47	3.38	22.34	NOTKW
ahead	32	2354	126.48	89.59	22.76	3.37	34.15	NOTKW
always	13	2162	51.38	82.28	20.74	3.37	-46.23	NOTKW
funding	18	1170	71.15	44.53	11.33	3.36	46.02	NOTKW
too	20	3053	79.05	116.19	29.31	3.36	-38.05	NOTKW
outcome	11	620	43.48	23.6	6.02	3.35	59.28	NOTKW
violence	60	4868	237.15	185.27	47.0	3.34	24.56	NOTKW
suffering	14	2285	55.34	86.96	21.93	3.32	-44.45	NOTKW
though	12	698	47.43	26.57	6.77	3.31	56.4	NOTKW
responsible	17	2662	67.19	101.31	25.55	3.28	-40.5	NOTKW
armed	15	2407	59.29	91.61	23.1	3.27	-42.84	NOTKW
pack	8	405	31.62	15.41	3.94	3.26	68.91	NOTKW
dead	58	4705	229.25	179.07	45.43	3.23	24.58	NOTKW
damage	18	2780	71.15	105.8	26.68	3.22	-39.17	NOTKW
great	16	2526	63.24	96.14	24.24	3.22	-41.28	NOTKW
representative	21	1433	83.0	54.54	13.87	3.2	41.39	NOTKW
travel	12	2006	47.43	76.35	19.25	3.18	-46.72	NOTKW
ceasefire	103	8920	407.11	339.49	86.05	3.17	18.12	NOTKW
highlight	11	1873	43.48	71.28	17.97	3.17	-48.46	NOTKW
extent	9	483	35.57	18.38	4.69	3.15	63.72	NOTKW
spend	8	1470	31.62	55.95	14.1	3.15	-55.56	NOTKW
break	28	3999	110.67	152.2	38.41	3.14	-31.59	NOTKW
worker	17	2641	67.19	100.51	25.35	3.14	-39.74	NOTKW
cost	8	1466	31.62	55.79	14.06	3.12	-55.31	NOTKW
independent	34	2563	134.39	97.55	24.77	3.11	31.77	NOTKW
catastrophic	15	950	59.29	36.16	9.2	3.1	48.47	NOTKW
refugee	47	3727	185.77	141.85	35.99	3.1	26.81	NOTKW
pattern	8	414	31.62	15.76	4.02	3.08	66.97	NOTKW
operation	83	7060	328.06	268.7	68.12	3.07	19.9	NOTKW
content	18	2753	71.15	104.78	26.43	3.06	-38.23	NOTKW
state	116	10188	458.5	387.75	98.27	3.05	16.72	NOTKW
vast	16	1035	63.24	39.39	10.02	3.05	46.48	NOTKW
begin	87	7447	343.87	283.43	71.85	3.02	19.27	NOTKW
longer	9	1588	35.57	60.44	15.23	3.02	-51.8	NOTKW
go	78	9807	308.3	373.24	94.27	3.01	-19.06	NOTKW
wide	24	1708	94.86	65.0	16.52	3.0	37.35	NOTKW
newspaper	8	1449	31.62	55.15	13.9	2.98	-54.23	NOTKW
bear	10	1713	39.53	65.2	16.43	2.96	-49.02	NOTKW
shortage	16	1043	63.24	39.7	10.1	2.96	45.75	NOTKW
widespread	22	1542	86.96	58.69	14.92	2.96	38.82	NOTKW
battle	23	1629	90.91	62.0	15.76	2.95	37.82	NOTKW
day	102	12508	403.16	476.04	120.26	2.95	-16.58	NOTKW
letter	10	1712	39.53	65.16	16.42	2.95	-48.97	NOTKW
relief	22	1543	86.96	58.73	14.93	2.95	38.76	NOTKW
strengthen	12	724	47.43	27.55	7.02	2.94	53.01	NOTKW
citizen	21	3102	83.0	118.06	29.78	2.92	-34.87	NOTKW
wrap	8	423	31.62	16.1	4.11	2.91	65.05	NOTKW
islamist	16	1048	63.24	39.89	10.15	2.9	45.29	NOTKW
occupied	36	2771	142.29	105.46	26.77	2.9	29.73	NOTKW
chaos	11	652	43.48	24.81	6.32	2.86	54.66	NOTKW
increase	44	3499	173.91	133.17	33.79	2.84	26.54	NOTKW
walk	11	1829	43.48	69.61	17.55	2.84	-46.21	NOTKW
present	34	2603	134.39	99.07	25.15	2.83	30.26	NOTKW
