lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
aid	93	8815	188.64	338.58	165.55	38.44	-56.88	NEGKW
advertisement	16	2844	32.45	109.24	53.15	36.37	-108.38	NEGKW
get	88	8059	178.5	309.54	151.4	31.81	-53.7	NEGKW
video	33	4022	66.94	154.48	75.36	30.67	-79.08	NEGKW
free	54	5587	109.53	214.6	104.83	30.49	-64.83	NEGKW
feel	24	3231	48.68	124.1	60.49	29.02	-87.3	NEGKW
re	34	3894	68.97	149.57	73.0	26.43	-73.77	NEGKW
allow	70	6372	141.99	244.75	119.72	24.7	-53.14	NEGKW
ve	23	2902	46.65	111.47	54.36	23.49	-81.98	NEGKW
here	59	5523	119.68	212.14	103.74	23.25	-55.73	NEGKW
image	49	4800	99.39	184.37	90.11	22.88	-59.89	NEGKW
phase	16	2245	32.45	86.23	42.02	21.44	-90.62	NEGKW
rule	25	2908	50.71	111.7	54.51	20.34	-75.1	NEGKW
food	52	4827	105.48	185.4	90.67	19.83	-54.96	NEGKW
legal	15	2093	30.43	80.39	39.18	19.83	-90.18	NEGKW
ground	69	5953	139.96	228.65	111.91	19.4	-48.12	NEGKW
student	20	2472	40.57	94.95	46.31	19.32	-80.26	NEGKW
just	102	8092	206.9	310.81	152.28	19.12	-40.14	NEGKW
jewish	50	4644	101.42	178.38	87.23	19.11	-55.01	NEGKW
way	87	7091	176.47	272.36	133.4	18.73	-42.73	NEGKW
love	15	2025	30.43	77.78	37.91	18.27	-87.53	NEGKW
terror	30	3159	60.85	121.34	59.26	17.95	-66.4	NEGKW
cut	18	2212	36.51	84.96	41.44	17.11	-79.77	NEGKW
independent	23	2574	46.65	98.87	48.26	16.68	-71.76	NEGKW
think	55	4823	111.56	185.25	90.65	16.6	-49.65	NEGKW
decision	45	4108	91.28	157.79	77.18	16.06	-53.41	NEGKW
never	36	3480	73.02	133.67	65.34	16.01	-58.68	NEGKW
speak	90	7069	182.56	271.52	133.04	15.99	-39.18	NEGKW
hear	27	2828	54.77	108.62	53.06	15.88	-65.92	NEGKW
block	23	2500	46.65	96.02	46.89	15.24	-69.21	NEGKW
building	41	3750	83.16	144.04	70.45	14.75	-53.58	NEGKW
find	78	6186	158.22	237.6	116.41	14.6	-40.11	NEGKW
account	19	2162	38.54	83.04	40.53	14.49	-73.21	NEGKW
go	135	9750	273.83	374.5	183.7	14.48	-31.05	NEGKW
about	78	6155	158.22	236.41	115.83	14.21	-39.63	NEGKW
release	134	9649	271.81	370.62	181.81	14.08	-30.76	NEGKW
sign	53	4509	107.51	173.19	84.78	13.99	-46.8	NEGKW
administration	50	4306	101.42	165.39	80.95	13.94	-47.95	NEGKW
truck	16	1905	32.45	73.17	35.7	13.92	-77.1	NEGKW
activist	19	2120	38.54	81.43	39.75	13.66	-71.5	NEGKW
pay	22	2323	44.62	89.23	43.58	13.29	-66.64	NEGKW
see	156	10862	316.43	417.21	204.76	12.88	-27.47	NEGKW
use	135	9586	273.83	368.2	180.66	12.87	-29.4	NEGKW
enter	44	3828	89.25	147.03	71.96	12.83	-48.91	NEGKW
terrorist	86	6542	174.44	251.28	123.18	12.77	-36.1	NEGKW
access	36	3278	73.02	125.91	61.59	12.72	-53.17	NEGKW
deliver	38	3411	77.08	131.02	64.1	12.66	-51.84	NEGKW
blockade	17	1916	34.48	73.59	35.92	12.6	-72.38	NEGKW
write	53	4400	107.51	169.0	82.76	12.48	-44.48	NEGKW
social	49	4127	99.39	158.52	77.61	12.35	-45.85	NEGKW
full	46	3927	93.31	150.84	73.83	12.33	-47.13	NEGKW
something	22	2270	44.62	87.19	42.59	12.31	-64.58	NEGKW
humanitarian	138	9692	279.92	372.27	182.68	12.15	-28.32	NEGKW
live	70	5473	141.99	210.22	103.01	12.13	-38.74	NEGKW
alive	19	2022	38.54	77.66	37.93	11.77	-67.34	NEGKW
company	18	1946	36.51	74.75	36.5	11.73	-68.73	NEGKW
run	41	3549	83.16	136.32	66.72	11.7	-48.43	NEGKW
organization	41	3546	83.16	136.2	66.66	11.65	-48.35	NEGKW
father	15	1717	30.43	65.95	32.19	11.64	-73.72	NEGKW
right	134	9366	271.81	359.75	176.55	11.39	-27.85	NEGKW
former	53	4308	107.51	165.47	81.05	11.25	-42.47	NEGKW
really	18	1921	36.51	73.79	36.03	11.25	-67.59	NEGKW
make	192	12814	389.45	492.18	241.71	11.2	-23.3	NEGKW
mass	21	2133	42.6	81.93	40.03	11.14	-63.17	NEGKW
friend	20	2050	40.57	78.74	38.47	10.94	-63.99	NEGKW
photo	35	3093	70.99	118.8	58.13	10.92	-50.38	NEGKW
pass	24	2331	48.68	89.53	43.77	10.86	-59.11	NEGKW
story	40	3419	81.14	131.32	64.28	10.79	-47.24	NEGKW
general	15	1673	30.43	64.26	31.37	10.77	-71.47	NEGKW
conference	22	2174	44.62	83.5	40.81	10.6	-60.69	NEGKW
up	25	2363	50.71	90.76	44.38	10.22	-56.62	NEGKW
look	50	4031	101.42	154.83	75.84	10.19	-41.69	NEGKW
university	17	1790	34.48	68.75	33.58	10.17	-66.39	NEGKW
know	105	7468	212.98	286.84	140.74	10.13	-29.56	NEGKW
worker	29	2629	58.82	100.98	49.4	10.06	-52.76	NEGKW
so	124	8605	251.52	330.52	162.22	9.98	-27.14	NEGKW
charge	24	2277	48.68	87.46	42.76	9.95	-56.97	NEGKW
delivery	21	2060	42.6	79.12	38.67	9.85	-60.02	NEGKW
family	108	7610	219.07	292.3	143.43	9.74	-28.64	NEGKW
effect	16	1691	32.45	64.95	31.72	9.69	-66.72	NEGKW
refuse	23	2186	46.65	83.96	41.05	9.6	-57.13	NEGKW
understand	24	2248	48.68	86.35	42.22	9.48	-55.79	NEGKW
