lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
pakistani	2	304	200.0	11.46	0.12	7.65	178.32	POSKW
onerous	1	22	100.0	0.83	0.01	7.56	196.71	POSKW
remark	4	1811	400.0	68.29	0.68	7.5	141.67	POSKW
sideline	2	321	200.0	12.1	0.12	7.45	177.17	POSKW
cord	1	24	100.0	0.91	0.01	7.39	196.41	POSKW
ac	1	25	100.0	0.94	0.01	7.31	196.26	POSKW
spar	1	26	100.0	0.98	0.01	7.23	196.12	POSKW
pledge	3	1001	300.0	37.75	0.38	7.19	155.29	POSKW
decay	1	27	100.0	1.02	0.01	7.16	195.97	POSKW
moderately	1	27	100.0	1.02	0.01	7.16	195.97	POSKW
requirement	2	352	200.0	13.27	0.13	7.11	175.1	POSKW
bola	1	28	100.0	1.06	0.01	7.09	195.82	POSKW
less	4	1935	400.0	72.97	0.73	7.07	138.29	POSKW
hajj	1	29	100.0	1.09	0.01	7.02	195.67	POSKW
collaboration	2	365	200.0	13.76	0.14	6.97	174.24	POSKW
overstay	1	30	100.0	1.13	0.01	6.95	195.53	POSKW
exploit	2	371	200.0	13.99	0.14	6.91	173.85	POSKW
fisherman	1	31	100.0	1.17	0.01	6.89	195.38	POSKW
islamist	3	1061	300.0	40.01	0.4	6.88	152.93	POSKW
clash	3	1071	300.0	40.39	0.4	6.83	152.54	POSKW
eligibility	1	33	100.0	1.24	0.01	6.77	195.08	POSKW
reciprocal	1	33	100.0	1.24	0.01	6.77	195.08	POSKW
washington-based	1	33	100.0	1.24	0.01	6.77	195.08	POSKW
remake	1	34	100.0	1.28	0.01	6.71	194.94	POSKW
beachfront	1	35	100.0	1.32	0.01	6.65	194.79	POSKW
diplomat	3	1113	300.0	41.97	0.42	6.63	150.91	POSKW
tie	4	2076	400.0	78.29	0.78	6.61	134.53	POSKW
edited	1	36	100.0	1.36	0.01	6.6	194.64	POSKW
bullet	2	407	200.0	15.35	0.15	6.57	171.49	POSKW
disclose	2	411	200.0	15.5	0.16	6.53	171.23	POSKW
activity	4	2104	400.0	79.34	0.79	6.52	133.79	POSKW
capita	1	41	100.0	1.55	0.02	6.35	193.91	POSKW
high	5	3339	500.0	125.91	1.26	6.3	119.53	POSKW
inspector	1	43	100.0	1.62	0.02	6.25	193.62	POSKW
minor	2	445	200.0	16.78	0.17	6.24	169.04	POSKW
mistaken	1	44	100.0	1.66	0.02	6.21	193.47	POSKW
run-up	1	44	100.0	1.66	0.02	6.21	193.47	POSKW
occupy	3	1217	300.0	45.89	0.46	6.18	146.93	POSKW
entry	3	1219	300.0	45.97	0.46	6.17	146.85	POSKW
unavailable	1	45	100.0	1.7	0.02	6.17	193.33	POSKW
closure	2	466	200.0	17.57	0.18	6.07	167.69	POSKW
traveler	1	48	100.0	1.81	0.02	6.04	192.89	POSKW
continued	3	1257	300.0	47.4	0.47	6.01	145.42	POSKW
maternal	1	49	100.0	1.85	0.02	6.0	192.74	POSKW
controversy	2	478	200.0	18.03	0.18	5.98	166.93	POSKW
fish	1	51	100.0	1.92	0.02	5.92	192.45	POSKW
ease	2	495	200.0	18.67	0.19	5.85	165.85	POSKW
regard	4	2359	400.0	88.96	0.89	5.8	127.23	POSKW
treatment	3	1314	300.0	49.55	0.5	5.79	143.3	POSKW
bureaucratic	1	55	100.0	2.07	0.02	5.78	191.87	POSKW
note	5	3587	500.0	135.27	1.35	5.78	114.83	POSKW
document	3	1330	300.0	50.15	0.5	5.73	142.71	POSKW
kilogram	1	57	100.0	2.15	0.02	5.71	191.58	POSKW
crossing	3	1349	300.0	50.87	0.51	5.66	142.01	POSKW
price	3	1348	300.0	50.83	0.51	5.66	142.04	POSKW
bloodshed	2	524	200.0	19.76	0.2	5.65	164.03	POSKW
accomplishment	1	59	100.0	2.22	0.02	5.64	191.29	POSKW
civic	1	59	100.0	2.22	0.02	5.64	191.29	POSKW
mainly	2	528	200.0	19.91	0.2	5.62	163.78	POSKW
flee	4	2433	400.0	91.75	0.92	5.61	125.37	POSKW
protest	6	5034	600.0	189.83	1.9	5.6	103.86	POSKW
trade	3	1365	300.0	51.47	0.52	5.6	141.42	POSKW
inaugural	1	61	100.0	2.3	0.02	5.57	191.01	POSKW
needed	1	61	100.0	2.3	0.02	5.57	191.01	POSKW
authorization	1	63	100.0	2.38	0.02	5.51	190.72	POSKW
mortality	1	63	100.0	2.38	0.02	5.51	190.72	POSKW
tion	1	63	100.0	2.38	0.02	5.51	190.72	POSKW
since	3	1398	300.0	52.72	0.53	5.48	140.21	POSKW
period	3	1404	300.0	52.95	0.53	5.46	140.0	POSKW
visa	2	552	200.0	20.82	0.21	5.46	162.29	POSKW
israeli-occupied	2	553	200.0	20.85	0.21	5.45	162.23	POSKW
slim	1	66	100.0	2.49	0.03	5.42	190.29	POSKW
treat	3	1416	300.0	53.4	0.53	5.42	139.56	POSKW
residency	1	67	100.0	2.53	0.03	5.39	190.14	POSKW
national	5	3849	500.0	145.15	1.45	5.27	110.01	POSKW
affair	3	1464	300.0	55.21	0.55	5.26	137.83	POSKW
impoverished	1	72	100.0	2.72	0.03	5.25	189.43	POSKW
retract	1	73	100.0	2.75	0.03	5.23	189.28	POSKW
irreparable	1	74	100.0	2.79	0.03	5.2	189.14	POSKW
bid	2	598	200.0	22.55	0.23	5.18	159.47	POSKW
ing	1	75	100.0	2.83	0.03	5.18	189.0	POSKW
standstill	1	75	100.0	2.83	0.03	5.18	189.0	POSKW
referral	1	77	100.0	2.9	0.03	5.12	188.71	POSKW
hard-right	1	78	100.0	2.94	0.03	5.1	188.57	POSKW
provision	2	626	200.0	23.61	0.24	5.01	157.77	POSKW
fraud	1	83	100.0	3.13	0.03	4.98	187.86	POSKW
widespread	3	1561	300.0	58.87	0.59	4.94	134.39	POSKW
fiscal	1	86	100.0	3.24	0.03	4.91	187.44	POSKW
live	6	5537	600.0	208.8	2.09	4.84	96.74	POSKW
judiciary	1	90	100.0	3.39	0.03	4.82	186.87	POSKW
unemployment	1	90	100.0	3.39	0.03	4.82	186.87	POSKW
device	2	667	200.0	25.15	0.25	4.79	155.31	POSKW
israel-palestinian	1	92	100.0	3.47	0.04	4.78	186.59	POSKW
decision	5	4148	500.0	156.42	1.57	4.75	104.68	POSKW
companion	1	94	100.0	3.54	0.04	4.74	186.31	POSKW
york	1	94	100.0	3.54	0.04	4.74	186.31	POSKW
arab	4	2820	400.0	106.34	1.06	4.72	115.99	POSKW
backbone	1	95	100.0	3.58	0.04	4.72	186.17	POSKW
don	1	96	100.0	3.62	0.04	4.7	186.03	POSKW
fragment	1	97	100.0	3.66	0.04	4.68	185.88	POSKW
near	2	695	200.0	26.21	0.26	4.65	153.66	POSKW
rush	2	701	200.0	26.43	0.27	4.62	153.3	POSKW
adjust	1	101	100.0	3.81	0.04	4.6	185.32	POSKW
significant	4	2891	400.0	109.02	1.09	4.58	114.33	POSKW
control	5	4263	500.0	160.76	1.61	4.56	102.68	POSKW
designation	1	104	100.0	3.92	0.04	4.55	184.9	POSKW
purely	1	104	100.0	3.92	0.04	4.55	184.9	POSKW
successive	1	105	100.0	3.96	0.04	4.53	184.76	POSKW
however	6	5774	600.0	217.74	2.18	4.52	93.49	POSKW
counter-terrorism	1	106	100.0	4.0	0.04	4.51	184.63	POSKW
definitive	1	106	100.0	4.0	0.04	4.51	184.63	POSKW
movement	4	2927	400.0	110.38	1.1	4.51	113.49	POSKW
syndicated	1	107	100.0	4.03	0.04	4.49	184.49	POSKW
understanding	2	730	200.0	27.53	0.28	4.48	151.6	POSKW
neutralise	1	108	100.0	4.07	0.04	4.47	184.35	POSKW
permit	2	732	200.0	27.6	0.28	4.47	151.49	POSKW
anonymity	2	735	200.0	27.72	0.28	4.46	151.31	POSKW
jeopardise	1	110	100.0	4.15	0.04	4.44	184.07	POSKW
market	2	740	200.0	27.91	0.28	4.43	151.02	POSKW
punishment	2	747	200.0	28.17	0.28	4.4	150.62	POSKW
relation	3	1752	300.0	66.07	0.66	4.4	127.81	POSKW
severely	2	758	200.0	28.58	0.29	4.35	149.98	POSKW
foreign	5	4404	500.0	166.08	1.66	4.34	100.27	POSKW
economy	2	762	200.0	28.74	0.29	4.33	149.75	POSKW
annually	1	117	100.0	4.41	0.04	4.32	183.1	POSKW
official	9	10916	900.0	411.64	4.12	4.31	74.46	POSKW
boycott	2	772	200.0	29.11	0.29	4.29	149.17	POSKW
unjust	1	121	100.0	4.56	0.05	4.26	182.54	POSKW
legitimate	2	783	200.0	29.53	0.3	4.24	148.54	POSKW
vet	1	123	100.0	4.64	0.05	4.23	182.27	POSKW
ethnicity	1	126	100.0	4.75	0.05	4.18	181.86	POSKW
incendiary	1	126	100.0	4.75	0.05	4.18	181.86	POSKW
muslim	3	1837	300.0	69.27	0.69	4.18	124.96	POSKW
precarious	1	127	100.0	4.79	0.05	4.17	181.72	POSKW
criterion	1	128	100.0	4.83	0.05	4.15	181.58	POSKW
shekel	1	128	100.0	4.83	0.05	4.15	181.58	POSKW
counterterrorism	1	129	100.0	4.86	0.05	4.14	181.44	POSKW
incursion	2	816	200.0	30.77	0.31	4.1	146.66	POSKW
poise	1	133	100.0	5.02	0.05	4.08	180.9	POSKW
high-quality	1	134	100.0	5.05	0.05	4.06	180.76	POSKW
livelihood	1	135	100.0	5.09	0.05	4.05	180.62	POSKW
constraint	1	136	100.0	5.13	0.05	4.04	180.49	POSKW
close	5	4616	500.0	174.07	1.74	4.03	96.7	POSKW
liberty	1	139	100.0	5.24	0.05	4.0	180.08	POSKW
differently	1	140	100.0	5.28	0.05	3.98	179.94	POSKW
income	1	140	100.0	5.28	0.05	3.98	179.94	POSKW
impending	1	142	100.0	5.35	0.05	3.96	179.67	POSKW
anti-palestinian	1	144	100.0	5.43	0.05	3.93	179.4	POSKW
descendant	1	144	100.0	5.43	0.05	3.93	179.4	POSKW
farmer	1	146	100.0	5.51	0.06	3.9	179.13	POSKW
priority	2	871	200.0	32.85	0.33	3.88	143.58	POSKW
civil	3	1964	300.0	74.06	0.74	3.87	120.8	POSKW
industrial	1	149	100.0	5.62	0.06	3.86	178.72	POSKW
more	1	18142	100.0	684.14	6.84	7.83	-148.99	NEGKW
attack	1	17380	100.0	655.4	6.55	7.35	-147.05	NEGKW
call	1	14643	100.0	552.19	5.52	5.62	-138.67	NEGKW
military	1	14371	100.0	541.93	5.42	5.46	-137.69	NEGKW
war	2	19152	200.0	722.23	7.22	5.31	-113.25	NEGKW
tell	1	11792	100.0	444.68	4.45	3.91	-126.56	NEGKW
agriculture	1	151	100.0	5.69	0.06	3.84	178.45	NOTKW
percentage	1	152	100.0	5.73	0.06	3.83	178.32	NOTKW
meet	5	4797	500.0	180.9	1.81	3.78	93.73	NOTKW
travel	3	2015	300.0	75.99	0.76	3.76	119.16	NOTKW
burden	1	162	100.0	6.11	0.06	3.71	176.97	NOTKW
discriminatory	1	162	100.0	6.11	0.06	3.71	176.97	NOTKW
potential	3	2038	300.0	76.85	0.77	3.71	118.43	NOTKW
pretext	1	164	100.0	6.18	0.06	3.68	176.7	NOTKW
decision-making	1	165	100.0	6.22	0.06	3.67	176.57	NOTKW
spark	3	2055	300.0	77.49	0.78	3.67	117.89	NOTKW
admission	1	168	100.0	6.34	0.06	3.64	176.17	NOTKW
asian	1	170	100.0	6.41	0.06	3.62	175.9	NOTKW
combatant	2	944	200.0	35.6	0.36	3.61	139.56	NOTKW
smuggle	1	173	100.0	6.52	0.07	3.58	175.5	NOTKW
suspect	2	954	200.0	35.98	0.36	3.58	139.02	NOTKW
criticism	3	2102	300.0	79.27	0.79	3.57	116.4	NOTKW
graphic	1	175	100.0	6.6	0.07	3.56	175.24	NOTKW
gross	1	176	100.0	6.64	0.07	3.55	175.1	NOTKW
interaction	1	176	100.0	6.64	0.07	3.55	175.1	NOTKW
installation	1	177	100.0	6.67	0.07	3.54	174.97	NOTKW
minister	5	4985	500.0	187.99	1.88	3.54	90.7	NOTKW
media	2	969	200.0	36.54	0.37	3.53	138.21	NOTKW
interest	3	2129	300.0	80.29	0.8	3.51	115.55	NOTKW
destination	1	183	100.0	6.9	0.07	3.48	174.18	NOTKW
grant	2	993	200.0	37.45	0.38	3.45	136.92	NOTKW
nation	4	3538	400.0	133.42	1.34	3.45	99.95	NOTKW
surge	2	992	200.0	37.41	0.37	3.45	136.97	NOTKW
lengthy	1	188	100.0	7.09	0.07	3.43	173.52	NOTKW
particularly	3	2168	300.0	81.76	0.82	3.43	114.34	NOTKW
club	1	190	100.0	7.16	0.07	3.41	173.26	NOTKW
farm	1	190	100.0	7.16	0.07	3.41	173.26	NOTKW
low	2	1005	200.0	37.9	0.38	3.41	136.28	NOTKW
cope	1	192	100.0	7.24	0.07	3.39	172.99	NOTKW
outlet	2	1015	200.0	38.28	0.38	3.38	135.75	NOTKW
identification	1	194	100.0	7.32	0.07	3.37	172.73	NOTKW
quantity	1	200	100.0	7.54	0.08	3.32	171.95	NOTKW
territory	6	6852	600.0	258.39	2.59	3.28	79.59	NOTKW
overlook	1	208	100.0	7.84	0.08	3.24	170.91	NOTKW
normalize	1	210	100.0	7.92	0.08	3.23	170.65	NOTKW
soon	3	2279	300.0	85.94	0.86	3.22	110.93	NOTKW
application	2	1070	200.0	40.35	0.4	3.21	132.85	NOTKW
chat	1	213	100.0	8.03	0.08	3.2	170.26	NOTKW
gunshot	1	213	100.0	8.03	0.08	3.2	170.26	NOTKW
poverty	1	214	100.0	8.07	0.08	3.19	170.13	NOTKW
transparency	1	218	100.0	8.22	0.08	3.16	169.61	NOTKW
length	1	223	100.0	8.41	0.08	3.12	168.97	NOTKW
milestone	1	223	100.0	8.41	0.08	3.12	168.97	NOTKW
uncover	1	226	100.0	8.52	0.09	3.09	168.59	NOTKW
sniper	1	229	100.0	8.64	0.09	3.07	168.2	NOTKW
violent	2	1125	200.0	42.42	0.42	3.05	130.0	NOTKW
collective	2	1129	200.0	42.57	0.43	3.04	129.8	NOTKW
listen	2	1137	200.0	42.88	0.43	3.02	129.39	NOTKW
timely	1	235	100.0	8.86	0.09	3.02	167.44	NOTKW
origin	1	236	100.0	8.9	0.09	3.01	167.31	NOTKW
recent	5	5440	500.0	205.14	2.05	3.01	83.63	NOTKW
recommendation	1	236	100.0	8.9	0.09	3.01	167.31	NOTKW
diplomatic	3	2413	300.0	90.99	0.91	2.98	106.91	NOTKW
hinder	1	240	100.0	9.05	0.09	2.98	166.8	NOTKW
mourner	1	240	100.0	9.05	0.09	2.98	166.8	NOTKW
agricultural	1	241	100.0	9.09	0.09	2.97	166.68	NOTKW
administer	1	244	100.0	9.2	0.09	2.95	166.3	NOTKW
growth	1	246	100.0	9.28	0.09	2.94	166.04	NOTKW
cite	3	2440	300.0	92.01	0.92	2.93	106.11	NOTKW
mitigate	1	253	100.0	9.54	0.1	2.89	165.16	NOTKW
limited	2	1197	200.0	45.14	0.45	2.86	126.35	NOTKW
assertion	1	259	100.0	9.77	0.1	2.84	164.41	NOTKW
complain	1	263	100.0	9.92	0.1	2.82	163.91	NOTKW
recognise	2	1211	200.0	45.67	0.46	2.82	125.64	NOTKW
reward	1	264	100.0	9.96	0.1	2.81	163.78	NOTKW
fire	5	5645	500.0	212.87	2.13	2.8	80.55	NOTKW
end	1	9831	100.0	370.73	3.71	2.79	-115.03	NOTKW
jew	2	1228	200.0	46.31	0.46	2.78	124.8	NOTKW
process	3	2528	300.0	95.33	0.95	2.78	103.54	NOTKW
mean	4	4035	400.0	152.16	1.52	2.77	89.77	NOTKW
release	1	9782	100.0	368.88	3.69	2.77	-114.69	NOTKW
straight	1	272	100.0	10.26	0.1	2.76	162.79	NOTKW
critical	3	2566	300.0	96.76	0.97	2.72	102.45	NOTKW
acceptance	1	279	100.0	10.52	0.11	2.71	161.92	NOTKW
cancer	1	280	100.0	10.56	0.11	2.7	161.8	NOTKW
enhance	1	284	100.0	10.71	0.11	2.68	161.31	NOTKW
intend	2	1271	200.0	47.93	0.48	2.67	122.67	NOTKW
open	4	4125	400.0	155.55	1.56	2.67	88.0	NOTKW
besieged	2	1276	200.0	48.12	0.48	2.66	122.43	NOTKW
damaged	1	290	100.0	10.94	0.11	2.64	160.57	NOTKW
ton	1	291	100.0	10.97	0.11	2.64	160.45	NOTKW
defy	1	296	100.0	11.16	0.11	2.61	159.83	NOTKW
foster	1	295	100.0	11.12	0.11	2.61	159.96	NOTKW
budget	1	298	100.0	11.24	0.11	2.59	159.59	NOTKW
announcement	2	1310	200.0	49.4	0.49	2.58	120.77	NOTKW
likely	3	2662	300.0	100.38	1.0	2.57	99.71	NOTKW
publicly	2	1318	200.0	49.7	0.5	2.56	120.38	NOTKW
founding	1	306	100.0	11.54	0.12	2.55	158.62	NOTKW
issue	6	7660	600.0	288.86	2.89	2.55	70.01	NOTKW
season	1	305	100.0	11.5	0.12	2.55	158.74	NOTKW
administrative	1	312	100.0	11.77	0.12	2.51	157.89	NOTKW
existing	1	312	100.0	11.77	0.12	2.51	157.89	NOTKW
riot	1	313	100.0	11.8	0.12	2.51	157.77	NOTKW
condition	4	4289	400.0	161.74	1.62	2.48	84.83	NOTKW
obstruct	1	318	100.0	11.99	0.12	2.48	157.17	NOTKW
rock	1	320	100.0	12.07	0.12	2.47	156.93	NOTKW
most	1	9225	100.0	347.88	3.48	2.46	-110.69	NOTKW
procedure	1	322	100.0	12.14	0.12	2.46	156.69	NOTKW
several	5	5997	500.0	226.15	2.26	2.46	75.43	NOTKW
treaty	1	322	100.0	12.14	0.12	2.46	156.69	NOTKW
confirmation	1	323	100.0	12.18	0.12	2.45	156.57	NOTKW
economic	2	1374	200.0	51.81	0.52	2.44	117.69	NOTKW
clothes	1	329	100.0	12.41	0.12	2.42	155.85	NOTKW
content	3	2768	300.0	104.38	1.04	2.42	96.75	NOTKW
facilitate	2	1387	200.0	52.3	0.52	2.41	117.08	NOTKW
due	4	4380	400.0	165.17	1.65	2.38	83.1	NOTKW
roll	1	337	100.0	12.71	0.13	2.38	154.9	NOTKW
promise	2	1406	200.0	53.02	0.53	2.37	116.18	NOTKW
judicial	1	341	100.0	12.86	0.13	2.36	154.42	NOTKW
ngo	1	340	100.0	12.82	0.13	2.36	154.54	NOTKW
birth	1	343	100.0	12.93	0.13	2.35	154.19	NOTKW
statement	7	9786	700.0	369.03	3.69	2.34	61.92	NOTKW
aggressive	1	346	100.0	13.05	0.13	2.33	153.83	NOTKW
matter	3	2831	300.0	106.76	1.07	2.33	95.02	NOTKW
mention	2	1432	200.0	54.0	0.54	2.32	114.96	NOTKW
aid	1	8907	100.0	335.89	3.36	2.29	-108.23	NOTKW
annex	1	356	100.0	13.42	0.13	2.28	152.66	NOTKW
construction	1	356	100.0	13.42	0.13	2.28	152.66	NOTKW
rejection	1	356	100.0	13.42	0.13	2.28	152.66	NOTKW
moreover	1	361	100.0	13.61	0.14	2.26	152.07	NOTKW
boost	1	362	100.0	13.65	0.14	2.25	151.95	NOTKW
freeze	1	368	100.0	13.88	0.14	2.23	151.26	NOTKW
frequently	1	366	100.0	13.8	0.14	2.23	151.49	NOTKW
sign	4	4558	400.0	171.88	1.72	2.19	79.78	NOTKW
single	2	1497	200.0	56.45	0.57	2.19	111.95	NOTKW
advocate	2	1505	200.0	56.75	0.57	2.17	111.58	NOTKW
able	3	2974	300.0	112.15	1.12	2.15	91.16	NOTKW
probe	1	384	100.0	14.48	0.15	2.15	149.4	NOTKW
proper	1	385	100.0	14.52	0.15	2.15	149.29	NOTKW
record	2	1516	200.0	57.17	0.57	2.15	111.08	NOTKW
such	5	6347	500.0	239.35	2.39	2.15	70.51	NOTKW
justification	1	387	100.0	14.59	0.15	2.14	149.06	NOTKW
achievement	1	389	100.0	14.67	0.15	2.13	148.83	NOTKW
demolish	1	390	100.0	14.71	0.15	2.13	148.71	NOTKW
ago	3	3028	300.0	114.19	1.14	2.08	89.72	NOTKW
life-saving	1	401	100.0	15.12	0.15	2.08	147.46	NOTKW
youth	1	403	100.0	15.2	0.15	2.07	147.23	NOTKW
democratic	2	1564	200.0	58.98	0.59	2.06	108.91	NOTKW
exclusive	1	409	100.0	15.42	0.15	2.05	146.55	NOTKW
discrimination	1	425	100.0	16.03	0.16	1.98	144.75	NOTKW
cause	4	4797	400.0	180.9	1.81	1.97	75.44	NOTKW
citizen	3	3120	300.0	117.66	1.18	1.97	87.32	NOTKW
bridge	1	433	100.0	16.33	0.16	1.95	143.85	NOTKW
consideration	1	432	100.0	16.29	0.16	1.95	143.97	NOTKW
independence	1	435	100.0	16.4	0.16	1.94	143.63	NOTKW
indication	1	435	100.0	16.4	0.16	1.94	143.63	NOTKW
formal	1	439	100.0	16.55	0.17	1.93	143.19	NOTKW
affirm	1	441	100.0	16.63	0.17	1.92	142.96	NOTKW
expert	2	1644	200.0	62.0	0.62	1.92	105.35	NOTKW
formally	1	442	100.0	16.67	0.17	1.92	142.85	NOTKW
just	1	8193	100.0	308.96	3.09	1.92	-102.19	NOTKW
deadline	1	443	100.0	16.71	0.17	1.91	142.74	NOTKW
result	4	4875	400.0	183.84	1.84	1.9	74.05	NOTKW
settlement	2	1659	200.0	62.56	0.63	1.9	104.69	NOTKW
closer	1	449	100.0	16.93	0.17	1.89	142.08	NOTKW
immense	1	448	100.0	16.89	0.17	1.89	142.19	NOTKW
narrow	1	449	100.0	16.93	0.17	1.89	142.08	NOTKW
weigh	1	448	100.0	16.89	0.17	1.89	142.19	NOTKW
fence	1	455	100.0	17.16	0.17	1.87	141.42	NOTKW
