lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
image	34	4815	86.51	184.24	71.84	25.1	-72.19	NEGKW
ve	16	2909	40.71	111.31	43.33	23.04	-92.88	NEGKW
free	45	5596	114.5	214.12	83.57	21.69	-60.63	NEGKW
fuel	14	2494	35.62	95.43	37.15	19.2	-91.27	NEGKW
think	40	4838	101.78	185.12	72.27	17.43	-58.09	NEGKW
here	48	5534	122.14	211.75	82.69	17.39	-53.68	NEGKW
article	19	2827	48.35	108.17	42.16	16.23	-76.44	NEGKW
access	24	3290	61.07	125.88	49.1	16.03	-69.34	NEGKW
allow	60	6382	152.67	244.19	95.44	15.38	-46.12	NEGKW
administration	36	4320	91.6	165.3	64.53	15.23	-57.37	NEGKW
interview	15	2366	38.17	90.53	35.27	15.07	-81.37	NEGKW
advertisement	20	2840	50.89	108.67	42.37	14.89	-72.42	NEGKW
humanitarian	102	9728	259.54	372.22	145.63	14.81	-35.67	NEGKW
view	32	3934	81.42	150.53	58.75	14.8	-59.58	NEGKW
send	39	4542	99.24	173.79	67.87	14.71	-54.61	NEGKW
help	52	5626	132.32	215.27	84.12	14.4	-47.73	NEGKW
visit	29	3627	73.79	138.78	54.16	14.27	-61.14	NEGKW
process	17	2514	43.26	96.19	37.5	14.26	-75.92	NEGKW
cut	14	2216	35.62	84.79	33.04	14.2	-81.66	NEGKW
supporter	12	1996	30.53	76.37	29.75	13.87	-85.75	NEGKW
plan	58	6048	147.58	231.41	90.46	13.54	-44.24	NEGKW
ground	57	5965	145.04	228.24	89.21	13.53	-44.58	NEGKW
write	39	4414	99.24	168.89	65.97	13.1	-51.96	NEGKW
thing	26	3264	66.16	124.89	48.74	12.96	-61.48	NEGKW
decision	36	4117	91.6	157.53	61.52	12.62	-52.92	NEGKW
feel	26	3229	66.16	123.55	48.22	12.48	-60.51	NEGKW
sign	41	4521	104.33	172.99	67.58	12.34	-49.52	NEGKW
something	16	2276	40.71	87.09	33.95	11.97	-72.57	NEGKW
go	107	9778	272.26	374.13	146.44	11.89	-31.52	NEGKW
mother	13	1957	33.08	74.88	29.18	11.48	-77.44	NEGKW
meet	45	4757	114.5	182.02	71.14	11.2	-45.54	NEGKW
block	19	2504	48.35	95.81	37.38	11.18	-65.85	NEGKW
re	35	3893	89.06	148.96	58.19	10.93	-50.33	NEGKW
president	36	3954	91.6	151.29	59.11	10.65	-49.15	NEGKW
nothing	16	2184	40.71	83.57	32.59	10.54	-68.96	NEGKW
story	30	3429	76.34	131.2	51.24	10.5	-52.87	NEGKW
policy	51	5175	129.77	198.01	77.42	10.4	-41.64	NEGKW
delivery	15	2066	38.17	79.05	30.83	10.17	-69.76	NEGKW
pass	18	2337	45.8	89.42	34.89	10.08	-64.51	NEGKW
good	52	5199	132.32	198.93	77.79	9.82	-40.22	NEGKW
student	20	2472	50.89	94.59	36.92	9.43	-60.07	NEGKW
enter	36	3836	91.6	146.78	57.36	9.3	-46.29	NEGKW
get	89	8058	226.46	308.32	120.69	9.29	-30.61	NEGKW
there	50	4980	127.23	190.55	74.52	9.25	-39.85	NEGKW
criticism	16	2089	40.71	79.93	31.18	9.13	-65.02	NEGKW
half	13	1810	33.08	69.26	27.01	9.11	-70.7	NEGKW
population	50	4942	127.23	189.1	73.95	8.88	-39.12	NEGKW
deliver	32	3417	81.42	130.74	51.1	8.35	-46.49	NEGKW
clear	55	5270	139.95	201.65	78.89	8.21	-36.12	NEGKW
word	21	2463	53.44	94.24	36.8	8.14	-55.26	NEGKW
social	41	4135	104.33	158.22	61.87	8.1	-41.05	NEGKW
learn	15	1922	38.17	73.54	28.7	8.03	-63.33	NEGKW
way	79	7099	201.02	271.63	106.34	7.83	-29.88	NEGKW
light	12	1627	30.53	62.25	24.28	7.74	-68.37	NEGKW
father	13	1719	33.08	65.77	25.66	7.73	-66.15	NEGKW
create	31	3272	78.88	125.2	48.93	7.66	-45.39	NEGKW
talk	56	5278	142.49	201.95	79.02	7.57	-34.52	NEGKW
commit	40	3999	101.78	153.01	59.84	7.55	-40.21	NEGKW
university	14	1793	35.62	68.61	26.77	7.48	-63.29	NEGKW
website	20	2324	50.89	88.92	34.73	7.47	-54.4	NEGKW
arrest	29	3082	73.79	117.93	46.09	7.4	-46.04	NEGKW
see	130	10888	330.79	416.61	163.23	7.38	-22.96	NEGKW
friend	17	2053	43.26	78.55	30.67	7.37	-57.95	NEGKW
so	100	8629	254.45	330.17	129.32	7.31	-25.9	NEGKW
own	46	4446	117.05	170.12	66.55	7.22	-36.96	NEGKW
idea	15	1857	38.17	71.05	27.73	7.12	-60.22	NEGKW
arab	26	2798	66.16	107.06	41.84	7.03	-47.23	NEGKW
rather	14	1753	35.62	67.07	26.18	6.92	-61.25	NEGKW
assistance	21	2352	53.44	89.99	35.15	6.76	-50.98	NEGKW
blockade	16	1917	40.71	73.35	28.64	6.73	-57.23	NEGKW
bombardment	28	2937	71.25	112.38	43.93	6.72	-44.8	NEGKW
week	131	10853	333.33	415.27	162.72	6.72	-21.89	NEGKW
cover	18	2089	45.8	79.93	31.21	6.69	-54.29	NEGKW
relief	12	1553	30.53	59.42	23.18	6.64	-64.23	NEGKW
night	29	2999	73.79	114.75	44.86	6.5	-43.45	NEGKW
permanent	23	2496	58.52	95.5	37.32	6.46	-48.02	NEGKW
right	112	9388	284.99	359.21	140.74	6.4	-23.04	NEGKW
rule	28	2905	71.25	111.15	43.45	6.38	-43.76	NEGKW
invasion	18	2063	45.8	78.94	30.83	6.37	-53.13	NEGKW
well	80	6978	203.56	267.0	104.56	6.37	-26.96	NEGKW
letter	14	1708	35.62	65.35	25.51	6.3	-58.88	NEGKW
reality	13	1616	33.08	61.83	24.13	6.26	-60.59	NEGKW
back	96	8164	244.27	312.38	122.37	6.23	-24.47	NEGKW
participate	12	1523	30.53	58.27	22.74	6.22	-62.47	NEGKW
need	103	8663	262.09	331.47	129.86	6.07	-23.38	NEGKW
