lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
sweep	25	206	30.67	8.01	7.1	28.63	117.16	POSKW
reasonable	36	391	44.17	15.21	13.12	28.21	97.56	POSKW
basis	80	1306	98.16	50.79	42.58	27.11	63.6	POSKW
keffiyeh	29	284	35.58	11.04	9.62	26.52	105.25	POSKW
external	58	841	71.17	32.71	27.62	26.37	74.05	POSKW
week	434	10550	532.52	410.3	337.45	26.19	25.93	POSKW
spring	33	356	40.49	13.85	11.95	26.14	98.08	POSKW
way	299	6879	366.87	267.53	220.52	25.99	31.32	POSKW
membership	27	260	33.13	10.11	8.82	25.28	106.46	POSKW
think	214	4664	262.58	181.39	149.86	25.08	36.58	POSKW
boycott	51	723	62.58	28.12	23.78	24.39	75.99	POSKW
clash	64	1010	78.53	39.28	33.0	23.72	66.63	POSKW
icon	32	360	39.26	14.0	12.04	23.7	94.86	POSKW
union	36	434	44.17	16.88	14.44	23.69	89.41	POSKW
offensive	213	4698	261.35	182.71	150.88	23.46	35.42	POSKW
clear	228	5097	279.75	198.23	163.6	23.37	34.11	POSKW
participate	83	1452	101.84	56.47	47.16	23.03	57.32	POSKW
online	79	1361	96.93	52.93	44.24	22.96	58.72	POSKW
ve	138	2787	169.33	108.39	89.86	22.94	43.88	POSKW
accuracy	50	723	61.35	28.12	23.75	22.88	74.29	POSKW
demand	222	4971	272.39	193.33	159.54	22.55	33.95	POSKW
vote	123	2427	150.92	94.39	78.34	22.47	46.09	POSKW
cease-fire	108	2061	132.52	80.15	66.64	22.39	49.24	POSKW
edit	62	993	76.07	38.62	32.41	22.12	65.31	POSKW
battalion	37	471	45.4	18.32	15.61	22.03	85.01	POSKW
right	374	9126	458.9	354.92	291.86	21.94	25.55	POSKW
choice	59	936	72.39	36.4	30.57	21.58	66.16	POSKW
resource	62	1005	76.07	39.09	32.78	21.42	64.24	POSKW
incursion	51	767	62.58	29.83	25.13	21.3	70.88	POSKW
voter	51	768	62.58	29.87	25.16	21.24	70.76	POSKW
disclaimer	48	706	58.9	27.46	23.16	21.13	72.81	POSKW
contest	26	276	31.9	10.73	9.28	21.11	99.3	POSKW
invade	53	814	65.03	31.66	26.64	21.04	69.03	POSKW
season	26	280	31.9	10.89	9.4	20.65	98.21	POSKW
outside	57	910	69.94	35.39	29.71	20.5	65.6	POSKW
read	156	3322	191.41	129.2	106.85	20.49	38.81	POSKW
hang	31	375	38.04	14.58	12.47	20.28	89.14	POSKW
law	231	5306	283.44	206.35	170.11	20.27	31.48	POSKW
shut	54	849	66.26	33.02	27.74	20.21	66.96	POSKW
fair	40	553	49.08	21.51	18.22	20.19	78.13	POSKW
famine	88	1636	107.98	63.63	52.97	20.03	51.69	POSKW
move	254	5941	311.66	231.05	190.32	19.94	29.71	POSKW
go	383	9502	469.94	369.54	303.69	19.77	23.92	POSKW
cancel	52	815	63.8	31.7	26.64	19.62	67.24	POSKW
reading	31	382	38.04	14.86	12.69	19.61	87.65	POSKW
historically	28	326	34.36	12.68	10.88	19.58	92.18	POSKW
public	199	4482	244.17	174.31	143.81	19.57	33.39	POSKW
ai	32	402	39.26	15.63	13.33	19.54	86.09	POSKW
poll	48	731	58.9	28.43	23.93	19.45	69.78	POSKW
crackdown	26	291	31.9	11.32	9.74	19.42	95.26	POSKW
flag	95	1826	116.56	71.01	59.02	19.18	48.57	POSKW
river	33	427	40.49	16.61	14.13	19.05	83.66	POSKW
small	118	2402	144.79	93.42	77.42	18.98	43.13	POSKW
republican	50	785	61.35	30.53	25.65	18.78	67.09	POSKW
tool	47	726	57.67	28.23	23.75	18.39	68.53	POSKW
text	69	1224	84.66	47.6	39.72	18.33	56.04	POSKW
similar	94	1826	115.34	71.01	58.99	18.24	47.57	POSKW
organizer	37	518	45.4	20.15	17.05	18.18	77.06	POSKW
order	224	5214	274.85	202.78	167.07	18.13	30.18	POSKW
suspension	35	481	42.94	18.71	15.85	17.89	78.63	POSKW
entity	69	1235	84.66	48.03	40.06	17.82	55.21	POSKW
building	164	3627	201.23	141.06	116.47	17.81	35.16	POSKW
wear	66	1167	80.98	45.39	37.88	17.72	56.34	POSKW
rally	85	1623	104.29	63.12	52.47	17.59	49.19	POSKW
use	372	9349	456.44	363.59	298.65	17.27	22.65	POSKW
create	145	3158	177.91	122.82	101.48	17.05	36.64	POSKW
nearby	68	1231	83.44	47.87	39.91	16.93	54.16	POSKW
set	197	4541	241.72	176.6	145.56	16.93	31.13	POSKW
scoop	26	318	31.9	12.37	10.57	16.67	88.25	POSKW
historic	50	824	61.35	32.05	26.85	16.51	62.75	POSKW
rely	47	758	57.67	29.48	24.73	16.46	64.69	POSKW
chapter	27	342	33.13	13.3	11.34	16.23	85.41	POSKW
expression	40	609	49.08	23.68	19.94	16.22	69.8	POSKW
request	113	2361	138.65	91.82	76.01	16.21	40.64	POSKW
donation	30	406	36.81	15.79	13.39	15.83	79.93	POSKW
munitions	26	334	31.9	12.99	11.06	15.22	84.26	POSKW
radical	30	416	36.81	16.18	13.7	15.05	77.87	POSKW
disrupt	49	831	60.12	32.32	27.04	14.92	60.16	POSKW
policy	211	5015	258.9	195.04	160.55	14.91	28.14	POSKW
license	27	360	33.13	14.0	11.89	14.69	81.17	POSKW
red	55	977	67.48	38.0	31.71	14.55	55.91	POSKW
website	106	2238	130.06	87.04	72.01	14.49	39.64	POSKW
reporter	126	2762	154.6	107.42	88.73	14.33	36.02	POSKW
available	84	1687	103.07	65.61	54.41	14.29	44.41	POSKW
banner	33	490	40.49	19.06	16.07	14.21	71.99	POSKW
background	40	642	49.08	24.97	20.95	14.19	65.13	POSKW
guarantee	70	1344	85.89	52.27	43.44	14.19	48.67	POSKW
donate	25	327	30.67	12.72	10.81	14.13	82.77	POSKW
thanks	31	449	38.04	17.46	14.75	14.13	74.15	POSKW
refuge	47	801	57.67	31.15	26.05	14.11	59.71	POSKW
artillery	37	582	45.4	22.63	19.02	13.83	66.92	POSKW
trust	44	739	53.99	28.74	24.06	13.78	61.04	POSKW
weapon	157	3606	192.64	140.24	115.61	13.78	31.48	POSKW
story	146	3313	179.14	128.85	106.27	13.76	32.66	POSKW
shelter	137	3077	168.1	119.67	98.74	13.68	33.66	POSKW
antisemitic	62	1164	76.07	45.27	37.67	13.63	50.77	POSKW
notice	44	742	53.99	28.86	24.15	13.62	60.67	POSKW
fund	91	1895	111.66	73.7	61.01	13.25	40.96	POSKW
shout	41	681	50.31	26.48	22.18	13.25	62.04	POSKW
block	111	2412	136.2	93.8	77.51	13.2	36.86	POSKW
wave	71	1396	87.12	54.29	45.07	13.15	46.43	POSKW
court	99	2106	121.47	81.9	67.74	13.07	38.91	POSKW
recognition	39	640	47.85	24.89	20.86	13.03	63.13	POSKW
message	135	3064	165.64	119.16	98.28	12.71	32.64	POSKW
proceed	36	579	44.17	22.52	18.89	12.7	64.94	POSKW
apply	53	972	65.03	37.8	31.49	12.63	52.96	POSKW
panel	25	346	30.67	13.46	11.4	12.59	78.03	POSKW
hate	56	1048	68.71	40.76	33.92	12.45	51.07	POSKW
important	135	3076	165.64	119.63	98.65	12.42	32.26	POSKW
benefit	46	813	56.44	31.62	26.39	12.37	56.38	POSKW
research	41	698	50.31	27.15	22.7	12.34	59.81	POSKW
education	45	791	55.21	30.76	25.68	12.3	56.88	POSKW
here	218	5364	267.48	208.61	171.49	12.01	24.73	POSKW
jewish	187	4507	229.45	175.28	144.21	12.0	26.77	POSKW
harassment	26	375	31.9	14.58	12.32	11.97	74.51	POSKW
criminal	61	1182	74.85	45.97	38.19	11.95	47.8	POSKW
debate	67	1331	82.21	51.76	42.95	11.91	45.45	POSKW
user	52	965	63.8	37.53	31.24	11.91	51.86	POSKW
coast	34	549	41.72	21.35	17.91	11.87	64.59	POSKW
look	165	3916	202.45	152.3	125.38	11.78	28.28	POSKW
ahead	104	2282	127.61	88.75	73.3	11.77	35.92	POSKW
weigh	28	421	34.36	16.37	13.79	11.7	70.9	POSKW
pro-palestine	26	380	31.9	14.78	12.47	11.61	73.36	POSKW
cut	98	2132	120.25	82.92	68.51	11.59	36.75	POSKW
democracy	51	951	62.58	36.99	30.78	11.48	51.41	POSKW
tear	48	880	58.9	34.22	28.51	11.46	52.99	POSKW
dedicate	30	468	36.81	18.2	15.3	11.45	67.66	POSKW
previously	110	2453	134.97	95.4	78.74	11.43	34.35	POSKW
accurate	27	404	33.13	15.71	13.24	11.42	71.32	POSKW
black	36	602	44.17	23.41	19.6	11.41	61.43	POSKW
chaos	37	626	45.4	24.35	20.37	11.34	60.37	POSKW
point	187	4545	229.45	176.76	145.38	11.3	25.94	POSKW
protect	151	3560	185.28	138.45	114.01	11.26	28.93	POSKW
democrat	33	538	40.49	20.92	17.54	11.23	63.72	POSKW
certain	56	1079	68.71	41.96	34.87	11.21	48.34	POSKW
that	67	1351	82.21	52.54	43.56	11.21	44.03	POSKW
threaten	114	2568	139.88	99.87	82.4	11.2	33.37	POSKW
make	467	12539	573.01	487.65	399.57	11.15	16.09	POSKW
gallant	71	1455	87.12	56.59	46.88	11.1	42.49	POSKW
throw	47	866	57.67	33.68	28.05	11.03	52.52	POSKW
there	196	4834	240.49	188.0	154.53	10.6	24.5	POSKW
defense	73	1522	89.57	59.19	49.0	10.57	40.84	POSKW
holocaust	53	1022	65.03	39.75	33.03	10.57	48.26	POSKW
closure	28	440	34.36	17.11	14.38	10.49	67.01	POSKW
place	261	6670	320.25	259.4	212.94	10.46	20.99	POSKW
shell	54	1050	66.26	40.84	33.92	10.44	47.48	POSKW
slogan	35	599	42.94	23.3	19.48	10.38	59.33	POSKW
stronghold	29	465	35.58	18.08	15.18	10.31	65.21	POSKW
appear	153	3664	187.73	142.5	117.27	10.27	27.4	POSKW
file	59	1180	72.39	45.89	38.06	10.21	44.81	POSKW
funding	57	1131	69.94	43.99	36.5	10.18	45.56	POSKW
actually	53	1033	65.03	40.17	33.36	10.15	47.25	POSKW
additional	81	1742	99.39	67.75	56.01	10.14	37.86	POSKW
evening	62	1257	76.07	48.89	40.52	10.14	43.51	POSKW
comment	203	5060	249.08	196.79	161.69	10.09	23.46	POSKW
full	158	3815	193.87	148.37	122.06	10.01	26.59	POSKW
oppose	85	1854	104.29	72.1	59.57	9.92	36.5	POSKW
reporting	39	702	47.85	27.3	22.77	9.89	54.69	POSKW
outlet	50	967	61.35	37.61	31.24	9.87	47.98	POSKW
final	71	1498	87.12	58.26	48.2	9.74	39.7	POSKW
none	41	753	50.31	29.28	24.39	9.73	52.82	POSKW
property	35	612	42.94	23.8	19.88	9.73	57.36	POSKW
program	45	850	55.21	33.06	27.5	9.68	50.2	POSKW
pack	25	388	30.67	15.09	12.69	9.67	68.11	POSKW
criticize	60	1221	73.62	47.49	39.36	9.66	43.16	POSKW
hearing	41	755	50.31	29.36	24.45	9.64	52.58	POSKW
see	396	10622	485.89	413.1	338.5	9.57	16.19	POSKW
press	145	3483	177.91	135.46	111.46	9.53	27.1	POSKW
announcement	61	1251	74.85	48.65	40.31	9.5	42.42	POSKW
endorse	62	1278	76.07	49.7	41.17	9.45	41.93	POSKW
book	38	692	46.63	26.91	22.43	9.28	53.61	POSKW
halt	104	2383	127.61	92.68	76.41	9.26	31.71	POSKW
assault	145	3498	177.91	136.04	111.92	9.25	26.68	POSKW
reference	49	964	60.12	37.49	31.12	9.05	46.37	POSKW
participant	27	443	33.13	17.23	14.44	9.03	63.15	POSKW
activist	91	2048	111.66	79.65	65.71	8.99	33.46	POSKW
apartheid	47	923	57.67	35.9	29.8	8.75	46.54	POSKW
dozen	144	3501	176.69	136.16	111.98	8.68	25.91	POSKW
unlawful	27	450	33.13	17.5	14.65	8.64	61.73	POSKW
encourage	57	1178	69.94	45.81	37.94	8.59	41.68	POSKW
view	155	3811	190.18	148.21	121.84	8.59	24.81	POSKW
prompt	62	1308	76.07	50.87	42.09	8.51	39.71	POSKW
night	122	2906	149.69	113.02	93.03	8.5	27.92	POSKW
main	104	2418	127.61	94.04	77.48	8.48	30.29	POSKW
broadcaster	28	476	34.36	18.51	15.48	8.47	59.94	POSKW
paint	25	409	30.67	15.91	13.33	8.42	63.41	POSKW
financial	52	1058	63.8	41.15	34.1	8.38	43.18	POSKW
engage	107	2511	131.29	97.65	80.43	8.22	29.38	POSKW
degree	27	459	33.13	17.85	14.93	8.16	59.94	POSKW
space	49	990	60.12	38.5	31.92	8.13	43.84	POSKW
seek	181	4567	222.09	177.61	145.87	8.12	22.25	POSKW
ethical	28	483	34.36	18.78	15.7	8.11	58.61	POSKW
lot	72	1583	88.34	61.56	50.85	8.07	35.73	POSKW
journalism	39	745	47.85	28.97	24.09	8.06	49.15	POSKW
investigate	61	1298	74.85	50.48	41.75	8.04	38.88	POSKW
entrance	28	485	34.36	18.86	15.76	8.01	58.23	POSKW
lawmaker	40	771	49.08	29.98	24.92	7.99	48.3	POSKW
white	44	870	53.99	33.84	28.08	7.97	45.89	POSKW
assess	31	556	38.04	21.62	18.03	7.95	55.02	POSKW
committee	41	797	50.31	31.0	25.75	7.94	47.5	POSKW
investigation	90	2068	110.43	80.43	66.3	7.88	31.44	POSKW
grant	47	948	57.67	36.87	30.57	7.86	44.0	POSKW
key	115	2747	141.1	106.83	87.93	7.86	27.65	POSKW
little	95	2205	116.56	85.75	70.66	7.83	30.46	POSKW
temporarily	29	513	35.58	19.95	16.65	7.77	56.3	POSKW
organize	36	682	44.17	26.52	22.06	7.67	49.93	POSKW
money	54	1131	66.26	43.99	36.41	7.66	40.41	POSKW
action	254	6687	311.66	260.06	213.24	7.58	18.05	POSKW
bill	33	612	40.49	23.8	19.82	7.57	51.92	POSKW
election	89	2056	109.2	79.96	65.9	7.55	30.92	POSKW
stick	35	661	42.94	25.71	21.38	7.54	50.22	POSKW
free	210	5431	257.67	211.22	173.3	7.52	19.81	POSKW
statehood	27	472	33.13	18.36	15.33	7.51	57.38	POSKW
pay	96	2249	117.79	87.47	72.04	7.46	29.55	POSKW
honor	25	429	30.67	16.68	13.95	7.35	59.08	POSKW
race	36	690	44.17	26.83	22.3	7.35	48.83	POSKW
member	294	7867	360.74	305.95	250.72	7.31	16.43	POSKW
controversy	26	454	31.9	17.66	14.75	7.26	57.49	POSKW
genocide	178	4540	218.4	176.56	144.95	7.26	21.19	POSKW
line	118	2861	144.79	111.27	91.52	7.26	26.18	POSKW
dialogue	35	669	42.94	26.02	21.63	7.21	49.09	POSKW
tragic	34	645	41.72	25.08	20.86	7.2	49.8	POSKW
really	81	1858	99.39	72.26	59.57	7.17	31.61	POSKW
ll	76	1726	93.25	67.13	55.36	7.13	32.58	POSKW
roughly	47	970	57.67	37.72	31.24	7.12	41.82	POSKW
opinion	92	2160	112.88	84.0	69.19	7.05	29.34	POSKW
outrage	47	975	57.67	37.92	31.4	6.96	41.32	POSKW
change	137	3409	168.1	132.58	108.94	6.91	23.63	POSKW
support	416	11483	510.43	446.58	365.56	6.88	13.34	POSKW
thing	128	3162	157.06	122.97	101.08	6.84	24.34	POSKW
progressive	33	630	40.49	24.5	20.37	6.83	49.2	POSKW
artist	26	465	31.9	18.08	15.08	6.73	55.29	POSKW
annual	34	660	41.72	25.67	21.32	6.62	47.64	POSKW
product	34	660	41.72	25.67	21.32	6.62	47.64	POSKW
safe	129	3211	158.28	124.88	102.61	6.48	23.59	POSKW
feel	126	3129	154.6	121.69	100.0	6.45	23.82	POSKW
access	128	3186	157.06	123.91	101.81	6.44	23.6	POSKW
freedom	77	1783	94.48	69.34	57.14	6.44	30.69	POSKW
scene	69	1569	84.66	61.02	50.32	6.43	32.46	POSKW
write	167	4286	204.91	166.69	136.81	6.43	20.57	POSKW
want	247	6584	303.07	256.06	209.86	6.42	16.82	POSKW
letter	72	1650	88.34	64.17	52.9	6.41	31.7	POSKW
handle	28	520	34.36	20.22	16.84	6.39	51.79	POSKW
violence	183	4745	224.54	184.54	151.4	6.39	19.56	POSKW
contribute	62	1386	76.07	53.9	44.49	6.35	34.12	POSKW
send	171	4410	209.82	171.51	140.74	6.29	20.09	POSKW
staff	116	2861	142.33	111.27	91.46	6.27	24.5	POSKW
climate	31	596	38.04	23.18	19.26	6.25	48.54	POSKW
candidate	35	695	42.94	27.03	22.43	6.23	45.49	POSKW
method	27	500	33.13	19.45	16.19	6.23	52.05	POSKW
get	290	7857	355.83	305.57	250.29	6.19	15.2	POSKW
occur	64	1447	78.53	56.28	46.42	6.16	33.02	POSKW
being	28	526	34.36	20.46	17.02	6.14	50.72	POSKW
publicly	57	1263	69.94	49.12	40.55	6.13	34.97	POSKW
last	411	11431	504.29	444.56	363.81	6.07	12.59	POSKW
call	502	14142	615.95	549.99	449.9	6.01	11.31	POSKW
ability	62	1404	76.07	54.6	45.04	5.91	32.86	POSKW
crowd	73	1701	89.57	66.15	54.5	5.87	30.08	POSKW
decide	85	2035	104.29	79.14	65.13	5.72	27.42	POSKW
speaker	31	611	38.04	23.76	19.72	5.69	46.2	POSKW
vital	49	1071	60.12	41.65	34.41	5.66	36.3	POSKW
refuse	88	2121	107.98	82.49	67.87	5.65	26.76	POSKW
edge	27	515	33.13	20.03	16.65	5.61	49.29	POSKW
appropriate	26	492	31.9	19.13	15.91	5.56	50.03	POSKW
silence	52	1159	63.8	45.07	37.2	5.42	34.4	POSKW
learn	78	1859	95.71	72.3	59.51	5.41	27.87	POSKW
irish	31	619	38.04	24.07	19.97	5.4	44.96	POSKW
morning	105	2611	128.83	101.54	83.44	5.32	23.69	POSKW
fully	60	1377	73.62	53.55	44.15	5.29	31.56	POSKW
march	52	1164	63.8	45.27	37.36	5.29	33.99	POSKW
review	59	1351	72.39	52.54	43.32	5.27	31.78	POSKW
core	30	598	36.81	23.26	19.29	5.26	45.13	POSKW
burn	40	852	49.08	33.13	27.4	5.25	38.79	POSKW
already	162	4233	198.77	164.62	135.02	5.23	18.79	POSKW
fall	85	2063	104.29	80.23	65.99	5.19	26.08	POSKW
top	146	3782	179.14	147.09	120.68	5.15	19.65	POSKW
nature	34	703	41.72	27.34	22.64	5.11	41.64	POSKW
complicit	30	603	36.81	23.45	19.45	5.09	44.34	POSKW
email	46	1016	56.44	39.51	32.63	5.03	35.28	POSKW
presidential	47	1043	57.67	40.56	33.49	5.01	34.83	POSKW
deepen	31	632	38.04	24.58	20.37	4.95	42.99	POSKW
resign	28	557	34.36	21.66	17.97	4.95	45.32	POSKW
grow	125	3201	153.37	124.49	102.18	4.92	20.79	POSKW
content	106	2665	130.06	103.64	85.13	4.9	22.61	POSKW
finish	29	587	35.58	22.83	18.92	4.78	43.67	POSKW
environment	32	663	39.26	25.78	21.35	4.77	41.44	POSKW
absolutely	36	766	44.17	29.79	24.64	4.75	38.89	POSKW
put	168	4445	206.13	172.87	141.72	4.75	17.55	POSKW
study	51	1160	62.58	45.11	37.2	4.74	32.43	POSKW
personal	68	1620	83.44	63.0	51.86	4.73	27.91	POSKW
join	127	3272	155.83	127.25	104.42	4.72	20.19	POSKW
popular	28	564	34.36	21.93	18.19	4.71	44.13	POSKW
immediately	118	3024	144.79	117.61	96.53	4.61	20.72	POSKW
israel-hamas	113	2882	138.65	112.08	92.01	4.61	21.19	POSKW
let	97	2432	119.02	94.58	77.7	4.59	22.88	POSKW
agree	146	3827	179.14	148.84	122.06	4.56	18.48	POSKW
process	97	2434	119.02	94.66	77.76	4.56	22.8	POSKW
express	169	4491	207.36	174.66	143.17	4.55	17.12	POSKW
kind	59	1386	72.39	53.9	44.39	4.5	29.28	POSKW
country	349	9794	428.22	380.9	311.62	4.46	11.7	POSKW
suppose	34	726	41.72	28.23	23.35	4.41	38.55	POSKW
connection	38	831	46.63	32.32	26.7	4.38	36.25	POSKW
proud	26	524	31.9	20.38	16.9	4.36	44.08	POSKW
sort	26	524	31.9	20.38	16.9	4.36	44.08	POSKW
backlash	28	575	34.36	22.36	18.53	4.34	42.29	POSKW
ask	199	5383	244.17	209.35	171.49	4.33	15.36	POSKW
different	84	2085	103.07	81.09	66.64	4.32	23.87	POSKW
heavy	73	1779	89.57	69.19	56.9	4.32	25.68	POSKW
concern	195	5270	239.26	204.95	167.9	4.3	15.45	POSKW
european	49	1126	60.12	43.79	36.1	4.29	31.43	POSKW
help	202	5476	247.85	212.97	174.44	4.28	15.14	POSKW
perform	26	527	31.9	20.5	16.99	4.26	43.54	POSKW
something	88	2204	107.98	85.72	70.42	4.21	22.99	POSKW
billion	57	1347	69.94	52.39	43.13	4.19	28.7	POSKW
ground	213	5809	261.35	225.92	185.01	4.17	14.54	POSKW
click	29	606	35.58	23.57	19.51	4.16	40.62	POSKW
terrible	30	632	36.81	24.58	20.34	4.14	39.85	POSKW
fee	32	684	39.26	26.6	22.0	4.13	38.45	POSKW
mean	147	3892	180.37	151.36	124.09	4.13	17.49	POSKW
continue	399	11335	489.57	440.83	360.49	4.1	10.48	POSKW
push	136	3577	166.87	139.11	114.07	4.1	18.14	POSKW
respect	67	1627	82.21	63.28	52.04	4.07	26.03	POSKW
charge	88	2213	107.98	86.07	70.69	4.06	22.58	POSKW
exist	45	1029	55.21	40.02	33.0	4.06	31.91	POSKW
score	30	635	36.81	24.7	20.43	4.05	39.39	POSKW
operation	249	6894	305.52	268.11	219.45	3.94	13.04	POSKW
video	147	3908	180.37	151.99	124.58	3.94	17.08	POSKW
happen	171	4606	209.82	179.13	146.76	3.93	15.78	POSKW
consider	120	3136	147.24	121.96	100.03	3.87	18.78	POSKW
introduce	25	514	30.67	19.99	16.56	3.85	42.18	POSKW
prisoner	29	3046	35.58	118.46	94.47	63.87	-107.6	NEGKW
ceasefire	171	8852	209.82	344.26	277.21	48.48	-48.53	NEGKW
wound	35	2891	42.94	112.43	89.89	44.81	-89.44	NEGKW
territory	123	6735	150.92	261.93	210.69	44.14	-53.78	NEGKW
truce	27	2463	33.13	95.79	76.5	43.77	-97.21	NEGKW
missile	33	2742	40.49	106.64	85.25	42.87	-89.92	NEGKW
authority	66	4240	80.98	164.9	132.29	41.84	-68.26	NEGKW
home	154	7841	188.96	304.94	245.62	40.54	-46.97	NEGKW
hospital	82	4797	100.61	186.56	149.89	37.83	-59.86	NEGKW
killing	35	2672	42.94	103.92	83.17	36.63	-83.03	NEGKW
region	106	5737	130.06	223.12	179.51	36.29	-52.7	NEGKW
