lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
put	188	4425	230.67	172.09	141.72	14.17	29.09	POSKW
ve	127	2798	155.83	108.82	89.86	14.07	35.53	POSKW
plane	34	517	41.72	20.11	16.93	13.83	69.91	POSKW
top	163	3765	200.0	146.42	120.68	13.83	30.93	POSKW
battalion	32	476	39.26	18.51	15.61	13.72	71.84	POSKW
senator	27	373	33.13	14.51	12.29	13.65	78.19	POSKW
go	369	9516	452.76	370.09	303.69	13.58	20.1	POSKW
insecurity	27	375	33.13	14.58	12.35	13.49	77.73	POSKW
land	142	3219	174.23	125.19	103.26	13.46	32.76	POSKW
vessel	37	589	45.4	22.91	19.23	13.41	65.86	POSKW
two-third	26	356	31.9	13.85	11.74	13.39	78.94	POSKW
speak	275	6884	337.42	267.72	219.94	13.2	23.04	POSKW
save	84	1724	103.07	67.05	55.55	13.04	42.35	POSKW
license	26	361	31.9	14.04	11.89	13.0	77.76	POSKW
israel-hamas	128	2867	157.06	111.5	92.01	12.98	33.93	POSKW
pay	104	2241	127.61	87.15	72.04	12.9	37.67	POSKW
pass	104	2251	127.61	87.54	72.35	12.62	37.24	POSKW
star	27	387	33.13	15.05	12.72	12.6	75.04	POSKW
canadian	29	429	35.58	16.68	14.07	12.59	72.32	POSKW
join	142	3257	174.23	126.67	104.42	12.57	31.62	POSKW
democracy	52	950	63.8	36.95	30.78	12.56	53.31	POSKW
supply	166	3906	203.68	151.91	125.1	12.54	29.12	POSKW
sustained	30	451	36.81	17.54	14.78	12.54	70.91	POSKW
story	144	3315	176.69	128.92	106.27	12.47	31.26	POSKW
hope	184	4402	225.77	171.2	140.89	12.44	27.49	POSKW
change	147	3399	180.37	132.19	108.94	12.39	30.83	POSKW
politics	73	1467	89.57	57.05	47.31	12.39	44.36	POSKW
worsen	43	743	52.76	28.9	24.15	12.39	58.45	POSKW
package	28	411	34.36	15.98	13.49	12.38	72.99	POSKW
perform	33	520	40.49	20.22	16.99	12.28	66.76	POSKW
alternative	49	888	60.12	34.54	28.79	12.15	54.06	POSKW
city	221	5439	271.17	211.53	173.89	12.15	24.71	POSKW
arrive	100	2164	122.7	84.16	69.56	12.14	37.26	POSKW
suffer	105	2296	128.83	89.29	73.76	12.1	36.25	POSKW
criticism	94	2011	115.34	78.21	64.67	12.07	38.37	POSKW
run	148	3442	181.6	133.86	110.29	12.04	30.26	POSKW
choice	51	944	62.58	36.71	30.57	11.78	52.1	POSKW
catch	48	873	58.9	33.95	28.3	11.77	53.73	POSKW
image	192	4657	235.58	181.11	148.97	11.77	26.14	POSKW
nowhere	32	507	39.26	19.72	16.56	11.74	66.28	POSKW
wrong	53	993	65.03	38.62	32.14	11.74	50.96	POSKW
address	162	3838	198.77	149.26	122.89	11.7	28.45	POSKW
distribute	51	948	62.58	36.87	30.69	11.61	51.7	POSKW
send	182	4399	223.31	171.08	140.74	11.45	26.49	POSKW
work	305	7855	374.23	305.49	250.69	11.37	20.23	POSKW
know	285	7288	349.69	283.44	232.66	11.35	20.93	POSKW
critical	110	2459	134.97	95.63	78.93	11.28	34.12	POSKW
responsible	114	2565	139.88	99.75	82.3	11.27	33.49	POSKW
thanks	29	451	35.58	17.54	14.75	11.16	67.93	POSKW
catastrophic	49	916	60.12	35.62	29.65	10.94	51.17	POSKW
navigate	32	522	39.26	20.3	17.02	10.87	63.67	POSKW
frustration	29	457	35.58	17.77	14.93	10.79	66.76	POSKW
call	520	14124	638.04	549.29	449.9	10.74	14.95	POSKW
feed	42	757	51.53	29.44	24.55	10.6	54.57	POSKW
lasting	54	1047	66.26	40.72	33.83	10.55	47.75	POSKW
difference	45	831	55.21	32.32	26.91	10.48	52.31	POSKW
shape	36	622	44.17	24.19	20.22	10.37	58.46	POSKW
pause	96	2134	117.79	82.99	68.51	10.15	34.66	POSKW
finish	34	582	41.72	22.63	18.92	10.07	59.31	POSKW
increasingly	60	1211	73.62	47.1	39.05	10.0	43.94	POSKW
extraordinary	26	407	31.9	15.83	13.3	9.84	67.35	POSKW
start	224	5668	274.85	220.43	181.02	9.81	21.97	POSKW
coalition	69	1445	84.66	56.2	46.51	9.8	40.42	POSKW
imperative	26	408	31.9	15.87	13.33	9.78	67.13	POSKW
advertisement	118	2742	144.79	106.64	87.87	9.65	30.34	POSKW
holocaust	52	1023	63.8	39.79	33.03	9.61	46.37	POSKW
distribution	53	1049	65.03	40.8	33.86	9.56	45.8	POSKW
elsewhere	50	977	61.35	38.0	31.55	9.49	47.01	POSKW
donor	27	438	33.13	17.03	14.29	9.31	64.17	POSKW
make	461	12545	565.64	487.89	399.57	9.29	14.76	POSKW
official	392	10533	480.98	409.64	335.64	9.27	16.02	POSKW
council	43	812	52.76	31.58	26.27	9.26	50.23	POSKW
leverage	31	530	38.04	20.61	17.24	9.22	59.42	POSKW
listen	54	1085	66.26	42.2	34.99	9.17	44.37	POSKW
small	105	2415	128.83	93.92	77.42	9.14	31.35	POSKW
benefit	43	816	52.76	31.73	26.39	9.1	49.77	POSKW
unconditional	35	627	42.94	24.38	20.34	9.01	55.13	POSKW
resource	51	1016	62.58	39.51	32.78	8.97	45.18	POSKW
passage	28	467	34.36	18.16	15.21	8.94	61.67	POSKW
remark	79	1736	96.93	67.51	55.76	8.87	35.78	POSKW
appreciate	25	406	30.67	15.79	13.24	8.59	64.07	POSKW
proud	30	520	36.81	20.22	16.9	8.56	58.16	POSKW
sometimes	35	637	42.94	24.77	20.65	8.56	53.67	POSKW
plan	228	5878	279.75	228.6	187.59	8.42	20.13	POSKW
present	108	2529	132.52	98.35	81.01	8.42	29.59	POSKW
crush	29	500	35.58	19.45	16.25	8.41	58.65	POSKW
support	421	11478	516.56	446.39	365.56	8.28	14.58	POSKW
catastrophe	50	1012	61.35	39.36	32.63	8.24	43.68	POSKW
help	213	5465	261.35	212.54	174.44	8.23	20.6	POSKW
reference	48	965	58.9	37.53	31.12	8.13	44.32	POSKW
ethical	28	483	34.36	18.78	15.7	8.11	58.61	POSKW
relationship	48	966	58.9	37.57	31.15	8.1	44.22	POSKW
restriction	49	993	60.12	38.62	32.01	8.03	43.56	POSKW
manner	31	555	38.04	21.58	18.0	8.0	55.19	POSKW
ground	224	5798	274.85	225.49	185.01	7.96	19.73	POSKW
disaster	36	679	44.17	26.41	21.97	7.79	50.34	POSKW
reform	25	421	30.67	16.37	13.7	7.77	60.8	POSKW
grow	131	3195	160.74	124.26	102.18	7.71	25.6	POSKW
contribution	31	565	38.04	21.97	18.31	7.55	53.54	POSKW
tool	38	735	46.63	28.58	23.75	7.5	47.97	POSKW
crossing	60	1292	73.62	50.25	41.54	7.47	37.74	POSKW
fund	83	1903	101.84	74.01	61.01	7.36	31.65	POSKW
trip	46	939	56.44	36.52	30.26	7.31	42.86	POSKW
besieged	57	1221	69.94	47.49	39.26	7.28	38.24	POSKW
twitter	46	941	56.44	36.6	30.32	7.24	42.66	POSKW
meeting	143	3557	175.46	138.33	113.67	7.23	23.66	POSKW
option	49	1019	60.12	39.63	32.81	7.18	41.09	POSKW
disagree	26	456	31.9	17.73	14.81	7.16	57.09	POSKW
partner	91	2128	111.66	82.76	68.17	7.15	29.73	POSKW
user	47	970	57.67	37.72	31.24	7.12	41.82	POSKW
pull	55	1176	67.48	45.74	37.82	7.08	38.42	POSKW
control	162	4106	198.77	159.69	131.12	6.99	21.81	POSKW
director	93	2198	114.11	85.48	70.38	6.82	28.69	POSKW
party	181	4657	222.09	181.11	148.63	6.81	20.32	POSKW
interview	96	2285	117.79	88.87	73.15	6.72	27.99	POSKW
slow	26	466	31.9	18.12	15.12	6.69	55.09	POSKW
tough	29	538	35.58	20.92	17.42	6.65	51.89	POSKW
low	46	961	56.44	37.37	30.94	6.6	40.65	POSKW
compare	45	937	55.21	36.44	30.17	6.56	40.97	POSKW
else	43	886	52.76	34.46	28.54	6.56	41.97	POSKW
like	64	1431	78.53	55.65	45.93	6.55	34.1	POSKW
mount	53	1144	65.03	44.49	36.77	6.52	37.51	POSKW
rival	28	519	34.36	20.18	16.81	6.44	51.97	POSKW
such	231	6121	283.44	238.05	195.15	6.43	17.41	POSKW
sort	28	522	34.36	20.3	16.9	6.31	51.43	POSKW
look	154	3927	188.96	152.72	125.38	6.29	21.21	POSKW
right	335	9165	411.04	356.43	291.86	6.29	14.23	POSKW
choose	66	1495	80.98	58.14	47.96	6.28	32.83	POSKW
abandon	40	819	49.08	31.85	26.39	6.27	42.57	POSKW
down	58	1284	71.17	49.94	41.23	6.27	35.06	POSKW
now	377	10402	462.58	404.54	331.16	6.27	13.39	POSKW
organization	137	3450	168.1	134.17	110.2	6.25	22.45	POSKW
rest	63	1420	77.3	55.22	45.56	6.17	33.32	POSKW
full	150	3823	184.05	148.68	122.06	6.16	21.26	POSKW
more	616	17527	755.83	681.64	557.39	6.15	10.32	POSKW
lawmaker	38	773	46.63	30.06	24.92	6.13	43.2	POSKW
far	166	4280	203.68	166.45	136.59	6.12	20.12	POSKW
meet	178	4624	218.4	179.83	147.53	6.1	19.37	POSKW
organizer	28	527	34.36	20.5	17.05	6.1	50.54	POSKW
ahead	95	2291	116.56	89.1	73.3	6.07	26.71	POSKW
senior	148	3778	181.6	146.93	120.62	5.99	21.1	POSKW
civilian	392	10880	480.98	423.13	346.3	5.97	12.8	POSKW
establish	84	1998	103.07	77.7	63.96	5.91	28.06	POSKW
cast	27	509	33.13	19.8	16.47	5.85	50.39	POSKW
point	175	4557	214.72	177.23	145.38	5.85	19.13	POSKW
shortage	47	1012	57.67	39.36	32.53	5.85	37.74	POSKW
spokesman	96	2331	117.79	90.65	74.56	5.84	26.04	POSKW
someone	43	911	52.76	35.43	29.31	5.79	39.3	POSKW
share	159	4109	195.09	159.8	131.12	5.73	19.89	POSKW
trend	25	464	30.67	18.05	15.02	5.72	51.85	POSKW
prayer	33	660	40.49	25.67	21.29	5.71	44.81	POSKW
shelter	123	3091	150.92	120.21	98.74	5.71	22.65	POSKW
boycott	36	738	44.17	28.7	23.78	5.62	42.46	POSKW
distinguish	34	692	41.72	26.91	22.3	5.47	43.15	POSKW
people	659	18931	808.59	736.24	601.85	5.44	9.37	POSKW
probably	32	643	39.26	25.01	20.74	5.43	44.37	POSKW
bad	91	2226	111.66	86.57	71.18	5.24	25.31	POSKW
stand	177	4670	217.18	181.62	148.91	5.16	17.83	POSKW
entry	52	1170	63.8	45.5	37.54	5.14	33.49	POSKW
facilitate	58	1331	71.17	51.76	42.67	5.12	31.57	POSKW
together	84	2039	103.07	79.3	65.22	5.12	26.07	POSKW
medicine	62	1440	76.07	56.0	46.14	5.09	30.39	POSKW
topic	25	480	30.67	18.67	15.51	5.07	48.67	POSKW
presidential	47	1043	57.67	40.56	33.49	5.01	34.83	POSKW
survivor	35	732	42.94	28.47	23.56	5.0	40.54	POSKW
host	64	1499	78.53	58.3	48.02	4.98	29.57	POSKW
secure	113	2861	138.65	111.27	91.37	4.92	21.91	POSKW
representative	60	1394	73.62	54.21	44.67	4.91	30.36	POSKW
cover	83	2024	101.84	78.72	64.73	4.89	25.62	POSKW
course	75	1807	92.02	70.28	57.82	4.83	26.8	POSKW
joint	58	1349	71.17	52.46	43.23	4.72	30.25	POSKW
problem	61	1430	74.85	55.61	45.81	4.72	29.48	POSKW
most	320	8906	392.64	346.36	283.44	4.67	12.52	POSKW
rely	36	769	44.17	29.91	24.73	4.66	38.51	POSKW
contain	40	874	49.08	33.99	28.08	4.63	36.33	POSKW
willing	40	874	49.08	33.99	28.08	4.63	36.33	POSKW
check	40	875	49.08	34.03	28.11	4.6	36.22	POSKW
politician	49	1114	60.12	43.32	35.73	4.57	32.48	POSKW
express	169	4491	207.36	174.66	143.17	4.55	17.12	POSKW
comment	189	5074	231.9	197.33	161.69	4.52	16.11	POSKW
number	198	5336	242.94	207.52	170.02	4.52	15.73	POSKW
instead	88	2186	107.98	85.02	69.86	4.5	23.79	POSKW
draft	35	749	42.94	29.13	24.09	4.49	38.34	POSKW
try	199	5373	244.17	208.96	171.18	4.44	15.54	POSKW
mission	76	1858	93.25	72.26	59.42	4.4	25.37	POSKW
spend	60	1418	73.62	55.15	45.41	4.4	28.69	POSKW
link	77	1886	94.48	73.35	60.31	4.39	25.18	POSKW
dispute	35	753	42.94	29.28	24.21	4.37	37.82	POSKW
background	31	651	38.04	25.32	20.95	4.35	40.15	POSKW
mistake	38	832	46.63	32.36	26.73	4.35	36.13	POSKW
very	195	5268	239.26	204.88	167.84	4.32	15.48	POSKW
prompt	56	1314	68.71	51.1	42.09	4.31	29.39	POSKW
signal	50	1153	61.35	44.84	36.96	4.29	31.09	POSKW
stall	27	552	33.13	21.47	17.79	4.26	42.72	POSKW
circumstance	39	862	47.85	33.52	27.68	4.25	35.22	POSKW
historic	38	836	46.63	32.51	26.85	4.24	35.67	POSKW
article	107	2739	131.29	106.52	87.44	4.22	20.83	POSKW
extreme	36	786	44.17	30.57	25.25	4.18	36.4	POSKW
market	33	709	40.49	27.57	22.8	4.15	37.96	POSKW
talk	190	5144	233.13	200.05	163.87	4.09	15.27	POSKW
limit	56	1327	68.71	51.61	42.49	4.04	28.43	POSKW
formerly	35	768	42.94	29.87	24.67	3.96	35.92	POSKW
major	119	3103	146.01	120.68	98.99	3.93	19.0	POSKW
cost	59	1415	72.39	55.03	45.28	3.92	27.25	POSKW
american	141	3738	173.01	145.37	119.17	3.9	17.36	POSKW
opportunity	66	1610	80.98	62.61	51.49	3.88	25.58	POSKW
prime	95	2424	116.56	94.27	77.39	3.86	21.15	POSKW
sustainable	26	539	31.9	20.96	17.36	3.86	41.39	POSKW
different	83	2086	101.84	81.13	66.64	3.85	22.64	POSKW
popular	27	565	33.13	21.97	18.19	3.85	40.49	POSKW
participate	61	1474	74.85	57.33	47.16	3.84	26.51	POSKW
defence	34	3460	41.72	134.56	107.34	70.09	-105.34	NEGKW
strike	126	7771	154.6	302.22	242.61	69.89	-64.63	NEGKW
crime	62	4095	76.07	159.26	127.71	42.88	-70.7	NEGKW
rocket	34	2700	41.72	105.01	83.99	39.43	-86.27	NEGKW
arrest	42	3069	51.53	119.36	95.58	39.03	-79.38	NEGKW
killing	35	2672	42.94	103.92	83.17	36.63	-83.03	NEGKW
missile	37	2738	45.4	106.48	85.25	35.6	-80.44	NEGKW
student	32	2460	39.26	95.67	76.56	34.11	-83.61	NEGKW
drone	28	2212	34.36	86.03	68.82	32.04	-85.84	NEGKW
target	134	6617	164.42	257.34	207.41	30.56	-44.06	NEGKW
airstrike	54	3337	66.26	129.78	104.18	30.15	-64.81	NEGKW
area	150	7178	184.05	279.16	225.13	29.24	-41.07	NEGKW
site	54	3284	66.26	127.72	102.55	28.56	-63.37	NEGKW
threaten	40	2642	49.08	102.75	82.4	27.67	-70.7	NEGKW
phase	31	2230	38.04	86.73	69.46	27.58	-78.05	NEGKW
resident	63	3619	77.3	140.75	113.12	27.19	-58.19	NEGKW
school	51	3109	62.58	120.91	97.08	27.19	-63.58	NEGKW
law	108	5429	132.52	211.14	170.11	26.8	-45.76	NEGKW
escalation	28	2039	34.36	79.3	63.5	25.77	-79.09	NEGKW
escalate	31	2169	38.04	84.35	67.59	25.48	-75.69	NEGKW
army	66	3583	80.98	139.35	112.11	22.88	-52.98	NEGKW
facility	38	2402	46.63	93.42	74.96	22.86	-66.82	NEGKW
return	147	6717	180.37	261.23	210.88	22.28	-36.62	NEGKW
hit	70	3623	85.89	140.9	113.46	19.83	-48.51	NEGKW
occupied	49	2758	60.12	107.26	86.24	19.58	-56.32	NEGKW
condemn	84	4153	103.07	161.51	130.17	19.27	-44.18	NEGKW
individual	37	2215	45.4	86.14	69.19	18.53	-61.95	NEGKW
violation	36	2166	44.17	84.24	67.65	18.35	-62.4	NEGKW
camp	60	3151	73.62	122.55	98.65	18.11	-49.88	NEGKW
foreign	90	4319	110.43	167.97	135.45	17.8	-41.34	NEGKW
wound	54	2872	66.26	111.69	89.89	17.2	-51.07	NEGKW
blockade	31	1902	38.04	73.97	59.39	16.9	-64.16	NEGKW
entire	47	2565	57.67	99.75	80.25	16.64	-53.47	NEGKW
regional	43	2380	52.76	92.56	74.44	16.1	-54.77	NEGKW
vehicle	27	1693	33.13	65.84	52.84	15.82	-66.11	NEGKW
meanwhile	61	3088	74.85	120.09	96.74	15.64	-46.42	NEGKW
confirm	81	3845	99.39	149.54	120.62	15.14	-40.29	NEGKW
central	60	3023	73.62	117.57	94.72	15.05	-45.97	NEGKW
armed	44	2378	53.99	92.48	74.41	14.98	-52.56	NEGKW
terrorism	25	1575	30.67	61.25	49.16	14.88	-66.53	NEGKW
resistance	27	1642	33.13	63.86	51.28	14.28	-63.37	NEGKW
