lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
story	160	3299	196.32	128.3	106.27	24.35	41.91	POSKW
guarantee	79	1335	96.93	51.92	43.44	24.3	60.48	POSKW
article	136	2710	166.87	105.39	87.44	23.89	45.16	POSKW
re	177	3751	217.18	145.88	120.68	23.78	39.28	POSKW
combat	81	1396	99.39	54.29	45.38	23.52	58.69	POSKW
spend	81	1397	99.39	54.33	45.41	23.47	58.62	POSKW
relative	80	1375	98.16	53.47	44.7	23.42	58.94	POSKW
rampage	36	440	44.17	17.11	14.62	23.12	88.31	POSKW
roughly	61	956	74.85	37.18	31.24	23.02	67.25	POSKW
season	27	279	33.13	10.85	9.4	22.84	101.31	POSKW
vessel	43	583	52.76	22.67	19.23	22.6	79.77	POSKW
neighborhood	46	647	56.44	25.16	21.29	22.38	76.66	POSKW
flee	118	2319	144.79	90.19	74.87	21.9	46.47	POSKW
holiday	37	477	45.4	18.55	15.79	21.51	83.97	POSKW
know	305	7268	374.23	282.66	232.66	21.18	27.88	POSKW
impossible	58	926	71.17	36.01	30.23	20.86	65.6	POSKW
website	113	2231	138.65	86.77	72.01	20.59	46.03	POSKW
casualty	125	2531	153.37	98.43	81.6	20.56	43.64	POSKW
network	73	1272	89.57	49.47	41.32	20.5	57.68	POSKW
toll	139	2888	170.55	112.32	93.0	20.45	41.17	POSKW
think	206	4672	252.76	181.7	149.86	19.47	32.71	POSKW
that	75	1343	92.02	52.23	43.56	19.34	55.17	POSKW
innocent	106	2107	130.06	81.94	67.99	18.8	45.39	POSKW
resume	90	1717	110.43	66.78	55.52	18.68	49.27	POSKW
wound	133	2793	163.19	108.62	89.89	18.64	40.15	POSKW
about	253	5980	310.43	232.57	191.49	18.56	28.68	POSKW
tank	84	1575	103.07	61.25	50.97	18.55	50.89	POSKW
find	254	6010	311.66	233.73	192.44	18.5	28.57	POSKW
rape	38	539	46.63	20.96	17.73	18.15	75.94	POSKW
responsible	123	2556	150.92	99.4	82.3	18.08	41.16	POSKW
daughter	62	1072	76.07	41.69	34.84	17.83	58.39	POSKW
climate	40	587	49.08	22.83	19.26	17.7	73.01	POSKW
hamas	575	15100	705.52	587.25	481.57	17.63	18.3	POSKW
sustainable	37	528	45.4	20.53	17.36	17.44	75.42	POSKW
eradicate	32	428	39.26	16.65	14.13	17.3	80.91	POSKW
disease	49	792	60.12	30.8	25.84	17.06	64.5	POSKW
fierce	31	414	38.04	16.1	13.67	16.81	81.04	POSKW
percent	52	864	63.8	33.6	28.14	16.79	62.01	POSKW
truce	114	2376	139.88	92.4	76.5	16.54	40.88	POSKW
die	157	3493	192.64	135.85	112.14	16.51	34.58	POSKW
protect	159	3552	195.09	138.14	114.01	16.36	34.18	POSKW
sexual	33	462	40.49	17.97	15.21	16.21	77.06	POSKW
one	81	1561	99.39	60.71	50.45	16.2	48.32	POSKW
nowhere	35	504	42.94	19.6	16.56	16.17	74.65	POSKW
many	377	9594	462.58	373.12	306.33	15.69	21.41	POSKW
dollar	47	777	57.67	30.22	25.32	15.39	62.47	POSKW
way	279	6899	342.33	268.31	220.52	14.79	24.24	POSKW
store	37	568	45.4	22.09	18.59	14.7	69.07	POSKW
urban	28	380	34.36	14.78	12.53	14.69	79.69	POSKW
repeat	56	1009	68.71	39.24	32.72	14.16	54.6	POSKW
down	67	1275	82.21	49.59	41.23	14.04	49.51	POSKW
celebration	34	514	41.72	19.99	16.84	14.03	70.42	POSKW
week	407	10577	499.39	411.35	337.45	13.89	19.33	POSKW
kibbutz	56	1019	68.71	39.63	33.03	13.7	53.69	POSKW
north	128	2841	157.06	110.49	91.21	13.64	34.81	POSKW
harassment	27	374	33.13	14.55	12.32	13.57	77.96	POSKW
more	645	17498	791.41	680.51	557.39	13.54	15.07	POSKW
humanitarian	367	9463	450.31	368.02	302.0	13.53	20.11	POSKW
shield	45	771	55.21	29.98	25.07	13.3	59.23	POSKW
house	116	2540	142.33	98.78	81.6	13.27	36.12	POSKW
unite	43	728	52.76	28.31	23.69	13.16	60.31	POSKW
newsletter	72	1423	88.34	55.34	45.93	13.07	45.94	POSKW
globally	29	423	35.58	16.45	13.89	13.01	73.54	POSKW
kind	70	1375	85.89	53.47	44.39	13.01	46.52	POSKW
owner	26	361	31.9	14.04	11.89	13.0	77.76	POSKW
help	223	5455	273.62	212.15	174.44	12.84	25.31	POSKW
pray	40	666	49.08	25.9	21.69	12.84	61.82	POSKW
militant	270	6774	331.29	263.45	216.41	12.72	22.81	POSKW
briefing	53	971	65.03	37.76	31.46	12.68	53.05	POSKW
tell	431	11362	528.83	441.88	362.31	12.68	17.92	POSKW
hide	62	1189	76.07	46.24	38.43	12.63	48.78	POSKW
very	215	5248	263.8	204.1	167.84	12.58	25.52	POSKW
heart	74	1487	90.8	57.83	47.96	12.56	44.36	POSKW
kill	557	15036	683.44	584.76	479.05	12.45	15.56	POSKW
believe	241	5997	295.71	233.23	191.65	12.15	23.62	POSKW
man	170	4043	208.59	157.24	129.43	11.97	28.08	POSKW
gazan	83	1734	101.84	67.44	55.82	11.91	40.65	POSKW
temporary	78	1610	95.71	62.61	51.86	11.81	41.8	POSKW
tactic	39	664	47.85	25.82	21.6	11.74	59.8	POSKW
exist	54	1020	66.26	39.67	33.0	11.62	50.2	POSKW
focus	131	3007	160.74	116.94	96.41	11.54	31.54	POSKW
free	219	5422	268.71	210.87	173.3	11.49	24.12	POSKW
history	128	2934	157.06	114.11	94.07	11.37	31.68	POSKW
call	522	14122	640.49	549.22	449.9	11.35	15.34	POSKW
maritime	25	363	30.67	14.12	11.92	11.33	73.93	POSKW
rubble	98	2143	120.25	83.34	68.85	11.29	36.25	POSKW
rise	124	2832	152.15	110.14	90.81	11.26	32.03	POSKW
intense	62	1228	76.07	47.76	39.63	11.16	45.73	POSKW
shipping	27	408	33.13	15.87	13.36	11.15	70.46	POSKW
happen	188	4589	230.67	178.47	146.76	11.0	25.52	POSKW
river	28	432	34.36	16.8	14.13	10.99	68.63	POSKW
reduce	66	1334	80.98	51.88	43.01	10.94	43.81	POSKW
escape	42	750	51.53	29.17	24.33	10.93	55.43	POSKW
organization	146	3441	179.14	133.82	110.2	10.91	28.96	POSKW
place	262	6669	321.47	259.36	212.94	10.88	21.39	POSKW
commercial	40	705	49.08	27.42	22.89	10.85	56.63	POSKW
double	42	752	51.53	29.25	24.39	10.83	55.18	POSKW
vast	52	999	63.8	38.85	32.29	10.52	48.61	POSKW
father	78	1654	95.71	64.33	53.21	10.45	39.22	POSKW
little	99	2201	121.47	85.6	70.66	10.45	34.65	POSKW
bit	28	441	34.36	17.15	14.41	10.43	66.81	POSKW
mourn	39	691	47.85	26.87	22.43	10.4	56.15	POSKW
brand	29	464	35.58	18.05	15.15	10.37	65.4	POSKW
control	169	4099	207.36	159.41	131.12	10.37	26.15	POSKW
cry	42	767	51.53	29.83	24.85	10.16	53.35	POSKW
desperate	47	887	57.67	34.5	28.69	10.15	50.28	POSKW
scale	63	1283	77.3	49.9	41.35	10.11	43.09	POSKW
task	38	675	46.63	26.25	21.9	10.05	55.91	POSKW
twitter	49	938	60.12	36.48	30.32	10.04	48.95	POSKW
brutal	66	1363	80.98	53.01	43.9	9.97	41.75	POSKW
underground	34	585	41.72	22.75	19.02	9.92	58.84	POSKW
usually	30	495	36.81	19.25	16.13	9.87	62.64	POSKW
mount	57	1140	69.94	44.34	36.77	9.86	44.81	POSKW
brother	67	1394	82.21	54.21	44.89	9.8	41.04	POSKW
teacher	25	386	30.67	15.01	12.63	9.79	68.57	POSKW
so	320	8409	392.64	327.03	268.17	9.74	18.23	POSKW
estimated	32	544	39.26	21.16	17.7	9.68	59.94	POSKW
door	39	707	47.85	27.5	22.92	9.66	54.03	POSKW
inside	36	638	44.17	24.81	20.71	9.59	56.13	POSKW
aerial	40	738	49.08	28.7	23.9	9.34	52.4	POSKW
council	43	812	52.76	31.58	26.27	9.26	50.23	POSKW
afford	25	395	30.67	15.36	12.9	9.24	66.53	POSKW
daily	92	2068	112.88	80.43	66.36	9.15	33.58	POSKW
write	173	4280	212.27	166.45	136.81	9.13	24.2	POSKW
lawmaker	41	770	50.31	29.95	24.92	9.0	50.74	POSKW
connect	43	820	52.76	31.89	26.51	8.94	49.31	POSKW
besieged	59	1219	72.39	47.41	39.26	8.9	41.71	POSKW
adviser	43	822	52.76	31.97	26.57	8.86	49.08	POSKW
hospital	187	4692	229.45	182.48	149.89	8.8	22.81	POSKW
stock	26	425	31.9	16.53	13.86	8.78	63.49	POSKW
artillery	33	586	40.49	22.79	19.02	8.74	55.94	POSKW
ideology	25	404	30.67	15.71	13.18	8.71	64.51	POSKW
hate	52	1052	63.8	40.91	33.92	8.58	43.72	POSKW
link	84	1879	103.07	73.08	60.31	8.58	34.05	POSKW
pain	46	903	56.44	35.12	29.16	8.57	46.58	POSKW
center	68	1461	83.44	56.82	46.97	8.56	37.95	POSKW
relevant	32	567	39.26	22.05	18.4	8.53	56.15	POSKW
care	102	2362	125.15	91.86	75.7	8.52	30.68	POSKW
doctor	56	1155	68.71	44.92	37.2	8.51	41.88	POSKW
less	83	1856	101.84	72.18	59.57	8.49	34.09	POSKW
gunman	42	808	51.53	31.42	26.11	8.45	48.48	POSKW
shooting	30	523	36.81	20.34	16.99	8.41	57.64	POSKW
ask	210	5372	257.67	208.92	171.49	8.34	20.9	POSKW
formerly	40	763	49.08	29.67	24.67	8.31	49.28	POSKW
price	61	1290	74.85	50.17	41.51	8.28	39.48	POSKW
precise	26	435	31.9	16.92	14.16	8.23	61.39	POSKW
get	296	7851	363.19	305.33	250.29	8.15	17.31	POSKW
drive	82	1844	100.61	71.71	59.17	8.13	33.54	POSKW
preserve	27	460	33.13	17.89	14.96	8.11	59.74	POSKW
girl	47	942	57.67	36.64	30.38	8.06	44.61	POSKW
try	209	5363	256.44	208.57	171.18	8.06	20.59	POSKW
normal	26	439	31.9	17.07	14.29	8.02	60.56	POSKW
even	277	7314	339.88	284.45	233.21	8.01	17.76	POSKW
body	196	4999	240.49	194.42	159.6	8.0	21.19	POSKW
plight	35	650	42.94	25.28	21.04	7.99	51.79	POSKW
need	316	8450	387.73	328.63	269.31	7.92	16.5	POSKW
small	103	2417	126.38	94.0	77.42	7.92	29.39	POSKW
pass	97	2258	119.02	87.82	72.35	7.85	30.17	POSKW
assessment	44	874	53.99	33.99	28.2	7.83	45.46	POSKW
sea	62	1331	76.07	51.76	42.8	7.83	38.03	POSKW
surrender	25	420	30.67	16.33	13.67	7.82	61.01	POSKW
renew	31	561	38.04	21.82	18.19	7.72	54.19	POSKW
live	207	5336	253.99	207.52	170.29	7.65	20.14	POSKW
building	147	3644	180.37	141.72	116.47	7.64	24.0	POSKW
view	153	3813	187.73	148.29	121.84	7.62	23.47	POSKW
attention	64	1392	78.53	54.14	44.73	7.58	36.77	POSKW
destroy	190	4862	233.13	189.09	155.21	7.52	20.86	POSKW
sure	61	1316	74.85	51.18	42.3	7.52	37.56	POSKW
strip	77	1738	94.48	67.59	55.76	7.48	33.18	POSKW
increase	138	3405	169.33	132.42	108.85	7.44	24.46	POSKW
listen	52	1087	63.8	42.27	34.99	7.44	40.59	POSKW
heavy	78	1774	95.71	68.99	56.9	7.26	32.44	POSKW
mind	41	818	50.31	31.81	26.39	7.17	45.04	POSKW
shelter	126	3088	154.6	120.09	98.74	7.15	25.12	POSKW
update	88	2050	107.98	79.73	65.68	7.09	30.1	POSKW
hard	72	1622	88.34	63.08	52.04	7.07	33.37	POSKW
study	54	1157	66.26	45.0	37.2	6.89	38.22	POSKW
explain	77	1764	94.48	68.6	56.56	6.86	31.73	POSKW
black	32	606	39.26	23.57	19.6	6.82	49.96	POSKW
still	279	7479	342.33	290.86	238.34	6.79	16.26	POSKW
floor	32	607	39.26	23.61	19.63	6.78	49.81	POSKW
actually	49	1037	60.12	40.33	33.36	6.63	39.41	POSKW
hurt	32	611	39.26	23.76	19.75	6.62	49.19	POSKW
technology	39	784	47.85	30.49	25.28	6.61	44.32	POSKW
see	386	10632	473.62	413.49	338.5	6.59	13.56	POSKW
attack	593	16788	727.61	652.9	533.98	6.5	10.82	POSKW
sometimes	33	639	40.49	24.85	20.65	6.48	47.87	POSKW
as	388	10704	476.07	416.29	340.77	6.47	13.4	POSKW
limited	53	1146	65.03	44.57	36.84	6.46	37.34	POSKW
feel	126	3129	154.6	121.69	100.0	6.45	23.82	POSKW
colleague	46	970	56.44	37.72	31.21	6.33	39.75	POSKW
lose	139	3508	170.55	136.43	112.04	6.23	22.23	POSKW
trauma	29	551	35.58	21.43	17.82	6.11	49.65	POSKW
israeli-occupied	28	527	34.36	20.5	17.05	6.1	50.54	POSKW
husband	33	650	40.49	25.28	20.98	6.07	46.26	POSKW
sleep	31	601	38.04	23.37	19.42	6.06	47.76	POSKW
specifically	35	700	42.94	27.22	22.58	6.06	44.81	POSKW
correspondent	28	529	34.36	20.57	17.11	6.02	50.18	POSKW
violence	182	4746	223.31	184.58	151.4	6.0	18.99	POSKW
relentless	44	930	53.99	36.17	29.92	5.99	39.53	POSKW
water	131	3301	160.74	128.38	105.44	5.95	22.38	POSKW
left	29	557	35.58	21.66	18.0	5.87	48.64	POSKW
ambulance	38	781	46.63	30.37	25.16	5.86	42.21	POSKW
aftermath	35	707	42.94	27.5	22.8	5.81	43.86	POSKW
peace	189	4963	231.9	193.02	158.28	5.8	18.3	POSKW
catastrophe	47	1015	57.67	39.47	32.63	5.77	37.46	POSKW
diplomat	49	1067	60.12	41.5	34.29	5.77	36.66	POSKW
member	289	7872	354.6	306.15	250.72	5.75	14.67	POSKW
street	86	2062	105.52	80.19	65.99	5.73	27.28	POSKW
product	33	661	40.49	25.71	21.32	5.68	44.67	POSKW
jewish	173	4521	212.27	175.83	144.21	5.58	18.78	POSKW
million	50	1101	61.35	42.82	35.36	5.56	35.58	POSKW
wear	53	1180	65.03	45.89	37.88	5.55	34.51	POSKW
hit	139	3554	170.55	138.22	113.46	5.54	20.94	POSKW
rebel	30	592	36.81	23.02	19.11	5.48	46.08	POSKW
hear	110	2745	134.97	106.76	87.71	5.42	23.34	POSKW
campaign	194	5142	238.04	199.98	163.93	5.38	17.38	POSKW
choice	44	951	53.99	36.99	30.57	5.38	37.38	POSKW
trap	42	900	51.53	35.0	28.94	5.35	38.21	POSKW
difficult	83	2000	101.84	77.78	63.99	5.34	26.79	POSKW
deliberately	33	671	40.49	26.1	21.63	5.33	43.24	POSKW
celebrate	49	1084	60.12	42.16	34.81	5.31	35.13	POSKW
go	344	9541	422.09	371.06	303.69	5.3	12.87	POSKW
provide	254	6897	311.66	268.23	219.69	5.27	14.98	POSKW
like	62	1433	76.07	55.73	45.93	5.24	30.87	POSKW
terror	121	3068	148.47	119.32	97.97	5.2	21.77	POSKW
background	32	650	39.26	25.28	20.95	5.19	43.33	POSKW
forget	37	777	45.4	30.22	25.01	5.19	40.15	POSKW
protection	54	1221	66.26	47.49	39.17	5.19	33.01	POSKW
put	169	4444	207.36	172.83	141.72	5.11	18.17	POSKW
medicine	62	1440	76.07	56.0	46.14	5.09	30.39	POSKW
extensive	32	655	39.26	25.47	21.11	5.03	42.6	POSKW
easy	31	631	38.04	24.54	20.34	4.99	43.14	POSKW
smoke	32	657	39.26	25.55	21.17	4.96	42.31	POSKW
jew	52	1178	63.8	45.81	37.79	4.95	32.82	POSKW
ever	79	1913	96.93	74.4	61.2	4.9	26.31	POSKW
people	656	18934	804.91	736.36	601.85	4.89	8.9	POSKW
start	211	5681	258.9	220.94	181.02	4.87	15.82	POSKW
densely	35	738	42.94	28.7	23.75	4.82	39.76	POSKW
displace	187	4990	229.45	194.07	159.05	4.8	16.71	POSKW
life	245	6681	300.61	259.83	212.78	4.8	14.55	POSKW
harm	74	1782	90.8	69.3	57.02	4.78	26.85	POSKW
mother	78	1892	95.71	73.58	60.52	4.78	26.14	POSKW
soldier	162	4273	198.77	166.18	136.25	4.74	17.86	POSKW
unleash	25	489	30.67	19.02	15.79	4.72	46.92	POSKW
near	32	665	39.26	25.86	21.41	4.7	41.16	POSKW
search	47	1058	57.67	41.15	33.95	4.64	33.44	POSKW
race	33	693	40.49	26.95	22.3	4.63	40.15	POSKW
mile	39	848	47.85	32.98	27.25	4.62	36.8	POSKW
save	72	1736	88.34	67.51	55.55	4.61	26.73	POSKW
tragedy	42	927	51.53	36.05	29.77	4.61	35.35	POSKW
party	175	4663	214.72	181.35	148.63	4.57	16.85	POSKW
safety	91	2266	111.66	88.13	72.41	4.56	23.56	POSKW
want	241	6590	295.71	256.29	209.86	4.55	14.28	POSKW
rush	32	671	39.26	26.1	21.6	4.52	40.29	POSKW
reporter	109	2779	133.74	108.08	88.73	4.46	21.23	POSKW
extremely	36	778	44.17	30.26	25.01	4.4	37.39	POSKW
populate	26	523	31.9	20.34	16.87	4.39	44.26	POSKW
ve	110	2815	134.97	109.48	89.86	4.35	20.86	POSKW
accord	437	12439	536.2	483.76	395.58	4.33	10.28	POSKW
really	76	1863	93.25	72.45	59.57	4.31	25.1	POSKW
verify	35	756	42.94	29.4	24.3	4.29	37.44	POSKW
chant	49	1127	60.12	43.83	36.13	4.27	31.35	POSKW
death	286	7951	350.92	309.22	253.06	4.25	12.63	POSKW
message	119	3080	146.01	119.78	98.28	4.23	19.74	POSKW
target	237	6514	290.8	253.33	207.41	4.17	13.77	POSKW
basic	60	1430	73.62	55.61	45.78	4.16	27.87	POSKW
disaster	32	683	39.26	26.56	21.97	4.16	38.59	POSKW
person	80	1983	98.16	77.12	63.38	4.16	24.01	POSKW
rocket	103	2631	126.38	102.32	83.99	4.14	21.04	POSKW
everything	74	1819	90.8	70.74	58.16	4.11	24.83	POSKW
information	94	2380	115.34	92.56	76.01	4.09	21.91	POSKW
outlet	43	974	52.76	37.88	31.24	4.09	32.84	POSKW
camp	119	3092	146.01	120.25	98.65	4.07	19.35	POSKW
deadly	107	2750	131.29	106.95	87.77	4.07	20.43	POSKW
otherwise	27	558	33.13	21.7	17.97	4.07	41.68	POSKW
friend	80	1990	98.16	77.39	63.6	4.04	23.66	POSKW
stay	83	2074	101.84	80.66	66.27	4.04	23.21	POSKW
couple	31	663	38.04	25.78	21.32	3.99	38.4	POSKW
endure	39	872	47.85	33.91	27.99	3.99	34.1	POSKW
communication	48	1113	58.9	43.29	35.67	3.98	30.55	POSKW
environment	31	664	38.04	25.82	21.35	3.96	38.25	POSKW
whole	59	1415	72.39	55.03	45.28	3.92	27.25	POSKW
discussion	73	1803	89.57	70.12	57.63	3.9	24.36	POSKW
deal	88	6642	107.98	258.31	206.76	89.33	-82.09	NEGKW
agreement	69	4241	84.66	164.94	132.41	37.83	-64.32	NEGKW
arrest	46	3065	56.44	119.2	95.58	32.69	-71.46	NEGKW
regional	32	2391	39.26	92.99	74.44	31.61	-81.25	NEGKW
court	30	2175	36.81	84.59	67.74	27.28	-78.71	NEGKW
proposal	35	2399	42.94	93.3	74.78	27.08	-73.92	NEGKW
violation	31	2171	38.04	84.43	67.65	25.54	-75.77	NEGKW
issue	165	7501	202.45	291.72	235.52	24.27	-36.13	NEGKW
escalation	29	2038	35.58	79.26	63.5	24.14	-76.06	NEGKW
defence	62	3432	76.07	133.47	107.34	23.23	-54.78	NEGKW
accuse	98	4867	120.25	189.28	152.54	22.97	-44.61	NEGKW
tension	39	2434	47.85	94.66	75.98	22.5	-65.69	NEGKW
welcome	25	1798	30.67	69.93	56.01	22.22	-78.03	NEGKW
decision	80	4073	98.16	158.4	127.59	21.05	-46.96	NEGKW
significant	50	2845	61.35	110.64	88.94	20.82	-57.32	NEGKW
occupation	54	2992	66.26	116.36	93.58	20.31	-54.87	NEGKW
attempt	65	3377	79.75	131.33	105.75	18.72	-48.87	NEGKW
mark	47	2637	57.67	102.56	82.46	18.56	-56.03	NEGKW
secure	54	2920	66.26	113.56	91.37	18.42	-52.61	NEGKW
law	118	5419	144.79	210.75	170.11	18.4	-37.11	NEGKW
set	98	4640	120.25	180.45	145.56	18.07	-40.05	NEGKW
opportunity	25	1651	30.67	64.21	51.49	17.28	-70.68	NEGKW
however	126	5654	154.6	219.89	177.57	17.16	-34.87	NEGKW
halt	44	2443	53.99	95.01	76.41	16.68	-55.06	NEGKW
withdraw	30	1840	36.81	71.56	57.45	16.33	-64.13	NEGKW
consequence	27	1689	33.13	65.69	52.72	15.7	-65.9	NEGKW
announce	104	4691	127.61	182.44	147.31	14.61	-35.37	NEGKW
reach	125	5464	153.37	212.5	171.71	14.45	-32.32	NEGKW
reject	60	2948	73.62	114.65	92.41	13.35	-43.59	NEGKW
case	80	3715	98.16	144.48	116.59	13.28	-38.18	NEGKW
expect	84	3841	103.07	149.38	120.58	12.78	-36.69	NEGKW
staff	60	2917	73.62	113.44	91.46	12.68	-42.58	NEGKW
legal	39	2069	47.85	80.47	64.76	12.29	-50.83	NEGKW
ongoing	143	5988	175.46	232.88	188.36	12.27	-28.12	NEGKW
relation	31	1724	38.04	67.05	53.92	11.83	-55.21	NEGKW
country	254	9889	311.66	384.59	311.62	11.71	-20.95	NEGKW
photo	65	3063	79.75	119.12	96.1	11.69	-39.59	NEGKW
effect	30	1677	36.81	65.22	52.44	11.68	-55.69	NEGKW
challenge	44	2242	53.99	87.19	70.23	11.62	-47.04	NEGKW
form	47	2355	57.67	91.59	73.79	11.49	-45.45	NEGKW
iranian	31	1711	38.04	66.54	53.52	11.48	-54.51	NEGKW
complete	48	2393	58.9	93.07	74.99	11.46	-44.97	NEGKW
minister	114	4876	139.88	189.63	153.3	11.39	-30.2	NEGKW
plan	144	5962	176.69	231.87	187.59	11.34	-27.01	NEGKW
respect	30	1664	36.81	64.71	52.04	11.33	-54.97	NEGKW
negotiation	80	3609	98.16	140.36	113.33	11.25	-35.38	NEGKW
return	165	6699	202.45	260.53	210.88	11.11	-25.09	NEGKW
protest	116	4924	142.33	191.5	154.84	10.99	-29.46	NEGKW
tally	30	1647	36.81	64.05	51.52	10.88	-54.02	NEGKW
action	170	6771	208.59	263.33	213.24	9.71	-23.2	NEGKW
organisation	56	2614	68.71	101.66	82.03	9.57	-38.68	NEGKW
state	264	10040	323.93	390.46	316.56	9.53	-18.63	NEGKW
retaliation	25	1389	30.67	54.02	43.44	9.5	-55.13	NEGKW
deny	70	3136	85.89	121.96	98.5	9.44	-34.71	NEGKW
joint	25	1382	30.67	53.75	43.23	9.32	-54.66	NEGKW
insist	35	1786	42.94	69.46	55.95	9.31	-47.18	NEGKW
direct	62	2824	76.07	109.83	88.66	9.22	-36.31	NEGKW
civil	39	1928	47.85	74.98	60.43	8.94	-44.17	NEGKW
escalate	45	2155	55.21	83.81	67.59	8.81	-41.14	NEGKW
capital	34	1724	41.72	67.05	54.01	8.78	-46.58	NEGKW
accept	46	2192	56.44	85.25	68.76	8.77	-40.66	NEGKW
foreign	103	4306	126.38	167.46	135.45	8.73	-27.96	NEGKW
genocide	112	4606	137.42	179.13	144.95	8.37	-26.35	NEGKW
transfer	25	1342	30.67	52.19	42.0	8.28	-51.93	NEGKW
main	54	2468	66.26	95.98	77.48	8.19	-36.64	NEGKW
independent	56	2541	68.71	98.82	79.79	8.15	-35.95	NEGKW
reflect	31	1578	38.04	61.37	49.43	8.15	-46.94	NEGKW
hand	82	3504	100.61	136.27	110.17	8.14	-30.11	NEGKW
supporter	41	1967	50.31	76.5	61.69	8.1	-41.31	NEGKW
decide	44	2076	53.99	80.74	65.13	7.96	-39.71	NEGKW
please	33	1649	40.49	64.13	51.67	7.96	-45.19	NEGKW
tie	43	2037	52.76	79.22	63.9	7.95	-40.1	NEGKW
statement	254	9539	311.66	370.98	300.86	7.94	-17.38	NEGKW
order	133	5305	163.19	206.32	167.07	7.69	-23.34	NEGKW
activist	45	2094	55.21	81.44	65.71	7.56	-38.38	NEGKW
serve	67	2916	82.21	113.41	91.64	7.53	-31.9	NEGKW
