lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
contact	121	1605	148.47	62.42	53.03	66.5	81.6	POSKW
centre	114	1493	139.88	58.06	49.37	64.26	82.66	POSKW
editorial	74	756	90.8	29.4	25.5	63.66	102.16	POSKW
colleague	84	932	103.07	36.25	31.21	63.62	95.93	POSKW
irish	63	587	77.3	22.83	19.97	61.71	108.8	POSKW
band	35	188	42.94	7.31	6.85	61.7	141.81	POSKW
climate	61	566	74.85	22.01	19.26	60.09	109.1	POSKW
editor	80	903	98.16	35.12	30.2	58.92	94.6	POSKW
incendiary	26	101	31.9	3.93	3.9	58.66	156.15	POSKW
adhere	67	687	82.21	26.72	23.16	57.33	101.89	POSKW
suspect	77	879	94.48	34.19	29.37	55.66	93.72	POSKW
complaint	73	818	89.57	31.81	27.37	54.41	95.17	POSKW
lift	60	592	73.62	23.02	20.03	54.29	104.71	POSKW
sanction	103	1397	126.38	54.33	46.08	54.11	79.74	POSKW
write	229	4224	280.98	164.27	136.81	53.54	52.42	POSKW
vessel	58	568	71.17	22.09	19.23	53.04	105.25	POSKW
sister	77	909	94.48	35.35	30.29	52.57	91.08	POSKW
steal	46	393	56.44	15.28	13.49	50.4	114.76	POSKW
witness	122	1856	149.69	72.18	60.77	49.57	69.87	POSKW
awareness	47	414	57.67	16.1	14.16	49.56	112.7	POSKW
detain	97	1335	119.02	51.92	43.99	49.43	78.51	POSKW
coverage	84	1080	103.07	42.0	35.76	49.08	84.19	POSKW
impartiality	27	140	33.13	5.44	5.13	49.03	143.54	POSKW
naval	38	288	46.63	11.2	10.02	47.93	122.52	POSKW
retrieve	39	303	47.85	11.78	10.51	47.83	120.96	POSKW
unacceptable	79	998	96.93	38.81	33.09	47.73	85.63	POSKW
content	154	2617	188.96	101.78	85.13	46.61	59.97	POSKW
operate	168	2944	206.13	114.49	95.61	46.37	57.16	POSKW
refuse	129	2080	158.28	80.89	67.87	45.2	64.71	POSKW
consent	43	380	52.76	14.78	13.0	45.15	112.47	POSKW
bottom	31	206	38.04	8.01	7.28	44.92	130.41	POSKW
illegal	86	1173	105.52	45.62	38.68	44.65	79.27	POSKW
desperate	70	864	85.89	33.6	28.69	44.15	87.52	POSKW
hungry	40	342	49.08	13.3	11.74	43.78	114.71	POSKW
disarm	31	212	38.04	8.24	7.47	43.63	128.74	POSKW
symbolic	38	316	46.63	12.29	10.88	43.03	116.56	POSKW
impose	105	1592	128.83	61.91	52.14	43.01	70.17	POSKW
spray	30	204	36.81	7.93	7.19	42.47	129.07	POSKW
yell	29	191	35.58	7.43	6.76	42.4	130.92	POSKW
deny	168	3038	206.13	118.15	98.5	41.97	54.26	POSKW
device	55	614	67.48	23.88	20.55	41.24	95.46	POSKW
looting	27	171	33.13	6.65	6.08	41.01	133.13	POSKW
privacy	58	673	71.17	26.17	22.46	40.79	92.44	POSKW
reflect	99	1510	121.47	58.73	49.43	39.97	69.64	POSKW
review	90	1320	110.43	51.34	43.32	39.87	73.06	POSKW
starvation	96	1448	117.79	56.31	47.44	39.82	70.62	POSKW
private	69	898	84.66	34.92	29.71	39.38	83.18	POSKW
legal	120	1988	147.24	77.31	64.76	39.06	62.28	POSKW
illegally	29	207	35.58	8.05	7.25	39.04	126.2	POSKW
meal	48	509	58.9	19.8	17.11	39.04	99.38	POSKW
injury	94	1419	115.34	55.19	46.48	38.91	70.55	POSKW
volunteer	48	511	58.9	19.87	17.17	38.81	99.08	POSKW
get	353	7794	433.13	303.12	250.29	38.67	35.32	POSKW
eyewitness	28	198	34.36	7.7	6.94	38.07	126.76	POSKW
licence	32	257	39.26	9.99	8.88	37.77	118.84	POSKW
article	149	2697	182.82	104.89	87.44	37.1	54.17	POSKW
deliver	173	3276	212.27	127.41	105.96	36.89	49.97	POSKW
british	85	1258	104.29	48.92	41.26	36.88	72.28	POSKW
controversial	60	753	73.62	29.28	24.98	36.7	86.17	POSKW
allegedly	65	853	79.75	33.17	28.2	36.49	82.5	POSKW
post	231	4722	283.44	183.64	152.17	36.49	42.73	POSKW
mee	42	428	51.53	16.65	14.44	36.27	102.34	POSKW
deportation	38	361	46.63	14.04	12.26	36.25	107.43	POSKW
access	167	3147	204.91	122.39	101.81	36.24	50.42	POSKW
republish	43	449	52.76	17.46	15.12	35.81	100.53	POSKW
breach	75	1069	92.02	41.57	35.15	35.44	75.52	POSKW
foundation	39	384	47.85	14.93	13.0	35.4	104.86	POSKW
newspaper	89	1368	109.2	53.2	44.76	35.26	68.96	POSKW
organisation	140	2530	171.78	98.39	82.03	35.05	54.32	POSKW
bypass	27	201	33.13	7.82	7.0	34.74	123.64	POSKW
collect	65	877	79.75	34.11	28.94	34.51	80.18	POSKW
famine	100	1624	122.7	63.16	52.97	34.37	64.07	POSKW
formula	26	189	31.9	7.35	6.61	34.33	125.1	POSKW
mp	42	444	51.53	17.27	14.93	34.32	99.61	POSKW
system	151	2810	185.28	109.28	90.97	34.24	51.6	POSKW
gang	26	192	31.9	7.47	6.7	33.75	124.13	POSKW
french	46	523	56.44	20.34	17.48	33.48	94.04	POSKW
run	175	3415	214.72	132.81	110.29	33.37	47.14	POSKW
flour	36	352	44.17	13.69	11.92	33.0	105.36	POSKW
unrivalled	39	406	47.85	15.79	13.67	32.62	100.76	POSKW
button	26	201	31.9	7.82	6.97	32.07	121.28	POSKW
principle	75	1141	92.02	44.37	37.36	30.47	69.87	POSKW
route	79	1229	96.93	47.8	40.18	30.37	67.9	POSKW
throw	61	852	74.85	33.13	28.05	30.12	77.26	POSKW
hamas-led	78	1212	95.71	47.14	39.63	30.08	68.01	POSKW
incite	29	260	35.58	10.11	8.88	29.89	111.48	POSKW
unpack	36	377	44.17	14.66	12.69	29.85	100.32	POSKW
relate	90	1482	110.43	57.64	48.3	29.79	62.82	POSKW
crime	192	3965	235.58	154.2	127.71	29.02	41.76	POSKW
organise	49	629	60.12	24.46	20.83	28.72	84.32	POSKW
sell	51	669	62.58	26.02	22.12	28.66	82.53	POSKW
independent	131	2466	160.74	95.9	79.79	28.53	50.52	POSKW
performance	32	320	39.26	12.45	10.81	28.4	103.73	POSKW
medic	63	922	77.3	35.86	30.26	28.05	73.25	POSKW
intercept	57	800	69.94	31.11	26.33	27.86	76.84	POSKW
morning	135	2581	165.64	100.38	83.44	27.8	49.07	POSKW
attempt	163	3279	200.0	127.52	105.75	27.54	44.26	POSKW
criminal	74	1169	90.8	45.46	38.19	27.36	66.54	POSKW
appall	25	214	30.67	8.32	7.34	27.33	114.63	POSKW
ship	71	1106	87.12	43.01	36.16	27.21	67.78	POSKW
preference	25	216	30.67	8.4	7.4	27.01	114.01	POSKW
arrive	116	2148	142.33	83.54	69.56	26.76	52.06	POSKW
flag	102	1819	125.15	70.74	59.02	26.65	55.55	POSKW
cookie	27	251	33.13	9.76	8.54	26.53	108.96	POSKW
humanitarian	394	9436	483.44	366.97	302.0	26.44	27.39	POSKW
celebrity	29	287	35.58	11.16	9.71	26.13	104.49	POSKW
european	70	1105	85.89	42.97	36.1	25.93	66.61	POSKW
open	187	3942	229.45	153.31	126.85	25.76	39.79	POSKW
plane	41	510	50.31	19.83	16.93	25.5	86.89	POSKW
politician	69	1094	84.66	42.55	35.73	25.27	66.22	POSKW
reporting	50	691	61.35	26.87	22.77	25.26	78.16	POSKW
footage	88	1524	107.98	59.27	49.52	25.18	58.24	POSKW
box	29	295	35.58	11.47	9.95	25.11	102.47	POSKW
approach	113	2119	138.65	82.41	68.57	24.95	50.88	POSKW
advertising	29	297	35.58	11.55	10.02	24.86	101.98	POSKW
wound	140	2786	171.78	108.35	89.89	24.72	45.29	POSKW
then	254	5732	311.66	222.92	183.9	24.7	33.2	POSKW
local	162	3339	198.77	129.86	107.56	24.69	41.94	POSKW
sale	51	724	62.58	28.16	23.81	24.31	75.87	POSKW
insight	44	583	53.99	22.67	19.26	24.24	81.7	POSKW
detention	52	747	63.8	29.05	24.55	24.15	74.85	POSKW
incitement	28	288	34.36	11.2	9.71	23.85	101.66	POSKW
journey	37	455	45.4	17.7	15.12	23.5	87.82	POSKW
trickle	26	257	31.9	9.99	8.69	23.47	104.58	POSKW
investigate	76	1283	93.25	49.9	41.75	23.45	60.57	POSKW
dawn	31	348	38.04	13.53	11.64	23.04	95.03	POSKW
complicity	39	504	47.85	19.6	16.68	22.56	83.77	POSKW
act	206	4551	252.76	176.99	146.15	22.5	35.26	POSKW
clearly	68	1121	83.44	43.6	36.53	22.44	62.72	POSKW
dangerous	81	1423	99.39	55.34	46.21	22.19	56.93	POSKW
line	139	2840	170.55	110.45	91.52	22.0	42.78	POSKW
view	176	3790	215.95	147.4	121.84	21.9	37.74	POSKW
port	42	579	51.53	22.52	19.08	21.33	78.37	POSKW
charge	112	2189	137.42	85.13	70.69	21.23	46.99	POSKW
violence	210	4718	257.67	183.49	151.4	20.94	33.63	POSKW
fire	236	5414	289.57	210.55	173.58	20.87	31.6	POSKW
up	115	2273	141.1	88.4	73.36	20.87	45.93	POSKW
organiser	28	315	34.36	12.25	10.54	20.73	94.86	POSKW
mainstream	30	354	36.81	13.77	11.8	20.5	91.12	POSKW
amount	87	1602	106.75	62.3	51.89	20.46	52.58	POSKW
government	392	9736	480.98	378.64	311.16	20.06	23.81	POSKW
participant	34	436	41.72	16.96	14.44	19.97	84.4	POSKW
march	67	1149	82.21	44.69	37.36	19.74	59.14	POSKW
instruct	32	402	39.26	15.63	13.33	19.54	86.09	POSKW
paint	32	402	39.26	15.63	13.33	19.54	86.09	POSKW
zone	98	1890	120.25	73.5	61.08	19.54	48.25	POSKW
set	201	4537	246.63	176.45	145.56	19.52	33.18	POSKW
immigration	40	566	49.08	22.01	18.62	19.2	76.15	POSKW
newsletter	78	1417	95.71	55.11	45.93	19.19	53.84	POSKW
law	229	5308	280.98	206.43	170.11	19.02	30.59	POSKW
authority	184	4122	225.77	160.31	132.29	18.64	33.91	POSKW
politically	36	495	44.17	19.25	16.31	18.38	78.59	POSKW
ve	132	2793	161.96	108.62	89.86	17.87	39.43	POSKW
website	110	2234	134.97	86.88	72.01	17.86	43.35	POSKW
prevent	158	3480	193.87	135.34	111.77	17.53	35.56	POSKW
accuse	206	4759	252.76	185.08	152.54	17.46	30.91	POSKW
travel	97	1921	119.02	74.71	62.0	17.46	45.74	POSKW
genocide	197	4521	241.72	175.83	144.95	17.38	31.56	POSKW
video	173	3882	212.27	150.97	124.58	17.37	33.75	POSKW
safely	39	571	47.85	22.21	18.74	17.35	73.21	POSKW
wait	95	1875	116.56	72.92	60.52	17.33	46.07	POSKW
evidence	97	1926	119.02	74.9	62.15	17.28	45.5	POSKW
lawyer	50	814	61.35	31.66	26.54	17.07	63.85	POSKW
expert	82	1564	100.61	60.83	50.57	17.04	49.29	POSKW
visa	36	518	44.17	20.15	17.02	16.66	74.71	POSKW
social	176	4000	215.95	155.56	128.3	16.44	32.51	POSKW
amnesty	27	340	33.13	13.22	11.28	16.41	85.89	POSKW
injure	131	2817	160.74	109.56	90.57	16.41	37.87	POSKW
ideology	30	399	36.81	15.52	13.18	16.4	81.38	POSKW
fee	43	673	52.76	26.17	22.0	16.28	67.37	POSKW
channel	50	830	61.35	32.28	27.04	16.18	62.1	POSKW
hunger	63	1131	77.3	43.99	36.68	16.11	54.94	POSKW
macron	28	365	34.36	14.2	12.07	15.93	83.05	POSKW
use	369	9352	452.76	363.71	298.65	15.93	21.81	POSKW
hate	59	1045	72.39	40.64	33.92	15.75	56.18	POSKW
requirement	26	328	31.9	12.76	10.88	15.75	85.74	POSKW
image	199	4650	244.17	180.84	148.97	15.72	29.8	POSKW
conscience	27	348	33.13	13.53	11.52	15.7	83.98	POSKW
wounded	73	1381	89.57	53.71	44.67	15.62	50.06	POSKW
criticise	59	1049	72.39	40.8	34.04	15.56	55.83	POSKW
gather	104	2153	127.61	83.73	69.34	15.55	41.52	POSKW
advice	25	313	30.67	12.17	10.38	15.36	86.36	POSKW
something	105	2187	128.83	85.05	70.42	15.28	40.94	POSKW
restriction	56	986	68.71	38.35	32.01	15.23	56.73	POSKW
pa	34	498	41.72	19.37	16.34	15.11	73.18	POSKW
wrong	56	990	68.71	38.5	32.14	15.04	56.35	POSKW
bar	43	696	52.76	27.07	22.7	14.91	64.37	POSKW
programme	54	947	66.26	36.83	30.75	14.87	57.09	POSKW
false	48	810	58.9	31.5	26.36	14.83	60.61	POSKW
actor	47	788	57.67	30.65	25.65	14.79	61.2	POSKW
mile	49	838	60.12	32.59	27.25	14.56	59.39	POSKW
injustice	31	444	38.04	17.27	14.59	14.49	75.11	POSKW
improve	50	864	61.35	33.6	28.08	14.4	58.45	POSKW
peaceful	63	1170	77.3	45.5	37.88	14.39	51.79	POSKW
charity	42	683	51.53	26.56	22.27	14.38	63.95	POSKW
unlawful	31	446	38.04	17.35	14.65	14.35	74.72	POSKW
associate	57	1029	69.94	40.02	33.36	14.32	54.42	POSKW
online	71	1369	87.12	53.24	44.24	14.17	48.27	POSKW
broadcast	33	491	40.49	19.1	16.1	14.14	71.81	POSKW
here	222	5360	272.39	208.45	171.49	14.07	26.59	POSKW
media	52	919	63.8	35.74	29.83	13.98	56.38	POSKW
police	122	2677	149.69	104.11	85.99	13.81	35.92	POSKW
international	347	8877	425.77	345.23	283.38	13.77	20.89	POSKW
ban	75	1481	92.02	57.6	47.8	13.66	46.02	POSKW
settlement	79	1582	96.93	61.53	51.03	13.6	44.69	POSKW
field	54	977	66.26	38.0	31.67	13.47	54.22	POSKW
bus	26	358	31.9	13.92	11.8	13.24	78.47	POSKW
internet	26	360	31.9	14.0	11.86	13.08	78.0	POSKW
ease	31	466	38.04	18.12	15.27	12.96	70.92	POSKW
custody	33	510	40.49	19.83	16.68	12.9	68.48	POSKW
risk	156	3628	191.41	141.1	116.25	12.69	30.26	POSKW
simply	57	1068	69.94	41.54	34.56	12.62	50.96	POSKW
racism	30	450	36.81	17.5	14.75	12.61	71.11	POSKW
scene	77	1561	94.48	60.71	50.32	12.6	43.52	POSKW
admit	42	716	51.53	27.85	23.29	12.59	59.68	POSKW
label	40	671	49.08	26.1	21.84	12.57	61.15	POSKW
broadcaster	31	473	38.04	18.4	15.48	12.51	69.61	POSKW
break	164	3863	201.23	150.24	123.72	12.3	29.02	POSKW
production	29	436	35.58	16.96	14.29	12.12	70.9	POSKW
active	44	775	53.99	30.14	25.16	11.95	56.69	POSKW
coast	34	549	41.72	21.35	17.91	11.87	64.59	POSKW
regime	62	1209	76.07	47.02	39.05	11.86	47.21	POSKW
truth	60	1160	73.62	45.11	37.48	11.85	48.02	POSKW
totally	25	357	30.67	13.88	11.74	11.76	75.36	POSKW
manner	34	552	41.72	21.47	18.0	11.7	64.1	POSKW
defence	144	3350	176.69	130.28	107.34	11.69	30.23	POSKW
arm	121	2735	148.47	106.37	87.74	11.66	33.04	POSKW
antisemitic	60	1166	73.62	45.35	37.67	11.63	47.53	POSKW
subject	66	1314	80.98	51.1	42.4	11.63	45.24	POSKW
violent	56	1071	68.71	41.65	34.62	11.52	49.04	POSKW
desperately	34	556	41.72	21.62	18.13	11.47	63.45	POSKW
account	96	2085	117.79	81.09	67.01	11.45	36.91	POSKW
walk	83	1757	101.84	68.33	56.53	11.21	39.38	POSKW
method	31	496	38.04	19.29	16.19	11.09	65.4	POSKW
obtain	42	748	51.53	29.09	24.27	11.02	55.67	POSKW
immediately	130	3012	159.51	117.14	96.53	10.83	30.63	POSKW
designate	51	968	62.58	37.65	31.31	10.78	49.75	POSKW
chant	57	1119	69.94	43.52	36.13	10.62	46.57	POSKW
screen	29	460	35.58	17.89	15.02	10.61	66.18	POSKW
aware	48	900	58.9	35.0	29.12	10.6	50.89	POSKW
distinguish	39	687	47.85	26.72	22.3	10.59	56.68	POSKW
systematic	30	484	36.81	18.82	15.79	10.5	64.66	POSKW
complicit	35	598	42.94	23.26	19.45	10.43	59.48	POSKW
settler	61	1226	74.85	47.68	39.54	10.35	44.34	POSKW
bring	278	7162	341.1	278.54	228.57	10.33	20.19	POSKW
enter	155	3717	190.18	144.56	118.96	10.31	27.26	POSKW
question	147	3500	180.37	136.12	112.04	10.27	27.96	POSKW
single	69	1430	84.66	55.61	46.05	10.27	41.42	POSKW
ignore	57	1129	69.94	43.91	36.44	10.26	45.73	POSKW
appalling	25	379	30.67	14.74	12.41	10.24	70.18	POSKW
weapon	151	3612	185.28	140.47	115.61	10.22	27.51	POSKW
chaos	36	627	44.17	24.38	20.37	10.13	57.73	POSKW
email	52	1010	63.8	39.28	32.63	10.1	47.58	POSKW
stop	232	5875	284.66	228.48	187.62	10.09	21.9	POSKW
receive	179	4394	219.63	170.89	140.49	10.04	24.96	POSKW
warning	85	1850	104.29	71.95	59.45	10.03	36.71	POSKW
afternoon	46	866	56.44	33.68	28.02	10.02	50.51	POSKW
advise	27	426	33.13	16.57	13.92	10.01	66.65	POSKW
fatality	27	427	33.13	16.61	13.95	9.95	66.44	POSKW
allow	243	6199	298.16	241.08	197.91	9.9	21.17	POSKW
controversy	28	452	34.36	17.58	14.75	9.78	64.61	POSKW
block	106	2417	130.06	94.0	77.51	9.71	32.19	POSKW
far-right	47	900	57.67	35.0	29.09	9.62	48.92	POSKW
arrival	29	479	35.58	18.63	15.61	9.52	62.55	POSKW
happen	185	4592	226.99	178.59	146.76	9.51	23.87	POSKW
justify	47	904	57.67	35.16	29.22	9.47	48.5	POSKW
force	403	10836	494.48	421.42	345.29	9.46	15.95	POSKW
analysis	61	1253	74.85	48.73	40.37	9.44	42.27	POSKW
trade	63	1305	77.3	50.75	42.03	9.39	41.46	POSKW
human	173	4266	212.27	165.91	136.38	9.37	24.52	POSKW
red	50	982	61.35	38.19	31.71	9.3	46.53	POSKW
supply	160	3912	196.32	152.14	125.1	9.25	25.36	POSKW
critic	49	963	60.12	37.45	31.09	9.09	46.47	POSKW
standard	46	890	56.44	34.61	28.76	9.06	47.95	POSKW
argue	83	1839	101.84	71.52	59.05	8.93	34.98	POSKW
individual	95	2157	116.56	83.89	69.19	8.92	32.6	POSKW
reject	122	2886	149.69	112.24	92.41	8.9	28.6	POSKW
medium	264	6871	323.93	267.22	219.2	8.88	19.19	POSKW
recover	51	1019	62.58	39.63	32.87	8.86	44.9	POSKW
zionist	62	1302	76.07	50.64	41.91	8.69	40.15	POSKW
combatant	46	900	56.44	35.0	29.06	8.68	46.89	POSKW
agent	27	450	33.13	17.5	14.65	8.64	61.73	POSKW
model	25	406	30.67	15.79	13.24	8.59	64.07	POSKW
link	84	1879	103.07	73.08	60.31	8.58	34.05	POSKW
turn	135	3261	165.64	126.82	104.33	8.53	26.55	POSKW
propaganda	33	591	40.49	22.98	19.17	8.51	55.16	POSKW
feed	40	759	49.08	29.52	24.55	8.47	49.78	POSKW
attention	65	1391	79.75	54.1	44.73	8.34	38.34	POSKW
horror	51	1034	62.58	40.21	33.33	8.34	43.51	POSKW
comment	199	5064	244.17	196.94	161.69	8.29	21.41	POSKW
nothing	92	2108	112.88	81.98	67.59	8.19	31.72	POSKW
photograph	31	552	38.04	21.47	17.91	8.14	55.69	POSKW
populated	26	437	31.9	17.0	14.22	8.12	60.97	POSKW
identify	83	1875	101.84	72.92	60.15	8.02	33.1	POSKW
outside	46	921	56.44	35.82	29.71	7.93	44.71	POSKW
learn	82	1855	100.61	72.14	59.51	7.87	32.96	POSKW
partner	92	2127	112.88	82.72	68.17	7.76	30.84	POSKW
union	26	444	31.9	17.27	14.44	7.76	59.53	POSKW
favour	34	632	41.72	24.58	20.46	7.74	51.7	POSKW
flight	33	609	40.49	23.68	19.72	7.7	52.38	POSKW
specific	50	1028	61.35	39.98	33.12	7.7	42.18	POSKW
describe	172	4342	211.04	168.86	138.68	7.69	22.2	POSKW
repeatedly	89	2051	109.2	79.77	65.75	7.66	31.16	POSKW
way	262	6916	321.47	268.97	220.52	7.6	17.78	POSKW
instance	30	543	36.81	21.12	17.6	7.47	54.18	POSKW
malnutrition	31	567	38.04	22.05	18.37	7.46	53.21	POSKW
actually	50	1036	61.35	40.29	33.36	7.45	41.44	POSKW
once	103	2440	126.38	94.89	78.13	7.44	28.46	POSKW
slam	30	544	36.81	21.16	17.63	7.43	54.01	POSKW
alleged	56	1193	68.71	46.4	38.37	7.34	38.77	POSKW
raise	128	3133	157.06	121.84	100.19	7.34	25.25	POSKW
mechanism	28	499	34.36	19.41	16.19	7.33	55.61	POSKW
bias	31	571	38.04	22.21	18.49	7.28	52.55	POSKW
like	65	1430	79.75	55.61	45.93	7.26	35.67	POSKW
closely	33	620	40.49	24.11	20.06	7.24	50.7	POSKW
group	468	12982	574.23	504.88	413.21	7.19	12.85	POSKW
point	178	4554	218.4	177.11	145.38	7.06	20.88	POSKW
fill	55	1177	67.48	45.77	37.85	7.05	38.34	POSKW
ethical	27	484	33.13	18.82	15.7	6.94	55.07	POSKW
obligation	54	1155	66.26	44.92	37.14	6.94	38.39	POSKW
undermine	50	1057	61.35	41.11	34.01	6.8	39.51	POSKW
federal	43	879	52.76	34.19	28.33	6.79	42.73	POSKW
extremist	34	656	41.72	25.51	21.2	6.77	48.21	POSKW
new	269	7201	330.06	280.05	229.5	6.66	16.39	POSKW
shout	35	687	42.94	26.72	22.18	6.53	46.59	POSKW
document	58	1275	71.17	49.59	40.95	6.5	35.74	POSKW
shortly	47	990	57.67	38.5	31.86	6.5	39.86	POSKW
directly	79	1835	96.93	71.36	58.8	6.48	30.38	POSKW
that	61	1357	74.85	52.77	43.56	6.42	34.59	POSKW
professional	30	568	36.81	22.09	18.37	6.4	49.98	POSKW
completely	60	1332	73.62	51.8	42.77	6.39	34.79	POSKW
expel	28	520	34.36	20.22	16.84	6.39	51.79	POSKW
reach	205	5384	251.53	209.39	171.71	6.28	18.29	POSKW
rush	34	669	41.72	26.02	21.6	6.28	46.36	POSKW
asset	25	452	30.67	17.58	14.65	6.25	54.28	POSKW
game	32	621	39.26	24.15	20.06	6.23	47.66	POSKW
gun	32	621	39.26	24.15	20.06	6.23	47.66	POSKW
abuse	49	1052	60.12	40.91	33.83	6.19	38.03	POSKW
mass	87	2067	106.75	80.39	66.18	6.17	28.17	POSKW
trial	25	455	30.67	17.7	14.75	6.11	53.67	POSKW
paper	25	456	30.67	17.73	14.78	6.07	53.46	POSKW
alone	52	1135	63.8	44.14	36.47	6.05	36.43	POSKW
daily	87	2073	106.75	80.62	66.36	6.05	27.89	POSKW
mission	79	1855	96.93	72.14	59.42	6.05	29.32	POSKW
abduct	61	1372	74.85	53.36	44.02	6.04	33.52	POSKW
plight	33	652	40.49	25.36	21.04	6.0	45.97	POSKW
click	31	604	38.04	23.49	19.51	5.95	47.29	POSKW
stand	179	4668	219.63	181.54	148.91	5.9	18.99	POSKW
music	45	962	55.21	37.41	30.94	5.8	38.44	POSKW
datum	47	1015	57.67	39.47	32.63	5.77	37.46	POSKW
urgently	30	584	36.81	22.71	18.86	5.77	47.37	POSKW
audience	36	734	44.17	28.55	23.66	5.75	42.98	POSKW
right	333	9167	408.59	356.51	291.86	5.73	13.61	POSKW
possible	133	3372	163.19	131.14	107.68	5.72	21.78	POSKW
treat	60	1359	73.62	52.85	43.59	5.71	32.84	POSKW
green	30	586	36.81	22.79	18.92	5.7	47.05	POSKW
fly	35	711	42.94	27.65	22.92	5.68	43.33	POSKW
alive	82	1959	100.61	76.19	62.7	5.6	27.63	POSKW
practice	37	764	45.4	29.71	24.61	5.59	41.77	POSKW
appropriate	26	492	31.9	19.13	15.91	5.56	50.03	POSKW
join	129	3270	158.28	127.17	104.42	5.56	21.8	POSKW
wear	53	1180	65.03	45.89	37.88	5.55	34.51	POSKW
serious	87	2099	106.75	81.63	67.16	5.54	26.67	POSKW
pose	54	1208	66.26	46.98	38.77	5.51	34.05	POSKW
festival	45	973	55.21	37.84	31.28	5.49	37.34	POSKW
member	288	7873	353.37	306.19	250.72	5.46	14.31	POSKW
embassy	39	820	47.85	31.89	26.39	5.44	40.03	POSKW
publish	95	2327	116.56	90.5	74.41	5.42	25.18	POSKW
silence	52	1159	63.8	45.07	37.2	5.42	34.4	POSKW
rhetoric	36	745	44.17	28.97	23.99	5.39	41.56	POSKW
total	97	2387	119.02	92.83	76.31	5.34	24.72	POSKW
department	37	773	45.4	30.06	24.89	5.31	40.65	POSKW
gathering	29	572	35.58	22.25	18.46	5.31	46.13	POSKW
action	247	6694	303.07	260.34	213.24	5.25	15.17	POSKW
similar	77	1843	94.48	71.68	58.99	5.19	27.45	POSKW
judge	43	932	52.76	36.25	29.95	5.18	37.11	POSKW
