lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
approval	43	622	52.76	24.19	20.43	19.66	74.26	POSKW
allow	262	6180	321.47	240.35	197.91	19.48	28.88	POSKW
transfer	73	1294	89.57	50.32	42.0	19.44	56.11	POSKW
sure	73	1304	89.57	50.71	42.3	18.97	55.4	POSKW
beginning	61	1029	74.85	40.02	33.49	18.86	60.64	POSKW
await	33	431	40.49	16.76	14.26	18.7	82.89	POSKW
cheer	31	393	38.04	15.28	13.03	18.61	85.34	POSKW
associate	60	1026	73.62	39.9	33.36	17.83	59.4	POSKW
pay	110	2235	134.97	86.92	72.04	17.83	43.31	POSKW
living	56	936	68.71	36.4	30.48	17.78	61.48	POSKW
negotiator	48	763	58.9	29.67	24.92	17.46	65.99	POSKW
brother	75	1386	92.02	53.9	44.89	17.42	52.25	POSKW
cold	32	429	39.26	16.68	14.16	17.21	80.72	POSKW
thank	59	1023	72.39	39.79	33.24	16.82	58.13	POSKW
capture	83	1595	101.84	62.03	51.55	16.77	48.59	POSKW
administration	183	4173	224.54	162.29	133.83	16.76	32.18	POSKW
confirmation	25	299	30.67	11.63	9.95	16.69	90.05	POSKW
inbox	29	376	35.58	14.62	12.44	16.67	83.5	POSKW
qatari	55	941	67.48	36.6	30.6	16.32	59.35	POSKW
gift	25	303	30.67	11.78	10.08	16.3	88.98	POSKW
ve	130	2795	159.51	108.7	89.86	16.3	37.89	POSKW
man	177	4036	217.18	156.96	129.43	16.22	32.19	POSKW
victory	76	1440	93.25	56.0	46.57	16.17	49.91	POSKW
progress	66	1206	80.98	46.9	39.08	15.93	53.3	POSKW
future	142	3127	174.23	121.61	100.43	15.77	35.57	POSKW
initial	73	1385	89.57	53.86	44.79	15.46	49.79	POSKW
heart	77	1484	94.48	57.71	47.96	15.39	48.31	POSKW
age	68	1270	83.44	49.39	41.11	15.23	51.26	POSKW
deadline	30	414	36.81	16.1	13.64	15.2	78.28	POSKW
valuable	29	396	35.58	15.4	13.06	15.02	79.17	POSKW
bus	27	357	33.13	13.88	11.8	14.93	81.87	POSKW
thing	141	3149	173.01	122.47	101.08	14.53	34.21	POSKW
freeze	26	343	31.9	13.34	11.34	14.45	82.06	POSKW
weekly	32	466	39.26	18.12	15.3	14.41	73.68	POSKW
never	149	3367	182.82	130.95	108.02	14.38	33.07	POSKW
bring	286	7154	350.92	278.23	228.57	13.81	23.11	POSKW
detain	70	1362	85.89	52.97	43.99	13.5	47.42	POSKW
back	313	7947	384.05	309.07	253.77	13.3	21.64	POSKW
sister	52	934	63.8	36.32	30.29	13.28	54.89	POSKW
get	309	7838	379.14	304.83	250.29	13.24	21.73	POSKW
poster	29	420	35.58	16.33	13.79	13.22	74.15	POSKW
resign	35	550	42.94	21.39	17.97	13.12	67.01	POSKW
displace	206	4971	252.76	193.33	159.05	13.11	26.65	POSKW
destruction	135	3050	165.64	118.62	97.85	13.05	33.09	POSKW
survive	72	1425	88.34	55.42	45.99	12.99	45.8	POSKW
unclear	50	900	61.35	35.0	29.19	12.68	54.69	POSKW
checkpoint	29	428	35.58	16.65	14.04	12.66	72.52	POSKW
rest	71	1412	87.12	54.91	45.56	12.57	45.35	POSKW
president	163	3827	200.0	148.84	122.58	12.49	29.33	POSKW
complete	107	2334	131.29	90.77	74.99	12.48	36.49	POSKW
promise	68	1340	83.44	52.11	43.26	12.48	46.21	POSKW
crowd	82	1692	100.61	65.8	54.5	12.44	41.83	POSKW
road	68	1342	83.44	52.19	43.32	12.41	46.07	POSKW
fully	69	1368	84.66	53.2	44.15	12.37	45.64	POSKW
minister	198	4792	242.94	186.36	153.3	12.34	26.36	POSKW
settle	27	391	33.13	15.21	12.84	12.31	74.16	POSKW
accompany	36	587	44.17	22.83	19.14	12.24	63.71	POSKW
recovery	27	393	33.13	15.28	12.9	12.17	73.72	POSKW
foot	39	656	47.85	25.51	21.35	12.16	60.9	POSKW
much	193	4665	236.81	181.43	149.25	12.14	26.48	POSKW
deliver	143	3306	175.46	128.57	105.96	12.07	30.84	POSKW
form	105	2297	128.83	89.33	73.79	12.07	36.21	POSKW
elderly	45	796	55.21	30.96	25.84	12.06	56.3	POSKW
element	32	502	39.26	19.52	16.41	12.04	67.16	POSKW
go	365	9520	447.85	370.24	303.69	12.01	18.97	POSKW
son	78	1608	95.71	62.54	51.8	11.88	41.92	POSKW
feeling	32	505	39.26	19.64	16.5	11.86	66.63	POSKW
weaken	31	484	38.04	18.82	15.82	11.81	67.58	POSKW
representative	69	1385	84.66	53.86	44.67	11.77	44.47	POSKW
immense	28	421	34.36	16.37	13.79	11.7	70.9	POSKW
many	367	9604	450.31	373.51	306.33	11.67	18.64	POSKW
friend	92	1978	112.88	76.93	63.6	11.54	37.89	POSKW
begin	284	7250	348.47	281.96	231.46	11.49	21.1	POSKW
painful	27	403	33.13	15.67	13.21	11.48	71.54	POSKW
clean	40	697	49.08	27.11	22.64	11.23	57.68	POSKW
photo	130	2998	159.51	116.59	96.1	11.14	31.09	POSKW
condition	171	4122	209.82	160.31	131.89	10.96	26.75	POSKW
obstacle	32	527	39.26	20.5	17.17	10.59	62.81	POSKW
nightmare	25	374	30.67	14.55	12.26	10.57	71.34	POSKW
happen	187	4590	229.45	178.51	146.76	10.49	24.97	POSKW
memory	39	691	47.85	26.87	22.43	10.4	56.15	POSKW
hundred	172	4191	211.04	162.99	134.04	10.2	25.69	POSKW
pick	40	719	49.08	27.96	23.32	10.19	54.82	POSKW
lay	55	1082	67.48	42.08	34.93	10.16	46.37	POSKW
ruin	46	863	56.44	33.56	27.93	10.14	50.84	POSKW
murder	99	2215	121.47	86.14	71.09	10.1	34.03	POSKW
arrive	97	2167	119.02	84.28	69.56	9.98	34.18	POSKW
permanent	106	2413	130.06	93.84	77.39	9.81	32.35	POSKW
start	224	5668	274.85	220.43	181.02	9.81	21.97	POSKW
all	152	3662	186.5	142.42	117.17	9.78	26.81	POSKW
associated	25	387	30.67	15.05	12.66	9.73	68.34	POSKW
presidency	26	409	31.9	15.91	13.36	9.72	66.92	POSKW
subscribe	32	546	39.26	21.23	17.76	9.57	59.6	POSKW
mental	25	391	30.67	15.21	12.78	9.48	67.43	POSKW
image	187	4662	229.45	181.31	148.97	9.28	23.44	POSKW
factor	27	441	33.13	17.15	14.38	9.14	63.56	POSKW
name	137	3288	168.1	127.87	105.22	9.06	27.18	POSKW
able	121	2856	148.47	111.07	91.46	8.96	28.82	POSKW
see	393	10625	482.21	413.22	338.5	8.62	15.41	POSKW
religious	53	1079	65.03	41.96	34.78	8.52	43.12	POSKW
detention	40	759	49.08	29.52	24.55	8.47	49.78	POSKW
occasion	25	409	30.67	15.91	13.33	8.42	63.41	POSKW
resume	78	1729	95.71	67.24	55.52	8.37	34.94	POSKW
governance	29	501	35.58	19.48	16.28	8.36	58.47	POSKW
lift	34	618	41.72	24.03	20.03	8.35	53.79	POSKW
old	75	1655	92.02	64.36	53.15	8.24	35.37	POSKW
round	55	1138	67.48	44.26	36.65	8.24	41.57	POSKW
liberation	27	459	33.13	17.85	14.93	8.16	59.94	POSKW
life	255	6671	312.88	259.44	212.78	8.14	18.68	POSKW
destroy	191	4861	234.36	189.05	155.21	7.95	21.4	POSKW
holocaust	50	1025	61.35	39.86	33.03	7.8	42.46	POSKW
vehicle	74	1646	90.8	64.01	52.84	7.79	34.6	POSKW
spend	65	1413	79.75	54.95	45.41	7.72	36.82	POSKW
pain	45	904	55.21	35.16	29.16	7.65	44.39	POSKW
manage	59	1260	72.39	49.0	40.52	7.64	38.54	POSKW
torture	34	635	41.72	24.7	20.55	7.61	51.26	POSKW
huge	48	981	58.9	38.15	31.61	7.59	42.75	POSKW
deserve	34	639	41.72	24.85	20.68	7.45	50.67	POSKW
car	52	1087	63.8	42.27	34.99	7.44	40.59	POSKW
period	62	1345	76.07	52.31	43.23	7.44	37.02	POSKW
terrorist	243	6385	298.16	248.32	203.63	7.41	18.24	POSKW
long-term	42	839	51.53	32.63	27.07	7.3	44.92	POSKW
editorial	40	790	49.08	30.72	25.5	7.28	46.0	POSKW
tent	78	1774	95.71	68.99	56.9	7.26	32.44	POSKW
ever	83	1909	101.84	74.24	61.2	7.23	31.35	POSKW
topic	27	478	33.13	18.59	15.51	7.22	56.22	POSKW
trauma	30	550	36.81	21.39	17.82	7.16	52.99	POSKW
pray	35	671	42.94	26.1	21.69	7.14	48.81	POSKW
ban	67	1489	82.21	57.91	47.8	7.09	34.69	POSKW
overwhelming	26	458	31.9	17.81	14.87	7.06	56.68	POSKW
section	35	674	42.94	26.21	21.78	7.02	48.39	POSKW
peace	192	4960	235.58	192.9	158.28	6.95	19.92	POSKW
feel	127	3128	155.83	121.65	100.0	6.94	24.63	POSKW
evening	58	1261	71.17	49.04	40.52	6.88	36.81	POSKW
assume	33	629	40.49	24.46	20.34	6.87	49.35	POSKW
corridor	47	982	57.67	38.19	31.61	6.74	40.64	POSKW
stay	88	2069	107.98	80.47	66.27	6.68	29.2	POSKW
government	357	9771	438.04	380.0	311.16	6.66	14.19	POSKW
minority	25	444	30.67	17.27	14.41	6.62	55.93	POSKW
fate	38	759	46.63	29.52	24.49	6.61	44.93	POSKW
course	78	1804	95.71	70.16	57.82	6.57	30.8	POSKW
ms	25	445	30.67	17.31	14.44	6.57	55.72	POSKW
really	80	1859	98.16	72.3	59.57	6.54	30.34	POSKW
publish	97	2325	119.02	90.42	74.41	6.47	27.31	POSKW
prove	47	992	57.67	38.58	31.92	6.44	39.67	POSKW
hour	162	4145	198.77	161.2	132.32	6.42	20.87	POSKW
jew	54	1176	66.26	45.74	37.79	6.35	36.65	POSKW
true	45	944	55.21	36.71	30.38	6.34	40.25	POSKW
walk	76	1764	93.25	68.6	56.53	6.26	30.46	POSKW
well	254	6804	311.66	264.61	216.84	6.24	16.33	POSKW
occupied	110	2697	134.97	104.89	86.24	6.23	25.08	POSKW
bin	33	646	40.49	25.12	20.86	6.22	46.84	POSKW
cry	38	771	46.63	29.98	24.85	6.2	43.44	POSKW
oversee	30	573	36.81	22.28	18.53	6.2	49.16	POSKW
opportunity	70	1606	85.89	62.46	51.49	6.19	31.59	POSKW
surround	61	1368	74.85	53.2	43.9	6.14	33.81	POSKW
complaint	41	850	50.31	33.06	27.37	6.09	41.38	POSKW
former	163	4198	200.0	163.26	133.98	6.08	20.23	POSKW
end	345	9487	423.31	368.96	302.06	6.03	13.72	POSKW
involve	145	3698	177.91	143.82	118.07	5.92	21.2	POSKW
truth	53	1167	65.03	45.39	37.48	5.89	35.58	POSKW
broker	38	781	46.63	30.37	25.16	5.86	42.21	POSKW
doubt	37	756	45.4	29.4	24.36	5.86	42.77	POSKW
gather	90	2167	110.43	84.28	69.34	5.82	26.86	POSKW
privilege	26	486	31.9	18.9	15.73	5.81	51.18	POSKW
faction	29	560	35.58	21.78	18.1	5.76	48.13	POSKW
advocacy	32	634	39.26	24.66	20.46	5.75	45.7	POSKW
security	274	7433	336.2	289.08	236.78	5.75	15.07	POSKW
finish	30	586	36.81	22.79	18.92	5.7	47.05	POSKW
register	25	466	30.67	18.12	15.08	5.64	51.44	POSKW
govern	46	994	56.44	38.66	31.95	5.63	37.4	POSKW
take	573	16321	703.07	634.74	519.02	5.61	10.22	POSKW
journey	25	467	30.67	18.16	15.12	5.6	51.24	POSKW
boy	40	841	49.08	32.71	27.07	5.58	40.04	POSKW
leave	279	7597	342.33	295.45	241.97	5.58	14.7	POSKW
custody	27	516	33.13	20.07	16.68	5.57	49.11	POSKW
year	368	10219	451.53	397.43	325.26	5.56	12.75	POSKW
outlet	45	972	55.21	37.8	31.24	5.52	37.44	POSKW
relative	61	1394	74.85	54.21	44.7	5.52	31.97	POSKW
hamas-led	55	1235	67.48	48.03	39.63	5.5	33.68	POSKW
then	216	5770	265.03	224.4	183.9	5.48	16.6	POSKW
estimate	73	1722	89.57	66.97	55.15	5.42	28.87	POSKW
ago	116	2915	142.33	113.37	93.12	5.39	22.66	POSKW
content	107	2664	131.29	103.61	85.13	5.37	23.57	POSKW
soon	90	2192	110.43	85.25	70.11	5.35	25.74	POSKW
repeatedly	85	2055	104.29	79.92	65.75	5.34	26.46	POSKW
room	52	1162	63.8	45.19	37.3	5.34	34.15	POSKW
estimated	28	548	34.36	21.31	17.7	5.28	46.86	POSKW
reportedly	87	2113	106.75	82.18	67.59	5.28	26.01	POSKW
schedule	46	1007	56.44	39.16	32.35	5.27	36.15	POSKW
suggest	97	2392	119.02	93.03	76.47	5.25	24.52	POSKW
shoot	73	1734	89.57	67.44	55.52	5.18	28.19	POSKW
want	243	6588	298.16	256.21	209.86	5.14	15.13	POSKW
resistance	68	1601	83.44	62.26	51.28	5.12	29.06	POSKW
new	264	7206	323.93	280.25	229.5	5.11	14.46	POSKW
last	407	11435	499.39	444.72	363.81	5.1	11.58	POSKW
forcibly	26	504	31.9	19.6	16.28	5.09	47.77	POSKW
picture	65	1522	79.75	59.19	48.76	5.07	29.6	POSKW
north	113	2856	138.65	111.07	91.21	5.0	22.09	POSKW
survivor	35	732	42.94	28.47	23.56	5.0	40.54	POSKW
easy	31	631	38.04	24.54	20.34	4.99	43.14	POSKW
tear	41	887	50.31	34.5	28.51	4.99	37.29	POSKW
sit	62	1445	76.07	56.2	46.3	4.98	30.05	POSKW
achieve	94	2327	115.34	90.5	74.38	4.94	24.13	POSKW
react	33	684	40.49	26.6	22.03	4.91	41.4	POSKW
independent	100	2497	122.7	97.11	79.79	4.9	23.28	POSKW
news	228	6175	279.75	240.15	196.71	4.89	15.23	POSKW
ready	55	1261	67.48	49.04	40.43	4.88	31.66	POSKW
maybe	26	512	31.9	19.91	16.53	4.79	46.28	POSKW
define	27	537	33.13	20.88	17.33	4.78	45.34	POSKW
too	116	2957	142.33	115.0	94.41	4.76	21.24	POSKW
abuse	47	1054	57.67	40.99	33.83	4.73	33.81	POSKW
anyone	71	1702	87.12	66.19	54.47	4.73	27.3	POSKW
lasting	47	1054	57.67	40.99	33.83	4.73	33.81	POSKW
bill	30	615	36.81	23.92	19.82	4.68	42.46	POSKW
fall	84	2064	103.07	80.27	65.99	4.68	24.87	POSKW
something	89	2203	109.2	85.68	70.42	4.68	24.14	POSKW
narrative	31	642	38.04	24.97	20.68	4.63	41.49	POSKW
coastal	42	927	51.53	36.05	29.77	4.61	35.35	POSKW
come	420	11892	515.34	462.49	378.25	4.59	10.81	POSKW
adhere	34	720	41.72	28.0	23.16	4.58	39.35	POSKW
thousand	215	5830	263.8	226.73	185.72	4.54	15.11	POSKW
receive	166	4407	203.68	171.39	140.49	4.52	17.22	POSKW
whole	60	1414	73.62	54.99	45.28	4.49	28.97	POSKW
depend	30	622	36.81	24.19	20.03	4.46	41.38	POSKW
partner	86	2133	105.52	82.95	68.17	4.45	23.95	POSKW
morning	103	2613	126.38	101.62	83.44	4.41	21.72	POSKW
dead	172	4591	211.04	178.55	146.33	4.4	16.68	POSKW
forget	36	778	44.17	30.26	25.01	4.4	37.39	POSKW
miss	64	1529	78.53	59.46	48.94	4.37	27.63	POSKW
breach	48	1096	58.9	42.62	35.15	4.36	32.06	POSKW
submit	32	679	39.26	26.41	21.84	4.27	39.16	POSKW
will	28	578	34.36	22.48	18.62	4.24	41.79	POSKW
child	328	9206	402.45	358.03	292.91	4.18	11.68	POSKW
outline	33	708	40.49	27.53	22.77	4.18	38.09	POSKW
team	116	2998	142.33	116.59	95.67	4.18	19.88	POSKW
failure	65	1570	79.75	61.06	50.23	4.11	26.55	POSKW
propose	63	1515	77.3	58.92	48.48	4.11	26.99	POSKW
ability	59	1407	72.39	54.72	45.04	4.08	27.81	POSKW
advertisement	107	2753	131.29	107.07	87.87	4.03	20.32	POSKW
reveal	62	1497	76.07	58.22	47.9	3.93	26.59	POSKW
source	119	3107	146.01	120.83	99.11	3.88	18.87	POSKW
truce	94	2396	115.34	93.18	76.5	3.86	21.25	POSKW
immediate	56	4279	68.71	166.41	133.18	58.74	-83.11	NEGKW
offensive	71	4840	87.12	188.23	150.88	54.05	-73.45	NEGKW
hit	47	3646	57.67	141.8	113.46	51.3	-84.35	NEGKW
international	180	9044	220.86	351.73	283.38	44.57	-45.71	NEGKW
rocket	33	2701	40.49	105.04	83.99	41.3	-88.71	NEGKW
country	207	9936	253.99	386.42	311.62	40.99	-41.36	NEGKW
condemn	66	4171	80.98	162.21	130.17	39.69	-66.8	NEGKW
tension	29	2444	35.58	95.05	75.98	39.01	-91.04	NEGKW
casualty	33	2623	40.49	102.01	81.6	38.36	-86.34	NEGKW
ground	111	5911	136.2	229.88	185.01	35.54	-51.18	NEGKW
target	135	6616	165.64	257.3	207.41	29.67	-43.34	NEGKW
call	341	14303	418.4	556.26	449.9	29.62	-28.29	NEGKW
operation	145	6998	177.91	272.16	219.45	29.52	-41.88	NEGKW
strike	165	7732	202.45	300.7	242.61	28.79	-39.05	NEGKW
recent	104	5341	127.61	207.72	167.28	28.46	-47.78	NEGKW
ongoing	121	6010	148.47	233.73	188.36	28.38	-44.62	NEGKW
launch	125	6131	153.37	238.44	192.2	27.59	-43.42	NEGKW
resolution	37	2463	45.4	95.79	76.81	26.21	-71.38	NEGKW
air	86	4486	105.52	174.46	140.46	25.21	-49.25	NEGKW
tie	29	2051	35.58	79.77	63.9	24.58	-76.61	NEGKW
situation	109	5363	133.74	208.57	168.11	24.42	-43.72	NEGKW
company	27	1937	33.13	75.33	60.34	23.83	-77.82	NEGKW
incident	45	2654	55.21	103.22	82.92	21.38	-60.6	NEGKW
violence	99	4829	121.47	187.8	151.4	21.26	-42.89	NEGKW
solidarity	33	2114	40.49	82.22	65.96	20.73	-68.01	NEGKW
protect	70	3641	85.89	141.6	114.01	20.27	-48.98	NEGKW
cease-fire	34	2135	41.72	83.03	66.64	20.02	-66.24	NEGKW
investigation	34	2124	41.72	82.6	66.3	19.68	-65.77	NEGKW
death	187	8050	229.45	313.07	253.06	19.52	-30.83	NEGKW
action	153	6788	187.73	263.99	213.24	19.43	-33.76	NEGKW
respond	75	3790	92.02	147.4	118.74	19.07	-46.25	NEGKW
opinion	37	2215	45.4	86.14	69.19	18.53	-61.95	NEGKW
regional	41	2382	50.31	92.64	74.44	18.45	-59.23	NEGKW
warning	30	1905	36.81	74.09	59.45	18.32	-67.23	NEGKW
seek	98	4650	120.25	180.84	145.87	18.28	-40.25	NEGKW
response	146	6449	179.14	250.81	202.61	18.04	-33.34	NEGKW
iranian	26	1716	31.9	66.74	53.52	17.94	-70.63	NEGKW
