lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
conference	152	2044	186.5	79.49	67.47	81.26	80.46	POSKW
suggestion	54	349	66.26	13.57	12.38	80.43	131.99	POSKW
noon	31	97	38.04	3.77	3.93	80.27	163.91	POSKW
unrivalled	56	389	68.71	15.13	13.67	77.56	127.82	POSKW
deal	342	6388	419.63	248.43	206.76	76.57	51.25	POSKW
suggest	162	2327	198.77	90.5	76.47	75.24	74.86	POSKW
demolition	43	236	52.76	9.18	8.57	74.42	140.73	POSKW
second	216	3554	265.03	138.22	115.82	71.65	62.9	POSKW
republish	57	435	69.94	16.92	15.12	71.34	122.09	POSKW
own	246	4246	301.84	165.13	138.0	71.11	58.55	POSKW
kibbutz	90	985	110.43	38.31	33.03	69.68	96.98	POSKW
permanently	51	362	62.58	14.08	12.69	69.06	126.54	POSKW
ceasefire	420	8603	515.34	334.58	277.21	65.77	42.54	POSKW
insight	63	564	77.3	21.93	19.26	65.06	111.59	POSKW
relocation	31	136	38.04	5.29	5.13	64.16	151.17	POSKW
unpack	49	364	60.12	14.16	12.69	63.19	123.77	POSKW
first	423	8784	519.02	341.62	282.86	62.38	41.23	POSKW
expulsion	47	348	57.67	13.53	12.14	60.83	123.97	POSKW
nice	26	97	31.9	3.77	3.78	60.28	157.7	POSKW
delay	99	1248	121.47	48.54	41.38	60.05	85.8	POSKW
hand	199	3387	244.17	131.72	110.17	59.96	59.83	POSKW
father	117	1615	143.56	62.81	53.21	59.25	78.26	POSKW
exchange	201	3453	246.63	134.29	112.26	58.92	58.98	POSKW
wife	89	1072	109.2	41.69	35.67	58.66	89.48	POSKW
effect	115	1592	141.1	61.91	52.44	57.88	78.01	POSKW
captor	39	254	47.85	9.88	9.0	57.65	131.56	POSKW
fill	92	1140	112.88	44.34	37.85	57.62	87.2	POSKW
ll	119	1683	146.01	65.45	55.36	57.2	76.19	POSKW
next	221	3959	271.17	153.97	128.42	56.92	55.13	POSKW
vision	64	645	78.53	25.08	21.78	56.17	103.16	POSKW
fee	64	652	78.53	25.36	22.0	55.29	102.37	POSKW
detainee	60	595	73.62	23.14	20.12	53.9	104.34	POSKW
land	184	3177	225.77	123.56	103.26	53.13	58.52	POSKW
home	366	7629	449.08	296.7	245.62	53.07	40.87	POSKW
future	180	3089	220.86	120.13	100.43	52.93	59.08	POSKW
expel	53	495	65.03	19.25	16.84	51.75	108.64	POSKW
boot	25	110	30.67	4.28	4.15	51.63	151.04	POSKW
remains	39	284	47.85	11.04	9.92	51.39	124.99	POSKW
son	110	1576	134.97	61.29	51.8	51.38	75.08	POSKW
captive	138	2184	169.33	84.94	71.34	50.78	66.38	POSKW
real	115	1699	141.1	66.08	55.73	50.1	72.43	POSKW
parade	38	278	46.63	10.81	9.71	49.82	124.71	POSKW
deceased	37	266	45.4	10.34	9.31	49.43	125.77	POSKW
live	268	5275	328.83	205.15	170.29	49.43	46.33	POSKW
violation	131	2071	160.74	80.54	67.65	48.34	66.47	POSKW
float	30	180	36.81	7.0	6.45	47.95	136.08	POSKW
displacement	110	1639	134.97	63.74	53.73	46.97	71.69	POSKW
reject	164	2844	201.23	110.61	92.41	46.74	58.12	POSKW
living	74	918	90.8	35.7	30.48	46.25	87.11	POSKW
ceremony	69	824	84.66	32.05	27.43	46.17	90.17	POSKW
swap	47	441	57.67	17.15	14.99	45.61	108.31	POSKW
think	238	4640	292.02	180.45	149.86	45.55	47.23	POSKW
piece	69	837	84.66	32.55	27.83	44.91	88.92	POSKW
please	105	1577	128.83	61.33	51.67	44.0	70.99	POSKW
transform	36	283	44.17	11.01	9.8	43.57	120.21	POSKW
homeland	66	808	80.98	31.42	26.85	42.25	88.18	POSKW
up	134	2254	164.42	87.66	73.36	41.77	60.9	POSKW
job	85	1191	104.29	46.32	39.2	41.69	76.99	POSKW
mother	116	1854	142.33	72.1	60.52	41.61	65.5	POSKW
two-state	103	1578	126.38	61.37	51.64	41.14	69.25	POSKW
bare	29	197	35.58	7.66	6.94	41.1	129.13	POSKW
comment	248	5015	304.29	195.04	161.69	41.01	43.76	POSKW
bus	39	345	47.85	13.42	11.8	40.9	112.41	POSKW
remove	113	1801	138.65	70.04	58.8	40.83	65.75	POSKW
coverage	79	1085	96.93	42.2	35.76	40.43	78.68	POSKW
newsletter	94	1401	115.34	54.49	45.93	40.11	71.66	POSKW
associate	75	1011	92.02	39.32	33.36	39.9	80.26	POSKW
learn	113	1824	138.65	70.94	59.51	39.48	64.62	POSKW
turn	173	3223	212.27	125.35	104.33	39.08	51.49	POSKW
cleanse	25	159	30.67	6.18	5.65	37.82	132.89	POSKW
musk	28	201	34.36	7.82	7.04	37.47	125.86	POSKW
transfer	86	1281	105.52	49.82	42.0	36.75	71.72	POSKW
postpone	28	205	34.36	7.97	7.16	36.68	124.66	POSKW
annexation	33	283	40.49	11.01	9.71	35.99	114.51	POSKW
scheme	27	196	33.13	7.62	6.85	35.7	125.18	POSKW
forcibly	45	485	55.21	18.86	16.28	35.69	98.15	POSKW
brother	89	1372	109.2	53.36	44.89	35.01	68.71	POSKW
announcement	82	1230	100.61	47.84	40.31	34.47	71.11	POSKW
form	128	2274	157.06	88.44	73.79	33.85	55.9	POSKW
gazan	103	1714	126.38	66.66	55.82	33.11	61.87	POSKW
jordanian	35	336	42.94	13.07	11.4	32.91	106.68	POSKW
sentence	50	605	61.35	23.53	20.12	32.69	89.12	POSKW
term	177	3490	217.18	135.73	112.66	32.42	46.16	POSKW
threaten	138	2544	169.33	98.94	82.4	32.33	52.48	POSKW
sign	211	4351	258.9	169.21	140.15	32.1	41.9	POSKW
uncertainty	34	328	41.72	12.76	11.12	31.76	106.33	POSKW
content	141	2630	173.01	102.28	85.13	31.72	51.38	POSKW
something	121	2171	148.47	84.43	70.42	31.01	54.99	POSKW
want	293	6538	359.51	254.27	209.86	30.33	34.29	POSKW
cruel	33	323	40.49	12.56	10.94	30.2	105.29	POSKW
credit	117	2097	143.56	81.55	68.02	30.08	55.09	POSKW
rejection	33	324	40.49	12.6	10.97	30.07	105.06	POSKW
elsewhere	66	961	80.98	37.37	31.55	29.73	73.69	POSKW
double	55	739	67.48	28.74	24.39	29.45	80.53	POSKW
release	397	9386	487.12	365.03	300.56	29.07	28.65	POSKW
old	96	1634	117.79	63.55	53.15	28.92	59.83	POSKW
suppose	53	707	65.03	27.5	23.35	28.8	81.13	POSKW
resort	35	370	42.94	14.39	12.44	28.6	99.61	POSKW
deadline	37	407	45.4	15.83	13.64	28.41	96.59	POSKW
solution	145	2827	177.91	109.94	91.31	27.75	47.22	POSKW
embrace	44	544	53.99	21.16	18.06	27.67	87.38	POSKW
analysis	77	1237	94.48	48.11	40.37	27.25	65.04	POSKW
decade	114	2101	139.88	81.71	68.05	26.73	52.5	POSKW
violate	91	1569	111.66	61.02	51.0	26.39	58.65	POSKW
boy	57	824	69.94	32.05	27.07	26.1	74.31	POSKW
agree	181	3792	222.09	147.47	122.06	25.65	40.38	POSKW
money	70	1115	85.89	43.36	36.41	25.33	65.8	POSKW
inhabitant	27	261	33.13	10.15	8.85	25.15	106.19	POSKW
thai	26	249	31.9	9.68	8.45	24.53	106.85	POSKW
war-torn	41	524	50.31	20.38	17.36	24.23	84.68	POSKW
editorial	53	777	65.03	30.22	25.5	23.5	73.1	POSKW
finally	64	1020	78.53	39.67	33.3	23.13	65.75	POSKW
stability	60	934	73.62	36.32	30.54	23.03	67.84	POSKW
family	313	7405	384.05	287.99	237.11	22.82	28.59	POSKW
happy	43	581	52.76	22.6	19.17	22.77	80.06	POSKW
kidnap	85	1506	104.29	58.57	48.88	22.67	56.15	POSKW
economic	76	1300	93.25	50.56	42.27	22.57	59.37	POSKW
broadcast	38	486	46.63	18.9	16.1	22.43	84.62	POSKW
remain	367	8920	450.31	346.91	285.32	22.17	25.94	POSKW
propose	84	1494	103.07	58.1	48.48	22.14	55.8	POSKW
sorry	29	325	35.58	12.64	10.88	21.61	95.16	POSKW
long-term	54	827	66.26	32.16	27.07	21.59	69.28	POSKW
press	163	3465	200.0	134.76	111.46	21.59	38.98	POSKW
implement	75	1297	92.02	50.44	42.15	21.55	58.38	POSKW
young	118	2334	144.79	90.77	75.33	21.35	45.86	POSKW
place	282	6649	346.01	258.59	212.94	21.02	28.92	POSKW
expire	26	280	31.9	10.89	9.4	20.65	98.21	POSKW
go	383	9502	469.94	369.54	303.69	19.77	23.92	POSKW
privacy	46	685	56.44	26.64	22.46	19.67	71.74	POSKW
back	326	7934	400.0	308.56	253.77	19.5	25.81	POSKW
propaganda	41	583	50.31	22.67	19.17	19.47	75.73	POSKW
annex	28	329	34.36	12.8	10.97	19.27	91.45	POSKW
mean	175	3864	214.72	150.27	124.09	19.17	35.32	POSKW
shock	53	850	65.03	33.06	27.74	18.84	65.19	POSKW
part	362	8979	444.17	349.2	286.98	18.72	23.94	POSKW
imagine	42	615	51.53	23.92	20.18	18.68	73.2	POSKW
free	232	5409	284.66	210.36	173.3	18.58	30.02	POSKW
valuable	31	394	38.04	15.32	13.06	18.52	85.13	POSKW
abduction	26	301	31.9	11.71	10.05	18.36	92.62	POSKW
independent	120	2477	147.24	96.33	79.79	18.17	41.8	POSKW
take	617	16277	757.06	633.03	519.02	18.02	17.84	POSKW
modern	31	400	38.04	15.56	13.24	17.99	83.89	POSKW
construction	27	330	33.13	12.83	10.97	17.34	88.31	POSKW
escort	27	330	33.13	12.83	10.97	17.34	88.31	POSKW
depict	25	293	30.67	11.4	9.77	17.28	91.66	POSKW
housing	42	636	51.53	24.73	20.83	17.26	70.28	POSKW
never	153	3363	187.73	130.79	108.02	17.16	35.75	POSKW
watch	111	2285	136.2	88.87	73.61	17.01	42.06	POSKW
development	91	1786	111.66	69.46	57.67	16.97	46.6	POSKW
six-week	33	457	40.49	17.77	15.05	16.6	77.98	POSKW
really	93	1846	114.11	71.79	59.57	16.59	45.53	POSKW
develop	54	914	66.26	35.55	29.74	16.54	60.33	POSKW
prime	115	2404	141.1	93.49	77.39	16.46	40.59	POSKW
appear	163	3654	200.0	142.11	117.27	16.45	33.84	POSKW
withdrawal	76	1435	93.25	55.81	46.42	16.38	50.24	POSKW
question	156	3491	191.41	135.77	112.04	15.9	34.01	POSKW
reunite	31	426	38.04	16.57	14.04	15.85	78.64	POSKW
lot	81	1574	99.39	61.21	50.85	15.7	47.54	POSKW
alternative	52	885	63.8	34.42	28.79	15.67	59.83	POSKW
broadcaster	33	471	40.49	18.32	15.48	15.55	75.41	POSKW
joint	71	1336	87.12	51.96	43.23	15.49	50.56	POSKW
mobile	27	352	33.13	13.69	11.64	15.36	83.04	POSKW
neighbour	45	733	55.21	28.51	23.9	15.34	63.8	POSKW
cheer	29	395	35.58	15.36	13.03	15.1	79.38	POSKW
display	53	924	65.03	35.94	30.02	14.86	57.63	POSKW
resume	86	1721	105.52	66.93	55.52	14.85	44.75	POSKW
dream	35	525	42.94	20.42	17.2	14.71	71.11	POSKW
schedule	56	997	68.71	38.77	32.35	14.71	55.71	POSKW
doubt	45	748	55.21	29.09	24.36	14.51	61.98	POSKW
instruct	29	405	35.58	15.75	13.33	14.32	77.27	POSKW
egyptian	79	1563	96.93	60.79	50.45	14.28	45.84	POSKW
adhere	43	711	52.76	27.65	23.16	14.07	62.45	POSKW
year	394	10193	483.44	396.41	325.26	14.06	19.78	POSKW
love	94	1946	115.34	75.68	62.67	14.05	41.52	POSKW
survive	73	1424	89.57	55.38	45.99	13.94	47.17	POSKW
apply	54	971	66.26	37.76	31.49	13.74	54.79	POSKW
else	50	879	61.35	34.19	28.54	13.67	56.87	POSKW
pay	105	2240	128.83	87.12	72.04	13.67	38.64	POSKW
notice	44	742	53.99	28.86	24.15	13.62	60.67	POSKW
mind	47	812	57.67	31.58	26.39	13.55	58.46	POSKW
consent	28	395	34.36	15.36	13.0	13.53	76.41	POSKW
executive	56	1025	68.71	39.86	33.21	13.44	53.14	POSKW
meeting	154	3546	188.96	137.91	113.67	13.32	31.24	POSKW
leverage	34	527	41.72	20.5	17.24	13.19	68.22	POSKW
husband	39	644	47.85	25.05	20.98	12.81	62.57	POSKW
word	109	2375	133.74	92.37	76.31	12.79	36.6	POSKW
withdraw	86	1784	105.52	69.38	57.45	12.74	41.33	POSKW
secretary	54	995	66.26	38.7	32.23	12.67	52.52	POSKW
abduct	69	1364	84.66	53.05	44.02	12.51	45.92	POSKW
complete	107	2334	131.29	90.77	74.99	12.48	36.49	POSKW
alive	92	1949	112.88	75.8	62.7	12.38	39.31	POSKW
murder	102	2212	125.15	86.03	71.09	12.26	37.06	POSKW
physical	38	632	46.63	24.58	20.58	12.23	61.92	POSKW
find	242	6022	296.93	234.2	192.44	12.19	23.62	POSKW
deserve	38	635	46.63	24.7	20.68	12.07	61.5	POSKW
commit	164	3875	201.23	150.7	124.09	12.06	28.71	POSKW
nazi	29	437	35.58	17.0	14.32	12.06	70.7	POSKW
walk	84	1756	103.07	68.29	56.53	12.02	40.59	POSKW
foreign	177	4232	217.18	164.59	135.45	12.01	27.55	POSKW
reaffirm	37	614	45.4	23.88	20.0	11.99	62.13	POSKW
remark	83	1732	101.84	67.36	55.76	11.98	40.76	POSKW
instead	100	2174	122.7	84.55	69.86	11.87	36.82	POSKW
different	96	2073	117.79	80.62	66.64	11.78	37.47	POSKW
scenario	31	486	38.04	18.9	15.88	11.69	67.22	POSKW
prison	53	995	65.03	38.7	32.2	11.66	50.78	POSKW
temporarily	32	510	39.26	19.83	16.65	11.56	65.75	POSKW
seem	91	1964	111.66	76.38	63.13	11.2	37.52	POSKW
weight	25	366	30.67	14.23	12.01	11.12	73.22	POSKW
controversial	43	770	52.76	29.95	24.98	11.09	55.17	POSKW
create	136	3167	166.87	123.17	101.48	10.98	30.14	POSKW
dangerous	70	1434	85.89	55.77	46.21	10.96	42.52	POSKW
conclusion	31	500	38.04	19.45	16.31	10.85	64.69	POSKW
minister	195	4795	239.26	186.48	153.3	10.79	24.8	POSKW
position	146	3449	179.14	134.13	110.45	10.75	28.73	POSKW
look	163	3918	200.0	152.37	125.38	10.66	27.03	POSKW
receive	180	4393	220.86	170.85	140.49	10.55	25.54	POSKW
obviously	27	418	33.13	16.26	13.67	10.51	68.33	POSKW
comply	38	666	46.63	25.9	21.63	10.48	57.15	POSKW
permanent	107	2412	131.29	93.8	77.39	10.47	33.31	POSKW
commitment	95	2103	116.56	81.79	67.53	10.27	35.07	POSKW
poster	27	422	33.13	16.41	13.79	10.26	67.49	POSKW
treatment	62	1255	76.07	48.81	40.46	10.21	43.67	POSKW
then	228	5758	279.75	223.93	183.9	10.15	22.16	POSKW
finish	34	582	41.72	22.63	18.92	10.07	59.31	POSKW
require	96	2140	117.79	83.23	68.69	9.99	34.39	POSKW
repeat	52	1013	63.8	39.4	32.72	9.98	47.3	POSKW
later	168	4093	206.13	159.18	130.91	9.97	25.71	POSKW
occupation	125	2921	153.37	113.6	93.58	9.87	29.8	POSKW
complaint	45	846	55.21	32.9	27.37	9.85	50.64	POSKW
all	152	3662	186.5	142.42	117.17	9.78	26.81	POSKW
wrong	51	995	62.58	38.7	32.14	9.73	47.16	POSKW
outrage	50	972	61.35	37.8	31.4	9.68	47.5	POSKW
set	184	4554	225.77	177.11	145.56	9.68	24.16	POSKW
abuse	53	1048	65.03	40.76	33.83	9.6	45.89	POSKW
governance	30	500	36.81	19.45	16.28	9.6	61.73	POSKW
being	31	523	38.04	20.34	17.02	9.58	60.63	POSKW
kind	66	1379	80.98	53.63	44.39	9.47	40.64	POSKW
insist	80	1741	98.16	67.71	55.95	9.44	36.72	POSKW
yet	147	3543	180.37	137.79	113.37	9.43	26.77	POSKW
sick	33	573	40.49	22.28	18.62	9.37	58.0	POSKW
language	45	859	55.21	33.41	27.77	9.32	49.21	POSKW
opposition	71	1512	87.12	58.8	48.63	9.32	38.81	POSKW
spend	67	1411	82.21	54.87	45.41	9.27	39.88	POSKW
ask	212	5370	260.12	208.84	171.49	9.2	21.87	POSKW
rubble	95	2146	116.56	83.46	68.85	9.19	33.1	POSKW
ms	27	443	33.13	17.23	14.44	9.03	63.15	POSKW
visit	145	3511	177.91	136.55	112.32	9.0	26.31	POSKW
emotional	27	444	33.13	17.27	14.47	8.97	62.95	POSKW
problem	67	1424	82.21	55.38	45.81	8.88	39.0	POSKW
however	218	5562	267.48	216.31	177.57	8.87	21.16	POSKW
buy	31	537	38.04	20.88	17.45	8.86	58.22	POSKW
unlikely	29	492	35.58	19.13	16.01	8.82	60.12	POSKW
shocking	28	471	34.36	18.32	15.33	8.73	60.9	POSKW
rather	77	1690	94.48	65.73	54.29	8.7	35.9	POSKW
accept	94	2144	115.34	83.38	68.76	8.6	32.16	POSKW
crowd	77	1697	94.48	66.0	54.5	8.52	35.5	POSKW
tactic	36	667	44.17	25.94	21.6	8.29	52.01	POSKW
ve	118	2807	144.79	109.17	89.86	8.29	28.05	POSKW
editor	47	936	57.67	36.4	30.2	8.27	45.21	POSKW
pa	29	503	35.58	19.56	16.34	8.26	58.1	POSKW
prepare	98	2266	120.25	88.13	72.63	8.26	30.83	POSKW
level	97	2241	119.02	87.15	71.83	8.22	30.91	POSKW
right	341	9159	418.4	356.2	291.86	8.11	16.06	POSKW
come	434	11878	532.52	461.95	378.25	8.1	14.19	POSKW
enjoy	34	626	41.72	24.35	20.28	8.0	52.59	POSKW
reporter	116	2772	142.33	107.81	88.73	7.9	27.61	POSKW
perhaps	38	725	46.63	28.2	23.44	7.89	49.26	POSKW
serious	91	2095	111.66	81.48	67.16	7.88	31.25	POSKW
failure	71	1564	87.12	60.83	50.23	7.87	35.54	POSKW
praise	41	799	50.31	31.07	25.81	7.86	47.27	POSKW
interest	89	2043	109.2	79.45	65.5	7.84	31.54	POSKW
original	30	536	36.81	20.85	17.39	7.79	55.38	POSKW
ahead	98	2288	120.25	88.98	73.3	7.78	29.88	POSKW
quickly	56	1181	68.71	45.93	38.0	7.7	39.74	POSKW
envoy	51	1056	62.58	41.07	34.01	7.62	41.5	POSKW
previously	104	2459	127.61	95.63	78.74	7.61	28.65	POSKW
torture	34	635	41.72	24.7	20.55	7.61	51.26	POSKW
build	95	2225	116.56	86.53	71.28	7.39	29.57	POSKW
apparently	30	545	36.81	21.2	17.67	7.38	53.84	POSKW
refuse	91	2118	111.66	82.37	67.87	7.37	30.19	POSKW
confirm	151	3775	185.28	146.81	120.62	7.33	23.16	POSKW
govern	48	992	58.9	38.58	31.95	7.23	41.68	POSKW
topic	27	478	33.13	18.59	15.51	7.22	56.22	POSKW
standard	44	892	53.99	34.69	28.76	7.2	43.52	POSKW
memory	36	694	44.17	26.99	22.43	7.19	48.29	POSKW
alert	29	527	35.58	20.5	17.08	7.13	53.81	POSKW
image	182	4667	223.31	181.5	148.97	7.07	20.66	POSKW
rule	116	2817	142.33	109.56	90.11	7.05	26.02	POSKW
toolong	36	698	44.17	27.15	22.55	7.04	47.75	POSKW
displace	193	4984	236.81	193.83	159.05	7.01	19.96	POSKW
fail	117	2847	143.56	110.72	91.06	7.01	25.83	POSKW
one	70	1572	85.89	61.14	50.45	7.0	33.67	POSKW
symbol	29	530	35.58	20.61	17.17	6.99	53.28	POSKW
just	294	7900	360.74	307.24	251.74	6.95	16.02	POSKW
worldwide	29	532	35.58	20.69	17.24	6.91	52.93	POSKW
great	102	2440	125.15	94.89	78.1	6.9	27.5	POSKW
terrible	33	629	40.49	24.46	20.34	6.87	49.35	POSKW
empty	30	557	36.81	21.66	18.03	6.86	51.81	POSKW
ago	119	2912	146.01	113.25	93.12	6.83	25.27	POSKW
leave	283	7593	347.24	295.3	241.97	6.82	16.17	POSKW
truce	100	2390	122.7	92.95	76.5	6.81	27.59	POSKW
programme	46	955	56.44	37.14	30.75	6.79	41.25	POSKW
here	206	5376	252.76	209.08	171.49	6.74	18.92	POSKW
agenda	34	657	41.72	25.55	21.23	6.73	48.07	POSKW
australian	25	443	30.67	17.23	14.38	6.67	56.14	POSKW
welcome	76	1747	93.25	67.94	56.01	6.64	31.4	POSKW
examine	26	468	31.9	18.2	15.18	6.59	54.69	POSKW
discuss	112	2733	137.42	106.29	87.4	6.57	25.55	POSKW
intervention	28	518	34.36	20.15	16.77	6.48	52.15	POSKW
finance	26	471	31.9	18.32	15.27	6.46	54.1	POSKW
property	32	615	39.26	23.92	19.88	6.46	48.58	POSKW
reveal	66	1493	80.98	58.06	47.9	6.33	32.96	POSKW
advertisement	112	2748	137.42	106.87	87.87	6.3	25.01	POSKW
book	35	695	42.94	27.03	22.43	6.23	45.49	POSKW
hamas-led	56	1234	68.71	47.99	39.63	6.2	35.51	POSKW
eye	57	1261	69.94	49.04	40.49	6.18	35.13	POSKW
move	225	5970	276.07	232.18	190.32	6.17	17.27	POSKW
much	180	4678	220.86	181.93	149.25	6.14	19.33	POSKW
read	133	3345	163.19	130.09	106.85	6.14	22.57	POSKW
allow	233	6209	285.89	241.47	197.91	6.08	16.84	POSKW
immigration	30	576	36.81	22.4	18.62	6.08	48.67	POSKW
refugee	143	3631	175.46	141.21	115.95	6.07	21.63	POSKW
initially	43	903	52.76	35.12	29.06	6.03	40.15	POSKW
daughter	50	1084	61.35	42.16	34.84	6.02	37.08	POSKW
already	164	4231	201.23	164.55	135.02	6.01	20.06	POSKW
clean	35	702	42.94	27.3	22.64	5.99	44.54	POSKW
truly	27	506	33.13	19.68	16.37	5.97	50.94	POSKW
wait	80	1890	98.16	73.5	60.52	5.89	28.73	POSKW
so	308	8421	377.91	327.5	268.17	5.83	14.29	POSKW
reaction	38	783	46.63	30.45	25.22	5.8	41.97	POSKW
film	40	837	49.08	32.55	26.94	5.7	40.49	POSKW
long	186	4886	228.22	190.02	155.82	5.69	18.27	POSKW
refer	84	2009	103.07	78.13	64.3	5.69	27.52	POSKW
very	199	5264	244.17	204.72	167.84	5.64	17.58	POSKW
expect	147	3778	180.37	146.93	120.58	5.59	20.43	POSKW
host	65	1498	79.75	58.26	48.02	5.59	31.15	POSKW
current	121	3045	148.47	118.42	97.27	5.55	22.51	POSKW
country	353	9790	433.13	380.74	311.62	5.44	12.87	POSKW
same	161	4188	197.55	162.87	133.61	5.44	19.24	POSKW
dismiss	43	927	52.76	36.05	29.8	5.32	37.63	POSKW
resident	138	3544	169.33	137.83	113.12	5.28	20.51	POSKW
firmly	25	475	30.67	18.47	15.36	5.27	49.65	POSKW
evil	31	623	38.04	24.23	20.09	5.26	44.35	POSKW
conversation	53	1193	65.03	46.4	38.28	5.23	33.45	POSKW
truth	52	1168	63.8	45.42	37.48	5.19	33.65	POSKW
creation	31	627	38.04	24.38	20.22	5.12	43.74	POSKW
article	109	2737	133.74	106.44	87.44	5.1	22.73	POSKW
negotiate	67	1575	82.21	61.25	50.45	5.09	29.21	POSKW
let	98	2431	120.25	94.54	77.7	5.06	23.93	POSKW
world	280	7681	343.56	298.72	244.58	5.06	13.96	POSKW
value	63	1469	77.3	57.13	47.07	5.04	30.01	POSKW
survivor	35	732	42.94	28.47	23.56	5.0	40.54	POSKW
meet	175	4627	214.72	179.95	147.53	4.99	17.62	POSKW
partner	87	2132	106.75	82.92	68.17	4.94	25.13	POSKW
dollar	37	787	45.4	30.61	25.32	4.89	38.92	POSKW
fate	36	761	44.17	29.6	24.49	4.89	39.52	POSKW
relationship	44	970	53.99	37.72	31.15	4.86	35.47	POSKW
jail	38	814	46.63	31.66	26.18	4.85	38.24	POSKW
equipment	41	893	50.31	34.73	28.69	4.82	36.64	POSKW
occupied	107	2700	131.29	105.01	86.24	4.8	22.25	POSKW
maybe	26	512	31.9	19.91	16.53	4.79	46.28	POSKW
ruin	40	869	49.08	33.8	27.93	4.76	36.88	POSKW
too	116	2957	142.33	115.0	94.41	4.76	21.24	POSKW
peace	186	4966	228.22	193.13	158.28	4.75	16.66	POSKW
middle	37	792	45.4	30.8	25.47	4.74	38.31	POSKW
potentially	39	844	47.85	32.82	27.13	4.74	37.26	POSKW
amount	68	1621	83.44	63.04	51.89	4.71	27.85	POSKW
endure	40	871	49.08	33.87	27.99	4.71	36.66	POSKW
arrive	88	2176	107.98	84.63	69.56	4.66	24.25	POSKW
improve	40	874	49.08	33.99	28.08	4.63	36.33	POSKW
body	187	5008	229.45	194.77	159.6	4.6	16.35	POSKW
dignity	31	643	38.04	25.01	20.71	4.6	41.34	POSKW
tell	403	11390	494.48	442.97	362.31	4.55	10.99	POSKW
far-right	41	906	50.31	35.24	29.09	4.47	35.24	POSKW
hold	374	10537	458.9	409.79	335.21	4.47	11.31	POSKW
banner	25	498	30.67	19.37	16.07	4.4	45.19	POSKW
talk	191	5143	234.36	200.02	163.87	4.4	15.81	POSKW
unclear	41	909	50.31	35.35	29.19	4.39	34.92	POSKW
palestinian	612	17700	750.92	688.37	562.59	4.36	8.69	POSKW
certainly	34	728	41.72	28.31	23.41	4.35	38.28	POSKW
music	43	964	52.76	37.49	30.94	4.34	33.84	POSKW
section	32	677	39.26	26.33	21.78	4.33	39.44	POSKW
answer	49	1129	60.12	43.91	36.19	4.22	31.17	POSKW
summit	29	604	35.58	23.49	19.45	4.22	40.94	POSKW
last	403	11439	494.48	444.87	363.81	4.21	10.56	POSKW
expose	39	864	47.85	33.6	27.74	4.2	34.99	POSKW
feature	54	1265	66.26	49.2	40.52	4.2	29.55	POSKW
million	48	1103	58.9	42.9	35.36	4.2	31.43	POSKW
audience	34	736	41.72	28.62	23.66	4.12	37.23	POSKW
