lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
wide	93	1639	121.09	63.63	50.14	30.28	62.22	POSKW
mediator	94	1668	122.4	64.75	51.01	30.03	61.6	POSKW
night	142	2886	184.9	112.03	87.66	29.32	49.08	POSKW
tunnel	88	1539	114.58	59.74	47.1	29.27	62.92	POSKW
all-out	39	465	50.78	18.05	14.59	29.11	95.1	POSKW
leader	328	8036	427.08	311.96	242.14	28.28	31.16	POSKW
email	63	999	82.03	38.78	30.75	26.9	71.6	POSKW
negotiator	52	759	67.71	29.46	23.48	26.7	78.71	POSKW
escalation	103	1964	134.11	76.24	59.84	26.48	55.02	POSKW
candidate	48	682	62.5	26.48	21.13	26.05	80.98	POSKW
delegation	62	994	80.73	38.59	30.57	25.79	70.64	POSKW
squad	24	225	31.25	8.73	7.21	25.34	112.62	POSKW
retaliate	47	682	61.2	26.48	21.1	24.43	79.21	POSKW
unveil	25	252	32.55	9.78	8.02	23.99	107.57	POSKW
funeral	41	562	53.39	21.82	17.46	23.89	83.96	POSKW
drone	106	2134	138.02	82.84	64.85	22.65	49.97	POSKW
participate	79	1456	102.86	56.52	44.44	22.59	58.15	POSKW
defense	81	1514	105.47	58.77	46.18	22.18	56.86	POSKW
center	78	1451	101.56	56.33	44.27	21.68	57.3	POSKW
prepare	109	2255	141.93	87.54	68.44	21.06	47.4	POSKW
preparation	32	412	41.67	15.99	12.85	20.94	89.05	POSKW
deter	32	415	41.67	16.11	12.94	20.67	88.47	POSKW
talk	213	5121	277.34	198.8	154.42	20.51	32.99	POSKW
attend	101	2064	131.51	80.12	62.68	20.44	48.56	POSKW
hide	66	1185	85.94	46.0	36.22	20.39	60.54	POSKW
guard	50	815	65.1	31.64	25.04	19.98	69.19	POSKW
message	138	3061	179.69	118.83	92.61	19.97	40.78	POSKW
conversation	65	1181	84.64	45.85	36.07	19.39	59.46	POSKW
negotiation	154	3535	200.52	137.23	106.8	18.95	37.48	POSKW
jet	44	697	57.29	27.06	21.45	18.83	71.69	POSKW
organize	43	675	55.99	26.2	20.79	18.8	72.48	POSKW
paywall	24	278	31.25	10.79	8.74	18.76	97.32	POSKW
political	245	6127	319.01	237.85	184.47	18.58	29.15	POSKW
presence	78	1525	101.56	59.2	46.41	18.46	52.7	POSKW
voter	47	772	61.2	29.97	23.71	18.43	68.51	POSKW
spring	28	361	36.46	14.01	11.26	18.28	88.94	POSKW
honor	31	423	40.36	16.42	13.14	18.22	84.33	POSKW
senior	161	3765	209.64	146.16	113.66	18.03	35.68	POSKW
thwart	24	285	31.25	11.06	8.95	18.03	95.41	POSKW
top	161	3767	209.64	146.23	113.72	17.98	35.63	POSKW
addition	62	1139	80.73	44.22	34.77	17.9	58.45	POSKW
inauguration	28	367	36.46	14.25	11.44	17.74	87.61	POSKW
deal	255	6475	332.03	251.36	194.84	17.47	27.66	POSKW
work	302	7858	393.23	305.05	236.24	17.36	25.26	POSKW
explosive	48	817	62.5	31.72	25.04	17.18	65.35	POSKW
terrorist	251	6377	326.82	247.55	191.88	17.13	27.6	POSKW
suspected	25	316	32.55	12.27	9.87	16.9	90.52	POSKW
consistent	36	548	46.88	21.27	16.91	16.88	75.14	POSKW
race	42	684	54.69	26.55	21.02	16.82	69.26	POSKW
protester	112	2474	145.83	96.04	74.87	16.51	41.17	POSKW
ready	65	1251	84.64	48.56	38.1	16.21	54.16	POSKW
speaker	38	604	49.48	23.45	18.59	16.14	71.39	POSKW
rally	79	1629	102.86	63.24	49.45	15.45	47.71	POSKW
kibbutz	55	1020	71.61	39.6	31.12	15.43	57.58	POSKW
potential	91	1950	118.49	75.7	59.09	15.29	44.07	POSKW
outbreak	31	464	40.36	18.01	14.33	15.08	76.58	POSKW
organization	145	3442	188.8	133.62	103.85	14.99	34.23	POSKW
region	221	5622	287.76	218.25	169.16	14.95	27.48	POSKW
choose	73	1488	95.05	57.76	45.19	14.91	48.8	POSKW
movement	122	2809	158.85	109.05	84.85	14.79	37.18	POSKW
opportunity	77	1599	100.26	62.07	48.52	14.66	47.05	POSKW
fear	140	3318	182.29	128.8	100.11	14.6	34.39	POSKW
projectile	26	365	33.85	14.17	11.32	14.46	81.98	POSKW
retaliation	67	1347	87.24	52.29	40.94	14.39	50.1	POSKW
capability	54	1021	70.31	39.64	31.12	14.26	55.8	POSKW
spend	69	1409	89.84	54.7	42.79	14.0	48.63	POSKW
march	59	1157	76.82	44.91	35.2	13.82	52.42	POSKW
round	58	1135	75.52	44.06	34.54	13.69	52.62	POSKW
refrain	27	398	35.16	15.45	12.3	13.58	77.88	POSKW
possible	140	3365	182.29	130.63	101.47	13.5	33.02	POSKW
inbox	26	379	33.85	14.71	11.72	13.39	78.83	POSKW
security	279	7428	363.28	288.35	223.12	13.37	23.0	POSKW
summer	27	401	35.16	15.57	12.39	13.36	77.24	POSKW
detail	100	2257	130.21	87.62	68.24	13.35	39.11	POSKW
israel-hamas	122	2873	158.85	111.53	86.71	13.17	35.01	POSKW
protest	191	4849	248.7	188.24	145.91	13.1	27.67	POSKW
unit	62	1252	80.73	48.6	38.04	13.1	49.68	POSKW
missile	114	2661	148.44	103.3	80.34	12.89	35.86	POSKW
bureau	27	409	35.16	15.88	12.62	12.8	75.55	POSKW
moment	109	2527	141.93	98.1	76.31	12.76	36.52	POSKW
subscribe	33	545	42.97	21.16	16.73	12.76	68.03	POSKW
elect	43	783	55.99	30.4	23.91	12.75	59.25	POSKW
cast	31	505	40.36	19.6	15.52	12.41	69.24	POSKW
personal	75	1613	97.66	62.62	48.87	12.41	43.73	POSKW
scenario	30	487	39.06	18.91	14.97	12.11	69.55	POSKW
change	139	3407	180.99	132.26	102.66	11.95	31.11	POSKW
deputy	51	1000	66.41	38.82	30.43	11.95	52.43	POSKW
front	94	2144	122.4	83.23	64.79	11.94	38.09	POSKW
win	77	1684	100.26	65.37	50.98	11.86	42.13	POSKW
multiple	91	2065	118.49	80.16	62.42	11.84	38.59	POSKW
coalition	68	1446	88.54	56.13	43.83	11.79	44.8	POSKW
appearance	27	425	35.16	16.5	13.09	11.73	72.24	POSKW
ll	78	1724	101.56	66.93	52.17	11.47	41.12	POSKW
speak	257	6902	334.64	267.93	207.26	11.44	22.14	POSKW
license	24	363	31.25	14.09	11.2	11.41	75.68	POSKW
progressive	35	628	45.57	24.38	19.19	10.83	60.6	POSKW
party	180	4658	234.38	180.82	140.06	10.78	25.8	POSKW
threat	150	3785	195.31	146.93	113.92	10.72	28.27	POSKW
aircraft	39	733	50.78	28.45	22.35	10.5	56.35	POSKW
space	49	990	63.8	38.43	30.08	10.34	49.63	POSKW
arm	113	2743	147.14	106.48	82.68	10.3	32.06	POSKW
brigade	46	914	59.9	35.48	27.79	10.3	51.2	POSKW
rare	34	616	44.27	23.91	18.82	10.23	59.71	POSKW
school	123	3037	160.16	117.9	91.48	10.11	30.4	POSKW
additional	77	1746	100.26	67.78	52.78	10.06	38.66	POSKW
consideration	25	408	32.55	15.84	12.54	9.96	69.08	POSKW
conclusion	29	502	37.76	19.49	15.37	9.92	63.84	POSKW
section	36	673	46.88	26.13	20.53	9.85	56.85	POSKW
arrive	92	2172	119.79	84.32	65.54	9.8	34.76	POSKW
intelligence	84	1949	109.38	75.66	58.86	9.79	36.44	POSKW
defend	105	2541	136.72	98.64	76.6	9.74	32.36	POSKW
re	148	3780	192.71	146.74	113.72	9.74	27.08	POSKW
australian	26	442	33.85	17.16	13.55	9.34	65.46	POSKW
minority	26	443	33.85	17.2	13.58	9.28	65.26	POSKW
blame	85	1999	110.68	77.6	60.33	9.24	35.14	POSKW
distinguish	36	690	46.88	26.79	21.02	9.1	54.55	POSKW
founder	28	495	36.46	19.22	15.14	9.04	61.94	POSKW
poster	25	424	32.55	16.46	13.0	9.03	65.67	POSKW
mile	42	845	54.69	32.8	25.68	9.0	50.03	POSKW
compound	40	794	52.08	30.82	24.14	8.99	51.29	POSKW
know	264	7309	343.75	283.73	219.24	8.84	19.13	POSKW
program	42	853	54.69	33.11	25.91	8.69	49.14	POSKW
diplomat	50	1066	65.1	41.38	32.31	8.58	44.55	POSKW
chance	49	1040	63.8	40.37	31.53	8.56	44.98	POSKW
command	47	991	61.2	38.47	30.05	8.43	45.61	POSKW
often	79	1865	102.86	72.4	56.28	8.41	34.77	POSKW
responsibility	92	2233	119.79	86.68	67.31	8.39	32.07	POSKW
answer	52	1126	67.71	43.71	34.1	8.36	43.08	POSKW
then	212	5774	276.04	224.15	173.3	8.32	20.75	POSKW
understand	90	2182	117.19	84.7	65.78	8.26	32.18	POSKW
ve	112	2813	145.83	109.2	84.68	8.26	28.73	POSKW
vehicle	71	1649	92.45	64.01	49.79	8.24	36.35	POSKW
check	42	873	54.69	33.89	26.49	7.97	46.96	POSKW
spokesperson	144	3769	187.5	146.31	113.28	7.91	24.68	POSKW
conclude	56	1253	72.92	48.64	37.9	7.79	39.94	POSKW
head	162	4313	210.94	167.43	129.55	7.76	23.0	POSKW
demonstrator	55	1234	71.61	47.9	37.32	7.55	39.68	POSKW
drag	33	654	42.97	25.39	19.89	7.46	51.44	POSKW
agree	145	3828	188.8	148.6	115.02	7.45	23.83	POSKW
explain	74	1767	96.35	68.59	53.3	7.41	33.66	POSKW
meeting	136	3564	177.08	138.35	107.12	7.4	24.56	POSKW
response	229	6366	298.18	247.13	190.93	7.36	18.72	POSKW
violent	49	1078	63.8	41.85	32.63	7.35	41.56	POSKW
rocket	104	2630	135.42	102.1	79.15	7.33	28.06	POSKW
necessary	69	1632	89.84	63.35	49.24	7.27	34.58	POSKW
ethical	26	485	33.85	18.83	14.79	7.16	57.05	POSKW
quite	28	535	36.46	20.77	16.3	7.15	54.83	POSKW
choice	44	951	57.29	36.92	28.81	7.13	43.25	POSKW
qatari	44	952	57.29	36.96	28.83	7.1	43.15	POSKW
sit	62	1445	80.73	56.09	43.63	7.07	36.01	POSKW
possibly	26	488	33.85	18.94	14.88	7.03	56.48	POSKW
type	26	488	33.85	18.94	14.88	7.03	56.48	POSKW
together	83	2040	108.07	79.19	61.46	7.02	30.84	POSKW
initially	42	904	54.69	35.09	27.39	6.93	43.65	POSKW
everyone	76	1845	98.96	71.62	55.61	6.92	32.05	POSKW
fighter	128	3358	166.67	130.36	100.92	6.91	24.45	POSKW
appropriate	26	492	33.85	19.1	15.0	6.85	55.73	POSKW
ceremony	40	853	52.08	33.11	25.85	6.85	44.53	POSKW
time	384	11215	500.0	435.36	335.8	6.82	13.82	POSKW
praise	38	802	49.48	31.13	24.32	6.79	45.52	POSKW
proposal	93	2341	121.09	90.88	70.47	6.76	28.51	POSKW
believe	216	6022	281.25	233.77	180.59	6.74	18.44	POSKW
travel	79	1939	102.86	75.27	58.42	6.74	30.98	POSKW
different	84	2085	109.38	80.94	62.79	6.68	29.88	POSKW
something	88	2204	114.58	85.56	66.35	6.61	29.0	POSKW
list	74	1803	96.35	69.99	54.34	6.6	31.7	POSKW
internal	42	915	54.69	35.52	27.71	6.58	42.5	POSKW
picture	64	1523	83.33	59.12	45.94	6.53	33.99	POSKW
fall	83	2065	108.07	80.16	62.19	6.51	29.65	POSKW
same	155	4194	201.82	162.81	125.91	6.46	21.4	POSKW
true	43	946	55.99	36.72	28.63	6.45	41.56	POSKW
alert	27	529	35.16	20.54	16.1	6.35	52.51	POSKW
terror	117	3072	152.34	119.25	92.32	6.27	24.37	POSKW
representative	59	1395	76.82	54.15	42.09	6.23	34.62	POSKW
calm	29	584	37.76	22.67	17.75	6.19	49.94	POSKW
martyr	39	848	50.78	32.92	25.68	6.16	42.68	POSKW
police	104	2695	135.42	104.62	81.03	6.16	25.66	POSKW
locate	44	984	57.29	38.2	29.76	6.13	39.99	POSKW
corridor	44	985	57.29	38.24	29.79	6.1	39.89	POSKW
prevent	131	3507	170.57	136.14	105.32	5.99	22.45	POSKW
member	274	7887	356.77	306.17	236.27	5.91	15.26	POSKW
person	79	1984	102.86	77.02	59.72	5.83	28.74	POSKW
register	24	467	31.25	18.13	14.21	5.77	53.14	POSKW
tell	386	11407	502.6	442.82	341.41	5.76	12.65	POSKW
obtain	35	755	45.57	29.31	22.87	5.72	43.44	POSKW
station	38	836	49.48	32.45	25.3	5.7	41.56	POSKW
abuse	46	1055	59.9	40.95	31.87	5.69	37.56	POSKW
try	192	5380	250.0	208.85	161.31	5.67	17.94	POSKW
further	187	5234	243.49	203.18	156.94	5.59	18.05	POSKW
backlash	28	575	36.46	22.32	17.46	5.56	48.1	POSKW
brief	43	979	55.99	38.0	29.59	5.51	38.27	POSKW
framework	31	655	40.36	25.43	19.86	5.51	45.41	POSKW
criticize	52	1229	67.71	47.71	37.09	5.5	34.65	POSKW
mosque	36	789	46.88	30.63	23.88	5.49	41.92	POSKW
television	28	580	36.46	22.52	17.6	5.38	47.28	POSKW
village	45	1039	58.59	40.33	31.38	5.38	36.92	POSKW
eye	53	1265	69.01	49.11	38.16	5.32	33.7	POSKW
manner	27	559	35.16	21.7	16.97	5.2	47.33	POSKW
want	230	6601	299.48	256.25	197.76	5.15	15.56	POSKW
so	289	8440	376.3	327.64	252.71	5.13	13.83	POSKW
send	159	4422	207.03	171.66	132.62	5.09	18.68	POSKW
former	152	4209	197.92	163.39	126.25	5.08	19.11	POSKW
start	200	5692	260.42	220.96	170.58	4.96	16.39	POSKW
communication	47	1114	61.2	43.25	33.61	4.9	34.38	POSKW
possibility	43	1003	55.99	38.94	30.28	4.88	35.93	POSKW
wing	46	1087	59.9	42.2	32.8	4.87	34.67	POSKW
especially	89	2338	115.89	90.76	70.26	4.75	24.32	POSKW
coordinate	40	926	52.08	35.95	27.97	4.72	36.66	POSKW
grant	41	954	53.39	37.03	28.81	4.71	36.17	POSKW
replace	33	736	42.97	28.57	22.26	4.66	40.25	POSKW
afternoon	38	874	49.48	33.93	26.4	4.63	37.29	POSKW
manage	52	1267	67.71	49.18	38.19	4.63	31.69	POSKW
supporter	75	1933	97.66	75.04	58.13	4.63	26.19	POSKW
constant	27	581	35.16	22.55	17.6	4.46	43.67	POSKW
touch	25	528	32.55	20.5	16.01	4.45	45.45	POSKW
islamist	43	1021	55.99	39.64	30.8	4.44	34.21	POSKW
prayer	30	663	39.06	25.74	20.06	4.41	41.13	POSKW
catch	38	883	49.48	34.28	26.66	4.4	36.3	POSKW
always	80	2095	104.17	81.33	62.97	4.38	24.63	POSKW
accept	82	2156	106.77	83.7	64.79	4.35	24.23	POSKW
demonstrate	47	1138	61.2	44.18	34.31	4.35	32.31	POSKW
line	106	2873	138.02	111.53	86.24	4.35	21.23	POSKW
regular	29	640	37.76	24.84	19.37	4.29	41.26	POSKW
discussion	70	1806	91.15	70.11	54.31	4.28	26.09	POSKW
month	358	10727	466.15	416.42	320.92	4.26	11.27	POSKW
society	43	1029	55.99	39.95	31.03	4.25	33.45	POSKW
disease	35	806	45.57	31.29	24.35	4.24	37.17	POSKW
record	58	1460	75.52	56.68	43.95	4.21	28.51	POSKW
various	56	1404	72.92	54.5	42.27	4.18	28.9	POSKW
privacy	31	700	40.36	27.17	21.16	4.13	39.06	POSKW
ability	56	1410	72.92	54.74	42.44	4.06	28.48	POSKW
listen	45	1094	58.59	42.47	32.97	4.06	31.91	POSKW
information	89	2385	115.89	92.59	71.62	4.04	22.35	POSKW
fact	89	2388	115.89	92.7	71.71	3.99	22.23	POSKW
escalate	80	2120	104.17	82.3	63.69	3.98	23.46	POSKW
parent	50	1242	65.1	48.21	37.4	3.96	29.81	POSKW
strategic	42	1014	54.69	39.36	30.57	3.95	32.59	POSKW
behalf	30	680	39.06	26.4	20.55	3.93	38.7	POSKW
direct	102	2784	132.81	108.07	83.55	3.92	20.54	POSKW
either	31	708	40.36	27.48	21.39	3.91	37.97	POSKW
expect	135	3790	175.78	147.13	113.63	3.91	17.75	POSKW
large-scale	24	518	31.25	20.11	15.69	3.91	43.39	POSKW
avoid	73	1920	95.05	74.53	57.7	3.86	24.2	POSKW
humanitarian	141	9689	183.59	376.13	284.58	91.28	-68.8	NEGKW
food	53	4826	69.01	187.34	141.25	74.23	-92.32	NEGKW
aid	135	8773	175.78	340.57	257.89	72.76	-63.83	NEGKW
truce	25	2465	32.55	95.69	72.09	42.13	-98.47	NEGKW
supply	57	4015	74.22	155.86	117.89	39.87	-70.97	NEGKW
organisation	31	2639	40.36	102.45	77.3	36.77	-86.94	NEGKW
resolution	28	2472	36.46	95.96	72.38	36.38	-89.87	NEGKW
rubble	24	2217	31.25	86.06	64.88	34.79	-93.45	NEGKW
bombardment	38	2927	49.48	113.63	85.84	34.54	-78.66	NEGKW
phase	25	2236	32.55	86.8	65.46	33.53	-90.91	NEGKW
ground	107	5915	139.32	229.62	174.34	30.98	-48.95	NEGKW
delivery	24	2057	31.25	79.85	60.25	28.96	-87.49	NEGKW
crisis	67	4010	87.24	155.67	118.03	26.84	-56.34	NEGKW
assistance	33	2340	42.97	90.84	68.7	23.56	-71.55	NEGKW
international	193	9031	251.3	350.58	267.04	23.35	-32.99	NEGKW
woman	133	6550	173.18	254.27	193.48	21.82	-37.94	NEGKW
opinion	32	2220	41.67	86.18	65.2	21.35	-69.64	NEGKW
halt	37	2450	48.18	95.11	72.0	21.24	-65.51	NEGKW
cross	29	2073	37.76	80.47	60.85	21.21	-72.25	NEGKW
population	94	4898	122.4	190.14	144.52	20.7	-43.35	NEGKW
ministry	80	4309	104.17	167.27	127.06	20.62	-46.5	NEGKW
global	56	3236	72.92	125.62	95.31	19.54	-53.09	NEGKW
world	168	7793	218.75	302.52	230.48	19.22	-32.14	NEGKW
gazan	25	1792	32.55	69.57	52.6	18.44	-72.49	NEGKW
condemn	79	4158	102.86	161.41	122.66	18.27	-44.31	NEGKW
nation	63	3479	82.03	135.05	102.54	18.16	-48.85	NEGKW
deliver	61	3388	79.43	131.52	99.85	18.03	-49.39	NEGKW
strip	26	1789	33.85	69.45	52.55	16.9	-68.91	NEGKW
independent	43	2554	55.99	99.15	75.18	16.73	-55.64	NEGKW
pause	35	2195	45.57	85.21	64.56	16.66	-60.61	NEGKW
hundred	84	4279	109.38	166.11	126.31	16.51	-41.19	NEGKW
displacement	25	1724	32.55	66.93	50.63	16.37	-69.11	NEGKW
agency	96	4730	125.0	183.62	139.72	15.79	-37.99	NEGKW
peace	104	5048	135.42	195.96	149.15	15.71	-36.54	NEGKW
least	167	7502	217.45	291.23	222.02	15.33	-29.01	NEGKW
palestinian	444	17868	578.12	693.63	530.14	15.24	-18.17	NEGKW
enclave	70	3638	91.15	141.23	107.35	15.22	-43.1	NEGKW
half	28	1795	36.46	69.68	52.78	14.4	-62.6	NEGKW
offensive	100	4811	130.21	186.76	142.18	14.34	-35.68	NEGKW
north	54	2915	70.31	113.16	85.95	14.06	-46.71	NEGKW
centre	24	1583	31.25	61.45	46.52	13.6	-65.16	NEGKW
health	142	6341	184.9	246.16	187.69	12.48	-28.42	NEGKW
land	65	3296	84.64	127.95	97.3	12.48	-40.75	NEGKW
resident	73	3609	95.05	140.1	106.6	12.23	-38.31	NEGKW
reject	57	2951	74.22	114.56	87.08	12.16	-42.74	NEGKW
two-state	27	1654	35.16	64.21	48.67	11.8	-58.48	NEGKW
describe	94	4420	122.4	171.58	130.68	11.73	-33.46	NEGKW
government	238	9890	309.9	383.93	293.21	11.43	-21.34	NEGKW
solution	57	2915	74.22	113.16	86.04	11.43	-41.56	NEGKW
air	96	4476	125.0	173.76	132.36	11.35	-32.64	NEGKW
mostly	56	2867	72.92	111.3	84.62	11.29	-41.67	NEGKW
hospital	104	4775	135.42	185.36	141.25	11.11	-31.14	NEGKW
defence	70	3424	91.15	132.92	101.15	11.05	-37.29	NEGKW
amount	28	1661	36.46	64.48	48.9	10.84	-55.52	NEGKW
law	121	5416	157.55	210.25	160.3	10.82	-28.65	NEGKW
content	53	2718	69.01	105.51	80.22	10.78	-41.83	NEGKW
assault	74	3569	96.35	138.55	105.47	10.77	-35.92	NEGKW
civilian	271	11001	352.86	427.06	326.33	10.24	-19.03	NEGKW
cut	41	2189	53.39	84.98	64.56	10.15	-45.66	NEGKW
justice	29	1675	37.76	65.02	49.33	10.1	-53.05	NEGKW
water	70	3362	91.15	130.51	99.36	9.94	-35.52	NEGKW
invasion	38	2043	49.48	79.31	60.25	9.71	-46.32	NEGKW
occupation	61	2985	79.43	115.88	88.18	9.65	-37.33	NEGKW
territory	157	6701	204.43	260.13	198.54	9.63	-23.98	NEGKW
declare	41	2162	53.39	83.93	63.78	9.57	-44.49	NEGKW
newspaper	24	1433	31.25	55.63	42.18	9.53	-56.12	NEGKW
unprecedented	35	1906	45.57	73.99	56.19	9.48	-47.54	NEGKW
solidarity	40	2107	52.08	81.79	62.16	9.29	-44.38	NEGKW
enter	82	3790	106.77	147.13	112.1	9.16	-31.79	NEGKW
child	228	9306	296.88	361.26	276.01	9.13	-19.57	NEGKW
emergency	35	1888	45.57	73.29	55.67	9.08	-46.64	NEGKW
essential	35	1884	45.57	73.14	55.56	8.99	-46.44	NEGKW
detain	24	1408	31.25	54.66	41.46	8.9	-54.5	NEGKW
right	228	9272	296.88	359.94	275.03	8.78	-19.2	NEGKW
militant	164	6880	213.54	267.08	203.93	8.62	-22.28	NEGKW
expand	30	1655	39.06	64.25	48.78	8.61	-48.76	NEGKW
victim	42	2151	54.69	83.5	63.49	8.49	-41.7	NEGKW
cite	48	2395	62.5	92.97	70.73	8.46	-39.2	NEGKW
destroy	113	4939	147.14	191.73	146.26	8.44	-26.32	NEGKW
witness	37	1941	48.18	75.35	57.26	8.42	-43.99	NEGKW
warning	36	1899	46.88	73.72	56.02	8.41	-44.52	NEGKW
south	61	2900	79.43	112.58	85.72	8.15	-34.53	NEGKW
humanity	39	2010	50.78	78.03	59.32	8.13	-42.31	NEGKW
crime	91	4066	118.49	157.84	120.35	8.03	-28.48	NEGKW
tank	30	1629	39.06	63.24	48.03	8.02	-47.26	NEGKW
fighting	62	2928	80.73	113.66	86.56	7.95	-33.89	NEGKW
sea	24	1369	31.25	53.14	40.33	7.94	-51.89	NEGKW
allow	150	6292	195.31	244.25	186.5	7.87	-22.27	NEGKW
full	87	3886	113.28	150.85	115.02	7.66	-28.45	NEGKW
complete	49	2392	63.8	92.86	70.67	7.65	-37.09	NEGKW
occupied	58	2749	75.52	106.72	81.26	7.6	-34.24	NEGKW
people	504	19086	656.25	740.92	567.14	7.52	-12.12	NEGKW
basic	27	1463	35.16	56.79	43.14	7.15	-47.06	NEGKW
establish	41	2041	53.39	79.23	60.28	7.13	-38.98	NEGKW
second	83	3687	108.07	143.13	109.14	7.02	-27.91	NEGKW
die	80	3570	104.17	138.59	105.67	7.0	-28.36	NEGKW
fuel	52	2456	67.71	95.34	72.61	6.67	-33.9	NEGKW
subject	25	1355	32.55	52.6	39.95	6.63	-47.09	NEGKW
deadly	61	2796	79.43	108.54	82.71	6.45	-30.98	NEGKW
country	252	9891	328.12	383.97	293.65	6.38	-15.68	NEGKW
violation	45	2157	58.59	83.73	63.75	6.32	-35.33	NEGKW
permanent	53	2466	69.01	95.73	72.93	6.18	-32.44	NEGKW
battle	32	1620	41.67	62.89	47.83	6.09	-40.59	NEGKW
human	102	4337	132.81	168.36	128.51	6.05	-23.61	NEGKW
meanwhile	69	3080	89.84	119.57	91.17	6.05	-28.39	NEGKW
injure	64	2884	83.33	111.96	85.35	6.01	-29.31	NEGKW
ensure	90	3877	117.19	150.5	114.85	5.97	-24.89	NEGKW
medium	173	6962	225.26	270.26	206.56	5.94	-18.16	NEGKW
control	98	4170	127.6	161.88	123.56	5.85	-23.68	NEGKW
longer	31	1566	40.36	60.79	46.23	5.83	-40.39	NEGKW
medical	79	3432	102.86	133.23	101.65	5.62	-25.72	NEGKW
reportedly	46	2154	59.9	83.62	63.69	5.59	-33.06	NEGKW
refugee	86	3688	111.98	143.17	109.26	5.49	-24.45	NEGKW
express	109	4551	141.93	176.67	134.91	5.48	-21.81	NEGKW
result	115	4764	149.74	184.94	141.25	5.36	-21.03	NEGKW
website	50	2294	65.1	89.05	67.86	5.32	-31.07	NEGKW
displace	123	5054	160.16	196.2	149.88	5.28	-20.23	NEGKW
tent	38	1814	49.48	70.42	53.62	5.2	-34.93	NEGKW
young	53	2399	69.01	93.13	70.99	5.14	-29.75	NEGKW
prisoner	69	3006	89.84	116.69	89.02	5.02	-26.0	NEGKW
tally	34	1643	44.27	63.78	48.55	5.01	-36.11	NEGKW
basis	27	1359	35.16	52.76	40.13	4.99	-40.04	NEGKW
continued	24	1236	31.25	47.98	36.48	4.99	-42.23	NEGKW
captive	50	2272	65.1	88.2	67.22	4.98	-30.13	NEGKW
power	99	4129	128.91	160.29	122.4	4.92	-21.7	NEGKW
resistance	34	1635	44.27	63.47	48.32	4.86	-35.64	NEGKW
effect	35	1672	45.57	64.91	49.42	4.81	-35.0	NEGKW
up	52	2336	67.71	90.68	69.13	4.77	-29.01	NEGKW
provide	177	6974	230.47	270.73	207.03	4.71	-16.07	NEGKW
wounded	29	1425	37.76	55.32	42.09	4.7	-37.73	NEGKW
newsletter	30	1465	39.06	56.87	43.28	4.69	-37.13	NEGKW
hostility	37	1742	48.18	67.62	51.5	4.65	-33.59	NEGKW
operation	177	6966	230.47	270.42	206.79	4.64	-15.95	NEGKW
lie	33	1579	42.97	61.3	46.67	4.58	-35.16	NEGKW
