lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
obligation	84	1125	103.07	43.75	37.14	45.28	80.8	POSKW
minister	241	4749	295.71	184.69	153.3	44.25	46.22	POSKW
form	136	2266	166.87	88.13	73.79	43.56	61.76	POSKW
election	125	2020	153.37	78.56	65.9	43.54	64.51	POSKW
issue	341	7325	418.4	284.88	235.52	42.95	37.97	POSKW
north	158	2811	193.87	109.32	91.21	41.6	55.77	POSKW
football	30	211	36.81	8.21	7.4	41.02	127.08	POSKW
criminal	83	1160	101.84	45.11	38.19	40.93	77.2	POSKW
fan	41	382	50.31	14.86	13.0	40.16	108.81	POSKW
defence	177	3317	217.18	129.0	107.34	39.17	50.94	POSKW
respect	102	1592	125.15	61.91	52.04	38.89	67.61	POSKW
credit	124	2090	152.15	81.28	68.02	38.43	60.72	POSKW
oblige	25	162	30.67	6.3	5.75	37.14	131.84	POSKW
incoming	40	388	49.08	15.09	13.15	37.08	105.94	POSKW
justice	99	1605	121.47	62.42	52.35	34.19	64.23	POSKW
prime	132	2387	161.96	92.83	77.39	32.97	54.26	POSKW
regroup	33	303	40.49	11.78	10.32	32.97	109.83	POSKW
signatory	31	276	38.04	10.73	9.43	32.24	111.96	POSKW
starvation	90	1454	110.43	56.55	47.44	31.37	64.54	POSKW
inhumane	33	319	40.49	12.41	10.81	30.74	106.19	POSKW
parliament	54	711	66.26	27.65	23.5	30.12	82.22	POSKW
outrageous	31	294	38.04	11.43	9.98	29.65	107.55	POSKW
administration	198	4158	242.94	161.71	133.83	27.76	40.15	POSKW
content	137	2634	168.1	102.44	85.13	27.64	48.54	POSKW
presidency	36	399	44.17	15.52	13.36	27.31	96.01	POSKW
annexation	29	287	35.58	11.16	9.71	26.13	104.49	POSKW
summer	35	393	42.94	15.28	13.15	26.0	95.01	POSKW
limit	79	1304	96.93	50.71	42.49	25.97	62.61	POSKW
editorial	54	776	66.26	30.18	25.5	25.06	74.82	POSKW
act	209	4548	256.44	176.88	146.15	24.68	36.72	POSKW
mayor	28	285	34.36	11.08	9.62	24.22	102.43	POSKW
sign	201	4361	246.63	169.6	140.15	24.09	37.01	POSKW
legislation	37	449	45.4	17.46	14.93	24.07	88.88	POSKW
suspect	59	897	72.39	34.89	29.37	24.01	69.93	POSKW
judicial	29	313	35.58	12.17	10.51	22.95	98.04	POSKW
pick	49	710	60.12	27.61	23.32	22.32	74.11	POSKW
imminent	49	712	60.12	27.69	23.38	22.18	73.87	POSKW
suburb	42	571	51.53	22.21	18.83	21.95	79.54	POSKW
politician	66	1097	80.98	42.66	35.73	21.28	61.98	POSKW
law	232	5305	284.66	206.32	170.11	20.91	31.91	POSKW
ban	82	1474	100.61	57.33	47.8	20.89	54.82	POSKW
legal	104	2004	127.61	77.94	64.76	20.81	48.33	POSKW
trust	49	734	60.12	28.55	24.06	20.66	71.22	POSKW
term	163	3504	200.0	136.27	112.66	20.45	37.9	POSKW
northern	197	4394	241.72	170.89	141.05	20.44	34.33	POSKW
sanction	79	1421	96.93	55.26	46.08	20.08	54.76	POSKW
willingness	29	341	35.58	13.26	11.37	19.94	91.4	POSKW
apply	59	966	72.39	37.57	31.49	19.84	63.34	POSKW
democracy	58	944	71.17	36.71	30.78	19.82	63.87	POSKW
match	33	419	40.49	16.3	13.89	19.75	85.22	POSKW
officially	37	498	45.4	19.37	16.44	19.74	80.38	POSKW
prosecution	25	272	30.67	10.58	9.12	19.54	97.43	POSKW
bias	40	562	49.08	21.86	18.49	19.5	76.75	POSKW
elect	50	776	61.35	30.18	25.38	19.34	68.11	POSKW
alleged	68	1181	83.44	45.93	38.37	19.29	57.98	POSKW
village	61	1023	74.85	39.79	33.3	19.18	61.17	POSKW
legitimacy	26	294	31.9	11.43	9.83	19.09	94.46	POSKW
no	122	2504	149.69	97.38	80.68	18.94	42.34	POSKW
supporter	98	1910	120.25	74.28	61.69	18.78	47.26	POSKW
genocide	199	4519	244.17	175.75	144.95	18.68	32.59	POSKW
strong	125	2591	153.37	100.77	83.44	18.58	41.4	POSKW
local	154	3347	188.96	130.17	107.56	18.3	36.84	POSKW
wage	42	629	51.53	24.46	20.61	17.72	71.24	POSKW
likely	122	2543	149.69	98.9	81.87	17.69	40.87	POSKW
presidential	60	1030	73.62	40.06	33.49	17.63	59.05	POSKW
learn	94	1843	115.34	71.68	59.51	17.6	46.69	POSKW
deliver	151	3298	185.28	128.26	105.96	17.5	36.37	POSKW
firing	27	329	33.13	12.8	10.94	17.43	88.55	POSKW
judge	55	920	67.48	35.78	29.95	17.42	61.41	POSKW
role	132	2824	161.96	109.83	90.81	16.95	38.36	POSKW
staunch	25	301	30.67	11.71	10.02	16.49	89.52	POSKW
interested	31	418	38.04	16.26	13.79	16.48	80.23	POSKW
state	390	9914	478.53	385.56	316.56	16.39	21.52	POSKW
evidence	96	1927	117.79	74.94	62.15	16.37	44.46	POSKW
settler	67	1220	82.21	47.45	39.54	16.36	53.62	POSKW
compromise	34	481	41.72	18.71	15.82	16.33	76.17	POSKW
challenge	106	2180	130.06	84.78	70.23	16.31	42.15	POSKW
ambassador	70	1294	85.89	50.32	41.91	16.24	52.22	POSKW
victory	76	1440	93.25	56.0	46.57	16.17	49.91	POSKW
establish	98	1984	120.25	77.16	63.96	16.13	43.65	POSKW
letter	84	1638	103.07	63.7	52.9	16.06	47.21	POSKW
progress	66	1206	80.98	46.9	39.08	15.93	53.3	POSKW
unlikely	34	487	41.72	18.94	16.01	15.89	75.1	POSKW
independence	30	406	36.81	15.79	13.39	15.83	79.93	POSKW
trial	32	448	39.26	17.42	14.75	15.72	77.06	POSKW
soil	27	348	33.13	13.53	11.52	15.7	83.98	POSKW
undermine	59	1048	72.39	40.76	34.01	15.61	55.92	POSKW
regularly	34	495	41.72	19.25	16.25	15.32	73.7	POSKW
arm	126	2730	154.6	106.17	87.74	15.21	37.14	POSKW
isolate	32	455	39.26	17.7	14.96	15.2	75.73	POSKW
defense	78	1517	95.71	59.0	49.0	15.07	47.46	POSKW
expert	80	1566	98.16	60.9	50.57	15.07	46.85	POSKW
past	184	4276	225.77	166.3	137.02	15.04	30.34	POSKW
secretary	56	993	68.71	38.62	32.23	14.9	56.08	POSKW
action	271	6670	332.52	259.4	213.24	14.89	24.7	POSKW
foot	41	654	50.31	25.43	21.35	14.78	65.68	POSKW
antisemitic	63	1163	77.3	45.23	37.67	14.69	52.35	POSKW
signal	62	1141	76.07	44.37	36.96	14.61	52.64	POSKW
fail	129	2835	158.28	110.26	91.06	14.48	35.77	POSKW
improve	50	864	61.35	33.6	28.08	14.4	58.45	POSKW
mediation	30	425	36.81	16.53	13.98	14.37	76.05	POSKW
projectile	27	364	33.13	14.16	12.01	14.36	80.25	POSKW
prosecute	26	344	31.9	13.38	11.37	14.36	81.82	POSKW
office	195	4608	239.26	179.21	147.56	14.32	28.7	POSKW
ability	72	1394	88.34	54.21	45.04	14.15	47.88	POSKW
reject	130	2878	159.51	111.93	92.41	14.04	35.06	POSKW
disagree	31	451	38.04	17.54	14.81	13.99	73.76	POSKW
sorry	25	329	30.67	12.8	10.88	13.96	82.26	POSKW
leader	318	8046	390.18	312.92	256.96	13.93	21.98	POSKW
win	83	1678	101.84	65.26	54.1	13.74	43.78	POSKW
annex	25	332	30.67	12.91	10.97	13.71	81.51	POSKW
find	245	6019	300.61	234.08	192.44	13.66	24.88	POSKW
tie	95	1985	116.56	77.2	63.9	13.63	40.63	POSKW
appoint	29	417	35.58	16.22	13.7	13.44	74.77	POSKW
minority	30	439	36.81	17.07	14.41	13.36	73.26	POSKW
inbox	27	378	33.13	14.7	12.44	13.27	77.06	POSKW
depend	38	614	46.63	23.88	20.03	13.24	64.53	POSKW
game	38	615	46.63	23.92	20.06	13.18	64.38	POSKW
vocal	31	463	38.04	18.01	15.18	13.16	71.48	POSKW
however	227	5553	278.53	215.96	177.57	13.07	25.31	POSKW
occupied	121	2686	148.47	104.46	86.24	12.88	34.8	POSKW
fatality	29	425	35.58	16.53	13.95	12.87	73.13	POSKW
adhere	42	712	51.53	27.69	23.16	12.8	60.19	POSKW
argue	88	1834	107.98	71.33	59.05	12.77	40.88	POSKW
rely	44	761	53.99	29.6	24.73	12.64	58.37	POSKW
faith	40	671	49.08	26.1	21.84	12.57	61.15	POSKW
choose	74	1487	90.8	57.83	47.96	12.56	44.36	POSKW
step	151	3505	185.28	136.31	112.32	12.43	30.45	POSKW
important	135	3076	165.64	119.63	98.65	12.42	32.26	POSKW
famine	80	1644	98.16	63.94	52.97	12.35	42.23	POSKW
sovereignty	33	521	40.49	20.26	17.02	12.22	66.59	POSKW
committee	45	793	55.21	30.84	25.75	12.21	56.65	POSKW
knesset	28	414	34.36	16.1	13.58	12.17	72.36	POSKW
last	431	11411	528.83	443.78	363.81	12.1	17.49	POSKW
often	88	1856	107.98	72.18	59.72	12.09	39.74	POSKW
article	121	2725	148.47	105.98	87.44	11.9	33.4	POSKW
charge	101	2200	123.93	85.56	70.69	11.87	36.63	POSKW
settlement	77	1584	94.48	61.6	51.03	11.84	42.13	POSKW
youth	26	378	31.9	14.7	12.41	11.75	73.82	POSKW
indeed	39	664	47.85	25.82	21.6	11.74	59.8	POSKW
welcome	83	1740	101.84	67.67	56.01	11.73	40.32	POSKW
modern	27	404	33.13	15.71	13.24	11.42	71.32	POSKW
certain	56	1079	68.71	41.96	34.87	11.21	48.34	POSKW
paper	29	452	35.58	17.58	14.78	11.1	67.73	POSKW
play	113	2549	138.65	99.13	81.78	11.02	33.24	POSKW
refer	92	2001	112.88	77.82	64.3	10.89	36.77	POSKW
subscribe	33	545	40.49	21.2	17.76	10.83	62.56	POSKW
serve	124	2859	152.15	111.19	91.64	10.64	31.11	POSKW
conclude	62	1247	76.07	48.5	40.22	10.48	44.27	POSKW
capital	79	1679	96.93	65.3	54.01	10.47	39.0	POSKW
complicit	35	598	42.94	23.26	19.45	10.43	59.48	POSKW
block	107	2416	131.29	93.96	77.51	10.37	33.14	POSKW
believe	237	6001	290.8	233.38	191.65	10.32	21.91	POSKW
residential	41	742	50.31	28.86	24.06	10.22	54.19	POSKW
republican	43	792	52.76	30.8	25.65	10.1	52.56	POSKW
host	71	1492	87.12	58.03	48.02	9.92	40.09	POSKW
oppose	85	1854	104.29	72.1	59.57	9.92	36.5	POSKW
torture	36	633	44.17	24.62	20.55	9.83	56.85	POSKW
relation	78	1677	95.71	65.22	53.92	9.78	37.89	POSKW
replace	40	729	49.08	28.35	23.63	9.74	53.54	POSKW
therefore	39	706	47.85	27.46	22.89	9.71	54.17	POSKW
recognize	59	1196	72.39	46.51	38.56	9.66	43.53	POSKW
withdraw	82	1788	100.61	69.54	57.45	9.59	36.53	POSKW
desire	34	592	41.72	23.02	19.23	9.57	57.75	POSKW
age	62	1276	76.07	49.62	41.11	9.51	42.08	POSKW
decide	91	2029	111.66	78.91	65.13	9.46	34.37	POSKW
distinguish	38	688	46.63	26.76	22.3	9.45	54.15	POSKW
institution	62	1280	76.07	49.78	41.23	9.38	41.78	POSKW
comply	37	667	45.4	25.94	21.63	9.34	54.55	POSKW
refuse	94	2115	115.34	82.25	67.87	9.3	33.49	POSKW
cooperation	35	622	42.94	24.19	20.18	9.25	55.87	POSKW
president	157	3833	192.64	149.07	122.58	9.18	25.5	POSKW
interest	91	2041	111.66	79.38	65.5	9.16	33.8	POSKW
responsibility	98	2227	120.25	86.61	71.43	9.16	32.52	POSKW
newspaper	66	1391	80.98	54.1	44.76	9.1	39.81	POSKW
conversation	58	1188	71.17	46.2	38.28	9.08	42.54	POSKW
submit	37	674	45.4	26.21	21.84	9.02	53.58	POSKW
notice	40	746	49.08	29.01	24.15	9.0	51.39	POSKW
neighbourhood	42	795	51.53	30.92	25.71	8.97	50.01	POSKW
sexual	28	467	34.36	18.16	15.21	8.94	61.67	POSKW
process	105	2426	128.83	94.35	77.76	8.89	30.9	POSKW
population	191	4801	234.36	186.71	153.37	8.85	22.63	POSKW
finance	28	469	34.36	18.24	15.27	8.83	61.28	POSKW
well	261	6797	320.25	264.34	216.84	8.72	19.13	POSKW
contrast	30	517	36.81	20.11	16.81	8.71	58.69	POSKW
unlawful	27	450	33.13	17.5	14.65	8.64	61.73	POSKW
traditional	27	452	33.13	17.58	14.72	8.53	61.33	POSKW
impact	95	2181	116.56	84.82	69.92	8.36	31.53	POSKW
influence	57	1187	69.94	46.16	38.22	8.3	40.96	POSKW
editor	47	936	57.67	36.4	30.2	8.27	45.21	POSKW
period	63	1344	77.3	52.27	43.23	8.2	38.64	POSKW
mp	27	459	33.13	17.85	14.93	8.16	59.94	POSKW
make	457	12549	560.74	488.04	399.57	8.15	13.86	POSKW
dark	33	599	40.49	23.3	19.42	8.14	53.91	POSKW
town	87	1979	106.75	76.96	63.47	8.09	32.42	POSKW
education	41	795	50.31	30.92	25.68	8.01	47.74	POSKW
register	27	464	33.13	18.05	15.08	7.91	58.95	POSKW
brand	27	466	33.13	18.12	15.15	7.81	58.56	POSKW
transfer	61	1306	74.85	50.79	42.0	7.81	38.29	POSKW
before	42	829	51.53	32.24	26.76	7.66	46.06	POSKW
implement	61	1311	74.85	50.99	42.15	7.66	37.92	POSKW
policy	196	5030	240.49	195.62	160.55	7.55	20.58	POSKW
author	39	759	47.85	29.52	24.52	7.51	47.39	POSKW
promise	62	1346	76.07	52.35	43.26	7.41	36.95	POSKW
commit	155	3884	190.18	151.05	124.09	7.38	22.94	POSKW
enforcement	32	593	39.26	23.06	19.2	7.36	51.99	POSKW
general	72	1616	88.34	62.85	51.86	7.22	33.73	POSKW
party	182	4656	223.31	181.08	148.63	7.22	20.89	POSKW
book	36	694	44.17	26.99	22.43	7.19	48.29	POSKW
failure	70	1565	85.89	60.86	50.23	7.17	34.11	POSKW
diplomatic	98	2318	120.25	90.15	74.22	7.15	28.61	POSKW
dismantle	51	1076	62.58	41.85	34.62	7.0	39.7	POSKW
dismiss	45	925	55.21	35.97	29.8	6.94	42.2	POSKW
hamas-led	57	1233	69.94	47.95	39.63	6.94	37.3	POSKW
political	233	6139	285.89	238.75	195.76	6.9	17.97	POSKW
police	111	2688	136.2	104.54	85.99	6.89	26.3	POSKW
liberal	26	462	31.9	17.97	14.99	6.87	55.88	POSKW
unfortunately	35	678	42.94	26.37	21.9	6.86	47.83	POSKW
recognise	54	1159	66.26	45.07	37.27	6.83	38.05	POSKW
accountable	37	732	45.4	28.47	23.63	6.69	45.84	POSKW
relate	67	1505	82.21	58.53	48.3	6.69	33.65	POSKW
complicity	28	515	34.36	20.03	16.68	6.61	52.69	POSKW
presence	68	1535	83.44	59.7	49.25	6.6	33.17	POSKW
bill	32	613	39.26	23.84	19.82	6.54	48.88	POSKW
purpose	45	941	55.21	36.6	30.29	6.43	40.56	POSKW
weekly	26	472	31.9	18.36	15.3	6.41	53.9	POSKW
great	101	2441	123.93	94.93	78.1	6.36	26.5	POSKW
member	291	7870	357.06	306.07	250.72	6.35	15.38	POSKW
illegal	55	1204	67.48	46.82	38.68	6.3	36.15	POSKW
export	25	451	30.67	17.54	14.62	6.29	54.49	POSKW
cultural	26	476	31.9	18.51	15.42	6.23	53.12	POSKW
main	100	2422	122.7	94.19	77.48	6.2	26.29	POSKW
opportunity	70	1606	85.89	62.46	51.49	6.19	31.59	POSKW
accountability	35	697	42.94	27.11	22.49	6.16	45.22	POSKW
entirely	32	623	39.26	24.23	20.12	6.16	47.36	POSKW
pass	94	2261	115.34	87.93	72.35	6.12	26.96	POSKW
racism	25	455	30.67	17.7	14.75	6.11	53.67	POSKW
such	230	6122	282.21	238.09	195.15	6.08	16.96	POSKW
section	34	675	41.72	26.25	21.78	6.06	45.51	POSKW
far-right	43	904	52.76	35.16	29.09	6.0	40.05	POSKW
goal	82	1939	100.61	75.41	62.09	6.0	28.64	POSKW
publish	96	2326	117.79	90.46	74.41	5.93	26.25	POSKW
harm	76	1780	93.25	69.23	57.02	5.91	29.57	POSKW
deny	123	3083	150.92	119.9	98.5	5.84	22.91	POSKW
case	143	3652	175.46	142.03	116.59	5.77	21.06	POSKW
community	232	6209	284.66	241.47	197.88	5.76	16.42	POSKW
campaign	195	5141	239.26	199.94	163.93	5.73	17.91	POSKW
new	266	7204	326.38	280.17	229.5	5.71	15.24	POSKW
require	89	2147	109.2	83.5	68.69	5.68	26.68	POSKW
sale	36	739	44.17	28.74	23.81	5.58	42.33	POSKW
british	57	1286	69.94	50.01	41.26	5.55	33.22	POSKW
accuse	182	4783	223.31	186.01	152.54	5.54	18.22	POSKW
request	97	2377	119.02	92.44	76.01	5.51	25.13	POSKW
end	343	9489	420.86	369.04	302.06	5.49	13.12	POSKW
society	47	1025	57.67	39.86	32.93	5.49	36.51	POSKW
abuse	48	1053	58.9	40.95	33.83	5.44	35.94	POSKW
exist	47	1027	57.67	39.94	33.0	5.44	36.32	POSKW
relevant	29	570	35.58	22.17	18.4	5.38	46.46	POSKW
draft	36	748	44.17	29.09	24.09	5.3	41.17	POSKW
amount	69	1620	84.66	63.0	51.89	5.29	29.34	POSKW
highly	35	723	42.94	28.12	23.29	5.28	41.73	POSKW
century	25	475	30.67	18.47	15.36	5.27	49.65	POSKW
other	556	15865	682.21	617.0	504.49	5.26	10.04	POSKW
criticise	48	1060	58.9	41.22	34.04	5.25	35.3	POSKW
rape	28	549	34.36	21.35	17.73	5.24	46.69	POSKW
investigate	57	1302	69.94	50.64	41.75	5.17	32.02	POSKW
survival	36	755	44.17	29.36	24.3	5.08	40.28	POSKW
reason	79	1904	96.93	74.05	60.92	5.07	26.77	POSKW
refusal	27	529	33.13	20.57	17.08	5.07	46.76	POSKW
moral	58	1334	71.17	51.88	42.77	5.05	31.35	POSKW
central	117	2966	143.56	115.35	94.72	5.04	21.79	POSKW
struggle	75	1797	92.02	69.89	57.51	5.02	27.35	POSKW
cause	175	4626	214.72	179.91	147.5	5.0	17.64	POSKW
consistent	28	556	34.36	21.62	17.94	4.99	45.49	POSKW
accordance	27	532	33.13	20.69	17.17	4.96	46.23	POSKW
as	382	10710	468.71	416.52	340.77	4.96	11.79	POSKW
cleansing	36	759	44.17	29.52	24.42	4.96	39.77	POSKW
attempt	129	3313	158.28	128.85	105.75	4.94	20.5	POSKW
country	351	9792	430.67	380.82	311.62	4.94	12.29	POSKW
european	50	1125	61.35	43.75	36.1	4.94	33.49	POSKW
regard	92	2271	112.88	88.32	72.6	4.94	24.42	POSKW
cast	26	510	31.9	19.83	16.47	4.86	46.65	POSKW
sell	33	687	40.49	26.72	22.12	4.81	40.99	POSKW
council	38	817	46.63	31.77	26.27	4.77	37.89	POSKW
organisation	102	2568	125.15	99.87	82.03	4.66	22.47	POSKW
abandon	38	821	46.63	31.93	26.39	4.65	37.42	POSKW
french	27	542	33.13	21.08	17.48	4.6	44.46	POSKW
appropriate	25	493	30.67	19.17	15.91	4.58	46.15	POSKW
light	66	1573	80.98	61.18	50.35	4.58	27.87	POSKW
explain	73	1768	89.57	68.76	56.56	4.53	26.29	POSKW
financial	47	1063	57.67	41.34	34.1	4.51	32.98	POSKW
real	72	1742	88.34	67.75	55.73	4.5	26.39	POSKW
mean	148	3891	181.6	151.32	124.09	4.48	18.19	POSKW
senior	144	3782	176.69	147.09	120.62	4.41	18.29	POSKW
ever	78	1914	95.71	74.44	61.2	4.39	25.0	POSKW
ally	147	3872	180.37	150.59	123.47	4.37	18.0	POSKW
restrict	30	625	36.81	24.31	20.12	4.36	40.92	POSKW
low	43	964	52.76	37.49	30.94	4.34	33.84	POSKW
east	45	1019	55.21	39.63	32.69	4.29	32.86	POSKW
priority	38	835	46.63	32.47	26.82	4.27	35.78	POSKW
consider	121	3135	148.47	121.92	100.03	4.26	19.63	POSKW
domestic	37	809	45.4	31.46	25.99	4.26	36.26	POSKW
comment	188	5075	230.67	197.37	161.69	4.2	15.56	POSKW
thing	122	3168	149.69	123.21	101.08	4.2	19.41	POSKW
economic	56	1320	68.71	51.34	42.27	4.18	28.95	POSKW
freedom	73	1787	89.57	69.5	57.14	4.18	25.24	POSKW
cent	38	839	46.63	32.63	26.94	4.16	35.32	POSKW
similar	75	1845	92.02	71.75	58.99	4.14	24.75	POSKW
history	114	2948	139.88	114.65	94.07	4.09	19.82	POSKW
demonstrate	49	1136	60.12	44.18	36.41	4.07	30.57	POSKW
favour	30	636	36.81	24.73	20.46	4.02	39.24	POSKW
boycott	34	740	41.72	28.78	23.78	4.01	36.71	POSKW
same	157	4192	192.64	163.03	133.61	4.0	16.65	POSKW
repeated	28	586	34.36	22.79	18.86	3.99	40.48	POSKW
uphold	36	793	44.17	30.84	25.47	3.99	35.54	POSKW
choice	42	953	51.53	37.06	30.57	3.96	32.67	POSKW
then	211	5775	258.9	224.59	183.9	3.94	14.19	POSKW
mission	75	1859	92.02	72.3	59.42	3.9	24.01	POSKW
government	346	9782	424.54	380.43	311.16	3.89	10.96	POSKW
percent	39	877	47.85	34.11	28.14	3.87	33.54	POSKW
popular	27	565	33.13	21.97	18.19	3.85	40.49	POSKW
sometimes	30	642	36.81	24.97	20.65	3.85	38.34	POSKW
zionist	55	1309	67.48	50.91	41.91	3.85	28.0	POSKW
prisoner	39	3036	47.85	118.07	94.47	42.96	-84.64	NEGKW
release	203	9580	249.08	372.57	300.56	36.79	-39.73	NEGKW
militant	135	6909	165.64	268.7	216.41	36.37	-47.45	NEGKW
hostage	260	11554	319.02	449.34	362.95	33.36	-33.92	NEGKW
israel-hamas	47	2948	57.67	114.65	92.01	27.57	-66.13	NEGKW
hamas	375	15300	460.12	595.03	481.57	26.29	-25.57	NEGKW
shelter	53	3161	65.03	122.93	98.74	26.2	-61.61	NEGKW
control	79	4189	96.93	162.91	131.12	24.84	-50.78	NEGKW
truce	38	2452	46.63	95.36	76.5	24.43	-68.65	NEGKW
deadly	48	2809	58.9	109.24	87.77	22.17	-59.89	NEGKW
exchange	67	3587	82.21	139.5	112.26	21.93	-51.68	NEGKW
troop	73	3712	89.57	144.36	116.28	19.1	-46.84	NEGKW
region	126	5717	154.6	222.34	179.51	18.33	-35.94	NEGKW
pause	37	2193	45.4	85.29	68.51	17.89	-61.05	NEGKW
operation	162	6981	198.77	271.5	219.45	17.03	-30.93	NEGKW
bombardment	56	2909	68.71	113.13	91.09	16.12	-48.86	NEGKW
mediator	28	1734	34.36	67.44	54.13	15.75	-65.0	NEGKW
bombing	44	2384	53.99	92.72	74.59	15.13	-52.8	NEGKW
seize	34	1925	41.72	74.86	60.18	13.9	-56.86	NEGKW
humanitarian	241	9589	295.71	372.92	302.0	13.64	-23.1	NEGKW
captive	43	2279	52.76	88.63	71.34	13.49	-50.74	NEGKW
tally	28	1649	34.36	64.13	51.52	13.23	-60.47	NEGKW
tension	47	2426	57.67	94.35	75.98	13.16	-48.26	NEGKW
stage	44	2303	53.99	89.57	72.11	13.09	-49.57	NEGKW
innocent	41	2172	50.31	84.47	67.99	12.84	-50.7	NEGKW
negotiation	78	3611	95.71	140.43	113.33	12.73	-37.88	NEGKW
hour	94	4213	115.34	163.85	132.32	12.71	-34.75	NEGKW
die	78	3572	95.71	138.92	112.14	11.97	-36.84	NEGKW
ceasefire	223	8800	273.62	342.24	277.21	11.7	-22.28	NEGKW
escalation	39	2028	47.85	78.87	63.5	11.28	-48.95	NEGKW
gazan	33	1784	40.49	69.38	55.82	11.25	-52.59	NEGKW
crowd	32	1742	39.26	67.75	54.5	11.22	-53.24	NEGKW
raid	43	2177	52.76	84.67	68.2	11.03	-46.43	NEGKW
capture	30	1648	36.81	64.09	51.55	10.9	-54.08	NEGKW
kidnap	28	1563	34.36	60.79	48.88	10.84	-55.56	NEGKW
tunnel	29	1598	35.58	62.15	49.99	10.67	-54.36	NEGKW
alive	39	2002	47.85	77.86	62.7	10.65	-47.74	NEGKW
free	133	5508	163.19	214.21	173.3	10.49	-27.04	NEGKW
additional	34	1789	41.72	69.58	56.01	10.35	-50.06	NEGKW
attack	463	16918	568.1	657.96	533.98	10.18	-14.66	NEGKW
full	89	3884	109.2	151.05	122.06	10.18	-32.16	NEGKW
update	42	2096	51.53	81.52	65.68	10.07	-45.07	NEGKW
border	136	5579	166.87	216.97	175.58	9.96	-26.1	NEGKW
talk	126	5208	154.6	202.54	163.87	9.79	-26.85	NEGKW
broad	30	1599	36.81	62.19	50.05	9.64	-51.27	NEGKW
ministry	101	4288	123.93	166.76	134.84	9.58	-29.47	NEGKW
enclave	83	3625	101.84	140.98	113.92	9.54	-32.24	NEGKW
crisis	93	3984	114.11	154.94	125.25	9.39	-30.35	NEGKW
child	243	9291	298.16	361.33	292.91	9.3	-19.16	NEGKW
mostly	63	2860	77.3	111.23	89.8	9.19	-35.99	NEGKW
hundred	101	4262	123.93	165.75	134.04	9.17	-28.88	NEGKW
terror	70	3119	85.89	121.3	97.97	9.13	-34.18	NEGKW
temporary	32	1656	39.26	64.4	51.86	9.06	-48.5	NEGKW
offensive	116	4795	142.33	186.48	150.88	9.02	-26.85	NEGKW
mother	39	1931	47.85	75.1	60.52	9.01	-44.32	NEGKW
sea	25	1368	30.67	53.2	42.8	8.95	-53.72	NEGKW
captivity	32	1650	39.26	64.17	51.67	8.92	-48.16	NEGKW
safety	49	2308	60.12	89.76	72.41	8.79	-39.55	NEGKW
live	134	5409	164.42	210.36	170.29	8.6	-24.52	NEGKW
