lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
citizenship	14	312	34.57	11.94	4.98	11.17	97.29	POSKW
prayer	23	670	56.79	25.65	10.58	11.11	75.55	POSKW
reaffirm	22	629	54.32	24.08	9.94	11.07	77.15	POSKW
giant	14	315	34.57	12.06	5.02	11.0	96.55	POSKW
target	138	6613	340.74	253.15	103.07	10.88	29.5	POSKW
emphasise	23	677	56.79	25.92	10.69	10.85	74.66	POSKW
decry	13	282	32.1	10.8	4.5	10.82	99.33	POSKW
oppress	14	321	34.57	12.29	5.11	10.67	95.1	POSKW
obligation	34	1175	83.95	44.98	18.46	10.66	60.45	POSKW
human	96	4343	237.04	166.25	67.77	10.58	35.1	POSKW
vision	23	686	56.79	26.26	10.82	10.53	73.52	POSKW
territory	139	6719	343.21	257.21	104.7	10.35	28.65	POSKW
happening	15	365	37.04	13.97	5.8	10.33	90.43	POSKW
mark	63	2621	155.56	100.33	40.98	10.33	43.16	POSKW
anniversary	22	651	54.32	24.92	10.27	10.26	74.2	POSKW
accuse	105	4860	259.26	186.04	75.8	10.21	32.88	POSKW
defence	78	3416	192.59	130.77	53.34	10.14	38.24	POSKW
department	25	785	61.73	30.05	12.37	10.13	69.03	POSKW
post-war	13	296	32.1	11.33	4.72	10.02	95.64	POSKW
deprive	14	335	34.57	12.82	5.33	9.93	91.76	POSKW
revoke	14	336	34.57	12.86	5.34	9.88	91.53	POSKW
lawyer	26	838	64.2	32.08	13.19	9.86	66.72	POSKW
blood	32	1114	79.01	42.64	17.5	9.82	59.79	POSKW
zone	49	1939	120.99	74.23	30.35	9.82	47.91	POSKW
movement	67	2864	165.43	109.64	44.75	9.76	40.57	POSKW
accountability	23	709	56.79	27.14	11.18	9.75	70.65	POSKW
error	15	377	37.04	14.43	5.98	9.75	87.84	POSKW
select	13	302	32.1	11.56	4.81	9.69	94.08	POSKW
worldwide	19	542	46.91	20.75	8.56	9.61	77.34	POSKW
legitimacy	13	307	32.1	11.75	4.89	9.43	92.8	POSKW
market	23	719	56.79	27.52	11.33	9.42	69.42	POSKW
soar	14	347	34.57	13.28	5.51	9.33	88.96	POSKW
reiterate	44	1716	108.64	65.69	26.87	9.31	49.28	POSKW
perceive	16	428	39.51	16.38	6.78	9.24	82.74	POSKW
agency	101	4725	249.38	180.88	73.68	9.23	31.84	POSKW
business	35	1280	86.42	49.0	20.08	9.23	55.27	POSKW
session	21	639	51.85	24.46	10.08	9.18	71.78	POSKW
proceeding	15	390	37.04	14.93	6.18	9.15	85.08	POSKW
warrant	28	955	69.14	36.56	15.01	9.12	61.65	POSKW
cite	57	2386	140.74	91.34	37.3	9.11	42.58	POSKW
power	90	4138	222.22	158.4	64.55	9.08	33.53	POSKW
emphasize	33	1193	81.48	45.67	18.72	9.03	56.33	POSKW
label	22	689	54.32	26.38	10.85	8.97	69.26	POSKW
religious	31	1101	76.54	42.15	17.28	8.96	57.96	POSKW
stock	16	435	39.51	16.65	6.89	8.94	81.39	POSKW
victim	52	2141	128.4	81.96	33.48	8.91	44.15	POSKW
vocal	17	477	41.98	18.26	7.54	8.9	78.74	POSKW
raise	72	3189	177.78	122.08	49.79	8.85	37.15	POSKW
shatter	15	397	37.04	15.2	6.29	8.84	83.62	POSKW
phone	39	1493	96.3	57.15	23.39	8.82	51.02	POSKW
newly	16	439	39.51	16.81	6.95	8.78	80.63	POSKW
religion	16	441	39.51	16.88	6.98	8.7	80.25	POSKW
resist	20	614	49.38	23.5	9.68	8.56	71.01	POSKW
displacement	43	1706	106.17	65.31	26.7	8.53	47.66	POSKW
african	18	529	44.44	20.25	8.35	8.52	74.79	POSKW
activism	14	365	34.57	13.97	5.79	8.49	84.86	POSKW
ceasefire	173	8850	427.16	338.78	137.75	8.47	23.08	POSKW
scholar	14	370	34.57	14.16	5.86	8.27	83.74	POSKW
sovereignty	18	536	44.44	20.52	8.46	8.27	73.66	POSKW
homeland	25	849	61.73	32.5	13.34	8.24	62.04	POSKW
probe	14	371	34.57	14.2	5.88	8.23	83.52	POSKW
agenda	21	670	51.85	25.65	10.55	8.18	67.62	POSKW
property	20	627	49.38	24.0	9.88	8.14	69.17	POSKW
witness	47	1931	116.05	73.92	30.2	8.12	44.35	POSKW
recover	29	1041	71.6	39.85	16.34	8.11	56.98	POSKW
symbol	18	541	44.44	20.71	8.53	8.1	72.86	POSKW
block	57	2466	140.74	94.4	38.52	7.85	39.42	POSKW
detain	36	1396	88.89	53.44	21.86	7.78	49.81	POSKW
document	34	1299	83.95	49.73	20.35	7.74	51.2	POSKW
detention	23	776	56.79	29.71	12.2	7.72	62.63	POSKW
deepen	20	643	49.38	24.61	10.12	7.64	66.94	POSKW
occupied	62	2745	153.09	105.08	42.85	7.64	37.19	POSKW
clearly	31	1158	76.54	44.33	18.15	7.63	53.3	POSKW
governance	17	513	41.98	19.64	8.09	7.58	72.51	POSKW
concrete	19	601	46.91	23.01	9.47	7.56	68.38	POSKW
silent	23	782	56.79	29.94	12.29	7.55	61.93	POSKW
truce	56	2434	138.27	93.17	38.01	7.55	38.97	POSKW
justice	41	1663	101.23	63.66	26.01	7.47	45.57	POSKW
chain	13	349	32.1	13.36	5.53	7.45	82.44	POSKW
programme	27	974	66.67	37.29	15.28	7.44	56.53	POSKW
project	30	1126	74.07	43.1	17.65	7.26	52.86	POSKW
complicity	17	526	41.98	20.14	8.29	7.14	70.33	POSKW
describe	92	4422	227.16	169.28	68.91	7.11	29.2	POSKW
appeal	30	1134	74.07	43.41	17.77	7.09	52.2	POSKW
violation	50	2152	123.46	82.38	33.62	7.06	39.91	POSKW
protest	101	4939	249.38	189.07	76.95	6.96	27.51	POSKW
incident	59	2640	145.68	101.06	41.21	6.89	36.17	POSKW
employ	14	405	34.57	15.5	6.4	6.87	76.15	POSKW
invite	21	720	51.85	27.56	11.31	6.74	61.17	POSKW
petition	13	369	32.1	14.13	5.83	6.64	77.77	POSKW
observe	16	498	39.51	19.06	7.85	6.62	69.81	POSKW
hearing	22	774	54.32	29.63	12.15	6.54	58.83	POSKW
overall	20	682	49.38	26.11	10.72	6.51	61.67	POSKW
surveillance	14	416	34.57	15.92	6.56	6.47	73.85	POSKW
cooperation	19	638	46.91	24.42	10.03	6.46	63.06	POSKW
reject	64	2944	158.02	112.7	45.92	6.44	33.49	POSKW
agent	15	462	37.04	17.69	7.28	6.37	70.73	POSKW
enforce	19	642	46.91	24.58	10.09	6.35	62.49	POSKW
generate	13	377	32.1	14.43	5.95	6.34	75.94	POSKW
french	17	552	41.98	21.13	8.69	6.33	66.06	POSKW
reportedly	49	2151	120.99	82.34	33.59	6.3	38.01	POSKW
weight	13	378	32.1	14.47	5.97	6.3	75.71	POSKW
declare	49	2154	120.99	82.46	33.63	6.25	37.88	POSKW
face	134	6906	330.86	264.36	107.48	6.17	22.34	POSKW
especially	53	2374	130.86	90.88	37.05	6.15	36.07	POSKW
name	71	3354	175.31	128.39	52.29	6.12	30.9	POSKW
liberation	15	471	37.04	18.03	7.42	6.08	69.03	POSKW
duty	24	892	59.26	34.15	13.98	6.01	53.77	POSKW
coordinate	25	941	61.73	36.02	14.75	6.0	52.6	POSKW
leadership	50	2229	123.46	85.33	34.79	5.95	36.53	POSKW
poor	14	431	34.57	16.5	6.79	5.95	70.77	POSKW
attempt	71	3371	175.31	129.04	52.55	5.93	30.4	POSKW
reform	14	432	34.57	16.54	6.81	5.92	70.56	POSKW
sector	17	566	41.98	21.67	8.9	5.92	63.82	POSKW
organise	19	659	46.91	25.23	10.35	5.89	60.12	POSKW
arrest	65	3046	160.49	116.6	47.5	5.88	31.68	POSKW
judge	25	950	61.73	36.37	14.89	5.8	51.71	POSKW
academic	21	758	51.85	29.02	11.89	5.77	56.48	POSKW
role	62	2894	153.09	110.78	45.13	5.74	32.06	POSKW
appearance	14	438	34.57	16.77	6.9	5.72	69.35	POSKW
contract	13	395	32.1	15.12	6.23	5.7	71.91	POSKW
institution	32	1310	79.01	50.15	20.49	5.61	44.7	POSKW
due	87	4297	214.81	164.49	66.93	5.59	26.53	POSKW
body	101	5094	249.38	195.0	79.31	5.55	24.48	POSKW
survival	21	770	51.85	29.48	12.08	5.49	55.03	POSKW
vehicle	39	1681	96.3	64.35	26.26	5.47	39.77	POSKW
visit	74	3582	182.72	137.12	55.82	5.46	28.51	POSKW
deem	17	586	41.98	22.43	9.21	5.37	60.69	POSKW
meal	16	541	39.51	20.71	8.5	5.34	62.43	POSKW
graduate	16	542	39.51	20.75	8.52	5.31	62.26	POSKW
hostile	13	407	32.1	15.58	6.41	5.31	69.29	POSKW
deliberately	19	685	46.91	26.22	10.75	5.24	56.58	POSKW
historical	19	686	46.91	26.26	10.76	5.22	56.45	POSKW
case	76	3719	187.65	142.36	57.94	5.21	27.45	POSKW
shut	23	880	56.79	33.69	13.79	5.21	51.07	POSKW
delegation	26	1030	64.2	39.43	16.12	5.19	47.8	POSKW
organisation	56	2614	138.27	100.07	40.76	5.18	32.06	POSKW
cut	48	2182	118.52	83.53	34.05	5.16	34.64	POSKW
clarify	15	504	37.04	19.29	7.92	5.09	63.0	POSKW
light	37	1602	91.36	61.33	25.02	5.08	39.34	POSKW
indian	15	506	37.04	19.37	7.95	5.04	62.64	POSKW
unlawful	14	463	34.57	17.72	7.28	4.96	64.42	POSKW
bind	14	464	34.57	17.76	7.3	4.93	64.23	POSKW
restore	23	896	56.79	34.3	14.03	4.89	49.38	POSKW
apartheid	24	946	59.26	36.21	14.81	4.88	48.28	POSKW
individual	48	2204	118.52	84.37	34.38	4.88	33.66	POSKW
stress	38	1668	93.83	63.85	26.05	4.88	38.02	POSKW
outrage	25	997	61.73	38.17	15.6	4.86	47.18	POSKW
shout	19	703	46.91	26.91	11.02	4.83	54.19	POSKW
insist	40	1781	98.77	68.18	27.8	4.79	36.64	POSKW
action	129	6812	318.52	260.77	105.97	4.76	19.94	POSKW
once	53	2490	130.86	95.32	38.82	4.72	31.43	POSKW
aggression	31	1315	76.54	50.34	20.55	4.67	41.31	POSKW
uphold	21	808	51.85	30.93	12.66	4.67	50.55	POSKW
ad	14	474	34.57	18.14	7.45	4.65	62.31	POSKW
remain	168	9119	414.81	349.08	141.78	4.65	17.21	POSKW
formally	13	430	32.1	16.46	6.76	4.61	64.41	POSKW
divide	21	814	51.85	31.16	12.75	4.54	49.85	POSKW
healthcare	19	716	46.91	27.41	11.22	4.54	52.49	POSKW
framework	18	668	44.44	25.57	10.47	4.53	53.91	POSKW
neighbourhood	21	816	51.85	31.24	12.78	4.5	49.62	POSKW
renew	16	576	39.51	22.05	9.04	4.44	56.72	POSKW
claim	126	6688	311.11	256.02	104.03	4.42	19.43	POSKW
address	78	3922	192.59	150.14	61.07	4.39	24.78	POSKW
contribution	16	580	39.51	22.2	9.1	4.34	56.08	POSKW
interest	45	2087	111.11	79.89	32.55	4.32	32.69	POSKW
doctor	28	1183	69.14	45.29	18.49	4.3	41.69	POSKW
fatality	13	441	32.1	16.88	6.93	4.3	62.14	POSKW
malnutrition	16	582	39.51	22.28	9.13	4.29	55.76	POSKW
impose	37	1660	91.36	63.55	25.91	4.26	35.91	POSKW
authority	83	4223	204.94	161.66	65.74	4.25	23.61	POSKW
ongoing	114	6017	281.48	230.33	93.6	4.22	19.99	POSKW
practice	20	781	49.38	29.9	12.23	4.21	49.16	POSKW
infrastructure	49	2317	120.99	88.7	36.12	4.2	30.8	POSKW
airstrike	67	3324	165.43	127.24	51.77	4.17	26.1	POSKW
deliberate	17	636	41.98	24.35	9.97	4.16	53.16	POSKW
execute	15	540	37.04	20.67	8.47	4.16	56.72	POSKW
killing	55	2652	135.8	101.52	41.33	4.16	28.89	POSKW
catastrophe	25	1037	61.73	39.7	16.21	4.15	43.44	POSKW
fully	32	1405	79.01	53.78	21.94	4.11	38.0	POSKW
pray	18	688	44.44	26.34	10.78	4.09	51.16	POSKW
development	40	1837	98.77	70.32	28.66	4.06	33.64	POSKW
television	16	592	39.51	22.66	9.28	4.06	54.19	POSKW
accusation	28	1199	69.14	45.9	18.73	4.05	40.4	POSKW
intensify	29	1255	71.6	48.04	19.6	3.99	39.39	POSKW
society	25	1047	61.73	40.08	16.37	3.99	42.53	POSKW
develop	23	945	56.79	36.18	14.78	3.98	44.35	POSKW
alarm	18	694	44.44	26.57	10.87	3.97	50.35	POSKW
medicine	33	1469	81.48	56.23	22.93	3.96	36.67	POSKW
condemnation	26	1101	64.2	42.15	17.21	3.95	41.47	POSKW
reveal	34	1525	83.95	58.38	23.8	3.92	35.94	POSKW
celebrate	26	1107	64.2	42.38	17.3	3.85	40.95	POSKW
get	56	8091	138.27	309.73	124.38	47.97	-76.54	NEGKW
here	34	5548	83.95	212.38	85.22	40.43	-86.68	NEGKW
side	28	4796	69.14	183.59	73.65	37.58	-90.58	NEGKW
think	32	4846	79.01	185.51	74.47	31.26	-80.52	NEGKW
fight	38	5318	93.83	203.58	81.77	29.66	-73.8	NEGKW
back	73	8187	180.25	313.4	126.1	26.74	-53.95	NEGKW
content	14	2757	34.57	105.54	42.3	25.94	-101.31	NEGKW
as	110	10982	271.6	420.4	169.34	24.09	-43.0	NEGKW
well	62	6996	153.09	267.81	107.75	23.27	-54.51	NEGKW
ally	28	3991	69.14	152.78	61.36	23.06	-75.38	NEGKW
see	111	10907	274.07	417.52	168.21	22.44	-41.48	NEGKW
agree	28	3945	69.14	151.02	60.66	22.29	-74.39	NEGKW
north	18	2951	44.44	112.97	45.33	21.66	-87.06	NEGKW
deal	60	6670	148.15	255.33	102.75	21.22	-53.13	NEGKW
prime	14	2505	34.57	95.89	38.46	20.86	-94.01	NEGKW
jewish	37	4657	91.36	178.27	71.66	20.67	-64.47	NEGKW
know	72	7501	177.78	287.14	115.62	19.29	-47.05	NEGKW
ve	19	2906	46.91	111.24	44.66	19.07	-81.35	NEGKW
week	115	10869	283.95	416.07	167.69	18.88	-37.75	NEGKW
home	78	7917	192.59	303.07	122.06	18.51	-44.58	NEGKW
up	14	2374	34.57	90.88	36.46	18.33	-89.78	NEGKW
go	102	9783	251.85	374.5	150.91	18.16	-39.16	NEGKW
time	125	11474	308.64	439.23	177.08	17.33	-34.92	NEGKW
possible	27	3478	66.67	133.14	53.51	16.29	-66.54	NEGKW
look	34	4047	83.95	154.92	62.3	15.62	-59.42	NEGKW
captive	15	2307	37.04	88.31	35.45	15.28	-81.81	NEGKW
line	22	2957	54.32	113.2	45.48	15.19	-70.29	NEGKW
minister	45	4945	111.11	189.3	76.18	15.18	-52.05	NEGKW
about	60	6173	148.15	236.31	95.16	15.17	-45.86	NEGKW
there	46	4984	113.58	190.79	76.79	14.63	-50.73	NEGKW
important	25	3186	61.73	121.96	49.02	14.56	-65.58	NEGKW
friend	13	2057	32.1	78.74	31.6	14.28	-84.16	NEGKW
very	52	5411	128.4	207.14	83.4	13.86	-46.93	NEGKW
drone	15	2225	37.04	85.17	34.2	13.84	-78.78	NEGKW
pause	15	2215	37.04	84.79	34.05	13.67	-78.4	NEGKW
expect	34	3891	83.95	148.95	59.92	13.48	-55.82	NEGKW
more	220	17923	543.21	686.1	276.99	12.8	-23.25	NEGKW
consider	27	3229	66.67	123.61	49.71	12.62	-59.85	NEGKW
feel	27	3228	66.67	123.57	49.69	12.61	-59.82	NEGKW
too	25	3048	61.73	116.68	46.92	12.52	-61.6	NEGKW
way	75	7103	185.19	271.91	109.59	12.46	-37.94	NEGKW
image	46	4803	113.58	183.86	74.03	12.45	-47.26	NEGKW
able	24	2953	59.26	113.04	45.45	12.41	-62.43	NEGKW
fighter	30	3456	74.07	132.3	53.22	12.2	-56.43	NEGKW
focus	26	3112	64.2	119.13	47.91	12.19	-59.93	NEGKW
border	57	5658	140.74	216.59	87.25	12.13	-42.45	NEGKW
hostage	136	11678	335.8	447.04	180.36	12.1	-28.42	NEGKW
need	96	8670	237.04	331.89	133.83	12.04	-33.34	NEGKW
much	47	4811	116.05	184.17	74.17	11.61	-45.38	NEGKW
supporter	14	1994	34.57	76.33	30.66	11.51	-75.32	NEGKW
defend	21	2625	51.85	100.49	40.4	11.46	-63.85	NEGKW
rocket	22	2712	54.32	103.82	41.74	11.45	-62.6	NEGKW
difficult	15	2068	37.04	79.16	31.8	11.2	-72.51	NEGKW
missile	23	2752	56.79	105.35	42.37	10.77	-59.9	NEGKW
american	36	3843	88.89	147.11	59.22	10.74	-49.34	NEGKW
happen	47	4730	116.05	181.07	72.93	10.7	-43.77	NEGKW
build	18	2302	44.44	88.12	35.42	10.6	-65.89	NEGKW
something	18	2274	44.44	87.05	34.99	10.18	-64.8	NEGKW
dozen	34	3611	83.95	138.23	55.65	9.92	-48.86	NEGKW
read	32	3446	79.01	131.91	53.1	9.92	-50.16	NEGKW
talk	55	5279	135.8	202.08	81.43	9.83	-39.23	NEGKW
give	79	7114	195.06	272.33	109.81	9.73	-33.06	NEGKW
camp	29	3182	71.6	121.81	49.02	9.72	-51.91	NEGKW
thing	30	3260	74.07	124.79	50.23	9.66	-51.01	NEGKW
ll	13	1789	32.1	68.48	27.51	9.65	-72.35	NEGKW
front	18	2220	44.44	84.98	34.17	9.38	-62.64	NEGKW
raid	18	2202	44.44	84.29	33.89	9.12	-61.91	NEGKW
try	59	5513	145.68	211.04	85.07	9.08	-36.65	NEGKW
little	19	2281	46.91	87.32	35.11	9.0	-60.2	NEGKW
less	15	1924	37.04	73.65	29.6	8.92	-66.16	NEGKW
director	19	2272	46.91	86.97	34.98	8.88	-59.84	NEGKW
hope	47	4539	116.05	173.75	70.01	8.68	-39.82	NEGKW
help	61	5617	150.62	215.02	86.69	8.62	-35.23	NEGKW
re	39	3889	96.3	148.87	59.97	8.49	-42.89	NEGKW
blame	17	2067	41.98	79.13	31.82	8.43	-61.35	NEGKW
pay	20	2325	49.38	89.0	35.8	8.42	-57.26	NEGKW
southern	85	7408	209.88	283.58	114.39	8.42	-29.87	NEGKW
weekend	13	1711	32.1	65.5	26.32	8.4	-68.44	NEGKW
work	94	8066	232.1	308.77	124.58	8.32	-28.35	NEGKW
launch	69	6187	170.37	236.84	95.51	8.27	-32.65	NEGKW
safe	32	3308	79.01	126.63	50.99	8.27	-46.31	NEGKW
everything	15	1878	37.04	71.89	28.9	8.23	-63.99	NEGKW
still	89	7669	219.75	293.57	118.44	8.13	-28.76	NEGKW
list	15	1862	37.04	71.28	28.66	7.99	-63.22	NEGKW
word	22	2462	54.32	94.25	37.92	7.99	-53.75	NEGKW
northern	48	4543	118.52	173.91	70.09	7.94	-37.88	NEGKW
history	29	3033	71.6	116.1	46.75	7.91	-47.41	NEGKW
tell	144	11649	355.56	445.93	180.04	7.86	-22.55	NEGKW
solution	28	2944	69.14	112.7	45.37	7.82	-47.91	NEGKW
son	13	1673	32.1	64.04	25.74	7.82	-66.45	NEGKW
enough	21	2361	51.85	90.38	36.37	7.77	-54.18	NEGKW
please	13	1669	32.1	63.89	25.68	7.76	-66.24	NEGKW
morning	25	2691	61.73	103.01	41.46	7.73	-50.12	NEGKW
photo	30	3098	74.07	118.59	47.75	7.72	-46.21	NEGKW
make	161	12845	397.53	491.71	198.56	7.71	-21.18	NEGKW
hamas	198	15477	488.89	592.47	239.31	7.69	-19.16	NEGKW
south	28	2933	69.14	112.28	45.21	7.69	-47.56	NEGKW
comment	57	5206	140.74	199.29	80.35	7.66	-34.44	NEGKW
terrorist	75	6553	185.19	250.85	101.19	7.56	-30.12	NEGKW
today	49	4578	120.99	175.25	70.64	7.54	-36.63	NEGKW
terror	31	3158	76.54	120.89	48.69	7.48	-44.92	NEGKW
understand	20	2252	49.38	86.21	34.69	7.44	-54.32	NEGKW
term	37	3630	91.36	138.96	55.98	7.42	-41.33	NEGKW
exchange	37	3617	91.36	138.46	55.79	7.28	-40.99	NEGKW
return	79	6785	195.06	259.73	104.79	7.04	-28.44	NEGKW
reason	17	1966	41.98	75.26	30.27	7.02	-56.78	NEGKW
many	121	9850	298.77	377.06	152.23	6.99	-23.17	NEGKW
town	18	2048	44.44	78.4	31.54	6.98	-55.28	NEGKW
course	16	1866	39.51	71.43	28.73	6.82	-57.56	NEGKW
estimate	15	1780	37.04	68.14	27.4	6.82	-59.14	NEGKW
officer	16	1858	39.51	71.13	28.61	6.71	-57.16	NEGKW
community	74	6367	182.72	243.73	98.33	6.68	-28.62	NEGKW
big	24	2517	59.26	96.35	38.79	6.62	-47.67	NEGKW
hard	14	1680	34.57	64.31	25.86	6.62	-60.16	NEGKW
nothing	20	2180	49.38	83.45	33.59	6.52	-51.3	NEGKW
third	26	2668	64.2	102.13	41.13	6.5	-45.61	NEGKW
available	15	1756	37.04	67.22	27.04	6.48	-57.9	NEGKW
article	28	2818	69.14	107.87	43.45	6.38	-43.77	NEGKW
next	45	4135	111.11	158.29	63.82	6.28	-35.02	NEGKW
phase	21	2240	51.85	85.75	34.52	6.25	-49.27	NEGKW
level	22	2316	54.32	88.66	35.69	6.18	-48.03	NEGKW
delivery	19	2062	46.91	78.93	31.77	6.08	-50.89	NEGKW
other	213	16208	525.93	620.45	250.7	6.06	-16.49	NEGKW
almost	25	2543	61.73	97.35	39.21	5.99	-44.78	NEGKW
reach	64	5525	158.02	211.5	85.33	5.92	-28.94	NEGKW
ahead	23	2363	56.79	90.46	36.43	5.78	-45.73	NEGKW
seem	19	2036	46.91	77.94	31.37	5.76	-49.7	NEGKW
want	81	6750	200.0	258.39	104.29	5.72	-25.48	NEGKW
great	25	2517	61.73	96.35	38.81	5.7	-43.8	NEGKW
post	56	4897	138.27	187.46	75.62	5.68	-30.2	NEGKW
engage	26	2592	64.2	99.22	39.97	5.65	-42.87	NEGKW
rule	30	2903	74.07	111.13	44.78	5.6	-40.01	NEGKW
push	40	3673	98.77	140.6	56.69	5.56	-34.96	NEGKW
number	64	5470	158.02	209.39	84.49	5.5	-27.96	NEGKW
change	38	3508	93.83	134.29	54.14	5.45	-35.47	NEGKW
safety	23	2334	56.79	89.35	35.98	5.45	-44.56	NEGKW
start	69	5823	170.37	222.91	89.95	5.39	-26.72	NEGKW
hour	48	4259	118.52	163.04	65.75	5.37	-31.62	NEGKW
captivity	15	1667	37.04	63.81	25.68	5.3	-53.1	NEGKW
spokesperson	43	3870	106.17	148.15	59.74	5.28	-33.01	NEGKW
conduct	32	3024	79.01	115.76	46.66	5.25	-37.73	NEGKW
