lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
expansion	1	584	40.0	22.04	0.55	0.29	57.92	NOTKW
knowledge	1	589	40.0	22.22	0.56	0.29	57.14	NOTKW
leave	6	7870	240.0	296.95	7.42	0.29	-21.21	NOTKW
load	1	587	40.0	22.15	0.55	0.29	57.45	NOTKW
night	2	3026	80.0	114.18	2.85	0.29	-35.2	NOTKW
otherwise	1	584	40.0	22.04	0.55	0.29	57.92	NOTKW
road	2	1408	80.0	53.13	1.33	0.29	40.37	NOTKW
bear	1	1722	40.0	64.97	1.62	0.28	-47.58	NOTKW
contact	1	1725	40.0	65.09	1.63	0.28	-47.75	NOTKW
father	1	1731	40.0	65.31	1.63	0.28	-48.07	NOTKW
major	4	3218	160.0	121.42	3.04	0.28	27.42	NOTKW
reply	1	593	40.0	22.37	0.56	0.28	56.51	NOTKW
situation	4	5468	160.0	206.32	5.16	0.28	-25.29	NOTKW
syndicate	1	594	40.0	22.41	0.56	0.28	56.36	NOTKW
backlash	1	602	40.0	22.71	0.57	0.27	55.12	NOTKW
consequence	1	1715	40.0	64.71	1.62	0.27	-47.2	NOTKW
deem	1	602	40.0	22.71	0.57	0.27	55.12	NOTKW
home	9	7986	360.0	301.32	7.53	0.27	17.74	NOTKW
more	15	18128	600.0	684.0	17.1	0.27	-13.08	NOTKW
oversee	1	602	40.0	22.71	0.57	0.27	55.12	NOTKW
reject	2	3006	80.0	113.42	2.83	0.27	-34.56	NOTKW
relevant	1	598	40.0	22.56	0.56	0.27	55.74	NOTKW
away	3	2331	120.0	87.95	2.2	0.26	30.82	NOTKW
contribute	2	1446	80.0	54.56	1.36	0.26	37.81	NOTKW
further	4	5417	160.0	204.39	5.11	0.26	-24.36	NOTKW
justice	1	1703	40.0	64.26	1.61	0.26	-46.53	NOTKW
necessary	1	1700	40.0	64.14	1.6	0.26	-46.37	NOTKW
only	8	10098	320.0	381.01	9.52	0.26	-17.41	NOTKW
serve	2	2981	80.0	112.48	2.81	0.26	-33.75	NOTKW
brother	2	1459	80.0	55.05	1.38	0.25	36.95	NOTKW
detail	3	2354	120.0	88.82	2.22	0.25	29.86	NOTKW
fail	2	2962	80.0	111.76	2.79	0.25	-33.13	NOTKW
general	1	1687	40.0	63.65	1.59	0.25	-45.64	NOTKW
pass	3	2352	120.0	88.74	2.22	0.25	29.95	NOTKW
peace	6	5146	240.0	194.17	4.86	0.25	21.11	NOTKW
personal	1	1687	40.0	63.65	1.59	0.25	-45.64	NOTKW
please	1	1681	40.0	63.43	1.59	0.25	-45.3	NOTKW
proceed	1	614	40.0	23.17	0.58	0.25	53.3	NOTKW
repeated	1	613	40.0	23.13	0.58	0.25	53.45	NOTKW
solution	2	2970	80.0	112.06	2.8	0.25	-33.39	NOTKW
stage	3	2344	120.0	88.44	2.21	0.25	30.28	NOTKW
urgently	1	613	40.0	23.13	0.58	0.25	53.45	NOTKW
conflict	11	10021	440.0	378.11	9.45	0.24	15.13	NOTKW
enforcement	1	624	40.0	23.54	0.59	0.24	51.79	NOTKW
family	6	7712	240.0	290.99	7.27	0.24	-19.2	NOTKW
happy	1	623	40.0	23.51	0.59	0.24	51.94	NOTKW
keep	3	4157	120.0	156.85	3.92	0.24	-26.62	NOTKW
opportunity	1	1675	40.0	63.2	1.58	0.24	-44.96	NOTKW
resistance	1	1668	40.0	62.94	1.57	0.24	-44.56	NOTKW
social	3	4173	120.0	157.45	3.94	0.24	-27.0	NOTKW
body	6	5189	240.0	195.79	4.9	0.23	20.29	NOTKW
fight	4	5352	160.0	201.94	5.05	0.23	-23.17	NOTKW
industry	1	632	40.0	23.85	0.6	0.23	50.6	NOTKW
interview	3	2378	120.0	89.73	2.24	0.23	28.87	NOTKW
publisher	1	627	40.0	23.66	0.59	0.23	51.34	NOTKW
stance	1	1647	40.0	62.14	1.55	0.23	-43.36	NOTKW
summit	1	632	40.0	23.85	0.6	0.23	50.6	NOTKW
talk	4	5330	160.0	201.11	5.03	0.23	-22.77	NOTKW
tank	1	1658	40.0	62.56	1.56	0.23	-43.99	NOTKW
violate	1	1659	40.0	62.6	1.56	0.23	-44.05	NOTKW
worth	1	629	40.0	23.73	0.59	0.23	51.05	NOTKW
direction	1	639	40.0	24.11	0.6	0.22	49.57	NOTKW
egyptian	1	1641	40.0	61.92	1.55	0.22	-43.01	NOTKW
expert	1	1645	40.0	62.07	1.55	0.22	-43.24	NOTKW
failure	1	1634	40.0	61.65	1.54	0.22	-42.6	NOTKW
flight	1	641	40.0	24.19	0.61	0.22	49.28	NOTKW
form	3	2399	120.0	90.52	2.26	0.22	28.01	NOTKW
grow	4	3322	160.0	125.34	3.13	0.22	24.29	NOTKW
issue	6	7660	240.0	289.02	7.22	0.22	-18.53	NOTKW
light	1	1638	40.0	61.8	1.54	0.22	-42.84	NOTKW
negotiate	1	1641	40.0	61.92	1.55	0.22	-43.01	NOTKW
newsletter	2	1493	80.0	56.33	1.41	0.22	34.72	NOTKW
sanction	2	1498	80.0	56.52	1.41	0.22	34.39	NOTKW
condition	5	4288	200.0	161.79	4.05	0.21	21.12	NOTKW
diplomatic	3	2413	120.0	91.05	2.28	0.21	27.44	NOTKW
direct	2	2884	80.0	108.82	2.72	0.21	-30.52	NOTKW
hurt	1	642	40.0	24.22	0.61	0.21	49.13	NOTKW
massive	1	1616	40.0	60.97	1.52	0.21	-41.54	NOTKW
member	9	8152	360.0	307.59	7.69	0.21	15.7	NOTKW
out	1	1626	40.0	61.35	1.53	0.21	-42.13	NOTKW
property	1	646	40.0	24.37	0.61	0.21	48.55	NOTKW
reality	1	1628	40.0	61.43	1.54	0.21	-42.25	NOTKW
seriously	1	645	40.0	24.34	0.61	0.21	48.69	NOTKW
significant	2	2893	80.0	109.16	2.73	0.21	-30.83	NOTKW
authority	5	4301	200.0	162.28	4.06	0.2	20.82	NOTKW
centre	1	1606	40.0	60.6	1.51	0.2	-40.95	NOTKW
depend	1	651	40.0	24.56	0.61	0.2	47.82	NOTKW
entirely	1	654	40.0	24.68	0.62	0.2	47.39	NOTKW
footage	1	1611	40.0	60.79	1.52	0.2	-41.25	NOTKW
launch	7	6249	280.0	235.78	5.9	0.2	17.14	NOTKW
look	3	4078	120.0	153.87	3.85	0.2	-24.73	NOTKW
planned	1	650	40.0	24.53	0.61	0.2	47.96	NOTKW
restrict	1	654	40.0	24.68	0.62	0.2	47.39	NOTKW
right-wing	1	650	40.0	24.53	0.61	0.2	47.96	NOTKW
advocacy	1	665	40.0	25.09	0.63	0.19	45.81	NOTKW
fragile	1	666	40.0	25.13	0.63	0.19	45.67	NOTKW
hear	2	2853	80.0	107.65	2.69	0.19	-29.47	NOTKW
picture	1	1586	40.0	59.84	1.5	0.19	-39.75	NOTKW
score	1	664	40.0	25.05	0.63	0.19	45.95	NOTKW
so	7	8722	280.0	329.09	8.23	0.19	-16.12	NOTKW
ten	1	1588	40.0	59.92	1.5	0.19	-39.87	NOTKW
terrible	1	661	40.0	24.94	0.62	0.19	46.38	NOTKW
turn	4	3392	160.0	127.99	3.2	0.19	22.23	NOTKW
young	3	2449	120.0	92.4	2.31	0.19	25.98	NOTKW
allegation	2	1539	80.0	58.07	1.45	0.18	31.77	NOTKW
ally	3	4016	120.0	151.53	3.79	0.18	-23.22	NOTKW
matter	2	2832	80.0	106.86	2.67	0.18	-28.74	NOTKW
background	1	681	40.0	25.7	0.64	0.17	43.55	NOTKW
bin	1	678	40.0	25.58	0.64	0.17	43.97	NOTKW
demand	4	5189	160.0	195.79	4.89	0.17	-20.12	NOTKW
engagement	1	678	40.0	25.58	0.64	0.17	43.97	NOTKW
heart	2	1559	80.0	58.82	1.47	0.17	30.51	NOTKW
housing	1	677	40.0	25.54	0.64	0.17	44.11	NOTKW
organise	1	677	40.0	25.54	0.64	0.17	44.11	NOTKW
police	2	2797	80.0	105.54	2.64	0.17	-27.53	NOTKW
recognition	1	678	40.0	25.58	0.64	0.17	43.97	NOTKW
relief	2	1563	80.0	58.97	1.47	0.17	30.26	NOTKW
short	1	1559	40.0	58.82	1.47	0.17	-38.1	NOTKW
such	5	6347	200.0	239.48	5.99	0.17	-17.97	NOTKW
widespread	2	1562	80.0	58.94	1.47	0.17	30.32	NOTKW
belief	1	686	40.0	25.88	0.65	0.16	42.85	NOTKW
content	2	2769	80.0	104.48	2.61	0.16	-26.54	NOTKW
fuel	3	2505	120.0	94.52	2.36	0.16	23.76	NOTKW
full	3	3970	120.0	149.79	3.74	0.16	-22.09	NOTKW
politics	1	1539	40.0	58.07	1.45	0.16	-36.85	NOTKW
propose	2	1576	80.0	59.46	1.49	0.16	29.45	NOTKW
relate	2	1570	80.0	59.24	1.48	0.16	29.82	NOTKW
story	4	3455	160.0	130.36	3.26	0.16	20.41	NOTKW
track	1	693	40.0	26.15	0.65	0.16	41.88	NOTKW
comply	1	703	40.0	26.53	0.66	0.15	40.51	NOTKW
constitute	1	699	40.0	26.37	0.66	0.15	41.06	NOTKW
dialogue	1	703	40.0	26.53	0.66	0.15	40.51	NOTKW
find	5	6259	200.0	236.16	5.9	0.15	-16.58	NOTKW
historical	1	704	40.0	26.56	0.66	0.15	40.37	NOTKW
news	7	6396	280.0	241.33	6.03	0.15	14.83	NOTKW
overall	1	701	40.0	26.45	0.66	0.15	40.78	NOTKW
record	1	1517	40.0	57.24	1.43	0.15	-35.46	NOTKW
rush	1	702	40.0	26.49	0.66	0.15	40.65	NOTKW
value	1	1531	40.0	57.77	1.44	0.15	-36.35	NOTKW
warfare	1	697	40.0	26.3	0.66	0.15	41.33	NOTKW
advocate	1	1506	40.0	56.82	1.42	0.14	-34.75	NOTKW
coalition	1	1513	40.0	57.09	1.43	0.14	-35.2	NOTKW
effort	5	6245	200.0	235.63	5.89	0.14	-16.36	NOTKW
fee	1	715	40.0	26.98	0.67	0.14	38.88	NOTKW
journalist	2	2734	80.0	103.16	2.58	0.14	-25.29	NOTKW
lie	2	1610	80.0	60.75	1.52	0.14	27.36	NOTKW
mediate	1	709	40.0	26.75	0.67	0.14	39.69	NOTKW
medicine	1	1501	40.0	56.64	1.42	0.14	-34.43	NOTKW
occur	1	1510	40.0	56.97	1.42	0.14	-35.01	NOTKW
sit	1	1506	40.0	56.82	1.42	0.14	-34.75	NOTKW
so-called	1	710	40.0	26.79	0.67	0.14	39.56	NOTKW
spokesperson	3	3910	120.0	147.53	3.69	0.14	-20.58	NOTKW
though	1	709	40.0	26.75	0.67	0.14	39.69	NOTKW
victory	1	1515	40.0	57.16	1.43	0.14	-35.33	NOTKW
broad	2	1627	80.0	61.39	1.54	0.13	26.33	NOTKW
make	11	12995	440.0	490.32	12.26	0.13	-10.82	NOTKW
own	5	4487	200.0	169.3	4.23	0.13	16.63	NOTKW
perspective	1	718	40.0	27.09	0.68	0.13	38.48	NOTKW
sell	1	719	40.0	27.13	0.68	0.13	38.35	NOTKW
ability	1	1465	40.0	55.28	1.38	0.12	-32.07	NOTKW
combat	1	1476	40.0	55.69	1.39	0.12	-32.8	NOTKW
healthcare	1	734	40.0	27.69	0.69	0.12	36.35	NOTKW
lead	8	7500	320.0	282.99	7.08	0.12	12.28	NOTKW
nation	4	3538	160.0	133.49	3.34	0.12	18.06	NOTKW
nature	1	736	40.0	27.77	0.69	0.12	36.09	NOTKW
right	10	9490	400.0	358.07	8.95	0.12	11.06	NOTKW
third	2	2692	80.0	101.57	2.54	0.12	-23.76	NOTKW
begin	8	7526	320.0	283.97	7.1	0.11	11.93	NOTKW
casualty	2	2654	80.0	100.14	2.5	0.11	-22.36	NOTKW
convention	1	744	40.0	28.07	0.7	0.11	35.04	NOTKW
invite	1	740	40.0	27.92	0.7	0.11	35.57	NOTKW
jet	1	740	40.0	27.92	0.7	0.11	35.57	NOTKW
kind	1	1444	40.0	54.48	1.36	0.11	-30.66	NOTKW
market	1	741	40.0	27.96	0.7	0.11	35.44	NOTKW
newspaper	1	1456	40.0	54.94	1.37	0.11	-31.47	NOTKW
outline	1	740	40.0	27.92	0.7	0.11	35.57	NOTKW
representative	1	1453	40.0	54.82	1.37	0.11	-31.27	NOTKW
run	4	3586	160.0	135.31	3.38	0.11	16.72	NOTKW
say	24	23765	960.0	896.69	22.42	0.11	6.82	NOTKW
service	4	3571	160.0	134.74	3.37	0.11	17.14	NOTKW
severe	1	1457	40.0	54.97	1.37	0.11	-31.53	NOTKW
sign	5	4557	200.0	171.94	4.3	0.11	15.09	NOTKW
veto	1	749	40.0	28.26	0.71	0.11	34.39	NOTKW
amount	2	1687	80.0	63.65	1.59	0.1	22.76	NOTKW
certainly	1	761	40.0	28.71	0.72	0.1	32.85	NOTKW
common	1	760	40.0	28.68	0.72	0.1	32.98	NOTKW
detain	1	1431	40.0	53.99	1.35	0.1	-29.78	NOTKW
disclaimer	1	753	40.0	28.41	0.71	0.1	33.88	NOTKW
even	8	7583	320.0	286.12	7.15	0.1	11.18	NOTKW
eventually	1	760	40.0	28.68	0.72	0.1	32.98	NOTKW
expand	2	1683	80.0	63.5	1.59	0.1	22.99	NOTKW
fully	1	1436	40.0	54.18	1.35	0.1	-30.12	NOTKW
no	2	2624	80.0	99.01	2.47	0.1	-21.24	NOTKW
northern	5	4586	200.0	173.04	4.33	0.1	14.46	NOTKW
online	1	1439	40.0	54.3	1.36	0.1	-30.32	NOTKW
surround	1	1428	40.0	53.88	1.35	0.1	-29.57	NOTKW
suspend	1	1436	40.0	54.18	1.35	0.1	-30.12	NOTKW
two-state	2	1679	80.0	63.35	1.58	0.1	23.23	NOTKW
accountable	1	768	40.0	28.98	0.72	0.09	31.96	NOTKW
accuracy	1	772	40.0	29.13	0.73	0.09	31.45	NOTKW
guarantee	1	1413	40.0	53.31	1.33	0.09	-28.54	NOTKW
hard	2	1692	80.0	63.84	1.6	0.09	22.47	NOTKW
monitor	1	769	40.0	29.02	0.73	0.09	31.83	NOTKW
neighbour	1	777	40.0	29.32	0.73	0.09	30.82	NOTKW
respect	2	1692	80.0	63.84	1.6	0.09	22.47	NOTKW
rhetoric	1	780	40.0	29.43	0.74	0.09	30.45	NOTKW
stress	2	1704	80.0	64.29	1.61	0.09	21.77	NOTKW
today	5	4622	200.0	174.4	4.36	0.09	13.68	NOTKW
tool	1	772	40.0	29.13	0.73	0.09	31.45	NOTKW
advance	1	1388	40.0	52.37	1.31	0.08	-26.79	NOTKW
almost	2	2566	80.0	96.82	2.42	0.08	-19.02	NOTKW
analyst	1	782	40.0	29.51	0.74	0.08	30.2	NOTKW
debate	1	1397	40.0	52.71	1.32	0.08	-27.42	NOTKW
dispute	1	787	40.0	29.69	0.74	0.08	29.57	NOTKW
double	1	793	40.0	29.92	0.75	0.08	28.83	NOTKW
escape	1	791	40.0	29.85	0.75	0.08	29.08	NOTKW
event	3	3726	120.0	140.59	3.51	0.08	-15.8	NOTKW
express	5	4655	200.0	175.64	4.39	0.08	12.97	NOTKW
hearing	1	795	40.0	30.0	0.75	0.08	28.58	NOTKW
help	6	5672	240.0	214.01	5.35	0.08	11.45	NOTKW
incident	3	2696	120.0	101.72	2.54	0.08	16.49	NOTKW
letter	2	1720	80.0	64.9	1.62	0.08	20.84	NOTKW
medium	6	7129	240.0	268.99	6.72	0.08	-11.39	NOTKW
moral	1	1391	40.0	52.48	1.31	0.08	-27.0	NOTKW
obtain	1	789	40.0	29.77	0.74	0.08	29.32	NOTKW
provide	6	7145	240.0	269.59	6.74	0.08	-11.61	NOTKW
result	4	4875	160.0	183.94	4.6	0.08	-13.92	NOTKW
sea	1	1392	40.0	52.52	1.31	0.08	-27.07	NOTKW
shift	1	1378	40.0	51.99	1.3	0.08	-26.08	NOTKW
think	4	4874	160.0	183.9	4.6	0.08	-13.9	NOTKW
verify	1	790	40.0	29.81	0.75	0.08	29.2	NOTKW
absolutely	1	801	40.0	30.22	0.76	0.07	27.85	NOTKW
agency	4	4822	160.0	181.94	4.55	0.07	-12.83	NOTKW
big	2	2539	80.0	95.8	2.39	0.07	-17.98	NOTKW
controversial	1	812	40.0	30.64	0.77	0.07	26.51	NOTKW
day	11	12599	440.0	475.38	11.88	0.07	-7.73	NOTKW
deal	7	6723	280.0	253.67	6.34	0.07	9.87	NOTKW
department	1	809	40.0	30.52	0.76	0.07	26.87	NOTKW
fate	1	796	40.0	30.03	0.75	0.07	28.46	NOTKW
feed	1	798	40.0	30.11	0.75	0.07	28.21	NOTKW
formerly	1	802	40.0	30.26	0.76	0.07	27.72	NOTKW
great	2	2540	80.0	95.84	2.4	0.07	-18.01	NOTKW
heavily	1	796	40.0	30.03	0.75	0.07	28.46	NOTKW
hit	4	3689	160.0	139.19	3.48	0.07	13.91	NOTKW
include	16	15887	640.0	599.44	14.99	0.07	6.54	NOTKW
lawmaker	1	810	40.0	30.56	0.76	0.07	26.75	NOTKW
mediator	2	1760	80.0	66.41	1.66	0.07	18.57	NOTKW
meeting	4	3696	160.0	139.46	3.49	0.07	13.72	NOTKW
negotiation	3	3686	120.0	139.08	3.48	0.07	-14.73	NOTKW
once	2	2541	80.0	95.88	2.4	0.07	-18.05	NOTKW
party	4	4834	160.0	182.39	4.56	0.07	-13.08	NOTKW
protect	3	3708	120.0	139.91	3.5	0.07	-15.32	NOTKW
push	3	3710	120.0	139.98	3.5	0.07	-15.37	NOTKW
resident	3	3679	120.0	138.81	3.47	0.07	-14.54	NOTKW
tell	12	11781	480.0	444.52	11.11	0.07	7.68	NOTKW
use	10	9711	400.0	366.41	9.16	0.07	8.77	NOTKW
vote	2	2548	80.0	96.14	2.4	0.07	-18.33	NOTKW
yet	3	3687	120.0	139.12	3.48	0.07	-14.76	NOTKW
zionist	1	1363	40.0	51.43	1.29	0.07	-25.0	NOTKW
acknowledge	2	1779	80.0	67.12	1.68	0.06	17.5	NOTKW
ambulance	1	818	40.0	30.86	0.77	0.06	25.78	NOTKW
available	2	1769	80.0	66.75	1.67	0.06	18.06	NOTKW
broker	1	818	40.0	30.86	0.77	0.06	25.78	NOTKW
cause	4	4797	160.0	181.0	4.52	0.06	-12.32	NOTKW
delay	1	1346	40.0	50.79	1.27	0.06	-23.76	NOTKW
design	1	826	40.0	31.17	0.78	0.06	24.83	NOTKW
document	1	1332	40.0	50.26	1.26	0.06	-22.73	NOTKW
dollar	1	823	40.0	31.05	0.78	0.06	25.18	NOTKW
earlier	5	4724	200.0	178.24	4.46	0.06	11.5	NOTKW
editorial	1	829	40.0	31.28	0.78	0.06	24.47	NOTKW
extreme	1	821	40.0	30.98	0.77	0.06	25.42	NOTKW
face	6	7034	240.0	265.4	6.63	0.06	-10.05	NOTKW
international	8	9216	320.0	347.73	8.69	0.06	-8.31	NOTKW
meet	4	4798	160.0	181.04	4.53	0.06	-12.34	NOTKW
middle	1	828	40.0	31.24	0.78	0.06	24.59	NOTKW
office	4	4799	160.0	181.07	4.53	0.06	-12.36	NOTKW
prime	2	2517	80.0	94.97	2.37	0.06	-17.11	NOTKW
recall	1	815	40.0	30.75	0.77	0.06	26.14	NOTKW
uphold	1	828	40.0	31.24	0.78	0.06	24.59	NOTKW
actor	1	834	40.0	31.47	0.79	0.05	23.88	NOTKW
claim	7	6807	280.0	256.84	6.42	0.05	8.63	NOTKW
complex	1	1309	40.0	49.39	1.23	0.05	-21.01	NOTKW
deep	2	1800	80.0	67.92	1.7	0.05	16.34	NOTKW
domestic	1	845	40.0	31.88	0.8	0.05	22.58	NOTKW
education	1	835	40.0	31.51	0.79	0.05	23.76	NOTKW
elderly	1	840	40.0	31.69	0.79	0.05	23.17	NOTKW
halt	2	2485	80.0	93.76	2.34	0.05	-15.84	NOTKW
identity	1	836	40.0	31.54	0.79	0.05	23.64	NOTKW
information	2	2472	80.0	93.27	2.33	0.05	-15.32	NOTKW
operational	1	845	40.0	31.88	0.8	0.05	22.58	NOTKW
praise	1	839	40.0	31.66	0.79	0.05	23.29	NOTKW
publicly	1	1319	40.0	49.77	1.24	0.05	-21.76	NOTKW
region	5	5838	200.0	220.28	5.51	0.05	-9.65	NOTKW
resume	2	1805	80.0	68.11	1.7	0.05	16.06	NOTKW
route	1	1307	40.0	49.32	1.23	0.05	-20.86	NOTKW
set	4	4734	160.0	178.62	4.47	0.05	-11.0	NOTKW
student	2	2490	80.0	93.95	2.35	0.05	-16.04	NOTKW
total	2	2482	80.0	93.65	2.34	0.05	-15.72	NOTKW
ultimately	1	849	40.0	32.03	0.8	0.05	22.12	NOTKW
abandon	1	858	40.0	32.37	0.81	0.04	21.07	NOTKW
additional	2	1821	80.0	68.71	1.72	0.04	15.19	NOTKW
arab	3	2821	120.0	106.44	2.66	0.04	11.98	NOTKW
cease	1	873	40.0	32.94	0.82	0.04	19.36	NOTKW
change	3	3543	120.0	133.68	3.34	0.04	-10.79	NOTKW
connection	1	868	40.0	32.75	0.82	0.04	19.93	NOTKW
council	1	854	40.0	32.22	0.81	0.04	21.54	NOTKW
criticize	1	1280	40.0	48.3	1.21	0.04	-18.79	NOTKW
demonstrator	1	1288	40.0	48.6	1.21	0.04	-19.41	NOTKW
discuss	3	2842	120.0	107.23	2.68	0.04	11.24	NOTKW
flee	2	2435	80.0	91.88	2.3	0.04	-13.82	NOTKW
increase	3	3540	120.0	133.57	3.34	0.04	-10.7	NOTKW
intend	1	1272	40.0	47.99	1.2	0.04	-18.17	NOTKW
intensify	1	1283	40.0	48.41	1.21	0.04	-19.02	NOTKW
invade	1	866	40.0	32.68	0.82	0.04	20.16	NOTKW
mistake	1	869	40.0	32.79	0.82	0.04	19.81	NOTKW
much	5	4853	200.0	183.11	4.58	0.04	8.82	NOTKW
muslim	2	1838	80.0	69.35	1.73	0.04	14.26	NOTKW
priority	1	872	40.0	32.9	0.82	0.04	19.47	NOTKW
protection	1	1274	40.0	48.07	1.2	0.04	-18.33	NOTKW
public	4	4677	160.0	176.47	4.41	0.04	-9.79	NOTKW
range	1	869	40.0	32.79	0.82	0.04	19.81	NOTKW
start	6	5886	240.0	222.09	5.55	0.04	7.75	NOTKW
station	1	873	40.0	32.94	0.82	0.04	19.36	NOTKW
strike	8	7889	320.0	297.66	7.44	0.04	7.23	NOTKW
text	1	1292	40.0	48.75	1.22	0.04	-19.72	NOTKW
welcome	2	1821	80.0	68.71	1.72	0.04	15.19	NOTKW
advertisement	3	2857	120.0	107.8	2.7	0.03	10.71	NOTKW
american	4	3875	160.0	146.21	3.66	0.03	9.01	NOTKW
anger	1	889	40.0	33.54	0.84	0.03	17.56	NOTKW
board	1	884	40.0	33.35	0.83	0.03	18.12	NOTKW
circumstance	1	900	40.0	33.96	0.85	0.03	16.34	NOTKW
conversation	1	1245	40.0	46.98	1.17	0.03	-16.04	NOTKW
country	9	10134	360.0	382.37	9.56	0.03	-6.03	NOTKW
deadly	3	2854	120.0	107.69	2.69	0.03	10.82	NOTKW
discussion	2	1874	80.0	70.71	1.77	0.03	12.33	NOTKW
eastern	1	886	40.0	33.43	0.84	0.03	17.89	NOTKW
few	3	3490	120.0	131.68	3.29	0.03	-9.28	NOTKW
file	1	1238	40.0	46.71	1.17	0.03	-15.48	NOTKW
illegal	1	1258	40.0	47.47	1.19	0.03	-17.07	NOTKW
key	3	2859	120.0	107.87	2.7	0.03	10.64	NOTKW
mile	1	886	40.0	33.43	0.84	0.03	17.89	NOTKW
officer	2	1872	80.0	70.63	1.77	0.03	12.44	NOTKW
place	7	6924	280.0	261.25	6.53	0.03	6.93	NOTKW
pose	1	1261	40.0	47.58	1.19	0.03	-17.31	NOTKW
potentially	1	882	40.0	33.28	0.83	0.03	18.34	NOTKW
regime	1	1270	40.0	47.92	1.2	0.03	-18.01	NOTKW
suffer	2	2399	80.0	90.52	2.26	0.03	-12.34	NOTKW
table	1	883	40.0	33.32	0.83	0.03	18.23	NOTKW
underscore	1	895	40.0	33.77	0.84	0.03	16.89	NOTKW
accuse	5	4960	200.0	187.15	4.68	0.02	6.64	NOTKW
adopt	1	911	40.0	34.37	0.86	0.02	15.13	NOTKW
as	10	11082	400.0	418.14	10.45	0.02	-4.43	NOTKW
bad	2	2315	80.0	87.35	2.18	0.02	-8.78	NOTKW
contain	1	913	40.0	34.45	0.86	0.02	14.91	NOTKW
desperate	1	933	40.0	35.2	0.88	0.02	12.76	NOTKW
duty	1	915	40.0	34.52	0.86	0.02	14.69	NOTKW
emphasize	1	1225	40.0	46.22	1.16	0.02	-14.43	NOTKW
equipment	1	933	40.0	35.2	0.88	0.02	12.76	NOTKW
federal	1	921	40.0	34.75	0.87	0.02	14.04	NOTKW
headquarters	1	917	40.0	34.6	0.87	0.02	14.48	NOTKW
hope	4	4582	160.0	172.89	4.32	0.02	-7.74	NOTKW
importance	1	930	40.0	35.09	0.88	0.02	13.08	NOTKW
improve	1	913	40.0	34.45	0.86	0.02	14.91	NOTKW
language	1	903	40.0	34.07	0.85	0.02	16.01	NOTKW
learn	2	1935	80.0	73.01	1.83	0.02	9.14	NOTKW
many	9	9962	360.0	375.88	9.4	0.02	-4.32	NOTKW
military	14	14358	560.0	541.75	13.54	0.02	3.31	NOTKW
minister	5	4985	200.0	188.09	4.7	0.02	6.14	NOTKW
obligation	1	1208	40.0	45.58	1.14	0.02	-13.04	NOTKW
oppose	2	1937	80.0	73.09	1.83	0.02	9.03	NOTKW
peaceful	1	1232	40.0	46.49	1.16	0.02	-15.0	NOTKW
piece	1	905	40.0	34.15	0.85	0.02	15.79	NOTKW
population	5	4987	200.0	188.17	4.7	0.02	6.1	NOTKW
post	5	4948	200.0	186.7	4.67	0.02	6.88	NOTKW
pull	1	1230	40.0	46.41	1.16	0.02	-14.84	NOTKW
quickly	1	1236	40.0	46.64	1.17	0.02	-15.32	NOTKW
rage	1	907	40.0	34.22	0.86	0.02	15.57	NOTKW
recognise	1	1212	40.0	45.73	1.14	0.02	-13.37	NOTKW
regard	2	2361	80.0	89.08	2.23	0.02	-10.75	NOTKW
room	1	1213	40.0	45.77	1.14	0.02	-13.45	NOTKW
senior	4	3922	160.0	147.98	3.7	0.02	7.8	NOTKW
strategy	1	1226	40.0	46.26	1.16	0.02	-14.51	NOTKW
system	3	2958	120.0	111.61	2.79	0.02	7.24	NOTKW
tear	1	927	40.0	34.98	0.87	0.02	13.4	NOTKW
view	4	3962	160.0	149.49	3.74	0.02	6.79	NOTKW
website	2	2342	80.0	88.37	2.21	0.02	-9.94	NOTKW
white	1	913	40.0	34.45	0.86	0.02	14.91	NOTKW
willing	1	913	40.0	34.45	0.86	0.02	14.91	NOTKW
accept	2	2236	80.0	84.37	2.11	0.01	-5.31	NOTKW
airstrike	3	3388	120.0	127.83	3.2	0.01	-6.32	NOTKW
alternative	1	936	40.0	35.32	0.88	0.01	12.44	NOTKW
apartheid	1	969	40.0	36.56	0.91	0.01	8.98	NOTKW
avoid	2	1991	80.0	75.12	1.88	0.01	6.29	NOTKW
bomb	3	3030	120.0	114.33	2.86	0.01	4.84	NOTKW
brigade	1	959	40.0	36.18	0.9	0.01	10.02	NOTKW
chant	1	1175	40.0	44.33	1.11	0.01	-10.28	NOTKW
collect	1	941	40.0	35.51	0.89	0.01	11.91	NOTKW
combatant	1	945	40.0	35.66	0.89	0.01	11.48	NOTKW
commit	4	4035	160.0	152.25	3.81	0.01	4.97	NOTKW
context	1	965	40.0	36.41	0.91	0.01	9.39	NOTKW
coordinate	1	965	40.0	36.41	0.91	0.01	9.39	NOTKW
develop	1	967	40.0	36.49	0.91	0.01	9.19	NOTKW
dire	1	1175	40.0	44.33	1.11	0.01	-10.28	NOTKW
display	1	976	40.0	36.83	0.92	0.01	8.26	NOTKW
echo	1	947	40.0	35.73	0.89	0.01	11.27	NOTKW
editor	1	982	40.0	37.05	0.93	0.01	7.65	NOTKW
european	1	1174	40.0	44.3	1.11	0.01	-10.19	NOTKW
first	9	9198	360.0	347.06	8.68	0.01	3.66	NOTKW
