lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
export	37	439	53.7	16.99	12.36	33.18	103.86	POSKW
gallant	80	1446	116.11	55.96	39.63	32.75	69.91	POSKW
button	24	203	34.83	7.86	5.9	32.7	126.39	POSKW
license	32	355	46.44	13.74	10.05	31.52	108.69	POSKW
shortly	60	977	87.08	37.81	26.93	31.08	78.9	POSKW
festival	59	959	85.63	37.11	26.44	30.67	79.05	POSKW
democratic	80	1486	116.11	57.51	40.67	30.6	67.5	POSKW
terrorist	248	6380	359.94	246.91	172.15	30.27	37.25	POSKW
embargo	30	330	43.54	12.77	9.35	29.89	109.28	POSKW
communication	64	1097	92.89	42.46	30.15	29.66	74.53	POSKW
beloved	21	176	30.48	6.81	5.12	28.89	126.94	POSKW
blast	46	681	66.76	26.36	18.88	28.74	86.79	POSKW
citizen	133	2990	193.03	115.72	81.11	28.66	50.08	POSKW
slay	26	269	37.74	10.41	7.66	28.06	113.51	POSKW
condolence	26	272	37.74	10.53	7.74	27.66	112.75	POSKW
anger	52	838	75.47	32.43	23.12	27.52	79.78	POSKW
type	36	478	52.25	18.5	13.35	27.17	95.41	POSKW
blame	96	1988	139.33	76.94	54.13	27.14	57.7	POSKW
licence	25	264	36.28	10.22	7.51	26.28	112.11	POSKW
native	23	228	33.38	8.82	6.52	26.17	116.37	POSKW
love	92	1948	133.53	75.39	52.98	24.27	55.66	POSKW
grieve	26	304	37.74	11.77	8.57	23.81	104.93	POSKW
captivity	78	1604	113.21	62.08	43.69	22.53	58.34	POSKW
mourner	21	220	30.48	8.51	6.26	22.3	112.66	POSKW
protest	187	4853	271.41	187.82	130.9	21.84	36.41	POSKW
body	191	5004	277.21	193.66	134.93	21.24	35.49	POSKW
union	31	439	44.99	16.99	12.21	20.98	90.36	POSKW
home	276	7719	400.58	298.73	207.65	20.97	29.13	POSKW
outbreak	32	463	46.44	17.92	12.86	20.84	88.64	POSKW
commander	81	1735	117.56	67.15	47.17	20.59	54.59	POSKW
gather	96	2161	139.33	83.63	58.62	20.59	49.96	POSKW
presence	73	1530	105.95	59.21	41.63	19.89	56.6	POSKW
rescue	67	1378	97.24	53.33	37.53	19.34	58.33	POSKW
nominee	23	286	33.38	11.07	8.03	19.24	100.4	POSKW
cease-fire	91	2078	132.08	80.42	56.33	18.52	48.62	POSKW
privacy	40	691	58.06	26.74	18.99	18.21	73.85	POSKW
secure	117	2857	169.81	110.57	77.24	18.2	42.26	POSKW
sabotage	22	277	31.93	10.72	7.77	18.06	99.46	POSKW
defense	71	1524	103.05	58.98	41.43	17.92	54.39	POSKW
border	202	5513	293.18	213.36	148.43	17.87	31.52	POSKW
deal	232	6498	336.72	251.48	174.8	17.46	28.98	POSKW
underground	35	584	50.8	22.6	16.08	17.21	76.83	POSKW
discover	30	469	43.54	18.15	12.96	16.88	82.31	POSKW
time	374	11225	542.82	434.42	301.26	16.77	22.18	POSKW
headquarters	46	872	66.76	33.75	23.84	16.7	65.7	POSKW
honor	28	426	40.64	16.49	11.79	16.61	84.56	POSKW
subscribe	33	545	47.9	21.09	15.01	16.59	77.7	POSKW
helicopter	25	359	36.28	13.89	9.97	16.51	89.24	POSKW
email	51	1011	74.02	39.13	27.58	16.39	61.68	POSKW
understand	92	2180	133.53	84.37	59.01	16.23	45.12	POSKW
sponsor	28	435	40.64	16.84	12.03	15.95	82.83	POSKW
alive	84	1957	121.92	75.74	53.01	15.84	46.73	POSKW
operative	34	582	49.35	22.52	16.0	15.8	74.64	POSKW
manager	21	281	30.48	10.88	7.84	15.65	94.81	POSKW
organization	133	3454	193.03	133.67	93.16	15.48	36.34	POSKW
debate	62	1336	89.99	51.7	36.31	15.45	54.03	POSKW
jewish	167	4527	242.38	175.2	121.92	15.38	32.18	POSKW
candidate	38	692	55.15	26.78	18.96	15.27	69.25	POSKW
highly	39	719	56.6	27.83	19.69	15.2	68.17	POSKW
protester	101	2485	146.59	96.17	67.17	15.2	41.54	POSKW
determination	29	470	42.09	18.19	12.96	15.17	79.3	POSKW
tragic	36	643	52.25	24.88	17.64	15.17	70.95	POSKW
radio	28	453	40.64	17.53	12.49	14.7	79.45	POSKW
exist	50	1024	72.57	39.63	27.89	14.62	58.72	POSKW
wound	111	2815	161.1	108.94	76.0	14.53	38.63	POSKW
use	314	9407	455.73	364.06	252.48	14.3	22.36	POSKW
intelligence	82	1951	119.01	75.51	52.8	14.22	44.73	POSKW
rock	21	300	30.48	11.61	8.34	13.99	89.66	POSKW
heart	66	1495	95.79	57.86	40.54	13.84	49.38	POSKW
range	42	828	60.96	32.04	22.6	13.71	62.18	POSKW
voter	40	779	58.06	30.15	21.27	13.51	63.28	POSKW
airport	27	451	39.19	17.45	12.41	13.25	76.74	POSKW
all-out	28	476	40.64	18.42	13.09	13.22	75.23	POSKW
click	33	602	47.9	23.3	16.49	13.21	69.1	POSKW
intercept	41	816	59.51	31.58	22.26	13.03	61.32	POSKW
corridor	47	982	68.21	38.0	26.73	12.93	56.88	POSKW
munitions	22	338	31.93	13.08	9.35	12.81	83.75	POSKW
cross-border	44	903	63.86	34.95	24.6	12.78	58.52	POSKW
speak	236	6923	342.53	267.93	185.94	12.77	24.44	POSKW
street	84	2064	121.92	79.88	55.79	12.71	41.66	POSKW
one	67	1575	97.24	60.95	42.65	12.2	45.88	POSKW
apparently	30	545	43.54	21.09	14.93	12.13	69.47	POSKW
imagine	33	624	47.9	24.15	17.06	12.06	65.92	POSKW
shooting	29	524	42.09	20.28	14.36	11.88	69.94	POSKW
save	72	1736	104.5	67.19	46.96	11.82	43.47	POSKW
narrow	25	425	36.28	16.45	11.69	11.8	75.23	POSKW
son	68	1618	98.69	62.62	43.79	11.79	44.73	POSKW
year	333	10254	483.31	396.84	274.97	11.79	19.65	POSKW
blood	50	1096	72.57	42.42	29.76	11.77	52.45	POSKW
weapon	133	3630	193.03	140.49	97.73	11.76	31.51	POSKW
break	141	3886	204.64	150.39	104.59	11.75	30.56	POSKW
safely	31	579	44.99	22.41	15.84	11.69	67.02	POSKW
regular	33	636	47.9	24.61	17.38	11.46	64.22	POSKW
plead	24	406	34.83	15.71	11.17	11.45	75.66	POSKW
room	52	1162	75.47	44.97	31.53	11.45	50.65	POSKW
american	136	3743	197.39	144.86	100.75	11.44	30.7	POSKW
turkish	21	334	30.48	12.93	9.22	11.42	80.88	POSKW
devastate	32	611	46.44	23.65	16.7	11.4	65.05	POSKW
introduce	28	511	40.64	19.78	14.0	11.19	69.06	POSKW
return	224	6640	325.11	256.98	178.28	11.15	23.41	POSKW
thousand	200	5845	290.28	226.21	157.0	11.14	24.81	POSKW
center	62	1467	89.99	56.77	39.71	11.0	45.26	POSKW
dual	24	414	34.83	16.02	11.38	10.96	73.98	POSKW
find	206	6058	298.98	234.45	162.69	10.93	24.19	POSKW
rocket	100	2634	145.14	101.94	71.01	10.81	34.97	POSKW
family	248	7470	359.94	289.1	200.46	10.78	21.83	POSKW
attend	82	2083	119.01	80.61	56.23	10.65	38.47	POSKW
message	114	3085	165.46	119.39	83.09	10.6	32.34	POSKW
vice	22	373	31.93	14.44	10.26	10.45	75.46	POSKW
voting	23	398	33.38	15.4	10.93	10.43	73.71	POSKW
deep	70	1732	101.6	67.03	46.8	10.27	41.0	POSKW
train	23	404	33.38	15.64	11.09	10.08	72.41	POSKW
writer	44	972	63.86	37.62	26.39	10.08	51.72	POSKW
hostage	363	11451	526.85	443.17	306.84	9.98	17.25	POSKW
addition	50	1151	72.57	44.55	31.19	9.87	47.86	POSKW
show	241	7308	349.78	282.83	196.07	9.87	21.17	POSKW
enemy	63	1544	91.44	59.75	41.74	9.64	41.91	POSKW
sale	35	740	50.8	28.64	20.13	9.28	55.79	POSKW
head	150	4325	217.71	167.38	116.23	9.24	26.14	POSKW
explosive	38	827	55.15	32.01	22.47	9.16	53.11	POSKW
general	65	1623	94.34	62.81	43.84	9.15	40.12	POSKW
phone	60	1472	87.08	56.97	39.79	9.14	41.81	POSKW
mistake	38	832	55.15	32.2	22.6	8.98	52.55	POSKW
goal	75	1946	108.85	75.31	52.49	8.77	36.42	POSKW
clear	174	5151	252.54	199.35	138.3	8.76	23.54	POSKW
piece	39	867	56.6	33.55	23.53	8.74	51.13	POSKW
reminder	22	403	31.93	15.6	11.04	8.71	68.73	POSKW
change	121	3425	175.62	132.55	92.1	8.49	27.95	POSKW
explain	69	1772	100.15	68.58	47.82	8.49	37.42	POSKW
question	124	3523	179.97	136.34	94.72	8.48	27.58	POSKW
decision	139	4014	201.74	155.35	107.86	8.47	25.99	POSKW
tear	39	889	56.6	34.41	24.1	7.99	48.78	POSKW
stronghold	24	470	34.83	18.19	12.83	7.98	62.78	POSKW
strategic	43	1013	62.41	39.2	27.43	7.76	45.67	POSKW
material	35	782	50.8	30.26	21.22	7.71	50.66	POSKW
demonstration	64	1653	92.89	63.97	44.59	7.66	36.87	POSKW
security	240	7467	348.33	288.98	200.17	7.66	18.62	POSKW
conclusion	25	506	36.28	19.58	13.79	7.57	59.79	POSKW
participate	58	1477	84.18	57.16	39.87	7.44	38.23	POSKW
too	105	2968	152.39	114.87	79.81	7.44	28.08	POSKW
nature	32	705	46.44	27.28	19.14	7.4	51.97	POSKW
failure	61	1574	88.53	60.92	42.47	7.33	36.96	POSKW
demonstrator	50	1239	72.57	47.95	33.48	7.29	40.85	POSKW
siren	23	460	33.38	17.8	12.54	7.21	60.87	POSKW
represent	79	2147	114.66	83.09	57.81	7.17	31.93	POSKW
antisemitism	63	1645	91.44	63.66	44.36	7.13	35.81	POSKW
rally	63	1645	91.44	63.66	44.36	7.13	35.81	POSKW
axis	23	462	33.38	17.88	12.6	7.12	60.48	POSKW
outlet	41	976	59.51	37.77	26.41	7.1	44.68	POSKW
proxy	38	888	55.15	34.37	24.05	7.08	46.44	POSKW
criminal	48	1195	69.67	46.25	32.28	6.85	40.41	POSKW
killing	93	2614	134.98	101.16	70.31	6.84	28.64	POSKW
trust	33	750	47.9	29.03	20.34	6.83	49.06	POSKW
ask	177	5405	256.89	209.18	144.98	6.79	20.47	POSKW
advocacy	29	637	42.09	24.65	17.3	6.78	52.25	POSKW
bring	230	7210	333.82	279.04	193.24	6.78	17.88	POSKW
maintain	78	2135	113.21	82.63	57.48	6.78	31.23	POSKW
sort	25	525	36.28	20.32	14.28	6.77	56.42	POSKW
decline	46	1139	66.76	44.08	30.78	6.73	40.93	POSKW
publication	22	444	31.93	17.18	12.1	6.72	60.05	POSKW
sure	52	1325	75.47	51.28	35.76	6.65	38.17	POSKW
mourn	31	699	44.99	27.05	18.96	6.61	49.8	POSKW
shift	52	1327	75.47	51.36	35.82	6.6	38.03	POSKW
wide	63	1669	91.44	64.59	44.98	6.6	34.41	POSKW
responsibility	81	2244	117.56	86.85	60.39	6.54	30.05	POSKW
no	90	2536	130.62	98.15	68.2	6.51	28.39	POSKW
existence	26	561	37.74	21.71	15.25	6.45	53.91	POSKW
volunteer	25	534	36.28	20.67	14.52	6.41	54.85	POSKW
example	47	1182	68.21	45.74	31.92	6.4	39.44	POSKW
tell	351	11442	509.43	442.82	306.29	6.4	13.99	POSKW
nearly	135	4034	195.94	156.12	108.28	6.29	22.62	POSKW
hold	326	10585	473.15	409.65	283.39	6.28	14.39	POSKW
popular	26	566	37.74	21.9	15.38	6.26	53.09	POSKW
directly	68	1846	98.69	71.44	49.71	6.21	32.03	POSKW
husband	29	654	42.09	25.31	17.74	6.18	49.79	POSKW
travel	71	1947	103.05	75.35	52.41	6.1	31.05	POSKW
vote	87	2463	126.27	95.32	66.23	6.1	27.93	POSKW
widely	37	892	53.7	34.52	24.13	6.08	43.48	POSKW
finding	25	544	36.28	21.05	14.78	6.03	53.13	POSKW
targeted	34	805	49.35	31.15	21.79	6.02	45.2	POSKW
smoke	29	660	42.09	25.54	17.9	5.98	48.93	POSKW
entrance	23	490	33.38	18.96	13.32	5.95	55.09	POSKW
page	23	494	33.38	19.12	13.43	5.79	54.34	POSKW
dead	151	4612	219.16	178.49	123.71	5.78	20.45	POSKW
recently	80	2256	116.11	87.31	60.67	5.76	28.32	POSKW
believe	193	6045	280.12	233.95	162.02	5.74	17.96	POSKW
comment	165	5098	239.48	197.3	136.69	5.65	19.31	POSKW
responsible	90	2589	130.62	100.2	69.58	5.64	26.36	POSKW
table	35	849	50.8	32.86	22.96	5.6	42.89	POSKW
ten	57	1532	82.73	59.29	41.27	5.51	33.01	POSKW
news	197	6206	285.92	240.18	166.3	5.5	17.39	POSKW
car	43	1096	62.41	42.42	29.58	5.49	38.14	POSKW
left	25	561	36.28	21.71	15.22	5.42	50.26	POSKW
seriously	27	619	39.19	23.96	16.78	5.41	48.24	POSKW
just	247	7947	358.49	307.56	212.82	5.36	15.29	POSKW
everything	66	1827	95.79	70.71	49.17	5.35	30.13	POSKW
wave	53	1414	76.92	54.72	38.1	5.34	33.73	POSKW
same	138	4211	200.29	162.97	112.95	5.33	20.55	POSKW
cabinet	48	1265	69.67	48.96	34.1	5.17	34.92	POSKW
fly	30	716	43.54	27.71	19.38	5.14	44.44	POSKW
school	103	3057	149.49	118.31	82.07	5.08	23.29	POSKW
simply	42	1083	60.96	41.91	29.22	5.07	37.03	POSKW
maybe	23	515	33.38	19.93	13.97	5.03	50.46	POSKW
very	169	5294	245.28	204.88	141.89	5.02	17.95	POSKW
ve	96	2829	139.33	109.49	75.97	5.01	23.99	POSKW
fail	97	2867	140.78	110.96	76.98	4.94	23.7	POSKW
north	97	2872	140.78	111.15	77.11	4.87	23.53	POSKW
insist	63	1758	91.44	68.04	47.3	4.86	29.35	POSKW
space	39	1000	56.6	38.7	26.99	4.84	37.57	POSKW
ultimately	33	817	47.9	31.62	22.08	4.83	40.94	POSKW
throw	35	878	50.8	33.98	23.71	4.82	39.68	POSKW
clash	40	1034	58.06	40.02	27.89	4.77	36.79	POSKW
receive	143	4430	207.55	171.45	118.77	4.77	19.05	POSKW
retaliate	29	700	42.09	27.09	18.93	4.74	43.36	POSKW
missile	91	2684	132.08	103.87	72.07	4.72	23.9	POSKW
terror	103	3086	149.49	119.43	82.83	4.69	22.36	POSKW
unity	23	525	33.38	20.32	14.23	4.69	48.65	POSKW
certainly	30	732	43.54	28.33	19.79	4.68	42.33	POSKW
doubt	31	762	44.99	29.49	20.6	4.68	41.63	POSKW
large	145	4506	210.45	174.39	120.8	4.68	18.74	POSKW
accountability	29	703	42.09	27.21	19.01	4.65	42.95	POSKW
shot	24	556	34.83	21.52	15.06	4.63	47.26	POSKW
front	75	2163	108.85	83.71	58.13	4.61	26.11	POSKW
friend	70	2000	101.6	77.4	53.76	4.6	27.03	POSKW
morning	89	2627	129.17	101.67	70.54	4.59	23.83	POSKW
reporter	94	2794	136.43	108.13	75.01	4.58	23.14	POSKW
know	227	7346	329.46	284.3	196.69	4.57	14.72	POSKW
offer	93	2767	134.98	107.09	74.28	4.49	23.05	POSKW
work	243	7917	352.69	306.4	211.94	4.47	14.05	POSKW
image	150	4699	217.71	181.86	125.94	4.45	17.94	POSKW
rest	52	1431	75.47	55.38	38.52	4.38	30.71	POSKW
term	116	3551	168.36	137.43	95.24	4.35	20.23	POSKW
story	110	3349	159.65	129.61	89.84	4.34	20.77	POSKW
equipment	35	899	50.8	34.79	24.26	4.31	37.4	POSKW
multiple	72	2084	104.5	80.65	56.0	4.31	25.76	POSKW
convention	29	716	42.09	27.71	19.35	4.3	41.2	POSKW
video	127	3928	184.33	152.02	105.32	4.3	19.21	POSKW
turn	108	3288	156.75	127.25	88.2	4.26	20.77	POSKW
appear	120	3697	174.17	143.08	99.14	4.23	19.6	POSKW
weekend	59	1665	85.63	64.44	44.78	4.22	28.25	POSKW
organize	28	690	40.64	26.7	18.65	4.18	41.38	POSKW
re	123	3805	178.52	147.26	102.02	4.16	19.19	POSKW
settlement	57	1604	82.73	62.08	43.14	4.16	28.52	POSKW
massacre	74	2161	107.4	83.63	58.05	4.15	24.88	POSKW
command	38	1000	55.15	38.7	26.96	4.13	35.06	POSKW
happen	147	4630	213.35	179.19	124.07	4.11	17.41	POSKW
fact	81	2396	117.56	92.73	64.33	4.1	23.62	POSKW
encourage	44	1191	63.86	46.09	32.08	4.09	32.32	POSKW
father	59	1673	85.63	64.75	44.98	4.09	27.78	POSKW
disrupt	33	847	47.9	32.78	22.86	4.07	37.47	POSKW
enjoy	26	634	37.74	24.54	17.14	4.07	42.39	POSKW
interview	78	2303	113.21	89.13	61.84	4.01	23.8	POSKW
age	47	1291	68.21	49.96	34.75	4.0	30.89	POSKW
deeply	60	1713	87.08	66.3	46.05	3.97	27.11	POSKW
conclude	46	1263	66.76	48.88	34.0	3.92	30.93	POSKW
edge	22	520	31.93	20.12	14.08	3.92	45.36	POSKW
team	99	3015	143.69	116.68	80.88	3.9	20.74	POSKW
kind	50	1395	72.57	53.99	37.53	3.86	29.36	POSKW
aid	106	8802	153.85	340.65	231.36	87.05	-75.55	NEGKW
food	41	4838	59.51	187.24	126.72	80.45	-103.53	NEGKW
humanitarian	151	9679	219.16	374.59	255.31	51.14	-52.36	NEGKW
enclave	38	3670	55.15	142.03	96.31	46.87	-88.12	NEGKW
bombardment	26	2939	37.74	113.74	77.01	46.45	-100.35	NEGKW
water	37	3395	53.7	131.39	89.14	40.02	-83.95	NEGKW
offensive	67	4844	97.24	187.47	127.55	35.59	-63.38	NEGKW
palestinian	353	17959	512.34	695.03	475.61	35.58	-30.26	NEGKW
organisation	29	2641	42.09	102.21	69.35	30.75	-83.33	NEGKW
population	73	4919	105.95	190.37	129.66	30.1	-56.98	NEGKW
supply	57	4015	82.73	155.39	105.76	27.65	-61.03	NEGKW
medical	48	3463	69.67	134.02	91.19	25.32	-63.19	NEGKW
provide	124	7027	179.97	271.95	185.73	23.81	-40.71	NEGKW
assistance	28	2345	40.64	90.75	61.63	23.57	-76.28	NEGKW
ceasefire	166	8857	240.93	342.78	234.35	22.75	-34.9	NEGKW
permanent	32	2487	46.44	96.25	65.42	21.53	-69.81	NEGKW
rubble	27	2214	39.19	85.68	58.2	21.37	-74.47	NEGKW
access	48	3266	69.67	126.4	86.07	20.53	-57.87	NEGKW
child	181	9353	262.7	361.97	247.62	20.27	-31.78	NEGKW
essential	22	1897	31.93	73.42	49.84	20.11	-78.76	NEGKW
civilian	221	11051	320.75	427.69	292.76	19.7	-28.57	NEGKW
hospital	81	4798	117.56	185.69	126.72	19.38	-44.93	NEGKW
woman	120	6563	174.17	254.0	173.57	19.0	-37.29	NEGKW
truck	23	1898	33.38	73.45	49.89	18.55	-75.02	NEGKW
agency	82	4744	119.01	183.6	125.34	17.49	-42.69	NEGKW
genocide	80	4638	116.11	179.5	122.54	17.25	-42.89	NEGKW
toll	46	2981	66.76	115.37	78.62	16.29	-53.37	NEGKW
camp	50	3161	72.57	122.33	83.4	15.99	-51.07	NEGKW
website	33	2311	47.9	89.44	60.88	15.68	-60.5	NEGKW
refugee	62	3712	89.99	143.66	98.02	15.6	-45.94	NEGKW
read	56	3422	81.28	132.44	90.33	15.46	-47.88	NEGKW
unprecedented	26	1915	37.74	74.11	50.41	14.71	-65.05	NEGKW
due	76	4308	110.3	166.72	113.86	14.61	-40.73	NEGKW
facility	36	2404	52.25	93.04	63.37	14.34	-56.15	NEGKW
crisis	70	4007	101.6	155.08	105.89	14.16	-41.67	NEGKW
warn	86	4735	124.82	183.25	125.21	14.14	-37.93	NEGKW
arab	44	2780	63.86	107.59	73.35	14.04	-51.01	NEGKW
ministry	77	4312	111.76	166.88	113.99	13.89	-39.57	NEGKW
ground	113	5909	164.01	228.69	156.41	13.67	-32.94	NEGKW
territory	133	6725	193.03	260.27	178.12	12.84	-29.66	NEGKW
muslim	26	1814	37.74	70.2	47.79	12.19	-60.16	NEGKW
establish	31	2051	44.99	79.38	54.07	11.92	-55.29	NEGKW
prepare	37	2327	53.7	90.06	61.4	11.58	-50.58	NEGKW
deliver	60	3389	87.08	131.16	89.58	11.32	-40.39	NEGKW
urgent	22	1564	31.93	60.53	41.19	11.03	-61.86	NEGKW
reject	51	2957	74.02	114.44	78.13	11.0	-42.89	NEGKW
please	24	1658	34.83	64.17	43.69	10.86	-59.26	NEGKW
cut	35	2195	50.8	84.95	57.92	10.82	-50.32	NEGKW
mediator	26	1736	37.74	67.19	45.76	10.35	-56.14	NEGKW
meanwhile	55	3094	79.83	119.74	81.79	10.16	-40.0	NEGKW
tent	28	1824	40.64	70.59	48.1	10.12	-53.86	NEGKW
flee	40	2397	58.06	92.77	63.3	10.1	-46.03	NEGKW
impose	25	1672	36.28	64.71	44.08	10.02	-56.29	NEGKW
figure	54	3035	78.37	117.46	80.23	9.93	-39.92	NEGKW
fuel	42	2466	60.96	95.44	65.14	9.63	-44.09	NEGKW
deny	57	3149	82.73	121.87	83.27	9.55	-38.26	NEGKW
measure	37	2227	53.7	86.19	58.8	9.54	-46.45	NEGKW
wait	31	1939	44.99	75.04	51.17	9.48	-50.07	NEGKW
form	40	2362	58.06	91.41	62.39	9.43	-44.63	NEGKW
fighting	53	2937	76.92	113.67	77.66	9.03	-38.56	NEGKW
prisoner	55	3020	79.83	116.88	79.87	8.91	-37.67	NEGKW
egyptian	25	1617	36.28	62.58	42.65	8.78	-53.19	NEGKW
order	108	5330	156.75	206.28	141.24	8.73	-27.29	NEGKW
mostly	52	2871	75.47	111.11	75.92	8.68	-38.2	NEGKW
assault	68	3575	98.69	138.36	94.62	8.51	-33.46	NEGKW
peace	102	5050	148.04	195.44	133.81	8.45	-27.6	NEGKW
resistance	26	1643	37.74	63.59	43.35	8.3	-51.03	NEGKW
humanity	34	2015	49.35	77.98	53.22	8.15	-44.98	NEGKW
house	47	2609	68.21	100.97	68.98	8.08	-38.72	NEGKW
arrest	57	3054	82.73	118.19	80.8	8.01	-35.3	NEGKW
talk	107	5227	155.3	202.29	138.54	7.99	-26.28	NEGKW
independent	46	2551	66.76	98.73	67.45	7.87	-38.63	NEGKW
however	118	5662	171.26	219.13	150.12	7.61	-24.52	NEGKW
two-state	27	1654	39.19	64.01	43.66	7.54	-48.11	NEGKW
health	135	6348	195.94	245.68	168.38	7.28	-22.53	NEGKW
destroy	102	4950	148.04	191.57	131.21	7.22	-25.64	NEGKW
widespread	25	1539	36.28	59.56	40.62	7.13	-48.57	NEGKW
lie	26	1586	37.74	61.38	41.87	7.12	-47.71	NEGKW
joint	22	1385	31.93	53.6	36.54	6.91	-50.67	NEGKW
view	78	3888	113.21	150.47	103.01	6.79	-28.26	NEGKW
displace	106	5071	153.85	196.25	134.46	6.66	-24.23	NEGKW
hostility	30	1749	43.54	67.69	46.21	6.65	-43.42	NEGKW
voice	50	2655	72.57	102.75	70.26	6.65	-34.43	NEGKW
struggle	32	1840	46.44	71.21	48.62	6.62	-42.1	NEGKW
endorse	21	1319	30.48	51.05	34.8	6.53	-50.46	NEGKW
armed	44	2378	63.86	92.03	62.91	6.51	-36.14	NEGKW
pause	40	2190	58.06	84.76	57.92	6.37	-37.39	NEGKW
around	41	2234	59.51	86.46	59.09	6.36	-36.93	NEGKW
power	85	4143	123.37	160.34	109.81	6.23	-26.06	NEGKW
process	47	2484	68.21	96.13	65.74	6.08	-33.98	NEGKW
begin	163	7371	236.57	285.27	195.68	5.93	-18.66	NEGKW
bombing	45	2383	65.31	92.22	63.06	5.89	-34.17	NEGKW
reduce	23	1377	33.38	53.29	36.36	5.78	-45.94	NEGKW
newsletter	25	1470	36.28	56.89	38.83	5.77	-44.23	NEGKW
half	32	1791	46.44	69.31	47.35	5.75	-39.51	NEGKW
global	65	3227	94.34	124.89	85.5	5.49	-27.87	NEGKW
heavy	33	1819	47.9	70.4	48.1	5.46	-38.04	NEGKW
invasion	38	2043	55.15	79.07	54.05	5.45	-35.63	NEGKW
halt	47	2440	68.21	94.43	64.59	5.43	-32.24	NEGKW
warning	35	1900	50.8	73.53	50.26	5.31	-36.57	NEGKW
evidence	37	1986	53.7	76.86	52.54	5.26	-35.48	NEGKW
centre	28	1579	40.64	61.11	41.74	5.24	-40.24	NEGKW
treatment	22	1295	31.93	50.12	34.21	5.11	-44.33	NEGKW
period	24	1383	34.83	53.52	36.54	5.02	-42.31	NEGKW
welcome	33	1790	47.9	69.28	47.35	4.98	-36.49	NEGKW
office	101	4702	146.59	181.97	124.75	4.96	-21.54	NEGKW
crossing	23	1329	33.38	51.43	35.11	4.88	-42.57	NEGKW
air	96	4476	139.33	173.23	118.75	4.78	-21.69	NEGKW
aggression	23	1323	33.38	51.2	34.96	4.77	-42.14	NEGKW
protect	76	3635	110.3	140.68	96.38	4.77	-24.2	NEGKW
eliminate	28	1550	40.64	59.99	40.98	4.74	-38.46	NEGKW
enter	80	3792	116.11	146.75	100.57	4.64	-23.32	NEGKW
limit	24	1359	34.83	52.59	35.92	4.59	-40.63	NEGKW
violate	30	1630	43.54	63.08	43.11	4.58	-36.66	NEGKW
crime	87	4070	126.27	157.51	107.97	4.47	-22.02	NEGKW
flow	22	1258	31.93	48.69	33.24	4.43	-41.57	NEGKW
amount	31	1658	44.99	64.17	43.87	4.31	-35.13	NEGKW
social	88	4088	127.72	158.21	108.46	4.23	-21.33	NEGKW
potential	39	2002	56.6	77.48	53.01	4.18	-31.14	NEGKW
watch	47	2349	68.21	90.91	62.23	4.17	-28.52	NEGKW
occupation	62	2984	89.99	115.48	79.11	4.1	-24.82	NEGKW
since	25	1376	36.28	53.25	36.39	4.1	-37.9	NEGKW
oppose	37	1902	53.7	73.61	50.36	4.0	-31.28	NEGKW
least	172	7497	249.64	290.14	199.18	3.99	-15.01	NEGKW
bomb	62	2971	89.99	114.98	78.77	3.95	-24.39	NEGKW
