lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
defense	75	1520	92.02	59.11	49.0	12.29	43.55	POSKW
travel	91	1927	111.66	74.94	62.0	12.27	39.35	POSKW
discuss	121	2724	148.47	105.94	87.4	11.93	33.43	POSKW
month	405	10680	496.93	415.35	340.56	11.88	17.88	POSKW
conversation	61	1185	74.85	46.09	38.28	11.84	47.57	POSKW
speak	272	6887	333.74	267.84	219.94	11.84	21.91	POSKW
news	246	6157	301.84	239.45	196.71	11.82	23.05	POSKW
restrict	37	618	45.4	24.03	20.12	11.77	61.54	POSKW
election	95	2050	116.56	79.73	65.9	11.7	37.53	POSKW
today	184	4443	225.77	172.79	142.15	11.65	26.58	POSKW
fast	39	667	47.85	25.94	21.69	11.59	59.39	POSKW
mission	87	1847	106.75	71.83	59.42	11.59	39.11	POSKW
criticize	62	1219	76.07	47.41	39.36	11.48	46.43	POSKW
class	33	535	40.49	20.81	17.45	11.4	64.23	POSKW
floor	36	603	44.17	23.45	19.63	11.36	61.28	POSKW
increase	145	3398	177.91	132.15	108.85	11.24	29.52	POSKW
republican	44	791	53.99	30.76	25.65	11.2	54.81	POSKW
british	64	1279	78.53	49.74	41.26	11.11	44.88	POSKW
stake	27	409	33.13	15.91	13.39	11.08	70.25	POSKW
error	25	367	30.67	14.27	12.04	11.05	72.98	POSKW
call	521	14123	639.26	549.26	449.9	11.04	15.15	POSKW
organize	39	679	47.85	26.41	22.06	10.98	57.76	POSKW
retaliatory	62	1233	76.07	47.95	39.79	10.98	45.35	POSKW
anger	46	844	56.44	32.82	27.34	10.95	52.92	POSKW
environment	38	657	46.63	25.55	21.35	10.93	58.4	POSKW
violation	96	2106	117.79	81.9	67.65	10.88	35.94	POSKW
cancel	45	822	55.21	31.97	26.64	10.87	53.33	POSKW
read	142	3336	174.23	129.74	106.85	10.84	29.27	POSKW
wrong	52	994	63.8	38.66	32.14	10.72	49.08	POSKW
unprecedented	86	1855	105.52	72.14	59.63	10.61	37.58	POSKW
brink	31	507	38.04	19.72	16.53	10.45	63.44	POSKW
respond	155	3710	190.18	144.28	118.74	10.44	27.45	POSKW
speech	109	2468	133.74	95.98	79.17	10.4	32.87	POSKW
rhetoric	41	740	50.31	28.78	23.99	10.31	54.44	POSKW
money	57	1128	69.94	43.87	36.41	10.29	45.81	POSKW
week	397	10587	487.12	411.74	337.45	10.27	16.77	POSKW
try	214	5358	262.58	208.38	171.18	10.25	23.02	POSKW
concern	210	5255	257.67	204.37	167.9	10.11	23.07	POSKW
ask	214	5368	262.58	208.77	171.49	10.1	22.83	POSKW
ballistic	29	470	35.58	18.28	15.33	10.02	64.25	POSKW
require	96	2140	117.79	83.23	68.69	9.99	34.39	POSKW
harm	82	1774	100.61	68.99	57.02	9.97	37.29	POSKW
appreciate	26	405	31.9	15.75	13.24	9.96	67.79	POSKW
send	179	4402	219.63	171.2	140.74	9.9	24.79	POSKW
image	188	4661	230.67	181.27	148.97	9.76	23.99	POSKW
face	263	6777	322.7	263.56	216.28	9.75	20.17	POSKW
here	213	5369	261.35	208.8	171.49	9.64	22.35	POSKW
answer	56	1122	68.71	43.64	36.19	9.62	44.64	POSKW
urge	161	3919	197.55	152.41	125.35	9.62	25.79	POSKW
look	161	3920	197.55	152.45	125.38	9.6	25.77	POSKW
tension	104	2369	127.61	92.13	75.98	9.59	32.29	POSKW
distribute	49	950	60.12	36.95	30.69	9.58	47.75	POSKW
escalate	94	2106	115.34	81.9	67.59	9.52	33.9	POSKW
own	175	4317	214.72	167.89	138.0	9.45	24.48	POSKW
legislation	28	458	34.36	17.81	14.93	9.44	63.43	POSKW
executive	52	1029	63.8	40.02	33.21	9.39	45.82	POSKW
website	99	2245	121.47	87.31	72.01	9.37	32.73	POSKW
killing	112	2595	137.42	100.92	83.17	9.33	30.63	POSKW
funding	56	1132	68.71	44.02	36.5	9.27	43.8	POSKW
resign	32	553	39.26	21.51	17.97	9.22	58.44	POSKW
participate	69	1466	84.66	57.01	47.16	9.16	39.03	POSKW
more	629	17514	771.78	681.13	557.39	9.12	12.48	POSKW
save	79	1729	96.93	67.24	55.55	9.06	36.17	POSKW
make	460	12546	564.42	487.92	399.57	9.0	14.54	POSKW
promise	64	1344	78.53	52.27	43.26	8.97	40.15	POSKW
get	298	7849	365.64	305.25	250.29	8.85	18.0	POSKW
ease	28	469	34.36	18.24	15.27	8.83	61.28	POSKW
determine	65	1375	79.75	53.47	44.24	8.81	39.45	POSKW
food	187	4692	229.45	182.48	149.89	8.8	22.81	POSKW
top	154	3774	188.96	146.77	120.68	8.75	25.13	POSKW
product	36	658	44.17	25.59	21.32	8.68	53.27	POSKW
weapon	148	3615	181.6	140.59	115.61	8.62	25.45	POSKW
vote	105	2445	128.83	95.09	78.34	8.48	30.14	POSKW
join	135	3264	165.64	126.94	104.42	8.47	26.46	POSKW
publicly	60	1260	73.62	49.0	40.55	8.41	40.15	POSKW
staff	120	2857	147.24	111.11	91.46	8.38	27.97	POSKW
absolutely	40	762	49.08	29.63	24.64	8.35	49.41	POSKW
seem	87	1968	106.75	76.54	63.13	8.35	32.97	POSKW
work	297	7863	364.42	305.8	250.69	8.34	17.49	POSKW
action	256	6685	314.11	259.99	213.24	8.32	18.86	POSKW
holiday	28	486	34.36	18.9	15.79	7.96	58.04	POSKW
story	136	3323	166.87	129.23	106.27	7.9	25.42	POSKW
really	82	1857	100.61	72.22	59.57	7.82	32.86	POSKW
business	59	1256	72.39	48.85	40.4	7.76	38.84	POSKW
operative	32	584	39.26	22.71	18.92	7.75	53.41	POSKW
agenda	35	656	42.94	25.51	21.23	7.74	50.93	POSKW
delivery	87	1994	106.75	77.55	63.93	7.74	31.69	POSKW
unite	38	733	46.63	28.51	23.69	7.57	48.23	POSKW
apparent	28	495	34.36	19.25	16.07	7.52	56.35	POSKW
tool	38	735	46.63	28.58	23.75	7.5	47.97	POSKW
expression	33	616	40.49	23.96	19.94	7.4	51.31	POSKW
race	36	690	44.17	26.83	22.3	7.35	48.83	POSKW
responsibility	95	2230	116.56	86.73	71.43	7.29	29.35	POSKW
depend	33	619	40.49	24.07	20.03	7.28	50.86	POSKW
innocent	91	2122	111.66	82.53	67.99	7.28	30.0	POSKW
equipment	44	890	53.99	34.61	28.69	7.27	43.74	POSKW
investigate	60	1299	73.62	50.52	41.75	7.27	37.22	POSKW
resource	49	1018	60.12	39.59	32.78	7.21	41.18	POSKW
avoid	83	1910	101.84	74.28	61.23	7.2	31.3	POSKW
deeply	75	1698	92.02	66.04	54.47	7.16	32.88	POSKW
correspondent	29	528	35.58	20.53	17.11	7.08	53.63	POSKW
journalism	38	746	46.63	29.01	24.09	7.08	46.57	POSKW
improve	43	871	52.76	33.87	28.08	7.06	43.6	POSKW
prepare	96	2268	117.79	88.2	72.63	7.06	28.73	POSKW
notice	38	748	46.63	29.09	24.15	7.01	46.32	POSKW
phone	66	1466	80.98	57.01	47.07	7.0	34.74	POSKW
prohibit	29	530	35.58	20.61	17.17	6.99	53.28	POSKW
fellow	50	1052	61.35	40.91	33.86	6.95	39.97	POSKW
quickly	55	1182	67.48	45.97	38.0	6.91	37.93	POSKW
humanitarian	348	9482	426.99	368.76	302.0	6.9	14.64	POSKW
approve	61	1340	74.85	52.11	43.04	6.86	35.81	POSKW
decline	53	1132	65.03	44.02	36.41	6.86	38.52	POSKW
see	387	10631	474.85	413.45	338.5	6.86	13.82	POSKW
advertisement	113	2747	138.65	106.83	87.87	6.82	25.92	POSKW
elsewhere	47	980	57.67	38.11	31.55	6.81	40.83	POSKW
disaster	35	680	42.94	26.45	21.97	6.79	47.55	POSKW
identify	81	1877	99.39	73.0	60.15	6.74	30.62	POSKW
enough	96	2286	117.79	88.9	73.18	6.7	27.95	POSKW
think	182	4696	223.31	182.63	149.86	6.66	20.04	POSKW
problem	64	1427	78.53	55.5	45.81	6.65	34.37	POSKW
listen	51	1088	62.58	42.31	34.99	6.64	38.64	POSKW
way	259	6919	317.79	269.09	220.52	6.57	16.6	POSKW
violate	70	1590	85.89	61.84	51.0	6.56	32.56	POSKW
series	62	1383	76.07	53.79	44.39	6.43	34.33	POSKW
immediately	122	3020	149.69	117.45	96.53	6.41	24.14	POSKW
security	276	7431	338.65	289.0	236.78	6.37	15.82	POSKW
support	414	11485	507.98	446.66	365.56	6.36	12.85	POSKW
chant	52	1124	63.8	43.71	36.13	6.35	37.37	POSKW
roughly	46	971	56.44	37.76	31.24	6.3	39.66	POSKW
asset	25	452	30.67	17.58	14.65	6.25	54.28	POSKW
expert	69	1577	84.66	61.33	50.57	6.24	31.96	POSKW
commander	75	1741	92.02	67.71	55.79	6.17	30.45	POSKW
in	76	1769	93.25	68.8	56.68	6.15	30.18	POSKW
outrage	46	976	56.44	37.96	31.4	6.15	39.16	POSKW
unacceptable	48	1029	58.9	40.02	33.09	6.11	38.17	POSKW
briefing	46	978	56.44	38.04	31.46	6.09	38.97	POSKW
syrian	29	553	35.58	21.51	17.88	6.03	49.31	POSKW
never	134	3382	164.42	131.53	108.02	6.0	22.23	POSKW
clearly	52	1137	63.8	44.22	36.53	5.99	36.26	POSKW
underway	25	459	30.67	17.85	14.87	5.94	52.85	POSKW
invasion	84	1997	103.07	77.66	63.93	5.93	28.11	POSKW
update	86	2052	105.52	79.8	65.68	5.92	27.75	POSKW
liberation	25	461	30.67	17.93	14.93	5.85	52.45	POSKW
prospect	36	731	44.17	28.43	23.56	5.85	43.37	POSKW
question	138	3509	169.33	136.47	112.04	5.79	21.49	POSKW
monitor	36	734	44.17	28.55	23.66	5.75	42.98	POSKW
antisemitic	53	1173	65.03	45.62	37.67	5.73	35.09	POSKW
escalation	83	1984	101.84	77.16	63.5	5.64	27.58	POSKW
produce	41	865	50.31	33.64	27.83	5.63	39.71	POSKW
tough	28	539	34.36	20.96	17.42	5.62	48.42	POSKW
twitter	44	943	53.99	36.67	30.32	5.6	38.19	POSKW
veto	35	715	42.94	27.81	23.04	5.54	42.79	POSKW
crisis	152	3925	186.5	152.65	125.25	5.52	19.97	POSKW
russian	26	493	31.9	19.17	15.94	5.52	49.84	POSKW
intercept	39	818	47.85	31.81	26.33	5.5	40.27	POSKW
board	40	845	49.08	32.86	27.19	5.46	39.58	POSKW
contain	41	873	50.31	33.95	28.08	5.39	38.82	POSKW
demonstrate	51	1134	62.58	44.1	36.41	5.38	34.64	POSKW
tragedy	43	926	52.76	36.01	29.77	5.35	37.73	POSKW
recognition	32	647	39.26	25.16	20.86	5.29	43.78	POSKW
erupt	44	957	53.99	37.22	30.75	5.21	36.77	POSKW
country	352	9791	431.9	380.78	311.62	5.19	12.58	POSKW
specifically	34	701	41.72	27.26	22.58	5.18	41.91	POSKW
barrage	28	553	34.36	21.51	17.85	5.1	46.0	POSKW
message	121	3078	148.47	119.71	98.28	5.06	21.45	POSKW
drag	32	655	39.26	25.47	21.11	5.03	42.6	POSKW
graduate	27	531	33.13	20.65	17.14	5.0	46.4	POSKW
circumstance	40	861	49.08	33.49	27.68	4.99	37.78	POSKW
hearing	36	760	44.17	29.56	24.45	4.92	39.64	POSKW
possible	131	3374	160.74	131.22	107.68	4.88	20.22	POSKW
come	421	11891	516.56	462.45	378.25	4.81	11.05	POSKW
commitment	86	2112	105.52	82.14	67.53	4.81	24.92	POSKW
argument	25	487	30.67	18.94	15.73	4.8	47.3	POSKW
about	222	6011	272.39	233.77	191.49	4.78	15.26	POSKW
response	234	6361	287.12	247.38	202.61	4.78	14.87	POSKW
possibly	25	489	30.67	19.02	15.79	4.72	46.92	POSKW
fair	28	565	34.36	21.97	18.22	4.67	43.96	POSKW
failure	66	1569	80.98	61.02	50.23	4.66	28.12	POSKW
building	140	3651	171.78	141.99	116.47	4.61	18.99	POSKW
inside	31	643	38.04	25.01	20.71	4.6	41.34	POSKW
probably	31	644	38.04	25.05	20.74	4.56	41.19	POSKW
request	95	2379	116.56	92.52	76.01	4.54	23.0	POSKW
guard	38	827	46.63	32.16	26.57	4.49	36.71	POSKW
punish	30	621	36.81	24.15	20.0	4.49	41.53	POSKW
police	106	2693	130.06	104.73	85.99	4.48	21.57	POSKW
highly	34	724	41.72	28.16	23.29	4.47	38.81	POSKW
presidential	46	1044	56.44	40.6	33.49	4.33	32.64	POSKW
very	195	5268	239.26	204.88	167.84	4.32	15.48	POSKW
prompt	56	1314	68.71	51.1	42.09	4.31	29.39	POSKW
third	102	2592	125.15	100.81	82.77	4.3	21.55	POSKW
historic	38	836	46.63	32.51	26.85	4.24	35.67	POSKW
peaceful	51	1182	62.58	45.97	37.88	4.24	30.6	POSKW
doubt	35	758	42.94	29.48	24.36	4.23	37.19	POSKW
such	224	6128	274.85	238.32	195.15	4.21	14.23	POSKW
shut	39	864	47.85	33.6	27.74	4.2	34.99	POSKW
language	39	865	47.85	33.64	27.77	4.17	34.88	POSKW
sure	56	1321	68.71	51.37	42.3	4.16	28.87	POSKW
investment	34	735	41.72	28.58	23.63	4.15	37.36	POSKW
technology	36	787	44.17	30.61	25.28	4.15	36.28	POSKW
similar	75	1845	92.02	71.75	58.99	4.14	24.75	POSKW
hear	107	2748	131.29	106.87	87.71	4.1	20.5	POSKW
user	43	974	52.76	37.88	31.24	4.09	32.84	POSKW
accordance	26	533	31.9	20.73	17.17	4.06	42.46	POSKW
volunteer	26	533	31.9	20.73	17.17	4.06	42.46	POSKW
ignore	49	1137	60.12	44.22	36.44	4.04	30.48	POSKW
calm	28	585	34.36	22.75	18.83	4.02	40.64	POSKW
so	301	8428	369.33	327.77	268.17	3.99	11.92	POSKW
table	38	846	46.63	32.9	27.16	3.98	34.51	POSKW
that	57	1361	69.94	52.93	43.56	3.91	27.69	POSKW
value	61	1471	74.85	57.21	47.07	3.9	26.71	POSKW
starve	44	1010	53.99	39.28	32.38	3.88	31.54	POSKW
as	377	10715	462.58	416.72	340.77	3.84	10.43	POSKW
ceasefire	165	8858	202.45	344.5	277.21	54.64	-51.94	NEGKW
agreement	64	4246	78.53	165.13	132.41	44.88	-71.09	NEGKW
resident	51	3631	62.58	141.21	113.12	44.06	-77.17	NEGKW
truce	27	2463	33.13	95.79	76.5	43.77	-97.21	NEGKW
prisoner	39	3036	47.85	118.07	94.47	42.96	-84.64	NEGKW
captive	26	2296	31.9	89.29	71.34	39.1	-94.71	NEGKW
aim	54	3460	66.26	134.56	107.96	33.95	-68.03	NEGKW
phase	29	2232	35.58	86.8	69.46	31.01	-83.7	NEGKW
flee	37	2400	45.4	93.34	74.87	24.19	-69.11	NEGKW
wound	48	2878	58.9	111.93	89.89	24.17	-62.09	NEGKW
arab	46	2778	56.44	108.04	86.76	23.75	-62.74	NEGKW
rocket	44	2690	53.99	104.62	83.99	23.69	-63.84	NEGKW
displace	103	5074	126.38	197.33	159.05	23.22	-43.84	NEGKW
child	217	9317	266.26	362.35	292.91	22.25	-30.57	NEGKW
defence	64	3430	78.53	133.4	107.34	21.04	-51.78	NEGKW
area	161	7167	197.55	278.73	225.13	20.88	-34.09	NEGKW
evacuate	28	1894	34.36	73.66	59.05	20.83	-72.77	NEGKW
rubble	37	2204	45.4	85.72	68.85	18.21	-61.5	NEGKW
south	54	2907	66.26	113.06	90.97	18.09	-52.2	NEGKW
medical	68	3443	83.44	133.9	107.87	17.45	-46.44	NEGKW
occupied	51	2756	62.58	107.18	86.24	17.35	-52.55	NEGKW
fuel	44	2464	53.99	95.83	77.05	17.25	-55.85	NEGKW
fighting	56	2934	68.71	114.11	91.86	16.73	-49.66	NEGKW
stance	25	1623	30.67	63.12	50.63	16.39	-69.18	NEGKW
exchange	73	3581	89.57	139.27	112.26	16.12	-43.43	NEGKW
soldier	93	4342	114.11	168.86	136.25	15.9	-38.7	NEGKW
crime	86	4071	105.52	158.32	127.71	15.84	-40.03	NEGKW
toll	58	2969	71.17	115.47	93.0	15.64	-47.47	NEGKW
witness	33	1945	40.49	75.64	60.77	15.64	-60.54	NEGKW
accuse	107	4858	131.29	188.93	152.54	15.62	-36.0	NEGKW
massacre	39	2196	47.85	85.4	68.66	15.61	-56.36	NEGKW
bombing	44	2384	53.99	92.72	74.59	15.13	-52.8	NEGKW
release	237	9546	290.8	371.25	300.56	14.93	-24.3	NEGKW
palestinian	475	17837	582.82	693.7	562.59	14.84	-17.37	NEGKW
heavy	31	1821	38.04	70.82	56.9	14.52	-60.23	NEGKW
army	75	3574	92.02	139.0	112.11	14.31	-40.66	NEGKW
ministry	94	4295	115.34	167.04	134.84	14.24	-36.62	NEGKW
settlement	27	1634	33.13	63.55	51.03	14.04	-62.93	NEGKW
court	40	2165	49.08	84.2	67.74	13.7	-52.7	NEGKW
peace	115	5037	141.1	195.89	158.28	13.46	-32.52	NEGKW
murder	43	2271	52.76	88.32	71.09	13.3	-50.41	NEGKW
permanent	48	2471	58.9	96.1	77.39	13.28	-48.01	NEGKW
civil	35	1932	42.94	75.14	60.43	12.97	-54.53	NEGKW
refugee	80	3694	98.16	143.66	115.95	12.87	-37.63	NEGKW
