lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
pain	62	887	76.07	34.5	29.16	29.06	75.21	POSKW
speaker	47	595	57.67	23.14	19.72	28.28	85.46	POSKW
holocaust	67	1008	82.21	39.2	33.03	27.96	70.84	POSKW
celebrate	69	1064	84.66	41.38	34.81	27.12	68.68	POSKW
hide	74	1177	90.8	45.77	38.43	26.88	65.93	POSKW
assassinate	36	414	44.17	16.1	13.83	25.7	93.15	POSKW
enemy	88	1519	107.98	59.08	49.37	25.43	58.55	POSKW
soldier	198	4237	242.94	164.78	136.25	25.4	38.34	POSKW
feel	153	3102	187.73	120.64	100.0	25.03	43.51	POSKW
community	269	6172	330.06	240.03	197.88	23.76	31.58	POSKW
register	37	454	45.4	17.66	15.08	23.59	87.99	POSKW
tunnel	87	1540	106.75	59.89	49.99	23.27	56.24	POSKW
together	107	2016	131.29	78.4	65.22	23.23	50.44	POSKW
escalate	110	2090	134.97	81.28	67.59	23.17	49.65	POSKW
mourn	48	682	58.9	26.52	22.43	22.84	75.8	POSKW
site	153	3185	187.73	123.87	102.55	22.32	40.99	POSKW
organization	162	3425	198.77	133.2	110.2	22.01	39.5	POSKW
ten	84	1505	103.07	58.53	48.82	21.62	55.12	POSKW
honor	34	420	41.72	16.33	13.95	21.41	87.45	POSKW
canadian	34	424	41.72	16.49	14.07	21.04	86.68	POSKW
remember	59	946	72.39	36.79	30.88	20.98	65.21	POSKW
murder	112	2202	137.42	85.64	71.09	20.75	46.43	POSKW
siren	35	448	42.94	17.42	14.84	20.63	84.55	POSKW
axis	35	450	42.94	17.5	14.9	20.45	84.19	POSKW
achievement	30	360	36.81	14.0	11.98	19.91	89.78	POSKW
region	241	5602	295.71	217.87	179.51	19.67	30.31	POSKW
really	96	1843	117.79	71.68	59.57	19.47	48.68	POSKW
leadership	109	2170	133.74	84.39	70.02	19.22	45.25	POSKW
arm	131	2725	160.74	105.98	87.74	19.17	41.06	POSKW
paywall	25	277	30.67	10.77	9.28	18.98	96.03	POSKW
evil	42	612	51.53	23.8	20.09	18.89	73.62	POSKW
promote	65	1122	79.75	43.64	36.47	18.78	58.54	POSKW
fight	221	5135	271.17	199.7	164.55	18.08	30.35	POSKW
grieve	26	304	31.9	11.82	10.14	18.05	91.84	POSKW
intelligence	98	1935	120.25	75.25	62.46	17.85	46.03	POSKW
email	59	1003	72.39	39.01	32.63	17.84	59.94	POSKW
victim	104	2089	127.61	81.24	67.37	17.68	44.4	POSKW
sense	62	1078	76.07	41.92	35.02	17.53	57.88	POSKW
aftermath	45	697	55.21	27.11	22.8	17.49	68.29	POSKW
regroup	26	310	31.9	12.06	10.32	17.45	90.29	POSKW
nuclear	50	809	61.35	31.46	26.39	17.36	64.4	POSKW
building	163	3628	200.0	141.1	116.47	17.11	34.54	POSKW
join	148	3251	181.6	126.43	104.42	16.66	35.82	POSKW
killing	122	2585	149.69	100.53	83.17	16.41	39.29	POSKW
time	434	11165	532.52	434.22	356.35	16.35	20.34	POSKW
retaliation	72	1342	88.34	52.19	43.44	16.24	51.45	POSKW
residence	29	382	35.58	14.86	12.63	16.16	82.18	POSKW
airstrike	147	3244	180.37	126.16	104.18	16.15	35.37	POSKW
home	310	7685	380.37	298.88	245.62	16.1	23.99	POSKW
projectile	28	363	34.36	14.12	12.01	16.1	83.5	POSKW
help	229	5449	280.98	211.92	174.44	16.06	28.02	POSKW
regime	66	1205	80.98	46.86	39.05	15.97	53.37	POSKW
save	87	1721	106.75	66.93	55.55	15.73	45.85	POSKW
eliminate	78	1500	95.71	58.34	48.48	15.72	48.52	POSKW
target	266	6485	326.38	252.21	207.41	15.71	25.64	POSKW
elimination	25	310	30.67	12.06	10.29	15.64	87.14	POSKW
jew	64	1166	78.53	45.35	37.79	15.6	53.57	POSKW
ceremony	50	843	61.35	32.78	27.43	15.48	60.69	POSKW
proud	35	515	42.94	20.03	16.9	15.39	72.78	POSKW
iranian-backed	27	352	33.13	13.69	11.64	15.36	83.04	POSKW
unique	25	314	30.67	12.21	10.41	15.27	86.1	POSKW
underground	38	581	46.63	22.6	19.02	15.25	69.43	POSKW
understand	104	2168	127.61	84.32	69.8	15.07	40.86	POSKW
today	190	4437	233.13	172.56	142.15	15.06	29.86	POSKW
organizer	35	520	42.94	20.22	17.05	15.05	71.94	POSKW
regular	40	629	49.08	24.46	20.55	14.96	66.95	POSKW
battle	80	1572	98.16	61.14	50.75	14.85	46.48	POSKW
antisemitism	82	1626	100.61	63.24	52.47	14.69	45.62	POSKW
painful	29	401	35.58	15.6	13.21	14.63	78.11	POSKW
think	198	4680	242.94	182.01	149.86	14.52	28.68	POSKW
front	102	2136	125.15	83.07	68.76	14.48	40.42	POSKW
voter	46	773	56.44	30.06	25.16	14.38	60.99	POSKW
almost	114	2454	139.88	95.44	78.89	14.21	37.77	POSKW
flee	109	2328	133.74	90.54	74.87	14.12	38.53	POSKW
memory	42	688	51.53	26.76	22.43	14.1	63.29	POSKW
precise	30	431	36.81	16.76	14.16	13.93	74.84	POSKW
knesset	29	413	35.58	16.06	13.58	13.73	75.6	POSKW
intercept	47	810	57.67	31.5	26.33	13.65	58.69	POSKW
worry	48	835	58.9	32.47	27.13	13.55	57.84	POSKW
hate	57	1047	69.94	40.72	33.92	13.52	52.81	POSKW
northern	186	4405	228.22	171.31	141.05	13.47	28.49	POSKW
hard	80	1614	98.16	62.77	52.04	13.36	43.98	POSKW
fire	223	5427	273.62	211.06	173.58	13.34	25.81	POSKW
massive	77	1540	94.48	59.89	49.68	13.32	44.81	POSKW
incursion	45	773	55.21	30.06	25.13	13.19	58.99	POSKW
festival	53	965	65.03	37.53	31.28	12.94	53.63	POSKW
resilience	26	363	31.9	14.12	11.95	12.85	77.29	POSKW
book	41	689	50.31	26.8	22.43	12.82	60.99	POSKW
evacuate	88	1834	107.98	71.33	59.05	12.77	40.88	POSKW
see	405	10613	496.93	412.75	338.5	12.7	18.51	POSKW
display	51	926	62.58	36.01	30.02	12.57	53.89	POSKW
defense	75	1520	92.02	59.11	49.0	12.29	43.55	POSKW
campus	79	1622	96.93	63.08	52.26	12.25	42.31	POSKW
rape	34	543	41.72	21.12	17.73	12.22	65.57	POSKW
gathering	35	566	42.94	22.01	18.46	12.17	64.45	POSKW
beginning	55	1035	67.48	40.25	33.49	11.99	50.55	POSKW
flag	87	1834	106.75	71.33	59.02	11.98	39.78	POSKW
attend	96	2069	117.79	80.47	66.51	11.9	37.65	POSKW
scroll	25	356	30.67	13.85	11.71	11.84	75.61	POSKW
tragedy	50	919	61.35	35.74	29.77	11.83	52.75	POSKW
stronghold	30	464	36.81	18.05	15.18	11.7	68.41	POSKW
picture	74	1513	90.8	58.84	48.76	11.68	42.71	POSKW
still	292	7466	358.28	290.36	238.34	11.65	20.94	POSKW
click	36	599	44.17	23.3	19.51	11.57	61.89	POSKW
operate	130	2982	159.51	115.97	95.61	11.5	31.61	POSKW
secret	26	382	31.9	14.86	12.53	11.47	72.91	POSKW
terrible	37	625	45.4	24.31	20.34	11.4	60.52	POSKW
hit	150	3543	184.05	137.79	113.46	11.05	28.75	POSKW
night	126	2902	154.6	112.86	93.03	10.88	31.21	POSKW
invade	45	822	55.21	31.97	26.64	10.87	53.33	POSKW
headquarters	47	871	57.67	33.87	28.2	10.81	51.99	POSKW
ethical	30	481	36.81	18.71	15.7	10.67	65.22	POSKW
brother	68	1393	83.44	54.17	44.89	10.64	42.53	POSKW
federal	47	875	57.67	34.03	28.33	10.64	51.56	POSKW
exist	53	1021	65.03	39.71	33.0	10.61	48.36	POSKW
holiday	30	484	36.81	18.82	15.79	10.5	64.66	POSKW
candidate	39	691	47.85	26.87	22.43	10.4	56.15	POSKW
someone	48	906	58.9	35.24	29.31	10.36	50.27	POSKW
wife	56	1105	68.71	42.97	35.67	10.23	46.09	POSKW
inbox	25	380	30.67	14.78	12.44	10.18	69.95	POSKW
eventually	40	721	49.08	28.04	23.38	10.1	54.56	POSKW
appearance	27	425	33.13	16.53	13.89	10.08	66.86	POSKW
launch	237	6019	290.8	234.08	192.2	10.05	21.61	POSKW
drone	96	2144	117.79	83.38	68.82	9.89	34.21	POSKW
now	389	10390	477.3	404.08	331.16	9.88	16.62	POSKW
blood	55	1091	67.48	42.43	35.21	9.84	45.59	POSKW
oil	31	519	38.04	20.18	16.9	9.79	61.33	POSKW
enough	101	2281	123.93	88.71	73.18	9.78	33.12	POSKW
wide	77	1655	94.48	64.36	53.21	9.67	37.92	POSKW
expand	75	1610	92.02	62.61	51.77	9.48	38.04	POSKW
day	448	12162	549.69	472.99	387.41	9.32	15.0	POSKW
network	62	1283	76.07	49.9	41.32	9.29	41.56	POSKW
march	57	1159	69.94	45.07	37.36	9.21	43.24	POSKW
since	64	1337	78.53	52.0	43.04	9.19	40.65	POSKW
sure	63	1314	77.3	51.1	42.3	9.11	40.81	POSKW
education	42	794	51.53	30.88	25.68	9.01	50.12	POSKW
impact	96	2180	117.79	84.78	69.92	9.01	32.59	POSKW
later	166	4095	203.68	159.26	130.91	8.96	24.48	POSKW
check	45	870	55.21	33.84	28.11	8.89	48.02	POSKW
win	77	1684	94.48	65.49	54.1	8.86	36.24	POSKW
praise	42	798	51.53	31.03	25.81	8.85	49.65	POSKW
ability	66	1400	80.98	54.45	45.04	8.83	39.19	POSKW
defend	109	2537	133.74	98.67	81.29	8.82	30.19	POSKW
flight	34	608	41.72	23.65	19.72	8.81	55.3	POSKW
prayer	36	657	44.17	25.55	21.29	8.72	53.41	POSKW
program	44	851	53.99	33.1	27.5	8.68	47.98	POSKW
series	65	1380	79.75	53.67	44.39	8.66	39.1	POSKW
slaughter	45	876	55.21	34.07	28.3	8.66	47.37	POSKW
weapon	148	3615	181.6	140.59	115.61	8.62	25.45	POSKW
demonstration	75	1642	92.02	63.86	52.75	8.59	36.14	POSKW
police	114	2685	139.88	104.42	85.99	8.56	29.03	POSKW
one	72	1570	88.34	61.06	50.45	8.42	36.53	POSKW
sit	67	1440	82.21	56.0	46.3	8.42	37.92	POSKW
service	141	3434	173.01	133.55	109.83	8.39	25.74	POSKW
shake	26	432	31.9	16.8	14.07	8.39	62.01	POSKW
few	138	3355	169.33	130.48	107.31	8.32	25.91	POSKW
trauma	31	549	38.04	21.35	17.82	8.28	56.19	POSKW
walk	79	1761	96.93	68.49	56.53	8.22	34.39	POSKW
election	90	2055	110.43	79.92	65.9	8.18	32.06	POSKW
presidential	51	1039	62.58	40.41	33.49	8.17	43.05	POSKW
commander	78	1738	95.71	67.59	55.79	8.14	34.43	POSKW
space	49	990	60.12	38.5	31.92	8.13	43.84	POSKW
meaningful	26	438	31.9	17.03	14.26	8.07	60.76	POSKW
experience	96	2226	117.79	86.57	71.34	7.96	30.55	POSKW
student	102	2390	125.15	92.95	76.56	7.92	29.53	POSKW
belief	35	652	42.94	25.36	21.11	7.91	51.5	POSKW
attack	599	16782	734.97	652.67	533.98	7.86	11.86	POSKW
ve	117	2808	143.56	109.21	89.86	7.74	27.18	POSKW
survivor	38	729	46.63	28.35	23.56	7.73	48.75	POSKW
always	90	2085	110.43	81.09	66.82	7.5	30.64	POSKW
suffer	98	2303	120.25	89.57	73.76	7.46	29.25	POSKW
officer	79	1795	96.93	69.81	57.57	7.39	32.53	POSKW
man	161	4052	197.55	157.59	129.43	7.38	22.5	POSKW
thanks	26	454	31.9	17.66	14.75	7.26	57.49	POSKW
course	79	1803	96.93	70.12	57.82	7.2	32.1	POSKW
afternoon	43	869	52.76	33.8	28.02	7.13	43.82	POSKW
confront	34	647	41.72	25.16	20.92	7.12	49.51	POSKW
martyr	42	845	51.53	32.86	27.25	7.09	44.25	POSKW
possibility	48	998	58.9	38.81	32.14	7.04	41.11	POSKW
identity	40	797	49.08	31.0	25.71	7.03	45.17	POSKW
there	188	4842	230.67	188.31	154.53	7.01	20.22	POSKW
many	353	9618	433.13	374.05	306.33	7.0	14.64	POSKW
volunteer	29	530	35.58	20.61	17.17	6.99	53.28	POSKW
kibbutz	49	1026	60.12	39.9	33.03	6.96	40.43	POSKW
everyone	80	1841	98.16	71.6	59.02	6.94	31.29	POSKW
remind	31	579	38.04	22.52	18.74	6.94	51.26	POSKW
sponsor	25	438	30.67	17.03	14.22	6.91	57.18	POSKW
kidnap	68	1523	83.44	59.23	48.88	6.9	33.93	POSKW
then	220	5766	269.94	224.24	183.9	6.89	18.49	POSKW
assess	30	557	36.81	21.66	18.03	6.86	51.81	POSKW
daughter	51	1083	62.58	42.12	34.84	6.79	39.08	POSKW
village	49	1035	60.12	40.25	33.3	6.69	39.59	POSKW
australian	25	443	30.67	17.23	14.38	6.67	56.14	POSKW
new	269	7201	330.06	280.05	229.5	6.66	16.39	POSKW
music	46	961	56.44	37.37	30.94	6.6	40.65	POSKW
fly	36	710	44.17	27.61	22.92	6.59	46.14	POSKW
strike	283	7614	347.24	296.11	242.61	6.59	15.89	POSKW
online	62	1378	76.07	53.59	44.24	6.56	34.68	POSKW
former	164	4197	201.23	163.22	133.98	6.49	20.85	POSKW
cost	63	1411	77.3	54.87	45.28	6.39	33.93	POSKW
whole	63	1411	77.3	54.87	45.28	6.39	33.93	POSKW
just	292	7902	358.28	307.32	251.74	6.33	15.31	POSKW
last	412	11430	505.52	444.52	363.81	6.32	12.84	POSKW
bad	93	2224	114.11	86.49	71.18	6.3	27.53	POSKW
spend	63	1415	77.3	55.03	45.41	6.29	33.66	POSKW
kill	534	15059	655.21	585.66	479.05	6.27	11.21	POSKW
staff	116	2861	142.33	111.27	91.46	6.27	24.5	POSKW
same	163	4186	200.0	162.8	133.61	6.24	20.51	POSKW
encampment	40	821	49.08	31.93	26.45	6.21	42.34	POSKW
death	293	7944	359.51	308.95	253.06	6.2	15.13	POSKW
get	290	7857	355.83	305.57	250.29	6.19	15.2	POSKW
manage	57	1262	69.94	49.08	40.52	6.15	35.05	POSKW
alone	52	1135	63.8	44.14	36.47	6.05	36.43	POSKW
mission	79	1855	96.93	72.14	59.42	6.05	29.32	POSKW
obstacle	28	531	34.36	20.65	17.17	5.94	49.83	POSKW
symbol	28	531	34.36	20.65	17.17	5.94	49.83	POSKW
safely	30	580	36.81	22.56	18.74	5.93	48.02	POSKW
finally	48	1036	58.9	40.29	33.3	5.91	37.51	POSKW
anyone	73	1700	89.57	66.11	54.47	5.89	30.13	POSKW
like	63	1432	77.3	55.69	45.93	5.88	32.5	POSKW
smoke	33	656	40.49	25.51	21.17	5.85	45.39	POSKW
great	100	2442	122.7	94.97	78.1	5.83	25.48	POSKW
survive	63	1434	77.3	55.77	45.99	5.83	32.36	POSKW
feeling	27	510	33.13	19.83	16.5	5.81	50.2	POSKW
station	40	834	49.08	32.43	26.85	5.79	40.84	POSKW
solidarity	86	2061	105.52	80.15	65.96	5.74	27.32	POSKW
fall	86	2062	105.52	80.19	65.99	5.73	27.28	POSKW
unleash	26	488	31.9	18.98	15.79	5.72	50.8	POSKW
zionist	58	1306	71.17	50.79	41.91	5.71	33.41	POSKW
contact	71	1655	87.12	64.36	53.03	5.69	30.04	POSKW
main	99	2423	121.47	94.23	77.48	5.68	25.26	POSKW
rise	114	2842	139.88	110.53	90.81	5.66	23.44	POSKW
prove	46	993	56.44	38.62	31.92	5.65	37.5	POSKW
bill	31	614	38.04	23.88	19.82	5.58	45.73	POSKW
friend	83	1987	101.84	77.28	63.6	5.58	27.43	POSKW
writer	45	971	55.21	37.76	31.21	5.54	37.54	POSKW
work	288	7872	353.37	306.15	250.69	5.47	14.32	POSKW
dead	175	4588	214.72	178.43	146.33	5.46	18.46	POSKW
evening	56	1263	68.71	49.12	40.52	5.46	33.26	POSKW
record	63	1455	77.3	56.59	46.64	5.35	30.94	POSKW
trap	42	900	51.53	35.0	28.94	5.35	38.21	POSKW
success	31	621	38.04	24.15	20.03	5.33	44.66	POSKW
college	44	953	53.99	37.06	30.63	5.32	37.18	POSKW
privacy	34	697	41.72	27.11	22.46	5.31	42.46	POSKW
happen	175	4602	214.72	178.98	146.76	5.29	18.16	POSKW
write	164	4289	201.23	166.8	136.81	5.25	18.71	POSKW
subscribe	28	550	34.36	21.39	17.76	5.21	46.52	POSKW
weekend	70	1654	85.89	64.33	52.97	5.15	28.71	POSKW
perhaps	35	728	42.94	28.31	23.44	5.12	41.07	POSKW
town	82	1984	100.61	77.16	63.47	5.12	26.39	POSKW
constant	29	579	35.58	22.52	18.68	5.05	44.97	POSKW
capital	71	1687	87.12	65.61	54.01	5.03	28.17	POSKW
correspondent	27	530	33.13	20.61	17.11	5.03	46.58	POSKW
structure	32	655	39.26	25.47	21.11	5.03	42.6	POSKW
good	190	5061	233.13	196.83	161.32	4.98	16.89	POSKW
else	41	888	50.31	34.54	28.54	4.96	37.18	POSKW
replace	35	734	42.94	28.55	23.63	4.94	40.28	POSKW
democratic	64	1502	78.53	58.41	48.11	4.92	29.38	POSKW
left	28	558	34.36	21.7	18.0	4.92	45.15	POSKW
wounded	60	1394	73.62	54.21	44.67	4.91	30.36	POSKW
ever	79	1913	96.93	74.4	61.2	4.9	26.31	POSKW
advertisement	109	2751	133.74	106.99	87.87	4.88	22.23	POSKW
author	36	762	44.17	29.63	24.52	4.86	39.39	POSKW
brigade	42	918	51.53	35.7	29.49	4.85	36.3	POSKW
thousand	216	5829	265.03	226.69	185.72	4.85	15.59	POSKW
encourage	52	1183	63.8	46.01	37.94	4.83	32.41	POSKW
billion	58	1346	71.17	52.35	43.13	4.78	30.47	POSKW
apartment	25	488	30.67	18.98	15.76	4.76	47.11	POSKW
hurt	30	613	36.81	23.84	19.75	4.75	42.77	POSKW
wrong	45	1001	55.21	38.93	32.14	4.74	34.6	POSKW
promise	58	1350	71.17	52.5	43.26	4.69	30.18	POSKW
outside	42	925	51.53	35.97	29.71	4.66	35.56	POSKW
chief	130	3365	159.51	130.87	107.37	4.62	19.73	POSKW
facility	94	2346	115.34	91.24	74.96	4.62	23.33	POSKW
iran-backed	43	953	52.76	37.06	30.6	4.62	34.95	POSKW
award	25	493	30.67	19.17	15.91	4.58	46.15	POSKW
north	112	2857	137.42	111.11	91.21	4.56	21.17	POSKW
go	341	9544	418.4	371.17	303.69	4.55	11.96	POSKW
ban	63	1493	77.3	58.06	47.8	4.54	28.42	POSKW
enforcement	29	596	35.58	23.18	19.2	4.48	42.22	POSKW
choose	63	1498	77.3	58.26	47.96	4.44	28.09	POSKW
wall	31	648	38.04	25.2	20.86	4.44	40.59	POSKW
emphasize	51	1175	62.58	45.7	37.67	4.4	31.18	POSKW
recognize	52	1203	63.8	46.79	38.56	4.37	30.78	POSKW
husband	31	652	38.04	25.36	20.98	4.32	40.0	POSKW
path	45	1018	55.21	39.59	32.66	4.32	32.96	POSKW
back	287	7973	352.15	310.08	253.77	4.31	12.71	POSKW
escape	35	757	42.94	29.44	24.33	4.26	37.31	POSKW
command	44	994	53.99	38.66	31.89	4.25	33.09	POSKW
surround	58	1371	71.17	53.32	43.9	4.25	28.67	POSKW
something	88	2204	107.98	85.72	70.42	4.21	22.99	POSKW
execute	26	529	31.9	20.57	17.05	4.19	43.18	POSKW
ll	71	1731	87.12	67.32	55.36	4.19	25.64	POSKW
place	243	6688	298.16	260.1	212.94	4.19	13.63	POSKW
well	247	6811	303.07	264.89	216.84	4.15	13.45	POSKW
produce	39	867	47.85	33.72	27.83	4.12	34.66	POSKW
show	263	7286	322.7	283.36	231.92	4.12	12.98	POSKW
society	45	1027	55.21	39.94	32.93	4.1	32.1	POSKW
black	29	609	35.58	23.68	19.6	4.07	40.15	POSKW
several	212	5790	260.12	225.18	184.39	4.07	14.4	POSKW
much	174	4684	213.5	182.16	149.25	4.03	15.84	POSKW
explain	72	1769	88.34	68.8	56.56	4.01	24.88	POSKW
couple	31	663	38.04	25.78	21.32	3.99	38.4	POSKW
daily	83	2077	101.84	80.78	66.36	3.99	23.07	POSKW
track	31	663	38.04	25.78	21.32	3.99	38.4	POSKW
young	93	2359	114.11	91.74	75.33	3.99	21.73	POSKW
change	130	3416	159.51	132.85	108.94	3.96	18.24	POSKW
foot	31	664	38.04	25.82	21.35	3.96	38.25	POSKW
most	317	8909	388.96	346.48	283.44	3.95	11.55	POSKW
throw	39	874	47.85	33.99	28.05	3.94	33.87	POSKW
word	94	2390	115.34	92.95	76.31	3.94	21.5	POSKW
kid	28	588	34.36	22.87	18.92	3.93	40.15	POSKW
job	52	1224	63.8	47.6	39.2	3.92	29.09	POSKW
physical	30	640	36.81	24.89	20.58	3.91	38.64	POSKW
activity	81	2027	99.39	78.83	64.76	3.9	23.07	POSKW
find	220	6044	269.94	235.06	192.44	3.9	13.81	POSKW
vow	83	2083	101.84	81.01	66.54	3.9	22.78	POSKW
wipe	25	513	30.67	19.95	16.53	3.88	42.37	POSKW
moral	56	1336	68.71	51.96	42.77	3.86	27.77	POSKW
different	83	2086	101.84	81.13	66.64	3.85	22.64	POSKW
agreement	61	4249	74.85	165.25	132.41	49.48	-75.3	NEGKW
aid	171	8737	209.82	339.79	273.67	45.73	-47.3	NEGKW
proposal	28	2406	34.36	93.57	74.78	39.47	-92.58	NEGKW
ceasefire	181	8842	222.09	343.87	277.21	39.16	-43.04	NEGKW
reject	40	2968	49.08	115.43	92.41	38.77	-80.66	NEGKW
humanitarian	203	9627	249.08	374.4	302.0	37.75	-40.2	NEGKW
permanent	34	2485	41.72	96.64	77.39	31.62	-79.39	NEGKW
control	73	4195	89.57	163.15	131.12	31.55	-58.23	NEGKW
release	213	9570	261.35	372.19	300.56	29.23	-34.99	NEGKW
delivery	27	2054	33.13	79.88	63.93	27.99	-82.74	NEGKW
enclave	64	3644	78.53	141.72	113.92	26.72	-57.38	NEGKW
phase	32	2229	39.26	86.69	69.46	25.96	-75.3	NEGKW
prisoner	52	3023	63.8	117.57	94.47	23.45	-59.29	NEGKW
international	208	9016	255.21	350.64	283.38	22.75	-31.5	NEGKW
violation	33	2169	40.49	84.35	67.65	22.48	-70.27	NEGKW
palestinian	456	17856	559.51	694.43	562.59	22.24	-21.52	NEGKW
food	98	4781	120.25	185.94	149.89	21.06	-42.91	NEGKW
pause	35	2195	42.94	85.37	68.51	20.52	-66.12	NEGKW
exchange	69	3585	84.66	139.42	112.26	19.88	-48.87	NEGKW
negotiation	70	3619	85.89	140.75	113.33	19.73	-48.41	NEGKW
independent	44	2553	53.99	99.29	79.79	19.7	-59.11	NEGKW
territory	151	6707	185.28	260.84	210.69	19.32	-33.88	NEGKW
announce	98	4697	120.25	182.67	147.31	19.26	-41.22	NEGKW
pressure	89	4328	109.2	168.32	135.7	18.83	-42.6	NEGKW
fuel	43	2465	52.76	95.87	77.05	18.42	-58.0	NEGKW
truck	30	1891	36.81	73.54	59.02	17.89	-66.57	NEGKW
crime	84	4073	103.07	158.4	127.71	17.51	-42.33	NEGKW
current	61	3105	74.85	120.76	97.27	16.04	-46.94	NEGKW
deliver	68	3381	83.44	131.49	105.96	16.03	-44.72	NEGKW
resolution	45	2455	55.21	95.48	76.81	15.91	-53.44	NEGKW
tally	26	1651	31.9	64.21	51.52	15.88	-67.23	NEGKW
accuse	107	4858	131.29	188.93	152.54	15.62	-36.0	NEGKW
organisation	50	2620	61.35	101.89	82.03	14.95	-49.67	NEGKW
insist	30	1791	36.81	69.65	55.95	14.88	-61.7	NEGKW
full	83	3890	101.84	151.29	122.06	14.49	-39.07	NEGKW
bombardment	58	2907	71.17	113.06	91.09	14.2	-45.48	NEGKW
website	43	2301	52.76	89.49	72.01	14.05	-51.64	NEGKW
agency	106	4720	130.06	183.56	148.27	13.77	-34.12	NEGKW
demand	116	5077	142.33	197.45	159.54	13.52	-32.44	NEGKW
crisis	87	3990	106.75	155.17	125.25	13.47	-36.98	NEGKW
two-state	28	1653	34.36	64.29	51.64	13.35	-60.69	NEGKW
tent	32	1820	39.26	70.78	56.9	13.31	-57.28	NEGKW
starvation	25	1519	30.67	59.08	47.44	13.18	-63.29	NEGKW
authority	94	4212	115.34	163.81	132.29	12.69	-34.73	NEGKW
widespread	26	1538	31.9	59.81	48.05	12.48	-60.87	NEGKW
seize	36	1923	44.17	74.79	60.18	11.68	-51.47	NEGKW
water	73	3359	89.57	130.63	105.44	11.51	-37.3	NEGKW
cite	48	2395	58.9	93.14	75.05	11.5	-45.05	NEGKW
team	65	3049	79.75	118.58	95.67	11.4	-39.15	NEGKW
hospital	112	4767	137.42	185.39	149.89	10.81	-29.72	NEGKW
investigation	42	2116	51.53	82.29	66.3	10.53	-45.97	NEGKW
accept	44	2194	53.99	85.33	68.76	10.51	-44.99	NEGKW
foreign	100	4309	122.7	167.58	135.45	10.51	-30.92	NEGKW
talk	125	5209	153.37	202.58	163.87	10.34	-27.65	NEGKW
strip	34	1781	41.72	69.26	55.76	10.15	-49.64	NEGKW
due	100	4284	122.7	166.61	134.69	10.1	-30.35	NEGKW
