lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
diplomatic	71	2345	154.01	89.96	41.98	16.93	52.51	POSKW
enemy	52	1555	112.8	59.65	27.93	16.88	61.63	POSKW
collaboration	19	348	41.21	13.35	6.38	16.68	102.13	POSKW
journalist	78	2658	169.2	101.97	47.55	16.66	49.59	POSKW
survival	31	760	67.25	29.16	13.75	16.3	79.02	POSKW
supreme	14	210	30.37	8.06	3.89	16.1	116.14	POSKW
affair	48	1419	104.12	54.44	25.49	16.09	62.67	POSKW
accusation	42	1185	91.11	45.46	21.32	15.95	66.85	POSKW
enhance	16	269	34.71	10.32	4.95	15.87	108.33	POSKW
parliament	30	735	65.08	28.2	13.29	15.79	79.08	POSKW
state	234	10070	507.59	386.31	179.06	15.65	27.13	POSKW
accountability	29	703	62.91	26.97	12.72	15.61	79.97	POSKW
strengthen	29	707	62.91	27.12	12.79	15.43	79.49	POSKW
comprise	16	275	34.71	10.55	5.06	15.4	106.76	POSKW
definitely	14	218	30.37	8.36	4.03	15.36	113.63	POSKW
additionally	25	569	54.23	21.83	10.32	15.24	85.2	POSKW
condemn	109	4128	236.44	158.36	73.63	15.08	39.55	POSKW
principle	41	1175	88.94	45.08	21.13	14.95	65.46	POSKW
prosecution	16	281	34.71	10.78	5.16	14.94	105.2	POSKW
football	14	227	30.37	8.71	4.19	14.58	110.86	POSKW
extraordinary	20	413	43.38	15.84	7.52	14.52	93.0	POSKW
minister	124	4866	268.98	186.67	86.72	14.41	36.13	POSKW
willingness	18	352	39.05	13.5	6.43	14.29	97.21	POSKW
shape	26	632	56.4	24.25	11.43	13.92	79.74	POSKW
emphasise	27	673	58.57	25.82	12.16	13.71	77.62	POSKW
cooperate	16	298	34.71	11.43	5.46	13.7	100.89	POSKW
decision	105	4048	227.77	155.29	72.17	13.34	37.84	POSKW
objective	38	1107	82.43	42.47	19.9	13.26	63.99	POSKW
uphold	30	799	65.08	30.65	14.41	13.13	71.92	POSKW
foreign	110	4299	238.61	164.92	76.62	13.06	36.52	POSKW
anti-semitic	17	340	36.88	13.04	6.2	13.02	95.49	POSKW
essential	56	1863	121.48	71.47	33.35	13.02	51.83	POSKW
urge	103	3977	223.43	152.57	70.9	12.99	37.69	POSKW
error	18	374	39.05	14.35	6.81	12.93	92.51	POSKW
inform	37	1079	80.26	41.39	19.39	12.87	63.9	POSKW
rescuer	15	279	32.54	10.7	5.11	12.87	100.99	POSKW
steadfast	18	375	39.05	14.39	6.83	12.87	92.3	POSKW
bilateral	16	311	34.71	11.93	5.68	12.83	97.67	POSKW
credibility	15	284	32.54	10.9	5.2	12.53	99.66	POSKW
tally	50	1627	108.46	62.42	29.14	12.53	53.89	POSKW
catastrophic	33	932	71.58	35.75	16.77	12.5	66.76	POSKW
leader	189	8175	409.98	313.61	145.35	12.2	26.63	POSKW
assure	18	387	39.05	14.85	7.04	12.19	89.81	POSKW
impunity	21	491	45.55	18.84	8.9	12.16	82.99	POSKW
judicial	16	326	34.71	12.51	5.94	11.88	94.05	POSKW
legal	59	2049	127.98	78.61	36.63	11.75	47.8	POSKW
wage	25	646	54.23	24.78	11.66	11.73	74.54	POSKW
precedent	14	266	30.37	10.2	4.87	11.63	99.4	POSKW
criminal	39	1204	84.6	46.19	21.6	11.54	58.74	POSKW
integrity	16	332	34.71	12.74	6.05	11.52	92.62	POSKW
express	113	4547	245.12	174.44	80.98	11.48	33.69	POSKW
necessity	20	470	43.38	18.03	8.52	11.46	82.57	POSKW
economic	42	1334	91.11	51.18	23.91	11.38	56.13	POSKW
reader	33	966	71.58	37.06	17.36	11.36	63.56	POSKW
sovereign	19	437	41.21	16.76	7.92	11.36	84.34	POSKW
perspective	26	693	56.4	26.59	12.49	11.35	71.85	POSKW
committee	29	809	62.91	31.04	14.56	11.33	67.85	POSKW
concerned	16	336	34.71	12.89	6.12	11.29	91.68	POSKW
strongly	38	1173	82.43	45.0	21.04	11.24	58.75	POSKW
ban	46	1510	99.78	57.93	27.04	11.2	53.08	POSKW
limit	42	1341	91.11	51.44	24.03	11.2	55.65	POSKW
result	117	4762	253.8	182.68	84.79	11.15	32.58	POSKW
importance	31	900	67.25	34.53	16.18	10.92	64.3	POSKW
alliance	19	446	41.21	17.11	8.08	10.91	82.66	POSKW
deliberate	24	629	52.06	24.13	11.35	10.9	73.32	POSKW
outrageous	15	310	32.54	11.89	5.65	10.88	92.93	POSKW
challenge	62	2224	134.49	85.32	39.73	10.87	44.74	POSKW
compliance	15	311	32.54	11.93	5.67	10.82	92.68	POSKW
staunch	15	311	32.54	11.93	5.67	10.82	92.68	POSKW
accurate	18	413	39.05	15.84	7.49	10.81	84.54	POSKW
comprehensive	27	746	58.57	28.62	13.43	10.81	68.7	POSKW
saudi	14	280	30.37	10.74	5.11	10.72	95.49	POSKW
relation	50	1705	108.46	65.41	30.5	10.65	49.52	POSKW
protection	39	1236	84.6	47.42	22.16	10.64	56.33	POSKW
besiege	15	318	32.54	12.2	5.79	10.41	90.92	POSKW
year	229	10358	496.75	397.36	183.98	10.41	22.23	POSKW
cross-border	31	916	67.25	35.14	16.46	10.4	62.71	POSKW
party	115	4723	249.46	181.19	84.07	10.39	31.71	POSKW
trial	19	461	41.21	17.69	8.34	10.21	79.9	POSKW
region	135	5708	292.84	218.97	101.54	10.18	28.86	POSKW
crisis	99	3978	214.75	152.61	70.85	10.14	33.83	POSKW
historic	29	845	62.91	32.42	15.19	10.11	63.97	POSKW
achieve	64	2357	138.83	90.42	42.07	10.04	42.23	POSKW
align	23	615	49.89	23.59	11.09	9.97	71.58	POSKW
bin	24	655	52.06	25.13	11.8	9.9	69.79	POSKW
bias	22	580	47.72	22.25	10.46	9.86	72.81	POSKW
digital	19	469	41.21	17.99	8.48	9.85	78.45	POSKW
political	145	6227	314.53	238.88	110.73	9.84	27.34	POSKW
match	18	434	39.05	16.65	7.85	9.8	80.42	POSKW
informed	16	365	34.71	14.0	6.62	9.71	85.01	POSKW
dismiss	31	939	67.25	36.02	16.86	9.7	60.47	POSKW
fatality	18	436	39.05	16.73	7.89	9.7	80.04	POSKW
disagreement	15	333	32.54	12.77	6.05	9.58	87.23	POSKW
territory	154	6704	334.06	257.18	119.18	9.49	26.0	POSKW
reaffirm	23	628	49.89	24.09	11.31	9.48	69.74	POSKW
fan	17	406	36.88	15.58	7.35	9.43	81.22	POSKW
central	77	3006	167.03	115.32	53.58	9.19	36.63	POSKW
hamas-led	38	1252	82.43	48.03	22.42	9.14	52.74	POSKW
presence	45	1558	97.61	59.77	27.86	9.06	48.09	POSKW
sideline	14	309	30.37	11.85	5.61	9.04	87.7	POSKW
veto	25	725	54.23	27.81	13.03	8.83	64.4	POSKW
diverse	15	348	32.54	13.35	6.31	8.82	83.63	POSKW
denounce	31	971	67.25	37.25	17.41	8.77	57.41	POSKW
particularly	57	2114	123.64	81.1	37.73	8.67	41.56	POSKW
ministry	103	4286	223.43	164.42	76.27	8.6	30.43	POSKW
campaign	122	5214	264.64	200.02	92.73	8.56	27.81	POSKW
secret	16	392	34.71	15.04	7.09	8.42	79.08	POSKW
significant	72	2823	156.18	108.3	50.31	8.41	36.21	POSKW
peace	118	5034	255.97	193.12	89.53	8.38	27.99	POSKW
injure	73	2875	158.35	110.29	51.23	8.33	35.78	POSKW
establishment	31	988	67.25	37.9	17.71	8.31	55.81	POSKW
vulnerable	21	585	45.55	22.44	10.53	8.24	67.98	POSKW
backer	14	325	30.37	12.47	5.89	8.22	83.58	POSKW
role	73	2883	158.35	110.6	51.37	8.21	35.51	POSKW
long-standing	16	397	34.71	15.23	7.18	8.2	78.01	POSKW
key	71	2791	154.01	107.07	49.74	8.18	35.96	POSKW
health	144	6339	312.36	243.18	112.66	8.16	24.91	POSKW
increase	85	3458	184.38	132.66	61.57	8.12	32.63	POSKW
step	87	3569	188.72	136.92	63.53	7.92	31.82	POSKW
obligation	35	1174	75.92	45.04	21.01	7.91	51.07	POSKW
reaction	26	795	56.4	30.5	14.27	7.91	59.61	POSKW
reporting	24	717	52.06	27.51	12.88	7.81	61.72	POSKW
management	15	370	32.54	14.19	6.69	7.79	78.51	POSKW
draft	25	759	54.23	29.12	13.62	7.77	60.26	POSKW
continued	36	1224	78.09	46.96	21.9	7.75	49.8	POSKW
cultural	18	484	39.05	18.57	8.72	7.7	71.09	POSKW
viable	15	372	32.54	14.27	6.73	7.7	78.05	POSKW
end	208	9624	451.19	369.2	170.86	7.69	19.99	POSKW
ally	94	3925	203.9	150.57	69.84	7.68	30.09	POSKW
deliberately	23	681	49.89	26.12	12.23	7.68	62.53	POSKW
erupt	30	971	65.08	37.25	17.4	7.65	54.39	POSKW
assistance	60	2313	130.15	88.73	41.24	7.63	37.85	POSKW
incoming	16	412	34.71	15.81	7.44	7.56	74.84	POSKW
actor	26	809	56.4	31.04	14.51	7.51	58.02	POSKW
rival	19	528	41.21	20.26	9.51	7.5	68.19	POSKW
nation	84	3458	182.21	132.66	61.55	7.49	31.48	POSKW
withhold	16	414	34.71	15.88	7.47	7.48	74.42	POSKW
joint	39	1368	84.6	52.48	24.45	7.47	46.86	POSKW
note	85	3507	184.38	134.54	62.42	7.47	31.26	POSKW
context	29	937	62.91	35.95	16.79	7.44	54.55	POSKW
object	15	378	32.54	14.5	6.83	7.44	76.69	POSKW
firing	14	342	30.37	13.12	6.19	7.42	79.32	POSKW
supporter	52	1956	112.8	75.04	34.89	7.42	40.21	POSKW
welcome	48	1775	104.12	68.09	31.68	7.4	41.84	POSKW
deploy	30	982	65.08	37.67	17.59	7.37	53.34	POSKW
lasting	32	1069	69.41	41.01	19.13	7.34	51.45	POSKW
halt	62	2425	134.49	93.03	43.22	7.33	36.45	POSKW
bureau	16	420	34.71	16.11	7.58	7.24	73.18	POSKW
judge	29	946	62.91	36.29	16.94	7.21	53.66	POSKW
domestic	26	820	56.4	31.46	14.7	7.2	56.78	POSKW
effort	137	6113	297.18	234.51	108.61	6.98	23.57	POSKW
conflict	210	9822	455.53	376.8	174.33	6.97	18.92	POSKW
medic	29	956	62.91	36.67	17.12	6.96	52.68	POSKW
deadline	16	428	34.71	16.42	7.72	6.93	71.54	POSKW
interest	54	2078	117.14	79.72	37.05	6.92	38.02	POSKW
military	292	14080	633.41	540.15	249.75	6.9	15.89	POSKW
appoint	16	430	34.71	16.5	7.75	6.85	71.13	POSKW
condemnation	32	1095	69.41	42.01	19.58	6.73	49.2	POSKW
politically	18	513	39.05	19.68	9.23	6.66	65.95	POSKW
design	25	802	54.23	30.77	14.37	6.56	55.21	POSKW
expand	44	1641	95.44	62.95	29.28	6.53	41.03	POSKW
promise	38	1370	82.43	52.56	24.47	6.53	44.26	POSKW
hostility	46	1733	99.78	66.48	30.92	6.52	40.06	POSKW
similar	49	1871	106.29	71.78	33.37	6.52	38.77	POSKW
zionist	37	1327	80.26	50.91	23.7	6.49	44.76	POSKW
evacuation	42	1554	91.11	59.62	27.74	6.46	41.79	POSKW
low	29	978	62.91	37.52	17.5	6.43	50.56	POSKW
majority	54	2117	117.14	81.21	37.73	6.31	36.22	POSKW
tie	52	2028	112.8	77.8	36.15	6.24	36.73	POSKW
torture	21	648	45.55	24.86	11.63	6.22	58.78	POSKW
east	30	1034	65.08	39.67	18.49	6.15	48.52	POSKW
reject	71	2937	154.01	112.67	52.27	6.15	31.0	POSKW
however	126	5654	273.32	216.9	100.44	6.13	23.02	POSKW
administration	98	4258	212.58	163.35	75.7	6.12	26.19	POSKW
authority	97	4209	210.41	161.47	74.83	6.12	26.32	POSKW
retaliatory	35	1260	75.92	48.34	22.5	6.05	44.4	POSKW
rely	24	781	52.06	29.96	13.99	6.01	53.89	POSKW
reach	122	5467	264.64	209.73	97.12	6.0	23.15	POSKW
agency	107	4719	232.1	181.03	83.87	5.98	24.72	POSKW
fresh	22	699	47.72	26.82	12.53	5.96	56.1	POSKW
confidence	14	378	30.37	14.5	6.81	5.93	70.73	POSKW
recognize	34	1221	73.75	46.84	21.81	5.93	44.63	POSKW
upcoming	15	418	32.54	16.04	7.52	5.88	67.95	POSKW
basic	39	1451	84.6	55.66	25.89	5.85	41.26	POSKW
relevant	19	580	41.21	22.25	10.41	5.81	59.76	POSKW
figure	72	3017	156.18	115.74	53.68	5.75	29.75	POSKW
candidate	22	708	47.72	27.16	12.69	5.72	54.92	POSKW
material	24	793	52.06	30.42	14.2	5.71	52.47	POSKW
leverage	18	543	39.05	20.83	9.75	5.7	60.84	POSKW
period	37	1370	80.26	52.56	24.45	5.67	41.72	POSKW
knesset	15	427	32.54	16.38	7.68	5.57	66.06	POSKW
formally	15	428	32.54	16.42	7.7	5.53	65.85	POSKW
genocidal	32	1154	69.41	44.27	20.61	5.49	44.23	POSKW
ensure	89	3878	193.06	148.77	68.94	5.45	25.91	POSKW
file	33	1206	71.58	46.27	21.53	5.35	42.97	POSKW
toll	70	2957	151.84	113.44	52.6	5.31	28.95	POSKW
title	19	599	41.21	22.98	10.74	5.27	56.81	POSKW
globally	15	437	32.54	16.76	7.85	5.23	63.99	POSKW
officially	17	518	36.88	19.87	9.3	5.23	59.93	POSKW
cleansing	23	772	49.89	29.62	13.82	5.19	51.0	POSKW
author	23	775	49.89	29.73	13.87	5.12	50.64	POSKW
label	21	690	45.55	26.47	12.36	5.1	52.99	POSKW
broad	41	1588	88.94	60.92	28.31	5.09	37.39	POSKW
extend	37	1403	80.26	53.82	25.02	5.09	39.43	POSKW
past	98	4362	212.58	167.34	77.51	5.09	23.82	POSKW
common	22	739	47.72	28.35	13.22	4.95	50.93	POSKW
outcome	19	612	41.21	23.48	10.97	4.92	54.83	POSKW
dark	19	613	41.21	23.52	10.98	4.9	54.68	POSKW
fail	68	2896	147.51	111.1	51.51	4.89	28.16	POSKW
critical	60	2509	130.15	96.25	44.64	4.86	29.95	POSKW
internationally	15	449	32.54	17.22	8.06	4.85	61.54	POSKW
refugee	84	3690	182.21	141.56	65.58	4.84	25.11	POSKW
muslim	45	1795	97.61	68.86	31.98	4.8	34.54	POSKW
collective	30	1101	65.08	42.24	19.65	4.78	42.56	POSKW
inflict	19	618	41.21	23.71	11.07	4.77	53.93	POSKW
powerful	30	1104	65.08	42.35	19.71	4.72	42.3	POSKW
stress	42	1664	91.11	63.84	29.65	4.64	35.2	POSKW
victory	38	1478	82.43	56.7	26.34	4.62	36.99	POSKW
suspect	26	930	56.4	35.68	16.61	4.61	45.01	POSKW
violate	41	1619	88.94	62.11	28.85	4.61	35.52	POSKW
chief	78	3417	169.2	131.09	60.74	4.59	25.38	POSKW
deem	18	585	39.05	22.44	10.48	4.53	54.01	POSKW
occupation	69	2977	149.67	114.21	52.93	4.53	26.88	POSKW
occasion	14	420	30.37	16.11	7.54	4.5	61.34	POSKW
population	107	4885	232.1	187.4	86.75	4.48	21.31	POSKW
unlawful	15	462	32.54	17.72	8.29	4.47	58.95	POSKW
analyst	22	761	47.72	29.19	13.61	4.45	48.18	POSKW
investigation	51	2107	110.63	80.83	37.5	4.45	31.13	POSKW
deny	72	3134	156.18	120.23	55.71	4.44	26.01	POSKW
independence	14	422	30.37	16.19	7.58	4.44	60.91	POSKW
right-wing	19	632	41.21	24.25	11.31	4.42	51.85	POSKW
bear	42	1681	91.11	64.49	29.94	4.4	34.22	POSKW
constitute	20	680	43.38	26.09	12.16	4.31	49.8	POSKW
ethnic	26	947	56.4	36.33	16.91	4.28	43.29	POSKW
urgent	39	1547	84.6	59.35	27.56	4.28	35.08	POSKW
atrocity	36	1408	78.09	54.01	25.09	4.26	36.45	POSKW
assert	21	733	45.55	28.12	13.1	4.1	47.33	POSKW
injured	26	957	56.4	36.71	17.08	4.09	42.28	POSKW
journey	15	477	32.54	18.3	8.55	4.05	56.02	POSKW
advocate	37	1470	80.26	56.39	26.19	4.03	34.93	POSKW
displacement	42	1707	91.11	65.49	30.39	4.03	32.72	POSKW
rubble	52	2189	112.8	83.98	38.94	4.03	29.29	POSKW
sexual	15	480	32.54	18.41	8.6	3.97	55.44	POSKW
solidarity	50	2097	108.46	80.45	37.31	3.97	29.66	POSKW
strike	161	7736	349.24	296.77	137.23	3.97	16.24	POSKW
suffering	53	2246	114.97	86.16	39.95	3.94	28.64	POSKW
immediate	93	4242	201.74	162.73	75.33	3.93	21.4	POSKW
widespread	38	1526	82.43	58.54	27.18	3.91	33.89	POSKW
edge	16	526	34.71	20.18	9.42	3.88	52.94	POSKW
crucial	27	1016	58.57	38.98	18.13	3.85	40.17	POSKW
target	139	6612	301.52	253.65	117.32	3.85	17.24	POSKW
death	167	8070	362.26	309.59	143.14	3.84	15.68	POSKW
terrorist	49	6579	106.29	252.39	115.18	49.27	-81.46	NEGKW
free	38	5603	82.43	214.95	98.03	48.68	-89.12	NEGKW
get	76	8071	164.86	309.63	141.58	37.13	-61.02	NEGKW
here	44	5538	95.44	212.45	97.0	36.95	-76.0	NEGKW
re	26	3902	56.4	149.69	68.26	34.79	-90.54	NEGKW
image	37	4812	80.26	184.6	84.27	34.09	-78.79	NEGKW
week	118	10866	255.97	416.85	190.88	32.74	-47.82	NEGKW
ve	17	2908	36.88	111.56	50.83	30.82	-100.63	NEGKW
tell	134	11659	290.67	447.27	204.94	28.44	-42.44	NEGKW
speech	15	2562	32.54	98.29	44.78	27.1	-100.51	NEGKW
hostage	136	11678	295.01	448.0	205.3	27.0	-41.18	NEGKW
release	110	9673	238.61	371.08	170.01	24.61	-43.45	NEGKW
protester	17	2569	36.88	98.55	44.94	23.13	-91.08	NEGKW
plan	61	6045	132.32	231.9	106.11	23.02	-54.68	NEGKW
captive	15	2307	32.54	88.5	40.35	21.3	-92.47	NEGKW
something	15	2277	32.54	87.35	39.83	20.64	-91.44	NEGKW
control	39	4229	84.6	162.24	74.17	20.49	-62.91	NEGKW
see	133	10885	288.5	417.58	191.47	20.33	-36.56	NEGKW
thing	27	3263	58.57	125.18	57.17	20.11	-72.5	NEGKW
protest	50	4990	108.46	191.43	87.58	19.4	-55.33	NEGKW
go	118	9767	255.97	374.69	171.78	19.23	-37.65	NEGKW
try	58	5514	125.81	211.53	96.83	18.48	-50.82	NEGKW
terror	27	3162	58.57	121.3	55.42	18.26	-69.75	NEGKW
hear	23	2832	49.89	108.64	49.61	18.12	-74.12	NEGKW
phase	16	2245	34.71	86.12	39.29	18.08	-85.11	NEGKW
prisoner	26	3049	56.4	116.97	53.44	17.66	-69.87	NEGKW
up	18	2370	39.05	90.92	41.5	17.16	-79.83	NEGKW
interview	18	2363	39.05	90.65	41.38	17.02	-79.58	NEGKW
very	58	5405	125.81	207.35	94.94	16.96	-48.95	NEGKW
so	105	8624	227.77	330.84	151.69	16.38	-36.9	NEGKW
just	98	8096	212.58	310.58	142.39	15.8	-37.47	NEGKW
deal	77	6653	167.03	255.23	116.95	15.78	-41.78	NEGKW
about	70	6163	151.84	236.43	108.32	15.75	-43.57	NEGKW
morning	23	2693	49.89	103.31	47.2	15.55	-69.74	NEGKW
die	35	3615	75.92	138.68	63.43	15.46	-58.49	NEGKW
read	33	3445	71.58	132.16	60.44	15.16	-59.46	NEGKW
break	41	3986	88.94	152.91	69.98	14.33	-52.91	NEGKW
place	82	6849	177.87	262.75	120.45	14.05	-38.52	NEGKW
big	22	2519	47.72	96.64	44.16	13.86	-67.77	NEGKW
negotiation	37	3652	80.26	140.1	64.11	13.74	-54.31	NEGKW
jewish	51	4643	110.63	178.12	81.57	13.44	-46.75	NEGKW
understand	19	2253	41.21	86.43	39.48	13.36	-70.85	NEGKW
learn	15	1922	32.54	73.73	33.66	13.26	-77.53	NEGKW
reporter	27	2861	58.57	109.76	50.19	13.09	-60.82	NEGKW
think	54	4824	117.14	185.06	84.77	13.03	-44.95	NEGKW
gazan	14	1803	30.37	69.17	31.58	12.55	-77.96	NEGKW
help	66	5612	143.17	215.29	98.67	12.45	-40.24	NEGKW
hamas	217	15458	470.72	593.01	272.4	12.32	-22.99	NEGKW
young	22	2430	47.72	93.22	42.61	12.31	-64.56	NEGKW
write	49	4404	106.29	168.95	77.38	12.17	-45.53	NEGKW
know	94	7479	203.9	286.91	131.6	12.13	-33.83	NEGKW
list	15	1862	32.54	71.43	32.62	12.1	-74.82	NEGKW
live	65	5478	141.0	210.15	96.33	11.7	-39.39	NEGKW
walk	15	1825	32.54	70.01	31.98	11.4	-73.08	NEGKW
speak	89	7070	193.06	271.22	124.41	11.38	-33.67	NEGKW
then	72	5914	156.18	226.88	104.02	11.24	-36.91	NEGKW
happen	55	4722	119.31	181.15	83.01	10.91	-41.17	NEGKW
mother	17	1953	36.88	74.92	34.23	10.82	-68.06	NEGKW
wait	17	1953	36.88	74.92	34.23	10.82	-68.06	NEGKW
university	15	1792	32.54	68.75	31.4	10.79	-71.5	NEGKW
weekend	14	1710	30.37	65.6	29.96	10.77	-73.42	NEGKW
rise	30	2926	65.08	112.25	51.37	10.62	-53.21	NEGKW
agree	44	3929	95.44	150.73	69.04	10.6	-44.91	NEGKW
find	77	6187	167.03	237.35	108.85	10.56	-34.78	NEGKW
gather	21	2236	45.55	85.78	39.22	10.36	-61.26	NEGKW
really	17	1922	36.88	73.73	33.7	10.28	-66.64	NEGKW
crowd	15	1759	32.54	67.48	30.83	10.19	-69.87	NEGKW
israel-hamas	31	2964	67.25	113.71	52.05	10.12	-51.35	NEGKW
fighter	38	3448	82.43	132.27	60.58	9.86	-46.43	NEGKW
ask	68	5514	147.51	211.53	97.0	9.85	-35.67	NEGKW
small	25	2495	54.23	95.71	43.79	9.7	-55.33	NEGKW
