article_id	group	country_code	filepath
200479300	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479300.txt
200479383	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479383.txt
200479432	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479432.txt
200479485	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479485.txt
200479509	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479509.txt
200479515	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479515.txt
200479559	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479559.txt
200479715	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479715.txt
200479850	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479850.txt
200479888	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479888.txt
200479896	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479896.txt
200479978	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200479978.txt
200480004	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480004.txt
200480053	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480053.txt
200480101	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480101.txt
200480107	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480107.txt
200480117	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480117.txt
200480284	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480284.txt
200480306	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480306.txt
200480326	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480326.txt
200480405	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480405.txt
200480609	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480609.txt
200480684	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480684.txt
200480808	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480808.txt
200480809	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480809.txt
200480854	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480854.txt
200480911	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480911.txt
200480942	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200480942.txt
200481009	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481009.txt
200481079	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481079.txt
200481110	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481110.txt
200481142	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481142.txt
200481193	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481193.txt
200481209	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481209.txt
200481219	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481219.txt
200481238	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481238.txt
200481257	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481257.txt
200481281	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481281.txt
200481386	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481386.txt
200481520	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481520.txt
200481536	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481536.txt
200481563	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481563.txt
200481583	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481583.txt
200481714	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481714.txt
200481744	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481744.txt
200481986	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200481986.txt
200482060	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482060.txt
200482109	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482109.txt
200482151	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482151.txt
200482154	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482154.txt
200482174	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482174.txt
200482210	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482210.txt
200482211	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482211.txt
200482281	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482281.txt
200482308	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482308.txt
200482347	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482347.txt
200482468	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482468.txt
200482473	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482473.txt
200482560	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482560.txt
200482630	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482630.txt
200482910	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482910.txt
200482915	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482915.txt
200482948	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482948.txt
200482957	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482957.txt
200482976	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200482976.txt
200483017	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483017.txt
200483144	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483144.txt
200483145	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483145.txt
200483206	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483206.txt
200483348	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483348.txt
200483403	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483403.txt
200483472	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483472.txt
200483473	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483473.txt
200483515	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483515.txt
200483528	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483528.txt
200483531	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483531.txt
200483577	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483577.txt
200483595	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483595.txt
200483640	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483640.txt
200483699	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483699.txt
200483729	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483729.txt
200483840	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200483840.txt
200484020	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484020.txt
200484065	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484065.txt
200484089	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484089.txt
200484148	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484148.txt
200484251	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484251.txt
200484252	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484252.txt
200484337	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484337.txt
200484600	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484600.txt
200484710	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484710.txt
200484819	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484819.txt
200484897	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484897.txt
200484906	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200484906.txt
200485160	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485160.txt
200485190	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485190.txt
200485207	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485207.txt
200485328	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485328.txt
200485442	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485442.txt
200485584	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485584.txt
200485596	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485596.txt
200485625	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485625.txt
200485635	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485635.txt
200485660	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485660.txt
200485768	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485768.txt
200485840	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485840.txt
200485927	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485927.txt
200485936	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485936.txt
200485937	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485937.txt
200485982	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200485982.txt
200486086	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486086.txt
200486155	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486155.txt
200486417	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486417.txt
200486445	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486445.txt
200486553	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486553.txt
200486589	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486589.txt
200486925	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200486925.txt
200487007	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200487007.txt
200488658	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488658.txt
200488679	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488679.txt
200488689	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488689.txt
200488691	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488691.txt
200488715	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488715.txt
200488716	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488716.txt
200488727	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488727.txt
200488750	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488750.txt
200488803	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488803.txt
200488889	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488889.txt
200488893	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488893.txt
200488907	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488907.txt
200488946	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488946.txt
200488985	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200488985.txt
200489063	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489063.txt
200489213	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489213.txt
200489344	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489344.txt
200489366	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489366.txt
200489450	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489450.txt
200489503	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489503.txt
200489506	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489506.txt
200489539	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489539.txt
200489639	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489639.txt
200489740	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489740.txt
200489786	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489786.txt
200489840	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489840.txt
200489890	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489890.txt
200489966	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200489966.txt
200490082	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490082.txt
200490213	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490213.txt
200490275	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490275.txt
200490555	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490555.txt
200490662	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490662.txt
200490731	global_north_2024_05	us	corpus/02_now_organised/global_north_2024_05/us/200490731.txt
