<p>
Amer	NP	Amer
al-Sultan	NP	al-Sultan
is	VBZ	be
showing	VBG	show
off	RP	off
images	NNS	image
of	IN	of
his	PP$	his
smiling	VBG	smile
relatives	NNS	relative
on	IN	on
his	PP$	his
phone	NN	phone
.	SENT	.
<p>
Sitting	VBG	sit
on	IN	on
a	DT	a
bench	NN	bench
in	IN	in
Deir	NP	Deir
Al-Balah	NP	<unknown>
,	,	,
in	IN	in
Gaza	NP	Gaza
'	POS	'
s	NN	S
south	RB	south
,	,	,
he	PP	he
explains	VBZ	explain
who	WP	who
they	PP	they
are	VBP	be
and	CC	and
where	WRB	where
they	PP	they
fit	VBP	fit
on	IN	on
his	PP$	his
family	NN	family
tree	NN	tree
.	SENT	.
<p>
He	PP	he
stops	VBZ	stop
swiping	VBG	swipe
when	WRB	when
a	DT	a
montage	NN	montage
of	IN	of
multiple	JJ	multiple
faces	NNS	face
fills	VBZ	fill
the	DT	the
screen	NN	screen
.	SENT	.
<p>
"	``	"
That	RB	that
'	''	'
s	VBG	<unknown>
a	DT	a
picture	NN	picture
of	IN	of
all	PDT	all
the	DT	the
ones	NNS	one
who	WP	who
have	VBP	have
died	VBN	die
,	,	,
"	''	"
Mr	NP	Mr
Al-Sultan	NP	Al-Sultan
says	VBZ	say
.	SENT	.
"	``	"
My	PP$	my
mother	NN	mother
,	,	,
my	PP$	my
sister	NN	sister
,	,	,
my	PP$	my
brother	NN	brother
,	,	,
his	PP$	his
children	NNS	child
and	CC	and
the	DT	the
children	NNS	child
of	IN	of
my	PP$	my
sister	NN	sister
.	SENT	.
"	''	"
<p>
"	''	"
That	IN	that
one	PP	one
is	VBZ	be
two	CD	two
years	NNS	year
old	JJ	old
,	,	,
"	''	"
he	PP	he
says	VBZ	say
,	,	,
pointing	VBG	point
to	TO	to
his	PP$	his
nephew	NN	nephew
,	,	,
Ahmed	NP	Ahmed
.	SENT	.
<p>
On	IN	on
Wednesday	NP	Wednesday
,	,	,
Israel	NP	Israel
and	CC	and
Hamas	NP	<unknown>
agreed	VBD	agree
to	TO	to
a	DT	a
ceasefire	NN	ceasefire
deal	NN	deal
that	IN	that
many	JJ	many
hope	NN	hope
will	MD	will
bring	VB	bring
to	TO	to
an	DT	an
end	NN	end
the	DT	the
15-month	JJ	<unknown>
war	NN	war
in	IN	in
Gaza	NP	Gaza
.	SENT	.
<p>
It	PP	it
does	VBZ	do
n't	RB	n't
come	VB	come
into	IN	into
effect	NN	effect
until	IN	until
8:30am	JJ	<unknown>
local	JJ	local
time	NN	time
on	IN	on
Sunday	NP	Sunday
(	(	(
5:30pm	NP	<unknown>
AEDT	NP	<unknown>
)	)	)
,	,	,
and	CC	and
the	DT	the
days	NNS	day
leading	VBG	lead
up	RP	up
to	TO	to
it	PP	it
have	VBP	have
been	VBN	be
deadly	JJ	deadly
for	IN	for
Palestinians	NPS	Palestinians
.	SENT	.
<p>
Mr	NP	Mr
Al-Sultan	NP	Al-Sultan
says	VBZ	say
nine	CD	nine
of	IN	of
his	PP$	his
relatives	NNS	relative
were	VBD	be
killed	VBN	kill
in	IN	in
an	DT	an
air-strike	NN	air-strike
on	IN	on
the	DT	the
family	NN	family
'	POS	'
s	NNS	<unknown>
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
@	SYM	@
